01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
03/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,58,0,58,0,8,66,0,74,74,0,74,148
03/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,12,20,4,38,0,0,37,4,41,2,12,57,8,79,48,22,70,149
03/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,4,18,0,0,32,19,51,0,9,37,23,69,52,42,94,163
03/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,20,15,2,37,0,0,31,15,46,0,20,46,17,83,34,6,40,123
03/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,30,4,46,0,0,16,3,19,0,12,46,7,65,26,9,35,100
03/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,21,11,32,0,14,36,11,61,73,6,79,140
03/31/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,28,0,28,0,5,34,0,39,74,0,74,113
04/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,26,0,26,54
04/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,3,33,0,0,56,4,60,0,13,73,7,93,98,4,102,195
04/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,14,3,17,0,10,23,3,36,24,8,32,68
04/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,4,25,0,0,26,9,35,0,10,37,13,60,13,0,13,73
04/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,16,17,1,34,0,0,36,7,43,0,16,53,8,77,47,2,49,126
04/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,35,2,37,0,12,50,2,64,66,6,72,136
04/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,44,0,44,76
04/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,49,0,49,0,10,50,0,60,68,0,68,128
04/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,45,0,45,0,13,80,0,93,86,0,86,179
04/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,4,30,0,0,38,8,46,0,10,54,12,76,50,10,60,136
04/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,19,6,25,0,9,27,6,42,22,20,42,84
04/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,17,28,2,47,0,0,21,4,25,0,17,49,6,72,30,0,30,102
04/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,67,5,72,0,14,81,5,100,62,12,74,174
04/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,1,10,0,0,4,6,10,0,6,7,7,20,0,0,0,20
04/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,52,9,61,0,8,60,9,77,60,4,64,141
04/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,3,29,0,0,47,5,52,0,7,66,8,81,36,0,36,117
04/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,52,12,64,0,9,70,12,91,92,20,112,203
04/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,52,14,66,0,9,63,14,86,54,34,88,174
04/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,26,5,31,0,15,53,5,73,45,22,67,140
04/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,1,28,0,0,44,6,50,0,14,57,7,78,85,10,95,173
04/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,40,0,40,0,5,48,0,53,54,0,54,107
04/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,32,0,32,0,8,44,0,52,18,0,18,70
04/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,20,0,20,0,13,32,0,45,26,0,26,71
04/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,29,10,39,0,9,51,10,70,54,24,78,148
04/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
04/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,1,25,0,0,30,1,31,0,12,42,2,56,51,0,51,107
04/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,34,2,36,0,12,48,4,64,73,4,77,141
04/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,32,0,32,0,5,43,0,48,84,0,84,132
04/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,41,0,41,0,8,47,0,55,132,0,132,187
04/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,49,3,52,0,13,66,3,82,92,0,92,174
05/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,47,14,61,0,9,59,14,82,108,26,134,216
05/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,2,39,0,0,26,2,28,0,9,54,4,67,59,0,59,126
05/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,33,4,50,0,0,34,2,36,0,13,67,6,86,50,4,54,140
05/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,14,12,26,0,8,31,12,51,65,46,111,162
05/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,23,6,29,0,10,37,6,53,60,16,76,129
05/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,38,18,56,0,4,43,18,65,46,18,64,129
05/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,40,0,40,0,9,59,0,68,64,0,64,132
05/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,35,17,52,0,9,47,17,73,68,38,106,179
05/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,43,10,53,0,9,58,10,77,40,20,60,137
05/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,44,6,50,0,9,61,6,76,58,2,60,136
05/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,7,17,0,25,0,0,55,4,59,1,7,72,4,84,100,26,126,210
05/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,66,0,66,0,6,68,0,74,134,0,134,208
05/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,42,0,42,0,4,43,0,47,82,0,82,129
05/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,37,9,46,0,9,53,9,71,97,26,123,194
05/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,4,29,0,0,21,10,31,0,7,39,14,60,56,70,126,186
05/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,4,22,0,0,53,20,73,0,9,62,24,95,48,31,79,174
05/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,1,37,0,0,36,14,50,0,9,63,15,87,68,28,96,183
05/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,49,4,53,0,7,61,4,72,96,1,97,169
05/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,105,4,109,0,7,106,4,117,106,0,106,223
05/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,55,0,55,0,4,59,0,63,103,0,103,166
05/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,45,0,45,0,9,63,0,72,100,0,100,172
05/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,0,45,26,71,0,12,55,27,94,59,13,72,166
05/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,29,16,45,0,10,52,16,78,28,12,40,118
05/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,16,12,28,0,9,27,12,48,40,0,40,88
05/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,20,0,20,0,8,38,0,46,20,0,20,66
05/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,36,0,36,0,5,39,0,44,94,0,94,138
05/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,41,0,41,0,4,45,0,49,76,0,76,125
05/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,31,2,33,0,10,37,2,49,50,0,50,99
05/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,5,32,0,0,38,15,53,0,7,58,20,85,79,4,83,168
05/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,9,6,2,18,0,0,50,18,68,1,9,56,20,86,90,56,146,232
05/31/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,0,20,10,30,0,10,33,11,54,22,0,22,76
06/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,7,8,0,17,0,0,27,26,53,2,7,35,26,70,54,38,92,162
06/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,1,7,0,0,36,15,51,0,5,37,16,58,86,38,124,182
06/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,1,18,0,0,40,9,49,0,10,47,10,67,94,12,106,173
06/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,36,5,41,0,9,50,5,64,56,0,56,120
06/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,32,2,42,0,0,51,9,60,0,8,83,11,102,65,14,79,181
06/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,36,10,46,0,12,57,10,79,80,4,84,163
06/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,3,20,0,3,21,3,27,8,0,8,35
06/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,31,4,35,0,8,40,4,52,50,0,50,102
06/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,83,0,83,0,8,84,0,92,111,0,111,203
06/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,40,3,43,0,6,51,3,60,89,6,95,155
06/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,17,20,4,41,0,0,54,14,68,0,17,74,18,109,62,28,90,199
06/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,49,6,55,0,9,66,6,81,54,0,54,135
06/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,3,38,0,0,40,20,60,0,9,66,23,98,58,4,62,160
06/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,33,3,36,0,9,56,3,68,40,0,40,108
06/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,41,4,45,0,8,53,4,65,34,6,40,105
06/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,47,0,47,0,5,51,0,56,78,0,78,134
06/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,52,0,52,0,4,67,0,71,90,0,90,161
06/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,37,0,37,0,7,51,0,58,58,0,58,116
06/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,10,17,0,28,0,0,35,14,49,1,10,52,14,77,57,6,63,140
06/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,51,3,54,0,11,80,3,94,109,0,109,203
06/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,3,36,0,0,76,7,83,0,9,100,10,119,98,0,98,217
06/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,31,0,31,0,9,44,0,53,34,0,34,87
06/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,23,2,25,0,5,25,2,32,30,0,30,62
06/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,31,0,31,0,5,36,0,41,78,0,78,119
06/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,27,0,27,0,6,58,0,64,41,0,41,105
06/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,29,7,36,0,10,51,7,68,59,5,64,132
06/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,21,4,25,0,8,33,4,45,48,0,48,93
06/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,6,3,9,0,9,22,3,34,10,0,10,44
06/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,47,7,54,0,9,59,7,75,72,0,72,147
06/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,0,44,0,44,0,6,66,2,74,100,0,100,174
07/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,60,0,60,0,6,72,0,78,120,0,120,198
07/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,18,45,0,0,60,3,63,0,9,78,21,108,107,21,128,236
07/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,43,0,43,0,8,68,0,76,77,0,77,153
07/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,20,0,20,0,8,22,0,30,12,0,12,42
07/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,35,7,42,0,9,49,7,65,48,16,64,129
07/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,74,4,78,0,8,85,4,97,86,0,86,183
07/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,59,1,60,0,6,70,1,77,94,0,94,171
07/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,55,3,58,0,4,62,3,69,90,6,96,165
07/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,52,0,52,0,6,59,0,65,105,0,105,170
07/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,44,13,57,0,8,73,13,94,125,58,183,277
07/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,39,11,50,0,7,53,11,71,134,0,134,205
07/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,27,2,29,0,3,57,2,62,52,0,52,114
07/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,74,2,76,0,11,100,2,113,116,0,116,229
07/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,56,6,62,0,6,76,6,88,90,0,90,178
07/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,53,4,57,0,6,58,4,68,100,6,106,174
07/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,44,1,45,0,8,61,1,70,89,0,89,159
07/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,27,0,27,0,10,39,0,49,55,0,55,104
07/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,4,37,0,0,33,8,41,0,9,57,12,78,50,22,72,150
07/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,28,7,35,0,7,43,7,57,40,20,60,117
07/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,61,5,66,0,8,76,5,89,104,0,104,193
07/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,59,2,61,0,6,61,2,69,86,4,90,159
07/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,56,10,66,0,4,60,10,74,66,8,74,148
07/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,49,2,51,0,9,58,2,69,54,0,54,123
07/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,10,22,0,33,0,0,58,5,63,1,10,80,5,96,53,4,57,153
07/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,60,4,64,0,10,76,4,90,46,0,46,136
07/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,33,11,44,0,9,56,11,76,32,0,32,108
07/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,39,0,39,0,9,44,0,53,62,0,62,115
07/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,29,0,29,0,8,34,0,42,114,0,114,156
07/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,51,0,51,0,5,59,0,64,84,0,84,148
07/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,10,17,2,30,0,0,48,3,51,1,10,65,5,81,83,4,87,168
07/31/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,4,23,0,0,59,5,64,0,11,67,9,87,67,14,81,168
08/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,0,36,9,45,0,8,56,10,74,26,18,44,118
08/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,32,8,40,0,9,46,8,63,66,6,72,135
08/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,0,46,2,48,0,8,57,3,68,62,0,62,130
08/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,53,7,60,0,7,53,7,67,88,6,94,161
08/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,10,3,15,0,0,39,6,45,0,2,49,9,60,78,16,94,154
08/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,30,2,32,0,9,43,2,54,69,4,73,127
08/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,39,3,42,0,7,51,3,61,62,2,64,125
08/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,13,35,0,0,35,10,45,0,13,44,23,80,59,5,64,144
08/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,2,26,0,0,27,3,30,0,11,40,5,56,57,15,72,128
08/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,40,0,40,0,10,50,0,60,72,0,72,132
08/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,56,0,56,0,5,59,0,64,96,0,96,160
08/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,66,4,70,0,4,74,4,82,78,10,88,170
08/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,40,4,44,0,10,51,4,65,57,0,57,122
08/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,5,33,0,0,34,17,51,0,12,50,22,84,46,16,62,146
08/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,6,25,0,0,31,10,41,0,9,41,16,66,62,14,76,142
08/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,12,7,19,0,10,32,9,51,22,20,42,93
08/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,13,20,0,35,0,0,32,9,41,2,13,52,9,76,50,10,60,136
08/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,4,20,0,0,41,8,49,0,8,49,12,69,72,34,106,175
08/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,41,0,41,0,2,43,0,45,78,0,78,123
08/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,32,4,36,0,8,43,6,57,57,8,65,122
08/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,32,3,35,0,10,53,3,66,54,0,54,120
08/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,2,25,0,0,32,2,34,0,10,45,4,59,36,12,48,107
08/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,35,5,40,0,8,47,5,60,56,0,56,116
08/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,18,0,18,0,9,46,0,55,20,0,20,75
08/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,32,0,32,0,7,42,0,49,94,0,94,143
08/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,58,0,58,0,2,66,0,68,112,0,112,180
08/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,42,0,42,0,9,64,0,73,69,0,69,142
08/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,73,3,87,0,0,141,13,154,0,11,214,16,241,81,13,94,335
08/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,10,61,3,76,0,0,64,12,76,2,10,125,15,152,36,14,50,202
08/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,9,40,0,51,0,0,97,15,112,2,9,137,15,163,122,8,130,293
08/31/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,54,5,59,0,8,61,5,74,68,0,68,142
09/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,54,0,54,0,6,57,0,63,84,0,84,147
09/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,52,2,54,0,4,69,2,75,88,6,94,169
09/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,51,0,51,0,8,64,0,72,53,0,53,125
09/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,1,21,0,0,38,12,50,0,8,50,13,71,47,25,72,143
09/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,6,38,0,0,27,12,39,0,10,49,18,77,48,38,86,163
09/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,0,15,0,15,0,9,37,2,48,30,0,30,78
09/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,4,21,0,0,34,11,45,0,9,42,15,66,48,32,80,146
09/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,1,10,0,0,26,5,31,0,6,29,6,41,32,0,32,73
09/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,50,6,56,0,4,57,6,67,78,14,92,159
09/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,30,2,32,0,9,53,2,64,66,0,66,130
09/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,24,11,35,0,9,33,11,53,20,18,38,91
09/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,59,8,67,0,6,81,8,95,85,0,85,180
09/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,44,4,48,0,9,74,4,87,94,0,94,181
09/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,42,2,44,0,10,59,2,71,74,0,74,145
09/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,53,5,58,0,5,55,5,65,77,6,83,148
09/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,44,0,44,0,8,51,0,59,57,0,57,116
09/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,31,3,34,0,9,50,3,62,48,0,48,110
09/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,18,13,31,0,11,26,15,52,8,24,32,84
09/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,48,5,53,0,8,69,5,82,82,10,92,174
09/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,3,35,0,0,43,8,51,0,9,66,11,86,96,6,102,188
09/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,1,20,0,0,41,2,43,0,10,50,3,63,64,8,72,135
09/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,55,4,59,0,7,58,4,69,82,6,88,157
09/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,63,0,63,0,5,67,0,72,50,0,50,122
09/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,24,0,24,0,12,38,0,50,32,0,32,82
09/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,0,19,6,25,0,5,24,8,37,24,8,32,69
09/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,3,33,0,0,41,12,53,0,10,61,15,86,76,28,104,190
09/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,59,8,67,0,10,80,8,98,104,10,114,212
09/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,48,15,63,0,10,69,15,94,56,56,112,206
