01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
09/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,50,0,50,0,7,61,0,68,79,0,79,147
09/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,52,0,52,0,6,53,0,59,39,0,39,98
10/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,0,27,10,37,0,9,54,12,75,35,11,46,121
10/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,32,15,47,0,7,55,15,77,76,30,106,183
10/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,39,16,55,0,10,48,16,74,80,34,114,188
10/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,33,7,40,0,9,56,7,72,91,8,99,171
10/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,37,1,38,0,8,55,1,64,98,0,98,162
10/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,45,0,45,0,6,51,0,57,63,0,63,120
10/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,50,0,50,0,4,71,0,75,70,0,70,145
10/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,21,0,21,0,9,36,0,45,34,0,34,79
10/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,0,39,8,47,0,9,62,10,81,64,8,72,153
10/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,10,16,1,28,0,0,37,19,56,1,10,53,20,84,50,38,88,172
10/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,36,0,36,0,9,56,0,65,73,0,73,138
10/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,4,30,0,0,33,15,48,0,8,51,19,78,70,42,112,190
10/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,42,6,48,0,6,50,7,63,67,8,75,138
10/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,49,6,55,0,2,51,6,59,25,10,35,94
10/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,18,4,22,0,10,38,4,52,36,0,36,88
10/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,19,6,25,0,8,35,6,49,34,26,60,109
10/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,18,0,18,0,9,42,0,51,8,0,8,59
10/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,21,0,21,0,7,37,0,44,22,0,22,66
10/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,25,8,33,0,9,41,8,58,36,6,42,100
10/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,52,8,60,0,11,62,8,81,74,4,78,159
10/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,23,0,23,0,6,39,0,45,7,0,7,52
10/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,18,0,18,0,6,39,0,45,46,0,46,91
10/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,0,19,14,33,0,9,38,16,63,36,42,78,141
10/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,28,26,54,0,9,49,26,84,54,54,108,192
10/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,26,8,34,0,9,50,8,67,50,12,62,129
10/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,10,16,26,0,12,27,16,55,42,16,58,113
10/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,35,4,39,0,8,42,4,54,66,0,66,120
10/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,61,0,61,0,5,71,0,76,71,0,71,147
10/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,33,8,41,0,9,54,8,71,50,24,74,145
10/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,29,5,44,0,0,37,7,44,0,10,66,12,88,30,12,42,130
10/31/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,4,24,0,0,30,2,32,0,9,41,6,56,50,0,50,106
11/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,41,18,59,0,9,60,18,87,84,48,132,219
11/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,0,40,2,42,0,9,89,2,100,90,12,102,202
11/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,46,4,50,0,5,60,4,69,100,14,114,183
11/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,54,6,60,0,4,61,6,71,98,0,98,169
11/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,11,1,12,0,5,25,1,31,16,0,16,47
11/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,18,2,20,0,14,49,2,65,30,0,30,95
11/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,52,0,52,0,14,78,0,92,120,0,120,212
11/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,39,14,53,0,13,74,14,101,58,64,122,223
11/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,50,20,70,0,12,62,20,94,96,34,130,224
11/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,71,0,71,0,7,87,0,94,94,0,94,188
11/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,49,0,49,98
11/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,19,0,19,0,5,37,0,42,26,0,26,68
11/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,35,6,48,0,0,25,11,36,0,7,60,17,84,68,88,156,240
11/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,27,9,36,0,6,42,11,59,26,44,70,129
11/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,39,8,47,0,5,63,8,76,64,34,98,174
11/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,47,6,53,0,5,56,6,67,88,6,94,161
11/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,53,0,53,0,7,53,0,60,43,0,43,103
11/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,24,0,24,0,4,30,0,34,34,0,34,68
11/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,4,31,0,0,21,18,39,0,8,40,22,70,34,28,62,132
11/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,38,0,38,0,2,43,0,45,46,0,46,91
11/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,53,0,53,0,3,56,0,59,62,0,62,121
11/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,44,1,45,0,5,51,1,57,47,0,47,104
11/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,34,0,34,0,2,38,0,40,44,0,44,84
11/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,18,0,18,48
11/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,1,30,0,0,24,11,35,0,7,46,12,65,66,32,98,163
11/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,7,8,0,16,0,0,31,7,38,1,7,39,7,54,38,24,62,116
11/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,5,12,0,18,0,0,48,15,63,1,5,60,15,81,71,66,137,218
11/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,28,4,37,0,0,45,15,60,0,5,73,19,97,66,66,132,229
12/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,0,0,0,21
12/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,26,0,26,62
12/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,21,0,21,0,6,36,0,42,38,0,38,80
12/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,25,4,35,0,0,20,6,26,0,6,45,10,61,30,18,48,109
12/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,6,12,0,19,0,0,19,6,25,1,6,31,6,44,26,42,68,112
12/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,3,22,0,0,32,11,43,0,6,45,14,65,73,20,93,158
12/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,1,20,0,0,4,6,10,0,6,17,7,30,18,20,38,68
12/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,25,0,25,0,10,26,0,36,42,0,42,78
12/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,4,21,0,0,5,22,27,0,5,17,26,48,6,66,72,120
12/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,5,16,1,23,0,0,14,19,33,1,5,30,20,56,0,42,42,98
12/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,29,6,35,0,5,49,6,60,52,12,64,124
12/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,2,7,0,4,10,2,16,4,0,4,20
12/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,9,0,9,0,2,22,2,26,16,0,16,42
12/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,6,30,0,0,42,0,42,0,5,61,6,72,70,0,70,142
12/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,21,2,29,0,0,37,1,38,0,6,58,3,67,58,6,64,131
12/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,17,27,49,0,0,14,0,14,0,5,31,27,63,48,0,48,111
12/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
12/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,0,0,0,0,2,9,5,0,16,0,0,0,16
12/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,24,0,24,41
12/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,46,0,46,0,4,50,0,54,56,0,56,110
12/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,34,0,34,0,2,34,0,36,34,0,34,70
12/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,43,0,43,0,3,52,0,55,85,0,85,140
12/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
12/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,11,5,16,0,2,13,5,20,9,4,13,33
12/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,19,2,21,0,7,28,2,37,58,0,58,95
12/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,26,0,26,0,4,31,0,35,42,0,42,77
12/31/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,39,0,39,0,3,40,0,43,52,0,52,95
01/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,0,0,0,15
01/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,17,9,27,0,6,32,9,47,38,28,66,113
01/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,8,0,14,0,0,31,12,43,1,5,39,12,57,53,18,71,128
01/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,1,11,0,0,27,5,32,0,4,33,6,43,37,2,39,82
01/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,10,8,18,0,7,24,8,39,18,14,32,71
01/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,4,13,0,4,10,4,18,14,2,16,34
01/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,4,17,0,5,25,4,34,8,0,8,42
01/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,4,12,0,0,0,0,0,0,4,4,4,12,0,0,0,12
01/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,34,8,42,0,7,40,8,55,82,14,96,151
01/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,18,8,26,0,6,35,8,49,26,34,60,109
01/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,29,2,31,0,6,33,2,41,35,4,39,80
01/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,1,17,0,0,31,0,31,0,7,40,1,48,34,0,34,82
01/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,13,1,14,0,4,17,1,22,18,0,18,40
01/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,7,0,7,0,5,19,0,24,3,0,3,27
01/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,36,7,43,0,5,59,7,71,64,8,72,143
01/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,0,24,9,33,0,9,40,11,60,42,38,80,140
01/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,14,3,23,0,0,11,9,20,0,6,25,12,43,40,18,58,101
01/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,23,19,42,0,4,32,21,57,46,29,75,132
01/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,32,0,32,68
01/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,66,0,66,100
01/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,20,0,20,0,7,38,0,45,40,0,40,85
01/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,13,4,17,0,5,22,6,33,6,16,22,55
01/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,40,0,40,0,5,53,2,60,90,0,90,150
01/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,32,0,32,0,7,39,0,46,96,0,96,142
01/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,30,5,35,0,2,37,5,44,42,6,48,92
01/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,20,0,20,0,5,27,0,32,30,0,30,62
01/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,56,0,56,0,2,80,0,82,84,0,84,166
01/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,11,0,11,0,5,22,2,29,4,0,4,33
01/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,3,0,3,0,10,21,0,31,0,0,0,31
01/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,19,4,23,0,3,27,6,36,22,16,38,74
01/31/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,0,3,3,0,3,18,5,26,0,30,30,56
02/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,2,1,1,5,0,0,9,4,13,1,2,10,5,18,0,10,10,28
02/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,22,0,22,0,6,26,0,32,26,0,26,58
02/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,18,0,18,39
02/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,4,19,0,0,16,33,49,0,5,26,37,68,48,122,170,238
02/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,24,47,0,8,31,24,63,47,66,113,176
02/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,0,33,18,51,0,5,37,20,62,46,38,84,146
02/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,22,0,22,43
02/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,21,0,21,0,9,39,0,48,48,0,48,96
02/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,2,12,15,0,29,0,0,0,10,10,2,12,15,10,39,0,48,48,87
02/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,3,26,0,0,34,19,53,0,7,50,22,79,62,26,88,167
02/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,7,16,1,25,0,0,30,17,47,1,7,46,18,72,64,46,110,182
02/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,30,15,45,0,6,50,15,71,50,42,92,163
02/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,44,0,44,0,5,62,0,67,28,0,28,95
02/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
02/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,0,0,0,26
02/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,12,22,34,0,5,21,22,48,14,58,72,120
02/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,19,9,34,0,0,26,11,37,1,5,45,20,71,52,32,84,155
02/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,23,6,29,0,1,27,6,34,47,8,55,89
02/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,1,5,0,4,12,1,17,0,6,6,23
02/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,42,0,42,75
02/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,11,2,13,0,4,12,2,18,40,0,40,58
02/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,0,0,0,24
02/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,12,12,0,6,3,12,21,0,62,62,83
02/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,23,2,31,0,0,44,21,65,0,6,67,23,96,66,53,119,215
02/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,8,33,0,0,36,23,59,0,5,56,31,92,46,113,159,251
02/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,10,15,0,0,31,11,42,0,4,32,21,57,34,28,62,119
03/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,47,2,49,0,5,58,2,65,38,0,38,103
03/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,0,17,0,17,0,4,21,1,26,30,0,30,56
03/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,4,17,0,5,21,4,30,25,8,33,63
03/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,3,2,9,0,14,0,0,10,0,10,3,2,19,0,24,6,0,6,30
03/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,15,3,24,0,0,35,14,49,1,5,50,17,73,53,28,81,154
03/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,18,4,28,0,0,27,20,47,1,5,45,24,75,64,68,132,207
03/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,24,9,33,0,5,44,11,60,82,40,122,182
03/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,46,3,49,0,6,49,3,58,68,0,68,126
03/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,84,0,84,130
03/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,54,0,54,0,4,69,2,75,102,0,102,177
03/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,24,3,32,0,0,61,22,83,0,5,85,25,115,113,46,159,274
03/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,33,0,39,0,0,44,24,68,1,5,77,24,107,66,46,112,219
03/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,14,12,32,0,0,40,24,64,1,5,54,36,96,72,72,144,240
03/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,5,15,0,0,33,19,52,0,4,39,24,67,53,49,102,169
03/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,30,0,30,51
03/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,36,12,48,0,4,43,12,59,62,0,62,121
03/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,0,21,19,40,0,5,28,20,53,48,48,96,149
03/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,2,6,0,9,0,0,0,0,0,1,2,6,0,9,0,0,0,9
03/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,24,3,27,0,6,39,5,50,71,6,77,127
03/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,4,29,0,0,31,28,59,0,5,51,32,88,51,26,77,165
03/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,12,7,19,0,4,20,8,32,14,14,28,60
03/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,28,0,28,54
03/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,16,0,16,31
03/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,6,27,2,36,0,0,31,4,35,1,6,58,6,71,82,18,100,171
03/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,4,4,12,4,24,0,0,34,22,56,4,4,46,26,80,47,36,83,163
03/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,4,30,0,0,40,16,56,0,7,59,20,86,57,18,75,161
03/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,18,4,25,0,0,5,4,9,0,3,23,8,34,4,40,44,78
03/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,16,9,25,0,4,28,10,42,18,12,30,72
03/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,30,0,30,0,5,37,0,42,52,0,52,94
03/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
03/31/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,3,4,0,8,0,0,14,0,14,1,3,18,0,22,30,0,30,52
04/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,9,9,5,24,0,0,25,7,32,1,9,34,12,56,70,18,88,144
04/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,1,34,0,0,46,6,52,0,8,71,7,86,56,10,66,152
04/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,24,4,28,0,7,37,6,50,44,11,55,105
04/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,3,29,0,0,11,9,20,0,7,30,12,49,20,16,36,85
04/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,3,19,0,0,51,10,61,0,5,62,13,80,80,28,108,188
04/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,39,8,47,0,6,48,8,62,14,0,14,76
04/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,8,15,0,24,0,0,44,2,46,1,8,59,2,70,106,6,112,182
