01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
04/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,10,12,4,27,0,0,26,18,44,1,10,38,22,71,60,50,110,181
04/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,3,36,0,0,31,6,37,0,8,56,9,73,57,15,72,145
04/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,2,0,2,17
04/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,9,15,24,0,7,14,17,38,6,12,18,56
04/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,9,0,9,0,7,9,0,16,6,0,6,22
04/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,20,0,20,39
04/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,7,24,2,34,0,0,34,4,38,1,7,58,6,72,107,8,115,187
04/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,9,27,4,41,0,0,41,12,53,1,9,68,16,94,68,44,112,206
04/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,24,7,31,0,10,33,7,50,39,33,72,122
04/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,27,2,39,0,0,28,14,42,0,10,55,16,81,62,22,84,165
04/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,12,22,0,4,21,12,37,10,0,10,47
04/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,29,2,31,0,7,31,2,40,40,0,40,80
04/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,27,3,30,0,6,39,3,48,86,0,86,134
04/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,7,29,4,41,0,0,44,10,54,1,7,73,14,95,94,6,100,195
04/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,7,17,4,29,0,0,30,3,33,1,7,47,7,62,60,0,60,122
04/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,21,3,29,0,0,35,5,40,0,5,56,8,69,73,0,73,142
04/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,20,9,29,0,7,33,11,51,47,10,57,108
04/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,11,12,23,0,4,23,13,40,34,18,52,92
04/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,41,0,41,0,6,51,0,57,67,0,67,124
04/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,34,0,34,72
04/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,12,2,20,0,0,19,4,23,1,5,31,6,43,66,4,70,113
04/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,7,19,2,29,0,0,46,6,52,1,7,65,8,81,108,10,118,199
04/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,40,2,49,0,0,29,8,37,0,7,69,10,86,43,10,53,139
05/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,2,30,0,0,33,8,41,0,7,54,10,71,44,7,51,122
05/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,18,0,18,44
05/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,25,4,29,0,5,28,4,37,16,10,26,63
05/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,48,0,48,0,4,56,0,60,56,0,56,116
05/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,18,2,26,0,0,33,0,33,1,5,51,2,59,98,0,98,157
05/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,7,29,1,38,0,0,28,6,34,1,7,57,7,72,66,8,74,146
05/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,1,17,0,0,23,1,24,0,6,33,2,41,54,0,54,95
05/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,10,1,11,0,12,19,2,33,14,0,14,47
05/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,16,2,18,0,9,33,2,44,18,0,18,62
05/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,69,3,72,0,11,75,3,89,120,0,120,209
05/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,8,0,8,19
05/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,0,63,6,69,1,2,75,6,84,108,32,140,224
05/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,6,24,0,0,28,1,29,0,10,36,7,53,82,12,94,147
05/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,15,21,2,38,0,0,23,3,26,0,15,44,5,64,36,1,37,101
05/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,30,8,38,0,14,43,10,67,27,6,33,100
05/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,43,14,57,0,7,56,15,78,74,10,84,162
05/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,122,3,125,0,5,132,3,140,32,0,32,172
05/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,44,10,54,0,6,49,12,67,44,24,68,135
05/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,41,3,44,0,2,59,3,64,93,0,93,157
05/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,29,13,42,0,4,43,13,60,62,54,116,176
05/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,0,52,11,63,0,12,62,12,86,74,27,101,187
05/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,36,9,45,0,11,51,9,71,53,11,64,135
05/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,15,0,15,0,4,28,2,34,42,0,42,76
05/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,44,0,44,0,7,50,0,57,86,0,86,143
05/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,21,0,21,0,6,23,0,29,12,0,12,41
05/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,43,0,43,0,9,46,0,55,116,0,116,171
05/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,5,30,0,0,29,11,40,0,7,47,16,70,78,44,122,192
05/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,16,17,1,34,0,0,51,10,61,0,16,68,11,95,115,12,127,222
05/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,17,21,8,46,0,0,54,17,71,0,17,75,25,117,78,15,93,210
05/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,20,5,25,0,10,28,5,43,48,12,60,103
05/31/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,47,4,51,0,7,54,4,65,60,0,60,125
06/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,29,0,29,0,6,35,0,41,30,0,30,71
06/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,25,2,32,0,0,42,0,42,0,5,67,2,74,94,0,94,168
06/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,25,0,25,0,13,27,2,42,70,4,74,116
06/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,24,10,34,0,12,30,12,54,46,39,85,139
06/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,6,28,0,0,27,17,44,0,10,39,23,72,55,61,116,188
06/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,7,21,0,0,16,9,25,0,12,18,16,46,4,32,36,82
06/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,22,5,27,0,4,22,5,31,32,0,32,63
06/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,8,16,0,0,39,6,45,0,4,43,14,61,44,0,44,105
06/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,3,24,0,0,28,18,46,0,6,43,21,70,78,48,126,196
06/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,5,18,0,24,0,0,47,25,72,1,5,65,25,96,88,28,116,212
06/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,49,13,62,0,17,53,13,83,75,38,113,196
06/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,3,28,0,0,37,8,45,0,13,49,11,73,45,7,52,125
06/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,0,17,4,21,0,7,27,5,39,24,0,24,63
06/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,1,12,0,0,43,4,47,0,8,46,5,59,73,0,73,132
06/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,32,0,32,0,6,43,0,49,68,0,68,117
06/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,3,26,0,0,44,4,48,0,11,56,7,74,73,4,77,151
06/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,55,4,59,0,5,60,4,69,102,4,106,175
06/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,32,4,36,0,8,46,4,58,52,0,52,110
06/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,34,4,38,0,6,39,4,49,68,0,68,117
06/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,24,8,32,0,4,34,8,46,26,0,26,72
06/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,44,8,52,0,13,44,8,65,82,24,106,171
06/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,36,5,41,0,6,40,5,51,88,18,106,157
06/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,47,9,56,0,9,61,9,79,67,32,99,178
06/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,38,6,44,0,9,66,6,81,69,6,75,156
06/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,86,6,92,0,7,97,6,110,90,14,104,214
06/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,1,12,0,0,34,13,47,0,7,38,14,59,48,0,48,107
06/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,15,2,17,0,4,29,2,35,42,0,42,77
06/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,38,9,47,0,6,42,9,57,104,8,112,169
06/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,36,2,38,0,4,39,2,45,104,4,108,153
06/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,48,5,53,0,7,63,5,75,97,10,107,182
07/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,51,14,65,0,5,57,14,76,60,41,101,177
07/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,27,5,32,0,13,29,6,48,27,18,45,93
07/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,6,0,6,28
07/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,32,1,37,0,8,38,1,47,25,0,25,72
07/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,52,0,52,0,2,55,0,57,100,0,100,157
07/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,48,0,48,0,2,62,0,64,88,0,88,152
07/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,27,0,27,0,14,31,0,45,81,0,81,126
07/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,21,12,33,0,3,31,12,46,80,17,97,143
07/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,0,63,6,69,0,10,70,8,88,110,0,110,198
07/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,0,51,2,53,0,5,69,4,78,166,0,166,244
07/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,41,12,53,0,6,45,12,63,66,0,66,129
07/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,47,0,47,0,5,51,0,56,126,0,126,182
07/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,50,9,59,0,4,58,9,71,84,12,96,167
07/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,1,18,0,1,49,16,66,0,11,56,17,84,58,49,107,191
07/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,43,26,69,0,7,50,28,85,60,80,140,225
07/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,3,23,0,0,36,12,48,0,7,49,15,71,50,12,62,133
07/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,37,14,51,0,9,62,14,85,78,0,78,163
07/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,37,14,51,0,6,48,14,68,65,0,65,133
07/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,3,1,7,0,0,36,8,44,0,3,39,9,51,78,38,116,167
07/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,44,2,46,0,6,45,2,53,90,8,98,151
07/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,37,14,51,0,3,44,14,61,63,4,67,128
07/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,6,31,0,0,25,12,37,0,10,40,18,68,78,36,114,182
07/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,5,19,0,0,46,5,51,0,3,57,10,70,42,0,42,112
07/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,33,7,40,0,8,45,9,62,38,24,62,124
07/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,31,0,31,0,6,44,0,50,48,0,48,98
07/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,60,0,60,0,5,87,0,92,119,0,119,211
07/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,46,0,46,0,3,59,0,62,46,0,46,108
07/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,42,0,42,0,10,53,1,64,76,0,76,140
07/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,15,18,2,35,0,0,38,14,52,0,15,56,16,87,59,40,99,186
07/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,26,8,34,0,8,35,8,51,50,44,94,145
07/31/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,10,23,6,40,0,0,49,11,60,1,10,72,17,100,96,42,138,238
08/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,1,20,0,0,36,0,36,0,6,49,1,56,48,0,48,104
08/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,63,3,66,0,7,66,3,76,88,6,94,170
08/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,0,37,0,2,42,0,44,92,0,92,136
08/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,44,7,51,0,7,54,7,68,89,14,103,171
08/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,2,29,0,0,32,15,47,0,16,43,17,76,41,12,53,129
08/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,1,25,0,0,48,15,63,0,15,57,16,88,80,46,126,214
08/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,19,5,3,27,0,0,33,17,50,0,19,38,20,77,66,56,122,199
08/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,3,25,0,0,61,13,74,0,6,77,16,99,50,32,82,181
08/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,0,50,4,54,0,5,51,6,62,66,16,82,144
08/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,60,3,63,0,6,68,5,79,74,4,78,157
08/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,3,14,0,0,51,2,53,0,5,57,5,67,115,0,115,182
08/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,2,23,0,0,41,11,52,0,7,55,13,75,73,24,97,172
08/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,12,31,0,7,26,12,45,62,40,102,147
08/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,0,35,15,50,0,11,49,17,77,34,34,68,145
08/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,55,3,58,0,6,84,3,93,62,13,75,168
08/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,45,6,51,0,5,52,6,63,90,16,106,169
08/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,47,0,47,0,4,54,0,58,97,0,97,155
08/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,1,17,0,0,36,8,44,0,6,46,9,61,74,6,80,141
08/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,37,37,74,0,6,62,39,107,64,58,122,229
08/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,30,9,39,0,6,38,9,53,65,6,71,124
08/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,0,24,14,38,0,10,42,15,67,25,22,47,114
08/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,31,0,31,0,6,40,0,46,47,0,47,93
08/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,40,6,46,0,3,41,6,50,76,18,94,144
08/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,0,56,1,57,0,4,56,2,62,79,0,79,141
08/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,44,2,46,0,12,53,2,67,71,0,71,138
08/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,50,14,64,0,13,53,14,80,71,16,87,167
08/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,0,19,4,23,0,13,37,6,56,50,0,50,106
08/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,10,6,16,0,6,22,6,34,20,3,23,57
08/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,30,0,30,0,10,38,0,48,28,0,28,76
08/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,24,0,24,55
08/31/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,38,0,38,0,3,42,0,45,65,0,65,110
09/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,35,0,35,0,2,45,0,47,49,0,49,96
09/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,1,25,0,0,35,4,39,0,12,47,5,64,56,0,56,120
09/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,17,7,24,0,7,25,7,39,42,4,46,85
09/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
09/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,1,34,0,0,32,2,34,0,14,51,3,68,56,0,56,124
09/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,114,3,117,0,5,123,4,132,106,6,112,244
09/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,48,2,50,0,5,63,2,70,68,4,72,142
09/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,29,0,29,0,16,44,0,60,57,0,57,117
09/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,0,42,6,48,0,9,44,7,60,62,14,76,136
09/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,32,3,35,0,5,50,3,58,88,0,88,146
09/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,0,17,14,31,0,10,30,15,55,76,24,100,155
09/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,16,2,18,0,9,27,2,38,18,0,18,56
09/13/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,28,1,29,0,6,31,1,38,84,4,88,126
09/14/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
09/15/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,18,4,22,0,5,34,4,43,40,0,40,83
09/16/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,43,6,49,0,7,54,6,67,54,18,72,139
09/17/2008,DEC,IL,AGL,CE,Federal Contract Tower,1,7,10,1,19,0,0,38,9,47,1,7,48,10,66,64,28,92,158
09/18/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,53,16,69,0,11,69,16,96,132,30,162,258
09/19/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,1,14,0,0,38,10,48,0,8,43,11,62,64,36,100,162
09/20/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,30,0,30,0,7,42,0,49,54,0,54,103
09/21/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,34,9,43,0,4,41,9,54,70,12,82,136
09/22/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,32,3,35,0,9,52,3,64,52,0,52,116
09/23/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,34,1,44,0,0,29,12,41,0,9,63,13,85,24,24,48,133
09/24/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,4,32,0,0,36,7,43,0,9,55,11,75,54,16,70,145
09/25/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,4,29,0,0,63,7,70,0,11,77,11,99,78,26,104,203
09/26/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,38,11,49,0,10,49,12,71,84,18,102,173
09/27/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,37,0,37,0,3,48,0,51,45,0,45,96
09/28/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,54,0,54,0,2,62,0,64,59,0,59,123
09/29/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,30,0,30,62
09/30/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,31,10,41,0,5,43,10,58,38,18,56,114
10/01/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,47,7,54,0,13,57,7,77,66,10,76,153
10/02/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,3,25,0,0,29,8,37,0,8,43,11,62,70,34,104,166
10/03/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,45,2,47,0,7,55,2,64,66,0,66,130
10/04/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,71,2,73,0,4,83,2,89,146,4,150,239
10/05/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,0,78,0,78,0,5,83,2,90,104,0,104,194
10/06/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,22,0,22,0,10,44,0,54,44,0,44,98
10/07/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,8,0,8,0,12,16,0,28,18,0,18,46
10/08/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,19,33,0,0,35,12,47,0,9,40,31,80,61,30,91,171
10/09/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,0,51,4,55,0,8,59,5,72,76,10,86,158
10/10/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,41,11,52,0,8,53,13,74,58,26,84,158
10/11/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,35,0,35,0,7,42,0,49,52,0,52,101
10/12/2008,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,51,0,51,0,4,57,0,61,44,0,44,105
