01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
04/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,0,34,5,39,0,9,48,7,64,72,4,76,140
04/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,1,21,0,1,14,6,21,0,11,24,7,42,14,0,14,56
04/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,29,0,29,0,3,30,0,33,35,0,35,68
04/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,32,0,32,0,2,35,0,37,29,0,29,66
04/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,0,25,4,29,0,5,26,6,37,46,4,50,87
04/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,0,0,0,0,9,32,0,41,0,0,0,41
04/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,13,0,13,0,9,38,0,47,16,0,16,63
04/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,13,12,25,0,11,20,14,45,26,40,66,111
05/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,14,8,22,0,5,30,8,43,40,14,54,97
05/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,86,0,86,0,3,91,0,94,118,0,118,212
05/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,75,0,75,0,5,83,0,88,144,0,144,232
05/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,61,0,61,0,7,81,2,90,108,0,108,198
05/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,61,5,66,0,10,72,5,87,148,18,166,253
05/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,41,0,41,0,17,54,0,71,65,0,65,136
05/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,1,25,0,0,36,5,41,0,16,44,6,66,68,0,68,134
05/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,18,46,0,0,13,0,13,0,13,28,18,59,22,0,22,81
05/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,1,19,0,0,48,0,48,0,6,60,1,67,73,0,73,140
05/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,50,0,50,0,8,58,0,66,43,0,43,109
05/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,71,2,73,0,4,76,2,82,108,6,114,196
05/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,37,14,51,0,9,63,14,86,84,60,144,230
05/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,20,0,20,40
05/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,2,24,0,0,57,17,74,0,9,70,19,98,121,25,146,244
05/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,18,0,18,0,11,19,0,30,37,0,37,67
05/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,35,0,35,0,2,54,0,56,43,0,43,99
05/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,86,0,86,0,5,89,0,94,110,0,110,204
05/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,68,0,68,0,6,71,0,77,92,0,92,169
05/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,16,0,4,20,0,0,58,9,67,0,16,58,13,87,108,46,154,241
05/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,0,46,3,49,0,13,64,5,82,60,0,60,142
05/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,37,14,51,0,11,42,14,67,40,52,92,159
05/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,6,34,0,0,35,6,41,0,13,50,12,75,44,7,51,126
05/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,148,0,148,0,3,150,0,153,75,0,75,228
05/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,48,12,60,0,4,49,12,65,44,0,44,109
05/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,12,0,12,28
05/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,11,16,0,0,31,6,37,0,3,33,17,53,52,6,58,111
05/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,5,23,0,0,21,2,23,0,14,25,7,46,39,0,39,85
05/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,19,6,36,0,0,20,8,28,0,11,39,14,64,61,24,85,149
05/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,35,5,41,0,7,38,5,50,60,20,80,130
05/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,9,18,0,0,87,0,87,0,3,93,9,105,100,0,100,205
05/31/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,73,0,73,0,2,80,0,82,129,0,129,211
06/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,41,0,41,0,6,45,0,51,78,0,78,129
06/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,33,11,44,0,13,38,12,63,58,34,92,155
06/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,6,30,0,0,29,2,31,0,11,42,8,61,65,10,75,136
06/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,46,15,61,0,7,59,17,83,112,75,187,270
06/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,2,28,0,0,58,3,61,0,15,69,5,89,115,16,131,220
06/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,56,1,57,0,3,64,1,68,87,0,87,155
06/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,1,9,0,0,49,0,49,0,2,55,1,58,52,0,52,110
06/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,78,0,78,109
06/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,38,6,44,0,5,44,8,57,66,36,102,159
06/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,0,22,4,26,0,8,22,6,36,39,36,75,111
06/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,20,3,23,0,11,28,3,42,49,26,75,117
06/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,0,20,4,24,0,7,26,6,39,44,0,44,83
06/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,31,1,32,0,3,33,1,37,66,0,66,103
06/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,43,0,43,0,4,49,0,53,104,0,104,157
06/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,31,1,32,0,5,45,1,51,71,0,71,122
06/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,4,12,0,0,22,12,34,0,8,22,16,46,50,18,68,114
06/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,1,14,0,0,33,4,37,0,9,37,5,51,62,5,67,118
06/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,24,6,30,0,5,24,6,35,65,0,65,100
06/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,29,4,33,0,7,40,4,51,49,8,57,108
06/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,67,0,67,0,3,74,0,77,62,0,62,139
06/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,47,0,47,0,9,50,0,59,84,0,84,143
06/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,39,6,45,0,11,49,8,68,71,10,81,149
06/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,2,17,0,0,47,6,53,0,7,55,8,70,95,10,105,175
06/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,6,28,0,0,31,4,35,0,6,47,10,63,46,0,46,109
06/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,4,11,0,0,20,9,29,0,3,24,13,40,40,0,40,80
06/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,0,66,3,69,0,11,69,5,85,84,12,96,181
06/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,48,2,50,0,1,57,2,60,68,12,80,140
06/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,54,0,54,110
06/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,0,37,1,38,0,3,43,3,49,55,8,63,112
06/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,2,21,0,0,45,5,50,0,10,54,7,71,102,17,119,190
07/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,7,28,0,0,28,3,31,0,11,38,10,59,60,12,72,131
07/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,3,28,0,0,35,0,35,0,9,51,3,63,74,0,74,137
07/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,57,0,57,0,2,64,0,66,78,0,78,144
07/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
07/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,60,0,60,0,4,64,0,68,72,0,72,140
07/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,35,6,41,0,9,47,8,64,56,4,60,124
07/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,0,35,3,38,0,5,39,5,49,38,8,46,95
07/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,27,0,27,0,7,36,0,43,29,0,29,72
07/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,28,4,32,0,7,39,6,52,33,0,33,85
07/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,2,29,0,0,67,4,71,0,9,85,6,100,102,18,120,220
07/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,37,0,37,0,1,44,0,45,84,0,84,129
07/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,62,0,62,134
07/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,52,4,56,0,4,56,4,64,113,12,125,189
07/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,43,6,49,0,4,56,8,68,49,28,77,145
07/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,17,4,21,0,8,29,4,41,24,16,40,81
07/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,3,15,0,0,37,6,43,0,10,39,9,58,84,0,84,142
07/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,4,19,0,0,43,3,46,0,10,48,7,65,70,0,70,135
07/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,39,0,39,0,3,40,0,43,72,0,72,115
07/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,1,11,0,0,64,0,64,0,6,68,1,75,62,0,62,137
07/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,0,39,1,40,0,4,44,2,50,82,0,82,132
07/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,29,6,35,0,10,32,6,48,35,18,53,101
07/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,24,8,32,0,7,37,8,52,34,14,48,100
07/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,0,30,10,40,0,8,33,12,53,92,18,110,163
07/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,65,3,68,0,8,73,5,86,78,0,78,164
07/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,39,0,39,0,4,41,0,45,58,0,58,103
07/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,56,0,56,0,2,59,0,61,54,0,54,115
07/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,47,1,48,0,6,79,1,86,54,0,54,140
07/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,29,0,29,0,8,43,2,53,54,0,54,107
07/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,7,22,0,0,51,1,52,0,7,59,8,74,98,0,98,172
07/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,38,0,38,0,8,57,2,67,82,0,82,149
07/31/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,5,19,0,0,59,3,62,0,5,68,8,81,80,0,80,161
08/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,32,6,38,0,5,35,6,46,61,4,65,111
08/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,45,0,45,0,2,47,0,49,70,0,70,119
08/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,13,5,22,0,0,53,3,56,0,4,66,8,78,64,8,72,150
08/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,3,17,0,0,28,6,34,0,9,33,9,51,54,5,59,110
08/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,32,1,33,0,14,45,3,62,61,0,61,123
08/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,46,11,57,0,15,54,11,80,54,0,54,134
08/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,0,51,1,52,0,7,57,3,67,129,0,129,196
08/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,4,19,0,0,40,6,46,0,5,50,10,65,81,4,85,150
08/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,46,0,46,0,2,52,2,56,71,0,71,127
08/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,37,0,37,0,6,46,0,52,62,0,62,114
08/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,34,0,34,0,5,49,0,54,40,0,40,94
08/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,36,0,36,0,6,50,0,56,32,0,32,88
08/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,37,1,38,0,6,41,1,48,71,0,71,119
08/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,47,3,50,0,7,53,3,63,83,0,83,146
08/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,34,4,38,0,3,42,4,49,62,4,66,115
08/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,37,0,37,0,4,44,2,50,64,0,64,114
08/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,4,12,0,0,30,0,30,0,2,36,4,42,52,0,52,94
08/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,38,7,45,0,7,55,9,71,56,1,57,128
08/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,0,11,2,13,0,10,26,4,40,14,0,14,54
08/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,1,17,0,0,28,7,35,0,5,39,8,52,80,26,106,158
08/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,30,1,31,0,12,37,3,52,80,0,80,132
08/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,44,4,48,0,1,57,4,62,46,16,62,124
08/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,52,0,52,0,7,61,0,68,74,0,74,142
08/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,49,0,49,0,4,57,0,61,53,0,53,114
08/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,2,19,0,0,67,7,74,0,9,75,9,93,82,0,82,175
08/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,24,4,28,0,12,34,8,54,70,8,78,132
08/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,4,25,0,0,22,4,26,0,10,33,8,51,58,0,58,109
08/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,36,0,36,0,6,52,0,58,64,0,64,122
08/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,3,13,0,0,40,1,41,0,3,47,4,54,64,0,64,118
08/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,39,0,39,0,4,43,2,49,64,0,64,113
08/31/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,61,3,64,0,8,77,3,88,41,8,49,137
09/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,47,2,54,0,0,220,1,221,0,5,267,3,275,11,0,11,286
09/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,50,2,63,0,0,150,6,156,0,11,200,8,219,28,0,28,247
09/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,41,4,55,0,0,130,4,134,0,10,171,8,189,26,0,26,215
09/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,43,2,45,0,11,56,2,69,48,0,48,117
09/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,33,0,33,0,5,45,0,50,63,0,63,113
09/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,0,0,0,14
09/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,2,7,0,0,36,0,36,0,4,37,2,43,68,0,68,111
09/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,2,12,0,0,39,6,45,0,6,43,8,57,77,0,77,134
09/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,9,0,9,31
09/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,5,20,0,0,25,8,33,0,7,33,13,53,65,8,73,126
09/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,44,0,44,0,6,55,2,63,76,2,78,141
09/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,80,0,80,127
09/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,45,0,45,0,3,49,0,52,49,0,49,101
09/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,33,4,37,0,2,39,4,45,42,6,48,93
09/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,40,16,56,0,5,51,16,72,33,6,39,111
09/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,37,2,39,0,8,44,4,56,68,0,68,124
09/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,57,2,59,0,17,71,2,90,94,0,94,184
09/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,1,11,0,0,53,4,57,0,8,55,5,68,70,8,78,146
09/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,100,0,100,0,4,104,0,108,51,0,51,159
09/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,22,0,22,0,9,49,0,58,54,0,54,112
09/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,0,12,0,12,0,5,14,2,21,20,0,20,41
09/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,15,6,25,0,0,16,0,16,0,4,31,6,41,19,0,19,60
09/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,3,26,0,0,49,1,50,0,10,62,4,76,78,0,78,154
09/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,5,38,0,0,26,0,26,0,9,50,5,64,56,0,56,120
09/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,12,2,14,0,9,19,2,30,46,10,56,86
09/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,29,8,37,59
09/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,1,46,0,4,53,1,58,52,0,52,110
09/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,0,9,0,9,0,4,9,1,14,10,0,10,24
09/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,36,8,44,0,5,58,8,71,26,16,42,113
09/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,2,24,0,0,59,2,61,0,9,72,4,85,102,4,106,191
10/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,26,0,26,0,7,33,2,42,36,0,36,78
10/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,3,19,0,0,29,2,31,0,11,34,5,50,67,14,81,131
10/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,51,0,51,95
10/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,82,1,83,0,5,91,3,99,71,6,77,176
10/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,32,4,36,0,1,41,6,48,27,18,45,93
10/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,0,13,7,20,0,4,20,8,32,27,44,71,103
10/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,64,4,68,0,5,73,6,84,98,0,98,182
10/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,0,0,0,17
10/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,2,10,0,7,12,2,21,30,14,44,65
10/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,35,9,44,0,1,51,9,61,73,23,96,157
10/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,43,0,43,0,3,51,0,54,45,0,45,99
10/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,30,0,30,66
10/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,34,10,47,0,0,28,14,42,0,3,62,24,89,30,22,52,141
10/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,12,0,12,0,10,19,0,29,4,0,4,33
10/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
10/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,6,27,0,0,31,17,48,0,9,43,23,75,46,14,60,135
10/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,36,5,41,0,1,46,5,52,40,6,46,98
10/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,51,2,53,0,7,59,2,68,60,0,60,128
10/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,30,5,35,0,6,41,7,54,38,8,46,100
10/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,26,8,34,0,7,39,10,56,37,22,59,115
10/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,0,41,2,43,0,5,48,4,57,60,12,72,129
10/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,27,3,30,0,10,32,5,47,67,37,104,151
10/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,28,0,28,56
10/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,45,2,47,0,5,59,2,66,43,8,51,117
10/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,61,0,61,0,4,63,0,67,46,0,46,113
10/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,20,4,24,0,4,29,4,37,34,22,56,93
10/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
10/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,4,26,0,0,20,6,26,0,9,33,10,52,30,24,54,106
10/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,6,10,0,0,19,8,27,0,3,20,14,37,75,38,113,150
