01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
10/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,11,0,11,0,8,13,2,23,28,0,28,51
10/31/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,51,0,51,0,4,52,0,56,72,0,72,128
11/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,75,0,75,0,6,80,0,86,118,0,118,204
11/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,32,2,34,0,5,40,4,49,22,0,22,71
11/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,61,4,65,0,6,66,4,76,42,0,42,118
11/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,1,22,0,0,53,2,55,0,8,66,3,77,74,0,74,151
11/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,37,0,37,0,8,45,0,53,90,0,90,143
11/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,0,29,18,47,0,10,33,20,63,60,26,86,149
11/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,5,35,0,6,35,5,46,44,18,62,108
11/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,47,2,49,0,4,61,4,69,48,10,58,127
11/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,23,0,23,0,4,33,2,39,20,0,20,59
11/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,17,4,21,0,11,27,6,44,13,10,23,67
11/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,32,2,34,0,9,47,2,58,76,0,76,134
11/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,70,1,71,0,4,79,3,86,111,18,129,215
11/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,61,0,61,0,5,74,2,81,72,0,72,153
11/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,41,4,45,0,7,48,4,59,58,6,64,123
11/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,0,0,0,28
11/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,0,0,0,14
11/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,2,21,0,0,4,0,4,0,9,14,2,25,4,0,4,29
11/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,33,2,35,0,10,44,2,56,20,0,20,76
11/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,44,2,46,0,8,63,2,73,79,0,79,152
11/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,2,24,0,0,68,11,79,0,10,80,13,103,90,32,122,225
11/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,61,0,61,0,3,73,0,76,61,0,61,137
11/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,49,0,49,0,2,54,0,56,61,0,61,117
11/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,20,2,22,0,6,27,2,35,13,12,25,60
11/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,4,12,0,4,13,4,21,7,34,41,62
11/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,37,0,37,0,2,41,2,45,24,0,24,69
11/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,12,0,12,36
11/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,43,0,44,0,6,47,0,53,72,0,72,125
11/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,55,0,55,0,3,66,0,69,74,0,74,143
11/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,46,0,46,87
11/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,0,21,4,25,0,5,26,6,37,33,0,33,70
12/01/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,33,5,38,0,12,37,5,54,52,34,86,140
12/02/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,3,15,0,0,22,1,23,0,7,27,4,38,74,0,74,112
12/03/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,0,32,21,53,0,5,39,23,67,71,81,152,219
12/04/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,30,21,51,0,3,37,21,61,72,30,102,163
12/05/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,39,5,44,0,2,43,5,50,63,15,78,128
12/06/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,41,3,44,0,5,50,3,58,39,12,51,109
12/07/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,4,15,0,0,6,6,12,0,7,10,10,27,10,24,34,61
12/08/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,3,8,11,0,12,4,8,24,3,76,79,103
12/09/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,2,0,2,23
12/10/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,16,16,32,0,3,32,16,51,49,50,99,150
12/11/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,40,16,56,0,5,50,16,71,82,40,122,193
12/12/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,39,0,39,0,3,43,0,46,48,0,48,94
12/13/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,38,0,38,52
12/14/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,4,12,0,0,14,0,14,0,2,20,4,26,45,0,45,71
12/15/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,8,23,0,0,48,8,56,0,7,56,16,79,76,30,106,185
12/16/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,5,18,0,0,45,19,64,0,7,51,24,82,74,34,108,190
12/17/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,37,15,52,0,12,47,15,74,93,49,142,216
12/18/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,29,8,37,0,8,32,8,48,61,32,93,141
12/19/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,4,12,0,3,8,4,15,0,0,0,15
12/20/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,19,0,19,32
12/21/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,0,8,4,12,0,12,9,6,27,18,22,40,67
12/22/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,2,17,0,0,4,4,8,0,11,8,6,25,4,60,64,89
12/23/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
12/24/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,6,0,6,0,13,7,0,20,6,0,6,26
12/25/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,12,0,12,27
12/26/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,29,0,29,45
12/27/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/28/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,24,0,24,0,8,26,0,34,42,0,42,76
12/29/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,47,0,47,0,13,55,0,68,62,0,62,130
12/30/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,4,0,4,0,9,5,0,14,0,0,0,14
12/31/2009,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,23,0,23,0,6,24,0,30,55,0,55,85
01/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,49,0,49,51
01/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,34,0,34,65
01/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,41,0,41,75
01/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,2,9,0,0,35,4,39,0,6,36,6,48,63,22,85,133
01/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,4,13,0,0,46,25,71,0,7,48,29,84,48,72,120,204
01/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,0,32,12,44,0,7,36,14,57,60,32,92,149
01/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,24,6,30,0,8,42,6,56,63,20,83,139
01/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,0,21,8,29,0,8,22,9,39,62,23,85,124
01/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,1,14,0,0,22,4,26,0,6,29,5,40,23,24,47,87
01/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,41,0,41,0,12,49,0,61,82,0,82,143
01/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,32,27,59,0,9,39,29,77,32,74,106,183
01/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,5,24,0,0,43,33,76,0,14,48,38,100,48,98,146,246
01/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,18,12,3,33,0,0,38,6,44,0,18,50,9,77,113,45,158,235
01/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,2,22,0,0,2,0,2,0,15,7,2,24,0,0,0,24
01/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,5,0,5,12
01/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,0,0,0,0,7,8,1,16,0,0,0,16
01/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,0,0,0,0,13,2,1,16,0,0,0,16
01/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,6,14,0,0,0,0,0,0,8,0,6,14,0,0,0,14
01/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,0,9,0,9,0,6,11,2,19,19,0,19,38
01/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,9,0,9,18
01/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,30,15,45,0,13,35,17,65,61,40,101,166
01/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,3,14,0,0,24,11,35,0,7,28,14,49,54,32,86,135
01/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,31,18,49,0,7,42,20,69,91,50,141,210
01/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,0,22,7,29,0,5,24,9,38,53,15,68,106
01/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,37,0,37,0,4,48,0,52,45,0,45,97
01/31/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,94,0,94,0,8,98,0,106,37,0,37,143
02/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,42,12,54,0,7,46,12,65,60,42,102,167
02/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,6,22,0,0,29,0,29,0,13,32,6,51,55,0,55,106
02/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,17,16,7,40,0,0,25,12,37,0,17,41,19,77,38,14,52,129
02/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,19,8,9,36,0,0,23,4,27,0,19,31,13,63,61,10,71,134
02/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
02/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,22,2,24,0,8,24,2,34,13,4,17,51
02/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,25,0,25,0,10,30,0,40,68,0,68,108
02/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,1,0,1,0,11,6,0,17,0,0,0,17
02/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,31,0,31,0,15,31,0,46,52,0,52,98
02/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,6,28,0,0,33,11,44,0,11,44,17,72,78,34,112,184
02/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,7,23,0,0,31,1,32,0,11,36,8,55,62,8,70,125
02/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,48,0,48,84
02/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,12,0,12,0,8,15,0,23,38,0,38,61
02/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,43,0,43,0,14,45,0,59,68,0,68,127
02/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,54,15,69,0,12,60,17,89,72,32,104,193
02/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,7,28,0,0,29,9,38,0,13,37,16,66,62,34,96,162
02/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,4,35,0,0,45,12,57,0,13,63,16,92,99,23,122,214
02/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,0,31,7,38,0,13,43,9,65,52,8,60,125
02/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,2,8,0,0,24,0,24,0,6,24,2,32,14,0,14,46
02/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,5,25,0,0,24,8,32,0,16,28,13,57,38,18,56,113
02/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,5,27,3,0,28,13,44,3,15,35,18,71,63,29,92,163
02/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,4,28,0,0,29,10,39,0,12,41,14,67,73,26,99,166
02/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,38,23,61,0,12,47,23,82,55,36,91,173
02/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,30,0,30,0,10,42,0,52,19,0,19,71
02/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,34,0,34,0,8,41,0,49,64,0,64,113
03/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,5,13,0,0,32,7,39,0,8,32,12,52,89,32,121,173
03/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,49,8,57,0,11,59,10,80,60,28,88,168
03/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,0,40,6,46,0,14,42,8,64,98,20,118,182
03/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,18,7,40,0,0,41,0,41,0,15,59,7,81,112,0,112,193
03/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,44,15,59,0,14,57,17,88,70,20,90,178
03/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,48,0,48,0,10,57,0,67,85,0,85,152
03/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,0,21,2,23,0,8,24,4,36,39,2,41,77
03/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,2,15,0,0,48,0,48,0,9,52,2,63,64,0,64,127
03/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,39,1,40,0,21,51,1,73,67,0,67,140
03/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,28,1,29,0,13,40,1,54,96,0,96,150
03/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,5,23,0,0,24,7,31,0,14,28,12,54,53,20,73,127
03/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,22,9,31,0,12,30,13,55,42,54,96,151
03/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,30,4,34,0,9,34,4,47,74,26,100,147
03/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,8,33,0,0,35,6,41,0,12,48,14,74,66,20,86,160
03/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,4,34,0,0,35,15,50,0,16,49,19,84,72,82,154,238
03/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,18,17,6,41,0,0,36,15,51,0,18,53,21,92,65,40,105,197
03/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,3,32,0,0,34,15,49,0,14,49,18,81,76,23,99,180
03/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,4,22,0,0,42,10,52,0,13,47,14,74,36,24,60,134
03/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,31,0,31,0,5,36,0,41,59,0,59,100
03/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,62,0,62,93
03/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,45,7,52,0,12,49,9,70,84,22,106,176
03/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,25,2,42,0,0,46,8,54,0,15,71,10,96,62,10,72,168
03/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,15,4,35,0,0,32,7,39,0,16,47,11,74,41,32,73,147
03/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,17,12,2,31,0,0,12,0,12,0,17,24,2,43,26,0,26,69
03/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,26,5,31,0,10,31,5,46,41,20,61,107
03/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,53,0,53,0,6,61,0,67,82,0,82,149
03/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,38,7,45,0,12,43,7,62,42,0,42,104
03/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,3,17,0,0,40,15,55,0,12,42,18,72,91,46,137,209
03/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,47,16,63,0,12,56,18,86,112,18,130,216
03/31/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,32,23,55,0,13,39,25,77,61,14,75,152
04/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,30,13,43,0,12,41,13,66,62,5,67,133
04/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,20,5,25,0,12,23,5,40,34,9,43,83
04/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,27,0,27,0,7,27,0,34,58,0,58,92
04/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,26,0,26,0,8,27,0,35,51,0,51,86
04/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,0,26,0,26,0,11,28,2,41,54,0,54,95
04/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,4,20,0,0,31,10,41,0,13,34,14,61,38,46,84,145
04/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,3,13,0,0,32,11,43,0,8,34,14,56,68,10,78,134
04/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,28,12,40,0,16,41,12,69,59,42,101,170
04/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,32,4,36,0,14,36,6,56,71,0,71,127
04/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,5,19,0,0,0,0,0,0,8,6,5,19,43,16,59,78
04/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,53,4,57,0,5,57,4,66,78,0,78,144
04/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,4,21,0,0,33,5,38,0,9,41,9,59,82,12,94,153
04/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,0,29,27,56,0,14,31,29,74,68,70,138,212
04/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,5,26,0,0,61,13,74,0,8,74,18,100,72,14,86,186
04/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,18,18,4,40,0,0,27,6,33,0,18,45,10,73,40,0,40,113
04/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,6,22,0,0,21,2,23,0,13,24,8,45,14,0,14,59
04/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,42,0,42,0,6,43,0,49,58,0,58,107
04/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,58,0,58,0,6,61,0,67,69,0,69,136
04/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,33,7,40,0,5,46,7,58,94,4,98,156
04/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,3,29,0,0,38,12,50,0,16,48,15,79,74,22,96,175
04/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,5,29,0,0,40,19,59,0,13,51,24,88,72,18,90,178
04/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,13,2,31,0,0,25,19,44,0,16,38,21,75,39,56,95,170
04/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,4,20,0,0,5,3,8,0,12,9,7,28,14,6,20,48
04/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,19,0,19,0,7,32,0,39,34,0,34,73
04/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,10,0,10,31
04/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,46,17,63,0,12,50,19,81,68,28,96,177
04/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,31,21,52,0,14,38,23,75,64,46,110,185
04/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,0,46,7,53,0,13,54,8,75,86,4,90,165
04/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,3,26,0,0,21,4,25,0,15,29,7,51,4,0,4,55
04/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,0,16,3,19,0,12,17,4,33,16,0,16,49
05/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,23,2,25,0,7,33,2,42,37,0,37,79
05/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,1,12,0,0,32,5,37,0,6,37,6,49,53,2,55,104
05/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,4,19,0,0,34,4,38,0,13,36,8,57,98,0,98,155
05/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,11,36,0,0,47,5,52,0,14,58,16,88,90,28,118,206
05/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,20,11,45,0,0,53,16,69,0,14,73,27,114,110,12,122,236
05/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,4,32,0,0,40,20,60,0,13,55,24,92,64,52,116,208
05/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,1,18,7,26,0,11,24,9,44,13,2,15,59
05/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,23,0,23,0,9,28,0,37,47,0,47,84
