01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
05/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,44,0,44,0,6,48,0,54,53,0,53,107
05/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,4,24,0,0,35,12,47,0,10,45,16,71,56,22,78,149
05/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,6,33,0,0,26,20,46,0,13,40,26,79,54,80,134,213
05/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,12,34,0,0,18,2,20,0,10,30,14,54,37,0,37,91
05/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,0,23,14,37,0,9,38,16,63,40,49,89,152
05/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,32,6,38,0,12,45,6,63,68,8,76,139
05/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,27,0,27,0,9,28,0,37,54,0,54,91
05/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,23,1,29,0,0,34,0,34,0,5,57,1,63,62,0,62,125
05/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,1,0,1,0,7,12,2,21,0,0,0,21
05/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,3,25,0,0,34,14,48,0,13,43,17,73,92,13,105,178
05/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,48,9,57,0,12,61,9,82,113,40,153,235
05/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,13,2,15,0,13,15,4,32,29,4,33,65
05/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,11,0,11,0,15,16,0,31,42,0,42,73
05/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,100,0,100,0,9,109,0,118,59,0,59,177
05/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,49,0,49,0,8,54,0,62,60,0,60,122
05/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,41,14,55,0,12,50,16,78,54,53,107,185
05/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,45,22,67,0,16,51,22,89,82,44,126,215
05/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,4,19,0,0,32,24,56,0,12,35,28,75,71,64,135,210
05/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,1,31,0,0,25,13,38,0,16,39,14,69,34,36,70,139
05/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,35,3,38,0,14,46,3,63,50,16,66,129
05/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,54,0,54,0,7,59,0,66,55,0,55,121
05/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,46,0,46,0,7,48,0,55,55,0,55,110
05/31/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,24,0,24,0,11,25,0,36,34,0,34,70
06/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,17,6,13,36,0,0,35,27,62,0,17,41,40,98,92,82,174,272
06/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,24,4,38,0,0,25,11,36,0,10,49,15,74,55,41,96,170
06/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,3,21,0,0,21,21,42,0,13,26,24,63,50,77,127,190
06/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,9,30,0,0,29,10,39,0,11,39,19,69,48,50,98,167
06/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,33,3,36,0,11,37,3,51,50,0,50,101
06/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,38,2,40,0,9,41,2,52,53,0,53,105
06/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,4,31,0,0,33,10,43,0,13,47,14,74,65,16,81,155
06/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,27,18,45,0,12,36,19,67,40,56,96,163
06/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,5,19,0,0,33,8,41,0,13,34,13,60,63,26,89,149
06/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,6,26,0,0,28,11,39,0,14,34,17,65,57,42,99,164
06/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,6,29,0,0,14,5,19,0,10,27,11,48,35,32,67,115
06/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,28,2,30,0,6,32,2,40,54,0,54,94
06/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,2,10,0,0,31,0,31,0,5,34,2,41,55,0,55,96
06/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,0,25,4,29,0,11,41,6,58,72,0,72,130
06/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,17,8,25,0,12,22,10,44,40,48,88,132
06/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,9,33,0,0,38,8,46,0,14,48,17,79,100,24,124,203
06/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,11,37,0,0,29,13,42,0,13,42,24,79,63,30,93,172
06/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,22,6,28,0,12,30,10,52,76,28,104,156
06/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,39,3,42,0,6,40,3,49,81,0,81,130
06/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,39,2,41,0,7,49,2,58,84,0,84,142
06/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,0,22,2,24,0,10,28,4,42,56,14,70,112
06/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,18,2,2,22,0,0,19,3,22,0,18,21,5,44,58,0,58,102
06/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,4,19,0,0,33,11,44,0,8,40,15,63,46,8,54,117
06/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,5,24,0,0,32,12,44,0,13,38,17,68,71,12,83,151
06/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,42,3,45,0,12,50,7,69,87,7,94,163
06/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,29,0,29,0,7,35,0,42,74,0,74,116
06/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,32,0,32,0,4,38,0,42,77,0,77,119
06/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,2,31,0,0,45,0,45,0,15,59,2,76,62,0,62,138
06/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,4,34,0,0,45,11,56,0,14,61,15,90,80,22,102,192
06/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,4,30,0,0,44,5,49,0,12,58,9,79,70,0,70,149
07/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,4,32,0,0,39,10,49,0,13,54,14,81,80,8,88,169
07/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,1,27,0,0,47,6,53,0,12,61,7,80,68,0,68,148
07/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,37,0,37,0,10,38,0,48,64,0,64,112
07/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,28,3,31,0,6,28,3,37,42,0,42,79
07/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,30,0,30,0,11,39,0,50,52,0,52,102
07/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,6,32,0,0,30,16,46,0,16,40,22,78,67,26,93,171
07/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,6,25,0,0,20,8,28,0,14,25,14,53,53,26,79,132
07/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,26,10,36,0,11,37,10,58,68,34,102,160
07/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,23,2,39,0,0,41,6,47,0,14,64,8,86,33,0,33,119
07/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,34,1,35,0,7,43,1,51,62,4,66,117
07/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,30,0,30,0,10,36,0,46,48,0,48,94
07/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,33,1,34,0,11,51,1,63,91,4,95,158
07/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,34,10,44,0,13,42,10,65,55,10,65,130
07/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,26,7,33,0,12,37,9,58,19,0,19,77
07/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,1,27,0,0,30,10,40,0,14,42,11,67,50,14,64,131
07/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,16,2,33,0,0,38,5,43,0,15,54,7,76,59,0,59,135
07/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,44,1,45,0,6,57,1,64,58,0,58,122
07/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,3,11,0,0,28,2,30,0,6,30,5,41,58,8,66,107
07/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,4,24,0,0,25,0,25,0,11,34,4,49,50,0,50,99
07/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,3,29,0,0,27,21,48,0,15,38,24,77,43,32,75,152
07/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,6,25,0,0,24,5,29,0,10,33,11,54,37,10,47,101
07/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,28,14,42,0,10,48,16,74,76,17,93,167
07/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,41,7,48,0,14,54,7,75,81,0,81,156
07/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,57,0,57,0,3,66,0,69,48,0,48,117
07/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,40,0,40,0,10,47,0,57,54,0,54,111
07/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,43,3,46,0,11,48,3,62,71,10,81,143
07/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,0,37,10,47,0,14,42,11,67,35,23,58,125
07/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,3,20,0,0,32,3,35,0,12,37,6,55,59,0,59,114
07/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,22,3,37,0,0,36,5,41,0,12,58,8,78,81,24,105,183
07/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,41,4,45,0,12,48,6,66,75,0,75,141
07/31/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,2,12,0,0,37,6,43,0,7,40,8,55,60,10,70,125
08/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,34,0,34,0,7,37,0,44,80,0,80,124
08/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,37,11,48,0,11,37,11,59,32,38,70,129
08/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,31,6,37,0,12,37,8,57,84,0,84,141
08/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,20,2,35,0,0,24,2,26,0,13,44,4,61,29,0,29,90
08/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,30,12,42,0,12,39,14,65,90,26,116,181
08/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,50,11,61,0,12,57,11,80,64,42,106,186
08/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,40,24,64,0,8,44,24,76,60,36,96,172
08/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,2,21,0,0,32,11,43,0,10,41,13,64,54,26,80,144
08/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,37,4,41,0,11,47,4,62,44,10,54,116
08/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,29,10,39,0,11,37,12,60,38,36,74,134
08/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,22,7,29,0,12,31,7,50,22,0,22,72
08/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,0,32,8,40,0,10,43,10,63,85,12,97,160
08/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,21,17,38,0,14,34,17,65,44,4,48,113
08/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,35,0,35,0,6,36,0,42,74,0,74,116
08/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,1,14,0,0,42,4,46,0,6,49,5,60,66,18,84,144
08/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,45,9,54,0,11,50,9,70,81,10,91,161
08/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,43,20,63,0,14,49,20,83,69,34,103,186
08/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,6,25,0,0,26,8,34,0,14,31,14,59,29,25,54,113
08/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,26,16,42,0,12,29,16,57,32,16,48,105
08/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,13,1,29,0,0,31,10,41,0,15,44,11,70,42,18,60,130
08/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,27,0,27,0,8,37,0,45,99,0,99,144
08/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,40,0,40,0,10,47,0,57,64,0,64,121
08/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,37,2,39,0,9,47,2,58,89,0,89,147
08/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,30,15,45,0,14,38,17,69,52,35,87,156
08/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,27,5,32,0,12,36,5,53,20,0,20,73
08/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,5,19,0,0,33,18,51,0,12,35,23,70,61,22,83,153
08/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,48,2,50,0,14,55,4,73,52,0,52,125
08/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,47,0,47,0,6,51,0,57,81,0,81,138
08/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,42,0,42,0,6,46,0,52,80,0,80,132
08/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,0,27,8,35,0,11,32,10,53,72,2,74,127
08/31/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,11,29,0,0,35,16,51,0,12,41,27,80,82,39,121,201
09/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,3,16,0,0,18,5,23,0,13,18,8,39,30,0,30,69
09/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,8,25,0,0,14,2,16,0,12,19,10,41,30,7,37,78
09/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,34,0,34,0,14,43,0,57,50,0,50,107
09/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,47,0,47,0,8,50,0,58,55,0,55,113
09/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,36,0,36,0,5,42,0,47,112,0,112,159
09/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,26,0,26,0,13,28,0,41,68,0,68,109
09/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,0,33,12,45,0,11,35,13,59,58,45,103,162
09/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,3,20,0,0,35,12,47,0,11,41,15,67,55,5,60,127
09/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,26,19,45,0,12,34,21,67,24,46,70,137
09/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,24,3,42,0,0,32,3,35,0,15,56,6,77,60,13,73,150
09/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,29,0,29,0,6,52,0,58,74,0,74,132
09/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,6,41,0,6,43,6,55,89,0,89,144
09/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,39,9,48,0,10,51,9,70,99,7,106,176
09/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,4,19,0,0,32,7,39,0,13,34,11,58,100,7,107,165
09/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,18,14,32,0,13,28,16,57,16,4,20,77
09/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,4,30,0,0,18,16,34,0,15,29,20,64,40,34,74,138
09/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,36,5,41,0,14,48,5,67,53,2,55,122
09/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,40,0,40,0,7,45,0,52,102,0,102,154
09/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,29,0,29,0,8,33,0,41,53,0,53,94
09/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,28,0,28,0,13,34,0,47,32,0,32,79
09/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,5,28,0,0,21,2,23,0,12,32,7,51,39,0,39,90
09/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,31,5,36,0,14,40,5,59,70,0,70,129
09/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,25,4,29,0,9,37,6,52,64,4,68,120
09/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,34,10,44,0,14,47,12,73,82,75,157,230
09/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,1,31,0,0,55,1,56,0,9,76,2,87,86,0,86,173
09/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,29,6,35,0,9,36,6,51,29,6,35,86
09/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,30,0,30,0,13,40,0,53,42,0,42,95
09/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,43,6,49,0,13,45,6,64,100,0,100,164
09/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,43,8,51,0,12,50,10,72,47,20,67,139
09/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,43,4,47,0,11,50,4,65,96,8,104,169
10/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,0,50,8,58,0,12,57,9,78,75,6,81,159
10/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,4,36,0,6,40,4,50,30,0,30,80
10/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,47,8,55,0,10,50,8,68,46,6,52,120
10/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,1,26,0,0,42,2,44,0,11,56,3,70,50,8,58,128
10/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,31,14,45,0,11,53,14,78,92,18,110,188
10/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,17,19,2,38,0,0,47,8,55,0,17,66,10,93,49,10,59,152
10/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,37,26,63,0,11,46,26,83,87,36,123,206
10/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,43,13,56,0,11,51,15,77,74,24,98,175
10/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,59,7,66,0,6,68,7,81,45,0,45,126
10/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,49,0,49,0,8,64,0,72,41,0,41,113
10/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,37,0,37,0,11,52,0,63,62,0,62,125
10/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,19,5,37,0,0,32,16,48,0,13,51,21,85,65,58,123,208
10/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,15,2,32,0,0,38,12,50,0,15,53,14,82,49,22,71,153
10/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,2,27,0,0,34,17,51,0,15,44,19,78,68,46,114,192
10/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,0,39,10,49,0,13,48,11,72,50,34,84,156
10/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,40,1,41,0,7,41,1,49,65,0,65,114
10/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,53,0,53,0,10,59,0,69,56,0,56,125
10/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,17,2,19,0,11,27,2,40,23,0,23,63
10/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,1,30,0,0,26,16,42,0,13,42,17,72,34,48,82,154
10/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,33,21,54,0,12,38,23,73,54,44,98,171
10/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,1,25,0,0,33,29,62,0,12,45,30,87,58,87,145,232
10/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,37,25,62,0,12,40,27,79,90,36,126,205
10/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,38,4,42,0,5,41,4,50,71,10,81,131
10/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,34,0,34,0,9,40,0,49,46,0,46,95
10/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,22,6,28,0,11,29,8,48,28,0,28,76
10/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,2,22,0,0,11,10,21,0,11,20,12,43,14,18,32,75
10/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,25,14,39,0,12,32,14,58,44,26,70,128
10/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,3,21,0,0,29,7,36,0,11,36,10,57,66,12,78,135
10/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,31,8,39,0,12,41,8,61,72,12,84,145
10/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,40,0,40,0,7,47,0,54,58,0,58,112
10/31/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,38,0,38,0,10,43,0,53,61,0,61,114
11/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,29,0,29,0,11,34,0,45,52,0,52,97
11/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,29,26,55,0,13,41,26,80,68,33,101,181
11/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,43,8,51,0,13,66,8,87,50,13,63,150
11/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,16,15,1,32,0,0,30,22,52,0,16,45,23,84,71,59,130,214
11/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,39,4,43,0,12,47,4,63,83,18,101,164
11/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,46,2,48,0,9,57,2,68,57,2,59,127
11/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,35,0,35,0,12,41,0,53,63,0,63,116
11/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,2,14,0,0,46,6,52,0,11,47,8,66,48,11,59,125
11/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,0,42,19,61,0,14,47,20,81,92,60,152,233
11/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,42,19,61,0,12,60,19,91,51,12,63,154
