01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
11/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,40,10,50,0,14,60,10,84,71,2,73,157
11/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,37,6,43,0,13,43,6,62,101,6,107,169
11/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,38,0,38,64
11/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,29,0,29,0,11,34,0,45,82,0,82,127
11/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,26,0,26,0,12,28,0,40,74,0,74,114
11/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,3,24,0,0,30,16,46,0,13,38,19,70,69,98,167,237
11/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,37,4,41,0,12,48,4,64,85,0,85,149
11/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,32,13,45,0,13,39,13,65,73,45,118,183
11/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,26,5,31,0,12,37,5,54,74,30,104,158
11/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,8,0,8,22
11/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,3,20,0,0,20,2,22,0,7,30,5,42,46,12,58,100
11/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,16,6,22,0,8,27,6,41,23,52,75,116
11/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,28,20,48,0,13,34,20,67,39,46,85,152
11/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,4,0,4,22
11/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,40,0,40,0,14,48,0,62,63,0,63,125
11/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,29,0,29,0,12,33,0,45,51,0,51,96
11/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,33,0,33,0,8,40,0,48,55,0,55,103
11/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,24,0,24,0,11,29,0,40,52,0,52,92
11/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,0,15,19,34,0,12,22,20,54,26,60,86,140
12/01/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,41,7,48,0,11,52,7,70,72,0,72,142
12/02/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,27,14,41,0,13,30,14,57,61,30,91,148
12/03/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,31,9,40,0,12,52,9,73,64,4,68,141
12/04/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,0,3,1,4,0,8,4,2,14,0,0,0,14
12/05/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,15,22,37,51
12/06/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,17,0,17,0,11,24,0,35,39,0,39,74
12/07/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,34,18,52,0,12,48,20,80,35,24,59,139
12/08/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,33,4,37,0,12,43,4,59,80,0,80,139
12/09/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,0,28,15,43,0,12,33,16,61,67,32,99,160
12/10/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,38,4,42,0,12,47,5,64,88,12,100,164
12/11/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,6,17,0,0,3,0,3,0,9,5,6,20,0,0,0,20
12/12/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,2,8,0,0,0,0,0,0,6,0,2,8,0,0,0,8
12/13/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,12,0,12,0,11,20,0,31,20,0,20,51
12/14/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,15,1,2,18,0,0,33,14,47,0,15,34,16,65,40,18,58,123
12/15/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,32,8,40,0,13,51,8,72,40,0,40,112
12/16/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,6,2,8,0,7,16,2,25,0,0,0,25
12/17/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,1,26,0,0,14,6,20,0,13,26,7,46,50,0,50,96
12/18/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,17,5,22,0,13,17,5,35,38,14,52,87
12/19/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,8,0,8,0,9,11,0,20,8,0,8,28
12/20/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,0,5,3,8,0,9,10,5,24,2,18,20,44
12/21/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,2,22,0,0,8,0,8,0,11,17,2,30,0,0,0,30
12/22/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,6,21,0,0,7,20,27,0,14,8,26,48,20,88,108,156
12/23/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,25,1,26,0,13,28,1,42,70,0,70,112
12/24/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,5,0,5,0,12,10,0,22,12,0,12,34
12/25/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/26/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,18,0,18,0,8,18,0,26,22,0,22,48
12/27/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,0,0,0,15
12/28/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,31,4,35,0,13,35,4,52,44,16,60,112
12/29/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,4,0,4,21
12/30/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,14,0,14,0,10,16,0,26,64,0,64,90
12/31/2010,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,23,0,23,0,13,25,0,38,47,0,47,85
01/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,16,0,16,0,6,16,0,22,22,0,22,44
01/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,31,0,31,0,8,36,0,44,38,0,38,82
01/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,24,9,33,0,11,28,9,48,48,44,92,140
01/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,20,17,37,0,11,31,17,59,36,50,86,145
01/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,35,8,43,0,14,37,8,59,66,20,86,145
01/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,22,25,47,0,11,33,27,71,58,84,142,213
01/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,6,27,0,0,12,14,26,0,12,21,20,53,17,39,56,109
01/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,2,17,0,0,15,16,31,0,7,23,18,48,29,34,63,111
01/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,33,10,43,0,8,37,10,55,29,10,39,94
01/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,18,0,18,0,11,20,0,31,34,0,34,65
01/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,6,26,0,0,8,6,14,0,14,14,12,40,34,40,74,114
01/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,4,31,0,0,24,16,40,0,12,39,20,71,70,68,138,209
01/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,34,3,37,0,12,37,3,52,50,10,60,112
01/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,13,0,13,0,12,19,0,31,40,0,40,71
01/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,28,0,28,0,8,29,0,37,40,0,40,77
01/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,13,4,17,0,9,15,4,28,31,22,53,81
01/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,6,22,0,0,22,4,26,0,12,26,10,48,0,0,0,48
01/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,0,0,0,0,12,6,2,20,0,0,0,20
01/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,6,10,16,0,13,12,10,35,18,64,82,117
01/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,0,14,5,19,0,14,19,6,39,26,32,58,97
01/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,19,0,19,0,7,22,0,29,57,0,57,86
01/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,21,0,21,0,6,23,0,29,47,0,47,76
01/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,19,4,23,0,9,26,4,39,58,12,70,109
01/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,14,0,14,0,14,21,0,35,22,0,22,57
01/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,13,11,24,0,28,15,11,54,14,12,26,80
01/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,9,23,32,0,12,19,25,56,19,93,112,168
01/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,16,2,18,0,14,26,2,42,19,0,19,61
01/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,23,0,23,0,10,25,0,35,40,0,40,75
01/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,19,0,19,0,8,26,0,34,41,0,41,75
01/31/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,15,2,17,0,7,20,4,31,48,0,48,79
02/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
02/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,14,0,14,0,19,23,0,42,44,0,44,86
02/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,29,15,44,0,18,38,15,71,43,40,83,154
02/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,4,10,0,4,13,4,21,0,16,16,37
02/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,7,0,7,21
02/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,14,0,14,0,11,21,0,32,36,0,36,68
02/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,27,7,34,0,12,35,11,58,42,10,52,110
02/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,21,10,31,0,11,30,10,51,56,16,72,123
02/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,1,21,0,0,24,24,48,0,13,31,25,69,52,78,130,199
02/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,29,0,29,0,12,40,0,52,59,0,59,111
02/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,27,0,27,0,6,29,0,35,31,0,31,66
02/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,25,0,25,0,8,31,0,39,35,0,35,74
02/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,1,16,0,0,27,6,33,0,11,31,7,49,46,0,46,95
02/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,3,20,0,0,33,13,46,0,14,36,16,66,44,30,74,140
02/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,4,28,0,0,31,8,39,0,12,43,12,67,56,20,76,143
02/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,0,20,13,33,0,13,32,15,60,47,89,136,196
02/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,34,0,34,0,12,47,0,59,58,0,58,117
02/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,41,0,41,0,6,57,0,63,34,0,34,97
02/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,14,0,14,0,7,17,0,24,28,0,28,52
02/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,8,8,16,0,9,10,8,27,0,0,0,27
02/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,2,20,0,0,19,27,46,0,9,28,29,66,52,62,114,180
02/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,22,9,31,0,12,28,11,51,66,24,90,141
02/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,5,27,0,0,6,9,15,0,13,15,14,42,12,49,61,103
02/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,6,29,0,0,29,8,37,0,14,38,14,66,50,56,106,172
02/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,14,0,14,0,14,16,0,30,22,0,22,52
02/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,10,0,10,0,7,13,0,20,23,0,23,43
02/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,4,26,0,0,40,13,53,0,9,53,17,79,71,12,83,162
03/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,46,24,70,0,16,65,24,105,56,62,118,223
03/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,17,18,9,44,0,0,33,13,46,0,17,51,22,90,60,26,86,176
03/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,30,19,49,0,13,42,19,74,89,53,142,216
03/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,3,27,0,0,22,10,32,0,15,31,13,59,55,8,63,122
03/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,22,0,22,40
03/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,25,0,25,0,8,29,0,37,72,0,72,109
03/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,0,22,0,22,0,14,31,1,46,42,0,42,88
03/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,22,20,42,0,13,33,22,68,24,66,90,158
03/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,6,6,0,13,7,6,26,0,30,30,56
03/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,12,18,30,0,13,30,18,61,44,56,100,161
03/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,46,7,53,0,13,62,9,84,90,20,110,194
03/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,45,2,47,0,6,45,2,53,72,0,72,125
03/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,35,0,35,0,9,38,0,47,72,0,72,119
03/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,0,32,5,37,0,7,34,7,48,58,6,64,112
03/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,13,0,13,0,15,20,0,35,6,0,6,41
03/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,42,1,43,0,11,56,1,68,66,0,66,134
03/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,31,6,37,0,10,35,7,52,92,30,122,174
03/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,24,11,35,0,12,37,12,61,59,64,123,184
03/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,51,5,56,0,8,53,5,66,114,14,128,194
03/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,53,0,53,89
03/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,30,2,32,0,11,40,2,53,70,12,82,135
03/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,4,22,0,0,29,15,44,0,12,35,19,66,56,50,106,172
03/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,20,12,32,0,12,30,14,56,32,38,70,126
03/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,0,18,17,35,0,12,23,18,53,42,25,67,120
03/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,12,13,25,0,12,14,13,39,20,18,38,77
03/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,34,0,34,0,6,38,0,44,66,0,66,110
03/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,34,0,34,0,8,43,0,51,54,0,54,105
03/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,4,22,0,0,42,7,49,0,11,49,11,71,66,16,82,153
03/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,27,19,46,0,9,32,19,60,58,58,116,176
03/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,4,25,0,0,46,3,49,0,12,55,7,74,58,0,58,132
03/31/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,18,15,1,34,0,0,25,14,39,0,18,40,15,73,62,26,88,161
04/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,14,16,30,0,12,19,16,47,30,62,92,139
04/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,6,21,0,0,30,21,51,0,6,39,27,72,42,52,94,166
04/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,7,0,7,0,9,9,0,18,12,0,12,30
04/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,19,0,19,0,13,26,0,39,52,0,52,91
04/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,27,25,52,0,12,35,25,72,64,58,122,194
04/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,2,32,0,0,37,8,45,0,12,55,10,77,54,20,74,151
04/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,5,25,0,0,25,20,45,0,12,33,25,70,54,21,75,145
04/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,15,3,18,0,12,21,5,38,24,0,24,62
04/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,28,0,28,0,8,36,0,44,70,0,70,114
04/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,19,0,19,0,9,26,0,35,33,0,33,68
04/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,6,26,0,0,22,8,30,0,11,31,14,56,64,26,90,146
04/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,4,31,0,0,41,20,61,0,13,55,24,92,88,50,138,230
04/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,20,3,37,0,0,29,13,42,0,14,49,16,79,70,40,110,189
04/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,26,24,50,0,12,33,26,71,71,54,125,196
04/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,6,0,6,19
04/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,14,0,14,0,6,15,0,21,38,0,38,59
04/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,32,4,36,0,10,38,4,52,72,0,72,124
04/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,31,2,33,0,13,49,2,64,62,6,68,132
04/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,2,30,0,0,13,0,13,0,10,31,2,43,44,0,44,87
04/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,17,5,37,0,0,29,11,40,0,15,46,16,77,53,27,80,157
04/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,29,5,48,0,0,39,24,63,0,14,68,29,111,66,57,123,234
04/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,8,2,10,0,15,11,2,28,18,18,36,64
04/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,35,0,35,0,8,37,0,45,72,0,72,117
04/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,30,4,34,0,9,33,4,46,45,0,45,91
04/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,14,0,14,0,16,18,0,34,58,0,58,92
04/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,1,12,24,12,49,0,0,17,23,40,1,12,41,35,89,34,70,104,193
04/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,7,27,0,0,13,8,21,0,13,20,15,48,26,28,54,102
04/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,30,6,50,0,0,28,10,38,0,14,58,16,88,65,21,86,174
04/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,35,10,45,0,12,49,10,71,66,30,96,167
04/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,15,0,15,0,8,19,0,27,34,0,34,61
05/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,90,0,90,138
05/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,4,17,0,0,34,10,44,0,9,38,14,61,90,28,118,179
05/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,6,36,0,0,32,23,55,0,13,49,29,91,48,110,158,249
05/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,3,32,0,0,44,10,54,0,13,60,13,86,59,30,89,175
05/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,18,2,36,0,0,24,18,42,0,16,42,20,78,57,106,163,241
05/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,46,11,57,0,12,55,12,79,64,0,64,143
05/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,22,13,35,0,8,23,13,44,70,12,82,126
05/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,10,32,0,8,30,10,48,72,0,72,120
05/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,11,33,0,0,33,8,41,0,13,42,19,74,70,12,82,156
05/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,10,36,0,0,47,25,72,0,15,58,35,108,78,56,134,242
05/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,8,44,0,0,43,9,52,0,13,66,17,96,160,10,170,266
05/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,8,34,0,0,30,21,51,0,13,43,29,85,89,100,189,274
05/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,0,28,20,48,0,10,42,22,74,48,12,60,134
05/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,10,22,0,0,0,12,12,0,6,6,22,34,0,36,36,70
05/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,14,36,0,0,3,0,3,0,6,19,14,39,0,12,12,51
05/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,38,7,45,0,14,43,7,64,72,28,100,164
05/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,30,6,49,0,0,32,20,52,0,13,62,26,101,68,50,118,219
