01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
05/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,20,7,40,0,0,32,9,41,0,13,52,16,81,64,51,115,196
05/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,19,3,33,0,0,31,19,50,0,11,50,22,83,63,71,134,217
05/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,37,9,46,0,12,51,9,72,74,36,110,182
05/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,122,8,130,0,6,126,8,140,53,0,53,193
05/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,26,0,26,0,10,35,0,45,45,0,45,90
05/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,9,35,0,0,24,8,32,0,11,39,17,67,50,28,78,145
05/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,1,18,0,0,30,17,47,0,10,37,18,65,76,54,130,195
05/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,0,11,5,16,0,9,13,6,28,18,17,35,63
05/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,4,24,0,0,10,1,11,0,14,16,5,35,26,0,26,61
05/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,22,0,22,0,12,37,0,49,56,0,56,105
05/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,50,0,50,83
05/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,31,0,31,0,7,33,0,40,66,0,66,106
05/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,42,0,42,0,11,47,0,58,52,0,52,110
05/31/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,1,22,0,0,32,6,38,0,11,42,7,60,73,26,99,159
06/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,48,15,63,0,12,71,15,98,78,40,118,216
06/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,23,11,34,0,12,35,11,58,34,18,52,110
06/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,22,8,30,0,15,34,8,57,29,16,45,102
06/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,1,4,10,0,15,0,0,27,23,50,1,4,37,23,65,60,18,78,143
06/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,22,23,45,0,8,29,23,60,48,22,70,130
06/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,33,5,38,0,12,44,5,61,76,8,84,145
06/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,35,21,56,0,12,48,22,82,60,42,102,184
06/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,28,14,42,0,16,44,14,74,89,30,119,193
06/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,28,8,36,0,12,39,8,59,67,34,101,160
06/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,22,5,27,0,10,38,5,53,62,28,90,143
06/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,72,1,73,0,5,82,1,88,75,0,75,163
06/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,45,0,45,0,8,57,0,65,78,0,78,143
06/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,32,3,35,0,17,41,3,61,76,2,78,139
06/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,32,6,38,0,12,43,6,61,72,4,76,137
06/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,5,32,0,0,24,9,33,0,12,39,14,65,50,10,60,125
06/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,1,28,0,0,35,5,40,0,13,49,6,68,85,0,85,153
06/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,35,11,46,0,13,40,11,64,86,12,98,162
06/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,0,30,2,32,0,9,32,3,44,70,6,76,120
06/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,32,0,32,0,8,37,0,45,58,0,58,103
06/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,27,4,31,0,16,31,4,51,62,32,94,145
06/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,3,30,0,0,20,12,32,0,12,35,15,62,58,71,129,191
06/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,8,34,0,0,18,7,25,0,14,30,15,59,45,18,63,122
06/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,1,37,0,0,16,12,28,0,13,39,13,65,36,3,39,104
06/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,4,29,0,0,24,5,29,0,12,37,9,58,78,10,88,146
06/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,35,0,35,0,5,48,0,53,64,0,64,117
06/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,28,0,28,0,8,33,0,41,108,0,108,149
06/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,13,32,0,0,27,6,33,0,11,35,19,65,47,52,99,164
06/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,20,4,38,0,0,50,18,68,0,14,70,22,106,90,47,137,243
06/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,2,32,0,0,37,13,50,0,12,55,15,82,46,8,54,136
06/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,2,34,0,0,32,15,47,0,11,53,17,81,52,32,84,165
07/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,43,13,56,0,11,52,13,76,78,32,110,186
07/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,37,0,37,0,5,39,0,44,74,0,74,118
07/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,33,0,33,0,8,39,0,47,58,0,58,105
07/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,0,30,0,30,0,11,30,2,43,64,0,64,107
07/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,44,15,59,0,14,53,17,84,73,56,129,213
07/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,24,11,35,0,12,31,13,56,24,25,49,105
07/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,2,25,0,0,26,11,37,0,11,38,13,62,53,24,77,139
07/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,5,35,0,0,40,12,52,0,12,58,17,87,82,18,100,187
07/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,28,3,31,0,7,34,3,44,70,22,92,136
07/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,33,0,33,0,8,36,0,44,90,0,90,134
07/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,28,4,32,0,12,32,4,48,61,4,65,113
07/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,12,31,0,0,30,18,48,0,13,36,30,79,47,57,104,183
07/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,4,31,0,0,22,8,30,0,12,37,12,61,35,15,50,111
07/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,4,28,0,0,24,12,36,0,11,37,16,64,53,42,95,159
07/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,29,2,45,0,0,41,4,45,0,14,70,6,90,43,6,49,139
07/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,37,0,37,0,5,42,0,47,74,0,74,121
07/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,27,0,27,0,8,34,0,42,64,0,64,106
07/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,8,25,0,0,44,6,50,0,11,50,14,75,69,24,93,168
07/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,35,12,47,0,11,49,12,72,52,18,70,142
07/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,3,34,0,0,28,10,38,0,14,45,13,72,26,7,33,105
07/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,49,10,59,0,12,63,12,87,25,32,57,144
07/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,30,5,35,0,12,36,7,55,43,16,59,114
07/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,38,2,40,0,5,45,2,52,60,0,60,112
07/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,30,0,30,0,10,38,0,48,82,0,82,130
07/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,31,4,35,0,11,44,4,59,70,8,78,137
07/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,3,27,0,0,35,14,49,0,12,47,17,76,21,48,69,145
07/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,25,8,33,0,13,36,10,59,64,8,72,131
07/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,7,31,0,0,31,11,42,0,10,45,18,73,87,17,104,177
07/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,37,2,39,0,13,46,2,61,106,0,106,167
07/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,44,5,49,0,5,58,5,68,68,0,68,136
07/31/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,43,0,43,0,9,52,0,61,66,0,66,127
08/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,1,21,0,0,39,2,41,0,11,48,3,62,52,0,52,114
08/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,15,11,42,0,0,35,8,43,0,16,50,19,85,79,14,93,178
08/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,34,2,36,0,13,40,2,55,32,4,36,91
08/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,57,12,69,0,14,73,12,99,58,0,58,157
08/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,33,6,39,0,13,41,6,60,65,10,75,135
08/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,27,2,29,0,5,37,2,44,62,0,62,106
08/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,27,2,29,0,6,32,4,42,84,4,88,130
08/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,29,0,29,0,9,31,0,40,61,0,61,101
08/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,33,8,41,0,13,55,8,76,69,6,75,151
08/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,8,30,0,0,28,5,33,0,13,37,13,63,42,0,42,105
08/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,23,8,31,0,14,38,8,60,36,16,52,112
08/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,61,1,62,0,13,62,1,76,43,0,43,119
08/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,29,2,31,0,8,31,2,41,92,26,118,159
08/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,30,3,33,0,8,36,3,47,60,4,64,111
08/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,0,31,2,33,0,11,47,4,62,50,3,53,115
08/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,25,13,38,0,12,30,13,55,42,15,57,112
08/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,1,29,0,0,14,6,20,0,12,30,7,49,27,10,37,86
08/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,30,18,48,0,12,40,18,70,59,31,90,160
08/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,30,5,35,0,14,37,7,58,46,0,46,104
08/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,25,0,25,0,6,29,0,35,90,0,90,125
08/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,34,0,34,0,10,42,0,52,84,0,84,136
08/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,9,28,0,0,35,5,40,0,11,43,14,68,70,32,102,170
08/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,19,10,2,31,0,0,35,14,49,0,19,45,16,80,45,41,86,166
08/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,0,20,8,28,0,14,32,10,56,22,37,59,115
08/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,21,8,29,0,23,36,8,67,38,18,56,123
08/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,48,4,52,0,15,54,4,73,56,20,76,149
08/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,32,4,36,0,5,44,4,53,86,10,96,149
08/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,33,4,37,0,10,40,4,54,80,4,84,138
08/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,33,10,43,0,12,57,10,79,71,4,75,154
08/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,93,2,110,0,0,174,16,190,0,15,267,18,300,31,18,49,349
08/31/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,65,6,83,0,0,144,9,153,0,12,209,15,236,35,2,37,273
09/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,78,8,86,0,12,115,8,135,74,11,85,220
09/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,2,28,0,0,50,0,50,0,15,61,2,78,68,0,68,146
09/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,45,4,49,0,7,49,4,60,66,6,72,132
09/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,27,0,27,0,8,28,0,36,70,0,70,106
09/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,4,20,0,0,26,2,28,0,12,30,6,48,42,4,46,94
09/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,11,28,0,0,20,21,41,0,13,24,32,69,39,35,74,143
09/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,20,43,0,0,26,7,33,0,13,36,27,76,40,37,77,153
09/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,4,25,0,0,26,11,37,0,12,35,15,62,52,23,75,137
09/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,32,0,32,0,13,46,0,59,57,0,57,116
09/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,63,2,65,0,5,70,2,77,50,0,50,127
09/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,43,0,43,0,8,48,0,56,64,0,64,120
09/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,33,3,36,0,11,46,3,60,68,4,72,132
09/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,34,15,49,0,12,38,17,67,59,0,59,126
09/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,4,30,0,0,13,7,20,0,12,27,11,50,18,24,42,92
09/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,23,23,46,0,12,39,23,74,42,60,102,176
09/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,5,32,0,0,42,15,57,0,16,53,20,89,50,22,72,161
09/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,6,14,1,0,27,17,45,1,5,30,23,59,44,40,84,143
09/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,8,24,0,0,20,22,42,0,9,27,30,66,33,30,63,129
09/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,13,0,13,0,11,30,0,41,42,0,42,83
09/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,0,22,8,30,0,9,44,10,63,57,10,67,130
09/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,4,27,0,0,38,9,47,0,12,49,13,74,52,18,70,144
09/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,0,44,13,57,0,12,60,15,87,97,4,101,188
09/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,9,39,0,0,48,10,58,0,13,65,19,97,104,4,108,205
09/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,38,0,38,0,5,46,0,51,76,0,76,127
09/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,32,0,32,0,10,33,0,43,40,0,40,83
09/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,20,3,34,0,0,10,3,13,0,11,30,6,47,20,5,25,72
09/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,9,2,11,0,12,19,4,35,30,0,30,65
09/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,34,6,40,0,11,45,6,62,82,2,84,146
09/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,1,10,8,9,28,0,0,40,9,49,1,10,48,18,77,67,34,101,178
09/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,43,5,48,0,14,53,7,74,64,6,70,144
10/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,36,16,52,0,5,37,16,58,56,20,76,134
10/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,41,20,61,0,10,48,20,78,64,23,87,165
10/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,33,2,35,0,11,55,2,68,57,0,57,125
10/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,36,8,44,0,11,49,8,68,62,48,110,178
10/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,37,8,45,0,13,48,8,69,63,12,75,144
10/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,29,3,32,0,12,42,3,57,78,9,87,144
10/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,31,6,37,0,12,40,6,58,84,0,84,142
10/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,60,0,60,71
10/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,51,0,51,0,8,60,0,68,37,0,37,105
10/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,34,0,34,0,11,48,0,59,48,0,48,107
10/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,27,14,41,0,12,40,15,67,78,21,99,166
10/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,33,2,35,0,16,52,2,70,77,0,77,147
10/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,4,32,0,0,21,26,47,0,13,36,30,79,24,61,85,164
10/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,1,10,6,1,18,0,0,24,8,32,1,10,30,9,50,58,17,75,125
10/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,36,0,36,0,5,47,0,52,52,0,52,104
10/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,37,0,37,0,8,46,0,54,55,0,55,109
10/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,6,23,0,0,16,4,20,0,15,18,10,43,28,0,28,71
10/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,6,28,0,0,16,24,40,0,12,26,30,68,46,40,86,154
10/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,4,26,0,0,26,2,28,0,11,37,6,54,40,0,40,94
10/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,25,27,52,0,14,36,27,77,48,46,94,171
10/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,43,20,63,0,13,45,22,80,86,28,114,194
10/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,50,1,51,0,5,53,1,59,101,2,103,162
10/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,34,0,34,0,11,43,0,54,70,0,70,124
10/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,0,32,2,34,0,11,40,3,54,63,3,66,120
10/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,5,29,0,0,17,14,31,0,12,29,19,60,21,22,43,103
10/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,6,25,0,0,1,0,1,0,13,7,6,26,0,0,0,26
10/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,5,23,0,0,44,17,61,0,12,50,22,84,91,41,132,216
10/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,2,14,13,0,29,0,0,33,4,37,2,14,46,4,66,62,10,72,138
10/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,41,0,41,0,6,51,0,57,70,0,70,127
10/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,19,0,19,0,10,21,0,31,33,0,33,64
10/31/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,22,0,22,0,11,30,0,41,40,0,40,81
11/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,4,30,0,0,26,10,36,0,13,39,14,66,56,34,90,156
11/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,22,17,51,0,0,43,17,60,0,12,65,34,111,58,44,102,213
11/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,17,44,0,0,0,24,24,0,11,16,41,68,0,60,60,128
11/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,24,13,49,0,0,25,22,47,0,12,49,35,96,58,40,98,194
11/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,35,24,59,0,5,47,24,76,71,56,127,203
11/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,1,11,0,0,16,12,28,0,8,18,13,39,18,34,52,91
11/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,7,30,0,0,0,0,0,0,13,10,7,30,0,0,0,30
11/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,9,27,0,0,10,9,19,0,10,18,18,46,18,68,86,132
11/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,4,20,0,0,20,4,24,0,13,23,8,44,31,30,61,105
11/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,31,6,37,0,13,38,8,59,80,14,94,153
11/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,28,0,28,0,16,32,0,48,76,0,76,124
11/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,44,0,44,0,5,44,0,49,58,0,58,107
11/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,43,0,43,76
11/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,16,1,17,0,11,32,1,44,34,0,34,78
11/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,16,0,16,0,12,30,0,42,29,0,29,71
11/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,1,32,0,0,38,20,58,0,12,57,21,90,48,34,82,172
11/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,3,25,0,0,17,24,41,0,12,27,27,66,40,74,114,180
11/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,3,24,0,0,18,6,24,0,10,29,9,48,44,20,64,112
11/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,25,2,27,0,7,26,2,35,44,0,44,79
