01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
11/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,21,0,21,0,8,28,0,36,43,0,43,79
11/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,19,14,44,0,0,6,2,8,0,11,25,16,52,34,14,48,100
11/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,4,25,0,0,0,0,0,0,11,10,4,25,0,0,0,25
11/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,16,3,6,25,0,0,20,0,20,0,16,23,6,45,38,0,38,83
11/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,17,0,17,0,10,20,0,30,39,0,39,69
11/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,26,0,26,0,13,27,0,40,78,0,78,118
11/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,23,0,23,0,9,26,0,35,54,0,54,89
11/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,10,0,10,0,11,15,0,26,12,0,12,38
11/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,14,0,14,0,14,32,0,46,26,0,26,72
11/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,9,18,27,0,14,26,18,58,15,40,55,113
11/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,1,32,0,0,34,14,48,0,13,52,15,80,80,10,90,170
12/01/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,27,6,33,0,13,37,8,58,93,28,121,179
12/02/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,0,6,4,10,0,15,12,6,33,28,0,28,61
12/03/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,4,17,0,0,32,4,36,0,5,40,8,53,66,10,76,129
12/04/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,2,20,0,0,4,0,4,0,8,14,2,24,10,0,10,34
12/05/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,10,4,14,0,14,16,6,36,22,18,40,76
12/06/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,13,22,35,0,12,22,22,56,25,40,65,121
12/07/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,30,1,31,0,13,45,1,59,62,0,62,121
12/08/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,28,22,50,0,12,40,22,74,82,60,142,216
12/09/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,1,28,0,0,16,20,36,0,13,30,21,64,60,100,160,224
12/10/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,1,8,0,0,40,24,64,0,6,41,25,72,53,46,99,171
12/11/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,37,3,40,0,12,39,3,54,65,4,69,123
12/12/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,27,2,29,0,14,38,2,54,25,4,29,83
12/13/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,4,25,0,0,7,2,9,0,15,13,6,34,9,4,13,47
12/14/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,2,20,0,0,13,0,13,0,9,22,2,33,0,0,0,33
12/15/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,1,19,0,0,16,15,31,0,12,22,16,50,28,48,76,126
12/16/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,28,7,35,0,12,36,7,55,82,4,86,141
12/17/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,32,0,32,0,5,39,0,44,63,0,63,107
12/18/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,34,0,34,0,8,47,0,55,43,0,43,98
12/19/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,6,31,0,0,21,12,33,0,10,36,18,64,50,32,82,146
12/20/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,0,0,0,0,13,5,2,20,0,0,0,20
12/21/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,6,23,0,0,12,9,21,0,11,18,15,44,36,62,98,142
12/22/2011,DEC,IL,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,19,7,26,2,13,21,7,43,68,48,116,159
12/23/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,33,2,35,0,13,36,2,51,62,18,80,131
12/24/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,15,0,15,0,5,15,0,20,22,0,22,42
12/25/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,9,0,9,0,6,10,0,16,6,0,6,22
12/26/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,36,0,36,0,11,38,0,49,70,0,70,119
12/27/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,15,0,15,0,14,16,0,30,48,0,48,78
12/28/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,4,16,0,0,23,14,37,0,12,23,18,53,42,52,94,147
12/29/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,25,10,35,0,11,34,10,55,63,38,101,156
12/30/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,16,5,21,0,10,17,5,32,41,14,55,87
12/31/2011,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,13,0,13,0,5,13,0,18,28,0,28,46
01/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,14,0,14,32
01/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,15,9,24,0,13,17,9,39,41,40,81,120
01/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,32,18,50,0,13,36,20,69,46,46,92,161
01/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,5,26,0,0,32,16,48,0,13,40,21,74,65,57,122,196
01/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,1,11,9,1,22,0,0,26,25,51,1,11,35,26,73,81,81,162,235
01/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,1,11,12,2,26,0,0,30,20,50,1,11,42,22,76,44,44,88,164
01/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,0,44,21,65,0,6,46,23,75,56,28,84,159
01/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,26,16,42,0,9,33,18,60,10,19,29,89
01/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,26,8,34,0,11,34,8,53,50,38,88,141
01/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,31,29,60,0,12,44,30,86,18,80,98,184
01/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,4,21,0,0,11,21,32,0,12,16,25,53,40,64,104,157
01/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,0,8,6,14,0,13,23,8,44,15,20,35,79
01/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,7,0,7,20
01/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,19,0,19,0,8,23,0,31,24,0,24,55
01/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,19,9,28,0,11,22,9,42,44,10,54,96
01/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,16,7,23,0,13,21,9,43,22,70,92,135
01/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,5,26,0,0,28,24,52,0,12,37,29,78,34,56,90,168
01/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,24,3,41,0,0,26,14,40,0,14,50,17,81,74,39,113,194
01/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,4,16,0,0,24,4,28,0,8,28,8,44,67,30,97,141
01/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,68,0,68,103
01/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,24,10,34,0,12,32,12,56,40,16,56,112
01/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,18,21,39,0,13,31,23,67,32,60,92,159
01/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,6,25,0,0,16,10,26,0,11,24,16,51,48,30,78,129
01/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,4,24,0,0,0,0,0,0,10,10,4,24,0,0,0,24
01/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,4,32,0,0,24,10,34,0,12,40,14,66,60,24,84,150
01/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,1,6,11,2,20,0,0,23,1,24,1,6,34,3,44,84,8,92,136
01/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,4,28,0,0,30,0,30,0,8,46,4,58,36,0,36,94
01/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,4,23,0,0,45,13,58,0,13,51,17,81,82,40,122,203
01/31/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,26,22,48,0,12,39,22,73,17,97,114,187
02/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,23,6,29,0,14,30,6,50,60,30,90,140
02/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,4,10,25,2,41,0,0,37,12,49,4,10,62,14,90,90,64,154,244
02/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,28,4,32,0,12,41,5,58,103,26,129,187
02/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,22,2,24,0,8,28,2,38,28,7,35,73
02/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,10,0,10,0,9,21,0,30,18,0,18,48
02/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,8,17,25,0,13,12,17,42,0,48,48,90
02/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,7,30,0,0,17,19,36,0,14,26,26,66,40,66,106,172
02/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,3,15,0,0,24,30,54,0,12,24,33,69,55,87,142,211
02/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,2,19,0,0,1,13,14,0,9,9,15,33,0,31,31,64
02/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,2,4,6,0,12,0,0,21,16,37,2,4,27,16,49,62,10,72,121
02/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,3,17,0,0,29,10,39,0,8,35,13,56,54,10,64,120
02/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,6,26,0,0,15,10,25,0,11,24,16,51,20,44,64,115
02/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,17,16,33,0,16,21,16,53,20,54,74,127
02/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,8,39,0,0,0,8,8,0,14,17,16,47,0,28,28,75
02/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,10,35,0,0,11,14,25,0,14,22,24,60,46,50,96,156
02/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,36,6,42,0,14,44,8,66,52,18,70,136
02/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,45,0,45,0,6,53,0,59,88,0,88,147
02/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,62,0,62,0,9,71,0,80,30,0,30,110
02/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,28,11,39,0,12,33,11,56,74,16,90,146
02/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,16,25,41,0,13,23,27,63,38,90,128,191
02/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,3,25,0,0,32,17,49,0,12,42,20,74,56,66,122,196
02/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,9,26,0,0,23,18,41,0,10,30,27,67,48,54,102,169
02/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,2,22,0,0,13,9,22,0,11,22,11,44,42,44,86,130
02/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,20,0,20,0,6,26,2,34,47,0,47,81
02/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,2,12,0,8,13,2,23,24,4,28,51
02/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,23,6,29,0,12,34,8,54,52,0,52,106
02/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,28,24,52,0,11,35,24,70,75,54,129,199
02/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,6,27,0,0,22,9,31,0,12,31,15,58,24,48,72,130
03/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,52,24,76,0,12,57,26,95,122,33,155,250
03/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,8,2,10,0,14,15,2,31,32,8,40,71
03/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,19,0,19,0,6,31,0,37,82,0,82,119
03/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,26,0,26,0,8,31,2,41,24,0,24,65
03/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,39,0,39,0,13,52,0,65,68,0,68,133
03/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,5,32,0,0,21,28,49,0,13,35,33,81,28,54,82,163
03/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,17,6,23,0,14,22,8,44,48,22,70,114
03/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,20,2,34,0,0,25,16,41,0,12,45,18,75,67,42,109,184
03/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,1,25,0,0,32,14,46,0,12,44,15,71,64,33,97,168
03/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,39,10,49,0,5,46,10,61,78,0,78,139
03/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,20,11,31,0,8,34,11,53,24,36,60,113
03/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,7,28,0,0,19,10,29,0,11,29,17,57,29,38,67,124
03/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,4,27,0,0,38,22,60,0,14,47,26,87,88,44,132,219
03/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,2,32,0,0,20,24,44,0,12,38,26,76,60,38,98,174
03/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,2,22,0,0,24,15,39,0,11,33,17,61,75,35,110,171
03/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,6,29,0,0,28,10,38,0,16,35,16,67,94,28,122,189
03/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,20,2,22,0,5,36,2,43,52,0,52,95
03/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,31,0,31,0,8,35,0,43,48,0,48,91
03/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,25,7,32,0,11,27,7,45,66,24,90,135
03/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,22,22,44,0,14,31,24,69,51,58,109,178
03/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,26,9,35,0,12,39,11,62,43,20,63,125
03/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,4,27,0,0,23,14,37,0,12,34,18,64,23,67,90,154
03/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,7,9,16,0,13,9,11,33,26,24,50,83
03/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,51,0,51,80
03/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,41,0,41,0,9,50,0,59,56,0,56,115
03/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,0,29,10,39,0,13,44,12,69,70,40,110,179
03/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,1,27,0,0,22,20,42,0,13,35,21,69,56,54,110,179
03/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,31,11,42,0,13,52,11,76,54,32,86,162
03/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,1,30,0,0,25,20,45,0,12,42,21,75,27,34,61,136
03/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,18,7,25,0,10,26,7,43,37,8,45,88
03/31/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,31,0,31,0,5,33,0,38,78,0,78,116
04/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,33,0,33,0,8,39,0,47,47,0,47,94
04/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,19,2,21,0,11,33,2,46,48,12,60,106
04/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,2,23,0,0,12,18,30,0,17,16,20,53,40,48,88,141
04/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,22,13,35,0,11,31,13,55,36,46,82,137
04/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,23,16,39,0,15,35,16,66,56,39,95,161
04/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,29,10,39,0,13,46,10,69,34,11,45,114
04/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,34,0,34,0,5,39,0,44,74,0,74,118
04/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,38,0,38,64
04/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,2,32,0,0,21,12,33,0,12,39,14,65,43,36,79,144
04/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,21,19,40,0,13,34,21,68,64,62,126,194
04/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,6,42,0,0,29,18,47,0,13,52,24,89,45,28,73,162
04/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,8,30,0,0,35,20,55,0,13,44,28,85,72,21,93,178
04/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,30,1,43,0,0,10,12,22,0,12,40,13,65,13,8,21,86
04/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,8,15,0,0,14,18,32,0,7,14,26,47,29,70,99,146
04/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,4,18,0,0,16,17,33,0,8,22,21,51,36,22,58,109
04/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,23,6,29,0,11,31,8,50,62,16,78,128
04/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,1,24,0,0,31,12,43,0,12,42,13,67,88,34,122,189
04/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,0,38,15,53,0,12,60,17,89,53,23,76,165
04/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,4,35,0,0,35,20,55,0,13,53,24,90,64,26,90,180
04/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,2,6,8,0,13,8,8,29,4,20,24,53
04/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,33,0,33,0,6,48,0,54,54,0,54,108
04/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,0,21,2,23,0,8,30,4,42,46,0,46,88
04/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,3,30,0,0,26,4,30,0,11,42,7,60,66,12,78,138
04/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,22,12,34,0,13,32,14,59,72,58,130,189
04/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,21,8,29,0,12,32,8,52,42,24,66,118
04/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,24,35,59,0,12,43,35,90,80,87,167,257
04/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,11,16,27,0,14,17,16,47,39,12,51,98
04/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,21,6,27,0,5,23,6,34,75,0,75,109
04/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,22,0,22,0,12,27,0,39,72,0,72,111
05/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,21,2,36,0,0,21,2,23,0,13,42,4,59,80,6,86,145
05/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,21,12,33,0,12,36,12,60,45,32,77,137
05/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,2,37,0,0,27,15,42,0,13,49,17,79,36,25,61,140
05/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,15,0,15,0,12,30,0,42,24,0,24,66
05/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,3,28,0,6,31,3,40,56,0,56,96
05/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,28,1,29,0,7,32,1,40,68,0,68,108
05/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,19,9,28,0,13,24,10,47,46,26,72,119
05/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,2,30,0,0,29,16,45,0,14,43,18,75,84,48,132,207
05/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,24,9,33,0,12,39,11,62,44,30,74,136
05/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,37,13,50,0,12,47,15,74,67,36,103,177
05/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,27,8,35,0,12,39,10,61,50,11,61,122
05/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,31,0,31,0,5,33,0,38,70,0,70,108
05/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,34,0,34,0,8,45,0,53,68,0,68,121
05/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,27,11,38,0,13,33,13,59,66,36,102,161
05/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,0,30,13,43,0,14,46,15,75,72,34,106,181
05/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,23,6,29,0,12,32,8,52,51,18,69,121
05/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,8,33,0,0,30,16,46,0,12,43,24,79,46,24,70,149
05/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,15,6,37,0,0,21,12,33,0,16,36,18,70,16,18,34,104
05/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,95,29,124,0,7,105,29,141,36,100,136,277
05/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,25,11,36,0,6,36,11,53,54,0,54,107
05/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,24,11,35,0,12,33,11,56,58,19,77,133
05/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,18,12,1,31,0,0,30,14,44,0,18,42,15,75,66,36,102,177
05/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,5,30,0,0,34,13,47,0,12,47,18,77,54,20,74,151
05/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,18,2,34,0,0,15,0,15,0,14,33,2,49,19,0,19,68
