01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
05/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,1,12,10,15,38,0,0,28,3,31,1,12,38,18,69,24,18,42,111
05/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,28,0,28,0,6,32,0,38,44,0,44,82
05/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,19,0,19,0,8,20,0,28,36,0,36,64
05/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,16,0,16,0,11,20,0,31,48,0,48,79
05/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,24,11,35,0,12,36,13,61,52,33,85,146
05/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,1,11,20,0,32,0,0,35,11,46,1,11,55,11,78,48,10,58,136
05/31/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,4,19,0,0,7,9,16,0,7,15,13,35,28,50,78,113
06/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,14,16,30,0,13,19,18,50,24,51,75,125
06/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,0,31,9,40,0,5,39,10,54,28,14,42,96
06/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,4,16,0,0,28,8,36,0,7,33,12,52,46,0,46,98
06/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,21,7,28,0,12,31,11,54,63,33,96,150
06/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,23,7,44,0,0,25,16,41,0,14,48,23,85,58,68,126,211
06/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,4,25,0,0,27,11,38,0,13,35,15,63,34,12,46,109
06/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,6,31,0,0,28,5,33,0,15,38,11,64,60,7,67,131
06/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,1,32,0,0,39,7,46,0,13,57,8,78,19,8,27,105
06/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,36,2,38,0,5,41,2,48,44,0,44,92
06/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,21,0,21,0,8,28,0,36,34,0,34,70
06/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,14,2,16,0,11,18,2,31,26,14,40,71
06/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,27,16,43,0,15,45,16,76,46,50,96,172
06/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,4,21,0,0,25,9,34,0,12,30,13,55,35,20,55,110
06/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,3,31,0,0,24,11,35,0,12,40,14,66,50,4,54,120
06/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,20,13,33,0,13,30,13,56,32,30,62,118
06/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,45,2,47,0,5,48,2,55,28,0,28,83
06/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,25,0,25,0,8,33,0,41,42,0,42,83
06/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,1,20,0,0,16,6,22,0,13,22,7,42,26,16,42,84
06/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,25,17,42,0,12,29,17,58,23,37,60,118
06/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,20,5,25,0,12,26,7,45,30,8,38,83
06/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,1,29,0,0,16,13,29,0,14,30,14,58,14,34,48,106
06/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,49,7,56,0,12,55,9,76,51,28,79,155
06/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,31,2,33,0,5,32,2,39,62,0,62,101
06/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,20,5,25,0,8,26,5,39,46,18,64,103
06/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,34,0,34,0,15,44,0,59,51,0,51,110
06/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,31,42,73,0,13,44,44,101,32,47,79,180
06/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,28,14,42,0,12,43,16,71,23,34,57,128
06/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,4,30,0,0,19,8,27,0,12,33,12,57,45,26,71,128
06/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,17,8,3,28,0,0,21,14,35,0,17,29,17,63,46,24,70,133
06/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,19,0,19,0,5,23,0,28,58,0,58,86
07/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,18,0,18,0,8,23,0,31,44,0,44,75
07/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,21,5,26,0,12,26,5,43,39,15,54,97
07/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,29,9,38,0,14,43,9,66,65,37,102,168
07/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,14,0,14,0,8,17,0,25,14,0,14,39
07/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,20,5,25,0,14,24,7,45,28,0,28,73
07/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,18,0,18,0,12,24,0,36,39,0,39,75
07/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,78,0,78,108
07/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,22,2,24,0,10,30,2,42,48,0,48,90
07/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,34,3,37,0,13,60,3,76,36,3,39,115
07/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,4,25,0,0,23,15,38,0,12,32,19,63,50,38,88,151
07/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,4,25,0,0,35,7,42,0,12,44,11,67,40,19,59,126
07/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,1,30,0,0,23,6,29,0,12,40,7,59,66,18,84,143
07/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,26,2,41,0,0,34,1,35,0,13,60,3,76,55,0,55,131
07/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,0,25,7,32,0,5,29,9,43,70,4,74,117
07/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,0,21,0,21,0,10,24,1,35,68,0,68,103
07/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,28,0,28,0,11,39,0,50,59,0,59,109
07/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,25,2,27,0,12,37,4,53,74,2,76,129
07/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,20,3,23,0,12,28,5,45,28,3,31,76
07/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,0,17,1,18,0,13,25,3,41,51,7,58,99
07/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,3,26,0,0,20,3,23,0,15,28,6,49,66,11,77,126
07/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,23,0,23,0,5,36,0,41,71,0,71,112
07/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,29,0,29,0,8,31,0,39,56,0,56,95
07/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,23,3,26,0,11,29,5,45,65,4,69,114
07/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,20,2,34,0,0,22,5,27,0,12,42,7,61,35,14,49,110
07/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,3,31,0,0,18,2,20,0,12,34,5,51,21,0,21,72
07/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,29,8,37,0,13,37,8,58,68,11,79,137
07/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,2,35,0,0,28,4,32,0,14,47,6,67,48,12,60,127
07/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,30,0,30,0,5,30,0,35,64,0,64,99
07/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,3,49,0,52,0,11,60,0,71,62,0,62,133
07/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,37,2,39,0,11,44,4,59,51,2,53,112
07/31/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,21,6,43,0,0,25,10,35,0,16,46,16,78,52,16,68,146
08/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,2,28,0,0,44,7,51,0,16,54,9,79,73,27,100,179
08/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,30,14,44,0,14,39,16,69,63,21,84,153
08/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,6,27,0,0,33,11,44,0,13,41,17,71,62,16,78,149
08/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,0,21,0,21,0,6,24,2,32,89,0,89,121
08/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,0,23,2,25,0,8,32,4,44,63,10,73,117
08/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,27,1,28,0,12,40,1,53,77,0,77,130
08/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,2,31,0,0,37,24,61,0,15,51,26,92,44,95,139,231
08/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,4,29,0,0,22,12,34,0,12,35,16,63,30,22,52,115
08/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,14,18,32,0,12,29,18,59,30,32,62,121
08/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,3,33,0,0,34,14,48,0,16,48,17,81,57,30,87,168
08/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,25,4,29,0,7,28,4,39,50,0,50,89
08/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,20,2,22,0,9,37,2,48,48,0,48,96
08/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,24,11,35,0,13,33,13,59,69,32,101,160
08/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,4,34,0,0,30,13,43,0,13,47,17,77,71,46,117,194
08/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,28,3,31,0,14,46,3,63,56,2,58,121
08/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,20,11,31,0,13,49,11,73,32,30,62,135
08/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,22,21,43,0,11,32,23,66,31,48,79,145
08/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,28,0,28,0,7,37,0,44,82,0,82,126
08/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,22,0,22,0,10,32,0,42,68,0,68,110
08/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,8,31,0,0,25,3,28,0,10,38,11,59,62,0,62,121
08/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,8,27,0,0,25,17,42,0,11,33,25,69,71,33,104,173
08/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,18,11,1,30,0,0,31,11,42,0,18,42,12,72,58,10,68,140
08/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,22,22,44,0,12,32,24,68,42,32,74,142
08/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,27,1,28,0,12,35,1,48,64,0,64,112
08/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,30,16,46,0,5,39,16,60,53,4,57,117
08/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,70,0,70,108
08/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,4,22,0,0,21,6,27,0,11,28,10,49,46,12,58,107
08/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,5,24,0,0,24,21,45,0,12,31,26,69,50,62,112,181
08/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,0,17,6,23,0,13,35,8,56,28,20,48,104
08/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,8,30,0,0,32,1,33,0,12,42,9,63,58,0,58,121
08/31/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,19,0,19,0,13,24,0,37,32,0,32,69
09/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,11,0,11,0,5,12,0,17,41,0,41,58
09/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,0,10,1,11,0,8,11,2,21,83,0,83,104
09/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,38,0,38,0,13,55,0,68,37,0,37,105
09/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,5,35,0,0,16,11,27,0,12,34,16,62,60,12,72,134
09/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,13,1,14,0,13,25,1,39,24,0,24,63
09/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,3,20,0,0,20,28,48,0,12,25,31,68,43,30,73,141
09/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,1,21,0,0,20,15,35,0,11,29,16,56,46,22,68,124
09/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,18,33,0,0,28,11,39,0,9,34,29,72,50,34,84,156
09/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,10,32,0,8,30,10,48,64,12,76,124
09/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,21,44,0,0,22,6,28,0,11,34,27,72,52,28,80,152
09/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,6,25,0,0,25,18,43,0,12,32,24,68,47,25,72,140
09/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,19,2,36,0,0,23,4,27,0,15,42,6,63,44,0,44,107
09/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,3,33,0,0,21,15,36,0,13,38,18,69,56,16,72,141
09/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,22,9,31,0,13,36,11,60,62,16,78,138
09/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,26,2,28,0,6,27,2,35,86,0,86,121
09/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,38,0,38,0,8,45,0,53,45,0,45,98
09/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,8,0,8,0,13,17,0,30,18,0,18,48
09/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,3,26,0,0,15,23,38,0,13,25,26,64,24,12,36,100
09/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,5,28,0,0,31,10,41,0,16,38,15,69,88,10,98,167
09/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,18,3,36,0,0,31,14,45,0,15,49,17,81,65,57,122,203
09/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,19,8,27,0,13,37,8,58,50,4,54,112
09/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,30,0,30,0,8,34,0,42,39,0,39,81
09/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,30,0,30,0,8,35,0,43,38,0,38,81
09/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,1,30,0,0,29,6,35,0,12,46,7,65,21,9,30,95
09/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,4,22,0,0,8,15,23,0,16,10,19,45,22,2,24,69
09/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,18,15,2,35,0,0,23,0,23,0,18,38,2,58,50,0,50,108
09/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,3,27,0,0,28,7,35,0,12,40,10,62,78,20,98,160
09/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,5,29,0,0,29,4,33,0,12,41,9,62,74,14,88,150
09/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,32,4,36,0,5,39,4,48,45,0,45,93
09/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,39,0,39,0,8,46,0,54,49,0,49,103
10/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,20,0,20,0,12,31,0,43,44,0,44,87
10/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,4,32,0,0,14,18,32,0,13,29,22,64,24,18,42,106
10/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,12,45,0,0,38,5,43,0,14,57,17,88,71,16,87,175
10/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,4,30,0,0,27,10,37,0,12,41,14,67,76,15,91,158
10/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,18,0,18,0,14,25,2,41,48,0,48,89
10/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,26,0,26,0,7,33,2,42,53,0,53,95
10/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,26,4,30,0,8,27,4,39,65,24,89,128
10/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,23,0,23,0,12,27,0,39,50,0,50,89
10/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,4,27,0,0,13,20,33,0,13,23,24,60,19,48,67,127
10/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,22,7,29,0,12,29,9,50,48,14,62,112
10/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,3,28,0,0,42,21,63,0,14,53,24,91,86,49,135,226
10/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,0,27,21,48,0,12,43,23,78,67,39,106,184
10/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,13,11,24,0,6,14,11,31,53,28,81,112
10/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,0,9,13,22,0,7,13,15,35,15,56,71,106
10/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,10,40,0,0,20,0,20,0,9,41,10,60,38,12,50,110
10/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,13,15,28,0,13,25,19,57,24,25,49,106
10/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,4,32,0,0,17,3,20,0,13,32,7,52,29,0,29,81
10/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,4,28,0,0,22,5,27,0,12,34,9,55,49,0,49,104
10/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,17,5,22,0,12,27,9,48,57,0,57,105
10/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,31,2,33,0,5,46,3,54,62,0,62,116
10/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,35,3,38,0,8,48,3,59,49,8,57,116
10/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,14,6,20,0,9,21,8,38,22,3,25,63
10/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,5,32,0,0,18,11,29,0,11,34,16,61,41,20,61,122
10/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,0,31,8,39,0,11,47,10,68,72,10,82,150
10/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,3,22,0,0,15,6,21,0,12,22,9,43,29,11,40,83
10/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,22,8,30,0,13,32,10,55,66,28,94,149
10/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,33,0,33,0,5,44,0,49,54,0,54,103
10/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,23,0,23,0,9,31,0,40,56,0,56,96
10/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,19,0,19,0,12,25,2,39,42,0,42,81
10/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,3,22,0,0,10,17,27,0,9,20,20,49,18,36,54,103
10/31/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,3,27,0,0,20,12,32,0,16,28,15,59,51,22,73,132
11/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,5,38,0,0,24,15,39,0,12,45,20,77,68,65,133,210
11/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,18,5,37,0,0,13,18,31,0,14,31,23,68,38,20,58,126
11/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,13,13,26,0,5,15,13,33,23,40,63,96
11/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,3,22,0,0,30,14,44,0,8,41,17,66,45,26,71,137
11/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,15,4,19,0,12,18,6,36,28,4,32,68
11/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,9,7,16,0,12,23,9,44,7,49,56,100
11/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,15,0,15,0,12,21,2,35,30,0,30,65
11/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,1,12,6,0,19,0,0,22,1,23,1,12,28,1,42,73,0,73,115
11/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,1,26,0,0,22,20,42,0,14,33,21,68,47,20,67,135
11/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,1,4,5,0,10,0,0,22,0,22,1,4,27,0,32,52,0,52,84
11/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,12,0,12,0,8,17,0,25,12,0,12,37
11/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,18,0,18,0,12,33,0,45,54,0,54,99
11/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,18,3,35,0,0,19,11,30,0,14,37,14,65,40,12,52,117
11/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,2,22,0,0,28,8,36,0,11,37,10,58,44,30,74,132
11/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,4,28,0,0,26,14,40,0,12,38,18,68,82,44,126,194
11/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,0,28,9,37,0,13,43,11,67,70,26,96,163
11/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,31,0,31,0,5,33,0,38,90,0,90,128
11/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,35,0,35,0,8,39,0,47,44,0,44,91
11/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,6,29,0,0,15,1,16,0,11,27,7,45,40,8,48,93
11/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,8,37,0,0,16,22,38,0,12,33,30,75,25,52,77,152
11/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,16,0,16,0,13,23,0,36,38,0,38,74
11/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,17,0,17,0,12,17,0,29,33,0,33,62
11/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,19,0,19,0,14,21,0,35,46,0,46,81
11/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,23,2,25,0,6,26,2,34,49,0,49,83
11/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,22,0,22,0,11,28,0,39,40,0,40,79
11/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,25,0,25,0,12,29,0,41,54,0,54,95
11/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,6,3,25,0,0,24,19,43,0,16,30,22,68,46,16,62,130
