01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
11/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,25,11,36,0,12,27,11,50,36,40,76,126
11/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,5,34,0,0,22,22,44,0,14,37,27,78,55,63,118,196
11/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,10,31,0,0,20,20,40,0,15,26,30,71,50,64,114,185
12/01/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,23,0,23,0,5,29,2,36,65,0,65,101
12/02/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,23,0,23,0,8,25,2,35,41,0,41,76
12/03/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,16,15,4,35,0,0,14,0,14,0,16,29,4,49,23,0,23,72
12/04/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,21,5,39,0,0,19,21,40,0,13,40,26,79,36,78,114,193
12/05/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,7,30,0,0,28,9,37,0,12,39,16,67,46,7,53,120
12/06/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,5,25,0,0,31,14,45,0,13,38,19,70,78,32,110,180
12/07/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,4,0,4,0,13,18,2,33,0,0,0,33
12/08/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,7,16,23,0,7,10,16,33,24,34,58,91
12/09/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/10/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,9,0,9,0,12,24,2,38,33,0,33,71
12/11/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,3,29,0,0,18,34,52,0,13,31,37,81,52,16,68,149
12/12/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,36,10,46,0,13,42,12,67,52,24,76,143
12/13/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,3,22,0,0,38,24,62,0,13,44,27,84,59,62,121,205
12/14/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,4,24,0,0,19,14,33,0,13,26,18,57,46,30,76,133
12/15/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,4,9,0,5,12,4,21,0,0,0,21
12/16/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,10,6,16,0,8,12,6,26,28,4,32,58
12/17/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,6,27,0,0,9,0,9,0,14,16,6,36,7,0,7,43
12/18/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,4,23,0,0,14,35,49,0,14,19,39,72,20,66,86,158
12/19/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,17,10,6,33,0,0,10,10,20,0,17,20,16,53,38,20,58,111
12/20/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
12/21/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,20,0,20,0,14,22,0,36,44,0,44,80
12/22/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,39,4,43,0,8,47,4,59,60,12,72,131
12/23/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,46,0,46,0,11,48,0,59,44,0,44,103
12/24/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,10,0,10,0,11,11,0,22,32,0,32,54
12/25/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,15,0,15,0,11,19,0,30,34,0,34,64
12/26/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,3,20,0,0,19,3,22,0,15,21,6,42,47,20,67,109
12/27/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,16,9,25,0,13,20,11,44,33,50,83,127
12/28/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,20,6,26,0,13,25,6,44,42,24,66,110
12/29/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,13,0,13,0,6,14,0,20,22,0,22,42
12/30/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,20,0,20,0,10,20,0,30,28,0,28,58
12/31/2012,DEC,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,11,0,11,0,9,11,0,20,18,0,18,38
01/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,18,0,18,0,12,19,0,31,59,0,59,90
01/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,0,19,12,31,0,13,22,14,49,28,50,78,127
01/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,9,29,0,0,14,25,39,0,13,21,34,68,26,72,98,166
01/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,6,23,0,0,25,27,52,0,12,30,33,75,42,44,86,161
01/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,14,29,0,5,18,14,37,30,6,36,73
01/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,9,2,11,0,8,15,4,27,18,0,18,45
01/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,0,19,0,19,0,11,24,2,37,58,0,58,95
01/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,26,18,44,0,13,32,20,65,43,54,97,162
01/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,7,31,0,0,25,20,45,0,14,35,27,76,48,32,80,156
01/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,7,0,7,0,14,10,2,26,23,0,23,49
01/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,27,7,34,0,13,37,9,59,48,22,70,129
01/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,23,2,25,0,5,26,2,33,22,0,22,55
01/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,16,0,16,39
01/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,24,11,35,0,11,30,13,54,50,0,50,104
01/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,22,20,42,0,13,31,22,66,24,44,68,134
01/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,7,29,0,0,23,20,43,0,12,33,27,72,38,36,74,146
01/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,25,15,40,0,12,36,17,65,65,58,123,188
01/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,6,26,0,0,20,5,25,0,12,28,11,51,40,14,54,105
01/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,23,0,23,42
01/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,12,0,12,0,8,12,0,20,78,0,78,98
01/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,18,0,18,0,12,22,0,34,33,0,33,67
01/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,4,19,0,0,23,24,47,0,11,27,28,66,46,64,110,176
01/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,9,26,0,0,24,13,37,0,14,27,22,63,88,22,110,173
01/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,11,34,0,0,18,15,33,0,14,27,26,67,78,41,119,186
01/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,3,22,0,0,12,9,21,0,14,17,12,43,24,38,62,105
01/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,37,2,39,0,5,51,2,58,103,0,103,161
01/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,10,0,10,19
01/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,18,16,6,40,0,0,16,0,16,0,18,32,6,56,30,0,30,86
01/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,2,33,0,0,13,8,21,0,10,34,10,54,32,6,38,92
01/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,5,21,0,0,8,12,20,0,12,12,17,41,24,38,62,103
01/31/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,1,28,0,0,21,14,35,0,16,32,15,63,80,36,116,179
02/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,21,12,33,0,13,35,14,62,50,21,71,133
02/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,6,14,0,6,14,6,26,8,6,14,40
02/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,13,4,17,0,8,25,6,39,35,4,39,78
02/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,17,5,22,0,11,20,5,36,48,6,54,90
02/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,3,33,0,0,22,24,46,0,12,40,27,79,27,68,95,174
02/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,20,12,32,0,12,23,12,47,72,45,117,164
02/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,9,3,12,0,11,16,3,30,25,0,25,55
02/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,0,17,15,32,0,15,29,17,61,47,37,84,145
02/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,4,14,0,0,23,10,33,0,5,28,14,47,46,4,50,97
02/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,8,19,0,0,9,8,17,0,9,11,16,36,4,52,56,92
02/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,22,40,0,0,17,10,27,0,12,23,32,67,52,14,66,133
02/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,5,28,0,0,25,18,43,0,12,36,23,71,42,32,74,145
02/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,0,18,12,30,0,16,26,14,56,32,50,82,138
02/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,28,20,48,0,13,33,20,66,86,37,123,189
02/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,21,8,29,0,12,33,8,53,41,12,53,106
02/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,22,0,22,0,5,30,0,35,23,0,23,58
02/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,35,0,35,0,10,40,2,52,39,0,39,91
02/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,21,0,21,0,11,23,0,34,46,0,46,80
02/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,20,15,35,0,13,27,15,55,32,45,77,132
02/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,13,20,33,0,12,25,20,57,55,27,82,139
02/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,11,11,22,0,7,21,11,39,37,32,69,108
02/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,7,16,23,0,12,9,16,37,9,41,50,87
02/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,22,0,22,0,7,27,0,34,42,0,42,76
02/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,0,6,12,18,0,0,34,2,36,0,0,40,14,54,39,0,39,93
02/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,23,16,39,0,11,32,16,59,58,32,90,149
02/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,4,0,4,0,11,18,0,29,0,0,0,29
02/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,14,0,14,32
02/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,11,12,23,0,13,17,14,44,26,65,91,135
03/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,13,2,15,0,13,18,4,35,45,4,49,84
03/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,2,8,0,0,19,0,19,0,6,19,2,27,48,0,48,75
03/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,0,28,0,28,0,10,35,2,47,70,0,70,117
03/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,1,18,0,0,19,6,25,0,11,25,7,43,68,12,80,123
03/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,31,0,31,59
03/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,20,20,40,0,13,36,20,69,68,84,152,221
03/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,4,30,0,0,25,24,49,0,13,38,28,79,66,65,131,210
03/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,9,2,27,0,0,31,12,43,0,16,40,14,70,125,29,154,224
03/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,22,6,28,0,6,31,6,43,44,0,44,87
03/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,0,11,10,21,0,8,12,11,31,24,6,30,61
03/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,16,19,35,0,12,20,21,53,21,48,69,122
03/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,24,22,46,0,11,32,24,67,44,74,118,185
03/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,9,37,0,0,34,31,65,0,12,50,40,102,57,66,123,225
03/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,6,35,0,0,21,35,56,0,13,37,41,91,67,86,153,244
03/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,6,29,0,0,26,16,42,0,12,37,22,71,62,38,100,171
03/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,53,0,53,89
03/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,7,25,0,0,16,3,19,0,13,21,10,44,48,12,60,104
03/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,3,28,0,0,29,23,52,0,15,39,26,80,72,58,130,210
03/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,3,27,0,0,30,10,40,0,16,38,13,67,47,8,55,122
03/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,3,23,0,0,37,19,56,0,13,44,22,79,120,15,135,214
03/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,34,32,66,0,13,44,32,89,48,42,90,179
03/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,34,15,49,0,6,36,15,57,78,12,90,147
03/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
03/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,11,2,13,0,8,19,2,29,6,0,6,35
03/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,18,18,36,0,12,20,20,52,46,34,80,132
03/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,33,11,44,0,11,40,13,64,88,14,102,166
03/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,4,28,0,0,38,31,69,0,13,49,35,97,57,40,97,194
03/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,23,6,29,0,13,25,8,46,46,0,46,92
03/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,51,0,51,0,8,59,0,67,66,0,66,133
03/31/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,22,0,22,0,8,28,0,36,28,0,28,64
04/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,16,2,34,0,0,35,0,35,0,16,51,2,69,73,0,73,142
04/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,30,21,51,0,11,38,23,72,115,26,141,213
04/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,4,25,0,0,32,16,48,0,14,39,20,73,71,52,123,196
04/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,6,28,0,0,29,24,53,0,12,39,30,81,85,39,124,205
04/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,7,37,0,0,50,9,59,0,13,67,16,96,20,12,32,128
04/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,15,6,21,0,5,21,8,34,26,0,26,60
04/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,38,2,40,0,8,43,4,55,54,0,54,109
04/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,3,26,0,0,24,12,36,0,13,34,15,62,60,38,98,160
04/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,23,26,49,0,14,28,28,70,58,58,116,186
04/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,13,4,17,0,8,15,6,29,34,6,40,69
04/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,4,24,0,0,8,10,18,0,13,15,14,42,13,41,54,96
04/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,12,34,0,0,18,14,32,0,12,28,26,66,16,18,34,100
04/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,12,27,0,5,17,12,34,36,20,56,90
04/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,20,0,20,0,10,27,0,37,50,0,50,87
04/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,2,32,0,0,14,4,18,0,13,31,6,50,40,16,56,106
04/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,4,23,0,0,10,2,12,0,12,17,6,35,44,10,54,89
04/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,1,26,0,0,7,0,7,0,11,21,1,33,14,0,14,47
04/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
04/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,11,4,15,0,12,14,4,30,17,10,27,57
04/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,33,0,33,0,5,34,0,39,76,0,76,115
04/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,3,18,0,0,21,0,21,0,8,28,3,39,36,0,36,75
04/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,13,38,0,0,30,7,37,0,13,42,20,75,50,20,70,145
04/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,12,10,38,0,0,10,11,21,0,16,22,21,59,40,34,74,133
04/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,20,4,40,0,0,18,9,27,0,16,38,13,67,25,30,55,122
04/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,21,2,36,0,0,25,24,49,0,13,46,26,85,53,37,90,175
04/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,19,10,29,0,12,21,12,45,26,17,43,88
04/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,2,10,0,0,19,0,19,0,5,22,2,29,36,0,36,65
04/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,3,21,0,0,5,0,5,0,8,15,3,26,18,0,18,44
04/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,34,0,34,0,11,44,0,55,50,0,50,105
04/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,28,24,52,0,12,39,26,77,58,52,110,187
05/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,18,18,52,0,0,31,8,39,0,16,49,26,91,45,41,86,177
05/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,19,1,31,0,0,17,16,33,0,11,36,17,64,38,38,76,140
05/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,4,18,0,0,11,2,13,0,13,12,6,31,19,0,19,50
05/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,6,18,0,0,7,13,20,0,5,14,19,38,18,62,80,118
05/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,11,16,27,0,8,29,16,53,15,11,26,79
05/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,23,11,34,0,13,37,13,63,44,32,76,139
05/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,4,29,0,0,27,22,49,0,14,38,26,78,48,76,124,202
05/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,5,38,0,0,44,17,61,0,12,65,22,99,38,58,96,195
05/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,12,0,12,0,12,17,2,31,24,0,24,55
05/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,12,0,12,0,14,25,2,41,30,0,30,71
05/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,27,0,27,0,8,31,0,39,48,0,48,87
05/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,26,0,26,0,8,32,2,42,52,0,52,94
05/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,30,0,30,0,12,38,0,50,76,0,76,126
05/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,0,26,30,56,0,13,41,32,86,66,42,108,194
05/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,3,28,0,0,26,21,47,0,12,39,24,75,45,44,89,164
05/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,4,33,0,0,19,12,31,0,14,34,16,64,61,21,82,146
05/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,13,6,19,0,14,17,8,39,14,4,18,57
05/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,28,0,28,0,5,31,0,36,78,0,78,114
05/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,29,0,29,0,8,33,0,41,65,0,65,106
05/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,3,38,0,0,21,8,29,0,11,45,11,67,56,36,92,159
05/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,7,26,0,0,16,15,31,0,14,21,22,57,38,28,66,123
05/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,28,4,45,0,0,28,5,33,0,13,56,9,78,41,8,49,127
05/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,19,11,45,0,0,19,6,25,0,15,38,17,70,32,20,52,122
05/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,29,2,44,0,0,29,0,29,0,13,58,2,73,30,0,30,103
05/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,76,0,76,0,5,78,0,83,54,0,54,137
05/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,24,0,24,0,8,26,0,34,82,0,82,116
05/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,23,0,23,0,11,29,0,40,73,0,73,113
05/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,5,32,0,0,25,16,41,0,12,40,21,73,95,88,183,256
05/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,5,30,0,0,28,11,39,0,13,40,16,69,80,18,98,167
05/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,20,18,38,0,12,22,20,54,63,39,102,156
05/31/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,26,16,42,0,12,36,18,66,62,54,116,182
06/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,15,15,30,0,7,23,15,45,46,34,80,125
06/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,16,9,25,0,8,21,11,40,48,11,59,99
