01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
06/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,1,25,0,0,35,10,45,0,11,48,11,70,77,15,92,162
06/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,4,28,0,0,40,22,62,0,13,51,26,90,98,24,122,212
06/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,7,32,0,0,20,12,32,0,13,32,19,64,34,25,59,123
06/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,4,22,0,0,21,10,31,0,16,23,14,53,39,24,63,116
06/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,1,21,0,0,26,6,32,0,15,31,7,53,60,3,63,116
06/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,47,0,47,0,5,52,0,57,125,0,125,182
06/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,27,1,28,0,8,31,1,40,54,0,54,94
06/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,31,3,34,0,11,37,3,51,107,4,111,162
06/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,2,32,0,0,30,16,46,0,12,48,18,78,77,44,121,199
06/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,1,32,0,0,29,7,36,0,12,48,8,68,40,3,43,111
06/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,22,9,3,34,0,0,25,17,42,0,22,34,20,76,22,46,68,144
06/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,46,2,48,0,12,58,4,74,54,0,54,128
06/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,77,0,77,114
06/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,2,20,0,0,27,0,27,0,8,37,2,47,58,0,58,105
06/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,5,29,0,0,25,13,38,0,12,37,18,67,41,38,79,146
06/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,3,30,0,0,24,16,40,0,13,38,19,70,51,59,110,180
06/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,7,28,0,0,36,11,47,0,12,45,18,75,56,32,88,163
06/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,4,21,0,0,32,14,46,0,14,35,18,67,54,13,67,134
06/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,29,7,36,0,13,45,9,67,46,20,66,133
06/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,25,0,25,0,6,31,2,39,90,0,90,129
06/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,32,0,32,0,8,43,0,51,93,0,93,144
06/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,39,0,39,0,13,55,2,70,51,0,51,121
06/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,14,32,0,0,25,7,32,0,11,32,21,64,48,24,72,136
06/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,2,35,0,0,18,3,21,0,14,37,5,56,25,8,33,89
06/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,6,33,0,0,24,20,44,0,14,37,26,77,74,72,146,223
06/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,38,7,45,0,13,45,7,65,46,18,64,129
06/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,66,0,66,97
06/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,22,0,22,0,8,42,0,50,62,0,62,112
07/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,0,22,18,40,0,12,27,19,58,36,30,66,124
07/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,23,11,34,0,16,27,11,54,50,38,88,142
07/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,20,0,20,0,13,25,2,40,56,0,56,96
07/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,0,25,0,25,0,12,32,1,45,38,0,38,83
07/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,21,0,21,0,13,27,0,40,62,0,62,102
07/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,26,0,26,0,5,32,0,37,114,0,114,151
07/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,37,0,37,0,8,45,0,53,78,0,78,131
07/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,3,16,0,0,30,7,37,0,8,35,10,53,62,24,86,139
07/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,3,23,0,0,27,23,50,0,12,35,26,73,33,46,79,152
07/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,0,19,6,25,0,11,24,8,43,48,2,50,93
07/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,5,32,0,0,27,17,44,0,13,41,22,76,72,34,106,182
07/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,0,44,7,51,0,13,59,9,81,64,12,76,157
07/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,3,14,0,0,56,2,58,0,5,62,5,72,74,8,82,154
07/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,25,1,26,0,8,27,3,38,60,22,82,120
07/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,31,0,31,0,14,44,2,60,73,0,73,133
07/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,6,24,0,0,34,12,46,0,12,40,18,70,47,32,79,149
07/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,5,31,0,0,35,10,45,0,12,49,15,76,76,21,97,173
07/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,3,27,0,0,25,17,42,0,14,35,20,69,45,36,81,150
07/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,32,5,37,0,11,43,5,59,65,11,76,135
07/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,25,1,26,0,5,28,1,34,96,0,96,130
07/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,18,0,18,0,8,26,2,36,72,0,72,108
07/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,0,28,3,31,0,10,42,5,57,63,8,71,128
07/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,4,31,0,0,41,10,51,0,13,55,14,82,71,12,83,165
07/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,5,30,0,0,38,8,46,0,12,51,13,76,80,4,84,160
07/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,4,30,0,0,25,25,50,0,15,36,29,80,38,48,86,166
07/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,32,3,35,0,14,38,5,57,63,0,63,120
07/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,34,0,34,0,6,43,0,49,108,0,108,157
07/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,49,0,49,0,8,54,0,62,60,0,60,122
07/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,4,37,0,0,36,4,40,0,11,58,8,77,52,14,66,143
07/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,18,0,18,0,12,26,2,40,16,0,16,56
07/31/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,0,4,0,4,0,13,16,2,31,0,0,0,31
08/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,0,41,22,63,0,12,51,23,86,58,24,82,168
08/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,38,8,46,0,12,57,8,77,56,3,59,136
08/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,32,0,32,0,6,35,0,41,74,0,74,115
08/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,28,0,28,0,8,40,2,50,76,0,76,126
08/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,29,1,30,0,11,46,1,58,87,0,87,145
08/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,21,24,45,0,12,38,24,74,24,30,54,128
08/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,7,2,9,0,12,15,2,29,16,0,16,45
08/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,3,20,23,0,13,18,20,51,0,48,48,99
08/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,33,13,46,0,15,39,13,67,56,8,64,131
08/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,64,0,64,113
08/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,30,0,30,0,10,30,0,40,82,0,82,122
08/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,2,22,0,0,28,1,29,0,16,32,3,51,35,0,35,86
08/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,12,32,0,0,20,19,39,0,14,26,31,71,19,24,43,114
08/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,6,19,0,2,43,17,62,0,14,44,23,81,64,20,84,165
08/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,4,22,0,0,31,26,57,0,10,39,30,79,109,40,149,228
08/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,3,25,0,0,20,19,39,0,12,30,22,64,54,44,98,162
08/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,0,32,13,45,0,5,39,14,58,34,32,66,124
08/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,4,24,0,0,30,7,37,0,8,42,11,61,33,14,47,108
08/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,23,4,27,0,11,34,6,51,48,3,51,102
08/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,4,36,0,0,20,24,44,0,10,42,28,80,32,59,91,171
08/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,0,40,18,58,0,12,65,20,97,50,36,86,183
08/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,4,34,0,0,36,29,65,0,16,50,33,99,73,54,127,226
08/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,1,30,0,0,24,11,35,0,15,38,12,65,54,16,70,135
08/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,31,2,33,0,5,38,2,45,39,0,39,84
08/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,33,0,33,0,10,37,0,47,58,0,58,105
08/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,26,2,41,0,0,21,10,31,0,13,47,12,72,14,5,19,91
08/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,57,3,72,0,0,122,21,143,0,12,179,24,215,60,11,71,286
08/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,74,3,89,0,0,116,20,136,0,12,190,23,225,39,26,65,290
08/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,22,41,2,65,0,0,49,7,56,0,22,90,9,121,32,22,54,175
08/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,0,27,3,30,0,10,31,5,46,62,8,70,116
08/31/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,66,0,66,98
09/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,64,0,64,92
09/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,22,0,22,0,11,24,0,35,22,0,22,57
09/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,9,29,0,0,27,18,45,0,13,34,27,74,38,36,74,148
09/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,34,11,45,0,13,45,13,71,58,24,82,153
09/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,3,21,0,0,28,20,48,0,12,34,23,69,88,62,150,219
09/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,6,30,0,0,28,18,46,0,16,36,24,76,57,48,105,181
09/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,3,14,0,0,25,18,43,0,6,30,21,57,73,63,136,193
09/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,22,0,22,0,8,34,2,44,38,0,38,82
09/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,8,23,0,0,21,4,25,0,11,25,12,48,26,4,30,78
09/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,3,23,0,0,29,11,40,0,12,37,14,63,36,40,76,139
09/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,6,29,0,0,26,22,48,0,12,37,28,77,60,34,94,171
09/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,23,28,51,0,13,32,28,73,46,64,110,183
09/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,8,27,0,0,25,10,35,0,12,32,18,62,58,38,96,158
09/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,56,3,59,0,8,62,3,73,56,0,56,129
09/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,38,0,38,0,11,45,0,56,29,0,29,85
09/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,27,0,27,0,12,33,0,45,54,0,54,99
09/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,20,4,24,0,10,32,4,46,30,7,37,83
09/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,19,0,19,0,13,26,0,39,88,0,88,127
09/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,34,11,45,0,13,46,15,74,77,27,104,178
09/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,9,1,10,0,10,23,1,34,10,0,10,44
09/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,67,0,67,0,5,71,0,76,63,0,63,139
09/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,53,0,53,99
09/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,33,0,33,0,9,44,2,55,42,0,42,97
09/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,3,22,0,0,29,2,31,0,11,37,5,53,52,0,52,105
09/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,28,6,34,0,15,50,6,71,46,20,66,137
09/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,31,17,48,0,12,49,17,78,79,41,120,198
09/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,28,4,32,0,14,44,4,62,70,9,79,141
09/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,0,26,0,5,29,0,34,74,0,74,108
09/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,1,19,0,0,33,1,34,0,11,40,2,53,57,0,57,110
09/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,23,0,23,0,12,28,0,40,54,0,54,94
10/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,22,0,22,0,13,35,0,48,43,0,43,91
10/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,18,8,26,0,13,26,8,47,36,0,36,83
10/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,25,5,30,0,12,39,5,56,72,0,72,128
10/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,31,0,31,0,12,42,0,54,77,0,77,131
10/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,20,0,20,0,8,22,0,30,63,0,63,93
10/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,22,0,22,0,9,26,0,35,54,0,54,89
10/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,20,0,20,0,13,38,0,51,37,0,37,88
10/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,32,0,32,0,13,51,0,64,36,0,36,100
10/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,25,0,25,0,16,38,0,54,50,0,50,104
10/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,5,31,0,0,33,1,34,0,13,46,6,65,102,3,105,170
10/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,33,0,33,0,13,46,0,59,81,0,81,140
10/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,66,0,66,96
10/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,33,0,33,0,10,37,0,47,56,0,56,103
10/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,29,0,29,0,12,36,0,48,44,0,44,92
10/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,10,0,10,0,12,16,0,28,28,0,28,56
10/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,21,0,21,0,12,35,0,47,66,0,66,113
10/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,36,0,36,0,13,50,0,63,81,0,81,144
10/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,7,28,0,0,24,0,24,0,12,33,7,52,86,0,86,138
10/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,83,0,83,122
10/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,28,0,28,0,7,38,0,45,56,0,56,101
10/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,25,5,30,0,13,34,7,54,60,24,84,138
10/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,0,14,12,26,0,16,19,14,49,21,40,61,110
10/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,7,34,0,0,38,10,48,0,12,53,17,82,23,29,52,134
10/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,2,32,0,0,38,18,56,0,12,56,20,88,76,48,124,212
10/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,4,31,0,0,23,14,37,0,13,37,18,68,60,48,108,176
10/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,53,0,53,88
10/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,42,0,42,76
10/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,0,22,1,23,0,11,36,3,50,75,11,86,136
10/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,6,33,0,0,22,20,42,0,15,34,26,75,46,68,114,189
10/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,10,23,0,0,8,0,8,0,5,16,10,31,32,0,32,63
10/31/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,6,28,0,0,3,0,3,0,12,13,6,31,30,28,58,89
11/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,5,28,0,0,23,19,42,0,13,33,24,70,37,53,90,160
11/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,0,20,12,32,0,5,24,14,43,32,32,64,107
11/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,0,35,4,39,0,9,40,6,55,22,6,28,83
11/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,21,8,29,0,12,24,8,44,55,22,77,121
11/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,6,17,0,0,23,14,37,0,9,25,20,54,33,42,75,129
11/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,8,0,8,0,13,18,0,31,40,0,40,71
11/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,0,28,10,38,0,12,44,12,68,87,31,118,186
11/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,28,4,32,0,12,42,6,60,43,2,45,105
11/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,22,0,22,0,5,23,0,28,20,0,20,48
11/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,34,0,34,0,8,39,0,47,54,0,54,101
11/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,14,0,14,0,12,22,0,34,14,0,14,48
11/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,3,29,0,0,23,19,42,0,16,33,22,71,41,58,99,170
11/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,27,14,41,0,12,41,14,67,48,40,88,155
11/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,25,9,34,0,12,31,11,54,93,43,136,190
11/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,23,5,28,0,12,38,7,57,43,10,53,110
11/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,5,0,5,0,5,5,0,10,12,0,12,22
11/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,7,0,7,0,8,13,0,21,5,0,5,26
11/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,2,22,0,0,22,0,22,0,11,31,2,44,62,0,62,106
11/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,4,21,0,0,34,17,51,0,10,41,21,72,33,36,69,141
11/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,1,27,0,0,24,8,32,0,14,36,9,59,62,38,100,159
11/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,0,2,0,2,0,10,7,1,18,7,0,7,25
11/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,14,0,14,0,12,25,0,37,39,0,39,76
11/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,15,0,15,0,6,17,0,23,25,0,25,48
11/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,0,8,10,18,0,0,44,1,45,0,0,52,11,63,20,0,20,83
11/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,20,0,20,0,11,22,0,33,72,0,72,105
11/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,4,22,0,0,27,20,47,0,16,29,24,69,41,48,89,158
11/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,0,22,6,28,0,13,23,8,44,54,28,82,126
11/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,77,0,77,108
11/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,33,0,33,0,12,47,0,59,55,0,55,114
11/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,30,0,30,0,7,35,2,44,28,0,28,72
12/01/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,2,20,0,0,24,0,24,0,8,34,2,44,25,0,25,69
12/02/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,19,6,25,0,13,25,6,44,47,28,75,119
12/03/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,14,14,28,0,16,28,14,58,0,44,44,102
12/04/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,18,8,2,28,0,0,10,8,18,0,18,18,10,46,46,30,76,122
12/05/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,4,37,0,0,31,16,47,0,14,50,20,84,38,38,76,160
12/06/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,17,7,24,0,14,28,7,49,32,24,56,105
