01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
12/07/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,37,0,37,0,6,48,2,56,25,0,25,81
12/08/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,0,0,0,15
12/09/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,16,12,28,0,11,22,14,47,20,42,62,109
12/10/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,19,20,39,0,12,27,20,59,17,38,55,114
12/11/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,18,19,37,0,12,26,21,59,26,84,110,169
12/12/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,22,19,41,0,13,33,21,67,57,48,105,172
12/13/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,0,14,7,21,0,11,22,8,41,35,10,45,86
12/14/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/15/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,2,10,0,9,14,2,25,16,4,20,45
12/16/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/17/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,2,21,0,0,26,20,46,0,15,30,22,67,34,54,88,155
12/18/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,17,15,11,43,0,0,21,12,33,0,17,36,23,76,42,44,86,162
12/19/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,5,23,0,0,14,19,33,0,12,20,24,56,66,82,148,204
12/20/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,0,12,9,21,0,15,18,11,44,43,48,91,135
12/21/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/22/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,8,0,8,20
12/23/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,25,0,25,0,17,32,0,49,59,0,59,108
12/24/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,26,4,30,0,13,34,4,51,51,0,51,102
12/25/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,16,0,16,0,8,16,0,24,44,0,44,68
12/26/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,0,30,0,30,0,17,33,2,52,71,0,71,123
12/27/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,4,18,0,0,26,0,26,0,12,28,4,44,44,0,44,88
12/28/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,32,0,32,0,5,44,0,49,44,0,44,93
12/29/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/30/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,3,13,0,0,35,0,35,0,9,36,3,48,78,0,78,126
12/31/2013,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,0,32,2,34,0,13,33,4,50,54,10,64,114
01/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,22,0,22,0,14,23,0,37,30,0,30,67
01/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,0,8,12,20,0,8,12,14,34,24,46,70,104
01/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,21,0,21,0,14,22,0,36,39,0,39,75
01/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,8,9,17,0,6,13,9,28,18,22,40,68
01/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,0,0,0,9
01/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,0,23,8,31,0,11,23,10,44,37,10,47,91
01/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,6,30,0,0,13,22,35,0,12,25,28,65,28,62,90,155
01/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,4,19,0,0,9,8,17,0,13,11,12,36,22,27,49,85
01/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,10,18,0,4,12,10,26,18,45,63,89
01/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,17,7,24,0,10,18,7,35,40,12,52,87
01/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,5,24,0,0,30,28,58,0,11,38,33,82,35,44,79,161
01/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,22,34,56,0,12,24,36,72,14,72,86,158
01/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,15,41,56,0,12,21,43,76,22,78,100,176
01/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,13,25,38,0,13,19,27,59,51,111,162,221
01/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,19,6,25,0,11,25,8,44,44,16,60,104
01/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,9,0,9,0,5,13,0,18,32,0,32,50
01/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,1,20,0,4,21,1,26,70,0,70,96
01/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,33,0,33,0,11,40,0,51,49,0,49,100
01/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,21,0,21,0,10,25,0,35,44,0,44,79
01/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,5,20,0,0,13,21,34,0,11,17,26,54,32,52,84,138
01/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,3,17,0,0,22,19,41,0,9,27,22,58,60,33,93,151
01/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,0,16,4,20,0,10,20,6,36,27,44,71,107
01/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,13,0,13,0,8,14,0,22,13,0,13,35
01/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,0,22,0,22,0,8,25,2,35,42,0,42,77
01/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,28,0,28,0,8,34,2,44,58,0,58,102
01/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,29,11,40,0,13,31,12,56,58,50,108,164
01/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,8,26,0,0,27,19,46,0,12,33,27,72,39,44,83,155
01/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,4,23,0,0,8,21,29,0,12,15,25,52,20,46,66,118
01/31/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,2,4,6,0,10,10,4,24,4,22,26,50
02/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,16,2,18,0,8,17,2,27,47,12,59,86
02/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,26,0,26,0,11,33,0,44,86,0,86,130
02/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,15,6,21,0,9,22,6,37,36,12,48,85
02/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,8,0,8,0,12,11,0,23,11,0,11,34
02/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,19,19,38,0,12,21,19,52,33,43,76,128
02/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,3,25,0,0,17,16,33,0,12,27,19,58,28,24,52,110
02/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,2,7,0,0,14,10,24,0,5,14,12,31,41,20,61,92
02/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,57,0,57,92
02/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,4,23,0,0,14,21,35,0,12,21,25,58,38,80,118,176
02/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,4,29,0,0,31,55,86,0,15,41,59,115,50,94,144,259
02/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,11,40,0,0,23,12,35,0,12,40,23,75,39,51,90,165
02/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,7,26,0,0,26,31,57,0,8,37,38,83,45,109,154,237
02/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,4,16,0,0,1,0,1,0,8,5,4,17,0,0,0,17
02/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,27,0,27,0,6,29,0,35,34,0,34,69
02/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,18,0,18,0,10,20,0,30,36,0,36,66
02/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,7,27,0,0,21,27,48,0,12,29,34,75,41,58,99,174
02/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,8,38,0,0,29,17,46,0,10,49,25,84,76,32,108,192
02/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,8,11,19,0,9,20,13,42,8,50,58,100
02/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,21,11,32,0,13,26,13,52,38,28,66,118
02/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,46,5,51,0,6,46,5,57,69,12,81,138
02/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,17,8,25,0,8,21,8,37,44,0,44,81
02/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,3,16,0,0,24,10,34,0,11,26,13,50,62,20,82,132
02/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,10,33,0,0,26,30,56,0,10,39,40,89,60,50,110,199
02/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,4,27,0,0,26,8,34,0,14,35,12,61,37,18,55,116
02/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,7,32,0,0,17,19,36,0,14,28,26,68,35,50,85,153
02/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,15,5,20,0,10,20,7,37,32,35,67,104
03/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,37,0,37,0,5,40,0,45,74,0,74,119
03/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,34,0,34,51
03/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,37,0,37,0,10,42,2,54,64,0,64,118
03/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,6,24,0,0,23,23,46,0,13,28,29,70,56,64,120,190
03/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,3,23,0,0,20,12,32,0,12,28,15,55,40,32,72,127
03/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,9,24,0,0,19,22,41,0,12,22,31,65,61,46,107,172
03/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,4,28,0,0,26,6,32,0,12,38,10,60,42,28,70,130
03/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,33,0,33,0,5,37,0,42,46,0,46,88
03/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,32,0,32,0,9,43,0,52,60,0,60,112
03/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,6,25,0,0,24,10,34,0,10,33,16,59,46,40,86,145
03/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,24,32,56,0,12,37,32,81,68,64,132,213
03/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,8,20,0,0,17,6,23,0,11,18,14,43,25,19,44,87
03/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,6,21,0,0,28,20,48,0,13,30,26,69,63,53,116,185
03/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,6,19,0,0,24,5,29,0,9,28,11,48,18,10,28,76
03/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,32,2,34,0,5,36,2,43,113,6,119,162
03/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,0,23,0,8,30,0,38,37,0,37,75
03/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,43,0,43,0,11,54,2,67,80,0,80,147
03/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,6,25,0,0,25,21,46,0,12,32,27,71,48,60,108,179
03/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,4,16,0,0,14,14,28,0,10,16,18,44,29,27,56,100
03/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,4,21,0,0,30,25,55,0,12,35,29,76,66,51,117,193
03/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,20,6,26,0,11,36,6,53,46,24,70,123
03/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,18,8,26,0,6,20,8,34,48,12,60,94
03/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,26,6,32,0,7,34,6,47,61,13,74,121
03/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,34,10,44,0,11,40,12,63,48,34,82,145
03/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,3,19,0,0,28,28,56,0,12,32,31,75,62,74,136,211
03/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,30,20,50,0,12,32,20,64,27,34,61,125
03/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,13,13,26,0,12,22,13,47,26,14,40,87
03/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,22,2,38,0,0,15,5,20,0,14,37,7,58,34,4,38,96
03/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,31,8,39,0,5,34,8,47,54,0,54,101
03/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,1,18,0,0,38,3,41,0,11,44,4,59,60,0,60,119
03/31/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,24,11,35,0,11,31,13,55,54,28,82,137
04/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,28,19,47,0,12,41,21,74,66,64,130,204
04/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,7,34,0,0,11,7,18,0,16,22,14,52,14,24,38,90
04/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,19,34,0,0,0,2,2,0,11,4,21,36,0,4,4,40
04/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,4,31,0,0,9,5,14,0,14,22,9,45,17,10,27,72
04/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,47,0,47,0,6,60,0,66,74,0,74,140
04/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,35,3,38,0,9,42,3,54,59,0,59,113
04/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,17,26,43,0,13,23,28,64,36,50,86,150
04/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,6,24,0,0,33,35,68,0,10,41,41,92,56,58,114,206
04/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,0,29,14,43,0,13,33,17,63,41,36,77,140
04/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,4,31,0,0,23,16,39,0,12,38,20,70,34,50,84,154
04/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,1,26,0,0,29,8,37,0,13,41,9,63,32,14,46,109
04/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,13,29,0,5,19,13,37,32,5,37,74
04/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,17,1,18,0,8,17,1,26,30,0,30,56
04/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,10,4,14,0,11,17,4,32,26,0,26,58
04/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,4,20,0,0,37,21,58,0,12,41,25,78,42,68,110,188
04/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,3,32,0,0,22,16,38,0,12,39,19,70,30,33,63,133
04/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,6,33,0,0,36,24,60,0,16,47,30,93,54,85,139,232
04/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,2,32,0,0,44,4,48,0,16,58,6,80,88,6,94,174
04/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,1,16,0,0,35,0,35,0,6,44,1,51,48,0,48,99
04/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,35,0,35,0,8,39,0,47,44,0,44,91
04/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,0,21,12,33,0,11,24,14,49,56,44,100,149
04/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,7,28,0,0,26,37,63,0,12,35,44,91,52,44,96,187
04/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,27,10,37,0,12,40,12,64,67,18,85,149
04/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,20,18,38,0,12,25,20,57,44,17,61,118
04/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,9,2,27,0,0,24,2,26,0,16,33,4,53,53,0,53,106
04/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,30,0,30,0,6,38,0,44,50,0,50,94
04/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,28,0,28,0,5,30,0,35,68,0,68,103
04/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,29,5,34,0,11,32,5,48,39,20,59,107
04/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,6,26,0,0,21,30,51,0,12,29,36,77,71,85,156,233
04/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,13,37,0,0,6,15,21,0,12,18,28,58,22,18,40,98
05/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,18,14,7,39,0,0,23,14,37,0,18,37,21,76,61,16,77,153
05/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,0,36,10,46,0,12,36,12,60,70,10,80,140
05/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,29,6,35,0,5,40,6,51,84,12,96,147
05/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,0,33,8,41,0,8,37,10,55,54,22,76,131
05/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,30,9,39,0,11,36,11,58,57,40,97,155
05/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,6,20,0,0,34,10,44,0,12,36,16,64,67,11,78,142
05/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,21,10,31,0,12,29,14,55,26,22,48,103
05/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,3,24,0,0,26,11,37,0,14,33,14,61,56,0,56,117
05/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,26,6,32,0,12,30,6,48,36,6,42,90
05/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,46,0,46,0,6,56,0,62,70,0,70,132
05/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,48,0,48,97
05/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,31,0,31,0,9,35,0,44,56,0,56,100
05/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,4,37,0,0,10,11,21,0,12,31,15,58,21,23,44,102
05/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,25,4,44,0,0,15,9,24,0,15,40,13,68,44,20,64,132
05/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,22,12,34,0,13,29,14,56,27,16,43,99
05/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,26,2,28,0,14,43,2,59,50,10,60,119
05/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,0,46,3,49,0,7,52,4,63,88,0,88,151
05/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,51,9,60,0,8,59,9,76,64,8,72,148
05/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,3,29,0,0,28,5,33,0,11,43,8,62,46,14,60,122
05/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,5,30,0,0,31,29,60,0,14,42,34,90,50,51,101,191
05/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,23,22,45,0,13,34,24,71,40,45,85,156
05/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,22,12,34,0,14,35,14,63,51,43,94,157
05/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,36,3,39,0,10,45,3,58,45,0,45,103
05/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,138,0,138,0,5,146,0,151,46,0,46,197
05/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,26,0,26,0,8,32,0,40,70,0,70,110
05/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,24,0,24,0,11,27,0,38,43,0,43,81
05/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,1,26,0,0,18,19,37,0,14,29,20,63,39,36,75,138
05/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,5,26,0,0,14,18,32,0,11,24,23,58,22,6,28,86
05/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,17,3,20,0,10,36,3,49,43,0,43,92
05/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,3,21,0,0,32,6,38,0,14,36,9,59,70,11,81,140
05/31/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,33,0,33,0,6,36,0,42,52,0,52,94
06/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,27,0,27,0,8,30,0,38,62,0,62,100
06/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,22,10,32,0,12,29,12,53,44,12,56,109
06/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,3,31,0,0,24,22,46,0,13,39,25,77,47,42,89,166
06/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,22,8,8,38,0,0,14,7,21,0,22,22,15,59,21,26,47,106
06/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,21,23,44,0,13,38,23,74,45,64,109,183
06/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,39,12,51,0,12,52,12,76,58,24,82,158
06/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,1,11,0,0,30,12,42,0,5,35,13,53,34,12,46,99
06/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,24,1,25,0,8,29,1,38,94,0,94,132
06/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,29,0,29,0,11,41,0,52,43,0,43,95
06/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,8,0,8,0,13,19,2,34,12,0,12,46
06/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,12,37,0,0,3,4,7,0,14,14,16,44,5,7,12,56
06/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,19,4,23,0,13,28,6,47,48,6,54,101
