01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
06/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,38,2,40,0,14,51,4,69,60,0,60,129
06/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,44,0,44,0,7,55,0,62,72,0,72,134
06/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,26,0,26,0,9,28,0,37,68,0,68,105
06/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,24,10,34,0,13,31,10,54,90,30,120,174
06/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,17,13,30,0,12,23,15,50,43,16,59,109
06/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,16,9,25,0,11,24,11,46,25,3,28,74
06/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,0,17,10,27,0,11,20,12,43,41,21,62,105
06/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,31,1,32,0,12,40,1,53,54,0,54,107
06/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,33,0,33,0,5,40,0,45,66,0,66,111
06/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,28,0,28,0,9,32,0,41,65,0,65,106
06/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,28,9,37,0,16,40,9,65,58,18,76,141
06/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,8,29,0,0,22,19,41,0,10,33,27,70,61,109,170,240
06/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,6,25,0,0,26,13,39,0,10,35,19,64,55,19,74,138
06/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,3,21,0,0,21,20,41,0,12,27,23,62,36,50,86,148
06/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,21,6,27,0,11,27,6,44,35,4,39,83
06/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,24,0,24,0,7,26,0,33,80,0,80,113
06/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,23,6,29,0,8,32,6,46,50,40,90,136
06/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,4,22,0,0,27,8,35,0,11,34,12,57,42,12,54,111
07/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,40,15,55,0,12,45,15,72,34,21,55,127
07/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,31,8,39,0,12,36,8,56,60,0,60,116
07/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,24,0,24,0,13,36,0,49,62,0,62,111
07/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,38,0,38,0,9,43,0,52,43,0,43,95
07/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,76,0,76,119
07/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,28,0,28,0,8,36,0,44,86,0,86,130
07/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,26,4,30,0,11,36,4,51,58,10,68,119
07/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,4,22,0,0,21,28,49,0,12,27,32,71,28,43,71,142
07/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,26,18,44,0,11,43,18,72,46,12,58,130
07/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,4,27,0,0,31,16,47,0,11,43,20,74,44,50,94,168
07/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,50,7,57,0,12,64,9,85,86,18,104,189
07/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,31,23,54,0,7,34,23,64,36,56,92,156
07/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,3,13,0,0,26,11,37,0,7,29,14,50,48,38,86,136
07/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,0,23,8,31,0,8,27,10,45,43,14,57,102
07/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,3,25,0,0,74,22,96,0,13,83,25,121,9,3,12,133
07/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,3,24,0,0,19,15,34,0,12,28,18,58,18,44,62,120
07/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,7,29,0,0,32,13,45,0,13,41,20,74,71,51,122,196
07/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,29,2,31,0,12,37,2,51,68,0,68,119
07/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,46,0,46,0,5,53,0,58,101,0,101,159
07/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,32,4,36,0,8,33,4,45,62,22,84,129
07/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,32,6,38,0,10,39,6,55,51,12,63,118
07/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,23,20,43,0,12,34,20,66,39,31,70,136
07/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,18,12,4,34,0,0,11,10,21,0,18,23,14,55,17,8,25,80
07/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,17,13,12,42,0,0,28,19,47,0,17,41,31,89,48,40,88,177
07/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,24,7,31,0,13,31,9,53,61,19,80,133
07/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,26,8,34,0,5,32,8,45,59,30,89,134
07/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,6,29,0,8,30,6,44,33,22,55,99
07/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,0,34,6,40,0,14,50,8,72,36,4,40,112
07/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,5,32,0,0,42,15,57,0,14,55,20,89,44,34,78,167
07/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,3,31,0,0,44,2,46,0,12,60,5,77,64,0,64,141
07/31/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,37,14,51,0,16,46,14,76,85,22,107,183
08/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,2,28,0,0,32,14,46,0,15,43,16,74,73,20,93,167
08/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,46,5,51,0,5,53,5,63,61,4,65,128
08/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,31,1,32,0,12,44,2,58,39,0,39,97
08/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,2,8,10,0,20,0,0,25,1,26,2,8,35,1,46,76,0,76,122
08/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,31,23,54,0,12,40,24,76,51,93,144,220
08/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,22,14,36,0,13,28,16,57,33,28,61,118
08/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,18,4,22,0,13,25,4,42,53,5,58,100
08/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,2,0,2,0,14,8,2,24,12,0,12,36
08/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,3,17,0,0,18,22,40,0,5,27,25,57,28,35,63,120
08/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,0,26,4,30,0,8,27,5,40,34,8,42,82
08/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,6,30,0,0,15,0,15,0,13,26,6,45,20,4,24,69
08/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,25,0,25,0,11,34,0,45,40,0,40,85
08/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,30,2,32,0,12,39,2,53,62,0,62,115
08/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,1,18,0,0,24,26,50,0,13,28,27,68,87,46,133,201
08/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,34,9,43,0,14,39,9,62,52,32,84,146
08/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,55,0,55,94
08/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,15,0,15,0,8,17,0,25,22,0,22,47
08/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,15,0,15,0,10,20,0,30,9,0,9,39
08/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,1,21,0,0,23,21,44,0,15,28,22,65,48,46,94,159
08/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,1,5,22,0,0,29,8,37,0,16,30,13,59,41,4,45,104
08/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,2,15,0,0,31,12,43,0,10,34,14,58,75,22,97,155
08/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,22,10,32,0,12,27,10,49,59,32,91,140
08/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,15,4,19,0,5,25,4,34,42,20,62,96
08/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,26,0,26,0,9,29,0,38,76,0,76,114
08/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,21,2,23,0,10,29,2,41,34,6,40,81
08/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,22,9,31,0,10,35,9,54,32,32,64,118
08/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,2,33,0,0,25,11,36,0,12,44,13,69,43,10,53,122
08/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,24,1,38,0,0,34,6,40,0,13,58,7,78,93,13,106,184
08/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,31,6,37,0,12,42,6,60,69,18,87,147
08/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,63,0,63,0,5,70,0,75,76,0,76,151
08/31/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,23,0,23,0,10,31,0,41,43,0,43,84
09/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,11,0,11,0,12,14,0,26,19,0,19,45
09/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,9,9,18,0,13,21,13,47,13,14,27,74
09/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,1,16,0,0,27,1,28,0,12,30,2,44,48,12,60,104
09/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,1,12,14,27,0,0,25,10,35,0,1,37,24,62,70,22,92,154
09/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,21,7,28,0,10,30,7,47,61,34,95,142
09/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,31,6,37,0,6,34,6,46,41,18,59,105
09/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,33,4,37,0,9,35,4,48,54,0,54,102
09/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,25,4,29,0,11,34,4,49,34,4,38,87
09/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,14,2,16,0,12,22,2,36,22,0,22,58
09/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,18,0,18,0,12,19,0,31,50,0,50,81
09/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,5,22,0,0,11,22,33,0,14,14,27,55,49,26,75,130
09/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,0,35,11,46,0,11,40,13,64,50,36,86,150
09/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,29,4,33,0,5,40,4,49,57,12,69,118
09/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,38,0,38,0,8,42,0,50,70,0,70,120
09/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,10,2,12,0,12,22,2,36,21,6,27,63
09/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,6,22,0,0,23,1,24,0,14,25,7,46,49,10,59,105
09/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,2,23,0,0,35,5,40,0,17,39,7,63,46,10,56,119
09/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,27,10,37,0,15,35,10,60,83,20,103,163
09/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,34,5,39,0,15,39,5,59,74,20,94,153
09/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,73,0,73,0,5,75,0,80,44,0,44,124
09/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,24,4,28,0,9,30,4,43,51,20,71,114
09/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,24,0,24,0,15,36,0,51,73,0,73,124
09/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,0,30,10,40,0,13,38,12,63,39,12,51,114
09/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,32,1,33,0,13,42,1,56,68,0,68,124
09/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,27,8,35,0,12,38,10,60,86,10,96,156
09/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,1,39,0,40,0,6,56,0,62,121,0,121,183
09/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,1,40,8,49,0,3,40,8,51,53,7,60,111
09/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,36,6,42,0,6,44,6,56,49,12,61,117
09/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,29,0,29,0,8,33,0,41,59,0,59,100
09/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,2,31,0,0,17,0,17,0,12,34,2,48,26,0,26,74
10/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,34,0,34,0,14,41,0,55,76,0,76,131
10/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,22,0,22,0,12,27,0,39,40,0,40,79
10/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,24,6,30,0,16,29,6,51,70,20,90,141
10/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,54,0,54,91
10/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,35,0,35,0,9,38,0,47,48,0,48,95
10/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,27,0,27,0,13,35,0,48,51,0,51,99
10/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,22,2,24,0,13,32,2,47,64,5,69,116
10/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,32,8,40,0,12,37,8,57,62,0,62,119
10/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,18,4,22,0,10,25,4,39,83,13,96,135
10/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,22,0,22,0,14,32,0,46,78,0,78,124
10/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,34,0,34,0,7,40,0,47,84,0,84,131
10/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,21,0,21,0,8,29,0,37,51,0,51,88
10/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,19,0,19,41
10/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,10,0,10,0,13,21,0,34,21,0,21,55
10/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,14,0,14,0,13,17,0,30,22,0,22,52
10/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,29,4,33,0,14,37,4,55,83,0,83,138
10/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,24,14,38,0,14,32,14,60,60,36,96,156
10/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,17,15,32,0,5,21,15,41,47,29,76,117
10/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,4,26,0,0,34,11,45,0,8,48,15,71,40,34,74,145
10/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,20,4,24,0,15,34,4,53,32,32,64,117
10/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,8,29,0,0,23,12,35,0,15,29,20,64,34,27,61,125
10/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,25,2,27,0,10,30,2,42,56,0,56,98
10/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,3,22,0,0,29,20,49,0,14,34,23,71,83,35,118,189
10/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,0,24,8,32,0,20,44,8,72,60,6,66,138
10/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,32,3,35,0,5,33,3,41,78,8,86,127
10/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,27,0,27,0,8,30,0,38,66,0,66,104
10/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,18,0,18,0,13,32,0,45,46,0,46,91
10/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,13,17,30,0,13,27,19,59,33,68,101,160
10/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,34,11,45,0,14,44,13,71,54,42,96,167
10/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,2,31,0,0,24,16,40,0,12,41,18,71,40,72,112,183
10/31/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,20,0,20,0,8,26,0,34,25,0,25,59
11/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,20,21,41,0,7,22,21,50,36,42,78,128
11/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,24,1,25,0,8,27,1,36,92,0,92,128
11/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,15,4,19,0,12,19,4,35,41,14,55,90
11/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,1,21,0,0,13,12,25,0,11,22,13,46,24,44,68,114
11/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,3,22,0,0,24,14,38,0,10,33,17,60,58,30,88,148
11/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,16,11,27,0,12,23,11,46,48,24,72,118
11/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,25,6,31,0,12,30,6,48,45,24,69,117
11/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,22,0,22,43
11/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,29,0,29,0,8,39,0,47,33,0,33,80
11/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,17,0,17,0,12,32,0,44,36,0,36,80
11/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,17,0,17,0,14,18,0,32,31,0,31,63
11/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,21,6,27,0,12,31,10,53,52,27,79,132
11/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,9,31,0,0,19,9,28,0,12,29,18,59,57,45,102,161
11/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,20,4,24,0,13,30,6,49,51,20,71,120
11/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,21,0,21,0,5,23,0,28,28,0,28,56
11/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,16,0,16,32
11/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,22,7,29,0,17,43,7,67,38,6,44,111
11/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,21,6,27,0,17,31,6,54,43,0,43,97
11/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,10,25,0,0,22,12,34,0,10,27,22,59,47,6,53,112
11/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,1,25,0,0,32,17,49,0,11,45,18,74,94,53,147,221
11/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,25,7,32,0,14,35,7,56,63,18,81,137
11/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,53,0,53,88
11/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,11,0,11,0,8,19,0,27,21,0,21,48
11/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,0,26,1,27,0,12,26,3,41,61,0,61,102
11/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,23,35,58,0,14,29,35,78,63,25,88,166
11/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,5,25,0,0,7,0,7,0,12,15,5,32,28,0,28,60
11/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,5,0,5,0,11,5,0,16,30,0,30,46
11/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,26,0,26,0,14,26,0,40,79,0,79,119
11/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,44,0,44,70
11/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,11,0,11,0,8,20,0,28,25,0,25,53
12/01/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,20,4,24,0,12,34,4,50,50,6,56,106
12/02/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,15,14,29,0,15,19,14,48,19,60,79,127
12/03/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,19,18,37,0,15,39,18,72,54,56,110,182
12/04/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,7,0,7,0,11,18,2,31,15,12,27,58
12/05/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/06/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,4,10,0,0,5,20,25,0,5,6,24,35,12,48,60,95
12/07/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,32,0,32,67
12/08/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,13,0,13,0,11,16,0,27,51,0,51,78
12/09/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,20,19,39,0,17,27,19,63,38,80,118,181
12/10/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,18,11,1,30,0,0,18,16,34,0,18,29,17,64,70,50,120,184
12/11/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,4,30,0,0,24,25,49,0,11,39,29,79,63,74,137,216
12/12/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,0,18,7,25,0,14,27,8,49,32,42,74,123
12/13/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,18,7,25,0,9,21,7,37,48,6,54,91
12/14/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/15/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
12/16/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
12/17/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,18,8,10,36,0,0,9,14,23,0,18,17,24,59,16,40,56,115
