01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
12/18/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,1,23,0,0,14,15,29,0,14,22,16,52,52,52,104,156
12/19/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,30,6,36,0,13,42,10,65,88,21,109,174
12/20/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,29,0,29,0,5,30,0,35,45,0,45,80
12/21/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,19,0,19,0,11,20,0,31,46,0,46,77
12/22/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,1,13,0,0,6,0,6,0,12,6,1,19,9,0,9,28
12/23/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,19,10,2,31,0,0,34,8,42,0,19,44,10,73,76,0,76,149
12/24/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/25/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,23,0,23,0,11,25,0,36,68,0,68,104
12/26/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,25,0,25,0,14,35,0,49,43,0,43,92
12/27/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,0,0,0,14
12/28/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,48,0,48,79
12/29/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,30,0,30,0,11,30,0,41,54,0,54,95
12/30/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,39,0,39,0,12,45,0,57,90,0,90,147
12/31/2014,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,41,0,41,0,11,44,0,55,56,0,56,111
01/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,25,0,25,0,10,29,0,39,73,0,73,112
01/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,29,0,29,0,12,32,0,44,58,0,58,102
01/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,6,0,6,0,6,9,0,15,13,0,13,28
01/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,36,0,36,65
01/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,22,6,28,0,10,26,7,43,56,0,56,99
01/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,24,4,28,0,15,28,4,47,64,0,64,111
01/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,15,0,15,0,11,15,0,26,10,0,10,36
01/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,2,26,0,0,26,2,28,0,17,33,4,54,44,10,54,108
01/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,6,18,0,0,22,22,44,0,6,28,28,62,43,49,92,154
01/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,1,8,0,0,12,6,18,0,4,15,7,26,19,10,29,55
01/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,22,0,22,0,11,30,0,41,70,0,70,111
01/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,0,27,10,37,0,10,30,11,51,85,11,96,147
01/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,32,8,40,0,11,43,8,62,76,20,96,158
01/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,19,11,30,0,12,23,11,46,55,41,96,142
01/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,26,7,33,0,12,32,7,51,42,22,64,115
01/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,21,0,21,0,6,22,0,28,27,0,27,55
01/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,20,0,20,0,9,23,0,32,31,0,31,63
01/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,25,0,25,0,8,31,0,39,83,0,83,122
01/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,1,26,0,0,29,9,38,0,13,41,10,64,91,7,98,162
01/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,22,15,37,0,10,36,15,61,50,28,78,139
01/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,13,11,24,0,9,23,11,43,44,58,102,145
01/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,25,14,39,0,12,38,15,65,45,23,68,133
01/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,24,2,26,0,5,27,2,34,38,0,38,72
01/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,18,0,18,0,8,19,0,27,31,0,31,58
01/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,18,6,24,0,9,23,6,38,22,32,54,92
01/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,0,17,14,31,0,12,18,16,46,32,98,130,176
01/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,4,21,0,0,25,17,42,0,7,35,21,63,76,59,135,198
01/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,18,4,22,0,13,22,4,39,39,22,61,100
01/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,3,20,0,0,21,5,26,0,11,27,8,46,61,26,87,133
01/31/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,33,4,37,0,5,34,4,43,38,0,38,81
02/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,28,4,32,0,12,37,4,53,72,4,76,129
02/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,8,23,0,0,31,19,50,0,11,35,27,73,48,66,114,187
02/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,8,19,0,8,16,8,32,35,36,71,103
02/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,1,26,0,0,28,9,37,0,13,40,10,63,63,29,92,155
02/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,0,24,21,45,0,11,27,23,61,61,26,87,148
02/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,32,8,40,0,5,37,8,50,92,7,99,149
02/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,3,14,0,0,19,8,27,0,8,22,11,41,30,8,38,79
02/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,2,10,9,0,21,0,0,0,0,0,2,10,9,0,21,0,0,0,21
02/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,4,29,0,0,17,34,51,0,15,27,38,80,42,56,98,178
02/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,16,13,29,0,16,16,13,45,38,34,72,117
02/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,21,21,42,0,13,29,21,63,36,37,73,136
02/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,1,18,0,0,19,2,21,0,14,22,3,39,28,7,35,74
02/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,25,1,26,0,6,26,1,33,57,0,57,90
02/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,19,2,21,0,7,21,2,30,39,0,39,69
02/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,23,1,24,0,14,25,1,40,81,0,81,121
02/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,21,26,47,0,14,24,28,66,38,122,160,226
02/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,17,6,23,0,11,20,6,37,40,22,62,99
02/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,21,2,23,0,11,32,2,45,64,4,68,113
02/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,11,5,16,0,13,13,5,31,31,20,51,82
02/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,4,19,0,2,17,4,23,67,0,67,90
02/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,1,12,0,0,25,9,34,0,8,28,10,46,32,18,50,96
02/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,3,17,0,0,25,12,37,0,8,31,15,54,63,16,79,133
02/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,4,16,0,0,13,25,38,0,9,16,29,54,40,66,106,160
02/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,8,33,0,0,27,13,40,0,9,43,21,73,44,34,78,151
02/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,23,15,38,0,8,26,15,49,70,56,126,175
02/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,17,3,20,0,13,19,3,35,70,7,77,112
02/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,19,2,21,0,6,22,2,30,67,0,67,97
03/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,9,0,9,0,9,11,0,20,0,0,0,20
03/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,3,19,0,0,30,0,30,0,11,35,3,49,57,0,57,106
03/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
03/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,18,19,37,0,13,24,19,56,29,43,72,128
03/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,3,19,0,0,29,29,58,0,11,34,32,77,42,82,124,201
03/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,0,21,14,35,0,10,32,16,58,86,25,111,169
03/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,58,0,58,98
03/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,42,0,42,79
03/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,14,27,0,0,11,16,27,0,9,15,30,54,32,73,105,159
03/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,10,21,0,0,7,24,31,0,8,10,34,52,11,121,132,184
03/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,6,15,0,0,38,20,58,0,7,40,26,73,92,39,131,204
03/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,5,28,0,0,26,25,51,0,16,33,30,79,65,56,121,200
03/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,10,0,10,0,13,19,2,34,25,0,25,59
03/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,31,0,31,0,6,33,0,39,87,0,87,126
03/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,74,0,74,0,8,82,0,90,60,0,60,150
03/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,38,4,42,0,14,44,4,62,108,8,116,178
03/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,6,24,0,0,21,17,38,0,14,25,23,62,54,64,118,180
03/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,7,24,0,0,27,18,45,0,12,32,25,69,64,32,96,165
03/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,8,29,0,0,18,23,41,0,13,26,31,70,40,44,84,154
03/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,9,33,0,0,8,9,17,0,17,15,18,50,16,13,29,79
03/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,52,4,56,0,7,70,4,81,70,0,70,151
03/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,32,2,34,0,10,33,2,45,53,0,53,98
03/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,6,29,0,5,33,6,44,54,28,82,126
03/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,24,10,34,0,13,27,10,50,50,20,70,120
03/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,4,33,0,0,10,4,14,0,12,27,8,47,34,14,48,95
03/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,3,25,0,0,21,23,44,0,11,32,26,69,44,44,88,157
03/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,2,10,5,2,19,0,0,33,5,38,2,10,38,7,57,98,0,98,155
03/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,38,1,39,0,5,52,1,58,88,0,88,146
03/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,28,5,33,0,8,40,5,53,51,14,65,118
03/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,38,8,46,0,14,48,8,70,90,16,106,176
03/31/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,34,21,55,0,17,42,21,80,67,42,109,189
04/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,30,11,41,0,10,41,12,63,43,26,69,132
04/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,2,26,0,0,19,13,32,0,15,28,15,58,46,19,65,123
04/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,26,5,31,0,8,34,5,47,56,8,64,111
04/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,33,0,33,0,6,34,0,40,92,0,92,132
04/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,26,0,26,0,9,30,0,39,64,0,64,103
04/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,26,16,42,0,8,36,16,60,58,72,130,190
04/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,28,0,28,47
04/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,4,29,0,0,20,7,27,0,14,31,11,56,42,24,66,122
04/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,12,0,12,0,10,17,0,27,23,0,23,50
04/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,19,10,29,0,15,28,10,53,36,30,66,119
04/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,43,10,53,0,5,46,10,61,68,2,70,131
04/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,27,7,34,0,8,29,9,46,39,0,39,85
04/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,25,6,31,0,10,42,6,58,56,14,70,128
04/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,8,27,0,0,33,25,58,0,12,40,33,85,46,72,118,203
04/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,1,26,0,0,22,14,36,0,12,35,15,62,42,24,66,128
04/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,19,3,39,0,0,15,24,39,0,17,34,27,78,28,43,71,149
04/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,21,6,27,0,12,30,7,49,39,6,45,94
04/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,27,0,27,0,5,28,0,33,60,0,60,93
04/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,6,0,6,23
04/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,4,21,0,0,23,12,35,0,8,32,16,56,52,18,70,126
04/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,4,37,0,0,20,23,43,0,12,41,27,80,46,18,64,144
04/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,3,25,0,0,24,20,44,0,11,35,23,69,33,18,51,120
04/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,16,20,36,0,12,25,22,59,40,23,63,122
04/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,19,9,28,0,12,28,10,50,52,22,74,124
04/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
04/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,32,0,32,0,8,33,0,41,54,0,54,95
04/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,31,6,37,0,12,37,6,55,77,1,78,133
04/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,3,22,0,0,27,20,47,0,9,37,23,69,91,66,157,226
04/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,33,9,42,0,10,44,9,63,53,10,63,126
04/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,18,14,32,0,12,26,18,56,70,34,104,160
05/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,39,5,44,0,17,46,5,68,68,0,68,136
05/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,29,16,45,0,5,30,16,51,60,78,138,189
05/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,31,16,47,0,8,34,16,58,62,34,96,154
05/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,27,7,34,0,13,32,9,54,53,12,65,119
05/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,0,38,33,71,0,10,51,34,95,39,73,112,207
05/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,32,6,38,0,13,50,6,69,48,6,54,123
05/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,3,24,0,0,22,17,39,0,12,31,20,63,89,42,131,194
05/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,20,2,22,0,11,33,2,46,36,0,36,82
05/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,22,0,22,0,6,23,0,29,97,0,97,126
05/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,23,0,23,0,10,32,0,42,52,0,52,94
05/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,22,0,22,0,14,27,0,41,52,0,52,93
05/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,20,18,38,0,17,31,18,66,61,62,123,189
05/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,0,22,20,42,0,12,30,21,63,26,32,58,121
05/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,5,24,0,0,14,15,29,0,13,20,20,53,46,24,70,123
05/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,1,21,0,0,22,5,27,0,15,27,6,48,43,18,61,109
05/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,20,0,20,0,7,24,0,31,72,0,72,103
05/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,19,0,19,0,8,26,0,34,68,0,68,102
05/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,26,9,35,0,11,34,9,54,37,36,73,127
05/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,4,30,0,0,45,12,57,0,12,59,16,87,62,16,78,165
05/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,1,22,0,0,18,11,29,0,14,25,12,51,41,14,55,106
05/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,36,5,41,0,14,43,7,64,110,14,124,188
05/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,38,0,38,0,15,46,0,61,52,0,52,113
05/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,158,0,158,0,5,159,0,164,30,0,30,194
05/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,25,0,25,0,8,27,0,35,64,0,64,99
05/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,24,0,24,0,10,26,0,36,44,0,44,80
05/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,21,27,48,0,12,29,31,72,28,57,85,157
05/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,34,11,45,0,11,40,13,64,44,14,58,122
05/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,4,23,0,0,34,16,50,0,15,38,20,73,98,18,116,189
05/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,6,32,0,0,26,12,38,0,11,41,18,70,54,14,68,138
05/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,21,0,21,0,5,23,0,28,50,0,50,78
05/31/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,14,0,14,0,8,22,0,30,44,0,44,74
06/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,5,31,0,0,24,9,33,0,11,39,14,64,73,28,101,165
06/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,6,27,0,0,45,29,74,0,12,54,35,101,54,26,80,181
06/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,23,8,31,0,13,28,10,51,14,11,25,76
06/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,11,10,21,0,13,23,14,50,20,15,35,85
06/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,25,6,31,0,12,39,6,57,56,0,56,113
06/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,31,18,49,0,10,32,18,60,48,10,58,118
06/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,20,0,20,0,6,22,0,28,58,0,58,86
06/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,22,3,25,0,12,35,3,50,61,7,68,118
06/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,24,14,7,45,0,0,32,12,44,0,24,46,19,89,42,33,75,164
06/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,2,15,0,0,25,6,31,0,9,29,8,46,47,4,51,97
06/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,1,24,0,0,22,3,25,0,13,32,4,49,60,0,60,109
06/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,24,10,34,0,8,31,12,51,42,10,52,103
06/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,36,0,36,0,8,47,0,55,80,0,80,135
06/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,27,0,27,0,8,32,0,40,65,0,65,105
06/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,22,2,24,0,8,32,2,42,78,6,84,126
06/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,3,28,0,0,36,3,39,0,12,49,6,67,72,6,78,145
06/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,19,40,0,0,42,4,46,0,13,50,23,86,22,2,24,110
06/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,13,5,18,0,11,18,5,34,32,4,36,70
06/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,18,0,18,0,16,32,0,48,30,0,30,78
06/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,27,0,27,0,6,51,0,57,68,0,68,125
06/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,34,0,34,0,10,38,0,48,60,0,60,108
06/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,0,30,2,32,0,6,45,3,54,54,6,60,114
06/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,4,33,0,0,43,19,62,0,10,62,23,95,56,23,79,174
