01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
06/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,19,3,22,0,14,33,3,50,68,20,88,138
06/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,5,19,0,0,25,10,35,0,10,29,15,54,74,16,90,144
06/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,6,28,0,0,10,0,10,0,14,18,6,38,33,0,33,71
06/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,54,0,54,0,5,61,0,66,118,0,118,184
06/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,28,0,28,0,9,35,0,44,95,0,95,139
06/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,20,9,29,0,13,29,11,53,42,31,73,126
06/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,5,25,0,0,33,20,53,0,14,39,25,78,98,24,122,200
07/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,9,1,26,0,0,13,11,24,0,16,22,12,50,8,25,33,83
07/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,28,0,28,0,13,32,0,45,71,0,71,116
07/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,32,0,32,0,11,35,0,46,67,0,67,113
07/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,37,0,37,0,4,38,0,42,66,0,66,108
07/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,45,0,45,0,7,55,0,62,50,0,50,112
07/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,22,3,25,0,8,29,3,40,58,10,68,108
07/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,11,12,23,0,13,17,12,42,16,14,30,72
07/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,4,26,0,0,10,2,12,0,13,19,6,38,21,6,27,65
07/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,2,4,6,0,12,6,6,24,4,16,20,44
07/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,7,34,0,0,4,0,4,0,13,18,7,38,58,0,58,96
07/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,27,8,35,0,5,34,8,47,52,30,82,129
07/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,32,0,32,0,10,36,0,46,68,0,68,114
07/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,2,25,0,0,30,4,34,0,10,43,6,59,75,14,89,148
07/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,25,7,32,0,16,39,7,62,49,12,61,123
07/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,0,13,7,20,0,0,36,3,39,0,0,49,10,59,46,0,46,105
07/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,21,1,22,0,12,31,3,46,34,0,34,80
07/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,36,4,40,0,13,43,6,62,90,0,90,152
07/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,40,0,40,0,10,47,0,57,67,0,67,124
07/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,32,0,32,0,8,46,0,54,68,0,68,122
07/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,1,14,7,0,22,0,0,25,5,30,1,14,32,5,52,53,22,75,127
07/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,18,2,35,0,0,38,20,58,0,15,56,22,93,52,30,82,175
07/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,18,4,37,0,0,40,12,52,0,15,58,16,89,70,4,74,163
07/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,40,8,48,0,13,56,10,79,76,12,88,167
07/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,3,24,0,0,27,6,33,0,10,38,9,57,60,0,60,117
07/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,28,7,35,0,6,33,7,46,54,24,78,124
07/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,27,0,27,0,10,33,0,43,43,0,43,86
07/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,6,25,0,0,25,2,27,0,9,35,8,52,19,7,26,78
07/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,24,18,42,0,14,31,20,65,23,28,51,116
07/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,1,29,0,0,28,5,33,0,13,43,6,62,56,16,72,134
07/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,0,32,20,52,0,11,37,22,70,77,53,130,200
07/31/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,24,21,45,0,10,31,21,62,56,38,94,156
08/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,51,16,67,0,6,58,16,80,46,20,66,146
08/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,32,5,37,0,8,35,5,48,36,10,46,94
08/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,18,3,21,0,10,31,3,44,46,4,50,94
08/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,4,29,0,0,23,18,41,0,14,34,22,70,52,16,68,138
08/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,31,6,37,0,15,37,6,58,56,23,79,137
08/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,18,1,30,0,0,27,18,45,0,11,45,19,75,40,46,86,161
08/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,35,11,46,0,14,50,11,75,42,24,66,141
08/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,38,4,42,0,7,42,4,53,42,6,48,101
08/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,23,0,23,0,8,27,0,35,41,0,41,76
08/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,9,5,14,0,11,21,5,37,24,20,44,81
08/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,29,18,47,0,15,39,18,72,42,52,94,166
08/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,4,25,0,0,41,10,51,0,15,47,14,76,58,2,60,136
08/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,31,13,44,0,12,40,15,67,52,58,110,177
08/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,34,15,49,0,14,39,17,70,52,22,74,144
08/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,46,4,50,0,5,51,4,60,68,6,74,134
08/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,37,3,40,0,11,40,3,54,47,15,62,116
08/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,22,2,24,0,12,29,2,43,40,4,44,87
08/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,5,22,0,0,18,14,32,0,10,25,19,54,14,28,42,96
08/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,6,29,0,0,26,4,30,0,15,34,10,59,52,8,60,119
08/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,27,31,58,0,18,33,31,82,72,46,118,200
08/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,1,21,0,0,25,10,35,0,11,34,11,56,56,26,82,138
08/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,23,6,29,0,5,24,6,35,39,10,49,84
08/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,19,0,19,0,9,20,0,29,28,0,28,57
08/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,25,3,28,0,15,32,3,50,46,4,50,100
08/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,8,1,26,0,0,31,11,42,0,17,39,12,68,24,36,60,128
08/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,6,25,0,0,37,11,48,0,11,45,17,73,73,10,83,156
08/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,4,32,0,0,30,16,46,0,14,44,20,78,75,54,129,207
08/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,19,2,38,0,0,36,8,44,0,17,55,10,82,50,24,74,156
08/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,33,4,37,0,6,43,4,53,73,8,81,134
08/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,36,0,36,0,10,50,0,60,42,0,42,102
08/31/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,20,2,36,0,0,19,3,22,0,14,39,5,58,28,4,32,90
09/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,19,68,2,89,0,0,37,34,71,0,19,105,36,160,2,42,44,204
09/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,18,87,4,109,0,0,101,15,116,0,18,188,19,225,4,4,8,233
09/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,0,76,22,98,0,13,123,22,158,46,6,52,210
09/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,27,12,39,0,9,40,12,61,52,20,72,133
09/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,42,0,42,61
09/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,29,0,29,0,9,30,0,39,43,0,43,82
09/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,17,0,17,0,12,23,0,35,25,0,25,60
09/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,15,12,27,0,11,26,14,51,44,36,80,131
09/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,1,20,0,0,33,1,34,0,13,39,2,54,60,0,60,114
09/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,1,21,0,0,29,18,47,0,13,36,19,68,70,24,94,162
09/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,0,23,8,31,0,12,31,9,52,52,36,88,140
09/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,26,2,28,0,8,31,2,41,39,8,47,88
09/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,34,0,34,0,9,40,0,49,46,0,46,95
09/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,2,30,0,0,23,4,27,0,14,37,6,57,37,0,37,94
09/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,24,2,26,0,12,39,4,55,27,8,35,90
09/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,0,31,3,34,0,16,39,5,60,66,4,70,130
09/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,19,10,7,36,0,0,26,7,33,0,19,36,14,69,62,10,72,141
09/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,2,29,0,0,21,1,22,0,16,32,3,51,64,0,64,115
09/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,87,0,87,0,6,90,0,96,64,0,64,160
09/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,31,0,31,0,9,41,0,50,63,0,63,113
09/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,23,0,23,0,10,31,0,41,24,0,24,65
09/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,36,0,36,0,13,47,0,60,66,0,66,126
09/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,5,31,0,0,26,5,31,0,15,37,10,62,52,12,64,126
09/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,13,2,31,0,0,35,8,43,0,16,48,10,74,52,22,74,148
09/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,21,4,25,0,5,23,4,32,83,8,91,123
09/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,24,0,24,0,8,31,2,41,68,0,68,109
09/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,19,2,21,0,13,34,2,49,40,0,40,89
09/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,17,4,21,0,13,27,4,44,26,4,30,74
09/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,34,0,34,0,13,40,2,55,62,0,62,117
10/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,27,1,28,0,12,34,1,47,64,0,64,111
10/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,24,4,28,0,12,42,4,58,66,6,72,130
10/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,27,0,27,0,3,35,0,38,51,0,51,89
10/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,45,0,45,81
10/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,13,0,13,0,13,22,0,35,26,0,26,61
10/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,2,28,0,0,24,2,26,0,15,35,4,54,44,8,52,106
10/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,2,27,0,0,26,0,26,0,14,37,2,53,52,0,52,105
10/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,2,33,0,0,31,7,38,0,12,50,9,71,80,4,84,155
10/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,31,0,31,0,12,37,0,49,66,0,66,115
10/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,48,0,48,0,5,54,0,59,53,0,53,112
10/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,49,0,49,81
10/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,22,0,22,0,12,31,0,43,30,0,30,73
10/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,20,4,24,0,12,28,6,46,41,12,53,99
10/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,27,2,29,0,12,35,4,51,70,0,70,121
10/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,35,4,39,0,14,40,4,58,95,6,101,159
10/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,24,6,30,0,13,37,8,58,56,18,74,132
10/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,2,12,0,0,40,27,67,0,6,44,29,79,40,43,83,162
10/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,33,0,33,0,12,36,0,48,40,0,40,88
10/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,20,0,20,0,12,34,0,46,33,0,33,79
10/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,23,0,23,0,12,35,2,49,30,0,30,79
10/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,31,0,31,0,13,38,2,53,56,0,56,109
10/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,24,1,25,0,11,38,1,50,56,0,56,106
10/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,26,0,26,0,14,32,0,46,76,0,76,122
10/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,26,3,29,0,7,32,3,42,38,4,42,84
10/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,30,2,32,0,8,33,2,43,34,0,34,77
10/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,32,0,32,0,11,43,0,54,56,0,56,110
10/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,0,0,0,0,12,12,2,26,0,0,0,26
10/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,0,1,8,9,0,14,13,10,37,0,32,32,69
10/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,27,27,54,0,12,40,29,81,56,57,113,194
10/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,40,6,46,0,15,43,6,64,44,10,54,118
10/31/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,32,0,32,49
11/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,29,0,29,0,6,41,0,47,30,0,30,77
11/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,28,4,32,0,12,33,4,49,46,18,64,113
11/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,1,6,6,1,14,0,0,0,0,0,1,6,6,1,14,0,0,0,14
11/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,1,10,6,1,18,0,0,21,24,45,1,10,27,25,63,46,54,100,163
11/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,4,29,0,0,17,12,29,0,12,30,16,58,41,28,69,127
11/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,25,12,37,0,13,36,12,61,47,10,57,118
11/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,32,24,56,0,12,36,24,72,18,56,74,146
11/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,19,14,33,0,8,23,14,45,19,26,45,90
11/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,28,0,28,0,10,35,0,45,60,0,60,105
11/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,4,25,0,0,29,19,48,0,13,37,23,73,52,40,92,165
11/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,16,0,16,0,12,19,0,31,46,0,46,77
11/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,0,19,18,37,0,10,21,20,51,44,54,98,149
11/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,1,27,0,0,18,13,31,0,15,29,14,58,40,17,57,115
11/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,40,3,43,0,3,41,3,47,22,3,25,72
11/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,33,3,36,0,8,36,3,47,16,8,24,71
11/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,3,31,0,0,11,6,17,0,14,25,9,48,8,0,8,56
11/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,12,4,16,0,14,18,4,36,0,0,0,36
11/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,4,18,0,0,18,15,33,0,7,25,19,51,36,46,82,133
11/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,22,25,47,0,12,28,27,67,42,53,95,162
11/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,29,11,40,0,13,36,11,60,43,22,65,125
11/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,15,0,15,0,8,16,0,24,25,0,25,49
11/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,29,0,29,0,12,38,2,52,60,0,60,112
11/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,28,25,53,0,11,34,27,72,38,44,82,154
11/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,21,14,35,0,14,25,16,55,32,18,50,105
11/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,18,0,18,0,7,20,0,27,37,0,37,64
11/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,2,0,2,0,7,20,0,27,4,0,4,31
11/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,15,0,15,0,6,17,0,23,38,0,38,61
11/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,4,21,0,4,26,4,34,6,0,6,40
12/01/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,0,30,33,63,0,13,42,35,90,54,48,102,192
12/02/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,2,22,0,0,18,10,28,0,15,23,12,50,10,32,42,92
12/03/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,2,0,2,0,9,9,2,20,12,0,12,32
12/04/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,4,22,0,0,12,0,12,0,5,25,4,34,20,0,20,54
12/05/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,2,6,0,0,4,16,20,0,4,4,18,26,16,50,66,92
12/06/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,32,0,32,65
12/07/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,0,0,0,0,8,8,2,18,0,0,0,18
12/08/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,6,30,0,0,21,13,34,0,16,29,19,64,52,10,62,126
12/09/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,2,20,0,0,31,9,40,0,10,39,11,60,55,18,73,133
12/10/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,18,19,37,0,8,28,19,55,37,31,68,123
12/11/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,17,2,31,0,0,25,0,25,0,12,42,2,56,38,0,38,94
12/12/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,4,17,0,0,14,0,14,0,8,19,4,31,34,0,34,65
12/13/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,16,0,16,0,8,17,0,25,24,0,24,49
12/14/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,19,0,19,0,8,35,0,43,29,0,29,72
12/15/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,5,28,0,0,6,0,6,0,13,16,5,34,14,0,14,48
12/16/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,27,9,36,0,7,43,9,59,60,8,68,127
12/17/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,3,31,0,0,18,9,27,0,14,32,12,58,53,34,87,145
12/18/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,5,2,24,0,0,30,6,36,0,17,35,8,60,53,8,61,121
12/19/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,40,0,40,0,6,40,0,46,50,0,50,96
12/20/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,13,2,15,0,8,16,2,26,27,5,32,58
12/21/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,0,16,0,16,0,10,18,1,29,37,0,37,66
12/22/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
12/23/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,6,0,6,0,12,17,0,29,7,0,7,36
12/24/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,23,0,23,0,13,23,0,36,67,0,67,103
12/25/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,0,21,0,9,29,0,38,31,0,31,69
12/26/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,8,0,8,0,12,8,0,20,17,0,17,37
12/27/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,24,0,24,44
12/28/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/29/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,7,0,7,0,8,19,0,27,14,0,14,41
12/30/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,21,0,21,0,10,22,0,32,56,0,56,88
