01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
12/31/2015,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,24,0,24,0,12,28,0,40,65,0,65,105
01/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,23,0,23,0,10,26,0,36,50,0,50,86
01/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,36,3,39,0,7,39,3,49,24,0,24,73
01/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,26,0,26,64
01/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,31,0,31,0,8,34,0,42,60,0,60,102
01/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,34,14,48,0,16,45,14,75,54,22,76,151
01/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,27,0,27,0,11,34,0,45,70,0,70,115
01/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,2,8,7,0,17,0,0,37,4,41,2,8,44,4,58,39,11,50,108
01/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,13,0,13,0,12,19,0,31,32,0,32,63
01/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,11,26,37,0,8,11,26,45,24,100,124,169
01/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,23,2,25,0,10,26,2,38,64,0,64,102
01/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,3,28,0,0,16,25,41,0,14,27,28,69,25,60,85,154
01/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,4,23,0,0,17,24,41,0,14,22,28,64,28,46,74,138
01/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,3,21,0,0,24,25,49,0,13,29,28,70,64,77,141,211
01/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,18,4,22,0,12,20,6,38,35,10,45,83
01/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,16,0,16,0,10,19,0,29,32,0,32,61
01/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,17,0,17,0,9,19,0,28,24,0,24,52
01/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,24,0,24,0,14,26,0,40,48,0,48,88
01/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,1,15,0,0,21,29,50,0,11,24,30,65,36,55,91,156
01/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,17,23,40,0,14,29,23,66,34,44,78,144
01/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,4,19,0,0,19,28,47,0,11,23,32,66,35,48,83,149
01/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,17,10,27,0,13,30,12,55,36,23,59,114
01/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,15,0,15,0,6,17,0,23,53,0,53,76
01/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,18,0,18,0,8,18,0,26,25,0,25,51
01/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,0,18,25,43,0,10,24,27,61,38,44,82,143
01/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,22,19,41,0,10,27,21,58,46,48,94,152
01/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,4,17,0,0,13,23,36,0,12,14,27,53,25,63,88,141
01/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,26,12,38,0,11,29,12,52,71,33,104,156
01/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,0,29,0,29,0,5,31,2,38,28,0,28,66
01/31/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,24,1,25,0,9,26,1,36,40,0,40,76
02/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,26,14,40,0,8,29,14,51,51,44,95,146
02/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,16,10,26,0,14,21,10,45,33,51,84,129
02/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,29,24,53,0,11,36,24,71,54,50,104,175
02/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,14,4,18,0,13,25,4,42,32,12,44,86
02/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,1,10,0,0,37,11,48,0,6,40,12,58,68,12,80,138
02/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,24,2,26,0,8,25,2,35,43,4,47,82
02/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,3,0,3,0,12,4,0,16,14,0,14,30
02/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,5,27,0,0,10,17,27,0,15,17,22,54,22,54,76,130
02/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,3,24,0,0,19,12,31,0,13,27,15,55,40,32,72,127
02/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,6,21,0,0,26,13,39,0,13,28,19,60,53,13,66,126
02/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,8,0,8,0,12,15,0,27,15,0,15,42
02/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,42,0,42,0,6,45,0,51,58,0,58,109
02/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,4,0,4,17
02/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,17,14,31,0,9,21,14,44,42,34,76,120
02/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,6,32,0,0,18,17,35,0,13,31,23,67,34,43,77,144
02/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,3,27,0,0,20,24,44,0,13,31,27,71,27,24,51,122
02/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,4,15,0,0,15,32,47,0,8,18,36,62,16,48,64,126
02/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,39,13,52,0,7,47,13,67,64,3,67,134
02/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,1,22,0,0,31,13,44,0,9,43,14,66,48,18,66,132
02/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,21,13,34,0,12,28,13,53,42,32,74,127
02/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,4,39,0,0,19,21,40,0,13,41,25,79,46,32,78,157
02/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,3,25,0,0,20,20,40,0,13,29,23,65,44,23,67,132
02/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,0,15,8,23,0,10,22,10,42,15,11,26,68
02/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,27,0,27,0,4,31,0,35,52,0,52,87
02/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,2,10,0,0,16,0,16,0,8,16,2,26,9,0,9,35
02/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,26,5,31,0,10,31,5,46,80,22,102,148
03/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,3,22,0,0,0,23,23,0,12,7,26,45,0,84,84,129
03/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,1,25,0,0,26,10,36,0,14,36,11,61,58,21,79,140
03/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,0,0,0,0,13,5,1,19,0,0,0,19
03/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,28,6,34,0,13,39,8,60,54,6,60,120
03/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,14,27,41,0,8,18,27,53,24,58,82,135
03/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,27,8,35,0,9,34,10,53,58,0,58,111
03/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,4,15,0,0,27,0,27,0,8,30,4,42,43,0,43,85
03/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,3,16,0,0,19,18,37,0,12,20,21,53,50,49,99,152
03/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,5,22,0,0,16,14,30,0,12,21,19,52,39,43,82,134
03/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,6,21,0,0,8,12,20,0,13,10,18,41,8,19,27,68
03/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,0,28,12,40,0,13,43,14,70,38,10,48,118
03/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,13,0,13,0,12,20,0,32,27,0,27,59
03/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,17,0,17,31
03/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,12,5,17,0,15,34,5,54,26,18,44,98
03/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,5,25,0,0,30,25,55,0,11,39,30,80,50,42,92,172
03/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,19,9,28,0,10,30,10,50,36,20,56,106
03/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,4,28,0,0,22,16,38,0,13,33,20,66,50,20,70,136
03/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,4,23,0,0,31,9,40,0,15,35,13,63,34,8,42,105
03/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,21,0,21,0,5,27,0,32,33,0,33,65
03/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,14,0,14,0,6,17,0,23,38,0,38,61
03/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,26,10,36,0,13,31,12,56,54,36,90,146
03/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,5,28,0,0,19,23,42,0,11,31,28,70,28,50,78,148
03/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,3,27,0,0,21,13,34,0,12,33,16,61,47,30,77,138
03/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,8,23,31,0,9,9,23,41,8,99,107,148
03/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,35,8,43,0,13,42,8,63,46,10,56,119
03/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,33,0,33,0,5,38,0,43,68,0,68,111
03/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,41,0,41,72
03/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,28,12,40,0,12,32,12,56,64,42,106,162
03/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,4,20,0,0,20,31,51,0,12,24,35,71,32,48,80,151
03/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,17,10,27,0,13,21,12,46,25,12,37,83
03/31/2016,DEC,IL,AGL,CE,Federal Contract Tower,12,7,0,1,20,0,0,15,32,47,12,7,15,33,67,15,90,105,172
04/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,18,9,27,0,13,26,9,48,17,8,25,73
04/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,11,7,18,0,5,17,7,29,5,17,22,51
04/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,32,0,32,65
04/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,4,27,0,0,21,10,31,0,11,33,14,58,46,40,86,144
04/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,17,3,5,25,0,0,17,28,45,0,17,20,33,70,42,48,90,160
04/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,12,42,0,0,17,8,25,0,12,35,20,67,23,12,35,102
04/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,8,25,0,0,16,19,35,0,12,21,27,60,27,37,64,124
04/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,4,23,0,0,11,5,16,0,14,16,9,39,23,9,32,71
04/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,37,8,45,0,6,41,8,55,40,22,62,117
04/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,2,20,0,8,26,2,36,41,4,45,81
04/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,24,17,41,0,14,25,17,56,43,38,81,137
04/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,3,5,24,0,0,22,19,41,0,16,25,24,65,36,32,68,133
04/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,1,22,0,0,38,16,54,0,11,48,17,76,49,22,71,147
04/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,1,27,0,0,25,21,46,0,13,38,22,73,55,26,81,154
04/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,21,19,40,0,13,21,19,53,48,14,62,115
04/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,36,20,56,0,5,38,20,63,44,16,60,123
04/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,24,4,28,0,8,28,4,40,28,6,34,74
04/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,23,10,33,0,12,30,12,54,58,22,80,134
04/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,19,30,49,0,13,32,32,77,46,68,114,191
04/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,4,23,0,0,19,16,35,0,11,27,20,58,40,24,64,122
04/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,4,26,0,0,14,4,18,0,15,21,8,44,50,15,65,109
04/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,12,7,19,0,14,28,7,49,21,14,35,84
04/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,26,0,26,0,9,31,0,40,62,0,62,102
04/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,31,0,31,0,11,38,0,49,56,0,56,105
04/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,0,27,7,34,0,12,32,8,52,42,16,58,110
04/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,3,22,0,0,26,30,56,0,12,33,33,78,35,44,79,157
04/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,7,25,0,0,0,0,0,0,13,5,7,25,0,0,0,25
04/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,22,18,40,0,14,28,18,60,28,32,60,120
04/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,3,28,0,0,30,8,38,0,10,45,11,66,40,0,40,106
04/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,0,0,0,0,0,7,14,1,22,0,0,0,22
05/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,50,0,50,81
05/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,9,28,0,0,16,1,17,0,11,24,10,45,29,29,58,103
05/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,7,33,0,0,29,29,58,0,12,43,36,91,50,50,100,191
05/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,17,16,33,0,13,22,18,53,27,22,49,102
05/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,3,25,0,0,23,23,46,0,13,32,26,71,41,22,63,134
05/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,24,6,30,0,13,29,6,48,45,12,57,105
05/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,22,0,22,0,9,23,0,32,62,0,62,94
05/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,29,3,32,0,7,35,3,45,54,10,64,109
05/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,2,17,0,0,19,12,31,0,11,23,14,48,38,22,60,108
05/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,4,19,0,0,16,22,38,0,11,20,26,57,35,52,87,144
05/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,15,12,27,0,10,23,12,45,18,38,56,101
05/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,3,24,0,0,7,14,21,0,12,16,17,45,6,34,40,85
05/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,4,20,0,0,42,29,71,0,13,45,33,91,60,42,102,193
05/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,20,27,47,0,5,23,27,55,34,38,72,127
05/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,27,2,29,0,6,30,2,38,77,0,77,115
05/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,28,11,39,0,11,32,11,54,43,28,71,125
05/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,6,25,0,0,19,27,46,0,12,26,33,71,27,70,97,168
05/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,36,8,44,0,14,51,10,75,59,12,71,146
05/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,5,36,0,0,38,23,61,0,13,56,28,97,45,49,94,191
05/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,18,14,1,33,0,0,25,14,39,0,18,39,15,72,48,30,78,150
05/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,96,17,113,0,6,100,17,123,16,20,36,159
05/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,0,37,0,37,0,6,40,2,48,72,0,72,120
05/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,26,9,35,0,13,39,9,61,43,18,61,122
05/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,24,23,47,0,13,41,23,77,37,30,67,144
05/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,4,18,0,0,10,8,18,0,11,13,12,36,17,22,39,75
05/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,21,18,39,0,14,30,18,62,38,16,54,116
05/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,9,23,0,0,13,2,15,0,13,14,11,38,29,0,29,67
05/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,26,0,26,0,6,27,0,33,50,0,50,83
05/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,29,0,29,0,8,34,0,42,44,0,44,86
05/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,29,0,29,0,12,31,0,43,35,0,35,78
05/31/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,1,21,0,0,25,29,54,0,9,36,30,75,42,37,79,154
06/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,3,22,0,0,13,5,18,0,15,17,8,40,14,16,30,70
06/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,29,13,42,0,13,34,13,60,50,0,50,110
06/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,32,14,46,2,13,34,14,63,66,14,80,143
06/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,30,0,30,52
06/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,24,15,39,0,8,30,17,55,42,24,66,121
06/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,25,5,30,0,12,29,7,48,62,10,72,120
06/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,26,10,36,0,13,42,12,67,39,26,65,132
06/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,38,4,42,0,13,54,6,73,41,9,50,123
06/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,3,21,0,0,15,8,23,0,15,18,11,44,25,0,25,69
06/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,1,26,0,0,29,1,30,0,15,39,2,56,55,0,55,111
06/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,26,20,46,0,5,28,20,53,58,22,80,133
06/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,26,4,30,0,8,31,4,43,52,0,52,95
06/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,3,20,0,0,22,3,25,0,12,27,6,45,46,6,52,97
06/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,5,17,0,0,23,7,30,0,11,24,12,47,34,20,54,101
06/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,18,4,22,0,13,22,4,39,33,4,37,76
06/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,18,5,23,0,15,21,5,41,23,0,23,64
06/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,29,7,36,0,15,33,7,55,73,0,73,128
06/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,28,0,28,0,5,32,0,37,66,0,66,103
06/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,27,0,27,0,8,32,0,40,48,0,48,88
06/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,22,8,30,0,12,29,10,51,41,20,61,112
06/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,36,15,51,0,13,43,17,73,40,20,60,133
06/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,0,16,7,23,0,14,25,8,47,26,4,30,77
06/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,19,5,24,0,12,32,5,49,36,0,36,85
06/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,30,2,32,0,17,47,2,66,46,4,50,116
06/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,34,1,35,0,6,34,1,41,50,0,50,91
06/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,27,0,27,0,10,31,0,41,60,0,60,101
06/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,3,36,0,0,29,6,35,0,12,50,9,71,44,19,63,134
06/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,25,22,47,0,13,42,22,77,46,28,74,151
06/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,0,27,9,36,0,15,39,11,65,27,14,41,106
06/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,2,27,0,0,27,19,46,0,15,37,21,73,46,18,64,137
07/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,25,0,25,0,14,34,0,48,60,0,60,108
07/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,74,0,74,108
07/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
07/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,6,0,6,0,9,7,0,16,13,0,13,29
07/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,33,21,54,0,12,41,25,78,32,54,86,164
07/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,11,4,15,0,11,15,4,30,24,6,30,60
