01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
07/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,13,0,13,0,13,18,0,31,14,0,14,45
07/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,25,22,47,0,14,40,24,78,58,0,58,136
07/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,1,7,3,1,12,0,0,29,30,59,1,7,32,31,71,53,51,104,175
07/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,7,29,0,8,25,7,40,30,12,42,82
07/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,30,7,37,0,13,34,7,54,43,14,57,111
07/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,6,30,0,0,24,19,43,0,17,31,25,73,28,29,57,130
07/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,1,19,0,0,13,8,21,0,12,19,9,40,25,12,37,77
07/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,5,32,0,0,26,15,41,0,13,40,20,73,58,20,78,151
07/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,28,8,36,0,15,35,8,58,63,16,79,137
07/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,29,8,37,0,5,31,8,44,68,14,82,126
07/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,25,0,25,0,7,27,0,34,68,0,68,102
07/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,28,8,36,0,13,44,8,65,53,18,71,136
07/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,27,17,44,0,14,35,17,66,40,41,81,147
07/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,12,16,28,0,13,23,16,52,27,25,52,104
07/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,22,20,42,0,14,31,20,65,42,20,62,127
07/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,22,8,30,0,14,30,10,54,44,38,82,136
07/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,84,0,84,130
07/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,42,2,44,0,8,48,4,60,46,4,50,110
07/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,17,13,2,32,0,0,28,2,30,0,17,41,4,62,19,0,19,81
07/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,4,28,0,0,37,24,61,0,12,49,28,89,28,40,68,157
07/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,1,25,0,0,27,12,39,0,11,40,13,64,55,15,70,134
07/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,7,29,0,0,24,13,37,0,11,35,20,66,68,30,98,164
07/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,2,22,0,0,27,20,47,0,11,36,22,69,30,36,66,135
07/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,32,10,42,0,6,37,10,53,50,34,84,137
07/31/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,30,0,30,0,12,35,0,47,42,0,42,89
08/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,3,20,0,0,27,2,29,0,11,33,5,49,23,8,31,80
08/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,16,10,26,0,13,25,12,50,32,8,40,90
08/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,1,18,0,0,29,10,39,0,14,32,11,57,58,4,62,119
08/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,3,20,0,0,24,8,32,0,12,29,11,52,42,5,47,99
08/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,5,25,0,0,23,25,48,0,14,29,30,73,40,41,81,154
08/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,24,25,49,0,5,27,26,58,39,33,72,130
08/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,34,5,39,0,11,40,5,56,44,18,62,118
08/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,3,34,0,0,25,7,32,0,12,44,10,66,21,30,51,117
08/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,20,11,31,0,14,26,13,53,25,31,56,109
08/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,21,5,26,0,13,23,6,42,44,6,50,92
08/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,23,22,45,0,13,27,22,62,28,59,87,149
08/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,22,12,34,0,12,27,14,53,42,42,84,137
08/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,22,0,22,0,10,25,0,35,43,0,43,78
08/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,30,0,30,0,9,32,0,41,69,0,69,110
08/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,19,1,32,0,0,0,0,0,0,12,19,1,32,0,0,0,32
08/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,2,22,0,0,16,6,22,0,15,21,8,44,45,22,67,111
08/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,3,27,0,0,21,2,23,0,16,29,5,50,14,10,24,74
08/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,3,23,0,0,28,11,39,0,11,37,14,62,29,18,47,109
08/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,6,34,0,0,21,6,27,0,9,40,12,61,38,16,54,115
08/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,24,4,28,0,6,26,4,36,41,8,49,85
08/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,0,23,4,27,0,8,41,6,55,40,8,48,103
08/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,2,20,0,0,45,5,50,0,10,53,7,70,20,8,28,98
08/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,17,4,36,0,0,21,16,37,0,15,38,20,73,34,30,64,137
08/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,14,8,22,0,11,22,10,43,50,8,58,101
08/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,21,13,34,0,11,30,13,54,34,34,68,122
08/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,35,0,35,0,13,48,0,61,66,0,66,127
08/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,33,1,34,0,5,39,1,45,78,0,78,123
08/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,30,0,30,0,8,31,0,39,47,0,47,86
08/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,19,9,28,0,10,26,9,45,29,12,41,86
08/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,15,3,18,0,13,18,3,34,28,0,28,62
08/31/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,1,28,0,0,28,11,39,0,15,40,12,67,66,28,94,161
09/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,24,33,57,0,11,35,35,81,45,51,96,177
09/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,29,18,47,0,12,34,18,64,36,30,66,130
09/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,36,0,36,0,5,39,0,44,55,0,55,99
09/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,31,0,31,0,8,33,0,41,45,0,45,86
09/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,27,0,27,0,12,33,0,45,24,0,24,69
09/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,21,17,38,0,13,30,17,60,28,27,55,115
09/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,25,13,38,0,14,33,15,62,56,0,56,118
09/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,21,11,32,0,14,29,11,54,28,24,52,106
09/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,0,23,15,38,0,16,28,17,61,38,20,58,119
09/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,33,0,33,0,7,37,0,44,78,0,78,122
09/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,2,14,0,0,41,0,41,0,9,44,2,55,61,0,61,116
09/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,34,0,34,0,12,46,0,58,61,0,61,119
09/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,5,31,0,0,26,22,48,0,15,37,27,79,50,34,84,163
09/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,33,8,41,0,14,41,8,63,67,0,67,130
09/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,21,9,30,0,16,26,9,51,74,26,100,151
09/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,27,8,35,0,14,33,8,55,43,30,73,128
09/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,31,0,31,0,7,36,0,43,52,0,52,95
09/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,37,0,37,0,8,46,0,54,43,0,43,97
09/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,24,0,24,0,12,28,0,40,48,0,48,88
09/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,18,2,20,0,13,31,2,46,21,0,21,67
09/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,29,4,33,0,13,38,4,55,43,0,43,98
09/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,18,3,21,0,13,19,3,35,78,0,78,113
09/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,22,14,36,0,16,35,14,65,40,32,72,137
09/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,47,0,47,0,5,53,0,58,52,0,52,110
09/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,28,0,28,0,8,35,0,43,42,0,42,85
09/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,23,1,36,0,0,28,2,30,0,12,51,3,66,28,3,31,97
09/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,16,6,22,0,16,20,6,42,19,6,25,67
09/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,1,13,8,22,0,0,23,7,30,0,1,36,15,52,46,4,50,102
09/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,18,2,20,0,11,23,2,36,38,0,38,74
09/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,23,2,25,0,13,33,2,48,52,0,52,100
10/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,4,30,0,5,29,4,38,39,18,57,95
10/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,19,0,19,0,8,34,0,42,39,0,39,81
10/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,1,15,0,0,22,4,26,0,8,28,5,41,50,8,58,99
10/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,1,13,7,0,21,0,0,25,4,29,1,13,32,4,50,36,4,40,90
10/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,1,13,11,25,0,0,24,7,31,0,1,37,18,56,40,12,52,108
10/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,26,2,28,0,16,36,2,54,74,0,74,128
10/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,32,0,32,0,12,43,0,55,70,0,70,125
10/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,54,0,54,97
10/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,31,4,35,0,10,48,4,62,48,4,52,114
10/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,24,0,24,0,16,24,0,40,42,0,42,82
10/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,20,2,22,0,13,24,2,39,38,6,44,83
10/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,30,2,32,0,9,38,2,49,68,0,68,117
10/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,24,8,32,0,13,38,8,59,38,14,52,111
10/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,1,21,0,0,58,12,70,0,14,64,13,91,40,30,70,161
10/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,3,29,0,0,34,3,37,0,7,53,6,66,19,7,26,92
10/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,13,31,0,7,25,13,45,20,48,68,113
10/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,17,3,20,0,13,23,3,39,28,24,52,91
10/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,7,30,0,0,17,23,40,0,14,26,30,70,20,58,78,148
10/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,24,3,27,0,13,29,3,45,50,0,50,95
10/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,4,26,0,0,24,22,46,0,13,33,26,72,49,58,107,179
10/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,30,12,42,0,13,32,12,57,46,38,84,141
10/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,28,4,32,0,6,30,4,40,70,16,86,126
10/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,30,0,30,0,8,39,0,47,60,0,60,107
10/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,27,1,28,0,13,32,1,46,54,0,54,100
10/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,0,26,22,48,0,13,38,24,75,46,38,84,159
10/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,22,10,32,0,9,28,10,47,48,6,54,101
10/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,13,1,29,0,0,16,22,38,0,15,29,23,67,40,38,78,145
10/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,6,25,0,0,28,14,42,0,13,34,20,67,48,34,82,149
10/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,24,7,31,0,6,31,7,44,60,12,72,116
10/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,18,0,18,0,10,29,0,39,26,0,26,65
10/31/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,5,23,0,0,25,6,31,0,11,32,11,54,48,0,48,102
11/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,7,29,0,0,26,21,47,0,13,35,28,76,42,48,90,166
11/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,6,23,0,0,24,11,35,0,11,30,17,58,36,34,70,128
11/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,17,13,3,33,0,0,25,9,34,0,17,38,12,67,59,30,89,156
11/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,7,25,0,0,27,20,47,0,16,29,27,72,33,54,87,159
11/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,1,14,0,0,45,14,59,0,8,50,15,73,28,20,48,121
11/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,0,27,5,32,0,8,31,7,46,36,6,42,88
11/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,28,6,34,0,11,34,6,51,52,0,52,103
11/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,8,31,0,0,28,12,40,0,14,37,20,71,58,68,126,197
11/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,27,12,39,0,12,35,14,61,48,40,88,149
11/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,4,25,0,0,25,16,41,0,13,33,20,66,44,40,84,150
11/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,25,5,30,0,13,30,5,48,41,17,58,106
11/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,0,26,0,5,30,0,35,44,0,44,79
11/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,23,0,23,0,12,27,0,39,52,0,52,91
11/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,29,1,30,0,15,34,1,50,56,4,60,110
11/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,25,22,47,0,14,34,22,70,40,44,84,154
11/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,1,27,0,0,25,4,29,0,13,38,5,56,71,37,108,164
11/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,3,22,0,0,29,13,42,0,14,34,16,64,68,26,94,158
11/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,21,8,29,0,13,26,10,49,42,18,60,109
11/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,13,0,13,0,6,16,0,22,27,0,27,49
11/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,1,8,5,0,14,0,0,31,0,31,1,8,36,0,45,41,0,41,86
11/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,1,11,7,0,19,0,0,29,0,29,1,11,36,0,48,76,0,76,124
11/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,26,18,44,0,13,32,18,63,82,34,116,179
11/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
11/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,16,0,16,0,10,17,0,27,33,0,33,60
11/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,23,0,23,0,15,26,0,41,50,0,50,91
11/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,37,0,37,0,6,39,0,45,62,0,62,107
11/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
11/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,7,3,10,0,14,10,3,27,28,0,28,55
11/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,28,6,47,0,0,19,29,48,0,13,47,35,95,38,54,92,187
11/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,0,21,16,37,0,13,29,18,60,32,60,92,152
12/01/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,22,15,37,0,13,26,17,56,82,47,129,185
12/02/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,23,7,30,0,13,30,9,52,40,20,60,112
12/03/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,25,0,25,0,6,43,0,49,41,0,41,90
12/04/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,14,0,14,26
12/05/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,18,4,22,0,12,30,4,46,50,0,50,96
12/06/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,22,10,32,0,13,27,10,50,46,36,82,132
12/07/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,19,9,28,0,12,29,13,54,54,20,74,128
12/08/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,19,6,25,0,15,26,6,47,39,14,53,100
12/09/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,18,15,33,0,13,25,17,55,22,46,68,123
12/10/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,6,18,0,0,17,18,35,0,8,21,24,53,26,14,40,93
12/11/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,2,6,0,0,11,0,11,0,4,11,2,17,22,0,22,39
12/12/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,23,3,26,0,15,28,3,46,42,0,42,88
12/13/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,20,2,22,0,11,25,2,38,46,0,46,84
12/14/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,28,9,37,0,13,30,10,53,66,16,82,135
12/15/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,19,7,26,0,14,23,7,44,67,28,95,139
12/16/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,17,7,24,0,17,18,7,42,36,10,46,88
12/17/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/18/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/19/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,8,0,8,0,9,9,0,18,0,0,0,18
12/20/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,21,7,28,0,14,27,7,48,21,5,26,74
12/21/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,32,12,44,0,14,37,12,63,55,16,71,134
12/22/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,21,11,32,0,13,23,11,47,47,30,77,124
12/23/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,18,0,18,0,17,24,0,41,49,0,49,90
12/24/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/25/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/26/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,25,0,25,0,13,30,0,43,58,0,58,101
12/27/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,28,0,28,0,14,39,0,53,80,0,80,133
12/28/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,28,10,38,0,15,31,10,56,70,20,90,146
12/29/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,14,10,24,0,14,17,10,41,25,36,61,102
12/30/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,26,5,31,0,13,27,5,45,38,10,48,93
12/31/2016,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,18,0,18,0,5,20,0,25,23,0,23,48
01/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,18,0,18,49
01/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,6,21,0,0,0,0,0,0,11,4,6,21,0,0,0,21
01/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,16,10,26,0,13,21,10,44,66,20,86,130
01/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,12,21,33,0,12,21,23,56,26,58,84,140
01/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,1,19,0,0,15,24,39,0,14,19,25,58,36,60,96,154
01/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,7,17,0,0,23,7,30,0,6,27,14,47,32,15,47,94
01/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,10,11,21,0,10,12,11,33,13,36,49,82
01/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,23,4,27,0,12,26,4,42,52,8,60,102
01/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,13,17,30,0,10,17,18,45,26,46,72,117
01/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,8,0,8,0,9,15,2,26,14,0,14,40
