01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
01/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,10,12,22,0,13,16,12,41,26,68,94,135
01/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,0,17,13,30,0,7,27,14,48,57,28,85,133
01/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,24,0,24,45
01/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,5,19,0,0,1,14,15,0,11,4,19,34,0,66,66,100
01/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,0,24,19,43,0,13,42,21,76,42,64,106,182
01/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,5,17,22,0,11,8,17,36,15,81,96,132
01/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,12,0,12,0,11,20,2,33,25,0,25,58
01/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,41,2,43,0,5,49,2,56,54,6,60,116
01/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,12,0,12,0,8,17,2,27,19,0,19,46
01/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,15,0,15,0,14,31,0,45,34,0,34,79
01/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,20,34,54,0,13,46,34,93,52,94,146,239
01/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,5,24,0,0,16,18,34,0,13,22,23,58,32,23,55,113
01/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,1,17,0,0,12,23,35,0,12,16,24,52,42,82,124,176
01/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,4,19,0,0,21,5,26,0,12,24,9,45,79,20,99,144
01/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,4,18,0,6,18,4,28,28,10,38,66
01/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,18,0,18,0,8,19,0,27,31,0,31,58
01/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,24,6,30,0,14,31,6,51,58,20,78,129
01/31/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,4,22,0,0,29,23,52,0,13,34,27,74,66,52,118,192
02/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,30,10,40,0,13,35,10,58,47,25,72,130
02/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,6,27,0,0,35,22,57,0,13,43,28,84,49,28,77,161
02/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,9,29,0,0,16,12,28,0,13,23,21,57,15,14,29,86
02/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,32,0,32,0,5,37,0,42,66,0,66,108
02/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,34,0,34,0,8,39,0,47,60,0,60,107
02/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,9,38,0,0,17,27,44,0,14,32,36,82,36,64,100,182
02/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,10,3,0,13,0,23,5,0,28,19,9,28,56
02/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,3,22,0,0,28,27,55,0,15,32,30,77,47,50,97,174
02/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,3,23,0,0,11,16,27,0,15,16,19,50,26,36,62,112
02/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,0,24,8,32,0,7,26,10,43,38,4,42,85
02/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,26,12,38,0,8,30,12,50,36,20,56,106
02/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,27,8,35,0,12,31,8,51,57,24,81,132
02/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,33,18,51,0,14,38,18,70,46,46,92,162
02/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,1,27,0,0,34,8,42,0,15,45,9,69,48,10,58,127
02/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,6,28,0,0,33,16,49,0,13,42,22,77,66,30,96,173
02/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,2,13,13,4,32,0,0,22,13,35,2,13,35,17,67,23,22,45,112
02/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,52,0,52,0,11,58,0,69,60,0,60,129
02/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,26,0,26,0,12,30,2,44,70,0,70,114
02/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,0,19,26,45,0,13,31,28,72,50,56,106,178
02/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,19,13,32,0,9,22,13,44,52,30,82,126
02/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,6,25,0,0,7,12,19,0,13,13,18,44,10,30,40,84
02/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,3,25,0,0,14,4,18,0,13,23,7,43,20,9,29,72
02/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,25,0,25,0,5,28,0,33,60,0,60,93
02/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,32,0,32,0,8,34,0,42,48,0,48,90
02/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,32,7,39,0,12,35,7,54,62,18,80,134
02/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,6,26,0,0,16,15,31,0,15,21,21,57,30,28,58,115
03/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,3,29,0,0,18,10,28,0,14,30,13,57,24,28,52,109
03/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,3,24,0,0,30,16,46,0,17,34,19,70,53,48,101,171
03/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,5,34,0,0,22,13,35,0,15,36,18,69,26,38,64,133
03/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,31,1,32,0,5,33,1,39,56,4,60,99
03/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,0,20,0,20,0,8,21,2,31,34,0,34,65
03/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,9,6,15,0,12,14,8,34,18,14,32,66
03/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,3,23,0,1,27,29,57,0,17,31,32,80,36,54,90,170
03/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,6,29,0,0,29,7,36,0,13,39,13,65,53,19,72,137
03/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,39,19,58,0,15,46,21,82,39,53,92,174
03/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,20,16,36,0,25,28,16,69,21,57,78,147
03/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,29,5,34,0,6,30,5,41,68,0,68,109
03/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,29,3,32,0,10,30,3,43,73,4,77,120
03/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
03/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,17,21,38,0,13,17,21,51,45,74,119,170
03/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,6,28,0,0,22,7,29,0,13,31,13,57,45,16,61,118
03/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,9,28,0,0,22,22,44,0,13,28,31,72,38,39,77,149
03/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,12,7,19,0,13,17,9,39,28,14,42,81
03/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,25,0,25,0,6,25,0,31,60,0,60,91
03/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,27,0,27,0,9,35,0,44,64,0,64,108
03/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,22,7,29,0,15,27,7,49,66,22,88,137
03/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,5,22,0,0,27,22,49,0,13,31,27,71,52,40,92,163
03/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,4,22,0,0,28,8,36,0,11,35,12,58,49,24,73,131
03/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,1,24,0,0,23,14,37,0,16,30,15,61,43,20,63,124
03/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,16,14,30,0,14,27,14,55,39,26,65,120
03/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,19,0,19,44
03/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,21,1,22,0,10,27,1,38,44,0,44,82
03/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,17,6,23,0,11,24,8,43,30,12,42,85
03/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,7,27,0,0,22,26,48,0,13,29,33,75,36,52,88,163
03/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,6,26,0,0,17,7,24,0,12,25,13,50,32,18,50,100
03/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,16,3,19,0,12,19,3,34,28,9,37,71
03/31/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,5,26,0,0,0,6,6,0,14,7,11,32,0,0,0,32
04/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,3,19,0,0,40,8,48,0,10,46,11,67,64,0,64,131
04/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,30,0,30,0,10,38,0,48,56,0,56,104
04/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,1,19,0,0,21,17,38,0,12,27,18,57,34,32,66,123
04/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,3,26,0,0,24,21,45,0,13,34,24,71,58,34,92,163
04/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,8,27,0,0,9,4,13,0,12,16,12,40,34,14,48,88
04/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,3,25,0,0,24,5,29,0,12,34,8,54,44,10,54,108
04/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,1,15,16,8,40,0,0,38,14,52,1,15,54,22,92,22,22,44,136
04/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,31,10,41,0,6,34,10,50,52,0,52,102
04/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,28,10,38,0,8,32,10,50,48,4,52,102
04/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,19,11,30,0,8,24,11,43,32,30,62,105
04/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,35,15,50,0,12,47,17,76,75,32,107,183
04/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,17,6,1,24,0,0,31,13,44,0,17,37,14,68,45,40,85,153
04/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,26,22,48,0,13,28,24,65,43,31,74,139
04/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,12,7,19,0,13,20,7,40,16,22,38,78
04/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,58,0,58,100
04/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,0,16,0,8,22,0,30,53,0,53,83
04/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,0,34,6,40,0,12,44,7,63,68,18,86,149
04/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,4,18,0,0,49,19,68,0,13,50,23,86,54,44,98,184
04/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,3,23,0,0,30,8,38,0,13,37,11,61,34,26,60,121
04/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,24,19,43,0,11,37,19,67,29,32,61,128
04/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,0,23,3,26,0,14,28,4,46,64,0,64,110
04/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,46,0,46,62
04/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,28,0,28,0,8,28,0,36,46,0,46,82
04/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,3,24,0,0,25,10,35,0,15,31,13,59,50,22,72,131
04/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,3,18,0,0,18,22,40,0,13,20,25,58,50,28,78,136
04/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,1,19,0,0,14,8,22,0,11,21,9,41,32,18,50,91
04/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,8,30,0,0,16,19,35,0,12,26,27,65,32,44,76,141
04/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,7,27,0,0,12,0,12,0,15,17,7,39,17,0,17,56
04/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,11,0,11,0,8,15,0,23,24,0,24,47
04/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,16,0,16,0,9,16,0,25,34,0,34,59
05/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,19,6,25,0,15,24,6,45,43,18,61,106
05/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,3,30,0,0,17,19,36,0,13,31,22,66,33,50,83,149
05/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,14,5,19,0,15,23,5,43,20,4,24,67
05/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,0,0,0,0,0,13,11,2,26,0,0,0,26
05/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,4,25,0,0,21,8,29,0,13,29,12,54,32,30,62,116
05/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,37,20,57,0,7,43,20,70,50,36,86,156
05/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,4,15,0,0,31,9,40,0,8,34,13,55,62,4,66,121
05/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,1,24,0,0,42,7,49,0,12,53,8,73,39,6,45,118
05/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,7,23,0,0,21,14,35,0,12,25,21,58,37,35,72,130
05/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,17,2,35,0,0,14,9,23,0,16,31,11,58,15,10,25,83
05/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,10,35,0,0,2,15,17,0,14,13,25,52,0,22,22,74
05/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,5,30,0,0,55,2,57,0,11,69,7,87,88,0,88,175
05/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,37,0,37,0,7,41,0,48,109,0,109,157
05/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,28,7,35,0,8,31,7,46,50,12,62,108
05/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,33,11,44,0,12,51,11,74,47,40,87,161
05/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,24,23,47,0,14,30,23,67,40,17,57,124
05/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,12,5,17,0,12,23,5,40,18,10,28,68
05/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,0,18,7,25,0,13,26,9,48,26,18,44,92
05/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,3,32,0,0,5,6,11,0,15,19,9,43,10,24,34,77
05/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,2,10,0,4,11,2,17,0,12,12,29
05/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,1,12,0,0,28,3,31,0,6,33,4,43,56,4,60,103
05/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,41,7,48,0,12,48,7,67,54,14,68,135
05/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,4,28,0,0,21,12,33,0,13,32,16,61,35,38,73,134
05/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,4,28,0,0,11,4,15,0,14,21,8,43,17,14,31,74
05/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,4,34,0,0,12,12,24,0,14,28,16,58,42,14,56,114
05/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,3,25,0,0,27,9,36,0,15,34,12,61,56,0,56,117
05/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,20,0,20,0,6,21,0,27,32,0,32,59
05/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,21,0,21,0,10,23,0,33,54,0,54,87
05/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,25,0,25,0,12,29,0,41,56,0,56,97
05/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,3,30,0,0,24,11,35,0,12,39,14,65,46,29,75,140
05/31/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,32,12,44,0,13,34,14,61,40,18,58,119
06/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,16,6,38,0,0,22,9,31,0,16,38,15,69,47,16,63,132
06/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,26,2,28,0,14,32,4,50,52,0,52,102
06/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,106,0,106,0,5,109,0,114,32,0,32,146
06/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,24,0,24,0,10,30,0,40,62,0,62,102
06/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,30,10,40,0,12,38,12,62,63,28,91,153
06/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,0,30,9,39,0,13,34,12,59,40,26,66,125
06/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,21,6,27,0,14,31,8,53,34,10,44,97
06/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,4,18,0,0,21,2,23,0,13,22,6,41,21,4,25,66
06/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,21,2,23,0,12,30,2,44,49,8,57,101
06/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,6,33,16,55,0,11,34,18,63,69,45,114,177
06/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,7,32,0,39,0,14,35,0,49,69,0,69,118
06/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,29,8,37,0,14,44,10,68,36,24,60,128
06/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,23,17,40,0,14,28,19,61,59,28,87,148
06/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,4,30,0,0,15,4,19,0,12,29,8,49,17,4,21,70
06/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,28,0,28,0,14,31,2,47,56,0,56,103
06/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,30,5,35,0,17,42,5,64,74,0,74,138
06/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,30,9,39,0,8,35,9,52,66,16,82,134
06/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,38,4,42,0,8,43,4,55,66,20,86,141
06/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,3,24,0,0,35,1,36,0,11,45,4,60,86,0,86,146
06/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,3,23,0,0,29,9,38,0,13,36,12,61,59,12,71,132
06/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,7,25,0,0,31,0,31,0,16,33,7,56,33,10,43,99
06/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,16,2,18,0,13,18,2,33,33,0,33,66
06/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,20,0,20,0,14,24,2,40,58,0,58,98
06/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,33,6,39,0,7,36,6,49,58,0,58,107
06/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,25,1,26,0,10,29,2,41,53,0,53,94
06/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,30,4,34,0,14,39,4,57,49,10,59,116
06/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,37,12,49,0,14,47,12,73,47,16,63,136
06/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,1,21,0,0,21,10,31,0,11,30,11,52,36,10,46,98
06/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,16,7,23,0,11,26,7,44,44,6,50,94
06/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,2,25,0,2,21,3,26,0,17,29,5,51,50,0,50,101
07/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,42,3,45,0,8,47,3,58,64,0,64,122
07/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,36,0,36,0,8,38,0,46,64,0,64,110
07/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,31,0,31,0,12,37,0,49,78,0,78,127
07/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,20,7,27,0,16,36,7,59,21,20,41,100
07/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,19,4,3,26,0,0,18,19,37,0,19,22,22,63,56,18,74,137
07/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,58,10,68,0,11,65,12,88,60,40,100,188
07/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,44,16,60,0,6,49,16,71,48,30,78,149
07/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,38,0,38,0,10,43,0,53,66,0,66,119
07/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,0,26,13,39,0,8,27,15,50,27,22,49,99
07/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,12,26,0,0,20,21,41,0,13,21,33,67,59,44,103,170
07/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,3,30,0,0,26,8,34,0,14,39,11,64,34,9,43,107
07/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,0,9,25,0,0,16,12,28,0,16,16,21,53,28,12,40,93
07/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,28,11,39,0,14,39,11,64,28,22,50,114
07/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,2,15,0,7,30,4,41,0,13,37,6,56,48,26,74,130
07/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,9,22,0,31,0,19,26,0,45,58,0,58,103
07/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,0,33,5,38,0,13,47,7,67,65,20,85,152
07/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,4,22,0,0,21,13,34,0,14,25,17,56,44,53,97,153
07/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,13,9,38,0,0,14,15,29,0,16,27,24,67,22,25,47,114
