01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
07/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,6,25,0,0,17,14,31,0,14,22,20,56,19,43,62,118
07/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,18,4,36,0,0,25,6,31,0,14,43,10,67,57,0,57,124
07/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,30,0,30,0,6,39,2,47,68,0,68,115
07/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,0,27,0,27,0,7,31,2,40,50,0,50,90
07/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,28,4,32,0,12,36,6,54,47,21,68,122
07/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,50,18,68,0,12,61,20,93,57,55,112,205
07/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,15,21,36,0,14,23,23,60,12,39,51,111
07/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,8,27,0,0,15,3,18,0,13,21,11,45,14,20,34,79
07/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,18,40,0,0,27,3,30,0,14,35,21,70,49,0,49,119
07/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,36,0,36,0,5,40,0,45,68,0,68,113
07/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,26,0,26,0,10,32,0,42,56,0,56,98
07/31/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,24,3,27,0,14,29,5,48,35,4,39,87
08/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,18,17,35,0,14,23,17,54,16,36,52,106
08/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,0,23,5,28,0,12,23,7,42,50,16,66,108
08/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,20,8,28,0,12,23,10,45,53,31,84,129
08/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,27,14,41,0,14,31,16,61,45,40,85,146
08/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,35,1,37,0,7,38,1,46,62,0,62,108
08/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,3,17,0,0,26,1,27,0,8,32,4,44,53,8,61,105
08/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,0,2,18,0,0,16,7,23,0,16,16,9,41,48,28,76,117
08/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,23,17,40,0,14,27,19,60,34,24,58,118
08/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,7,26,0,0,26,0,26,0,13,32,7,52,58,0,58,110
08/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,5,20,0,0,28,16,44,0,13,30,21,64,54,24,78,142
08/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,28,10,38,0,12,34,12,58,56,22,78,136
08/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,34,7,41,0,5,36,7,48,68,0,68,116
08/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,3,21,0,6,25,11,42,0,14,35,14,63,50,19,69,132
08/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,1,18,0,0,31,7,38,0,11,37,8,56,55,28,83,139
08/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,4,22,0,0,21,16,37,0,14,25,20,59,47,6,53,112
08/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,4,26,0,0,27,5,32,0,13,36,9,58,48,0,48,106
08/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,6,30,0,0,37,28,65,0,14,47,34,95,59,38,97,192
08/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,1,21,0,0,29,8,37,0,14,35,9,58,66,20,86,144
08/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,28,1,29,0,9,33,1,43,41,0,41,84
08/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,36,3,39,0,12,46,3,61,30,4,34,95
08/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,6,26,0,0,20,7,27,0,13,27,13,53,30,26,56,109
08/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,30,12,42,0,14,36,14,64,56,4,60,124
08/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,3,21,0,0,34,11,45,0,12,40,14,66,46,16,62,128
08/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,4,27,0,0,42,22,64,0,14,51,26,91,54,26,80,171
08/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,23,6,29,0,7,26,6,39,48,12,60,99
08/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,31,0,31,0,11,42,0,53,43,0,43,96
08/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,19,0,19,0,14,35,0,49,23,0,23,72
08/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,48,10,73,0,0,129,16,145,0,15,177,26,218,0,36,36,254
08/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,19,70,2,91,0,0,241,4,245,0,19,311,6,336,0,0,0,336
08/31/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,39,4,55,0,0,127,6,133,0,12,166,10,188,51,13,64,252
09/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,23,17,40,0,15,28,17,60,30,42,72,132
09/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,32,0,32,0,6,41,0,47,42,0,42,89
09/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,34,0,34,0,8,34,0,42,68,0,68,110
09/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,21,0,21,0,12,29,0,41,32,0,32,73
09/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,6,28,0,0,20,10,30,0,12,30,16,58,32,26,58,116
09/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,36,3,39,0,13,42,3,58,50,6,56,114
09/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,4,27,0,0,25,34,59,0,14,34,38,86,55,47,102,188
09/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,28,15,43,0,14,37,17,68,54,42,96,164
09/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,38,7,45,0,6,46,9,61,40,31,71,132
09/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,32,2,34,0,8,33,2,43,40,4,44,87
09/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,45,0,45,0,12,48,0,60,36,0,36,96
09/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,0,43,10,53,0,14,55,12,81,45,22,67,148
09/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,8,31,0,0,21,5,26,0,16,28,13,57,40,24,64,121
09/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,3,28,0,0,29,21,50,0,11,43,24,78,46,23,69,147
09/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,5,30,0,0,29,10,39,0,12,42,15,69,56,18,74,143
09/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,34,0,34,0,5,37,0,42,65,0,65,107
09/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,1,28,0,29,0,9,33,2,44,69,0,69,113
09/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,6,20,0,0,20,0,20,0,12,22,6,40,44,0,44,84
09/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,4,37,0,0,14,2,16,0,14,33,6,53,28,0,28,81
09/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,2,14,11,27,0,0,26,0,26,0,2,40,11,53,56,0,56,109
09/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,16,8,24,0,13,20,8,41,34,0,34,75
09/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,0,39,8,47,0,15,41,10,66,46,16,62,128
09/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,30,10,40,0,7,34,10,51,56,18,74,125
09/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,33,1,34,0,9,42,1,52,71,0,71,123
09/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,19,1,20,0,12,23,1,36,25,0,25,61
09/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,21,8,29,0,13,34,8,55,28,26,54,109
09/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,16,9,25,0,14,30,9,53,39,5,44,97
09/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,20,8,28,0,14,21,8,43,64,0,64,107
09/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,28,13,41,0,17,42,13,72,42,38,80,152
09/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,58,0,58,104
10/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,33,0,33,0,8,35,0,43,46,0,46,89
10/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,19,3,22,0,12,21,5,38,33,11,44,82
10/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,13,0,13,0,16,23,0,39,30,0,30,69
10/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,20,0,20,0,13,24,0,37,26,0,26,63
10/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,5,41,0,0,0,2,2,0,13,23,7,43,0,8,8,51
10/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,21,0,21,0,14,28,2,44,66,0,66,110
10/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,26,1,27,0,6,29,1,36,46,0,46,82
10/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,0,32,0,32,0,13,35,1,49,56,0,56,105
10/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,32,0,32,64
10/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,16,7,23,0,14,19,9,42,22,54,76,118
10/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
10/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,0,14,13,27,0,15,17,14,46,25,53,78,124
10/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,3,23,0,0,31,19,50,0,13,38,22,73,34,42,76,149
10/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,7,33,0,40,0,12,43,0,55,51,0,51,106
10/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,24,0,24,0,8,26,0,34,52,0,52,86
10/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,19,6,25,0,13,25,8,46,36,22,58,104
10/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,4,21,0,0,26,16,42,0,14,29,20,63,46,56,102,165
10/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,4,26,1,0,31,13,45,1,14,39,17,71,54,16,70,141
10/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,31,25,56,0,13,40,27,80,65,52,117,197
10/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,3,26,0,0,28,19,47,0,13,38,22,73,48,68,116,189
10/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,21,9,30,0,8,22,9,39,61,10,71,110
10/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,15,5,20,0,7,20,7,34,31,24,55,89
10/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,4,26,0,0,15,2,17,0,13,24,6,43,52,0,52,95
10/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,6,26,0,0,14,25,39,0,15,19,31,65,19,84,103,168
10/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,5,30,0,0,37,12,49,0,14,48,17,79,60,18,78,157
10/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,3,18,0,0,36,7,43,0,14,37,10,61,43,28,71,132
10/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,0,24,10,34,0,14,26,12,52,47,34,81,133
10/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,25,0,25,0,7,31,0,38,47,0,47,85
10/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,44,0,44,78
10/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,20,0,20,0,11,25,0,36,57,0,57,93
10/31/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,3,19,0,0,22,8,30,0,14,24,11,49,50,0,50,99
11/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,10,7,17,0,16,18,7,41,20,24,44,85
11/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,11,39,0,0,6,4,10,0,13,21,15,49,24,40,64,113
11/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,2,27,0,0,25,18,43,0,14,36,20,70,31,43,74,144
11/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
11/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,11,0,11,0,8,13,2,23,23,0,23,46
11/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,4,22,0,0,21,2,23,0,16,23,6,45,48,12,60,105
11/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,20,9,8,37,0,0,17,13,30,0,20,26,21,67,36,20,56,123
11/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,21,12,4,37,0,0,25,12,37,0,21,37,16,74,63,22,85,159
11/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,0,25,23,48,0,13,33,25,71,53,71,124,195
11/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,25,6,31,0,14,30,6,50,45,12,57,107
11/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,19,0,23,0,11,19,0,30,43,0,43,73
11/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,10,4,14,0,9,12,4,25,23,6,29,54
11/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,0,25,2,27,0,12,25,4,41,53,0,53,94
11/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,24,14,38,0,13,30,16,59,36,32,68,127
11/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,17,14,2,33,0,0,15,6,21,0,17,29,8,54,34,28,62,116
11/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,13,5,33,0,0,20,15,35,0,15,33,20,68,56,44,100,168
11/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,3,26,0,0,15,10,25,0,14,24,13,51,27,18,45,96
11/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,7,0,7,0,15,7,0,22,15,0,15,37
11/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,24,7,31,0,12,28,9,49,71,13,84,133
11/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,19,8,1,28,0,0,21,23,44,0,19,29,24,72,46,26,72,144
11/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,23,8,31,0,14,28,10,52,54,24,78,130
11/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,18,0,18,0,11,19,0,30,48,0,48,78
11/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,0,29,1,30,0,12,31,2,45,52,0,52,97
11/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,1,10,0,0,31,0,31,0,7,33,1,41,30,0,30,71
11/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,35,0,35,0,8,43,0,51,38,0,38,89
11/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,33,8,41,0,14,36,8,58,60,0,60,118
11/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,0,27,22,49,0,14,32,23,69,38,36,74,143
11/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,26,14,40,0,14,30,16,60,50,40,90,150
11/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,0,20,19,39,0,16,25,21,62,71,39,110,172
12/01/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,2,26,0,0,36,8,44,0,15,45,10,70,55,32,87,157
12/02/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,8,33,0,6,31,8,45,48,24,72,117
12/03/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,35,0,35,0,9,42,2,53,28,0,28,81
12/04/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,20,2,22,0,10,23,2,35,48,0,48,83
12/05/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,23,12,35,0,14,26,12,52,30,32,62,114
12/06/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,26,16,42,0,14,30,16,60,38,40,78,138
12/07/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,22,8,30,0,16,32,8,56,67,14,81,137
12/08/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,26,9,35,0,16,36,9,61,50,16,66,127
12/09/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,21,0,21,0,7,25,0,32,60,0,60,92
12/10/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,24,0,24,0,8,28,0,36,33,0,33,69
12/11/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,23,0,23,0,10,28,0,38,40,0,40,78
12/12/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,20,13,33,0,12,31,13,56,26,50,76,132
12/13/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,23,10,33,0,15,31,10,56,40,24,64,120
12/14/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,1,28,0,0,22,8,30,0,15,34,9,58,63,19,82,140
12/15/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,26,6,32,0,17,35,6,58,47,18,65,123
12/16/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,22,0,22,0,6,25,0,31,38,0,38,69
12/17/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,18,0,18,0,7,28,0,35,44,0,44,79
12/18/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,28,0,28,0,14,31,0,45,70,0,70,115
12/19/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,28,4,32,0,9,32,4,45,28,4,32,77
12/20/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,24,9,33,0,14,27,9,50,48,40,88,138
12/21/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,18,8,26,0,14,25,8,47,72,29,101,148
12/22/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,20,3,23,0,14,30,3,47,52,10,62,109
12/23/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,17,0,17,0,6,17,0,23,36,0,36,59
12/24/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/25/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,17,0,17,0,11,17,0,28,42,0,42,70
12/26/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,21,6,27,0,13,27,6,46,44,0,44,90
12/27/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,1,21,8,30,0,17,28,8,53,48,12,60,113
12/28/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,15,8,23,0,13,15,8,36,27,48,75,111
12/29/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,9,3,12,0,11,12,3,26,21,6,27,53
12/30/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,19,0,19,47
12/31/2017,DEC,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,13,0,13,0,7,14,0,21,18,0,18,39
01/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,15,4,19,0,13,17,4,34,18,0,18,52
01/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,21,0,21,0,12,26,0,38,28,0,28,66
01/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,2,21,0,1,17,7,25,0,16,21,9,46,28,28,56,102
01/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,23,15,38,0,13,23,15,51,41,32,73,124
01/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,2,20,0,0,25,13,38,0,15,28,15,58,37,30,67,125
01/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,43,0,43,74
01/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,2,1,2,5,0,0,16,0,16,0,2,17,2,21,35,0,35,56
01/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,2,13,0,0,8,0,8,0,11,8,2,21,0,44,44,65
01/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,6,19,0,0,3,8,11,0,10,6,14,30,4,34,38,68
01/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,9,30,0,0,2,1,3,0,13,10,10,33,4,8,12,45
01/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,19,2,21,0,13,26,2,41,36,0,36,77
01/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,34,0,34,66
01/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,33,0,33,66
01/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,8,0,8,0,10,8,0,18,24,0,24,42
01/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,17,24,41,0,16,21,24,61,9,72,81,142
01/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,26,15,41,0,14,34,15,63,34,36,70,133
01/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,22,22,44,0,14,31,24,69,43,54,97,166
01/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,26,25,51,0,6,37,27,70,49,41,90,160
01/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,33,0,33,60
01/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,21,6,27,0,8,28,6,42,50,0,50,92
01/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,1,15,0,0,14,10,24,0,9,19,11,39,8,38,46,85
01/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,22,15,37,0,13,26,17,56,44,38,82,138
01/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,3,26,0,0,24,18,42,0,13,34,21,68,48,68,116,184
