01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
01/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,3,21,0,0,16,13,29,0,14,20,16,50,39,44,83,133
01/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,23,0,23,0,6,25,0,31,40,0,40,71
01/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,29,0,29,0,7,32,0,39,72,0,72,111
01/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,12,7,19,0,12,18,7,37,17,0,17,54
01/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,32,21,53,0,13,40,21,74,86,25,111,185
01/31/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,18,14,32,0,13,25,16,54,44,23,67,121
02/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,3,19,0,0,21,22,43,0,11,26,25,62,47,24,71,133
02/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,0,25,1,26,0,10,27,3,40,54,6,60,100
02/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,32,2,34,0,5,37,2,44,44,0,44,88
02/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,0,16,0,16,0,10,18,2,30,19,0,19,49
02/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,21,11,32,0,8,25,11,44,53,24,77,121
02/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,21,19,40,0,12,27,21,60,38,50,88,148
02/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,17,12,29,0,14,23,12,49,35,23,58,107
02/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,25,32,57,0,14,42,32,88,43,69,112,200
02/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,14,5,19,0,11,20,7,38,23,12,35,73
02/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,0,0,0,16
02/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,23,10,33,0,10,26,10,46,40,30,70,116
02/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,21,11,1,33,0,0,29,20,49,0,21,40,21,82,56,54,110,192
02/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,2,0,2,0,14,15,0,29,4,0,4,33
02/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,6,30,0,0,13,17,30,0,15,22,23,60,25,64,89,149
02/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,3,22,0,1,25,10,36,0,14,31,13,58,34,16,50,108
02/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,6,0,7,0,8,7,0,15,10,0,10,25
02/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,51,0,51,85
02/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,21,0,21,0,13,24,0,37,38,0,38,75
02/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,5,1,6,0,13,8,1,22,9,18,27,49
02/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,16,8,24,0,13,22,8,43,29,42,71,114
02/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,0,2,2,0,16,19,2,37,0,4,4,41
02/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,7,4,11,0,14,16,6,36,23,15,38,74
02/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,28,0,30,0,6,36,0,42,51,0,51,93
02/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,1,30,7,38,0,12,38,9,59,82,32,114,173
02/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,1,33,28,62,0,13,41,29,83,71,58,129,212
02/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,15,3,34,0,0,5,5,10,0,16,20,8,44,26,11,37,81
03/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,0,6,9,15,0,23,25,9,57,14,41,55,112
03/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,0,30,25,55,0,13,34,28,75,50,34,84,159
03/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,27,2,29,0,7,30,2,39,72,0,72,111
03/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,38,0,38,0,9,42,0,51,86,0,86,137
03/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,14,11,25,0,13,22,11,46,22,36,58,104
03/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,0,21,19,40,0,13,24,20,57,40,92,132,189
03/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,30,19,49,0,11,37,19,67,33,62,95,162
03/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,2,32,31,65,0,19,35,33,87,32,82,114,201
03/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,1,16,3,1,21,0,0,40,15,55,1,16,43,16,76,50,42,92,168
03/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,1,9,1,1,12,0,0,22,22,44,1,9,23,23,56,62,28,90,146
03/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,19,32,51,0,8,21,32,61,10,56,66,127
03/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,3,21,13,37,0,12,25,13,50,42,38,80,130
03/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,7,21,0,1,18,18,37,0,13,20,25,58,34,54,88,146
03/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,24,9,33,0,14,29,11,54,54,27,81,135
03/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,27,27,54,0,12,33,27,72,42,35,77,149
03/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,10,28,0,0,19,12,31,0,16,21,22,59,35,26,61,120
03/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,11,0,11,0,11,16,0,27,9,0,9,36
03/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,36,0,36,0,6,39,0,45,97,0,97,142
03/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,5,17,0,0,25,10,35,0,10,27,15,52,44,27,71,123
03/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,21,7,1,29,0,0,15,17,32,0,21,22,18,61,36,38,74,135
03/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,1,21,0,0,30,11,41,0,14,36,12,62,34,30,64,126
03/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,17,6,40,0,0,26,21,47,0,17,43,27,87,44,47,91,178
03/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,3,17,0,3,22,6,31,0,14,25,9,48,36,24,60,108
03/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
03/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,20,0,20,0,12,23,0,35,51,0,51,86
03/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,0,18,8,26,0,10,22,10,42,32,22,54,96
03/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,6,1,24,0,0,0,16,16,0,17,6,17,40,0,53,53,93
03/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,6,35,0,0,7,0,7,0,15,21,6,42,14,0,14,56
03/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,5,28,0,0,9,18,27,0,14,18,23,55,18,86,104,159
03/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,1,26,10,37,0,14,29,12,55,58,20,78,133
03/31/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,20,0,20,0,11,20,0,31,38,0,38,69
04/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,4,0,5,0,9,5,0,14,7,0,7,21
04/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,0,20,13,33,0,12,25,14,51,26,60,86,137
04/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,2,11,30,0,0,9,7,16,0,17,11,18,46,6,22,28,74
04/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,4,19,0,0,23,16,39,0,13,25,20,58,30,56,86,144
04/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,9,4,29,0,0,25,24,49,0,16,34,28,78,44,50,94,172
04/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,2,21,8,31,0,12,33,9,54,34,27,61,115
04/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,1,35,0,36,0,9,40,2,51,89,0,89,140
04/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,0,25,0,25,0,6,35,2,43,66,0,66,109
04/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,18,10,28,0,12,27,11,50,32,38,70,120
04/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,4,28,0,0,41,18,59,0,14,51,22,87,72,65,137,224
04/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,4,27,0,1,22,9,32,0,14,32,13,59,36,27,63,122
04/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,24,22,46,0,14,30,24,68,36,34,70,138
04/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,0,12,5,17,0,13,15,7,35,12,8,20,55
04/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,10,30,40,0,8,10,30,48,21,52,73,121
04/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,1,11,0,0,13,18,31,0,6,17,19,42,21,28,49,91
04/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,23,10,33,0,12,25,10,47,32,28,60,107
04/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,34,18,52,0,13,38,20,71,88,58,146,217
04/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,1,17,7,25,0,14,24,9,47,30,46,76,123
04/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,19,3,3,25,0,0,33,27,60,0,19,36,30,85,42,67,109,194
04/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,36,1,37,0,15,40,1,56,66,0,66,122
04/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,22,0,22,0,9,22,0,31,29,0,29,60
04/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,55,0,55,100
04/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,18,12,2,32,0,0,15,10,25,0,18,27,12,57,30,26,56,113
04/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,0,26,22,48,0,13,30,25,68,38,44,82,150
04/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,32,11,43,0,13,38,13,64,74,24,98,162
04/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,21,15,36,0,15,25,15,55,42,38,80,135
04/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,2,25,0,0,20,15,35,0,15,28,17,60,34,34,68,128
04/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,19,0,19,0,7,25,0,32,38,0,38,70
04/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,2,52,0,54,0,6,56,2,64,80,0,80,144
04/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,2,27,3,32,0,18,30,5,53,55,10,65,118
05/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,28,18,2,48,0,8,23,23,54,0,36,41,25,102,44,22,66,168
05/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,0,19,6,25,0,13,22,8,43,24,8,32,75
05/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,18,9,3,30,0,0,9,7,16,0,18,18,10,46,22,12,34,80
05/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,2,25,0,0,33,2,35,0,16,40,4,60,46,16,62,122
05/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,34,8,42,0,9,39,8,56,62,10,72,128
05/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,0,27,14,41,0,9,28,16,53,36,24,60,113
05/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,3,1,20,0,0,38,7,45,0,16,41,8,65,41,14,55,120
05/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,1,22,28,51,0,13,30,30,73,29,50,79,152
05/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,0,15,13,28,0,14,17,15,46,26,27,53,99
05/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,1,39,13,53,0,14,51,13,78,62,16,78,156
05/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,3,30,2,35,0,17,33,4,54,74,0,74,128
05/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,30,0,30,0,8,33,0,41,60,0,60,101
05/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,21,8,29,0,5,32,8,45,42,30,72,117
05/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,2,14,0,0,26,10,36,0,9,29,12,50,48,22,70,120
05/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,1,28,18,47,0,15,30,20,65,40,25,65,130
05/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,3,24,0,1,31,6,38,0,14,39,9,62,37,16,53,115
05/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,28,12,40,0,9,40,12,61,39,11,50,111
05/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,29,29,58,0,13,41,33,87,38,68,106,193
05/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,1,11,0,0,23,17,40,0,7,26,18,51,47,58,105,156
05/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,29,9,38,0,8,34,11,53,38,10,48,101
05/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,0,34,0,34,0,10,45,2,57,40,0,40,97
05/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,4,25,0,0,25,8,33,0,13,33,12,58,45,22,67,125
05/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,34,3,37,0,14,42,5,61,76,6,82,143
05/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,23,7,30,0,12,29,9,50,23,0,23,73
05/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,22,4,26,0,15,37,4,56,41,8,49,105
05/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,28,5,33,0,10,31,5,46,62,28,90,136
05/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,27,0,27,0,6,34,0,40,58,0,58,98
05/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,28,0,28,0,14,29,0,43,45,0,45,88
05/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,21,12,33,0,13,24,12,49,38,60,98,147
05/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,25,8,33,0,11,28,8,47,55,13,68,115
06/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,27,4,31,0,14,29,4,47,76,4,80,127
06/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,0,71,10,81,0,8,72,12,92,104,16,120,212
06/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,22,0,22,0,6,26,0,32,60,0,60,92
06/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,32,7,39,0,13,38,9,60,47,16,63,123
06/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,1,24,0,0,33,23,56,0,16,40,24,80,32,49,81,161
06/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,21,13,34,0,14,30,15,59,32,26,58,117
06/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,4,24,0,0,20,2,22,0,13,27,6,46,48,0,48,94
06/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,10,23,0,0,32,2,34,0,11,34,12,57,32,8,40,97
06/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,23,12,35,0,8,23,12,43,30,12,42,85
06/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,48,0,48,79
06/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,17,0,17,0,12,23,2,37,37,0,37,74
06/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,24,3,27,0,14,31,5,50,45,8,53,103
06/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,3,27,0,0,32,4,36,0,17,39,7,63,56,14,70,133
06/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,28,3,31,0,11,40,3,54,43,13,56,110
06/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,33,2,35,0,14,43,2,59,89,0,89,148
06/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,27,9,36,0,8,36,9,53,58,16,74,127
06/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,36,6,42,0,7,37,6,50,74,0,74,124
06/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,28,9,37,0,12,35,11,58,43,14,57,115
06/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,2,20,0,0,28,5,33,0,10,36,7,53,46,6,52,105
06/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,2,35,0,0,21,8,29,0,14,40,10,64,18,7,25,89
06/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,0,6,3,9,0,11,22,5,38,6,16,22,60
06/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,20,0,20,0,17,28,0,45,22,0,22,67
06/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,31,0,31,0,10,45,0,55,62,0,62,117
06/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,37,0,37,0,8,46,0,54,62,0,62,116
06/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,25,2,27,0,14,34,4,52,46,6,52,104
06/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,26,6,32,0,11,31,6,48,34,10,44,92
06/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,24,5,43,0,0,24,13,37,0,14,48,18,80,64,20,84,164
06/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,23,6,29,0,14,32,6,52,50,32,82,134
06/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,4,24,0,0,29,2,31,0,13,36,6,55,45,0,45,100
06/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,32,0,32,0,7,38,0,45,69,0,69,114
07/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,25,0,25,0,6,26,0,32,64,0,64,96
07/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,5,19,0,0,26,7,33,0,12,28,12,52,49,21,70,122
07/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,26,7,33,0,14,31,7,52,45,14,59,111
07/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,10,2,12,0,9,12,2,23,25,0,25,48
07/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,0,15,11,26,0,10,19,13,42,26,8,34,76
07/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,31,3,34,0,15,38,3,56,32,0,32,88
07/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,29,6,36,0,13,32,6,51,68,16,84,135
07/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,3,15,0,0,30,10,40,0,9,33,13,55,40,20,60,115
07/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,4,30,0,0,24,6,30,0,15,35,10,60,56,14,70,130
07/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,0,22,19,41,0,14,28,21,63,33,61,94,157
07/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,22,7,29,0,18,27,7,52,36,4,40,92
07/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,1,19,8,28,0,14,23,11,48,25,0,25,73
07/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,23,0,23,0,9,26,0,35,60,0,60,95
07/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,2,22,0,24,0,9,27,0,36,68,0,68,104
07/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,2,12,13,27,0,0,27,4,31,0,2,39,17,58,49,8,57,115
07/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,19,2,34,0,0,33,18,51,0,13,52,20,85,56,23,79,164
07/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,1,23,0,0,34,6,40,0,14,42,7,63,42,8,50,113
07/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,1,26,0,0,16,15,31,0,13,28,16,57,20,20,40,97
07/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,1,23,0,0,18,5,23,0,15,25,6,46,22,0,22,68
07/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,0,29,0,29,0,10,35,2,47,50,0,50,97
07/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,23,6,29,0,8,26,6,40,46,6,52,92
07/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,36,9,45,0,14,39,11,64,37,23,60,124
07/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,3,28,0,0,30,20,50,0,13,42,23,78,50,31,81,159
07/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,26,13,39,0,13,36,15,64,26,15,41,105
07/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,34,16,50,0,13,42,16,71,72,27,99,170
07/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,15,1,29,0,0,28,5,33,0,13,43,6,62,50,0,50,112
07/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,29,0,29,0,8,33,0,41,57,0,57,98
07/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,0,20,0,20,0,8,24,2,34,47,0,47,81
07/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,15,0,15,0,12,25,0,37,19,0,19,56
07/31/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,0,19,22,41,0,15,25,24,64,19,53,72,136
08/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,3,24,0,0,38,29,67,0,14,45,32,91,32,47,79,170
08/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,4,28,0,0,33,26,59,0,13,44,30,87,120,4,124,211
08/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,4,25,0,0,21,7,28,0,13,29,11,53,44,33,77,130
