01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
08/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,0,24,4,28,0,7,30,5,42,56,10,66,108
08/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,45,0,45,79
08/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,9,30,0,0,21,7,28,0,14,28,16,58,32,34,66,124
08/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,6,21,0,0,15,19,34,0,12,18,25,55,35,44,79,134
08/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,4,21,0,0,21,7,28,0,14,24,11,49,44,16,60,109
08/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,31,16,47,0,12,42,16,70,42,31,73,143
08/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,1,14,0,0,21,15,36,0,13,21,16,50,42,32,74,124
08/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,33,4,37,0,9,34,4,47,57,4,61,108
08/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,23,2,25,0,5,33,4,42,45,6,51,93
08/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,4,33,0,0,26,2,28,0,14,41,6,61,48,8,56,117
08/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,20,14,34,0,14,25,14,53,32,16,48,101
08/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,4,18,0,10,20,4,34,0,12,12,46
08/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,25,6,31,0,10,32,6,48,124,0,124,172
08/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,0,31,4,35,0,8,39,5,52,52,12,64,116
08/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,0,17,6,23,0,10,17,8,35,50,18,68,103
08/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,6,20,0,0,7,10,17,0,13,8,16,37,10,22,32,69
08/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,3,24,0,0,31,7,38,0,14,38,10,62,48,8,56,118
08/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,29,12,41,0,12,35,12,59,51,36,87,146
08/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,11,8,19,0,12,13,10,35,28,18,46,81
08/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,30,0,30,0,7,32,0,39,57,0,57,96
08/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,30,4,34,0,6,36,4,46,53,8,61,107
08/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,20,4,24,0,12,24,4,40,33,10,43,83
08/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,3,20,0,0,25,22,47,0,13,29,25,67,46,52,98,165
08/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,25,5,30,0,12,36,7,55,34,10,44,99
08/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,4,26,0,0,23,17,40,0,13,32,21,66,40,36,76,142
08/31/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,39,10,49,0,13,47,10,70,107,8,115,185
09/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,29,0,29,0,8,31,0,39,49,0,49,88
09/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,33,0,33,0,8,37,0,45,48,0,48,93
09/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,24,0,24,0,10,27,0,37,54,0,54,91
09/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,30,7,37,0,16,38,7,61,50,10,60,121
09/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,30,12,42,0,12,39,12,63,64,10,74,137
09/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,2,23,0,0,24,24,48,0,12,33,26,71,59,58,117,188
09/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,18,6,2,26,0,0,5,0,5,0,18,11,2,31,32,0,32,63
09/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,16,0,16,37
09/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,0,22,7,29,0,8,25,9,42,44,18,62,104
09/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,36,4,40,0,12,46,4,62,83,6,89,151
09/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,11,4,32,0,0,39,18,57,0,17,50,22,89,49,73,122,211
09/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,3,19,0,33,60,0,93,0,46,63,3,112,94,25,119,231
09/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,45,24,69,0,11,51,24,86,65,38,103,189
09/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,43,3,46,0,15,58,3,76,99,6,105,181
09/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,21,15,36,0,7,28,15,50,54,28,82,132
09/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,26,6,32,0,7,38,6,51,39,16,55,106
09/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,23,0,23,0,14,37,0,51,44,0,44,95
09/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,20,4,24,0,13,29,4,46,37,18,55,101
09/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,23,7,30,0,13,25,7,45,35,14,49,94
09/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,8,23,10,41,0,22,28,10,60,46,53,99,159
09/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,22,8,30,0,20,25,8,53,46,28,74,127
09/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,27,8,35,0,7,36,8,51,45,22,67,118
09/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,50,0,50,96
09/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,14,0,14,0,12,21,0,33,21,0,21,54
09/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,9,3,29,0,0,12,8,20,0,17,21,11,49,18,21,39,88
09/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,3,27,0,0,26,17,43,0,17,33,20,70,62,36,98,168
09/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,28,17,45,0,13,40,17,70,100,16,116,186
09/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,0,25,12,37,0,15,31,14,60,32,46,78,138
09/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,25,0,25,0,12,30,0,42,70,0,70,112
09/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,33,1,34,0,6,35,1,42,72,0,72,114
10/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,0,26,10,36,0,16,34,12,62,66,18,84,146
10/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,10,4,30,0,31,12,0,43,0,47,22,4,73,56,26,82,155
10/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,21,7,28,0,15,28,7,50,49,12,61,111
10/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,2,27,0,0,23,8,31,0,15,33,10,58,42,8,50,108
10/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,22,6,28,0,15,22,6,43,42,18,60,103
10/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,17,8,25,0,9,21,8,38,35,16,51,89
10/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,20,3,23,0,12,21,3,36,38,14,52,88
10/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,26,0,26,0,16,32,0,48,33,0,33,81
10/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,2,17,4,2,25,0,0,20,12,32,2,17,24,14,57,42,16,58,115
10/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,19,8,27,0,13,24,10,47,35,28,63,110
10/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,6,27,0,0,22,20,42,0,14,29,26,69,48,39,87,156
10/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,14,4,18,0,13,18,6,37,32,0,32,69
10/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,21,13,34,0,8,23,15,46,61,20,81,127
10/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,21,0,21,0,6,26,0,32,72,0,72,104
10/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,4,17,0,0,20,6,26,0,12,21,10,43,46,22,68,111
10/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,5,32,0,0,26,15,41,0,14,39,20,73,54,28,82,155
10/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,0,22,5,27,0,13,31,6,50,54,0,54,104
10/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,3,26,0,0,30,9,39,0,15,38,12,65,52,22,74,139
10/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,5,1,22,0,0,24,11,35,0,16,29,12,57,56,18,74,131
10/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,19,8,27,0,10,21,8,39,39,8,47,86
10/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,33,3,36,0,7,42,3,52,53,14,67,119
10/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,1,2,19,0,0,32,1,33,0,16,33,3,52,50,0,50,102
10/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,0,29,16,45,0,16,37,18,71,52,34,86,157
10/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,1,27,0,0,22,15,37,0,15,33,16,64,27,42,69,133
10/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,20,13,33,0,13,25,14,52,30,36,66,118
10/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,20,8,28,0,13,27,10,50,50,20,70,120
10/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,12,20,5,37,0,18,21,5,44,34,16,50,94
10/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,16,0,16,0,9,18,0,27,22,0,22,49
10/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,30,39,69,0,14,40,39,93,40,6,46,139
10/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,27,24,51,0,13,32,25,70,32,86,118,188
10/31/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,13,4,17,0,13,18,6,37,48,26,74,111
11/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,7,24,0,0,9,19,28,0,15,11,26,52,25,108,133,185
11/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,18,4,39,0,0,27,14,41,0,17,45,18,80,46,29,75,155
11/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,16,9,17,42,0,26,11,19,56,36,30,66,122
11/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,2,11,0,0,8,0,8,0,8,9,2,19,19,0,19,38
11/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,19,2,21,0,13,26,2,41,34,0,34,75
11/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,1,22,0,1,20,30,51,0,15,27,31,73,31,46,77,150
11/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,30,10,40,0,13,36,10,59,52,20,72,131
11/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,19,10,29,0,12,25,10,47,55,54,109,156
11/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,15,7,22,0,12,20,9,41,36,40,76,117
11/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,14,28,0,42,0,24,34,0,58,52,0,52,110
11/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,33,2,35,0,6,35,2,43,42,8,50,93
11/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,20,0,20,0,10,28,0,38,28,0,28,66
11/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,21,31,52,0,11,31,33,75,48,50,98,173
11/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,17,13,2,32,0,0,23,17,40,0,17,36,19,72,56,30,86,158
11/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,8,6,14,0,14,14,6,34,41,26,67,101
11/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,20,9,5,34,0,0,10,0,10,0,20,19,5,44,35,0,35,79
11/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,7,0,7,25
11/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,3,15,0,0,5,0,5,0,9,8,3,20,12,0,12,32
11/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,6,31,0,0,19,2,21,0,15,29,8,52,51,0,51,103
11/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,33,24,57,0,16,37,24,77,41,44,85,162
11/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,0,23,14,37,3,10,32,14,59,50,12,62,121
11/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,21,0,21,0,12,26,0,38,36,0,36,74
11/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,25,0,25,0,15,30,0,45,38,0,38,83
11/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,27,0,27,0,10,33,0,43,36,0,36,79
11/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,22,0,22,0,6,22,0,28,51,0,51,79
11/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,2,12,0,0,15,4,19,0,8,17,6,31,29,20,49,80
11/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,7,25,0,0,11,22,33,0,13,16,29,58,21,50,71,129
11/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,0,24,5,29,0,13,29,7,49,62,26,88,137
11/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,7,28,0,0,21,19,40,0,14,28,26,68,44,31,75,143
11/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,6,8,30,1,0,21,7,29,1,16,27,15,59,33,18,51,110
12/01/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,1,0,1,0,13,1,0,14,43,0,43,57
12/02/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,2,9,0,0,17,0,17,0,4,20,2,26,43,0,43,69
12/03/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,14,2,16,0,12,15,2,29,13,0,13,42
12/04/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,21,37,0,6,22,21,49,16,66,82,131
12/05/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,27,6,33,0,14,34,6,54,60,20,80,134
12/06/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,20,10,30,0,15,27,10,52,30,38,68,120
12/07/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,26,7,33,0,14,39,9,62,58,22,80,142
12/08/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,21,2,23,0,10,21,2,33,37,0,37,70
12/09/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,3,32,0,35,0,9,38,2,49,69,0,69,118
12/10/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,14,6,20,0,11,17,6,34,31,0,31,65
12/11/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,12,4,29,0,0,43,20,63,0,13,55,24,92,76,12,88,180
12/12/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,1,28,0,0,24,8,32,0,16,35,9,60,74,36,110,170
12/13/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,3,0,3,0,14,11,0,25,0,0,0,25
12/14/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/15/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,19,21,40,0,14,19,21,54,22,22,44,98
12/16/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,35,0,35,0,6,38,0,44,52,0,52,96
12/17/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,23,0,23,0,12,26,2,40,100,0,100,140
12/18/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,4,24,0,0,36,24,60,0,14,42,28,84,50,50,100,184
12/19/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,4,25,0,0,27,19,46,0,14,34,23,71,34,26,60,131
12/20/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,0,8,0,8,0,14,20,2,36,0,0,0,36
12/21/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,1,32,0,0,11,5,16,0,14,28,6,48,29,16,45,93
12/22/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,22,0,22,0,18,24,0,42,55,0,55,97
12/23/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,22,23,0,9,5,22,36,54,0,54,90
12/24/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,18,0,18,0,13,18,0,31,41,0,41,72
12/25/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,19,0,21,0,13,21,0,34,32,0,32,66
12/26/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,18,3,2,23,0,2,17,9,28,0,20,20,11,51,56,22,78,129
12/27/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,13,0,13,0,12,16,2,30,44,0,44,74
12/28/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,0,21,4,25,0,12,22,5,39,52,18,70,109
12/29/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,6,26,0,8,23,6,37,59,26,85,122
12/30/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,33,0,33,66
12/31/2018,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,1,0,1,0,13,1,0,14,0,0,0,14
02/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,4,15,0,0,18,8,26,0,11,18,12,41,41,38,79,120
02/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,24,0,24,0,10,27,0,37,61,0,61,98
02/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,23,0,23,0,6,24,0,30,51,0,51,81
02/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,5,0,5,0,12,12,0,24,13,12,25,49
02/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,4,19,0,0,0,0,0,0,11,4,4,19,0,0,0,19
02/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,2,17,0,0,0,0,0,0,10,5,2,17,0,0,0,17
02/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,6,6,0,9,2,6,17,0,34,34,51
02/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,2,22,0,2,17,18,37,0,18,21,20,59,23,56,79,138
02/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,2,14,0,0,29,9,38,0,9,32,11,52,62,12,74,126
02/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,12,18,0,2,6,12,20,12,22,34,54
02/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
02/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,0,0,0,0,0,16,8,2,26,0,0,0,26
02/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,3,26,0,0,27,17,44,0,13,37,20,70,68,36,104,174
02/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,20,18,38,0,13,27,20,60,45,37,82,142
02/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,20,11,31,0,14,27,11,52,38,28,66,118
02/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,23,0,23,0,14,29,0,43,53,0,53,96
02/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,20,0,20,0,12,24,2,38,65,0,65,103
02/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,16,21,37,0,12,22,23,57,46,44,90,147
02/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,0,9,0,9,0,4,16,1,21,16,0,16,37
02/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,7,31,0,0,29,21,50,0,15,38,28,81,63,49,112,193
02/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,3,19,0,0,24,8,32,0,13,27,11,51,39,16,55,106
02/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
02/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,8,0,8,0,0,9,2,11,0,0,0,11
02/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,0,33,4,37,0,12,40,5,57,64,12,76,133
02/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,3,19,0,0,29,17,46,0,13,32,20,65,62,28,90,155
02/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,4,19,0,0,19,10,29,0,14,20,14,48,32,26,58,106
02/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,2,11,3,4,20,0,0,17,29,46,2,11,20,33,66,21,86,107,173
03/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,33,7,40,0,14,42,9,65,63,22,85,150
03/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,24,0,24,0,10,27,0,37,39,0,39,76
03/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,0,7,0,7,0,4,9,2,15,3,0,3,18
03/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,3,17,0,0,21,10,31,0,12,23,13,48,34,58,92,140
03/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,10,30,0,0,15,19,34,0,13,22,29,64,28,92,120,184
03/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,8,33,0,0,37,8,45,42,38,80,125
03/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,7,3,10,0,13,12,4,29,8,10,18,47
03/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,7,0,7,0,14,12,2,28,12,0,12,40
03/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
03/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,21,3,24,0,8,26,5,39,42,0,42,81
03/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,24,4,30,0,14,29,4,47,57,18,75,122
03/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,2,15,6,1,24,0,0,27,27,54,2,15,33,28,78,47,100,147,225
03/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,3,19,0,0,30,7,37,0,14,32,10,56,49,21,70,126
