01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
03/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,3,14,0,0,10,0,10,0,7,14,3,24,2,0,2,26
03/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,0,2,17,0,2,15,8,25,0,17,15,10,42,22,20,42,84
03/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,35,17,52,0,10,42,17,69,42,40,82,151
03/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,21,10,31,0,7,26,12,45,48,16,64,109
03/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,20,18,38,0,15,26,18,59,34,40,74,133
03/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,25,18,43,0,14,38,20,72,38,52,90,162
03/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,22,7,29,0,12,31,7,50,36,22,58,108
03/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,3,23,0,0,20,28,48,0,14,26,31,71,22,54,76,147
03/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,34,4,38,0,9,34,4,47,59,0,59,106
03/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,24,0,24,46
03/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,0,28,8,36,0,12,28,10,50,40,20,60,110
03/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,4,28,0,0,41,20,61,0,14,51,24,89,92,40,132,221
03/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,11,6,32,0,0,41,10,51,0,15,52,16,83,53,14,67,150
03/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,5,24,0,0,16,20,36,0,13,22,25,60,22,102,124,184
03/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,8,2,27,0,0,0,0,0,0,17,8,2,27,0,0,0,27
03/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
03/31/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,31,0,31,0,9,33,0,42,38,0,38,80
04/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,2,22,0,0,24,7,31,0,15,29,9,53,52,30,82,135
04/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,18,2,5,25,0,0,26,20,46,0,18,28,25,71,72,28,100,171
04/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,5,28,0,0,41,6,47,0,15,49,11,75,40,10,50,125
04/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,0,16,17,33,0,13,19,18,50,31,41,72,122
04/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,16,2,34,0,0,4,0,4,0,16,20,2,38,8,0,8,46
04/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,24,0,24,0,9,25,0,34,54,0,54,88
04/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,20,0,20,0,8,25,2,35,36,0,36,71
04/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,2,43,0,45,0,23,55,0,78,68,0,68,146
04/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,10,19,2,3,34,0,9,38,11,58,10,28,40,14,92,72,16,88,180
04/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,17,7,24,0,12,30,7,49,25,33,58,107
04/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,6,24,0,3,12,17,32,0,15,18,23,56,9,59,68,124
04/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,10,7,17,0,14,15,9,38,7,18,25,63
04/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,1,10,11,0,22,0,0,36,0,36,1,10,47,0,58,66,0,66,124
04/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,1,4,4,0,9,0,0,1,2,3,1,4,5,2,12,0,0,0,12
04/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,23,13,36,0,12,31,15,58,40,20,60,118
04/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,22,12,34,0,15,29,14,58,54,16,70,128
04/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,25,12,37,0,17,36,12,65,34,16,50,115
04/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,5,12,17,0,14,14,12,40,13,30,43,83
04/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,6,23,0,0,2,5,7,0,10,9,11,30,0,18,18,48
04/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,22,0,22,0,10,26,0,36,43,0,43,79
04/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,28,0,28,0,6,35,0,41,26,0,26,67
05/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,4,27,0,1,24,2,27,0,14,34,6,54,43,0,43,97
05/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,3,28,0,0,1,0,1,0,14,12,3,29,0,0,0,29
05/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,17,0,17,0,14,27,2,43,24,0,24,67
05/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,22,6,28,0,10,31,6,47,46,14,60,107
05/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,1,13,0,0,45,0,45,0,8,49,1,58,86,0,86,144
05/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,30,4,0,34,0,42,17,0,59,43,14,57,116
05/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,4,27,0,0,22,23,45,0,13,32,27,72,34,58,92,164
05/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,4,27,0,0,12,13,25,0,13,22,17,52,24,46,70,122
05/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,1,16,12,1,30,0,6,23,10,39,1,22,35,11,69,50,16,66,135
05/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,6,26,0,8,24,6,38,54,12,66,104
05/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,40,0,40,59
05/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,34,9,43,0,12,40,9,61,76,22,98,159
05/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,4,22,0,0,38,23,61,0,13,43,27,83,61,46,107,190
05/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,24,4,28,0,22,28,4,54,45,0,45,99
05/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,18,12,0,30,0,32,15,0,47,37,40,77,124
05/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,3,18,0,2,25,16,43,0,13,29,19,61,42,42,84,145
05/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,18,25,43,0,11,21,25,57,28,40,68,125
05/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,18,4,22,0,10,32,4,46,34,0,34,80
05/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,28,8,36,0,13,42,8,63,42,28,70,133
05/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,5,24,0,0,21,20,41,0,15,25,25,65,34,53,87,152
05/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,1,23,0,2,23,6,31,0,17,30,7,54,23,12,35,89
05/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,1,22,15,38,0,16,35,15,66,34,28,62,128
05/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,3,22,0,0,4,0,4,0,12,11,3,26,39,14,53,79
05/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,1,10,0,0,26,0,26,0,8,27,1,36,52,0,52,88
05/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,1,7,0,0,33,0,33,0,6,33,1,40,52,0,52,92
05/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,25,8,33,0,10,28,8,46,54,18,72,118
05/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,3,22,0,0,28,17,45,0,14,33,20,67,54,39,93,160
05/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,5,25,0,0,14,8,22,0,13,21,13,47,26,17,43,90
05/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,1,23,0,0,30,11,41,0,14,38,12,64,51,22,73,137
05/31/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,0,56,4,60,0,15,68,6,89,115,0,115,204
06/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,120,0,120,0,8,120,0,128,35,0,35,163
06/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,35,0,35,0,6,40,0,46,58,0,58,104
06/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,34,6,40,0,12,40,6,58,52,3,55,113
06/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,25,20,45,0,14,34,20,68,40,21,61,129
06/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,24,7,31,0,17,31,7,55,41,13,54,109
06/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,27,6,33,0,16,39,6,61,18,1,19,80
06/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,37,0,37,0,16,39,0,55,42,3,45,100
06/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,22,15,37,0,10,26,15,51,48,19,67,118
06/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,24,12,36,0,6,30,12,48,48,14,62,110
06/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,1,18,0,0,4,0,4,0,12,9,1,22,46,20,66,88
06/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,42,1,43,0,18,48,1,67,53,0,53,120
06/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,16,2,18,0,9,20,2,31,23,0,23,54
06/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,16,2,18,0,16,19,2,37,36,0,36,73
06/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,0,25,0,25,0,13,33,1,47,35,1,36,83
06/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,19,0,19,0,11,22,0,33,57,0,57,90
06/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,30,0,30,0,8,34,0,42,61,0,61,103
06/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,13,0,13,0,14,23,0,37,46,0,46,83
06/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,21,9,30,0,15,33,9,57,37,10,47,104
06/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,12,0,13,0,11,17,0,28,41,0,41,69
06/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,21,10,31,0,13,29,10,52,24,0,24,76
06/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,17,0,17,0,11,22,0,33,45,0,45,78
06/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,25,0,25,0,10,28,0,38,63,0,63,101
06/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,25,4,29,0,6,27,4,37,56,10,66,103
06/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,2,2,21,0,0,18,5,23,0,17,20,7,44,52,34,86,130
06/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,3,18,0,0,32,17,49,0,12,35,20,67,40,30,70,137
06/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,1,12,7,4,24,0,0,28,5,33,1,12,35,9,57,35,8,43,100
06/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,39,16,55,0,14,43,18,75,52,22,74,149
06/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,25,3,28,0,14,29,3,46,61,0,61,107
06/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,34,0,38,0,12,36,0,48,50,0,50,98
06/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,36,2,38,0,5,47,2,54,51,0,51,105
07/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,26,5,31,0,13,29,5,47,64,8,72,119
07/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,22,12,34,0,11,24,12,47,38,37,75,122
07/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,3,16,5,24,0,16,20,5,41,27,24,51,92
07/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,17,4,21,0,12,21,4,37,19,3,22,59
07/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,29,0,29,0,11,33,0,44,39,0,39,83
07/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,25,0,25,0,11,30,0,41,58,0,58,99
07/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,1,8,5,0,14,0,0,31,0,31,1,8,36,0,45,58,0,58,103
07/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,2,13,5,0,20,0,0,32,5,37,2,13,37,5,57,42,17,59,116
07/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,1,21,0,0,25,11,36,0,15,30,12,57,43,24,67,124
07/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,3,24,3,30,0,18,33,3,54,30,0,30,84
07/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,2,24,20,46,0,13,35,21,69,33,58,91,160
07/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,35,10,45,0,15,42,10,67,47,22,69,136
07/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,39,0,39,0,11,43,0,54,74,0,74,128
07/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,30,0,30,0,5,36,0,41,58,0,58,99
07/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,38,0,38,0,13,40,0,53,54,0,54,107
07/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,20,4,24,0,13,24,4,41,35,8,43,84
07/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,4,32,0,2,50,3,55,0,12,68,7,87,26,0,26,113
07/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,36,13,49,0,14,44,15,73,28,34,62,135
07/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,40,8,48,0,14,44,8,66,46,0,46,112
07/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,44,0,44,0,10,51,0,61,52,0,52,113
07/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,38,0,38,0,6,47,0,53,44,0,44,97
07/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,0,69,8,77,0,13,77,9,99,22,16,38,137
07/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,75,17,92,0,13,76,17,106,62,72,134,240
07/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,95,7,102,0,13,103,7,123,19,19,38,161
07/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,1,22,0,2,66,11,79,0,16,73,12,101,24,8,32,133
07/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,93,8,101,0,14,101,8,123,37,5,42,165
07/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,1,57,0,58,0,12,66,0,78,58,0,58,136
07/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,78,1,79,0,6,83,1,90,27,0,27,117
07/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,18,0,18,0,10,29,0,39,19,0,19,58
07/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,2,23,0,0,76,21,97,0,17,80,23,120,52,18,70,190
07/31/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,76,4,80,0,13,82,4,99,44,2,46,145
08/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,55,16,71,0,13,60,16,89,51,0,51,140
08/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,1,28,0,0,62,16,78,0,15,74,17,106,30,13,43,149
08/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,63,2,65,0,9,71,2,82,39,0,39,121
08/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,33,0,33,0,7,45,0,52,33,0,33,85
08/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,32,7,39,0,11,38,7,56,39,17,56,112
08/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,53,9,62,0,14,59,9,82,53,4,57,139
08/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,1,15,0,0,45,12,57,0,13,46,13,72,54,24,78,150
08/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,4,27,0,0,33,24,57,0,13,43,28,84,40,47,87,171
08/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,55,9,64,0,16,57,9,82,50,22,72,154
08/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,39,3,42,0,12,46,3,61,41,2,43,104
08/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,29,0,29,0,6,36,0,42,44,0,44,86
08/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,14,0,14,0,14,16,0,30,15,0,15,45
08/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,24,12,36,0,16,24,12,52,18,18,36,88
08/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,0,42,3,45,0,14,44,5,63,49,14,63,126
08/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,1,21,0,0,30,17,47,0,13,37,18,68,59,26,85,153
08/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,0,26,15,41,0,15,38,17,70,72,24,96,166
08/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,23,0,23,0,9,29,0,38,39,0,39,77
08/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,23,1,24,0,7,25,1,33,60,0,60,93
08/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,26,9,37,0,15,32,9,56,46,12,58,114
08/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,3,19,0,3,19,7,29,0,16,22,10,48,21,8,29,77
08/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,32,1,33,0,12,48,1,61,67,0,67,128
08/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,6,29,0,1,29,25,55,0,15,38,31,84,55,61,116,200
08/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,39,15,54,0,16,50,15,81,60,20,80,161
08/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,33,11,44,0,10,39,11,60,35,38,73,133
08/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,25,3,28,0,8,32,3,43,47,20,67,110
08/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,14,0,14,0,14,31,0,45,18,0,18,63
08/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,51,0,66,0,1,58,9,68,0,16,109,9,134,27,2,29,163
08/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,59,0,72,0,0,114,9,123,0,13,173,9,195,28,6,34,229
08/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,24,1,39,0,0,71,18,89,0,14,95,19,128,60,36,96,224
08/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,32,12,44,0,13,43,12,68,46,30,76,144
08/31/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,26,4,30,0,10,28,4,42,51,0,51,93
09/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,32,0,32,0,9,37,0,46,62,0,62,108
09/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,15,0,15,0,12,21,0,33,21,0,21,54
09/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,21,13,34,0,15,27,13,55,28,30,58,113
09/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,0,35,2,37,0,15,38,3,56,54,0,54,110
09/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,31,18,50,0,12,34,18,64,57,28,85,149
09/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,25,14,39,0,11,31,16,58,32,26,58,116
09/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,55,0,55,0,10,60,0,70,51,0,51,121
09/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,26,0,26,0,6,31,2,39,38,0,38,77
09/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,23,0,24,0,11,26,0,37,38,0,38,75
09/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,0,16,10,26,0,14,17,12,43,55,9,64,107
09/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,2,2,21,0,0,52,12,64,0,17,54,14,85,35,20,55,140
09/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,4,20,0,0,21,16,37,0,12,25,20,57,47,18,65,122
09/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,32,8,40,0,13,37,9,59,36,32,68,127
09/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,31,0,31,0,10,40,0,50,68,0,68,118
09/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,25,0,25,0,6,26,0,32,40,0,40,72
09/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,39,0,40,0,12,43,0,55,48,0,48,103
09/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,1,26,0,0,34,6,40,0,15,44,7,66,45,4,49,115
09/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,22,3,25,0,12,24,3,39,53,4,57,96
09/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,8,28,10,46,0,21,39,10,70,67,7,74,144
09/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,33,7,40,0,12,35,7,54,58,16,74,128
09/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,25,20,45,0,9,27,20,56,38,16,54,110
09/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,27,0,28,0,8,33,0,41,35,0,35,76
09/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,26,0,28,0,16,33,0,49,42,0,42,91
09/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,1,13,9,0,23,0,0,22,4,26,1,13,31,4,49,39,24,63,112
09/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,31,0,31,0,14,46,0,60,52,0,52,112
09/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,24,8,32,0,13,25,8,46,73,0,73,119
09/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,26,8,34,0,9,29,8,46,46,20,66,112
09/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,41,0,41,0,10,49,0,59,51,0,51,110
