01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
09/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,30,0,30,0,6,31,0,37,41,0,41,78
09/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,28,3,31,0,12,34,3,49,46,6,52,101
10/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,4,28,0,0,22,5,27,0,13,33,9,55,26,11,37,92
10/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,30,11,41,0,13,31,11,55,52,4,56,111
10/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,35,8,43,0,14,49,8,71,32,12,44,115
10/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,36,0,36,0,14,46,0,60,48,0,48,108
10/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,22,0,22,0,9,28,0,37,36,0,36,73
10/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,10,24,0,0,29,1,30,0,6,37,11,54,76,8,84,138
10/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,24,0,24,0,14,25,0,39,24,0,24,63
10/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,41,18,59,0,12,51,18,81,24,52,76,157
10/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,28,2,30,0,13,35,2,50,65,12,77,127
10/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,1,25,0,1,22,26,49,0,13,34,27,74,47,46,93,167
10/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,5,23,0,0,13,0,13,0,13,18,5,36,30,0,30,66
10/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,1,9,5,0,15,0,0,36,6,42,1,9,41,6,57,50,20,70,127
10/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,35,1,36,0,7,45,1,53,53,0,53,106
10/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,33,0,33,0,14,42,0,56,51,0,51,107
10/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,11,9,34,0,0,23,4,27,0,14,34,13,61,31,12,43,104
10/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,10,1,28,0,0,29,7,36,0,17,39,8,64,44,4,48,112
10/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,28,16,44,0,13,31,16,60,80,34,114,174
10/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,29,10,39,0,13,34,10,57,68,19,87,144
10/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,4,24,0,0,32,17,49,0,8,44,21,73,47,21,68,141
10/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,23,6,29,0,6,32,6,44,38,14,52,96
10/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,1,16,0,17,0,13,23,0,36,20,0,20,56
10/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,21,10,31,0,15,23,10,48,33,30,63,111
10/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,2,1,16,0,0,27,6,33,0,13,29,7,49,67,0,67,116
10/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,11,1,25,0,0,23,12,35,0,13,34,13,60,74,45,119,179
10/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,35,9,44,0,12,45,13,70,50,20,70,140
10/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,3,0,3,0,9,7,0,16,0,0,0,16
10/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,39,0,40,0,8,46,0,54,56,0,56,110
10/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
10/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,11,11,0,13,8,11,32,0,44,44,76
10/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
10/31/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,6,0,6,0,12,7,0,19,18,0,18,37
11/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,36,5,41,0,13,43,7,63,70,28,98,161
11/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,15,22,37,0,10,22,22,54,22,28,50,104
11/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,21,7,28,0,6,21,7,34,54,14,68,102
11/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,27,2,29,0,12,29,2,43,57,4,61,104
11/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,46,19,65,0,13,50,21,84,67,30,97,181
11/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,24,4,28,0,13,30,4,47,50,8,58,105
11/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,27,3,5,35,0,0,22,21,43,0,27,25,26,78,50,57,107,185
11/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,19,10,29,0,15,21,10,46,56,16,72,118
11/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,9,0,9,0,14,12,0,26,43,0,43,69
11/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,34,4,38,0,9,40,4,53,109,12,121,174
11/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,14,8,22,0,17,16,8,41,16,12,28,69
11/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,21,8,0,29,0,34,14,0,48,24,40,64,112
11/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,16,16,32,0,14,19,16,49,47,54,101,150
11/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,36,15,51,0,14,38,15,67,34,16,50,117
11/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,26,0,26,0,11,31,0,42,74,0,74,116
11/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,53,0,53,70
11/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,19,10,29,0,12,22,10,44,26,40,66,110
11/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,18,18,36,0,15,25,18,58,9,58,67,125
11/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,0,25,21,46,0,13,34,22,69,42,64,106,175
11/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,5,1,23,0,0,16,20,36,0,17,21,21,59,30,48,78,137
11/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,2,25,10,37,0,17,35,10,62,27,34,61,123
11/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,11,0,11,0,11,11,0,22,19,0,19,41
11/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,36,0,36,0,7,36,0,43,42,0,42,85
11/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,34,15,49,0,12,37,15,64,55,0,55,119
11/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,18,18,36,0,15,24,18,57,34,56,90,147
11/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,18,6,24,0,11,21,6,38,42,22,64,102
11/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,20,0,20,0,12,22,0,34,40,0,40,74
11/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,25,0,25,0,13,25,0,38,65,0,65,103
11/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/01/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,19,0,19,40
12/02/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,18,7,25,0,13,21,7,41,35,0,35,76
12/03/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,3,27,24,54,0,16,32,24,72,48,48,96,168
12/04/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,35,10,45,0,13,39,10,62,42,38,80,142
12/05/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,31,25,56,0,14,46,27,87,50,48,98,185
12/06/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,5,2,22,0,0,25,8,33,0,15,30,10,55,33,20,53,108
12/07/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,36,0,37,0,11,36,0,47,64,0,64,111
12/08/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,28,0,28,0,6,42,0,48,23,0,23,71
12/09/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
12/10/2019,DEC,IL,AGL,CE,Federal Contract Tower,3,12,6,0,21,0,0,31,18,49,3,12,37,18,70,48,62,110,180
12/11/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,20,18,38,0,14,25,18,57,54,26,80,137
12/12/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,11,7,3,21,0,0,25,12,37,0,11,32,15,58,43,47,90,148
12/13/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,23,15,38,0,13,27,17,57,23,37,60,117
12/14/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,8,16,24,0,10,12,16,38,23,74,97,135
12/15/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,3,11,0,8,13,3,24,11,19,30,54
12/16/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/17/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,17,6,3,26,0,0,6,3,9,0,17,12,6,35,0,0,0,35
12/18/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,16,9,4,29,0,0,30,21,51,0,16,39,25,80,63,30,93,173
12/19/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,21,17,38,0,14,28,17,59,32,32,64,123
12/20/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,4,27,0,0,29,7,36,0,14,38,11,63,39,28,67,130
12/21/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,22,0,22,0,10,25,0,35,36,0,36,71
12/22/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,22,0,22,0,6,24,0,30,42,0,42,72
12/23/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,1,16,0,0,23,14,37,0,12,26,15,53,34,24,58,111
12/24/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,29,2,31,0,12,29,2,43,50,0,50,93
12/25/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,21,0,21,0,14,23,0,37,42,0,42,79
12/26/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,25,4,29,0,14,34,4,52,49,12,61,113
12/27/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,3,24,0,0,14,3,17,0,15,20,6,41,27,12,39,80
12/28/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/29/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,50,0,50,68
12/30/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,10,8,18,0,10,12,8,30,32,0,32,62
12/31/2019,DEC,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,22,4,26,0,14,23,4,41,36,0,36,77
01/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,66,0,66,111
01/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,18,9,27,0,18,20,9,47,54,24,78,125
01/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,16,4,2,22,0,0,6,0,6,0,16,10,2,28,12,0,12,40
01/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,34,0,34,51
01/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,17,0,18,0,6,25,0,31,52,0,52,83
01/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,31,1,32,0,14,34,1,49,78,0,78,127
01/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,37,29,66,0,15,41,29,85,38,52,90,175
01/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,27,15,44,0,14,33,15,62,46,30,76,138
01/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,13,13,27,0,16,17,13,46,16,31,47,93
01/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,4,0,4,0,14,14,0,28,17,0,17,45
01/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/12/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,8,0,8,22
01/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,17,0,17,0,12,20,0,32,33,0,33,65
01/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,3,6,9,0,13,8,7,28,8,32,40,68
01/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,3,28,0,0,0,0,0,0,12,13,3,28,0,0,0,28
01/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,22,20,42,0,14,31,22,67,47,44,91,158
01/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,18,6,24,0,7,20,6,33,31,18,49,82
01/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
01/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,20,0,20,37
01/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,17,0,17,0,14,19,0,33,17,0,17,50
01/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,3,4,22,0,1,24,9,34,0,16,27,13,56,35,13,48,104
01/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,1,1,15,0,0,37,13,50,0,13,38,14,65,40,28,68,133
01/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,8,0,8,0,10,8,0,18,21,0,21,39
01/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,24,4,28,0,7,33,4,44,36,0,36,80
01/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,34,0,34,61
01/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,20,10,30,0,16,21,10,47,31,16,47,94
01/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,22,20,42,0,17,25,20,62,39,26,65,127
01/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,7,3,10,0,24,7,3,34,15,8,23,57
02/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,6,6,0,9,5,6,20,0,0,0,20
02/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,44,0,44,0,7,53,0,60,52,0,52,112
02/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,1,32,10,43,0,11,34,12,57,42,18,60,117
02/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,11,6,17,0,14,13,6,33,20,12,32,65
02/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,5,16,21,0,15,7,16,38,8,83,91,129
02/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,17,5,22,0,15,18,5,38,27,4,31,69
02/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,1,16,17,0,11,13,16,40,0,44,44,84
02/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,1,9,0,0,7,2,9,0,6,9,3,18,16,0,16,34
02/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,17,4,21,0,10,17,4,31,34,12,46,77
02/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,6,25,0,0,39,16,55,0,15,43,22,80,48,34,82,162
02/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,1,2,20,0,0,3,2,5,0,17,4,4,25,4,11,15,40
02/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,4,1,19,0,1,18,8,27,0,15,22,9,46,34,14,48,94
02/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,22,4,26,0,9,23,4,36,48,0,48,84
02/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,46,0,46,83
02/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,8,4,12,0,12,22,6,40,22,0,22,62
02/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,29,12,41,0,17,33,12,62,52,32,84,146
02/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,32,12,44,0,12,38,14,64,32,32,64,128
02/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,3,21,0,0,24,17,41,0,13,29,20,62,43,56,99,161
02/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,1,26,3,30,0,15,35,4,54,36,8,44,98
02/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,31,1,33,0,10,42,1,53,54,0,54,107
02/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,27,0,27,0,8,30,0,38,76,0,76,114
02/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
02/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
02/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,9,6,15,0,13,13,6,32,42,33,75,107
02/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,18,15,33,0,12,23,15,50,43,61,104,154
02/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,13,13,27,0,16,17,13,46,29,18,47,93
02/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,31,0,31,0,10,31,0,41,84,0,84,125
03/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,22,0,23,0,6,32,0,38,40,0,40,78
03/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,1,31,7,39,0,17,38,7,62,56,16,72,134
03/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,14,6,4,24,0,0,31,11,42,0,14,37,15,66,53,56,109,175
03/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,3,36,7,46,0,14,51,7,72,52,13,65,137
03/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,4,0,9,0,1,23,8,32,3,3,27,8,41,31,24,55,96
03/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,4,0,8,0,0,21,11,32,3,1,25,11,40,29,16,45,85
03/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,0,34,0,34,1,2,36,0,39,82,0,82,121
03/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,8,0,15,0,0,23,2,25,4,3,31,2,40,21,0,21,61
03/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,16,0,16,4,1,16,0,21,34,0,34,55
03/10/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,11,15,0,0,0,0,0,2,2,0,11,15,0,0,0,15
03/11/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,1,4,9,0,0,13,3,16,4,0,14,7,25,34,16,50,75
03/13/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,4,1,10,0,0,23,5,28,3,2,27,6,38,44,16,60,98
03/14/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,2,0,0,3,0,0,13,10,23,1,2,13,10,26,20,0,20,46
03/15/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,0,11,0,14,0,0,18,0,18,3,0,29,0,32,40,0,40,72
03/16/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,2,0,9,0,0,17,0,17,4,3,19,0,26,44,0,44,70
03/17/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,1,6,0,8,0,0,33,8,41,1,1,39,8,49,50,16,66,115
03/18/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,2,9,0,0,8,0,8,3,1,11,2,17,7,0,7,24
03/19/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
03/20/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,7,0,7,3,2,7,0,12,16,0,16,28
03/21/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,5,12,0,18,0,0,17,0,17,1,5,29,0,35,30,0,30,65
03/22/2020,DEC,IL,AGL,CE,Federal Contract Tower,1,1,0,0,2,0,0,5,0,5,1,1,5,0,7,10,0,10,17
03/23/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,4,0,4,2,2,4,0,8,50,0,50,58
03/24/2020,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,22,0,22,31
03/25/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,4,3,13,0,0,18,0,18,4,2,22,3,31,33,0,33,64
03/26/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,0,18,0,18,4,2,19,0,25,51,0,51,76
03/27/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,3,2,9,0,0,0,0,0,3,1,3,2,9,0,0,0,9
03/28/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,16,0,16,2,2,24,0,28,41,0,41,69
03/29/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,2,2,0,8,0,0,14,0,14,4,2,16,0,22,26,0,26,48
03/30/2020,DEC,IL,AGL,CE,Federal Contract Tower,5,2,2,0,9,0,0,42,0,42,5,2,44,0,51,62,0,62,113
03/31/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,1,10,0,15,0,0,32,0,32,4,1,42,0,47,50,0,50,97
04/01/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,46,0,46,4,0,46,0,50,47,0,47,97
04/02/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,3,6,0,13,0,0,42,0,42,4,3,48,0,55,53,0,53,108
04/03/2020,DEC,IL,AGL,CE,Federal Contract Tower,5,0,2,2,9,0,0,29,0,29,5,0,31,2,38,28,0,28,66
04/04/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,7,0,7,2,1,13,0,16,22,0,22,38
04/05/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,40,0,40,4,0,43,0,47,60,0,60,107
04/06/2020,DEC,IL,AGL,CE,Federal Contract Tower,4,0,2,3,9,0,0,16,8,24,4,0,18,11,33,44,3,47,80
04/07/2020,DEC,IL,AGL,CE,Federal Contract Tower,2,1,4,5,12,0,0,24,3,27,2,1,28,8,39,62,8,70,109
04/08/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,1,2,2,8,0,0,23,0,23,3,1,25,2,31,39,0,39,70
04/09/2020,DEC,IL,AGL,CE,Federal Contract Tower,3,4,2,0,9,0,0,20,1,21,3,4,22,1,30,40,0,40,70
