01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
01/02/2000,DET,MI,AGL,CE,Federal Contract Tower,11,9,28,0,48,6,1,196,4,207,17,10,224,4,255,60,0,60,315
01/03/2000,DET,MI,AGL,CE,Federal Contract Tower,21,17,53,0,91,6,18,203,0,227,27,35,256,0,318,94,0,94,412
01/04/2000,DET,MI,AGL,CE,Federal Contract Tower,23,18,58,0,99,4,9,77,0,90,27,27,135,0,189,32,0,32,221
01/05/2000,DET,MI,AGL,CE,Federal Contract Tower,21,16,22,0,59,8,7,0,4,19,29,23,22,4,78,90,0,90,168
01/06/2000,DET,MI,AGL,CE,Federal Contract Tower,28,22,67,0,117,1,4,174,0,179,29,26,241,0,296,72,0,72,368
01/07/2000,DET,MI,AGL,CE,Federal Contract Tower,26,21,64,0,111,0,19,233,0,252,26,40,297,0,363,146,0,146,509
01/08/2000,DET,MI,AGL,CE,Federal Contract Tower,12,6,45,0,63,0,0,231,0,231,12,6,276,0,294,94,0,94,388
01/09/2000,DET,MI,AGL,CE,Federal Contract Tower,13,7,31,0,51,0,0,200,0,200,13,7,231,0,251,92,0,92,343
01/10/2000,DET,MI,AGL,CE,Federal Contract Tower,20,14,51,0,85,10,0,177,6,193,30,14,228,6,278,46,0,46,324
01/11/2000,DET,MI,AGL,CE,Federal Contract Tower,23,18,58,0,99,9,0,167,0,176,32,18,225,0,275,48,0,48,323
01/12/2000,DET,MI,AGL,CE,Federal Contract Tower,13,18,58,0,89,0,13,179,0,192,13,31,237,0,281,88,0,88,369
01/13/2000,DET,MI,AGL,CE,Federal Contract Tower,12,20,64,0,96,0,0,152,4,156,12,20,216,4,252,68,0,68,320
01/14/2000,DET,MI,AGL,CE,Federal Contract Tower,16,22,68,0,106,0,14,157,0,171,16,36,225,0,277,104,0,104,381
01/15/2000,DET,MI,AGL,CE,Federal Contract Tower,12,4,35,0,51,0,0,227,2,229,12,4,262,2,280,14,0,14,294
01/16/2000,DET,MI,AGL,CE,Federal Contract Tower,12,6,32,0,50,0,0,155,4,159,12,6,187,4,209,26,0,26,235
01/17/2000,DET,MI,AGL,CE,Federal Contract Tower,15,10,36,0,61,6,0,158,0,164,21,10,194,0,225,90,0,90,315
01/18/2000,DET,MI,AGL,CE,Federal Contract Tower,22,18,62,0,102,0,13,118,0,131,22,31,180,0,233,38,0,38,271
01/19/2000,DET,MI,AGL,CE,Federal Contract Tower,16,25,82,0,123,0,13,99,5,117,16,38,181,5,240,64,0,64,304
01/20/2000,DET,MI,AGL,CE,Federal Contract Tower,16,16,53,0,85,0,8,97,2,107,16,24,150,2,192,118,0,118,310
01/21/2000,DET,MI,AGL,CE,Federal Contract Tower,19,18,59,0,96,0,7,124,0,131,19,25,183,0,227,164,0,164,391
01/22/2000,DET,MI,AGL,CE,Federal Contract Tower,6,4,18,0,28,5,0,131,0,136,11,4,149,0,164,48,0,48,212
01/23/2000,DET,MI,AGL,CE,Federal Contract Tower,8,4,19,0,31,6,0,78,0,84,14,4,97,0,115,48,0,48,163
01/24/2000,DET,MI,AGL,CE,Federal Contract Tower,17,13,46,0,76,0,15,218,4,237,17,28,264,4,313,78,0,78,391
01/25/2000,DET,MI,AGL,CE,Federal Contract Tower,12,12,40,0,64,0,14,98,0,112,12,26,138,0,176,2,0,2,178
01/26/2000,DET,MI,AGL,CE,Federal Contract Tower,20,22,73,0,115,0,10,136,0,146,20,32,209,0,261,128,0,128,389
01/27/2000,DET,MI,AGL,CE,Federal Contract Tower,22,17,57,0,96,0,13,103,3,119,22,30,160,3,215,76,0,76,291
01/28/2000,DET,MI,AGL,CE,Federal Contract Tower,17,12,43,0,72,1,21,93,0,115,18,33,136,0,187,86,0,86,273
01/29/2000,DET,MI,AGL,CE,Federal Contract Tower,8,2,20,0,30,6,0,116,0,122,14,2,136,0,152,116,0,116,268
01/30/2000,DET,MI,AGL,CE,Federal Contract Tower,6,5,18,0,29,7,0,44,0,51,13,5,62,0,80,14,0,14,94
01/31/2000,DET,MI,AGL,CE,Federal Contract Tower,18,14,47,0,79,2,12,229,0,243,20,26,276,0,322,38,0,38,360
02/01/2000,DET,MI,AGL,CE,Federal Contract Tower,19,16,61,0,96,0,0,159,2,161,19,16,220,2,257,6,2,8,265
02/02/2000,DET,MI,AGL,CE,Federal Contract Tower,18,21,60,0,99,0,2,100,8,110,18,23,160,8,209,34,8,42,251
02/03/2000,DET,MI,AGL,CE,Federal Contract Tower,17,23,80,0,120,0,0,118,0,118,17,23,198,0,238,62,0,62,300
02/04/2000,DET,MI,AGL,CE,Federal Contract Tower,17,16,47,0,80,2,0,32,0,34,19,16,79,0,114,60,0,60,174
02/05/2000,DET,MI,AGL,CE,Federal Contract Tower,9,9,27,0,45,6,0,25,0,31,15,9,52,0,76,26,0,26,102
02/06/2000,DET,MI,AGL,CE,Federal Contract Tower,8,8,23,0,39,1,1,264,0,266,9,9,287,0,305,86,0,86,391
02/07/2000,DET,MI,AGL,CE,Federal Contract Tower,18,17,51,0,86,6,1,223,0,230,24,18,274,0,316,70,0,70,386
02/08/2000,DET,MI,AGL,CE,Federal Contract Tower,15,18,54,0,87,0,7,209,8,224,15,25,263,8,311,92,4,96,407
02/09/2000,DET,MI,AGL,CE,Federal Contract Tower,13,17,48,0,78,0,7,196,0,203,13,24,244,0,281,64,0,64,345
02/10/2000,DET,MI,AGL,CE,Federal Contract Tower,8,17,49,0,74,0,18,49,8,75,8,35,98,8,149,66,0,66,215
02/11/2000,DET,MI,AGL,CE,Federal Contract Tower,13,16,46,0,75,0,5,192,0,197,13,21,238,0,272,196,0,196,468
02/12/2000,DET,MI,AGL,CE,Federal Contract Tower,6,7,20,0,33,0,1,145,6,152,6,8,165,6,185,54,0,54,239
02/13/2000,DET,MI,AGL,CE,Federal Contract Tower,4,4,12,0,20,0,0,60,0,60,4,4,72,0,80,122,0,122,202
02/14/2000,DET,MI,AGL,CE,Federal Contract Tower,12,15,43,0,70,0,5,215,6,226,12,20,258,6,296,62,0,62,358
02/15/2000,DET,MI,AGL,CE,Federal Contract Tower,13,12,39,1,65,0,0,245,1,246,13,12,284,2,311,54,2,56,367
02/16/2000,DET,MI,AGL,CE,Federal Contract Tower,14,15,48,0,77,0,10,247,0,257,14,25,295,0,334,68,0,68,402
02/17/2000,DET,MI,AGL,CE,Federal Contract Tower,22,21,64,1,108,0,11,128,1,140,22,32,192,2,248,220,0,220,468
02/18/2000,DET,MI,AGL,CE,Federal Contract Tower,9,9,28,0,46,0,7,1,0,8,9,16,29,0,54,26,0,26,80
02/19/2000,DET,MI,AGL,CE,Federal Contract Tower,9,7,27,0,43,1,0,65,0,66,10,7,92,0,109,26,0,26,135
02/20/2000,DET,MI,AGL,CE,Federal Contract Tower,6,6,19,0,31,7,3,87,2,99,13,9,106,2,130,94,0,94,224
02/21/2000,DET,MI,AGL,CE,Federal Contract Tower,18,16,52,0,86,4,3,234,0,241,22,19,286,0,327,128,0,128,455
02/22/2000,DET,MI,AGL,CE,Federal Contract Tower,20,18,56,0,94,3,11,128,4,146,23,29,184,4,240,66,0,66,306
02/23/2000,DET,MI,AGL,CE,Federal Contract Tower,21,21,66,0,108,0,13,172,0,185,21,34,238,0,293,120,0,120,413
02/24/2000,DET,MI,AGL,CE,Federal Contract Tower,15,24,75,0,114,0,19,124,0,143,15,43,199,0,257,126,0,126,383
02/25/2000,DET,MI,AGL,CE,Federal Contract Tower,23,22,67,0,112,0,13,43,4,60,23,35,110,4,172,92,0,92,264
02/26/2000,DET,MI,AGL,CE,Federal Contract Tower,10,9,28,0,47,4,1,131,4,140,14,10,159,4,187,134,0,134,321
02/27/2000,DET,MI,AGL,CE,Federal Contract Tower,3,2,9,0,14,11,2,94,0,107,14,4,103,0,121,58,0,58,179
02/28/2000,DET,MI,AGL,CE,Federal Contract Tower,17,16,50,0,83,3,1,182,2,188,20,17,232,2,271,88,0,88,359
02/29/2000,DET,MI,AGL,CE,Federal Contract Tower,19,18,56,0,93,3,4,88,1,96,22,22,144,1,189,50,0,50,239
03/01/2000,DET,MI,AGL,CE,Federal Contract Tower,21,17,47,0,85,2,7,156,2,167,23,24,203,2,252,132,0,132,384
03/02/2000,DET,MI,AGL,CE,Federal Contract Tower,23,19,52,0,94,5,19,191,10,225,28,38,243,10,319,128,0,128,447
03/03/2000,DET,MI,AGL,CE,Federal Contract Tower,19,17,46,0,82,6,5,257,12,280,25,22,303,12,362,108,0,108,470
03/04/2000,DET,MI,AGL,CE,Federal Contract Tower,7,1,19,0,27,6,0,227,0,233,13,1,246,0,260,186,0,186,446
03/05/2000,DET,MI,AGL,CE,Federal Contract Tower,8,5,22,0,35,0,0,266,0,266,8,5,288,0,301,148,0,148,449
03/06/2000,DET,MI,AGL,CE,Federal Contract Tower,16,17,47,0,80,0,5,340,4,349,16,22,387,4,429,122,0,122,551
03/07/2000,DET,MI,AGL,CE,Federal Contract Tower,21,16,60,0,97,0,0,324,2,326,21,16,384,2,423,168,0,168,591
03/08/2000,DET,MI,AGL,CE,Federal Contract Tower,22,28,78,0,128,0,8,141,2,151,22,36,219,2,279,194,0,194,473
03/09/2000,DET,MI,AGL,CE,Federal Contract Tower,25,25,67,0,117,0,9,182,0,191,25,34,249,0,308,162,0,162,470
03/10/2000,DET,MI,AGL,CE,Federal Contract Tower,25,20,55,0,100,1,8,128,0,137,26,28,183,0,237,58,0,58,295
03/11/2000,DET,MI,AGL,CE,Federal Contract Tower,12,7,24,0,43,4,0,215,0,219,16,7,239,0,262,184,0,184,446
03/12/2000,DET,MI,AGL,CE,Federal Contract Tower,11,5,23,0,39,8,0,268,0,276,19,5,291,0,315,184,0,184,499
03/13/2000,DET,MI,AGL,CE,Federal Contract Tower,28,13,60,0,101,3,0,125,8,136,31,13,185,8,237,12,0,12,249
03/14/2000,DET,MI,AGL,CE,Federal Contract Tower,29,23,63,0,115,1,8,153,2,164,30,31,216,2,279,102,0,102,381
03/15/2000,DET,MI,AGL,CE,Federal Contract Tower,28,21,61,0,110,2,7,69,0,78,30,28,130,0,188,76,0,76,264
03/16/2000,DET,MI,AGL,CE,Federal Contract Tower,30,25,71,0,126,0,14,110,0,124,30,39,181,0,250,60,0,60,310
03/17/2000,DET,MI,AGL,CE,Federal Contract Tower,25,23,65,0,113,0,39,146,0,185,25,62,211,0,298,144,0,144,442
03/18/2000,DET,MI,AGL,CE,Federal Contract Tower,11,8,23,1,43,5,3,304,1,313,16,11,327,2,356,168,0,168,524
03/19/2000,DET,MI,AGL,CE,Federal Contract Tower,9,6,18,1,34,5,0,94,1,100,14,6,112,2,134,84,0,84,218
03/20/2000,DET,MI,AGL,CE,Federal Contract Tower,27,19,59,0,105,4,0,185,0,189,31,19,244,0,294,110,0,110,404
03/21/2000,DET,MI,AGL,CE,Federal Contract Tower,28,24,68,0,120,0,28,33,0,61,28,52,101,0,181,32,0,32,213
03/22/2000,DET,MI,AGL,CE,Federal Contract Tower,22,27,77,0,126,0,7,151,2,160,22,34,228,2,286,162,0,162,448
03/23/2000,DET,MI,AGL,CE,Federal Contract Tower,21,24,68,0,113,0,9,176,2,187,21,33,244,2,300,192,0,192,492
03/24/2000,DET,MI,AGL,CE,Federal Contract Tower,23,19,56,0,98,0,15,174,2,191,23,34,230,2,289,178,0,178,467
03/25/2000,DET,MI,AGL,CE,Federal Contract Tower,12,9,27,0,48,5,8,43,2,58,17,17,70,2,106,60,2,62,168
03/26/2000,DET,MI,AGL,CE,Federal Contract Tower,13,8,30,0,51,7,0,273,2,282,20,8,303,2,333,124,0,124,457
03/27/2000,DET,MI,AGL,CE,Federal Contract Tower,25,10,54,0,89,6,0,201,0,207,31,10,255,0,296,102,0,102,398
03/28/2000,DET,MI,AGL,CE,Federal Contract Tower,23,18,52,0,93,7,0,89,1,97,30,18,141,1,190,80,0,80,270
03/29/2000,DET,MI,AGL,CE,Federal Contract Tower,27,24,69,0,120,0,5,129,3,137,27,29,198,3,257,142,0,142,399
03/30/2000,DET,MI,AGL,CE,Federal Contract Tower,16,20,58,0,94,0,13,157,0,170,16,33,215,0,264,158,0,158,422
03/31/2000,DET,MI,AGL,CE,Federal Contract Tower,21,16,47,0,84,6,3,209,0,218,27,19,256,0,302,94,0,94,396
04/01/2000,DET,MI,AGL,CE,Federal Contract Tower,11,5,29,0,45,8,0,368,0,376,19,5,397,0,421,186,0,186,607
04/02/2000,DET,MI,AGL,CE,Federal Contract Tower,16,7,39,0,62,2,0,177,0,179,18,7,216,0,241,144,0,144,385
04/03/2000,DET,MI,AGL,CE,Federal Contract Tower,26,19,58,0,103,4,1,273,6,284,30,20,331,6,387,144,0,144,531
04/04/2000,DET,MI,AGL,CE,Federal Contract Tower,25,19,57,0,101,1,16,299,4,320,26,35,356,4,421,146,0,146,567
04/05/2000,DET,MI,AGL,CE,Federal Contract Tower,21,10,48,0,79,3,0,217,2,222,24,10,265,2,301,150,0,150,451
04/06/2000,DET,MI,AGL,CE,Federal Contract Tower,24,18,53,0,95,6,5,235,3,249,30,23,288,3,344,150,0,150,494
04/07/2000,DET,MI,AGL,CE,Federal Contract Tower,17,13,37,0,67,5,7,159,4,175,22,20,196,4,242,68,0,68,310
04/08/2000,DET,MI,AGL,CE,Federal Contract Tower,3,4,11,0,18,0,2,261,2,265,3,6,272,2,283,148,0,148,431
04/09/2000,DET,MI,AGL,CE,Federal Contract Tower,7,4,22,0,33,0,0,195,2,197,7,4,217,2,230,56,0,56,286
04/10/2000,DET,MI,AGL,CE,Federal Contract Tower,20,15,44,0,79,4,13,224,0,241,24,28,268,0,320,102,0,102,422
04/11/2000,DET,MI,AGL,CE,Federal Contract Tower,20,15,45,0,80,4,28,146,0,178,24,43,191,0,258,40,0,40,298
04/12/2000,DET,MI,AGL,CE,Federal Contract Tower,20,18,54,0,92,0,13,247,4,264,20,31,301,4,356,164,0,164,520
04/13/2000,DET,MI,AGL,CE,Federal Contract Tower,18,18,56,1,93,0,4,181,1,186,18,22,237,2,279,174,0,174,453
04/14/2000,DET,MI,AGL,CE,Federal Contract Tower,22,20,62,1,105,0,5,219,1,225,22,25,281,2,330,102,0,102,432
04/15/2000,DET,MI,AGL,CE,Federal Contract Tower,11,7,24,1,43,0,8,283,1,292,11,15,307,2,335,186,0,186,521
04/16/2000,DET,MI,AGL,CE,Federal Contract Tower,11,6,29,1,47,0,0,178,1,179,11,6,207,2,226,124,0,124,350
04/17/2000,DET,MI,AGL,CE,Federal Contract Tower,23,16,50,1,90,1,7,81,5,94,24,23,131,6,184,94,0,94,278
04/18/2000,DET,MI,AGL,CE,Federal Contract Tower,17,20,64,0,101,0,10,128,4,142,17,30,192,4,243,114,0,114,357
04/19/2000,DET,MI,AGL,CE,Federal Contract Tower,9,18,59,0,86,0,23,87,0,110,9,41,146,0,196,116,0,116,312
04/20/2000,DET,MI,AGL,CE,Federal Contract Tower,11,11,38,0,60,0,27,50,0,77,11,38,88,0,137,142,0,142,279
04/21/2000,DET,MI,AGL,CE,Federal Contract Tower,17,14,47,0,78,0,4,65,4,73,17,18,112,4,151,138,0,138,289
04/22/2000,DET,MI,AGL,CE,Federal Contract Tower,9,3,23,0,35,11,0,250,2,263,20,3,273,2,298,158,0,158,456
04/23/2000,DET,MI,AGL,CE,Federal Contract Tower,11,7,27,0,45,8,0,275,0,283,19,7,302,0,328,160,0,160,488
04/24/2000,DET,MI,AGL,CE,Federal Contract Tower,17,4,38,0,59,3,0,130,3,136,20,4,168,3,195,64,0,64,259
04/25/2000,DET,MI,AGL,CE,Federal Contract Tower,22,15,49,0,86,4,5,111,3,123,26,20,160,3,209,70,0,70,279
04/26/2000,DET,MI,AGL,CE,Federal Contract Tower,18,12,41,0,71,4,12,140,0,156,22,24,181,0,227,74,0,74,301
04/27/2000,DET,MI,AGL,CE,Federal Contract Tower,22,16,52,0,90,0,7,289,4,300,22,23,341,4,390,166,0,166,556
04/28/2000,DET,MI,AGL,CE,Federal Contract Tower,21,16,53,0,90,0,6,242,4,252,21,22,295,4,342,108,0,108,450
04/29/2000,DET,MI,AGL,CE,Federal Contract Tower,11,3,24,0,38,3,0,307,0,310,14,3,331,0,348,172,0,172,520
04/30/2000,DET,MI,AGL,CE,Federal Contract Tower,11,8,26,0,45,2,0,289,2,293,13,8,315,2,338,232,0,232,570
05/01/2000,DET,MI,AGL,CE,Federal Contract Tower,11,14,48,0,73,0,4,321,6,331,11,18,369,6,404,188,0,188,592
05/02/2000,DET,MI,AGL,CE,Federal Contract Tower,11,20,64,0,95,0,16,326,2,344,11,36,390,2,439,172,0,172,611
05/03/2000,DET,MI,AGL,CE,Federal Contract Tower,4,16,53,0,73,0,6,317,6,329,4,22,370,6,402,174,0,174,576
05/04/2000,DET,MI,AGL,CE,Federal Contract Tower,9,18,62,0,89,0,10,313,0,323,9,28,375,0,412,188,0,188,600
05/05/2000,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,15,45,391,0,451,15,45,391,0,451,172,0,172,623
05/06/2000,DET,MI,AGL,CE,Federal Contract Tower,6,6,24,0,36,0,3,409,0,412,6,9,433,0,448,174,0,174,622
05/07/2000,DET,MI,AGL,CE,Federal Contract Tower,5,3,21,0,29,0,0,347,0,347,5,3,368,0,376,146,0,146,522
05/08/2000,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,14,27,429,0,470,14,27,429,0,470,164,0,164,634
05/09/2000,DET,MI,AGL,CE,Federal Contract Tower,15,20,62,0,97,0,14,268,4,286,15,34,330,4,383,164,0,164,547
05/10/2000,DET,MI,AGL,CE,Federal Contract Tower,13,27,85,0,125,0,23,231,4,258,13,50,316,4,383,172,0,172,555
05/11/2000,DET,MI,AGL,CE,Federal Contract Tower,14,24,73,0,111,0,18,314,2,334,14,42,387,2,445,146,0,146,591
05/12/2000,DET,MI,AGL,CE,Federal Contract Tower,18,19,61,0,98,0,29,287,0,316,18,48,348,0,414,164,0,164,578
05/13/2000,DET,MI,AGL,CE,Federal Contract Tower,9,6,30,0,45,8,0,297,0,305,17,6,327,0,350,168,0,168,518
05/14/2000,DET,MI,AGL,CE,Federal Contract Tower,9,2,29,0,40,9,0,222,2,233,18,2,251,2,273,76,0,76,349
05/15/2000,DET,MI,AGL,CE,Federal Contract Tower,14,16,48,0,78,4,0,349,1,354,18,16,397,1,432,176,0,176,608
05/16/2000,DET,MI,AGL,CE,Federal Contract Tower,20,23,71,0,114,0,7,293,7,307,20,30,364,7,421,84,0,84,505
05/17/2000,DET,MI,AGL,CE,Federal Contract Tower,15,22,66,0,103,0,28,215,4,247,15,50,281,4,350,142,0,142,492
05/18/2000,DET,MI,AGL,CE,Federal Contract Tower,12,13,46,0,71,1,0,54,0,55,13,13,100,0,126,52,0,52,178
05/19/2000,DET,MI,AGL,CE,Federal Contract Tower,16,22,70,1,109,0,22,209,3,234,16,44,279,4,343,82,0,82,425
05/20/2000,DET,MI,AGL,CE,Federal Contract Tower,8,9,30,1,48,6,0,457,7,470,14,9,487,8,518,296,0,296,814
05/21/2000,DET,MI,AGL,CE,Federal Contract Tower,6,3,23,1,33,8,0,512,0,520,14,3,535,1,553,226,0,226,779
05/22/2000,DET,MI,AGL,CE,Federal Contract Tower,13,16,49,0,78,3,14,244,0,261,16,30,293,0,339,106,0,106,445
05/23/2000,DET,MI,AGL,CE,Federal Contract Tower,20,21,73,0,114,0,0,267,0,267,20,21,340,0,381,216,0,216,597
05/24/2000,DET,MI,AGL,CE,Federal Contract Tower,14,17,54,0,85,1,16,293,0,310,15,33,347,0,395,128,0,128,523
05/25/2000,DET,MI,AGL,CE,Federal Contract Tower,13,15,49,0,77,4,8,268,0,280,17,23,317,0,357,77,0,77,434
05/26/2000,DET,MI,AGL,CE,Federal Contract Tower,14,18,58,0,90,0,17,356,0,373,14,35,414,0,463,184,0,184,647
05/27/2000,DET,MI,AGL,CE,Federal Contract Tower,5,6,19,0,30,8,0,210,0,218,13,6,229,0,248,64,0,64,312
05/28/2000,DET,MI,AGL,CE,Federal Contract Tower,9,6,33,0,48,3,0,203,0,206,12,6,236,0,254,104,0,104,358
05/29/2000,DET,MI,AGL,CE,Federal Contract Tower,10,11,37,0,58,6,0,362,36,404,16,11,399,36,462,218,0,218,680
05/30/2000,DET,MI,AGL,CE,Federal Contract Tower,17,20,64,0,101,3,6,162,5,176,20,26,226,5,277,126,0,126,403
05/31/2000,DET,MI,AGL,CE,Federal Contract Tower,17,21,64,0,102,0,9,83,0,92,17,30,147,0,194,114,6,120,314
06/01/2000,DET,MI,AGL,CE,Federal Contract Tower,18,26,66,0,110,1,10,355,0,366,19,36,421,0,476,134,0,134,610
06/02/2000,DET,MI,AGL,CE,Federal Contract Tower,14,19,49,0,82,1,24,402,0,427,15,43,451,0,509,184,0,184,693
06/03/2000,DET,MI,AGL,CE,Federal Contract Tower,9,12,32,0,53,4,12,379,12,407,13,24,411,12,460,160,0,160,620
06/04/2000,DET,MI,AGL,CE,Federal Contract Tower,11,11,39,0,61,5,0,493,4,502,16,11,532,4,563,240,0,240,803
06/05/2000,DET,MI,AGL,CE,Federal Contract Tower,17,24,58,0,99,1,3,331,14,349,18,27,389,14,448,178,0,178,626
06/06/2000,DET,MI,AGL,CE,Federal Contract Tower,15,25,59,0,99,0,14,320,0,334,15,39,379,0,433,174,0,174,607
06/07/2000,DET,MI,AGL,CE,Federal Contract Tower,15,31,72,0,118,0,21,251,0,272,15,52,323,0,390,180,2,182,572
06/08/2000,DET,MI,AGL,CE,Federal Contract Tower,18,34,82,0,134,0,32,266,0,298,18,66,348,0,432,146,0,146,578
06/09/2000,DET,MI,AGL,CE,Federal Contract Tower,11,24,57,0,92,0,29,330,2,361,11,53,387,2,453,138,0,138,591
06/10/2000,DET,MI,AGL,CE,Federal Contract Tower,6,8,20,0,34,6,9,403,4,422,12,17,423,4,456,166,0,166,622
06/11/2000,DET,MI,AGL,CE,Federal Contract Tower,15,22,53,0,90,0,25,321,0,346,15,47,374,0,436,138,0,138,574
06/12/2000,DET,MI,AGL,CE,Federal Contract Tower,12,21,52,0,85,0,1,278,4,283,12,22,330,4,368,196,0,196,564
06/13/2000,DET,MI,AGL,CE,Federal Contract Tower,10,24,58,0,92,0,22,72,0,94,10,46,130,0,186,30,2,32,218
06/14/2000,DET,MI,AGL,CE,Federal Contract Tower,13,18,43,0,74,3,33,78,4,118,16,51,121,4,192,20,0,20,212
06/15/2000,DET,MI,AGL,CE,Federal Contract Tower,16,29,71,0,116,0,32,350,2,384,16,61,421,2,500,156,0,156,656
06/16/2000,DET,MI,AGL,CE,Federal Contract Tower,16,25,59,1,101,0,30,450,1,481,16,55,509,2,582,134,2,136,718
06/17/2000,DET,MI,AGL,CE,Federal Contract Tower,8,14,31,0,53,7,8,371,0,386,15,22,402,0,439,174,0,174,613
06/18/2000,DET,MI,AGL,CE,Federal Contract Tower,10,6,39,0,55,5,0,339,12,356,15,6,378,12,411,397,0,397,808
06/19/2000,DET,MI,AGL,CE,Federal Contract Tower,14,20,54,0,88,0,0,286,7,293,14,20,340,7,381,208,0,208,589
06/20/2000,DET,MI,AGL,CE,Federal Contract Tower,9,24,59,0,92,0,13,195,0,208,9,37,254,0,300,66,0,66,366
06/21/2000,DET,MI,AGL,CE,Federal Contract Tower,11,27,66,0,104,0,17,97,0,114,11,44,163,0,218,80,2,82,300
06/22/2000,DET,MI,AGL,CE,Federal Contract Tower,16,33,81,0,130,0,29,326,8,363,16,62,407,8,493,94,0,94,587
06/23/2000,DET,MI,AGL,CE,Federal Contract Tower,16,26,61,0,103,2,15,375,2,394,18,41,436,2,497,176,0,176,673
06/24/2000,DET,MI,AGL,CE,Federal Contract Tower,7,11,27,0,45,9,0,275,4,288,16,11,302,4,333,166,0,166,499
06/25/2000,DET,MI,AGL,CE,Federal Contract Tower,7,7,28,0,42,5,0,270,2,277,12,7,298,2,319,158,0,158,477
06/26/2000,DET,MI,AGL,CE,Federal Contract Tower,16,26,61,0,103,0,2,169,4,175,16,28,230,4,278,114,0,114,392
06/27/2000,DET,MI,AGL,CE,Federal Contract Tower,14,21,53,0,88,2,3,170,0,175,16,24,223,0,263,176,6,182,445
06/28/2000,DET,MI,AGL,CE,Federal Contract Tower,17,26,63,0,106,0,14,289,0,303,17,40,352,0,409,538,17,555,964
