01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
06/29/2000,DET,MI,AGL,CE,Federal Contract Tower,15,29,70,0,114,0,38,329,6,373,15,67,399,6,487,128,0,128,615
06/30/2000,DET,MI,AGL,CE,Federal Contract Tower,17,27,65,0,109,3,16,386,2,407,20,43,451,2,516,178,0,178,694
07/01/2000,DET,MI,AGL,CE,Federal Contract Tower,14,19,62,0,95,0,16,55,0,71,14,35,117,0,166,70,0,70,236
07/02/2000,DET,MI,AGL,CE,Federal Contract Tower,5,2,20,0,27,2,0,301,2,305,7,2,321,2,332,124,0,124,456
07/03/2000,DET,MI,AGL,CE,Federal Contract Tower,8,8,34,0,50,0,0,339,0,339,8,8,373,0,389,178,4,182,571
07/04/2000,DET,MI,AGL,CE,Federal Contract Tower,6,2,23,0,31,2,0,318,2,322,8,2,341,2,353,140,0,140,493
07/05/2000,DET,MI,AGL,CE,Federal Contract Tower,7,14,46,0,67,0,16,333,4,353,7,30,379,4,420,138,0,138,558
07/06/2000,DET,MI,AGL,CE,Federal Contract Tower,11,13,41,0,65,2,17,335,6,360,13,30,376,6,425,156,0,156,581
07/07/2000,DET,MI,AGL,CE,Federal Contract Tower,10,15,46,0,71,0,18,326,2,346,10,33,372,2,417,184,0,184,601
07/08/2000,DET,MI,AGL,CE,Federal Contract Tower,8,8,28,0,44,4,3,221,4,232,12,11,249,4,276,152,0,152,428
07/09/2000,DET,MI,AGL,CE,Federal Contract Tower,9,7,35,0,51,3,0,313,2,318,12,7,348,2,369,224,0,224,593
07/10/2000,DET,MI,AGL,CE,Federal Contract Tower,10,12,38,0,60,2,2,339,4,347,12,14,377,4,407,168,0,168,575
07/11/2000,DET,MI,AGL,CE,Federal Contract Tower,14,22,66,0,102,0,32,327,0,359,14,54,393,0,461,170,4,174,635
07/12/2000,DET,MI,AGL,CE,Federal Contract Tower,12,23,70,0,105,0,30,328,4,362,12,53,398,4,467,178,0,178,645
07/13/2000,DET,MI,AGL,CE,Federal Contract Tower,12,21,66,0,99,0,23,334,6,363,12,44,400,6,462,162,0,162,624
07/14/2000,DET,MI,AGL,CE,Federal Contract Tower,9,16,49,0,74,0,15,358,4,377,9,31,407,4,451,112,0,112,563
07/15/2000,DET,MI,AGL,CE,Federal Contract Tower,10,7,36,0,53,7,0,310,9,326,17,7,346,9,379,164,0,164,543
07/16/2000,DET,MI,AGL,CE,Federal Contract Tower,8,3,31,0,42,3,0,268,4,275,11,3,299,4,317,106,0,106,423
07/17/2000,DET,MI,AGL,CE,Federal Contract Tower,14,17,52,0,83,7,1,293,4,305,21,18,345,4,388,168,0,168,556
07/18/2000,DET,MI,AGL,CE,Federal Contract Tower,18,26,82,0,126,0,24,142,0,166,18,50,224,0,292,165,4,169,461
07/19/2000,DET,MI,AGL,CE,Federal Contract Tower,14,18,56,1,89,2,31,245,1,279,16,49,301,2,368,148,0,148,516
07/20/2000,DET,MI,AGL,CE,Federal Contract Tower,18,24,75,0,117,0,25,259,6,290,18,49,334,6,407,158,0,158,565
07/21/2000,DET,MI,AGL,CE,Federal Contract Tower,15,20,62,0,97,3,23,342,0,368,18,43,404,0,465,108,4,112,577
07/22/2000,DET,MI,AGL,CE,Federal Contract Tower,4,2,16,0,22,8,0,216,2,226,12,2,232,2,248,110,0,110,358
07/23/2000,DET,MI,AGL,CE,Federal Contract Tower,8,6,36,0,50,6,0,351,6,363,14,6,387,6,413,162,0,162,575
07/24/2000,DET,MI,AGL,CE,Federal Contract Tower,15,22,67,0,104,0,14,213,0,227,15,36,280,0,331,176,0,176,507
07/25/2000,DET,MI,AGL,CE,Federal Contract Tower,11,23,74,0,108,0,32,113,2,147,11,55,187,2,255,232,0,232,487
07/26/2000,DET,MI,AGL,CE,Federal Contract Tower,10,25,79,0,114,0,26,155,2,183,10,51,234,2,297,102,0,102,399
07/27/2000,DET,MI,AGL,CE,Federal Contract Tower,17,22,70,0,109,0,38,285,2,325,17,60,355,2,434,148,0,148,582
07/28/2000,DET,MI,AGL,CE,Federal Contract Tower,14,21,67,0,102,0,11,276,4,291,14,32,343,4,393,88,0,88,481
07/29/2000,DET,MI,AGL,CE,Federal Contract Tower,8,10,34,0,52,3,0,120,0,123,11,10,154,0,175,44,0,44,219
07/30/2000,DET,MI,AGL,CE,Federal Contract Tower,10,10,41,0,61,0,0,87,0,87,10,10,128,0,148,10,0,10,158
07/31/2000,DET,MI,AGL,CE,Federal Contract Tower,13,20,76,0,109,0,0,84,3,87,13,20,160,3,196,150,0,150,346
08/01/2000,DET,MI,AGL,CE,Federal Contract Tower,14,28,53,0,95,0,7,261,0,268,14,35,314,0,363,164,0,164,527
08/02/2000,DET,MI,AGL,CE,Federal Contract Tower,14,30,60,0,104,0,10,260,4,274,14,40,320,4,378,130,0,130,508
08/03/2000,DET,MI,AGL,CE,Federal Contract Tower,13,42,80,0,135,0,33,281,6,320,13,75,361,6,455,132,0,132,587
08/04/2000,DET,MI,AGL,CE,Federal Contract Tower,14,31,61,0,106,0,31,360,22,413,14,62,421,22,519,164,0,164,683
08/05/2000,DET,MI,AGL,CE,Federal Contract Tower,11,19,37,0,67,6,4,308,6,324,17,23,345,6,391,192,0,192,583
08/06/2000,DET,MI,AGL,CE,Federal Contract Tower,9,6,30,0,45,4,0,159,2,165,13,6,189,2,210,70,0,70,280
08/07/2000,DET,MI,AGL,CE,Federal Contract Tower,13,23,44,0,80,6,12,337,0,355,19,35,381,0,435,164,4,168,603
08/08/2000,DET,MI,AGL,CE,Federal Contract Tower,15,31,60,0,106,0,28,230,0,258,15,59,290,0,364,72,0,72,436
08/09/2000,DET,MI,AGL,CE,Federal Contract Tower,14,30,57,0,101,0,23,272,2,297,14,53,329,2,398,160,0,160,558
08/10/2000,DET,MI,AGL,CE,Federal Contract Tower,20,38,75,0,133,0,39,412,8,459,20,77,487,8,592,196,0,196,788
08/11/2000,DET,MI,AGL,CE,Federal Contract Tower,13,27,52,0,92,0,16,287,2,305,13,43,339,2,397,112,0,112,509
08/12/2000,DET,MI,AGL,CE,Federal Contract Tower,8,6,25,0,39,10,0,289,6,305,18,6,314,6,344,160,0,160,504
08/13/2000,DET,MI,AGL,CE,Federal Contract Tower,7,0,24,0,31,7,0,286,2,295,14,0,310,2,326,164,0,164,490
08/14/2000,DET,MI,AGL,CE,Federal Contract Tower,12,23,46,0,81,0,0,192,0,192,12,23,238,0,273,120,0,120,393
08/15/2000,DET,MI,AGL,CE,Federal Contract Tower,18,33,63,0,114,1,17,257,0,275,19,50,320,0,389,46,0,46,435
08/16/2000,DET,MI,AGL,CE,Federal Contract Tower,17,33,65,1,116,0,26,271,5,302,17,59,336,6,418,166,0,166,584
08/17/2000,DET,MI,AGL,CE,Federal Contract Tower,16,31,59,0,106,3,21,323,0,347,19,52,382,0,453,124,0,124,577
08/18/2000,DET,MI,AGL,CE,Federal Contract Tower,17,41,79,0,137,0,14,208,0,222,17,55,287,0,359,128,0,128,487
08/19/2000,DET,MI,AGL,CE,Federal Contract Tower,6,16,36,0,58,0,0,302,4,306,6,16,338,4,364,156,0,156,520
08/20/2000,DET,MI,AGL,CE,Federal Contract Tower,8,4,29,0,41,11,0,310,0,321,19,4,339,0,362,90,2,92,454
08/21/2000,DET,MI,AGL,CE,Federal Contract Tower,12,24,46,0,82,5,8,174,0,187,17,32,220,0,269,136,0,136,405
08/22/2000,DET,MI,AGL,CE,Federal Contract Tower,17,33,64,0,114,2,7,323,0,332,19,40,387,0,446,148,0,148,594
08/23/2000,DET,MI,AGL,CE,Federal Contract Tower,18,35,69,0,122,0,20,264,0,284,18,55,333,0,406,98,0,98,504
08/24/2000,DET,MI,AGL,CE,Federal Contract Tower,19,36,69,0,124,0,50,261,0,311,19,86,330,0,435,46,0,46,481
08/25/2000,DET,MI,AGL,CE,Federal Contract Tower,18,43,86,0,147,0,58,201,4,263,18,101,287,4,410,146,0,146,556
08/26/2000,DET,MI,AGL,CE,Federal Contract Tower,7,15,28,0,50,7,9,93,2,111,14,24,121,2,161,60,0,60,221
08/27/2000,DET,MI,AGL,CE,Federal Contract Tower,8,8,32,0,48,0,0,78,4,82,8,8,110,4,130,50,0,50,180
08/28/2000,DET,MI,AGL,CE,Federal Contract Tower,15,29,57,0,101,3,1,277,4,285,18,30,334,4,386,100,0,100,486
08/29/2000,DET,MI,AGL,CE,Federal Contract Tower,22,40,78,0,140,0,41,216,2,259,22,81,294,2,399,64,0,64,463
08/30/2000,DET,MI,AGL,CE,Federal Contract Tower,9,29,58,0,96,0,30,269,4,303,9,59,327,4,399,82,0,82,481
08/31/2000,DET,MI,AGL,CE,Federal Contract Tower,15,38,75,0,128,0,38,244,0,282,15,76,319,0,410,58,0,58,468
09/01/2000,DET,MI,AGL,CE,Federal Contract Tower,14,29,73,0,116,6,22,288,4,320,20,51,361,4,436,168,0,168,604
09/02/2000,DET,MI,AGL,CE,Federal Contract Tower,6,8,31,0,45,10,0,410,2,422,16,8,441,2,467,122,0,122,589
09/03/2000,DET,MI,AGL,CE,Federal Contract Tower,6,14,32,0,52,12,20,338,0,370,18,34,370,0,422,124,0,124,546
09/04/2000,DET,MI,AGL,CE,Federal Contract Tower,7,13,37,0,57,11,0,355,0,366,18,13,392,0,423,158,0,158,581
09/05/2000,DET,MI,AGL,CE,Federal Contract Tower,10,20,51,0,81,6,0,327,2,335,16,20,378,2,416,148,0,148,564
09/06/2000,DET,MI,AGL,CE,Federal Contract Tower,12,27,63,0,102,4,41,296,2,343,16,68,359,2,445,114,0,114,559
09/07/2000,DET,MI,AGL,CE,Federal Contract Tower,12,29,65,0,106,7,32,294,2,335,19,61,359,2,441,158,10,168,609
09/08/2000,DET,MI,AGL,CE,Federal Contract Tower,12,26,62,0,100,5,14,313,0,332,17,40,375,0,432,118,0,118,550
09/09/2000,DET,MI,AGL,CE,Federal Contract Tower,7,15,36,0,58,6,13,281,6,306,13,28,317,6,364,192,0,192,556
09/10/2000,DET,MI,AGL,CE,Federal Contract Tower,6,7,29,0,42,4,0,299,2,305,10,7,328,2,347,120,2,122,469
09/11/2000,DET,MI,AGL,CE,Federal Contract Tower,9,20,46,0,75,3,6,108,0,117,12,26,154,0,192,46,0,46,238
09/12/2000,DET,MI,AGL,CE,Federal Contract Tower,13,33,76,0,122,0,14,265,6,285,13,47,341,6,407,154,0,154,561
09/13/2000,DET,MI,AGL,CE,Federal Contract Tower,14,33,75,0,122,11,15,301,2,329,25,48,376,2,451,124,0,124,575
09/14/2000,DET,MI,AGL,CE,Federal Contract Tower,14,33,77,0,124,0,24,271,6,301,14,57,348,6,425,148,0,148,573
09/15/2000,DET,MI,AGL,CE,Federal Contract Tower,12,26,62,0,100,5,16,200,10,231,17,42,262,10,331,116,0,116,447
09/16/2000,DET,MI,AGL,CE,Federal Contract Tower,5,14,31,1,51,8,42,327,0,377,13,56,358,1,428,156,0,156,584
09/17/2000,DET,MI,AGL,CE,Federal Contract Tower,4,4,25,0,33,8,0,205,0,213,12,4,230,0,246,102,0,102,348
09/18/2000,DET,MI,AGL,CE,Federal Contract Tower,0,24,55,0,79,0,31,320,0,351,0,55,375,0,430,122,0,122,552
09/19/2000,DET,MI,AGL,CE,Federal Contract Tower,0,23,54,0,77,0,5,191,0,196,0,28,245,0,273,160,0,160,433
09/20/2000,DET,MI,AGL,CE,Federal Contract Tower,0,29,66,0,95,0,47,231,4,282,0,76,297,4,377,78,0,78,455
09/21/2000,DET,MI,AGL,CE,Federal Contract Tower,0,24,55,0,79,0,36,242,0,278,0,60,297,0,357,80,0,80,437
09/22/2000,DET,MI,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,22,115,1,138,0,41,160,1,202,116,0,116,318
09/23/2000,DET,MI,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,21,324,0,345,0,35,358,0,393,220,0,220,613
09/24/2000,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,9,267,0,276,0,19,292,0,311,160,0,160,471
09/25/2000,DET,MI,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,4,70,0,74,0,20,110,0,130,86,0,86,216
09/26/2000,DET,MI,AGL,CE,Federal Contract Tower,0,23,55,0,78,0,46,272,0,318,0,69,327,0,396,94,0,94,490
09/27/2000,DET,MI,AGL,CE,Federal Contract Tower,0,30,70,0,100,0,29,281,0,310,0,59,351,0,410,178,0,178,588
09/28/2000,DET,MI,AGL,CE,Federal Contract Tower,0,20,47,0,67,0,38,216,0,254,0,58,263,0,321,132,0,132,453
09/29/2000,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,36,222,0,258,0,36,222,0,258,96,0,96,354
09/30/2000,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,3,192,2,197,0,10,210,2,222,83,0,83,305
10/01/2000,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,306,2,308,0,5,327,2,334,142,0,142,476
10/02/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,51,0,68,0,11,289,4,304,0,28,340,4,372,200,0,200,572
10/03/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,50,0,67,0,36,299,0,335,0,53,349,0,402,142,0,142,544
10/04/2000,DET,MI,AGL,CE,Federal Contract Tower,0,20,61,0,81,0,24,221,0,245,0,44,282,0,326,164,0,164,490
10/05/2000,DET,MI,AGL,CE,Federal Contract Tower,0,26,79,0,105,0,4,224,0,228,0,30,303,0,333,114,0,114,447
10/06/2000,DET,MI,AGL,CE,Federal Contract Tower,0,25,74,0,99,0,52,233,0,285,0,77,307,0,384,138,0,138,522
10/07/2000,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,253,0,253,0,6,280,0,286,86,0,86,372
10/08/2000,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,230,4,234,0,4,245,4,253,114,0,114,367
10/09/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,50,0,67,0,27,317,2,346,0,44,367,2,413,154,0,154,567
10/10/2000,DET,MI,AGL,CE,Federal Contract Tower,0,20,59,0,79,0,19,338,2,359,0,39,397,2,438,88,0,88,526
10/11/2000,DET,MI,AGL,CE,Federal Contract Tower,0,23,67,0,90,0,33,234,0,267,0,56,301,0,357,66,0,66,423
10/12/2000,DET,MI,AGL,CE,Federal Contract Tower,0,22,64,0,86,0,3,181,0,184,0,25,245,0,270,148,0,148,418
10/13/2000,DET,MI,AGL,CE,Federal Contract Tower,0,19,59,0,78,0,40,213,0,253,0,59,272,0,331,192,0,192,523
10/14/2000,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,1,265,0,266,0,9,290,0,299,70,0,70,369
10/15/2000,DET,MI,AGL,CE,Federal Contract Tower,0,8,33,1,42,0,0,363,5,368,0,8,396,6,410,70,0,70,480
10/16/2000,DET,MI,AGL,CE,Federal Contract Tower,0,21,71,0,92,0,0,267,0,267,0,21,338,0,359,84,0,84,443
10/17/2000,DET,MI,AGL,CE,Federal Contract Tower,0,20,62,0,82,0,13,186,0,199,0,33,248,0,281,58,0,58,339
10/18/2000,DET,MI,AGL,CE,Federal Contract Tower,0,27,86,0,113,0,29,326,0,355,0,56,412,0,468,114,0,114,582
10/19/2000,DET,MI,AGL,CE,Federal Contract Tower,0,22,68,0,90,0,22,306,0,328,0,44,374,0,418,90,0,90,508
10/20/2000,DET,MI,AGL,CE,Federal Contract Tower,0,20,63,0,83,0,10,275,2,287,0,30,338,2,370,140,0,140,510
10/21/2000,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,103,0,103,0,7,135,0,142,150,0,150,292
10/22/2000,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,160,0,160,0,5,184,0,189,66,0,66,255
10/23/2000,DET,MI,AGL,CE,Federal Contract Tower,0,19,62,0,81,0,0,83,0,83,0,19,145,0,164,116,0,116,280
10/24/2000,DET,MI,AGL,CE,Federal Contract Tower,0,27,84,0,111,0,16,233,4,253,0,43,317,4,364,128,0,128,492
10/25/2000,DET,MI,AGL,CE,Federal Contract Tower,0,35,110,0,145,0,67,118,0,185,0,102,228,0,330,54,0,54,384
10/26/2000,DET,MI,AGL,CE,Federal Contract Tower,0,19,61,0,80,0,14,39,2,55,0,33,100,2,135,0,0,0,135
10/27/2000,DET,MI,AGL,CE,Federal Contract Tower,0,23,72,0,95,0,24,42,2,68,0,47,114,2,163,116,0,116,279
10/28/2000,DET,MI,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,96,3,99,0,9,130,3,142,60,0,60,202
10/29/2000,DET,MI,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,3,135,0,138,0,14,170,0,184,115,0,115,299
10/30/2000,DET,MI,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,0,171,4,175,0,14,216,4,234,121,0,121,355
10/31/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,54,0,71,0,29,95,0,124,0,46,149,0,195,32,0,32,227
11/01/2000,DET,MI,AGL,CE,Federal Contract Tower,1,19,60,0,80,1,2,318,4,325,2,21,378,4,405,198,0,198,603
11/02/2000,DET,MI,AGL,CE,Federal Contract Tower,0,25,79,0,104,0,40,197,2,239,0,65,276,2,343,32,0,32,375
11/03/2000,DET,MI,AGL,CE,Federal Contract Tower,0,22,69,0,91,0,7,260,2,269,0,29,329,2,360,126,0,126,486
11/04/2000,DET,MI,AGL,CE,Federal Contract Tower,1,8,26,0,35,0,1,304,0,305,1,9,330,0,340,146,0,146,486
11/05/2000,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,3,283,8,294,0,16,320,8,344,124,0,124,468
11/06/2000,DET,MI,AGL,CE,Federal Contract Tower,0,16,48,0,64,0,1,264,0,265,0,17,312,0,329,146,0,146,475
11/07/2000,DET,MI,AGL,CE,Federal Contract Tower,0,18,53,0,71,0,16,244,0,260,0,34,297,0,331,68,0,68,399
11/08/2000,DET,MI,AGL,CE,Federal Contract Tower,0,24,74,0,98,0,21,287,0,308,0,45,361,0,406,168,0,168,574
11/09/2000,DET,MI,AGL,CE,Federal Contract Tower,0,16,47,0,63,0,5,257,0,262,0,21,304,0,325,64,0,64,389
11/10/2000,DET,MI,AGL,CE,Federal Contract Tower,0,20,62,0,82,1,9,260,0,270,1,29,322,0,352,114,0,114,466
11/11/2000,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,203,6,209,0,3,220,6,229,86,0,86,315
11/12/2000,DET,MI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,6,329,0,335,0,16,357,0,373,78,0,78,451
11/13/2000,DET,MI,AGL,CE,Federal Contract Tower,0,16,49,0,65,0,11,77,0,88,0,27,126,0,153,4,0,4,157
11/14/2000,DET,MI,AGL,CE,Federal Contract Tower,0,21,67,1,89,0,15,294,5,314,0,36,361,6,403,146,0,146,549
11/15/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,55,1,73,0,21,292,5,318,0,38,347,6,391,60,0,60,451
11/16/2000,DET,MI,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,10,272,2,284,0,25,322,2,349,94,0,94,443
11/17/2000,DET,MI,AGL,CE,Federal Contract Tower,0,14,46,0,60,0,14,94,0,108,0,28,140,0,168,84,0,84,252
11/18/2000,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,19,331,0,350,0,25,350,0,375,132,0,132,507
11/19/2000,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,17,159,0,176,0,21,174,0,195,68,0,68,263
11/20/2000,DET,MI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,121,6,127,0,10,157,6,173,12,0,12,185
11/21/2000,DET,MI,AGL,CE,Federal Contract Tower,0,24,79,0,103,0,14,248,2,264,0,38,327,2,367,82,0,82,449
11/22/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,56,0,73,0,20,243,0,263,0,37,299,0,336,122,0,122,458
11/23/2000,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,7,336,2,345,0,9,344,2,355,194,0,194,549
11/24/2000,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,245,4,250,0,7,264,4,275,82,0,82,357
11/25/2000,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,7,149,6,162,0,15,174,6,195,80,0,80,275
11/26/2000,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,10,0,11,0,6,28,0,34,2,0,2,36
11/27/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,57,0,74,0,12,142,4,158,0,29,199,4,232,98,0,98,330
11/28/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,55,0,72,0,13,143,4,160,0,30,198,4,232,48,0,48,280
11/29/2000,DET,MI,AGL,CE,Federal Contract Tower,0,16,52,0,68,0,8,59,0,67,0,24,111,0,135,40,0,40,175
11/30/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,55,0,72,0,7,110,0,117,0,24,165,0,189,40,0,40,229
12/01/2000,DET,MI,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,6,255,2,263,0,20,290,2,312,62,0,62,374
12/02/2000,DET,MI,AGL,CE,Federal Contract Tower,0,5,108,0,113,0,0,32,4,36,0,5,140,4,149,74,0,74,223
12/03/2000,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,169,0,169,0,8,195,0,203,74,0,74,277
12/04/2000,DET,MI,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,15,155,2,172,0,29,191,2,222,64,0,64,286
12/05/2000,DET,MI,AGL,CE,Federal Contract Tower,0,18,46,0,64,0,14,140,10,164,0,32,186,10,228,22,0,22,250
12/06/2000,DET,MI,AGL,CE,Federal Contract Tower,0,18,47,0,65,0,28,150,6,184,0,46,197,6,249,42,0,42,291
12/07/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,45,0,62,0,7,45,4,56,0,24,90,4,118,0,0,0,118
12/08/2000,DET,MI,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,14,262,0,276,0,30,305,0,335,70,0,70,405
12/09/2000,DET,MI,AGL,CE,Federal Contract Tower,0,29,78,0,107,0,4,188,0,192,0,33,266,0,299,66,0,66,365
12/10/2000,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,0,237,1,238,0,6,253,2,261,78,0,78,339
12/11/2000,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,7,284,0,291,0,14,305,0,319,76,0,76,395
12/12/2000,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,1,42,0,24,155,3,182,0,35,185,4,224,78,0,78,302
12/13/2000,DET,MI,AGL,CE,Federal Contract Tower,0,17,48,1,66,0,32,149,3,184,0,49,197,4,250,14,0,14,264
12/14/2000,DET,MI,AGL,CE,Federal Contract Tower,0,15,41,1,57,0,7,168,1,176,0,22,209,2,233,46,0,46,279
12/15/2000,DET,MI,AGL,CE,Federal Contract Tower,0,24,65,1,90,0,34,260,3,297,0,58,325,4,387,84,0,84,471
12/16/2000,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,16,286,0,302,0,18,294,0,312,46,0,46,358
12/17/2000,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,30,237,4,271,0,34,249,4,287,34,0,34,321
12/18/2000,DET,MI,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,16,138,2,156,0,31,179,2,212,48,0,48,260
12/19/2000,DET,MI,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,21,162,0,183,0,36,203,0,239,20,4,24,263
12/20/2000,DET,MI,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,13,191,0,204,0,28,232,0,260,82,0,82,342
12/21/2000,DET,MI,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,10,150,0,160,0,22,183,0,205,60,0,60,265
12/22/2000,DET,MI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,12,156,4,172,0,23,188,4,215,26,0,26,241
12/23/2000,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,14,206,0,220,0,25,236,0,261,72,0,72,333
12/24/2000,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,8,0,8,22
12/25/2000,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,6,29,0,0,26,6,32,4,0,4,36
12/26/2000,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,39,0,39,0,1,58,0,59,10,0,10,69
