01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
12/27/2000,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,9,34,2,45,0,17,59,2,78,0,0,0,78
12/28/2000,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,12,155,4,171,0,19,177,4,200,58,0,58,258
12/29/2000,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,3,6,0,9,0,11,30,0,41,4,0,4,45
12/30/2000,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,4,6,0,4,1,4,9,4,4,8,17
12/31/2000,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,28,4,34,0,4,34,4,42,10,0,10,52
01/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,4,287,0,291,0,4,291,0,295,56,0,56,351
01/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,9,152,15,176,0,17,171,16,204,76,0,76,280
01/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,6,145,0,151,0,15,164,0,179,30,0,30,209
01/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,4,153,0,157,0,17,184,0,201,86,0,86,287
01/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,34,1,49,0,5,156,1,162,0,19,190,2,211,78,0,78,289
01/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,242,0,242,0,4,255,0,259,128,0,128,387
01/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,243,0,243,0,0,252,0,252,54,0,54,306
01/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,19,191,0,210,0,29,219,0,248,68,0,68,316
01/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,43,1,60,0,19,203,5,227,0,35,246,6,287,14,0,14,301
01/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,19,154,0,173,0,35,195,0,230,54,0,54,284
01/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,57,1,80,0,3,242,1,246,0,25,299,2,326,98,0,98,424
01/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,78,0,104,0,0,186,0,186,0,26,264,0,290,116,0,116,406
01/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,132,0,132,0,6,163,0,169,84,0,84,253
01/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,4,257,0,261,0,7,268,0,275,128,0,128,403
01/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,3,196,2,201,0,15,228,2,245,36,0,36,281
01/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,20,135,8,163,0,36,176,8,220,22,0,22,242
01/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,20,169,0,189,0,41,223,0,264,58,0,58,322
01/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,67,0,93,0,5,133,6,144,0,31,200,6,237,106,0,106,343
01/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,55,0,76,0,11,125,0,136,0,32,180,0,212,182,0,182,394
01/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,196,0,196,0,7,216,0,223,78,0,78,301
01/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,154,0,154,0,9,177,0,186,124,0,124,310
01/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,51,0,71,0,6,177,12,195,0,26,228,12,266,84,0,84,350
01/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,10,160,0,170,0,26,202,0,228,60,0,60,288
01/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,54,0,74,0,26,127,0,153,0,46,181,0,227,44,0,44,271
01/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,51,0,70,0,17,109,6,132,0,36,160,6,202,146,0,146,348
01/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,54,0,74,0,19,49,0,68,0,39,103,0,142,16,0,16,158
01/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,138,10,150,0,6,151,10,167,98,0,98,265
01/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,8,118,6,132,0,14,135,6,155,98,0,98,253
01/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,20,49,0,69,0,36,90,0,126,22,0,22,148
01/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,48,0,66,0,30,75,0,105,0,48,123,0,171,0,0,0,171
01/31/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,16,72,2,90,0,33,118,2,153,12,0,12,165
02/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,11,179,4,194,0,32,228,4,264,164,0,164,428
02/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,6,259,0,265,0,20,289,0,309,140,0,140,449
02/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,262,2,264,0,5,273,2,280,68,0,68,348
02/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,243,0,243,0,8,264,0,272,168,0,168,440
02/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,136,0,136,0,6,159,0,165,82,0,82,247
02/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,4,154,0,158,0,20,190,0,210,40,0,40,250
02/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,8,192,0,200,0,25,230,0,255,86,0,86,341
02/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,8,192,0,200,0,20,220,0,240,56,0,56,296
02/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,12,138,4,154,0,26,170,4,200,96,0,96,296
02/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,77,6,84,0,4,84,6,94,124,0,124,218
02/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,248,8,256,0,5,289,8,302,264,0,264,566
02/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,8,176,2,186,0,22,211,2,235,68,0,68,303
02/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,19,237,0,256,0,30,264,0,294,60,0,60,354
02/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,5,140,0,145,0,18,174,0,192,88,0,88,280
02/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,46,0,61,0,0,84,6,90,0,15,130,6,151,170,0,170,321
02/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,13,55,0,68,0,30,96,0,126,58,0,58,184
02/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,54,0,55,0,5,64,0,69,38,0,38,107
02/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,199,2,203,0,6,210,2,218,112,0,112,330
02/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,7,72,0,79,0,18,100,0,118,14,0,14,132
02/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,5,147,0,152,0,18,178,0,196,178,0,178,374
02/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,15,113,2,130,0,28,144,2,174,120,0,120,294
02/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,49,0,49,0,13,90,0,103,120,0,120,223
02/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,11,108,0,119,0,26,144,0,170,56,0,56,226
02/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,40,0,40,61
02/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,95,0,95,0,3,105,0,108,4,0,4,112
02/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,2,208,8,218,0,13,236,8,257,42,8,50,307
02/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,23,253,0,276,0,38,292,0,330,39,0,39,369
02/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,46,0,64,0,7,141,0,148,0,25,187,0,212,32,0,32,244
03/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,37,0,51,1,2,184,2,189,1,16,221,2,240,146,0,146,386
03/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,11,121,2,134,0,25,159,2,186,76,0,76,262
03/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,213,0,213,0,2,230,0,232,174,0,174,406
03/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,194,0,196,0,8,210,0,218,144,0,144,362
03/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,2,314,2,318,0,17,352,2,371,174,0,174,545
03/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,13,253,18,284,0,29,296,18,343,88,0,88,431
03/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,47,0,64,0,8,221,2,231,0,25,268,2,295,46,0,46,341
03/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,79,0,97,0,0,71,2,73,0,18,150,2,170,150,0,150,320
03/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,45,0,62,0,9,80,2,91,0,26,125,2,153,44,0,44,197
03/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,109,4,113,0,5,132,4,141,102,0,102,243
03/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,170,2,173,0,5,181,2,188,84,0,84,272
03/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,68,0,78,0,0,43,0,43,0,10,111,0,121,26,0,26,147
03/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,100,0,100,0,15,143,0,158,56,0,56,214
03/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,4,110,0,114,0,20,151,0,171,68,0,68,239
03/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,62,0,85,0,9,120,2,131,0,32,182,2,216,146,0,146,362
03/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,13,24,0,37,0,28,65,0,93,42,0,42,135
03/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,266,0,266,0,1,277,0,278,112,0,112,390
03/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,224,4,228,0,4,235,4,243,230,0,230,473
03/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,2,190,0,192,0,14,226,0,240,118,0,118,358
03/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,48,0,65,0,16,202,4,222,0,33,250,4,287,68,0,68,355
03/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,51,0,69,0,6,127,4,137,0,24,178,4,206,110,0,110,316
03/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,105,0,105,0,9,142,0,151,106,0,106,257
03/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,140,2,142,0,8,168,2,178,176,0,176,354
03/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,108,0,108,0,3,121,0,124,42,0,42,166
03/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,117,0,117,0,3,133,0,136,86,0,86,222
03/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,2,139,0,141,0,14,173,0,187,114,0,114,301
03/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,11,85,2,98,0,23,120,2,145,42,0,42,187
03/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,3,113,0,116,0,18,156,0,174,120,0,120,294
03/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,11,52,0,63,0,30,108,0,138,56,0,56,194
03/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,8,72,0,80,0,23,115,0,138,74,0,74,212
03/31/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,14,148,0,162,0,25,179,0,204,76,0,76,280
04/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,61,4,67,0,2,74,4,80,0,0,0,80
04/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,7,260,0,267,0,19,281,0,300,54,0,54,354
04/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,8,442,10,460,0,19,481,10,510,368,0,368,878
04/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,8,115,7,130,0,28,160,7,195,150,0,150,345
04/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,27,55,0,82,0,15,68,0,83,0,42,123,0,165,58,0,58,223
04/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,53,3,80,0,5,158,1,164,0,29,211,4,244,72,0,72,316
04/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,1,30,0,6,78,1,85,0,11,102,2,115,62,0,62,177
04/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,7,136,0,143,0,7,148,0,155,102,0,102,257
04/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,10,104,0,114,0,19,146,0,165,72,0,72,237
04/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,60,0,72,0,4,55,0,59,0,16,115,0,131,28,0,28,159
04/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,34,50,0,84,0,1,70,2,73,0,35,120,2,157,30,0,30,187
04/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,31,34,0,65,0,6,50,2,58,0,37,84,2,123,0,0,0,123
04/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,119,0,119,0,8,150,0,158,88,0,88,246
04/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,122,0,122,0,7,138,0,145,142,0,142,287
04/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,24,0,24,0,1,47,0,48,30,0,30,78
04/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,1,57,1,59,0,11,95,1,107,72,0,72,179
04/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,29,40,0,69,0,1,44,2,47,0,30,84,2,116,70,0,70,186
04/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,40,50,0,90,0,0,130,4,134,0,40,180,4,224,120,0,120,344
04/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,60,0,81,0,30,85,4,119,0,51,145,4,200,28,0,28,228
04/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,77,0,101,0,6,79,0,85,0,30,156,0,186,60,0,60,246
04/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,18,2,20,0,3,47,2,52,24,0,24,76
04/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,50,0,50,0,1,76,0,77,143,0,143,220
04/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,64,0,66,0,7,79,0,86,0,0,0,86
04/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,4,75,2,81,0,22,110,2,134,70,0,70,204
04/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,30,40,0,70,0,8,200,0,208,0,38,240,0,278,160,0,160,438
04/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,36,47,0,83,0,4,112,0,116,0,40,159,0,199,50,0,50,249
04/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,38,50,0,88,0,13,115,0,128,0,51,165,0,216,78,0,78,294
04/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,101,1,102,0,4,122,1,127,92,0,92,219
04/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,202,3,205,0,3,219,3,225,124,0,124,349
04/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,4,113,1,118,0,17,144,1,162,111,0,111,273
05/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,60,0,86,0,3,120,2,125,0,29,180,2,211,90,0,90,301
05/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,50,0,70,0,3,110,0,113,0,23,160,0,183,102,0,102,285
05/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,2,130,0,132,0,22,176,0,198,88,0,88,286
05/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,55,0,68,0,7,56,0,63,0,20,111,0,131,40,0,40,171
05/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,62,4,66,0,8,88,4,100,74,0,74,174
05/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,5,74,0,79,0,9,99,0,108,44,0,44,152
05/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,4,65,0,69,0,11,99,0,110,69,0,69,179
05/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,4,131,1,136,0,21,172,1,194,42,0,42,236
05/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,0,120,0,120,0,18,160,0,178,125,0,125,303
05/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,27,43,0,70,0,0,48,0,48,0,27,91,0,118,74,0,74,192
05/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,2,84,0,86,0,15,120,0,135,75,0,75,210
05/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,137,2,139,0,7,159,2,168,128,0,128,296
05/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,90,0,91,0,3,102,0,105,104,0,104,209
05/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,2,75,4,81,0,9,108,4,121,66,0,66,187
05/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,60,0,80,0,0,30,2,32,0,20,90,2,112,30,0,30,142
05/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,49,0,72,0,1,66,0,67,0,24,115,0,139,0,0,0,139
05/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,67,0,89,0,7,171,0,178,0,29,238,0,267,126,0,126,393
05/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,8,134,2,144,0,26,164,2,192,64,0,64,256
05/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,145,3,148,0,7,176,3,186,110,0,110,296
05/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,204,6,210,0,2,223,6,231,241,2,243,474
05/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,47,2,49,0,10,78,2,90,0,0,0,90
05/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,40,0,61,0,0,120,2,122,0,21,160,2,183,190,0,190,373
05/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,62,0,75,0,0,72,2,74,0,13,134,2,149,110,0,110,259
05/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,45,0,67,0,2,184,2,188,0,24,229,2,255,123,0,123,378
05/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,58,0,74,0,14,60,8,82,0,30,118,8,156,24,0,24,180
05/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,39,4,43,0,8,55,4,67,82,0,82,149
05/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,13,0,13,0,4,42,0,46,4,0,4,50
05/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,67,10,77,0,0,99,10,109,116,0,116,225
05/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,28,45,0,73,0,0,95,2,97,0,28,140,2,170,90,0,90,260
05/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,2,108,0,110,0,25,158,0,183,175,0,175,358
05/31/2001,DET,MI,AGL,CE,Federal Contract Tower,0,25,52,0,77,0,1,149,0,150,0,26,201,0,227,172,0,172,399
06/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,1,22,2,25,0,14,59,2,75,0,0,0,75
06/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,43,0,43,0,6,68,0,74,64,0,64,138
06/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,46,0,46,0,7,83,0,90,12,0,12,102
06/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,43,2,58,0,1,96,0,97,0,14,139,2,155,85,0,85,240
06/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,50,2,64,0,0,154,0,154,0,12,204,2,218,230,0,230,448
06/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,124,0,124,0,17,164,0,181,157,0,157,338
06/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,70,0,96,0,0,163,4,167,0,26,233,4,263,151,0,151,414
06/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,54,0,76,0,6,110,2,118,0,28,164,2,194,214,0,214,408
06/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,168,2,170,0,0,196,2,198,108,0,108,306
06/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,107,0,107,0,3,137,0,140,40,0,40,180
06/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,1,111,0,112,0,10,147,0,157,124,0,124,281
06/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,50,0,70,0,0,80,2,82,0,20,130,2,152,80,0,80,232
06/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,40,0,59,0,6,117,2,125,0,25,157,2,184,97,0,97,281
06/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,28,66,0,94,0,5,75,6,86,0,33,141,6,180,108,0,108,288
06/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,54,0,76,0,0,89,8,97,0,22,143,8,173,74,0,74,247
06/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,204,2,208,0,10,222,2,234,310,0,310,544
06/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,169,2,171,0,6,209,2,217,284,0,284,501
06/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,2,83,0,85,0,11,138,0,149,42,0,42,191
06/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,0,90,2,92,0,23,140,2,165,90,0,90,255
06/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,57,54,0,111,0,5,106,14,125,0,62,160,14,236,64,0,64,300
06/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,3,95,6,104,0,24,144,6,174,140,0,140,314
06/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,25,38,0,63,0,4,91,4,99,0,29,129,4,162,68,0,68,230
06/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,33,0,54,0,1,159,10,170,0,22,192,10,224,104,0,104,328
06/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,153,4,157,0,7,182,4,193,42,0,42,235
06/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,44,2,57,0,3,132,8,143,0,14,176,10,200,72,0,72,272
06/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,28,48,0,76,0,0,146,6,152,0,28,194,6,228,106,0,106,334
06/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,32,40,0,72,0,2,220,4,226,0,34,260,4,298,200,0,200,498
06/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,52,0,73,0,8,115,1,124,0,29,167,1,197,75,0,75,272
06/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,27,61,0,88,0,4,165,0,169,0,31,226,0,257,100,0,100,357
06/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,145,0,145,0,9,176,0,185,37,0,37,222
