01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
07/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,22,0,22,0,6,47,0,53,18,0,18,71
07/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,81,4,85,0,3,112,4,119,154,0,154,273
07/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,48,0,64,0,0,67,0,67,0,16,115,0,131,120,0,120,251
07/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,60,12,72,0,7,71,12,90,85,0,85,175
07/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,4,154,2,160,0,16,182,2,200,103,0,103,303
07/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,28,48,0,76,0,15,231,6,252,0,43,279,6,328,54,0,54,382
07/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,61,0,62,0,4,74,0,78,12,0,12,90
07/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,1,106,2,109,0,6,143,2,151,58,0,58,209
07/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,85,2,89,0,4,110,2,116,60,0,60,176
07/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,3,72,4,79,0,15,115,4,134,127,0,127,261
07/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,53,0,64,0,3,183,0,186,0,14,236,0,250,121,0,121,371
07/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,0,142,14,156,0,12,182,14,208,102,0,102,310
07/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,0,124,3,127,0,12,164,3,179,134,0,134,313
07/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,143,3,146,0,4,165,3,172,66,0,66,238
07/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,160,2,162,0,11,187,2,200,164,0,164,364
07/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,55,0,75,0,4,125,2,131,0,24,180,2,206,156,0,156,362
07/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,33,0,59,0,2,84,3,89,0,28,117,3,148,87,0,87,235
07/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,59,0,82,0,0,53,11,64,0,23,112,11,146,98,0,98,244
07/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,65,0,85,0,7,156,8,171,0,27,221,8,256,139,0,139,395
07/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,0,97,9,106,0,13,139,9,161,196,0,196,357
07/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,103,4,107,0,1,135,4,140,180,0,180,320
07/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,1,108,10,119,0,4,139,10,153,131,0,131,284
07/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,0,53,2,55,0,19,98,2,119,70,0,70,189
07/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,46,0,67,0,3,64,4,71,0,24,110,4,138,124,0,124,262
07/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,66,0,82,0,1,99,4,104,0,17,165,4,186,91,0,91,277
07/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,50,0,74,0,11,97,3,111,0,35,147,3,185,124,0,124,309
07/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,4,213,4,221,0,21,253,4,278,100,0,100,378
07/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,4,94,0,98,0,11,132,0,143,100,0,100,243
07/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,84,2,86,0,1,112,2,115,48,0,48,163
07/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,60,0,70,0,0,66,2,68,0,10,126,2,138,150,0,150,288
07/31/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,41,0,61,0,7,98,14,119,0,27,139,14,180,182,0,182,362
08/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,10,139,4,153,0,27,174,4,205,144,0,144,349
08/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,4,52,0,56,0,17,89,0,106,138,0,138,244
08/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,2,122,2,126,0,17,164,2,183,80,0,80,263
08/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,150,2,152,0,6,166,2,174,52,0,52,226
08/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,151,3,154,0,6,172,3,181,96,0,96,277
08/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,50,0,62,0,1,114,2,117,0,13,164,2,179,180,0,180,359
08/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,3,76,0,79,0,16,126,0,142,196,0,196,338
08/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,39,0,58,0,10,178,2,190,0,29,217,2,248,94,0,94,342
08/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,46,0,46,0,10,59,0,69,108,0,108,177
08/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,0,111,2,113,0,21,150,2,173,176,0,176,349
08/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,87,0,87,0,2,104,2,108,34,0,34,142
08/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,100,5,106,0,4,121,5,130,78,0,78,208
08/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,90,0,90,0,10,120,0,130,110,0,110,240
08/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,37,0,56,0,0,111,6,117,0,19,148,6,173,104,0,104,277
08/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,8,162,0,170,0,27,204,0,231,64,0,64,295
08/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,32,53,0,85,0,5,31,4,40,0,37,84,4,125,36,0,36,161
08/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,62,0,76,0,8,82,0,90,0,22,144,0,166,28,0,28,194
08/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,96,0,96,0,8,130,0,138,72,0,72,210
08/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,67,0,67,0,4,91,0,95,64,0,64,159
08/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,76,2,78,0,10,116,2,128,90,0,90,218
08/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,55,0,79,0,5,115,4,124,0,29,170,4,203,92,0,92,295
08/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,35,54,0,89,0,11,53,6,70,0,46,107,6,159,58,0,58,217
08/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,27,74,0,101,0,10,156,8,174,0,37,230,8,275,80,0,80,355
08/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,63,0,86,0,9,182,0,191,0,32,245,0,277,80,0,80,357
08/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,76,0,80,0,8,105,0,113,44,0,44,157
08/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,1,24,0,25,0,17,55,0,72,78,0,78,150
08/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,75,0,75,0,5,120,0,125,76,0,76,201
08/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,21,46,0,67,0,2,72,2,76,0,23,118,2,143,66,0,66,209
08/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,67,1,85,0,0,116,5,121,0,17,183,6,206,136,0,136,342
08/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,75,0,91,0,0,61,6,67,0,16,136,6,158,58,0,58,216
08/31/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,45,0,68,0,6,108,4,118,0,29,153,4,186,42,0,42,228
09/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,157,0,157,0,4,175,0,179,146,0,146,325
09/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,136,0,136,0,2,160,0,162,120,0,120,282
09/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,2,125,4,131,0,9,157,4,170,134,0,134,304
09/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,133,0,133,0,4,159,0,163,58,0,58,221
09/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,2,138,0,140,0,18,175,0,193,34,0,34,227
09/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,0,99,0,99,0,20,144,0,164,46,0,46,210
09/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,4,51,0,55,0,17,82,0,99,42,0,42,141
09/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,3,38,0,41,0,7,55,0,62,42,0,42,104
09/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,21,0,23,0,8,40,0,48,30,0,30,78
09/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,30,1,47,0,0,58,1,59,0,16,88,2,106,90,0,90,196
09/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,37,0,37,0,7,41,0,48,0,0,0,48
09/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,1,1,0,14,0,1,15,0,0,0,15
09/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,3,0,3,0,10,9,0,19,0,0,0,19
09/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,12,2,14,0,11,37,2,50,0,0,0,50
09/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,63,0,78,0,0,0,10,10,0,15,63,10,88,10,0,10,98
09/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,6,2,8,0,14,41,2,57,0,0,0,57
09/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,0,0,6,6,0,12,46,6,64,0,0,0,64
09/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,4,0,6,10,0,21,41,6,68,0,0,0,68
09/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,66,0,84,0,1,15,0,16,0,19,81,0,100,6,0,6,106
09/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,39,35,0,74,0,16,27,0,43,0,55,62,0,117,0,0,0,117
09/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,2,117,2,121,0,13,146,2,161,139,0,139,300
09/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,19,2,21,0,6,50,2,58,60,0,60,118
09/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,0,0,4,4,0,12,44,4,60,4,0,4,64
09/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,47,0,69,0,0,12,2,14,0,22,59,2,83,10,0,10,93
09/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,44,0,66,0,0,34,4,38,0,22,78,4,104,44,4,48,152
09/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,0,45,4,49,0,17,88,4,109,26,0,26,135
09/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,34,0,56,0,0,47,7,54,0,22,81,7,110,38,0,38,148
09/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,78,1,79,0,5,117,1,123,60,0,60,183
09/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,0,125,0,125,0,13,170,0,183,90,0,90,273
10/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,33,1,53,0,0,66,0,66,0,19,99,1,119,42,1,43,162
10/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,56,0,79,0,5,48,0,53,0,28,104,0,132,48,0,48,180
10/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,44,0,60,0,4,54,0,58,0,20,98,0,118,19,6,25,143
10/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,30,55,4,89,0,5,80,6,91,0,35,135,10,180,86,0,86,266
10/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,17,0,17,0,17,37,0,54,0,0,0,54
10/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,8,28,0,36,0,8,36,1,45,47,0,47,92
10/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,55,0,55,0,8,86,0,94,80,0,80,174
10/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,43,6,63,0,12,97,0,109,0,26,140,6,172,46,0,46,218
10/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,27,57,2,86,0,1,128,2,131,0,28,185,4,217,48,0,48,265
10/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,30,32,2,64,0,2,39,2,43,0,32,71,4,107,14,0,14,121
10/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,39,0,61,0,1,17,4,22,0,23,56,4,83,52,0,52,135
10/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,38,0,61,0,2,15,0,17,0,25,53,0,78,18,0,18,96
10/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,3,0,3,0,5,25,0,30,38,0,38,68
10/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,22,4,26,0,9,62,4,75,84,0,84,159
10/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,56,8,75,0,0,27,0,27,0,11,83,8,102,25,0,25,127
10/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,38,2,52,0,1,4,2,7,0,13,42,4,59,0,0,0,59
10/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,52,0,74,0,0,58,0,58,0,22,110,0,132,32,0,32,164
10/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,29,57,0,86,0,0,34,1,35,0,29,91,1,121,22,0,22,143
10/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,0,56,0,56,0,16,90,0,106,38,0,38,144
10/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,56,2,58,0,6,86,2,94,70,0,70,164
10/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,31,2,33,0,1,68,2,71,80,0,80,151
10/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,17,44,6,67,0,0,91,0,91,0,17,135,6,158,58,0,58,216
10/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,38,1,52,0,3,45,3,51,0,16,83,4,103,0,0,0,103
10/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,43,0,65,0,0,35,0,35,0,22,78,0,100,6,0,6,106
10/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,13,0,13,0,16,39,0,55,2,0,2,57
10/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,0,10,0,10,0,19,48,0,67,32,0,32,99
10/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,33,0,33,0,5,52,0,57,30,0,30,87
10/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,37,5,47,0,0,136,0,136,0,5,173,5,183,166,0,166,349
10/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,35,2,52,0,0,76,0,76,0,15,111,2,128,14,0,14,142
10/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,51,0,77,0,0,52,2,54,0,26,103,2,131,4,0,4,135
10/31/2001,DET,MI,AGL,CE,Federal Contract Tower,0,25,25,0,50,0,0,53,0,53,0,25,78,0,103,30,0,30,133
11/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,35,0,61,0,0,54,4,58,0,26,89,4,119,0,0,0,119
11/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,42,0,66,0,0,31,0,31,0,24,73,0,97,30,0,30,127
11/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,4,110,0,114,0,16,130,0,146,70,0,70,216
11/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,3,43,0,0,87,0,87,0,11,116,3,130,52,0,52,182
11/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,105,2,107,0,13,129,2,144,54,0,54,198
11/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,39,0,65,0,0,113,6,119,0,26,152,6,184,16,0,16,200
11/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,27,46,0,73,0,0,79,0,79,0,27,125,0,152,28,0,28,180
11/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,37,28,0,65,0,0,37,6,43,0,37,65,6,108,10,0,10,118
11/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,27,48,0,75,0,0,100,0,100,0,27,148,0,175,27,0,27,202
11/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,49,8,57,0,10,74,8,92,64,0,64,156
11/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,100,0,100,0,6,130,0,136,47,0,47,183
11/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,5,54,2,61,0,19,92,2,113,76,0,76,189
11/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,30,37,0,67,0,0,74,7,81,0,30,111,7,148,65,0,65,213
11/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,31,64,0,95,0,3,15,2,20,0,34,79,2,115,56,0,56,171
11/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,54,45,0,99,0,2,62,0,64,0,56,107,0,163,22,0,22,185
11/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,49,0,67,0,3,70,0,73,0,21,119,0,140,46,0,46,186
11/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,73,4,77,0,7,98,4,109,50,0,50,159
11/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,28,0,28,0,4,56,0,60,0,0,0,60
11/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,55,4,59,0,8,91,4,103,2,0,2,105
11/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,0,40,4,44,0,20,78,4,102,64,0,64,166
11/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,5,62,2,69,0,20,104,2,126,40,0,40,166
11/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,53,0,53,0,5,65,0,70,6,0,6,76
11/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,5,93,2,100,0,9,104,2,115,26,0,26,141
11/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,30,2,32,0,9,40,2,51,40,0,40,91
11/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,25,0,25,0,8,63,0,71,0,0,0,71
11/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,3,74,4,81,0,19,112,4,135,87,0,87,222
11/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,39,0,63,0,0,41,4,45,0,24,80,4,108,0,0,0,108
11/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,0,6,0,6,0,22,38,0,60,4,0,4,64
11/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,31,39,0,70,0,0,10,0,10,0,31,49,0,80,0,0,0,80
11/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,2,9,0,11,0,16,42,0,58,26,0,26,84
12/01/2001,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,23,0,23,0,3,42,0,45,46,0,46,91
12/02/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,1,36,0,0,81,1,82,0,6,110,2,118,50,0,50,168
12/03/2001,DET,MI,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,0,60,1,61,0,14,102,1,117,40,0,40,157
12/04/2001,DET,MI,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,45,0,45,0,16,74,0,90,27,0,27,117
12/05/2001,DET,MI,AGL,CE,Federal Contract Tower,0,18,48,0,66,0,0,54,4,58,0,18,102,4,124,70,0,70,194
12/06/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,52,0,76,0,0,101,6,107,0,24,153,6,183,16,0,16,199
12/07/2001,DET,MI,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,2,34,0,36,0,22,79,0,101,40,0,40,141
12/08/2001,DET,MI,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,2,36,2,40,0,8,86,2,96,60,0,60,156
12/09/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,96,0,98,0,10,129,0,139,61,0,61,200
12/10/2001,DET,MI,AGL,CE,Federal Contract Tower,0,25,45,0,70,0,12,104,0,116,0,37,149,0,186,50,0,50,236
12/11/2001,DET,MI,AGL,CE,Federal Contract Tower,0,28,52,0,80,0,0,127,2,129,0,28,179,2,209,62,0,62,271
12/12/2001,DET,MI,AGL,CE,Federal Contract Tower,0,45,49,0,94,0,2,36,2,40,0,47,85,2,134,5,0,5,139
12/13/2001,DET,MI,AGL,CE,Federal Contract Tower,0,26,49,0,75,0,0,34,0,34,0,26,83,0,109,6,0,6,115
12/14/2001,DET,MI,AGL,CE,Federal Contract Tower,0,35,35,0,70,0,3,22,0,25,0,38,57,0,95,2,0,2,97
12/15/2001,DET,MI,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,13,0,13,0,13,48,0,61,95,0,95,156
12/16/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,46,0,46,100
12/17/2001,DET,MI,AGL,CE,Federal Contract Tower,0,9,37,5,51,0,5,15,3,23,0,14,52,8,74,0,0,0,74
12/18/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,27,0,50,0,1,50,3,54,0,24,77,3,104,41,0,41,145
12/19/2001,DET,MI,AGL,CE,Federal Contract Tower,0,35,44,0,79,0,2,53,4,59,0,37,97,4,138,28,0,28,166
12/20/2001,DET,MI,AGL,CE,Federal Contract Tower,0,24,40,0,64,0,3,43,0,46,0,27,83,0,110,24,0,24,134
12/21/2001,DET,MI,AGL,CE,Federal Contract Tower,0,23,48,0,71,0,2,83,0,85,0,25,131,0,156,82,0,82,238
12/22/2001,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,80,4,84,0,10,100,4,114,130,0,130,244
12/23/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,10,0,10,39
12/24/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,17,0,18,0,6,29,0,35,24,0,24,59
12/25/2001,DET,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
12/26/2001,DET,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,46,0,46,0,4,77,0,81,40,0,40,121
12/27/2001,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,3,18,0,21,0,11,40,0,51,0,0,0,51
12/28/2001,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,30,2,32,0,11,50,2,63,20,0,20,83
12/29/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,35,0,35,0,2,50,0,52,2,0,2,54
12/30/2001,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,2,19,0,0,25,2,27,22,0,22,49
12/31/2001,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,35,0,35,0,2,51,0,53,22,0,22,75
01/01/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,42,0,43,0,2,59,0,61,30,0,30,91
01/02/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,117,2,121,0,3,132,2,137,32,0,32,169
01/03/2002,DET,MI,AGL,CE,Federal Contract Tower,0,25,22,0,47,0,1,80,1,82,0,26,102,1,129,62,0,62,191
01/04/2002,DET,MI,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,1,104,0,105,0,20,130,0,150,44,0,44,194
01/05/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,1,78,4,83,0,2,116,4,122,88,0,88,210
01/06/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,29,1,31,0,2,7,1,10,0,3,36,2,41,0,0,0,41
01/07/2002,DET,MI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,45,7,52,0,13,65,7,85,27,0,27,112
