01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
01/08/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,3,51,0,54,0,25,82,0,107,50,0,50,157
01/09/2002,DET,MI,AGL,CE,Federal Contract Tower,0,19,51,0,70,0,4,30,0,34,0,23,81,0,104,12,0,12,116
01/10/2002,DET,MI,AGL,CE,Federal Contract Tower,0,25,84,0,109,0,0,114,5,119,0,25,198,5,228,92,0,92,320
01/11/2002,DET,MI,AGL,CE,Federal Contract Tower,0,23,65,2,90,0,0,81,2,83,0,23,146,4,173,114,0,114,287
01/12/2002,DET,MI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,47,1,48,0,9,87,1,97,59,0,59,156
01/13/2002,DET,MI,AGL,CE,Federal Contract Tower,0,6,38,2,46,0,0,92,2,94,0,6,130,4,140,48,0,48,188
01/14/2002,DET,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,50,0,50,0,7,85,0,92,66,0,66,158
01/15/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,76,3,93,0,0,32,0,32,0,14,108,3,125,5,0,5,130
01/16/2002,DET,MI,AGL,CE,Federal Contract Tower,0,31,69,0,100,0,0,56,0,56,0,31,125,0,156,36,0,36,192
01/17/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,41,0,63,0,4,41,5,50,0,26,82,5,113,112,0,112,225
01/18/2002,DET,MI,AGL,CE,Federal Contract Tower,0,20,50,0,70,0,0,60,0,60,0,20,110,0,130,154,0,154,284
01/19/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,52,2,54,0,2,81,2,85,68,0,68,153
01/20/2002,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,56,0,56,0,0,80,0,80,50,0,50,130
01/21/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,49,1,50,0,10,71,1,82,72,0,72,154
01/22/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,0,76,6,82,0,14,119,6,139,24,0,24,163
01/23/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,31,0,31,0,14,62,0,76,0,0,0,76
01/24/2002,DET,MI,AGL,CE,Federal Contract Tower,1,18,39,0,58,0,0,49,2,51,1,18,88,2,109,0,0,0,109
01/25/2002,DET,MI,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,0,116,0,116,0,20,156,0,176,184,0,184,360
01/26/2002,DET,MI,AGL,CE,Federal Contract Tower,1,2,23,0,26,0,0,92,0,92,1,2,115,0,118,100,0,100,218
01/27/2002,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,1,85,0,86,0,4,109,0,113,88,0,88,201
01/28/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,42,2,58,0,0,122,0,122,0,14,164,2,180,42,2,44,224
01/29/2002,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,12,6,18,0,15,40,6,61,0,0,0,61
01/30/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,5,0,5,0,16,24,0,40,0,0,0,40
01/31/2002,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
02/01/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,10,0,10,0,10,30,0,40,20,0,20,60
02/02/2002,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,44,0,44,0,3,62,0,65,43,0,43,108
02/03/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,56,2,58,0,2,68,2,72,86,0,86,158
02/04/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,58,9,67,0,14,86,9,109,26,0,26,135
02/05/2002,DET,MI,AGL,CE,Federal Contract Tower,0,21,35,0,56,0,10,63,8,81,0,31,98,8,137,22,0,22,159
02/06/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,95,0,95,0,16,121,0,137,54,0,54,191
02/07/2002,DET,MI,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,0,100,0,100,0,18,134,0,152,30,0,30,182
02/08/2002,DET,MI,AGL,CE,Federal Contract Tower,0,28,40,0,68,0,3,110,2,115,0,31,150,2,183,52,0,52,235
02/09/2002,DET,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,55,2,57,0,0,83,2,85,97,0,97,182
02/10/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,12,3,15,0,1,34,4,39,12,0,12,51
02/11/2002,DET,MI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,104,0,104,0,9,144,0,153,55,0,55,208
02/12/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,1,74,10,85,0,18,113,10,141,0,0,0,141
02/13/2002,DET,MI,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,66,0,66,0,15,89,0,104,18,0,18,122
02/14/2002,DET,MI,AGL,CE,Federal Contract Tower,0,29,36,0,65,0,2,37,2,41,0,31,73,2,106,42,0,42,148
02/15/2002,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,30,0,30,0,11,60,0,71,46,0,46,117
02/16/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
02/17/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,140,7,147,0,4,164,7,175,38,0,38,213
02/18/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,115,0,115,0,14,151,0,165,88,0,88,253
02/19/2002,DET,MI,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,41,0,41,0,19,72,0,91,56,0,56,147
02/20/2002,DET,MI,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,17,0,17,0,11,56,0,67,9,0,9,76
02/21/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,30,0,52,0,0,20,0,20,0,22,50,0,72,40,0,40,112
02/22/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,39,0,61,0,3,97,0,100,0,25,136,0,161,62,0,62,223
02/23/2002,DET,MI,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,11,128,6,145,0,18,165,6,189,108,0,108,297
02/24/2002,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,86,4,90,0,11,98,4,113,103,0,103,216
02/25/2002,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,68,7,75,0,7,96,7,110,88,0,88,198
02/26/2002,DET,MI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,3,6,0,9,0,15,25,0,40,0,0,0,40
02/27/2002,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,2,14,6,22,0,15,38,6,59,26,0,26,85
02/28/2002,DET,MI,AGL,CE,Federal Contract Tower,0,25,65,0,90,0,0,67,2,69,0,25,132,2,159,60,0,60,219
03/01/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,1,105,0,106,0,11,136,0,147,94,0,94,241
03/02/2002,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,4,27,0,0,30,4,34,33,0,33,67
03/03/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,9,2,11,0,4,20,2,26,5,0,5,31
03/04/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,61,0,77,0,1,46,0,47,0,17,107,0,124,18,0,18,142
03/05/2002,DET,MI,AGL,CE,Federal Contract Tower,0,25,52,0,77,0,1,61,0,62,0,26,113,0,139,24,0,24,163
03/06/2002,DET,MI,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,61,7,68,0,11,112,7,130,52,0,52,182
03/07/2002,DET,MI,AGL,CE,Federal Contract Tower,0,28,90,0,118,0,0,26,6,32,0,28,116,6,150,130,0,130,280
03/08/2002,DET,MI,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,0,76,0,76,0,18,101,0,119,0,0,0,119
03/09/2002,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,24,0,25,0,6,30,0,36,0,0,0,36
03/10/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,2,0,2,19
03/11/2002,DET,MI,AGL,CE,Federal Contract Tower,0,20,23,0,43,0,2,73,4,79,0,22,96,4,122,36,0,36,158
03/12/2002,DET,MI,AGL,CE,Federal Contract Tower,0,25,49,0,74,0,0,119,7,126,0,25,168,7,200,62,0,62,262
03/13/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,53,0,70,0,0,84,1,85,0,17,137,1,155,56,0,56,211
03/14/2002,DET,MI,AGL,CE,Federal Contract Tower,0,30,40,0,70,0,0,70,6,76,0,30,110,6,146,90,0,90,236
03/15/2002,DET,MI,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,3,74,4,81,0,23,104,4,131,71,0,71,202
03/16/2002,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,2,89,6,97,0,11,116,6,133,64,0,64,197
03/17/2002,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,54,4,58,0,5,69,4,78,38,0,38,116
03/18/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,8,55,7,70,0,25,80,7,112,32,0,32,144
03/19/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,0,49,0,49,0,22,89,0,111,22,0,22,133
03/20/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,2,54,0,56,0,18,94,0,112,33,0,33,145
03/21/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,38,0,60,0,0,52,0,52,0,22,90,0,112,66,0,66,178
03/22/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,5,50,0,55,0,21,85,0,106,44,0,44,150
03/23/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,55,2,58,0,2,70,2,74,10,0,10,84
03/24/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,93,8,101,0,1,123,8,132,184,0,184,316
03/25/2002,DET,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,6,0,6,0,6,43,0,49,21,0,21,70
03/26/2002,DET,MI,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,12,0,12,0,7,46,0,53,10,0,10,63
03/27/2002,DET,MI,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,2,76,0,78,0,22,114,0,136,64,0,64,200
03/28/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,88,6,94,0,17,128,6,151,106,0,106,257
03/29/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,57,4,61,0,4,92,4,100,10,0,10,110
03/30/2002,DET,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,1,63,6,70,0,1,94,6,101,66,0,66,167
03/31/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,52,4,56,0,2,70,4,76,47,0,47,123
04/01/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,53,0,53,0,10,79,0,89,72,0,72,161
04/02/2002,DET,MI,AGL,CE,Federal Contract Tower,0,15,32,2,49,0,0,6,0,6,0,15,38,2,55,2,0,2,57
04/03/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,1,55,2,58,0,17,84,2,103,51,0,51,154
04/04/2002,DET,MI,AGL,CE,Federal Contract Tower,0,27,36,0,63,0,0,66,4,70,0,27,102,4,133,146,0,146,279
04/05/2002,DET,MI,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,412,12,424,0,8,460,12,480,321,0,321,801
04/06/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,148,6,154,0,2,177,6,185,123,0,123,308
04/07/2002,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,121,6,127,0,5,145,6,156,59,0,59,215
04/08/2002,DET,MI,AGL,CE,Federal Contract Tower,0,19,36,0,55,0,0,63,6,69,0,19,99,6,124,38,0,38,162
04/09/2002,DET,MI,AGL,CE,Federal Contract Tower,0,20,56,0,76,0,9,83,0,92,0,29,139,0,168,112,0,112,280
04/10/2002,DET,MI,AGL,CE,Federal Contract Tower,0,28,46,0,74,0,6,99,0,105,0,34,145,0,179,86,0,86,265
04/11/2002,DET,MI,AGL,CE,Federal Contract Tower,0,25,60,0,85,0,0,166,8,174,0,25,226,8,259,210,0,210,469
04/12/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,44,8,52,0,10,85,8,103,10,0,10,113
04/13/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,86,6,92,0,1,105,7,113,98,0,98,211
04/14/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,7,0,7,0,4,39,0,43,34,0,34,77
04/15/2002,DET,MI,AGL,CE,Federal Contract Tower,0,11,37,2,50,0,3,33,0,36,0,14,70,2,86,36,0,36,122
04/16/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,54,0,70,0,0,93,5,98,0,16,147,5,168,72,0,72,240
04/17/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,58,4,62,0,17,98,4,119,140,0,140,259
04/18/2002,DET,MI,AGL,CE,Federal Contract Tower,0,21,32,0,53,0,2,53,4,59,0,23,85,4,112,93,0,93,205
04/19/2002,DET,MI,AGL,CE,Federal Contract Tower,0,19,43,0,62,0,3,149,8,160,0,22,192,8,222,37,0,37,259
04/20/2002,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,142,10,152,0,3,167,10,180,86,0,86,266
04/21/2002,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,40,4,44,0,0,64,4,68,60,0,60,128
04/22/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,52,0,68,0,1,11,7,19,0,17,63,7,87,2,0,2,89
04/23/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,1,92,3,96,0,17,124,3,144,102,0,102,246
04/24/2002,DET,MI,AGL,CE,Federal Contract Tower,0,30,35,0,65,0,0,81,4,85,0,30,116,4,150,90,0,90,240
04/25/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,72,0,94,0,7,42,0,49,0,29,114,0,143,33,0,33,176
04/26/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,6,196,0,202,0,23,232,0,255,142,0,142,397
04/27/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,130,5,135,0,2,148,5,155,55,0,55,210
04/28/2002,DET,MI,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,0,0,0,0,18,20,0,38,2,0,2,40
04/29/2002,DET,MI,AGL,CE,Federal Contract Tower,0,23,25,2,50,0,0,41,0,41,0,23,66,2,91,26,0,26,117
04/30/2002,DET,MI,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,137,0,137,0,12,171,0,183,42,0,42,225
05/01/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,40,4,61,0,0,90,0,90,0,17,130,4,151,126,0,126,277
05/02/2002,DET,MI,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,3,75,6,84,0,22,117,6,145,48,0,48,193
05/03/2002,DET,MI,AGL,CE,Federal Contract Tower,0,20,43,2,65,0,4,199,10,213,0,24,242,12,278,121,0,121,399
05/04/2002,DET,MI,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,5,177,0,182,0,20,207,0,227,60,0,60,287
05/05/2002,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,1,154,2,157,0,7,177,3,187,28,0,28,215
05/06/2002,DET,MI,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,61,0,61,0,15,92,0,107,12,0,12,119
05/07/2002,DET,MI,AGL,CE,Federal Contract Tower,0,49,33,2,84,0,1,40,0,41,0,50,73,2,125,40,0,40,165
05/08/2002,DET,MI,AGL,CE,Federal Contract Tower,0,40,65,0,105,0,0,61,2,63,0,40,126,2,168,60,0,60,228
05/09/2002,DET,MI,AGL,CE,Federal Contract Tower,0,27,38,0,65,0,6,46,0,52,0,33,84,0,117,0,0,0,117
05/10/2002,DET,MI,AGL,CE,Federal Contract Tower,0,24,51,0,75,0,5,128,2,135,0,29,179,2,210,4,0,4,214
05/11/2002,DET,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,138,8,146,0,6,175,8,189,62,0,62,251
05/12/2002,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,1,0,1,0,3,19,1,23,0,0,0,23
05/13/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,44,0,66,0,0,38,4,42,0,22,82,4,108,28,0,28,136
05/14/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,45,2,61,0,1,79,3,83,0,15,124,5,144,30,0,30,174
05/15/2002,DET,MI,AGL,CE,Federal Contract Tower,0,26,65,0,91,0,0,149,4,153,0,26,214,4,244,140,0,140,384
05/16/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,3,73,2,78,0,17,112,2,131,13,0,13,144
05/17/2002,DET,MI,AGL,CE,Federal Contract Tower,0,27,52,0,79,0,7,149,4,160,0,34,201,4,239,157,0,157,396
05/18/2002,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,121,4,125,0,8,148,4,160,258,0,258,418
05/19/2002,DET,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,1,136,4,141,0,6,167,4,177,332,0,332,509
05/20/2002,DET,MI,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,3,77,0,80,0,21,118,0,139,40,0,40,179
05/21/2002,DET,MI,AGL,CE,Federal Contract Tower,0,21,64,0,85,0,0,87,3,90,0,21,151,3,175,96,0,96,271
05/22/2002,DET,MI,AGL,CE,Federal Contract Tower,0,34,60,0,94,0,0,100,8,108,0,34,160,8,202,80,0,80,282
05/23/2002,DET,MI,AGL,CE,Federal Contract Tower,0,22,52,0,74,0,3,106,6,115,0,25,158,6,189,0,0,0,189
05/24/2002,DET,MI,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,3,137,4,144,0,22,179,4,205,18,0,18,223
05/25/2002,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,32,4,36,0,3,53,4,60,8,0,8,68
05/26/2002,DET,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,95,0,95,0,0,126,0,126,42,0,42,168
05/27/2002,DET,MI,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,82,0,82,0,3,124,0,127,128,0,128,255
05/28/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,67,6,73,0,10,105,6,121,70,0,70,191
05/29/2002,DET,MI,AGL,CE,Federal Contract Tower,0,18,46,2,66,0,0,50,2,52,0,18,96,4,118,50,0,50,168
05/30/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,51,0,68,0,5,43,0,48,0,22,94,0,116,34,0,34,150
05/31/2002,DET,MI,AGL,CE,Federal Contract Tower,0,32,57,0,89,0,3,186,2,191,0,35,243,2,280,26,0,26,306
06/01/2002,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,171,6,177,0,7,203,6,216,74,0,74,290
06/02/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,1,174,10,185,0,11,203,10,224,52,0,52,276
06/03/2002,DET,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,42,0,42,0,6,70,0,76,22,0,22,98
06/04/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,2,51,3,56,0,16,81,3,100,0,0,0,100
06/05/2002,DET,MI,AGL,CE,Federal Contract Tower,0,34,60,0,94,0,0,30,0,30,0,34,90,0,124,78,0,78,202
06/06/2002,DET,MI,AGL,CE,Federal Contract Tower,0,34,62,0,96,0,10,157,2,169,0,44,219,2,265,108,0,108,373
06/07/2002,DET,MI,AGL,CE,Federal Contract Tower,0,23,53,0,76,0,18,168,6,192,0,41,221,6,268,96,0,96,364
06/08/2002,DET,MI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,3,167,4,174,0,15,193,4,212,48,0,48,260
06/09/2002,DET,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,114,0,114,0,0,137,0,137,66,0,66,203
06/10/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,0,68,10,78,0,10,113,10,133,90,0,90,223
06/11/2002,DET,MI,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,0,58,6,64,0,15,98,6,119,50,0,50,169
06/12/2002,DET,MI,AGL,CE,Federal Contract Tower,0,30,78,1,109,0,4,84,11,99,0,34,162,12,208,42,0,42,250
06/13/2002,DET,MI,AGL,CE,Federal Contract Tower,0,29,79,1,109,0,6,118,11,135,0,35,197,12,244,104,0,104,348
06/14/2002,DET,MI,AGL,CE,Federal Contract Tower,0,28,66,2,96,0,7,48,0,55,0,35,114,2,151,36,0,36,187
06/15/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,22,8,30,0,2,42,8,52,26,0,26,78
06/16/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,58,1,59,0,14,78,1,93,22,0,22,115
06/17/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,4,74,3,81,0,21,112,3,136,210,0,210,346
06/18/2002,DET,MI,AGL,CE,Federal Contract Tower,0,40,44,0,84,0,1,116,6,123,0,41,160,6,207,156,0,156,363
06/19/2002,DET,MI,AGL,CE,Federal Contract Tower,0,40,50,2,92,0,9,139,14,162,0,49,189,16,254,64,0,64,318
06/20/2002,DET,MI,AGL,CE,Federal Contract Tower,0,30,55,2,87,0,10,120,8,138,0,40,175,10,225,73,0,73,298
06/21/2002,DET,MI,AGL,CE,Federal Contract Tower,0,29,54,0,83,0,4,95,0,99,0,33,149,0,182,6,0,6,188
06/22/2002,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,45,2,47,0,8,68,2,78,66,0,66,144
06/23/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,56,0,56,0,10,80,0,90,22,0,22,112
06/24/2002,DET,MI,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,2,106,0,108,0,12,138,0,150,74,0,74,224
06/25/2002,DET,MI,AGL,CE,Federal Contract Tower,0,30,35,0,65,0,12,81,6,99,0,42,116,6,164,130,0,130,294
06/26/2002,DET,MI,AGL,CE,Federal Contract Tower,0,34,50,1,85,0,2,85,10,97,0,36,135,11,182,20,0,20,202
06/27/2002,DET,MI,AGL,CE,Federal Contract Tower,0,40,58,0,98,0,5,225,24,254,0,45,283,24,352,320,0,320,672
06/28/2002,DET,MI,AGL,CE,Federal Contract Tower,0,26,36,1,63,0,0,208,34,242,0,26,244,35,305,68,0,68,373
06/29/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,4,146,0,150,0,8,187,0,195,56,0,56,251
06/30/2002,DET,MI,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,76,4,80,0,15,97,4,116,38,0,38,154
07/01/2002,DET,MI,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,37,5,42,0,12,73,5,90,49,0,49,139
07/02/2002,DET,MI,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,0,68,0,68,0,18,102,0,120,70,0,70,190
07/03/2002,DET,MI,AGL,CE,Federal Contract Tower,0,21,41,0,62,0,5,143,4,152,0,26,184,4,214,78,0,78,292
07/04/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,93,6,101,0,6,105,6,117,6,0,6,123
07/05/2002,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,128,7,135,0,3,145,7,155,104,0,104,259
07/06/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,131,0,131,0,1,150,0,151,94,0,94,245
07/07/2002,DET,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,124,0,126,0,8,150,0,158,18,0,18,176
07/08/2002,DET,MI,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,91,1,92,0,4,139,1,144,46,0,46,190
07/09/2002,DET,MI,AGL,CE,Federal Contract Tower,0,24,35,2,61,0,0,45,0,45,0,24,80,2,106,60,0,60,166
07/10/2002,DET,MI,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,1,117,2,120,0,18,160,2,180,64,0,64,244
07/11/2002,DET,MI,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,2,140,6,148,0,16,172,6,194,42,0,42,236
07/12/2002,DET,MI,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,0,185,3,188,0,16,226,3,245,132,0,132,377
07/13/2002,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,147,2,149,0,2,164,2,168,148,0,148,316
07/14/2002,DET,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,102,0,102,0,1,130,0,131,162,0,162,293
07/15/2002,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,4,82,6,92,0,15,103,6,124,60,0,60,184
