01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
01/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,67,6,73,0,15,100,6,121,18,0,18,139
01/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,0,123,2,125,0,15,168,2,185,30,0,30,215
01/23/2003,DET,MI,AGL,CE,Federal Contract Tower,2,22,31,0,55,0,0,121,4,125,2,22,152,4,180,0,0,0,180
01/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,30,35,0,65,0,0,55,4,59,0,30,90,4,124,150,0,150,274
01/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,4,39,0,0,50,4,54,40,0,40,94
01/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,73,10,83,0,1,90,10,101,52,0,52,153
01/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,8,137,4,149,0,14,180,4,198,18,0,18,216
01/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,37,0,59,0,2,95,2,99,0,24,132,2,158,12,0,12,170
01/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,128,0,128,0,12,150,0,162,12,0,12,174
01/30/2003,DET,MI,AGL,CE,Federal Contract Tower,2,18,44,0,64,0,0,135,4,139,2,18,179,4,203,16,0,16,219
01/31/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,30,0,30,0,14,60,0,74,70,0,70,144
02/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,26,0,26,68
02/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,36,4,40,0,1,45,4,50,50,0,50,100
02/03/2003,DET,MI,AGL,CE,Federal Contract Tower,4,3,22,0,29,0,2,37,4,43,4,5,59,4,72,18,0,18,90
02/04/2003,DET,MI,AGL,CE,Federal Contract Tower,2,18,15,0,35,0,1,33,2,36,2,19,48,2,71,0,0,0,71
02/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,0,160,6,166,0,20,193,6,219,54,0,54,273
02/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,75,4,79,0,19,102,4,125,7,0,7,132
02/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,35,0,55,0,0,80,6,86,0,20,115,6,141,98,0,98,239
02/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,13,18,31,0,6,37,18,61,40,0,40,101
02/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,93,6,99,0,2,113,6,121,98,0,98,219
02/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,3,53,4,60,0,10,74,4,88,0,0,0,88
02/11/2003,DET,MI,AGL,CE,Federal Contract Tower,2,28,34,0,64,0,1,98,12,111,2,29,132,12,175,42,0,42,217
02/12/2003,DET,MI,AGL,CE,Federal Contract Tower,4,30,21,0,55,0,2,103,8,113,4,32,124,8,168,8,0,8,176
02/13/2003,DET,MI,AGL,CE,Federal Contract Tower,8,30,38,0,76,0,0,63,10,73,8,30,101,10,149,6,0,6,155
02/14/2003,DET,MI,AGL,CE,Federal Contract Tower,2,20,30,0,52,0,0,78,12,90,2,20,108,12,142,126,0,126,268
02/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,63,10,73,0,3,80,10,93,64,0,64,157
02/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,48,0,48,0,4,61,0,65,0,0,0,65
02/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,35,0,36,0,6,57,0,63,0,0,0,63
02/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,62,6,68,0,15,96,6,117,0,0,0,117
02/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,0,152,10,162,0,22,173,10,205,10,0,10,215
02/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,6,140,12,158,0,26,162,12,200,72,0,72,272
02/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,134,6,140,0,10,174,6,190,100,0,100,290
02/22/2003,DET,MI,AGL,CE,Federal Contract Tower,2,16,12,0,30,0,1,18,6,25,2,17,30,6,55,0,0,0,55
02/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,41,2,43,0,2,53,2,57,10,0,10,67
02/24/2003,DET,MI,AGL,CE,Federal Contract Tower,2,11,23,1,37,0,3,71,3,77,2,14,94,4,114,2,0,2,116
02/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,53,0,66,0,1,107,4,112,0,14,160,4,178,44,0,44,222
02/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,25,25,0,50,0,1,170,4,175,0,26,195,4,225,98,0,98,323
02/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,28,40,0,68,0,2,78,10,90,0,30,118,10,158,78,0,78,236
02/28/2003,DET,MI,AGL,CE,Federal Contract Tower,2,12,30,0,44,0,0,116,6,122,2,12,146,6,166,96,0,96,262
03/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,11,0,11,0,2,40,0,42,30,0,30,72
03/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,38,2,40,0,6,60,2,68,0,0,0,68
03/03/2003,DET,MI,AGL,CE,Federal Contract Tower,2,12,44,0,58,0,1,72,10,83,2,13,116,10,141,42,0,42,183
03/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,0,33,8,41,0,18,72,8,98,38,0,38,136
03/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,90,2,92,0,17,124,2,143,182,0,182,325
03/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,30,49,0,79,0,4,102,4,110,0,34,151,4,189,171,0,171,360
03/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,29,0,49,0,0,81,2,83,0,20,110,2,132,140,0,140,272
03/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,28,1,29,0,2,42,1,45,124,0,124,169
03/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,105,2,107,0,2,115,2,119,60,0,60,179
03/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,121,2,123,0,8,144,2,154,106,0,106,260
03/11/2003,DET,MI,AGL,CE,Federal Contract Tower,2,12,17,0,31,0,0,102,6,108,2,12,119,6,139,60,0,60,199
03/12/2003,DET,MI,AGL,CE,Federal Contract Tower,2,12,36,0,50,0,1,114,0,115,2,13,150,0,165,50,0,50,215
03/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,2,39,2,43,0,20,73,2,95,66,0,66,161
03/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,42,0,62,0,0,98,2,100,0,20,140,2,162,170,0,170,332
03/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,128,0,128,0,7,149,0,156,168,0,168,324
03/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,140,6,146,0,0,170,6,176,140,0,140,316
03/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,21,30,0,51,0,0,101,8,109,0,21,131,8,160,90,0,90,250
03/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,23,28,0,51,0,2,77,18,97,0,25,105,18,148,72,0,72,220
03/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,5,53,7,65,0,25,98,7,130,74,0,74,204
03/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,26,50,0,76,0,0,102,18,120,0,26,152,18,196,170,0,170,366
03/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,25,38,0,63,0,1,114,18,133,0,26,152,18,196,170,0,170,366
03/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,69,4,73,0,2,83,4,89,84,0,84,173
03/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,116,9,125,0,9,136,9,154,139,0,139,293
03/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,1,122,8,131,0,8,152,10,170,81,0,81,251
03/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,1,165,14,180,0,20,200,14,234,106,0,106,340
03/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,52,0,69,0,0,89,14,103,0,17,141,14,172,66,0,66,238
03/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,72,6,78,0,12,102,6,120,148,0,148,268
03/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,30,2,42,0,3,55,4,62,0,13,85,6,104,46,0,46,150
03/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,65,2,67,0,7,77,2,86,62,0,62,148
03/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,52,0,52,0,3,75,0,78,76,0,76,154
03/31/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,1,37,0,0,123,17,140,0,10,149,18,177,58,0,58,235
04/01/2003,DET,MI,AGL,CE,Federal Contract Tower,2,14,29,0,45,0,5,136,10,151,2,19,165,10,196,100,0,100,296
04/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,5,68,5,78,0,17,103,5,125,139,0,139,264
04/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,46,0,64,0,0,34,10,44,0,18,80,10,108,146,0,146,254
04/04/2003,DET,MI,AGL,CE,Federal Contract Tower,2,13,13,0,28,0,2,15,6,23,2,15,28,6,51,20,0,20,71
04/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,15,4,19,0,0,29,4,33,10,0,10,43
04/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,42,6,48,0,1,67,6,74,82,0,82,156
04/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
04/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,47,8,55,0,8,85,8,101,0,0,0,101
04/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,5,96,5,106,0,25,134,5,164,75,0,75,239
04/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,31,30,0,61,0,0,120,4,124,0,31,150,4,185,100,0,100,285
04/11/2003,DET,MI,AGL,CE,Federal Contract Tower,2,17,29,0,48,0,4,104,7,115,2,21,133,7,163,116,0,116,279
04/12/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,89,6,95,0,4,112,6,122,26,0,26,148
04/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,157,8,165,0,3,165,8,176,175,0,175,351
04/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,118,8,126,0,5,140,8,153,72,0,72,225
04/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,0,108,6,114,0,18,148,6,172,16,0,16,188
04/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,5,78,4,87,0,25,98,4,127,46,0,46,173
04/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,0,75,6,81,0,18,110,6,134,128,0,128,262
04/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,1,42,0,43,0,15,66,0,81,22,0,22,103
04/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,66,0,66,0,4,80,0,84,72,0,72,156
04/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,19,0,19,0,9,27,0,36,14,0,14,50
04/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,2,73,0,75,0,15,103,0,118,40,0,40,158
04/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,26,24,0,50,0,1,86,0,87,0,27,110,0,137,30,0,30,167
04/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,70,0,70,0,11,95,0,106,55,0,55,161
04/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,0,96,0,96,0,20,136,0,156,147,0,147,303
04/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,0,116,0,116,0,20,146,0,166,192,0,192,358
04/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,123,10,133,0,4,139,10,153,100,0,100,253
04/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,84,0,84,0,7,119,0,126,138,0,138,264
04/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,61,2,63,0,16,90,2,108,58,0,58,166
04/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,41,2,56,0,0,50,0,50,0,13,91,2,106,72,0,72,178
04/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,0,30,0,30,0,17,66,0,83,29,0,29,112
05/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,0,54,0,54,0,20,94,0,114,106,0,106,220
05/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,4,64,0,68,0,26,104,0,130,132,0,132,262
05/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,129,2,131,0,7,154,2,163,118,0,118,281
05/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,3,141,0,144,0,8,174,0,182,88,0,88,270
05/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,39,0,39,0,17,57,0,74,0,0,0,74
05/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,23,36,0,59,0,2,104,2,108,0,25,140,2,167,94,0,94,261
05/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,27,2,29,0,9,64,2,75,22,0,22,97
05/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,42,54,0,96,0,0,62,4,66,0,42,116,4,162,150,0,150,312
05/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,1,34,0,35,0,17,62,0,79,74,0,74,153
05/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,50,0,50,0,7,67,0,74,98,0,98,172
05/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
05/12/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,1,44,4,49,0,10,65,4,79,14,0,14,93
05/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,30,47,0,77,0,2,95,2,99,0,32,142,2,176,40,0,40,216
05/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,21,50,0,71,0,0,112,12,124,0,21,162,12,195,174,0,174,369
05/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,51,0,68,0,0,41,0,41,0,17,92,0,109,50,0,50,159
05/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,56,0,73,0,0,38,0,38,0,17,94,0,111,22,0,22,133
05/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,15,109,0,124,0,18,129,0,147,132,0,132,279
05/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,260,4,264,0,2,294,4,300,280,0,280,580
05/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,154,0,156,0,7,178,0,185,16,0,16,201
05/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,0,24,0,24,0,15,74,0,89,26,0,26,115
05/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,28,46,0,74,0,0,100,10,110,0,28,146,10,184,132,0,132,316
05/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,56,0,76,0,0,96,0,96,0,20,152,0,172,84,0,84,256
05/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,0,107,10,117,0,14,152,10,176,36,0,36,212
05/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,80,16,96,0,0,113,16,129,28,0,28,157
05/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,3,124,4,131,0,7,153,4,164,66,0,66,230
05/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,165,51,216,0,5,197,51,253,110,0,110,363
05/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,1,51,0,52,0,12,76,0,88,56,0,56,144
05/28/2003,DET,MI,AGL,CE,Federal Contract Tower,4,18,35,0,57,0,0,57,4,61,4,18,92,4,118,96,0,96,214
05/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,59,2,61,0,15,95,2,112,84,0,84,196
05/30/2003,DET,MI,AGL,CE,Federal Contract Tower,2,13,42,0,57,0,4,60,4,68,2,17,102,4,125,20,0,20,145
05/31/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,18,2,20,0,6,36,2,44,30,0,30,74
06/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,195,4,199,0,14,232,4,250,70,0,70,320
06/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,112,12,124,0,3,142,12,157,116,0,116,273
06/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,1,32,10,43,0,11,76,10,97,32,0,32,129
06/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,30,56,0,86,0,0,14,2,16,0,30,70,2,102,50,0,50,152
06/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,23,42,0,65,0,0,43,0,43,0,23,85,0,108,40,0,40,148
06/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,3,91,2,96,0,11,127,2,140,36,0,36,176
06/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,96,4,100,0,7,113,4,124,90,0,90,214
06/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,93,0,93,0,11,120,0,131,168,0,168,299
06/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,1,138,8,147,0,12,170,8,190,32,0,32,222
06/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,34,25,0,59,0,1,62,0,63,0,35,87,0,122,54,0,54,176
06/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,0,70,10,80,0,20,110,10,140,115,0,115,255
06/12/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,61,0,83,0,0,17,0,17,0,22,78,0,100,2,0,2,102
06/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,3,70,2,75,0,13,118,2,133,18,0,18,151
06/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,137,0,137,0,4,172,0,176,82,0,82,258
06/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,99,0,99,0,2,126,0,128,36,0,36,164
06/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,130,6,136,0,9,163,6,178,50,0,50,228
06/17/2003,DET,MI,AGL,CE,Federal Contract Tower,2,29,58,0,89,0,0,60,1,61,2,29,118,1,150,71,0,71,221
06/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,30,40,0,70,0,0,86,6,92,0,30,126,6,162,60,0,60,222
06/19/2003,DET,MI,AGL,CE,Federal Contract Tower,2,29,34,2,67,0,0,69,6,75,2,29,103,8,142,22,0,22,164
06/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,3,119,2,124,0,20,162,2,184,66,0,66,250
06/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,99,0,100,0,8,110,0,118,44,0,44,162
06/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,124,0,124,0,3,143,0,146,28,0,28,174
06/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,145,0,145,0,13,166,0,179,76,0,76,255
06/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,29,47,2,78,0,3,97,4,104,0,32,144,6,182,47,0,47,229
06/25/2003,DET,MI,AGL,CE,Federal Contract Tower,2,28,44,0,74,0,0,136,6,142,2,28,180,6,216,186,0,186,402
06/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,21,43,0,64,0,5,54,0,59,0,26,97,0,123,18,0,18,141
06/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,2,136,2,140,0,20,164,2,186,100,0,100,286
06/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,73,6,79,0,9,89,6,104,24,0,24,128
06/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,96,4,100,0,8,116,4,128,44,0,44,172
06/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,123,2,125,0,5,144,2,151,68,0,68,219
07/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,1,87,10,98,0,10,122,10,142,117,0,117,259
07/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,26,38,2,66,0,0,146,10,156,0,26,184,12,222,198,0,198,420
07/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,13,116,6,135,0,34,145,6,185,82,0,82,267
07/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,120,4,126,0,13,136,4,153,34,0,34,187
07/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,28,4,32,0,3,43,4,50,67,0,67,117
07/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,94,2,96,0,1,116,2,119,34,0,34,153
07/07/2003,DET,MI,AGL,CE,Federal Contract Tower,1,15,31,0,47,0,2,56,1,59,1,17,87,1,106,41,0,41,147
07/08/2003,DET,MI,AGL,CE,Federal Contract Tower,1,20,35,0,56,0,6,67,4,77,1,26,102,4,133,150,0,150,283
07/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,28,41,0,69,0,0,86,0,86,0,28,127,0,155,94,0,94,249
07/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,29,40,0,69,0,0,56,4,60,0,29,96,4,129,8,0,8,137
07/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,5,79,0,84,0,21,121,0,142,8,0,8,150
07/12/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,117,0,117,0,5,141,0,146,134,0,134,280
07/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,1,334,2,337,0,11,357,2,370,102,0,102,472
07/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,4,130,4,138,0,19,153,4,176,146,0,146,322
07/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,24,32,0,56,0,0,94,4,98,0,24,126,4,154,124,0,124,278
07/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,28,35,0,63,0,4,130,2,136,0,32,165,2,199,80,0,80,279
07/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,21,55,0,76,0,8,149,2,159,0,29,204,2,235,50,0,50,285
07/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,0,120,2,122,0,21,156,2,179,22,0,22,201
07/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,206,0,206,0,2,228,0,230,96,0,96,326
07/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,111,0,111,0,6,128,0,134,42,0,42,176
07/21/2003,DET,MI,AGL,CE,Federal Contract Tower,2,10,34,2,48,0,1,41,22,64,2,11,75,24,112,38,0,38,150
07/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,14,90,4,108,0,26,132,4,162,82,0,82,244
07/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,0,81,4,85,0,15,126,4,145,58,0,58,203
07/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,52,1,70,0,1,86,5,92,0,18,138,6,162,46,0,46,208
07/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,46,0,64,0,0,154,2,156,0,18,200,2,220,52,0,52,272
07/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,1,31,0,0,44,3,47,0,12,62,4,78,28,0,28,106
07/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,72,2,74,0,5,98,2,105,10,0,10,115
