01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
07/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,4,219,8,231,0,15,247,8,270,128,0,128,398
07/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,60,4,80,0,0,100,6,106,0,16,160,10,186,196,0,196,382
07/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,46,0,68,0,23,78,10,111,0,45,124,10,179,122,0,122,301
07/31/2003,DET,MI,AGL,CE,Federal Contract Tower,0,25,52,0,77,0,5,96,2,103,0,30,148,2,180,38,0,38,218
08/01/2003,DET,MI,AGL,CE,Federal Contract Tower,2,11,36,0,49,0,2,52,0,54,2,13,88,0,103,2,0,2,105
08/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,20,0,20,0,9,47,0,56,100,0,100,156
08/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,42,0,42,0,4,68,0,72,38,0,38,110
08/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,168,8,176,0,4,189,8,201,46,0,46,247
08/05/2003,DET,MI,AGL,CE,Federal Contract Tower,2,31,52,1,86,0,1,44,13,58,2,32,96,14,144,128,0,128,272
08/06/2003,DET,MI,AGL,CE,Federal Contract Tower,2,18,39,0,59,0,4,53,8,65,2,22,92,8,124,66,0,66,190
08/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,27,41,0,68,0,1,107,4,112,0,28,148,4,180,66,0,66,246
08/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,3,87,10,100,0,22,132,10,164,46,0,46,210
08/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,131,0,131,0,8,163,0,171,60,0,60,231
08/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,0,166,2,168,0,1,211,2,214,64,0,64,278
08/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,23,35,0,58,0,11,145,2,158,0,34,180,2,216,118,0,118,334
08/12/2003,DET,MI,AGL,CE,Federal Contract Tower,2,32,52,0,86,0,0,50,4,54,2,32,102,4,140,98,0,98,238
08/13/2003,DET,MI,AGL,CE,Federal Contract Tower,2,32,31,0,65,0,5,55,4,64,2,37,86,4,129,78,0,78,207
08/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,3,105,4,112,0,20,142,4,166,14,0,14,180
08/15/2003,DET,MI,AGL,CE,Federal Contract Tower,3,7,20,0,30,0,4,126,0,130,3,11,146,0,160,10,0,10,170
08/16/2003,DET,MI,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,80,0,80,2,0,101,0,103,28,0,28,131
08/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,264,0,264,0,0,291,0,291,102,0,102,393
08/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,4,148,0,152,0,13,180,0,193,138,0,138,331
08/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,40,44,0,84,0,0,120,0,120,0,40,164,0,204,198,0,198,402
08/20/2003,DET,MI,AGL,CE,Federal Contract Tower,2,18,38,0,58,0,6,114,4,124,2,24,152,4,182,88,0,88,270
08/21/2003,DET,MI,AGL,CE,Federal Contract Tower,2,23,23,0,48,0,1,67,0,68,2,24,90,0,116,52,0,52,168
08/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,32,36,0,68,0,6,176,8,190,0,38,212,8,258,98,0,98,356
08/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,187,0,189,0,5,213,0,218,184,0,184,402
08/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,161,6,167,0,14,183,6,203,116,0,116,319
08/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,30,2,41,0,13,126,2,141,0,22,156,4,182,82,0,82,264
08/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,54,2,72,0,0,50,6,56,0,16,104,8,128,120,0,120,248
08/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,28,63,0,91,0,7,75,0,82,0,35,138,0,173,90,0,90,263
08/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,26,52,0,78,0,4,137,0,141,0,30,189,0,219,144,0,144,363
08/29/2003,DET,MI,AGL,CE,Federal Contract Tower,2,18,39,0,59,0,4,86,0,90,2,22,125,0,149,58,0,58,207
08/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,96,0,96,0,2,118,0,120,104,0,104,224
08/31/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,165,4,171,0,4,185,4,193,88,0,88,281
09/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,24,2,26,0,6,64,2,72,60,0,60,132
09/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,73,0,75,0,5,96,0,101,102,0,102,203
09/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,79,2,81,0,19,109,2,130,80,0,80,210
09/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,31,42,0,73,0,4,86,4,94,0,35,128,4,167,90,0,90,257
09/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,2,88,4,94,0,19,126,4,149,48,0,48,197
09/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,162,0,162,0,6,186,0,192,66,0,66,258
09/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,2,178,6,186,0,13,205,6,224,46,0,46,270
09/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,40,2,42,0,4,90,2,96,104,0,104,200
09/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,21,52,0,73,0,3,76,4,83,0,24,128,4,156,140,0,140,296
09/10/2003,DET,MI,AGL,CE,Federal Contract Tower,4,20,44,0,68,0,1,78,6,85,4,21,122,6,153,90,0,90,243
09/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,0,57,0,57,0,17,94,0,111,100,0,100,211
09/12/2003,DET,MI,AGL,CE,Federal Contract Tower,3,21,44,0,68,0,0,102,8,110,3,21,146,8,178,138,0,138,316
09/13/2003,DET,MI,AGL,CE,Federal Contract Tower,3,7,26,0,36,0,0,246,0,246,3,7,272,0,282,152,0,152,434
09/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,1,159,4,164,0,10,184,4,198,35,0,35,233
09/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,0,80,0,80,0,18,120,0,138,136,0,136,274
09/16/2003,DET,MI,AGL,CE,Federal Contract Tower,2,24,34,0,60,0,0,110,0,110,2,24,144,0,170,128,0,128,298
09/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,47,0,69,0,0,105,0,105,0,22,152,0,174,194,0,194,368
09/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,36,0,56,0,0,106,4,110,0,20,142,4,166,42,0,42,208
09/19/2003,DET,MI,AGL,CE,Federal Contract Tower,4,17,48,0,69,0,8,71,4,83,4,25,119,4,152,22,0,22,174
09/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,111,0,113,0,6,131,0,137,178,0,178,315
09/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,4,167,0,171,0,9,195,0,204,70,0,70,274
09/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,46,0,64,0,0,30,2,32,0,18,76,2,96,4,0,4,100
09/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,59,0,81,0,0,56,0,56,0,22,115,0,137,104,0,104,241
09/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,3,72,2,77,0,23,100,2,125,18,0,18,143
09/25/2003,DET,MI,AGL,CE,Federal Contract Tower,2,27,38,0,67,0,2,68,2,72,2,29,106,2,139,74,0,74,213
09/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,0,214,4,218,0,14,240,4,258,182,0,182,440
09/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,52,0,52,0,8,72,0,80,10,0,10,90
09/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,12,169,12,193,0,25,201,12,238,116,0,116,354
09/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,0,85,10,95,0,14,130,10,154,160,0,160,314
09/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,29,44,0,73,0,4,75,10,89,0,33,119,10,162,52,0,52,214
10/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,1,100,4,105,0,19,140,4,163,42,0,42,205
10/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,49,0,71,0,8,62,2,72,0,30,111,2,143,48,0,48,191
10/03/2003,DET,MI,AGL,CE,Federal Contract Tower,1,17,37,0,55,1,2,34,2,39,2,19,71,2,94,0,0,0,94
10/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,112,4,116,0,4,128,4,136,94,0,94,230
10/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,3,209,6,218,0,10,224,6,240,114,0,114,354
10/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,6,102,6,114,0,24,140,6,170,180,0,180,350
10/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,89,8,97,0,14,122,8,144,90,0,90,234
10/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,0,125,8,133,0,16,160,8,184,96,0,96,280
10/09/2003,DET,MI,AGL,CE,Federal Contract Tower,1,17,44,0,62,1,0,145,0,146,2,17,189,0,208,120,0,120,328
10/10/2003,DET,MI,AGL,CE,Federal Contract Tower,1,26,54,0,81,1,3,70,2,76,2,29,124,2,157,68,0,68,225
10/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,5,150,0,155,0,14,168,0,182,104,0,104,286
10/12/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,6,278,0,284,0,13,294,0,307,132,0,132,439
10/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,24,49,0,73,0,0,137,4,141,0,24,186,4,214,216,0,216,430
10/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,2,21,2,25,0,20,60,2,82,50,0,50,132
10/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,19,40,1,60,0,3,74,3,80,0,22,114,4,140,36,0,36,176
10/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,0,116,0,116,0,17,151,0,168,56,0,56,224
10/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,39,1,58,2,8,110,1,121,2,26,149,2,179,54,0,54,233
10/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,119,3,122,0,2,132,4,138,100,0,100,238
10/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,3,225,6,234,0,13,246,6,265,162,0,162,427
10/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,86,4,90,0,12,124,4,140,174,0,174,314
10/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,0,46,2,48,0,20,90,2,112,24,0,24,136
10/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,0,100,4,104,0,23,150,4,177,28,0,28,205
10/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,37,0,54,2,1,71,0,74,2,18,108,0,128,56,0,56,184
10/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,34,0,50,2,5,94,0,101,2,21,128,0,151,60,0,60,211
10/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,24,4,28,0,6,39,4,49,30,0,30,79
10/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,8,82,6,96,0,28,126,6,160,190,0,190,350
10/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,52,2,54,0,15,85,2,102,92,0,92,194
10/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,29,2,31,0,14,60,2,76,54,0,54,130
10/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,46,0,66,0,0,4,0,4,0,20,50,0,70,80,0,80,150
10/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,34,0,50,2,0,276,6,284,2,16,310,6,334,108,0,108,442
10/31/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,2,133,0,135,0,15,162,0,177,56,0,56,233
11/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,3,177,6,186,0,12,199,6,217,118,0,118,335
11/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,42,0,42,0,10,70,0,80,90,0,90,170
11/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,43,4,47,0,9,78,4,91,16,0,16,107
11/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,55,0,77,0,0,80,0,80,0,22,135,0,157,68,0,68,225
11/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,0,60,2,62,0,16,96,2,114,92,0,92,206
11/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,0,139,6,145,0,15,176,6,197,114,0,114,311
11/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,5,145,5,155,0,20,178,5,203,30,0,30,233
11/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,2,2,209,4,217,2,10,226,4,242,110,0,110,352
11/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,6,178,10,194,0,20,210,10,240,208,0,208,448
11/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,57,8,65,0,12,99,8,119,85,0,85,204
11/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,1,23,0,24,0,18,62,0,80,46,0,46,126
11/12/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,8,25,0,33,0,26,67,0,93,18,0,18,111
11/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,37,0,53,2,19,51,0,72,2,35,88,0,125,2,0,2,127
11/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,37,1,53,0,6,57,1,64,0,21,94,2,117,19,0,19,136
11/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,1,37,0,0,135,3,138,0,10,161,4,175,70,0,70,245
11/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,14,0,14,0,10,50,0,60,65,0,65,125
11/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,1,62,4,67,0,17,100,4,121,106,0,106,227
11/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,4,37,4,45,0,18,72,4,94,20,0,20,114
11/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,9,78,2,89,0,26,120,2,148,130,0,130,278
11/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,0,102,0,102,0,16,140,0,156,72,0,72,228
11/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,41,0,58,0,5,179,8,192,0,22,220,8,250,72,0,72,322
11/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,95,4,99,0,7,119,4,130,119,0,119,249
11/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,188,4,196,0,9,201,4,214,214,4,218,432
11/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,9,15,2,26,0,20,44,2,66,18,0,18,84
11/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,0,92,8,100,0,14,135,8,157,128,0,128,285
11/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,6,140,2,148,0,21,176,2,199,102,0,102,301
11/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,0,0,0,30
11/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,37,0,39,0,7,52,0,59,0,0,0,59
11/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,29,5,35,0,8,48,5,61,24,0,24,85
11/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,48,0,66,0,0,92,6,98,0,18,140,6,164,130,0,130,294
12/01/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,5,29,0,34,0,22,68,0,90,0,0,0,90
12/02/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,99,2,101,0,12,142,2,156,60,0,60,216
12/03/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,45,0,65,0,3,98,0,101,0,23,143,0,166,62,0,62,228
12/04/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,2,57,2,61,0,18,94,2,114,16,0,16,130
12/05/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,4,61,4,69,0,17,92,4,113,0,0,0,113
12/06/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,125,2,127,0,4,149,2,155,104,0,104,259
12/07/2003,DET,MI,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,174,6,180,0,13,210,6,229,198,0,198,427
12/08/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,74,4,78,0,10,109,4,123,54,0,54,177
12/09/2003,DET,MI,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,1,12,2,15,0,20,54,2,76,0,0,0,76
12/10/2003,DET,MI,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,3,0,2,5,0,20,34,2,56,10,0,10,66
12/11/2003,DET,MI,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,3,25,6,34,0,19,58,6,83,0,0,0,83
12/12/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,49,0,69,0,0,155,0,155,0,20,204,0,224,26,0,26,250
12/13/2003,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,210,2,212,0,9,233,2,244,118,0,118,362
12/14/2003,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,10,4,14,0,4,30,4,38,20,0,20,58
12/15/2003,DET,MI,AGL,CE,Federal Contract Tower,0,24,54,0,78,0,13,35,8,56,0,37,89,8,134,38,0,38,172
12/16/2003,DET,MI,AGL,CE,Federal Contract Tower,0,18,41,0,59,2,3,62,0,67,2,21,103,0,126,6,0,6,132
12/17/2003,DET,MI,AGL,CE,Federal Contract Tower,0,20,48,0,68,2,0,57,0,59,2,20,105,0,127,22,0,22,149
12/18/2003,DET,MI,AGL,CE,Federal Contract Tower,0,22,52,0,74,2,2,61,4,69,2,24,113,4,143,8,0,8,151
12/19/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,9,87,2,98,0,21,116,2,139,12,0,12,151
12/20/2003,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,3,148,2,153,0,11,168,2,181,118,0,118,299
12/21/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,72,4,78,0,7,84,4,95,64,0,64,159
12/22/2003,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,2,81,6,89,0,13,106,6,125,28,0,28,153
12/23/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,4,39,0,43,0,14,62,0,76,0,0,0,76
12/24/2003,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,6,30,6,42,0,11,42,6,59,6,0,6,65
12/25/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,5,3,0,8,0,8,13,0,21,0,0,0,21
12/26/2003,DET,MI,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,1,177,8,186,0,13,206,8,227,104,0,104,331
12/27/2003,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,145,8,153,0,10,170,8,188,194,0,194,382
12/28/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,96,8,107,0,10,112,8,130,74,0,74,204
12/29/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,3,15,0,18,0,10,32,0,42,0,0,0,42
12/30/2003,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,47,2,49,0,7,64,2,73,10,0,10,83
12/31/2003,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,128,6,137,0,6,138,6,150,34,0,34,184
01/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,5,113,4,122,0,6,120,4,130,78,0,78,208
01/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,55,4,59,0,4,70,4,78,28,0,28,106
01/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,86,6,94,0,10,102,6,118,220,0,220,338
01/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,14,6,20,0,6,27,6,39,10,0,10,49
01/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,7,42,0,49,0,18,65,0,83,0,0,0,83
01/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,37,1,56,2,5,28,1,36,2,23,65,2,92,4,0,4,96
01/07/2004,DET,MI,AGL,CE,Federal Contract Tower,1,28,64,1,94,0,13,47,3,63,1,41,111,4,157,0,0,0,157
01/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,30,68,1,99,0,6,128,3,137,0,36,196,4,236,132,0,132,368
01/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,27,56,1,84,0,4,188,7,199,0,31,244,8,283,172,0,172,455
01/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,78,4,82,0,0,112,4,116,150,0,150,266
01/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,26,0,26,0,10,56,0,66,26,0,26,92
01/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,0,52,8,60,0,16,88,8,112,4,0,4,116
01/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,23,49,0,72,0,5,60,6,71,0,28,109,6,143,52,0,52,195
01/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,24,0,24,0,12,52,0,64,0,0,0,64
01/15/2004,DET,MI,AGL,CE,Federal Contract Tower,2,22,50,0,74,1,0,124,0,125,3,22,174,0,199,54,0,54,253
01/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,42,0,61,0,2,112,4,118,0,21,154,4,179,60,0,60,239
01/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,20,0,20,44
01/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,40,8,48,0,3,54,8,65,32,0,32,97
01/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,52,0,52,0,5,74,0,79,20,0,20,99
01/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,4,70,2,76,0,21,107,2,130,70,0,70,200
01/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,69,2,71,0,14,103,2,119,42,0,42,161
01/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,26,0,38,1,6,56,8,71,1,18,82,8,109,26,0,26,135
01/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,34,0,49,4,8,83,6,101,4,23,117,6,150,56,0,56,206
01/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,59,4,63,0,2,76,4,82,80,0,80,162
01/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,51,6,57,0,1,60,6,67,64,0,64,131
01/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,2,19,2,23,0,11,38,2,51,0,0,0,51
01/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,5,6,0,11,0,9,17,0,26,0,0,0,26
01/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,8,92,0,100,0,22,123,0,145,22,0,22,167
01/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,44,0,64,6,2,58,6,72,6,22,102,6,136,70,0,70,206
01/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,34,0,49,2,0,106,6,114,2,15,140,6,163,60,0,60,223
01/31/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,52,0,52,0,4,78,0,82,72,0,72,154
