01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
02/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,75,0,75,0,2,86,0,88,89,0,89,177
02/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,70,0,72,0,8,86,0,94,12,0,12,106
02/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,9,26,0,35,0,19,52,0,71,0,0,0,71
02/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,0,105,0,105,0,13,144,0,157,142,0,142,299
02/05/2004,DET,MI,AGL,CE,Federal Contract Tower,1,14,30,0,45,0,7,65,6,78,1,21,95,6,123,10,0,10,133
02/06/2004,DET,MI,AGL,CE,Federal Contract Tower,1,13,29,0,43,5,0,84,4,93,6,13,113,4,136,48,0,48,184
02/07/2004,DET,MI,AGL,CE,Federal Contract Tower,1,4,12,0,17,1,0,63,4,68,2,4,75,4,85,81,0,81,166
02/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,64,7,71,0,7,83,7,97,126,0,126,223
02/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,4,48,10,62,0,16,74,10,100,10,0,10,110
02/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,2,58,4,64,0,17,91,4,112,22,0,22,134
02/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,3,130,0,133,0,18,161,0,179,202,0,202,381
02/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,4,79,6,89,0,18,108,6,132,56,0,56,188
02/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,10,87,6,103,0,19,106,6,131,49,0,49,180
02/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,1,38,0,0,69,5,74,0,10,96,6,112,193,0,193,305
02/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,65,3,68,0,2,76,4,82,90,0,90,172
02/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,7,58,8,73,0,18,82,8,108,100,0,100,208
02/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,6,123,2,131,0,16,147,2,165,108,0,108,273
02/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,45,0,66,2,5,93,0,100,2,26,138,0,166,80,0,80,246
02/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,38,0,55,1,0,85,6,92,1,17,123,6,147,86,0,86,233
02/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,23,0,33,1,2,37,6,46,1,12,60,6,79,60,0,60,139
02/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,2,0,12,6,20,2,3,23,6,34,50,0,50,84
02/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,106,8,114,0,9,130,8,147,154,0,154,301
02/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,24,0,35,2,3,26,6,37,2,14,50,6,72,52,0,52,124
02/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,2,77,6,85,0,15,106,6,127,46,0,46,173
02/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,47,0,64,0,0,117,4,121,0,17,164,4,185,200,0,200,385
02/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,2,132,8,142,0,20,172,8,200,156,0,156,356
02/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,24,51,0,75,0,2,139,18,159,0,26,190,18,234,220,0,220,454
02/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,85,4,91,0,8,100,4,112,226,0,226,338
02/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,120,6,126,0,7,142,6,155,166,0,166,321
03/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,11,62,6,79,0,21,95,6,122,6,0,6,128
03/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,2,67,10,79,0,12,96,10,118,28,0,28,146
03/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,45,0,58,0,0,56,4,60,0,13,101,4,118,122,0,122,240
03/04/2004,DET,MI,AGL,CE,Federal Contract Tower,1,14,44,0,59,1,0,98,8,107,2,14,142,8,166,92,0,92,258
03/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,29,10,40,0,8,49,10,67,57,0,57,124
03/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,27,6,35,0,6,40,6,52,74,0,74,126
03/07/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,39,6,45,0,3,47,6,56,16,0,16,72
03/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,56,2,58,0,9,98,2,109,18,0,18,127
03/09/2004,DET,MI,AGL,CE,Federal Contract Tower,1,9,50,0,60,0,0,98,4,102,1,9,148,4,162,66,0,66,228
03/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,50,0,67,0,6,152,6,164,0,23,202,6,231,148,0,148,379
03/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,2,63,4,69,0,21,119,4,144,56,0,56,200
03/12/2004,DET,MI,AGL,CE,Federal Contract Tower,1,13,42,0,56,1,0,52,6,59,2,13,94,6,115,105,0,105,220
03/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,116,6,122,0,0,132,6,138,198,0,198,336
03/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,3,6,0,9,0,7,20,0,27,0,0,0,27
03/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,1,57,4,62,0,9,79,4,92,24,0,24,116
03/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,8,20,0,28,0,15,42,0,57,0,0,0,57
03/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,8,11,0,19,0,20,47,0,67,32,0,32,99
03/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,7,62,4,73,0,22,105,4,131,38,0,38,169
03/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,52,0,70,6,11,23,8,48,6,29,75,8,118,110,0,110,228
03/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,0,14,0,5,29,0,34,26,0,26,60
03/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,71,4,75,0,0,88,4,92,72,0,72,164
03/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,2,0,123,4,129,2,4,148,4,158,122,0,122,280
03/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,3,93,6,102,0,15,128,6,149,240,0,240,389
03/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,37,0,49,2,0,23,0,25,2,12,60,0,74,0,0,0,74
03/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,45,0,60,1,1,105,6,113,1,16,150,6,173,66,0,66,239
03/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,6,62,4,72,0,18,99,4,121,104,0,104,225
03/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,82,8,90,0,6,111,8,125,158,0,158,283
03/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,70,4,74,0,5,94,4,103,54,0,54,157
03/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,3,41,6,50,0,14,73,6,93,20,0,20,113
03/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,1,39,0,40,0,11,68,0,79,6,0,6,85
03/31/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,3,79,8,90,0,16,118,8,142,40,0,40,182
04/01/2004,DET,MI,AGL,CE,Federal Contract Tower,1,14,39,0,54,0,1,92,6,99,1,15,131,6,153,66,0,66,219
04/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,0,91,6,97,0,15,136,6,157,130,0,130,287
04/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,113,17,130,0,6,140,17,163,208,0,208,371
04/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,38,4,42,0,4,61,4,69,46,0,46,115
04/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,97,6,103,0,7,125,6,138,46,0,46,184
04/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,3,51,8,62,0,16,88,8,112,30,0,30,142
04/07/2004,DET,MI,AGL,CE,Federal Contract Tower,1,21,56,0,78,1,1,130,4,136,2,22,186,4,214,154,0,154,368
04/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,51,0,69,0,0,152,12,164,0,18,203,12,233,116,0,116,349
04/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,2,98,6,106,0,12,125,6,143,178,0,178,321
04/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,3,112,10,125,0,9,130,10,149,186,0,186,335
04/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,4,40,6,50,0,8,53,6,67,26,0,26,93
04/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,104,0,104,0,3,120,0,123,36,0,36,159
04/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,52,0,52,0,11,87,0,98,42,0,42,140
04/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,12,127,10,149,0,24,160,10,194,106,0,106,300
04/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,52,0,71,0,3,102,10,115,0,22,154,10,186,164,0,164,350
04/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,1,38,0,4,59,1,64,0,14,86,2,102,70,0,70,172
04/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,1,29,0,0,90,1,91,0,5,113,2,120,132,0,132,252
04/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,53,6,59,0,2,64,6,72,80,0,80,152
04/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,4,56,14,74,0,15,86,14,115,0,0,0,115
04/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,2,4,48,0,54,2,13,75,0,90,26,0,26,116
04/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,5,117,4,126,0,18,153,4,175,20,0,20,195
04/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,24,66,0,90,0,6,94,6,106,0,30,160,6,196,210,0,210,406
04/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,10,94,8,112,0,24,134,8,166,84,0,84,250
04/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,4,4,104,10,122,4,16,136,10,166,82,0,82,248
04/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,24,4,28,0,4,46,4,54,8,0,8,62
04/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,35,4,39,0,9,62,4,75,10,0,10,85
04/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,51,0,70,2,3,44,20,69,2,22,95,20,139,20,0,20,159
04/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,54,0,73,4,8,125,6,143,4,27,179,6,216,74,0,74,290
04/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,53,0,71,0,0,77,6,83,0,18,130,6,154,128,0,128,282
04/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,1,52,10,63,0,12,84,10,106,42,0,42,148
05/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,42,6,48,0,2,66,6,74,26,0,26,100
05/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,34,8,42,0,4,57,8,69,30,0,30,99
05/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,52,4,56,0,6,75,4,85,28,0,28,113
05/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,6,43,4,53,0,20,83,4,107,62,0,62,169
05/05/2004,DET,MI,AGL,CE,Federal Contract Tower,1,19,52,0,72,1,6,208,10,225,2,25,260,10,297,202,0,202,499
05/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,55,0,75,0,0,95,14,109,0,20,150,14,184,186,0,186,370
05/07/2004,DET,MI,AGL,CE,Federal Contract Tower,1,12,35,0,48,1,2,87,18,108,2,14,122,18,156,136,0,136,292
05/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,72,4,76,0,7,96,4,107,102,0,102,209
05/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,65,4,69,0,2,81,4,87,92,0,92,179
05/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,1,89,14,104,0,13,124,14,151,16,0,16,167
05/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,3,69,4,76,0,18,110,4,132,60,0,60,192
05/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,39,0,54,4,7,85,14,110,4,22,124,14,164,176,0,176,340
05/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,6,44,4,54,0,23,90,4,117,130,0,130,247
05/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,9,50,0,59,0,25,92,0,117,32,0,32,149
05/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,1,36,0,0,49,1,50,0,9,75,2,86,186,0,186,272
05/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,1,37,0,0,220,3,223,0,8,248,4,260,260,0,260,520
05/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,77,2,82,0,9,94,2,105,26,0,26,131
05/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,3,92,8,103,0,17,134,8,159,144,0,144,303
05/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,24,67,0,91,2,5,195,8,210,2,29,262,8,301,240,0,240,541
05/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,48,0,63,0,0,78,10,88,0,15,126,10,151,190,0,190,341
05/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,3,61,12,76,0,14,95,12,121,46,0,46,167
05/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,39,2,41,0,2,54,2,58,102,0,102,160
05/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,10,2,12,0,5,28,2,35,48,0,48,83
05/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,0,106,12,118,0,11,151,12,174,24,0,24,198
05/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,45,0,60,0,5,68,2,75,0,20,113,2,135,52,0,52,187
05/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,65,0,85,0,0,198,8,206,0,20,263,8,291,160,0,160,451
05/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,51,0,69,0,3,35,8,46,0,21,86,8,115,105,0,105,220
05/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,0,62,8,70,0,14,101,8,123,64,0,64,187
05/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,148,4,152,0,6,166,4,176,122,0,122,298
05/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,6,16,4,26,0,12,36,4,52,10,0,10,62
05/31/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,77,0,77,0,7,98,0,105,32,0,32,137
06/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,3,98,4,105,0,18,136,4,158,62,0,62,220
06/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,51,0,72,0,5,116,8,129,0,26,167,8,201,88,0,88,289
06/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,48,0,66,0,0,82,6,88,0,18,130,6,154,260,0,260,414
06/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,48,0,69,0,5,74,0,79,0,26,122,0,148,98,0,98,246
06/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,104,4,108,0,4,118,4,126,128,0,128,254
06/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,117,4,121,0,2,135,4,141,82,0,82,223
06/07/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,118,4,122,0,15,153,4,172,168,0,168,340
06/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,1,106,8,115,0,19,148,8,175,84,0,84,259
06/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,2,79,4,85,0,20,120,4,144,90,0,90,234
06/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,23,53,0,76,0,5,60,6,71,0,28,113,6,147,0,0,0,147
06/11/2004,DET,MI,AGL,CE,Federal Contract Tower,1,11,29,0,41,1,0,41,4,46,2,11,70,4,87,6,0,6,93
06/12/2004,DET,MI,AGL,CE,Federal Contract Tower,1,4,11,0,16,1,0,78,2,81,2,4,89,2,97,106,0,106,203
06/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,72,4,76,0,6,92,4,102,162,0,162,264
06/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,1,82,2,85,0,16,116,2,134,138,0,138,272
06/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,5,198,10,213,0,22,237,10,269,152,0,152,421
06/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,6,70,10,86,0,25,115,10,150,130,0,130,280
06/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,26,63,0,89,0,0,59,14,73,0,26,122,14,162,74,0,74,236
06/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,31,1,43,2,0,125,1,128,2,11,156,2,171,74,0,74,245
06/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,1,37,2,0,99,3,104,2,10,125,4,141,42,0,42,183
06/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,143,2,145,0,6,158,2,166,68,0,68,234
06/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,44,2,46,0,9,68,2,79,40,0,40,119
06/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,1,122,6,129,0,18,162,6,186,82,0,82,268
06/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,46,0,66,1,5,124,12,142,1,25,170,12,208,370,0,370,578
06/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,8,107,4,119,0,26,150,4,180,72,0,72,252
06/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,23,54,0,77,2,10,131,10,153,2,33,185,10,230,78,0,78,308
06/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,96,0,96,0,2,115,0,117,46,0,46,163
06/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,177,0,177,0,3,198,0,201,54,0,54,255
06/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,43,0,61,2,12,116,8,138,2,30,159,8,199,132,0,132,331
06/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,9,193,8,210,0,28,238,8,274,124,0,124,398
06/30/2004,DET,MI,AGL,CE,Federal Contract Tower,1,26,64,0,91,5,0,112,6,123,6,26,176,6,214,160,0,160,374
07/01/2004,DET,MI,AGL,CE,Federal Contract Tower,1,23,52,0,76,3,4,135,10,152,4,27,187,10,228,146,0,146,374
07/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,11,129,8,148,0,26,160,8,194,185,0,185,379
07/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,106,4,110,0,0,112,4,116,187,0,187,303
07/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,39,2,41,0,2,49,2,53,23,0,23,76
07/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,118,0,118,0,4,139,0,143,231,0,231,374
07/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,7,105,4,116,0,21,136,4,161,156,0,156,317
07/07/2004,DET,MI,AGL,CE,Federal Contract Tower,1,30,65,0,96,1,4,46,10,61,2,34,111,10,157,94,0,94,251
07/08/2004,DET,MI,AGL,CE,Federal Contract Tower,1,26,55,0,82,0,12,103,4,119,1,38,158,4,201,186,0,186,387
07/09/2004,DET,MI,AGL,CE,Federal Contract Tower,1,25,54,0,80,0,10,143,8,161,1,35,197,8,241,130,0,130,371
07/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,96,0,97,0,9,115,0,124,74,0,74,198
07/11/2004,DET,MI,AGL,CE,Federal Contract Tower,1,7,31,0,39,0,0,177,10,187,1,7,208,10,226,148,0,148,374
07/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,1,70,0,71,0,13,97,0,110,23,0,23,133
07/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,109,6,115,0,14,142,6,162,122,0,122,284
07/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,104,4,108,0,12,135,4,151,208,0,208,359
07/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,3,95,4,102,0,17,124,4,145,137,0,137,282
07/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,1,32,0,3,103,7,113,0,13,124,8,145,208,0,208,353
07/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,0,68,1,69,0,7,84,2,93,227,0,227,320
07/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,1,27,0,0,90,7,97,0,6,110,8,124,132,0,132,256
07/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,120,0,120,0,13,154,0,167,150,0,150,317
07/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,47,0,67,0,0,101,4,105,0,20,148,4,172,117,0,117,289
07/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,3,108,5,116,0,19,143,5,167,100,0,100,267
07/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,43,0,63,0,11,36,2,49,0,31,79,2,112,84,0,84,196
07/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,10,90,10,110,0,30,134,10,174,94,0,94,268
07/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,133,4,138,0,8,148,4,160,130,0,130,290
07/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,128,0,130,0,12,152,0,164,71,0,71,235
07/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,0,98,4,102,0,14,138,4,156,72,0,72,228
07/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,39,0,50,2,0,85,0,87,2,11,124,0,137,2,0,2,139
07/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,44,0,56,2,0,128,14,144,2,12,172,14,200,239,0,239,439
07/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,43,0,62,0,3,124,4,131,0,22,167,4,193,190,0,190,383
07/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,36,0,52,2,7,41,0,50,2,23,77,0,102,56,0,56,158
07/31/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,1,64,2,67,0,12,89,2,103,66,0,66,169
08/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,7,162,4,173,0,16,181,4,201,28,0,28,229
08/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,141,4,145,0,14,175,4,193,208,0,208,401
08/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,36,0,55,0,2,118,8,128,0,21,154,8,183,230,0,230,413
08/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,6,41,0,47,0,26,79,0,105,53,0,53,158
08/05/2004,DET,MI,AGL,CE,Federal Contract Tower,1,20,43,0,64,1,0,81,2,84,2,20,124,2,148,130,0,130,278
