01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
08/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,63,2,65,0,15,96,2,113,173,0,173,286
08/07/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,4,175,4,183,0,10,187,4,201,70,0,70,271
08/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,156,0,156,0,2,169,0,171,14,0,14,185
08/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,0,77,4,81,0,17,108,4,129,83,0,83,212
08/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,40,0,60,0,0,67,2,69,0,20,107,2,129,142,0,142,271
08/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,26,48,0,74,0,7,67,0,74,0,33,115,0,148,230,0,230,378
08/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,41,1,58,0,0,71,5,76,0,16,112,6,134,82,0,82,216
08/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,31,1,47,0,5,59,1,65,0,20,90,2,112,129,0,129,241
08/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,172,0,174,0,7,182,0,189,112,0,112,301
08/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,4,240,0,244,0,18,268,0,286,36,0,36,322
08/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,1,111,0,112,0,17,143,0,160,125,0,125,285
08/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,43,0,64,0,2,99,6,107,0,23,142,6,171,172,0,172,343
08/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,27,55,0,82,0,6,31,8,45,0,33,86,8,127,127,0,127,254
08/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,43,0,64,0,0,64,0,64,0,21,107,0,128,94,0,94,222
08/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,39,0,58,0,11,39,0,50,0,30,78,0,108,74,0,74,182
08/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,230,0,230,0,10,250,0,260,116,0,116,376
08/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,157,0,157,0,6,177,0,183,94,0,94,277
08/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,2,0,116,4,122,2,12,148,4,166,137,0,137,303
08/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,23,52,0,75,0,0,118,4,122,0,23,170,4,197,252,0,252,449
08/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,25,51,0,76,0,2,65,4,71,0,27,116,4,147,124,0,124,271
08/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,26,52,0,78,4,6,61,4,75,4,32,113,4,153,89,0,89,242
08/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,24,48,0,72,0,13,25,6,44,0,37,73,6,116,77,0,77,193
08/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,2,5,0,7,0,12,25,0,37,0,0,0,37
08/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,48,0,48,0,11,84,0,95,52,0,52,147
08/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,37,0,55,0,2,60,8,70,0,20,97,8,125,30,0,30,155
08/31/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,37,0,56,0,8,80,10,98,0,27,117,10,154,161,0,161,315
09/01/2004,DET,MI,AGL,CE,Federal Contract Tower,1,25,59,0,85,0,7,87,0,94,1,32,146,0,179,113,0,113,292
09/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,47,0,68,0,7,75,2,84,0,28,122,2,152,173,0,173,325
09/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,44,0,64,0,6,76,0,82,0,26,120,0,146,129,4,133,279
09/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,40,0,40,0,8,58,0,66,18,0,18,84
09/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,84,2,89,0,10,100,2,112,92,0,92,204
09/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,5,62,0,67,0,18,91,0,109,116,0,116,225
09/07/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,3,76,0,79,0,21,115,0,136,227,0,227,363
09/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,26,57,0,83,0,6,58,4,68,0,32,115,4,151,106,0,106,257
09/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,0,67,0,67,0,21,121,0,142,161,0,161,303
09/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,43,0,63,0,3,105,6,114,0,23,148,6,177,287,4,291,468
09/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,255,0,255,0,4,273,0,277,131,0,131,408
09/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,257,2,259,0,7,285,2,294,120,6,126,420
09/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,71,0,71,0,9,100,0,109,112,0,112,221
09/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,47,0,68,0,0,106,4,110,0,21,153,4,178,149,0,149,327
09/15/2004,DET,MI,AGL,CE,Federal Contract Tower,2,26,58,0,86,2,0,94,10,106,4,26,152,10,192,199,0,199,391
09/16/2004,DET,MI,AGL,CE,Federal Contract Tower,1,12,51,0,64,3,0,98,2,103,4,12,149,2,167,90,0,90,257
09/17/2004,DET,MI,AGL,CE,Federal Contract Tower,1,25,56,0,82,1,2,106,2,111,2,27,162,2,193,97,0,97,290
09/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,25,0,30,2,0,92,0,94,2,5,117,0,124,153,0,153,277
09/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,155,0,155,0,14,189,0,203,74,0,74,277
09/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,93,6,99,0,3,122,6,131,159,0,159,290
09/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,0,95,8,103,0,21,144,8,173,128,0,128,301
09/22/2004,DET,MI,AGL,CE,Federal Contract Tower,1,25,57,0,83,1,21,53,14,89,2,46,110,14,172,136,0,136,308
09/23/2004,DET,MI,AGL,CE,Federal Contract Tower,1,21,47,0,69,1,7,46,0,54,2,28,93,0,123,94,0,94,217
09/24/2004,DET,MI,AGL,CE,Federal Contract Tower,1,27,59,0,87,3,5,70,4,82,4,32,129,4,169,109,0,109,278
09/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,6,1,111,0,118,6,15,141,0,162,224,0,224,386
09/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,4,111,6,121,0,18,141,6,165,264,0,264,429
09/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,133,8,141,0,7,156,8,171,122,0,122,293
09/28/2004,DET,MI,AGL,CE,Federal Contract Tower,1,27,59,0,87,1,7,58,2,68,2,34,117,2,155,90,0,90,245
09/29/2004,DET,MI,AGL,CE,Federal Contract Tower,1,21,47,0,69,1,2,83,0,86,2,23,130,0,155,106,0,106,261
09/30/2004,DET,MI,AGL,CE,Federal Contract Tower,1,17,40,0,58,1,8,108,0,117,2,25,148,0,175,166,0,166,341
10/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,76,0,76,0,11,103,0,114,133,0,133,247
10/02/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,46,0,46,0,4,69,0,73,182,0,182,255
10/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,2,114,0,116,0,7,142,0,149,180,0,180,329
10/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,0,49,8,57,0,15,87,8,110,79,0,79,189
10/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,53,0,69,0,0,67,2,69,0,16,120,2,138,176,0,176,314
10/06/2004,DET,MI,AGL,CE,Federal Contract Tower,2,13,50,0,65,0,0,55,0,55,2,13,105,0,120,80,0,80,200
10/07/2004,DET,MI,AGL,CE,Federal Contract Tower,6,25,51,0,82,0,17,94,4,115,6,42,145,4,197,109,0,109,306
10/08/2004,DET,MI,AGL,CE,Federal Contract Tower,2,23,33,0,58,0,3,56,0,59,2,26,89,0,117,75,0,75,192
10/09/2004,DET,MI,AGL,CE,Federal Contract Tower,2,14,19,0,35,0,0,41,0,41,2,14,60,0,76,40,0,40,116
10/10/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,200,0,200,0,4,225,0,229,230,0,230,459
10/11/2004,DET,MI,AGL,CE,Federal Contract Tower,2,19,43,0,64,0,0,78,0,78,2,19,121,0,142,156,0,156,298
10/12/2004,DET,MI,AGL,CE,Federal Contract Tower,2,19,54,0,75,0,1,82,6,89,2,20,136,6,164,140,0,140,304
10/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,16,44,0,60,0,4,59,4,67,0,20,103,4,127,143,0,143,270
10/14/2004,DET,MI,AGL,CE,Federal Contract Tower,1,19,48,0,68,0,4,62,4,70,1,23,110,4,138,18,0,18,156
10/15/2004,DET,MI,AGL,CE,Federal Contract Tower,1,19,31,0,51,0,0,6,0,6,1,19,37,0,57,4,0,4,61
10/16/2004,DET,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,7,0,7,0,1,30,0,31,0,0,0,31
10/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,50,0,50,0,9,85,0,94,0,0,0,94
10/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,0,77,12,89,0,15,117,12,144,57,0,57,201
10/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,1,12,6,19,0,15,40,6,61,27,0,27,88
10/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,17,0,17,0,15,50,0,65,92,0,92,157
10/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,42,54,0,96,0,2,34,2,38,0,44,88,2,134,20,0,20,154
10/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,23,32,0,55,0,0,24,0,24,0,23,56,0,79,48,0,48,127
10/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,24,4,28,0,11,32,4,47,48,0,48,95
10/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,57,4,61,0,14,90,4,108,56,0,56,164
10/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,1,111,0,112,0,16,148,0,164,128,0,128,292
10/26/2004,DET,MI,AGL,CE,Federal Contract Tower,1,18,58,0,77,0,0,2,2,4,1,18,60,2,81,3,0,3,84
10/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,38,46,0,84,0,2,30,2,34,0,40,76,2,118,96,0,96,214
10/28/2004,DET,MI,AGL,CE,Federal Contract Tower,10,32,49,0,91,0,7,98,4,109,10,39,147,4,200,116,0,116,316
10/29/2004,DET,MI,AGL,CE,Federal Contract Tower,5,38,38,0,81,0,0,1,2,3,5,38,39,2,84,0,0,0,84
10/30/2004,DET,MI,AGL,CE,Federal Contract Tower,1,17,21,0,39,0,0,25,10,35,1,17,46,10,74,9,0,9,83
10/31/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,81,2,83,0,9,98,2,109,2,0,2,111
11/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,61,4,65,0,14,88,4,106,109,0,109,215
11/02/2004,DET,MI,AGL,CE,Federal Contract Tower,3,8,30,0,41,0,0,3,0,3,3,8,33,0,44,2,0,2,46
11/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,24,46,0,70,0,0,56,10,66,0,24,102,10,136,110,0,110,246
11/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,0,15,0,15,0,17,64,0,81,8,0,8,89
11/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,30,8,38,0,13,65,8,86,90,0,90,176
11/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,147,0,148,0,5,163,0,168,84,0,84,252
11/07/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,29,0,47,0,0,84,4,88,0,18,113,4,135,60,0,60,195
11/08/2004,DET,MI,AGL,CE,Federal Contract Tower,2,18,38,0,58,0,0,81,8,89,2,18,119,8,147,31,0,31,178
11/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,21,52,0,73,0,1,71,0,72,0,22,123,0,145,162,0,162,307
11/10/2004,DET,MI,AGL,CE,Federal Contract Tower,4,27,35,0,66,0,0,67,2,69,4,27,102,2,135,128,0,128,263
11/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,30,36,0,66,0,0,95,8,103,0,30,131,8,169,101,0,101,270
11/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,69,8,77,0,9,96,8,113,64,0,64,177
11/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,6,178,0,184,0,10,185,0,195,140,0,140,335
11/14/2004,DET,MI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,1,168,0,169,0,12,191,0,203,216,0,216,419
11/15/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,87,2,89,0,4,109,2,115,105,0,105,220
11/16/2004,DET,MI,AGL,CE,Federal Contract Tower,2,17,35,0,54,0,0,41,4,45,2,17,76,4,99,45,0,45,144
11/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,29,50,0,79,0,0,0,0,0,0,29,50,0,79,12,0,12,91
11/18/2004,DET,MI,AGL,CE,Federal Contract Tower,2,25,44,0,71,0,0,54,0,54,2,25,98,0,125,110,0,110,235
11/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,1,4,0,5,0,18,39,0,57,2,0,2,59
11/20/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,43,0,43,0,6,62,0,68,0,0,0,68
11/21/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,66,0,66,0,3,75,0,78,224,0,224,302
11/22/2004,DET,MI,AGL,CE,Federal Contract Tower,2,12,18,0,32,0,0,79,16,95,2,12,97,16,127,109,0,109,236
11/23/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,61,0,79,0,0,43,0,43,0,18,104,0,122,16,0,16,138
11/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,2,34,4,40,0,16,65,4,85,0,0,0,85
11/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,62,2,64,0,6,70,2,78,103,0,103,181
11/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,110,2,114,0,2,123,2,127,22,0,22,149
11/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,121,8,129,0,2,125,8,135,172,0,172,307
11/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,158,8,166,0,2,181,8,191,298,0,298,489
11/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,23,29,0,52,0,0,53,0,53,0,23,82,0,105,86,0,86,191
11/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,28,38,2,68,0,0,41,0,41,0,28,79,2,109,4,0,4,113
12/01/2004,DET,MI,AGL,CE,Federal Contract Tower,0,31,36,0,67,0,0,41,2,43,0,31,77,2,110,0,0,0,110
12/02/2004,DET,MI,AGL,CE,Federal Contract Tower,2,22,46,0,70,0,0,72,4,76,2,22,118,4,146,34,0,34,180
12/03/2004,DET,MI,AGL,CE,Federal Contract Tower,0,20,27,0,47,0,3,103,2,108,0,23,130,2,155,148,0,148,303
12/04/2004,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,156,0,156,0,7,164,0,171,244,0,244,415
12/05/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,1,173,6,180,0,9,221,6,236,315,0,315,551
12/06/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,18,2,34,0,0,2,2,4,0,14,20,4,38,0,0,0,38
12/07/2004,DET,MI,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,0,8,0,8,0,26,29,0,55,104,0,104,159
12/08/2004,DET,MI,AGL,CE,Federal Contract Tower,0,25,36,0,61,0,9,93,0,102,0,34,129,0,163,60,0,60,223
12/09/2004,DET,MI,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,1,126,2,129,0,19,160,2,181,56,0,56,237
12/10/2004,DET,MI,AGL,CE,Federal Contract Tower,2,20,13,0,35,0,0,6,0,6,2,20,19,0,41,0,0,0,41
12/11/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,88,4,92,0,6,109,4,119,134,0,134,253
12/12/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/13/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,1,26,6,33,0,10,45,8,63,8,0,8,71
12/14/2004,DET,MI,AGL,CE,Federal Contract Tower,4,23,37,0,64,0,1,78,8,87,4,24,115,8,151,45,0,45,196
12/15/2004,DET,MI,AGL,CE,Federal Contract Tower,2,29,40,0,71,0,0,79,2,81,2,29,119,2,152,35,0,35,187
12/16/2004,DET,MI,AGL,CE,Federal Contract Tower,3,30,59,0,92,0,0,41,6,47,3,30,100,6,139,16,0,16,155
12/17/2004,DET,MI,AGL,CE,Federal Contract Tower,0,19,27,2,48,0,1,111,7,119,0,20,138,9,167,92,0,92,259
12/18/2004,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,84,4,88,0,5,88,4,97,154,0,154,251
12/19/2004,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,60,2,62,0,3,82,2,87,150,0,150,237
12/20/2004,DET,MI,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,1,48,4,53,2,4,73,4,83,2,0,2,85
12/21/2004,DET,MI,AGL,CE,Federal Contract Tower,3,16,37,0,56,0,3,95,4,102,3,19,132,4,158,0,2,2,160
12/22/2004,DET,MI,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,2,52,0,54,0,16,78,0,94,42,0,42,136
12/23/2004,DET,MI,AGL,CE,Federal Contract Tower,3,6,5,0,14,0,0,17,0,17,3,6,22,0,31,0,0,0,31
12/24/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,51,0,51,0,8,65,0,73,14,0,14,87
12/25/2004,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,17,0,17,0,6,23,0,29,28,0,28,57
12/26/2004,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,34,8,42,0,4,56,8,68,0,0,0,68
12/27/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,23,4,27,0,9,46,4,59,22,0,22,81
12/28/2004,DET,MI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,2,66,4,72,0,17,80,4,101,190,0,190,291
12/29/2004,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,17,0,17,0,12,35,0,47,0,0,0,47
12/30/2004,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,15,6,21,0,9,27,6,42,37,0,37,79
12/31/2004,DET,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,61,0,61,0,8,64,0,72,0,0,0,72
01/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,237,0,237,0,4,245,0,249,156,0,156,405
01/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,0,0,0,31
01/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,20,2,36,0,0,9,2,11,0,14,29,4,47,0,0,0,47
01/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,23,0,23,0,14,50,0,64,14,0,14,78
01/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,2,2,0,13,10,2,25,0,0,0,25
01/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,7,0,7,0,8,16,0,24,0,0,0,24
01/07/2005,DET,MI,AGL,CE,Federal Contract Tower,2,18,28,0,48,0,2,44,4,50,2,20,72,4,98,114,0,114,212
01/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,35,0,35,0,1,46,0,47,126,0,126,173
01/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,0,34,0,0,61,0,61,112,0,112,173
01/10/2005,DET,MI,AGL,CE,Federal Contract Tower,3,20,33,0,56,0,0,64,2,66,3,20,97,2,122,68,0,68,190
01/11/2005,DET,MI,AGL,CE,Federal Contract Tower,1,29,24,0,54,0,0,9,0,9,1,29,33,0,63,70,0,70,133
01/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,18,49,0,67,0,3,51,0,54,0,21,100,0,121,0,0,0,121
01/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,29,79,0,108,0,0,8,0,8,0,29,87,0,116,6,0,6,122
01/14/2005,DET,MI,AGL,CE,Federal Contract Tower,2,13,55,0,70,0,3,92,8,103,2,16,147,8,173,156,0,156,329
01/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,149,0,149,0,7,184,0,191,206,0,206,397
01/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,35,0,35,0,1,55,0,56,52,0,52,108
01/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,1,52,4,57,0,12,91,4,107,142,0,142,249
01/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,1,57,6,64,0,14,76,6,96,8,0,8,104
01/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,0,14,0,14,0,17,47,0,64,8,0,8,72
01/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,47,0,64,0,0,40,2,42,0,17,87,2,106,22,0,22,128
01/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,21,36,0,57,0,0,77,4,81,0,21,113,4,138,162,0,162,300
01/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,90,0,90,134
01/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,53,0,55,0,8,80,0,88,54,0,54,142
01/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,0,47,2,49,0,21,81,2,104,46,0,46,150
01/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,0,41,2,43,0,19,76,2,97,2,0,2,99
01/27/2005,DET,MI,AGL,CE,Federal Contract Tower,2,8,21,0,31,0,2,79,0,81,2,10,100,0,112,34,0,34,146
01/28/2005,DET,MI,AGL,CE,Federal Contract Tower,2,8,22,0,32,0,2,75,4,81,2,10,97,4,113,153,0,153,266
01/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,58,0,58,0,5,88,0,93,234,0,234,327
01/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,95,0,95,0,6,120,0,126,174,0,174,300
01/31/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,6,47,2,55,0,16,74,2,92,76,0,76,168
02/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,55,0,55,0,17,89,0,106,30,0,30,136
02/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,20,29,0,49,0,0,5,0,5,0,20,34,0,54,0,0,0,54
02/03/2005,DET,MI,AGL,CE,Federal Contract Tower,2,14,41,0,57,0,0,75,0,75,2,14,116,0,132,198,0,198,330
02/04/2005,DET,MI,AGL,CE,Federal Contract Tower,2,16,35,0,53,0,0,129,4,133,2,16,164,4,186,156,0,156,342
02/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,32,0,32,0,2,52,0,54,82,0,82,136
02/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,59,12,71,0,4,79,12,95,120,0,120,215
02/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,27,8,35,0,3,51,10,64,4,0,4,68
02/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,1,8,9,0,19,30,8,57,0,0,0,57
02/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,67,0,67,0,17,93,0,110,0,0,0,110
02/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,20,35,2,57,0,1,118,6,125,0,21,153,8,182,38,0,38,220
02/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,90,4,94,0,13,114,4,131,72,0,72,203
