01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
02/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,76,6,82,0,5,99,6,110,230,0,230,340
02/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,58,0,58,0,5,71,0,76,88,0,88,164
02/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,24,4,28,0,4,38,6,48,4,0,4,52
02/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,39,6,45,0,17,68,6,91,4,0,4,95
02/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,21,27,0,48,0,0,49,2,51,0,21,76,2,99,22,0,22,121
02/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,70,2,72,0,17,93,2,112,108,0,108,220
02/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,113,0,113,0,13,138,0,151,180,0,180,331
02/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,86,0,87,0,4,105,0,109,286,0,286,395
02/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,34,0,34,0,12,67,0,79,10,0,10,89
02/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,2,25,0,27,0,15,72,0,87,0,0,0,87
02/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,29,29,0,58,0,0,74,2,76,0,29,103,2,134,70,0,70,204
02/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,47,0,66,0,0,131,4,135,0,19,178,4,201,100,0,100,301
02/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,21,35,1,57,0,0,26,1,27,0,21,61,2,84,0,0,0,84
02/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,1,92,0,93,0,13,110,0,123,198,0,198,321
02/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,84,0,84,0,3,94,0,97,164,0,164,261
02/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,27,2,44,0,0,28,6,34,0,15,55,8,78,0,0,0,78
03/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,23,0,23,0,8,45,0,53,0,0,0,53
03/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,0,22,0,22,0,21,47,0,68,22,0,22,90
03/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,0,89,6,95,0,23,111,6,140,178,0,178,318
03/04/2005,DET,MI,AGL,CE,Federal Contract Tower,4,19,27,0,50,0,4,121,0,125,4,23,148,0,175,164,0,164,339
03/05/2005,DET,MI,AGL,CE,Federal Contract Tower,4,1,17,0,22,0,3,146,0,149,4,4,163,0,171,206,0,206,377
03/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,69,11,80,0,4,82,11,97,166,0,166,263
03/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,61,4,65,0,3,92,4,99,24,0,24,123
03/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,0,60,4,64,0,17,96,4,117,14,0,14,131
03/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,66,4,70,0,15,102,4,121,62,0,62,183
03/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,2,72,4,78,0,18,94,4,116,14,0,14,130
03/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,193,8,201,0,15,221,8,244,86,0,86,330
03/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,63,2,65,0,3,82,2,87,186,0,186,273
03/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,1,117,0,118,0,1,142,0,143,204,0,204,347
03/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,2,46,0,0,43,8,51,0,16,71,10,97,58,0,58,155
03/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,2,72,0,74,0,19,102,0,121,102,6,108,229
03/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,5,45,0,0,97,15,112,0,11,126,20,157,98,0,98,255
03/17/2005,DET,MI,AGL,CE,Federal Contract Tower,2,11,26,0,39,0,0,116,10,126,2,11,142,10,165,120,0,120,285
03/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,0,29,4,33,0,20,63,4,87,122,0,122,209
03/19/2005,DET,MI,AGL,CE,Federal Contract Tower,2,4,9,0,15,0,0,25,0,25,2,4,34,0,40,140,0,140,180
03/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,0,0,0,30
03/21/2005,DET,MI,AGL,CE,Federal Contract Tower,2,6,25,0,33,0,0,73,6,79,2,6,98,6,112,24,0,24,136
03/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,80,0,80,0,7,110,0,117,100,0,100,217
03/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,29,22,0,51,0,0,35,0,35,0,29,57,0,86,16,0,16,102
03/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,0,144,10,154,0,20,177,10,207,180,0,180,387
03/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,77,4,81,0,8,93,4,105,208,0,208,313
03/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,94,0,94,0,3,115,0,118,188,0,188,306
03/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,138,0,138,221
03/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,91,8,99,0,4,123,8,135,59,0,59,194
03/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,1,103,18,122,0,14,139,18,171,48,0,48,219
03/30/2005,DET,MI,AGL,CE,Federal Contract Tower,2,16,34,0,52,0,0,116,8,124,2,16,150,8,176,116,0,116,292
03/31/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,66,8,74,0,9,83,8,100,0,0,0,100
04/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,77,0,77,0,11,108,0,119,100,0,100,219
04/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,54,0,54,0,12,72,0,84,94,0,94,178
04/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,0,42,6,48,0,16,78,6,100,46,0,46,146
04/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,91,8,99,0,10,121,8,139,73,0,73,212
04/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,0,100,0,100,0,27,116,0,143,74,0,74,217
04/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,1,92,2,95,0,20,109,2,131,59,0,59,190
04/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,22,32,0,54,0,1,79,10,90,0,23,111,10,144,62,0,62,206
04/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,27,40,0,67,0,0,77,0,77,0,27,117,0,144,140,0,140,284
04/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,139,0,139,0,4,163,0,167,306,0,306,473
04/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,140,4,146,0,6,166,4,176,198,0,198,374
04/11/2005,DET,MI,AGL,CE,Federal Contract Tower,2,8,28,0,38,0,0,93,4,97,2,8,121,4,135,16,0,16,151
04/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,0,95,18,113,0,17,133,18,168,98,0,98,266
04/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,24,52,0,76,0,2,91,7,100,0,26,143,7,176,182,0,182,358
04/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,123,10,133,0,11,157,10,178,154,0,154,332
04/15/2005,DET,MI,AGL,CE,Federal Contract Tower,2,21,39,0,62,0,8,87,2,97,2,29,126,2,159,196,0,196,355
04/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,112,0,112,0,4,135,0,139,232,0,232,371
04/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,81,0,81,0,2,101,0,103,94,0,94,197
04/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,1,75,4,80,0,13,94,4,111,62,0,62,173
04/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,2,79,0,81,0,8,115,0,123,80,0,80,203
04/20/2005,DET,MI,AGL,CE,Federal Contract Tower,2,11,37,0,50,0,2,71,10,83,2,13,108,10,133,110,0,110,243
04/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,1,176,0,177,0,8,224,0,232,140,0,140,372
04/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,56,0,56,0,9,82,0,91,42,0,42,133
04/23/2005,DET,MI,AGL,CE,Federal Contract Tower,2,17,22,0,41,0,0,1,0,1,2,17,23,0,42,0,0,0,42
04/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,1,0,1,0,9,9,0,18,0,0,0,18
04/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,34,2,36,0,9,53,2,64,2,0,2,66
04/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,1,38,0,39,0,17,81,0,98,0,0,0,98
04/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,62,4,66,0,15,105,4,124,96,0,96,220
04/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,1,124,4,129,0,15,154,4,173,130,0,130,303
04/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,1,111,6,118,0,9,142,6,157,142,0,142,299
04/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,74,4,78,0,6,90,4,100,80,0,80,180
05/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,2,89,6,97,0,10,104,6,120,59,0,59,179
05/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,2,46,10,58,0,10,73,10,93,22,0,22,115
05/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,2,46,0,0,65,1,66,0,16,93,3,112,122,0,122,234
05/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,132,4,136,0,13,163,4,180,50,0,50,230
05/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,2,166,14,182,0,14,207,14,235,88,0,88,323
05/06/2005,DET,MI,AGL,CE,Federal Contract Tower,4,13,35,0,52,0,0,109,0,109,4,13,144,0,161,182,0,182,343
05/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,132,0,132,0,0,146,0,146,198,0,198,344
05/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,58,4,62,0,2,70,4,76,128,0,128,204
05/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,1,83,0,84,0,7,106,0,113,78,0,78,191
05/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,7,99,8,114,0,25,130,8,163,126,0,126,289
05/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,1,93,0,94,0,16,135,0,151,20,0,20,171
05/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,3,82,12,97,0,13,109,12,134,132,0,132,266
05/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,94,8,102,0,8,114,8,130,64,0,64,194
05/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,45,7,52,0,9,54,7,70,52,0,52,122
05/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,348,4,352,0,5,363,4,372,94,0,94,466
05/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,94,6,100,0,11,119,6,136,62,0,62,198
05/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,56,0,71,0,0,109,0,109,0,15,165,0,180,134,0,134,314
05/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,50,0,62,0,0,181,2,183,0,12,231,2,245,110,0,110,355
05/19/2005,DET,MI,AGL,CE,Federal Contract Tower,2,12,51,0,65,0,3,119,8,130,2,15,170,8,195,121,0,121,316
05/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,1,136,0,137,0,9,173,0,182,122,0,122,304
05/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,105,0,106,0,8,118,0,126,92,0,92,218
05/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,36,0,36,0,4,54,0,58,38,0,38,96
05/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,49,2,58,0,0,17,1,18,0,7,66,3,76,16,0,16,92
05/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,0,90,6,96,0,18,130,6,154,66,0,66,220
05/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,82,0,82,0,13,109,0,122,102,0,102,224
05/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,51,0,65,0,2,88,10,100,0,16,139,10,165,116,0,116,281
05/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,0,47,0,47,0,8,92,0,100,80,0,80,180
05/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,73,2,75,0,6,93,2,101,90,0,90,191
05/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,74,0,74,0,2,95,0,97,84,0,84,181
05/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,114,14,128,0,1,144,14,159,68,0,68,227
05/31/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,98,4,102,0,12,134,4,150,86,0,86,236
06/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,132,0,132,0,3,158,0,161,156,0,156,317
06/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,0,124,4,128,0,16,164,4,184,164,0,164,348
06/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,57,6,63,0,4,103,6,113,54,0,54,167
06/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,72,0,72,0,2,102,0,104,78,0,78,182
06/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,1,76,12,89,0,5,98,12,115,80,0,80,195
06/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,1,75,10,86,0,10,106,10,126,10,0,10,136
06/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,2,145,0,147,0,16,183,0,199,74,0,74,273
06/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,3,125,2,130,0,20,159,2,181,100,0,100,281
06/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,0,97,4,101,0,18,139,4,161,133,0,133,294
06/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,59,0,59,0,13,83,0,96,52,0,52,148
06/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,95,0,95,0,12,112,0,124,150,0,150,274
06/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,73,4,77,0,6,95,4,105,144,0,144,249
06/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,0,86,8,94,0,5,129,8,142,20,0,20,162
06/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,1,83,12,96,0,20,107,12,139,46,0,46,185
06/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,64,0,64,0,13,100,0,113,76,0,76,189
06/16/2005,DET,MI,AGL,CE,Federal Contract Tower,2,18,50,0,70,0,0,81,4,85,2,18,131,4,155,174,0,174,329
06/17/2005,DET,MI,AGL,CE,Federal Contract Tower,2,9,27,0,38,0,2,77,0,79,2,11,104,0,117,104,0,104,221
06/18/2005,DET,MI,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,0,86,4,90,2,5,107,4,118,108,0,108,226
06/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,100,14,114,0,6,121,14,141,94,0,94,235
06/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,3,129,6,138,0,11,143,6,160,158,0,158,318
06/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,1,117,2,120,0,15,143,2,160,92,0,92,252
06/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,23,57,0,80,0,3,131,2,136,0,26,188,2,216,116,0,116,332
06/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,30,49,0,79,0,3,128,4,135,0,33,177,4,214,234,0,234,448
06/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,28,26,0,54,0,3,113,3,119,0,31,139,3,173,58,0,58,231
06/25/2005,DET,MI,AGL,CE,Federal Contract Tower,2,14,20,0,36,0,2,73,2,77,2,16,93,2,113,138,0,138,251
06/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,2,100,0,102,0,15,132,0,147,34,0,34,181
06/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,38,0,57,0,0,94,8,102,0,19,132,8,159,52,0,52,211
06/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,77,0,77,0,12,101,0,113,108,0,108,221
06/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,28,23,0,51,0,2,169,8,179,0,30,192,8,230,126,0,126,356
06/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,28,0,34,0,6,28,0,34,0,0,0,34
07/01/2005,DET,MI,AGL,CE,Federal Contract Tower,1,17,32,0,50,0,1,73,2,76,1,18,105,2,126,58,0,58,184
07/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,113,2,115,0,4,126,2,132,48,0,48,180
07/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,87,0,87,0,2,95,0,97,72,0,72,169
07/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,95,14,109,0,0,113,14,127,8,0,8,135
07/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,1,65,20,86,0,8,100,20,128,34,0,34,162
07/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,5,39,0,44,0,15,64,0,79,38,0,38,117
07/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,2,99,6,107,0,17,134,6,157,30,0,30,187
07/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,90,22,112,0,16,105,22,143,72,0,72,215
07/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,157,24,181,0,0,175,24,199,140,0,140,339
07/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,134,78,212,0,4,160,78,242,40,0,40,282
07/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,188,64,252,0,9,222,64,295,136,0,136,431
07/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,25,69,0,94,0,4,174,28,206,0,29,243,28,300,106,0,106,406
07/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,65,0,76,0,1,84,6,91,0,12,149,6,167,134,0,134,301
07/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,49,4,53,0,8,91,4,103,97,0,97,200
07/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,0,40,0,40,0,13,77,0,90,68,0,68,158
07/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,52,0,52,102
07/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,1,54,0,55,0,12,68,0,80,74,0,74,154
07/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,4,52,0,56,0,26,65,0,91,70,0,70,161
07/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,2,87,2,91,0,17,115,2,134,184,0,184,318
07/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,45,0,57,0,3,84,12,99,0,15,129,12,156,140,0,140,296
07/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,29,0,29,0,12,57,0,69,70,0,70,139
07/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,2,81,16,99,0,14,119,16,149,26,0,26,175
07/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,78,0,78,0,8,96,0,104,56,0,56,160
07/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,21,4,25,0,3,32,4,39,28,0,28,67
07/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,87,0,87,0,12,117,0,129,106,0,106,235
07/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,43,4,47,0,12,66,4,82,14,0,14,96
07/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,0,76,0,76,0,15,116,0,131,138,0,138,269
07/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,74,8,82,0,16,98,8,122,96,0,96,218
07/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,2,53,4,59,0,10,75,4,89,72,0,72,161
07/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,4,129,0,133,0,13,146,0,159,124,0,124,283
07/31/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,59,12,71,0,7,83,12,102,28,0,28,130
08/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,1,104,4,109,0,18,126,4,148,128,0,128,276
08/02/2005,DET,MI,AGL,CE,Federal Contract Tower,2,20,33,0,55,0,2,85,12,99,2,22,118,12,154,108,0,108,262
08/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,51,0,67,0,0,56,0,56,0,16,107,0,123,132,0,132,255
08/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,40,33,0,73,0,0,53,2,55,0,40,86,2,128,62,0,62,190
08/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,25,43,0,68,0,2,90,0,92,0,27,133,0,160,18,0,18,178
08/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,116,2,118,0,5,133,2,140,56,0,56,196
08/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,106,0,106,0,5,148,0,153,54,0,54,207
08/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,1,121,8,130,0,19,149,8,176,192,0,192,368
08/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,34,0,53,0,2,108,8,118,0,21,142,8,171,90,0,90,261
08/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,67,0,83,0,0,94,0,94,0,16,161,0,177,184,0,184,361
08/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,19,39,0,58,0,1,49,0,50,0,20,88,0,108,54,0,54,162
08/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,58,0,58,0,9,90,0,99,88,0,88,187
08/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,1,148,0,149,0,16,160,0,176,94,0,94,270
08/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,103,8,111,0,4,127,8,139,126,0,126,265
08/15/2005,DET,MI,AGL,CE,Federal Contract Tower,2,12,22,0,36,0,0,131,0,131,2,12,153,0,167,186,0,186,353
08/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,28,36,0,64,0,1,135,4,140,0,29,171,4,204,128,0,128,332
08/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,89,0,89,0,15,132,0,147,140,0,140,287
08/18/2005,DET,MI,AGL,CE,Federal Contract Tower,2,18,42,0,62,0,1,70,0,71,2,19,112,0,133,158,0,158,291
