01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
08/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,23,40,0,63,0,3,66,0,69,0,26,106,0,132,24,0,24,156
08/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,74,0,74,0,14,95,0,109,28,0,28,137
08/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,125,4,129,0,16,149,4,169,42,0,42,211
08/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,37,1,45,0,0,103,4,107,0,7,140,5,152,124,0,124,276
08/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,110,0,110,0,5,155,0,160,122,0,122,282
08/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,3,94,0,97,0,18,123,0,141,190,0,190,331
08/25/2005,DET,MI,AGL,CE,Federal Contract Tower,1,43,53,1,98,1,3,64,0,68,2,46,117,1,166,136,0,136,302
08/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,23,31,0,54,0,0,43,0,43,0,23,74,0,97,72,0,72,169
08/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,27,0,27,0,11,41,0,52,14,0,14,66
08/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,153,3,157,0,5,180,3,188,166,0,166,354
08/29/2005,DET,MI,AGL,CE,Federal Contract Tower,2,13,24,0,39,0,1,86,0,87,2,14,110,0,126,76,0,76,202
08/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,48,0,65,0,0,17,0,17,0,17,65,0,82,44,0,44,126
08/31/2005,DET,MI,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,1,45,2,48,0,19,86,2,107,122,0,122,229
09/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,21,39,0,60,0,6,84,0,90,0,27,123,0,150,12,0,12,162
09/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,1,90,8,99,0,12,130,8,150,44,0,44,194
09/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,129,0,129,0,5,144,0,149,72,0,72,221
09/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,126,0,126,0,1,141,0,142,114,0,114,256
09/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,1,98,16,115,0,7,140,16,163,134,0,134,297
09/06/2005,DET,MI,AGL,CE,Federal Contract Tower,2,15,24,0,41,0,0,87,8,95,2,15,111,8,136,150,0,150,286
09/07/2005,DET,MI,AGL,CE,Federal Contract Tower,2,11,34,0,47,0,1,56,8,65,2,12,90,8,112,102,0,102,214
09/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,4,52,0,56,0,16,93,0,109,28,0,28,137
09/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,1,184,0,185,0,13,216,0,229,44,0,44,273
09/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,1,155,0,156,0,7,179,0,186,248,0,248,434
09/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,159,0,159,0,8,185,0,193,156,0,156,349
09/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,0,102,2,104,0,13,139,2,154,130,0,130,284
09/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,1,121,0,122,0,16,151,0,167,180,0,180,347
09/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,29,46,0,75,0,0,84,0,84,0,29,130,0,159,124,0,124,283
09/15/2005,DET,MI,AGL,CE,Federal Contract Tower,2,23,27,0,52,0,3,72,10,85,2,26,99,10,137,52,0,52,189
09/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,27,41,0,68,0,0,53,0,53,0,27,94,0,121,0,0,0,121
09/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,1,67,0,68,0,10,96,0,106,70,0,70,176
09/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,126,6,132,0,9,150,6,165,76,0,76,241
09/19/2005,DET,MI,AGL,CE,Federal Contract Tower,4,10,22,0,36,0,0,72,18,90,4,10,94,18,126,66,0,66,192
09/20/2005,DET,MI,AGL,CE,Federal Contract Tower,4,26,43,0,73,0,5,96,6,107,4,31,139,6,180,208,0,208,388
09/21/2005,DET,MI,AGL,CE,Federal Contract Tower,2,13,29,0,44,0,2,94,10,106,2,15,123,10,150,152,0,152,302
09/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,36,48,0,84,0,2,35,4,41,0,38,83,4,125,30,0,30,155
09/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,36,43,0,79,0,0,103,6,109,0,36,146,6,188,108,0,108,296
09/24/2005,DET,MI,AGL,CE,Federal Contract Tower,2,11,10,0,23,0,0,111,0,111,2,11,121,0,134,78,0,78,212
09/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,56,0,56,0,8,79,0,87,114,0,114,201
09/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,1,42,0,43,0,14,79,0,93,54,0,54,147
09/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,21,49,0,70,0,2,120,0,122,0,23,169,0,192,202,0,202,394
09/28/2005,DET,MI,AGL,CE,Federal Contract Tower,4,20,30,0,54,0,4,85,0,89,4,24,115,0,143,158,0,158,301
09/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,55,0,71,0,3,54,0,57,0,19,109,0,128,10,0,10,138
09/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,26,29,0,55,0,1,68,2,71,0,27,97,2,126,18,0,18,144
10/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,80,0,80,0,3,100,0,103,82,0,82,185
10/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,158,0,158,0,5,192,0,197,216,0,216,413
10/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,71,0,71,0,11,92,0,103,90,0,90,193
10/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,20,48,0,68,0,0,86,6,92,0,20,134,6,160,178,0,178,338
10/05/2005,DET,MI,AGL,CE,Federal Contract Tower,2,11,34,0,47,0,2,79,2,83,2,13,113,2,130,182,0,182,312
10/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,38,35,0,73,0,3,74,4,81,0,41,109,4,154,116,0,116,270
10/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,1,57,10,68,0,21,87,10,118,66,0,66,184
10/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,117,0,117,0,10,130,0,140,108,0,108,248
10/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,106,0,106,0,3,139,0,142,176,0,176,318
10/10/2005,DET,MI,AGL,CE,Federal Contract Tower,0,22,40,0,62,0,2,34,0,36,0,24,74,0,98,192,0,192,290
10/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,30,0,30,0,13,59,0,72,90,0,90,162
10/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,22,6,28,0,13,55,6,74,10,0,10,84
10/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,1,54,0,55,0,15,90,0,105,40,0,40,145
10/14/2005,DET,MI,AGL,CE,Federal Contract Tower,6,14,49,0,69,0,0,79,0,79,6,14,128,0,148,58,0,58,206
10/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,53,0,53,0,11,83,0,94,20,0,20,114
10/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,100,0,100,0,12,132,0,144,122,0,122,266
10/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,2,89,18,109,0,3,113,18,134,94,0,94,228
10/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,3,87,2,92,0,13,116,2,131,148,0,148,279
10/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,66,4,70,0,15,109,4,128,94,0,94,222
10/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,12,50,0,62,0,6,81,6,93,0,18,131,6,155,0,0,0,155
10/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,22,26,0,48,0,2,80,2,84,0,24,106,2,132,24,0,24,156
10/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,60,0,61,0,2,73,0,75,34,0,34,109
10/23/2005,DET,MI,AGL,CE,Federal Contract Tower,2,7,25,0,34,0,0,81,2,83,2,7,106,2,117,112,0,112,229
10/24/2005,DET,MI,AGL,CE,Federal Contract Tower,2,17,37,0,56,0,2,45,8,55,2,19,82,8,111,86,0,86,197
10/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,4,49,0,53,0,15,71,0,86,88,0,88,174
10/26/2005,DET,MI,AGL,CE,Federal Contract Tower,2,20,45,0,67,0,2,76,2,80,2,22,121,2,147,94,0,94,241
10/27/2005,DET,MI,AGL,CE,Federal Contract Tower,4,25,37,0,66,0,1,77,0,78,4,26,114,0,144,50,0,50,194
10/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,0,95,4,99,0,11,120,6,137,28,0,28,165
10/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,129,0,129,0,7,147,0,154,102,0,102,256
10/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,125,0,125,0,10,160,0,170,162,0,162,332
10/31/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,2,37,0,1,59,2,62,0,9,86,4,99,112,0,112,211
11/01/2005,DET,MI,AGL,CE,Federal Contract Tower,2,13,16,0,31,0,0,75,6,81,2,13,91,6,112,88,0,88,200
11/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,22,53,2,77,0,0,102,16,118,0,22,155,18,195,62,0,62,257
11/03/2005,DET,MI,AGL,CE,Federal Contract Tower,4,12,32,0,48,0,0,82,4,86,4,12,114,4,134,46,0,46,180
11/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,66,2,68,0,13,89,2,104,8,0,8,112
11/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,44,0,46,0,8,58,0,66,148,0,148,214
11/06/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,4,5,0,4,12,4,20,0,0,0,20
11/07/2005,DET,MI,AGL,CE,Federal Contract Tower,2,13,31,0,46,0,2,90,8,100,2,15,121,8,146,114,0,114,260
11/08/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,4,75,4,83,0,12,114,4,130,130,0,130,260
11/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,21,0,21,0,14,46,0,60,0,0,0,60
11/10/2005,DET,MI,AGL,CE,Federal Contract Tower,1,7,44,0,52,0,0,88,4,92,1,7,132,4,144,6,0,6,150
11/11/2005,DET,MI,AGL,CE,Federal Contract Tower,1,11,33,0,45,0,1,109,12,122,1,12,142,12,167,68,0,68,235
11/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,83,6,90,0,3,99,6,108,42,0,42,150
11/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,16,0,16,0,11,27,0,38,2,0,2,40
11/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,78,2,80,0,7,110,2,119,132,0,132,251
11/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,5,0,5,0,11,19,0,30,0,0,0,30
11/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,1,31,4,36,0,10,56,4,70,0,0,0,70
11/17/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,4,41,2,47,0,14,83,2,99,10,0,10,109
11/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,76,2,78,0,5,102,2,109,16,0,16,125
11/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,102,0,103,0,4,106,0,110,180,0,180,290
11/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,66,0,67,0,9,76,0,85,184,0,184,269
11/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,26,2,28,0,7,61,2,70,100,0,100,170
11/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,1,34,8,43,0,14,63,8,85,82,0,82,167
11/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,27,0,27,0,7,50,0,57,0,0,0,57
11/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,8,0,8,32
11/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,2,0,2,47
11/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,107,0,107,0,2,115,0,117,156,0,156,273
11/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,14,0,14,41
11/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,3,47,0,1,63,9,73,0,17,91,12,120,118,0,118,238
11/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,1,53,8,62,0,17,77,8,102,0,0,0,102
11/30/2005,DET,MI,AGL,CE,Federal Contract Tower,2,19,53,0,74,0,1,51,2,54,2,20,104,2,128,44,0,44,172
12/01/2005,DET,MI,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,3,27,4,34,0,20,69,4,93,80,0,80,173
12/02/2005,DET,MI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,1,20,4,25,0,12,54,4,70,0,0,0,70
12/03/2005,DET,MI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,107,2,109,0,15,124,2,141,108,0,108,249
12/04/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,51,4,55,0,8,76,4,88,148,0,148,236
12/05/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,54,6,60,0,16,85,6,107,48,0,48,155
12/06/2005,DET,MI,AGL,CE,Federal Contract Tower,2,20,25,0,47,0,1,56,2,59,2,21,81,2,106,104,0,104,210
12/07/2005,DET,MI,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,1,65,0,66,0,21,103,0,124,44,0,44,168
12/08/2005,DET,MI,AGL,CE,Federal Contract Tower,2,18,29,6,55,0,1,64,4,69,2,19,93,10,124,50,0,50,174
12/09/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,16,0,16,0,10,29,0,39,10,0,10,49
12/10/2005,DET,MI,AGL,CE,Federal Contract Tower,2,4,4,0,10,0,0,75,0,75,2,4,79,0,85,72,0,72,157
12/11/2005,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,0,0,2,0,3,9,0,12,0,0,0,12
12/12/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,52,8,60,0,9,88,8,105,56,0,56,161
12/13/2005,DET,MI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,37,0,37,0,13,64,0,77,60,0,60,137
12/14/2005,DET,MI,AGL,CE,Federal Contract Tower,0,23,38,0,61,0,2,42,2,46,0,25,80,2,107,0,0,0,107
12/15/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,0,0,0,0,7,25,0,32,0,0,0,32
12/16/2005,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,23,4,27,0,10,38,4,52,2,0,2,54
12/17/2005,DET,MI,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,22,0,22,2,6,33,0,41,26,0,26,67
12/18/2005,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,65,0,65,0,3,83,0,86,114,0,114,200
12/19/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,71,6,77,0,9,81,6,96,102,0,102,198
12/20/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,38,0,38,0,7,75,0,82,6,0,6,88
12/21/2005,DET,MI,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,0,38,0,38,0,16,75,0,91,58,0,58,149
12/22/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,14,2,16,0,9,36,2,47,4,0,4,51
12/23/2005,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,66,0,66,0,8,83,0,91,54,0,54,145
12/24/2005,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,39,0,39,0,4,47,0,51,26,0,26,77
12/25/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2005,DET,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,15,0,15,0,9,46,0,55,90,0,90,145
12/27/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,15,2,17,0,2,35,2,39,44,0,44,83
12/28/2005,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,21,2,23,0,6,37,2,45,48,0,48,93
12/29/2005,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,14,2,16,0,7,26,2,35,12,0,12,47
12/30/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,65,0,65,0,2,74,0,76,138,0,138,214
12/31/2005,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,71,2,73,0,8,84,2,94,36,0,36,130
01/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,10,30,0,0,29,10,39,42,0,42,81
01/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,16,0,16,0,7,29,0,36,20,0,20,56
01/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
01/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,12,0,12,0,7,38,0,45,26,0,26,71
01/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,18,22,4,44,0,1,114,8,123,0,19,136,12,167,118,4,122,289
01/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,33,0,33,0,4,40,0,44,0,0,0,44
01/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,69,2,71,0,4,97,2,103,144,0,144,247
01/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,74,16,90,0,5,102,16,123,86,0,86,209
01/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,33,3,50,0,0,124,4,128,0,14,157,7,178,126,0,126,304
01/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,26,43,0,69,0,1,50,0,51,0,27,93,0,120,38,0,38,158
01/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,67,0,82,0,0,131,16,147,0,15,198,16,229,116,0,116,345
01/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,43,0,43,0,6,74,0,80,0,0,0,80
01/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,48,0,48,0,10,77,0,87,88,0,88,175
01/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,116,8,124,0,8,127,8,143,180,0,180,323
01/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,57,4,61,0,2,83,4,89,88,0,88,177
01/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,24,0,24,0,13,64,0,77,0,0,0,77
01/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,8,0,8,0,6,39,0,45,0,0,0,45
01/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,44,10,54,0,12,75,10,97,48,0,48,145
01/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,72,0,72,0,7,106,0,113,74,0,74,187
01/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,62,4,66,0,5,69,4,78,184,0,184,262
01/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,129,0,129,0,7,159,0,166,208,0,208,374
01/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,69,10,79,0,7,94,10,111,50,0,50,161
01/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,48,2,50,0,10,61,2,73,0,0,0,73
01/25/2006,DET,MI,AGL,CE,Federal Contract Tower,2,7,18,0,27,0,0,53,10,63,2,7,71,10,90,66,0,66,156
01/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,0,118,2,120,0,13,152,2,167,26,0,26,193
01/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,130,4,134,0,6,139,4,149,78,0,78,227
01/28/2006,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,80,2,82,0,0,101,2,103,216,0,216,319
01/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,37,0,37,0,4,53,0,57,0,0,0,57
01/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,1,74,4,79,0,10,93,4,107,92,0,92,199
01/31/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,1,62,8,71,0,17,90,8,115,36,0,36,151
02/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,17,52,0,69,0,0,106,28,134,0,17,158,28,203,2,0,2,205
02/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,19,54,1,74,0,0,136,106,242,0,19,190,107,316,86,0,86,402
02/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,25,27,0,52,0,0,239,121,360,0,25,266,121,412,94,0,94,506
02/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,0,19,0,19,0,6,42,1,49,0,0,0,49
02/05/2006,DET,MI,AGL,CE,Federal Contract Tower,2,4,55,0,61,0,0,250,130,380,2,4,305,130,441,272,0,272,713
02/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,26,60,1,87,0,0,95,12,107,0,26,155,13,194,102,0,102,296
02/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,21,1,35,0,2,83,0,85,0,15,104,1,120,84,2,86,206
02/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,71,0,71,0,5,103,0,108,66,0,66,174
02/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,36,0,50,0,0,71,0,71,0,14,107,0,121,78,0,78,199
02/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,31,0,31,0,4,61,0,65,120,0,120,185
02/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,4,2,6,0,2,17,4,23,0,0,0,23
02/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,72,2,74,0,2,93,2,97,124,0,124,221
02/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,74,4,78,0,8,96,4,108,58,0,58,166
02/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,55,0,55,0,12,74,0,86,80,0,80,166
02/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,78,8,86,0,8,111,8,127,34,0,34,161
02/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,0,0,0,0,5,24,0,29,0,0,0,29
02/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,63,6,69,0,15,73,6,94,116,0,116,210
02/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,94,0,94,0,4,113,0,117,176,0,176,293
02/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,46,0,48,0,3,62,0,65,80,0,80,145
02/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,53,0,53,0,2,84,0,86,62,0,62,148
02/21/2006,DET,MI,AGL,CE,Federal Contract Tower,2,13,22,0,37,0,0,76,2,78,2,13,98,2,115,48,0,48,163
02/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,103,4,107,0,5,134,4,143,38,0,38,181
02/23/2006,DET,MI,AGL,CE,Federal Contract Tower,1,7,26,0,34,0,9,77,8,94,1,16,103,8,128,20,0,20,148
02/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,101,0,102,0,6,125,0,131,94,0,94,225
02/25/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,95,2,97,0,2,104,2,108,128,0,128,236
