01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
02/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,99,4,103,0,3,123,4,130,104,0,104,234
02/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,76,0,76,0,6,97,0,103,16,0,16,119
02/28/2006,DET,MI,AGL,CE,Federal Contract Tower,1,18,15,0,34,0,0,93,0,93,1,18,108,0,127,72,0,72,199
03/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,97,0,97,0,11,141,0,152,64,0,64,216
03/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,0,34,3,37,0,11,42,4,57,0,0,0,57
03/03/2006,DET,MI,AGL,CE,Federal Contract Tower,2,5,34,0,41,0,0,101,2,103,2,5,135,2,144,110,0,110,254
03/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,149,2,151,0,3,183,2,188,224,0,224,412
03/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,105,8,113,0,5,116,8,129,130,0,130,259
03/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,71,2,73,0,13,89,2,104,70,0,70,174
03/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,112,4,116,0,12,132,4,148,84,0,84,232
03/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,51,6,57,0,6,76,6,88,2,0,2,90
03/09/2006,DET,MI,AGL,CE,Federal Contract Tower,2,8,27,0,37,0,0,40,4,44,2,8,67,4,81,102,0,102,183
03/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,65,2,67,0,7,80,2,89,152,0,152,241
03/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,1,91,0,92,0,10,100,0,110,162,0,162,272
03/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,42,0,42,0,9,60,0,69,110,0,110,179
03/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,24,0,24,0,1,46,0,47,0,0,0,47
03/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,41,0,41,0,11,70,0,81,2,0,2,83
03/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,2,37,0,0,45,4,49,0,6,74,6,86,4,0,4,90
03/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,85,4,90,0,8,100,4,112,108,0,108,220
03/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,156,0,156,0,8,189,0,197,126,0,126,323
03/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,106,0,108,0,6,125,0,131,182,0,182,313
03/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,117,0,117,0,3,132,0,135,196,0,196,331
03/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,77,2,79,0,3,91,2,96,78,0,78,174
03/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,1,79,6,86,0,14,97,6,117,22,0,22,139
03/22/2006,DET,MI,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,58,2,60,1,0,83,2,86,6,0,6,92
03/23/2006,DET,MI,AGL,CE,Federal Contract Tower,1,15,26,0,42,0,0,102,0,102,1,15,128,0,144,98,0,98,242
03/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,0,103,0,103,0,13,145,0,158,118,0,118,276
03/25/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,12,0,12,0,1,24,0,25,70,0,70,95
03/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,112,0,112,0,1,128,0,129,168,0,168,297
03/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,89,0,89,0,13,121,0,134,68,0,68,202
03/28/2006,DET,MI,AGL,CE,Federal Contract Tower,2,20,16,0,38,0,0,82,32,114,2,20,98,32,152,50,0,50,202
03/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,111,12,123,0,14,143,12,169,100,0,100,269
03/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,139,4,143,0,15,170,4,189,118,0,118,307
03/31/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,2,80,6,88,0,16,95,6,117,110,0,110,227
04/01/2006,DET,MI,AGL,CE,Federal Contract Tower,4,1,11,0,16,0,0,52,0,52,4,1,63,0,68,122,0,122,190
04/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,102,6,108,0,8,125,6,139,166,0,166,305
04/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,1,34,0,35,0,14,56,0,70,0,0,0,70
04/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,23,28,0,51,0,3,78,2,83,0,26,106,2,134,42,0,42,176
04/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,76,6,82,0,14,108,6,128,34,0,34,162
04/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,106,4,110,0,14,140,4,158,146,0,146,304
04/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,2,45,0,47,0,13,72,0,85,84,0,84,169
04/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,199,0,199,0,8,215,0,223,146,0,146,369
04/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,15,97,0,112,0,17,117,0,134,74,0,74,208
04/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,161,2,164,0,4,183,2,189,134,0,134,323
04/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,79,2,81,0,9,96,2,107,22,0,22,129
04/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,45,7,52,0,3,79,7,89,144,0,144,233
04/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,1,100,0,101,0,9,129,0,138,148,0,148,286
04/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,108,0,108,0,1,130,0,131,110,0,110,241
04/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,125,0,125,0,3,141,0,144,234,0,234,378
04/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,50,0,50,0,1,54,0,55,82,0,82,137
04/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,64,6,70,0,4,88,6,98,56,0,56,154
04/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,106,12,118,0,10,128,12,150,66,0,66,216
04/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,142,6,148,0,15,170,6,191,166,0,166,357
04/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,119,4,123,0,11,153,4,168,192,0,192,360
04/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,93,0,93,0,6,123,0,129,196,0,196,325
04/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,91,0,91,0,1,116,0,117,146,0,146,263
04/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,1,28,2,31,0,9,62,2,73,50,0,50,123
04/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,2,71,6,79,0,12,110,6,128,78,0,78,206
04/25/2006,DET,MI,AGL,CE,Federal Contract Tower,1,20,31,0,52,1,0,62,4,67,2,20,93,4,119,26,0,26,145
04/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,21,32,0,53,0,0,138,10,148,0,21,170,10,201,166,0,166,367
04/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,88,2,90,0,19,119,2,140,180,0,180,320
04/28/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,1,100,10,111,0,16,126,10,152,162,0,162,314
04/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,115,0,115,0,0,133,0,133,162,0,162,295
04/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,78,0,78,0,1,96,0,97,82,0,82,179
05/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,74,0,74,0,11,89,0,100,68,0,68,168
05/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,25,18,43,0,6,49,18,73,14,0,14,87
05/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,79,0,79,0,12,112,0,124,70,0,70,194
05/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,104,2,106,0,8,141,2,151,76,0,76,227
05/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,82,10,92,0,4,118,10,132,160,0,160,292
05/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,83,10,93,0,0,101,10,111,106,0,106,217
05/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,69,0,69,0,6,90,0,96,64,0,64,160
05/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,64,2,67,0,6,93,2,101,90,0,90,191
05/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,100,4,104,0,4,123,4,131,62,0,62,193
05/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,1,124,0,125,0,12,156,0,168,115,0,115,283
05/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,43,0,43,0,20,52,0,72,18,0,18,90
05/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,34,6,40,0,10,62,6,78,0,0,0,78
05/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,93,2,95,0,4,115,2,121,106,0,106,227
05/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,23,10,33,0,2,40,10,52,0,2,2,54
05/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,16,2,18,0,7,50,2,59,0,0,0,59
05/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,35,10,45,0,5,68,10,83,26,0,26,109
05/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,23,39,0,62,0,0,99,6,105,0,23,138,6,167,122,0,122,289
05/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,100,24,124,0,13,136,24,173,162,0,162,335
05/19/2006,DET,MI,AGL,CE,Federal Contract Tower,2,15,41,0,58,0,0,96,8,104,2,15,137,8,162,130,0,130,292
05/20/2006,DET,MI,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,120,14,134,2,2,139,14,157,162,0,162,319
05/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,72,0,72,0,7,107,0,114,210,0,210,324
05/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,1,106,4,111,0,10,131,4,145,72,0,72,217
05/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,112,8,120,0,13,134,8,155,62,0,62,217
05/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,118,0,118,0,13,141,0,154,168,0,168,322
05/25/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,101,2,103,0,11,121,2,134,116,0,116,250
05/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,79,2,81,0,5,102,2,109,134,0,134,243
05/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,99,8,107,0,5,130,8,143,154,0,154,297
05/28/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,55,4,59,0,2,63,4,69,0,0,0,69
05/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,71,12,83,0,5,94,12,111,40,0,40,151
05/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,20,25,0,45,0,1,22,12,35,0,21,47,12,80,38,0,38,118
05/31/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,67,0,67,0,10,103,0,113,152,0,152,265
06/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,0,108,10,118,0,15,150,10,175,146,0,146,321
06/02/2006,DET,MI,AGL,CE,Federal Contract Tower,2,11,47,0,60,0,0,105,4,109,2,11,152,4,169,180,0,180,349
06/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,85,20,105,0,1,113,20,134,122,0,122,256
06/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,2,145,0,147,0,6,174,0,180,0,0,0,180
06/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,97,12,109,0,5,126,12,143,90,0,90,233
06/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,122,4,126,0,3,158,4,165,172,0,172,337
06/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,109,4,113,0,10,125,4,139,130,0,130,269
06/08/2006,DET,MI,AGL,CE,Federal Contract Tower,2,19,35,0,56,0,0,112,8,120,2,19,147,8,176,180,0,180,356
06/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,86,0,86,0,10,122,0,132,164,0,164,296
06/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,143,6,149,0,6,162,6,174,186,0,186,360
06/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,101,0,101,0,2,120,0,122,74,0,74,196
06/12/2006,DET,MI,AGL,CE,Federal Contract Tower,2,6,28,0,36,0,0,95,10,105,2,6,123,10,141,42,0,42,183
06/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,1,119,2,122,0,12,144,2,158,162,0,162,320
06/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,19,31,0,50,0,0,128,14,142,0,19,159,14,192,141,0,141,333
06/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,0,136,6,142,0,16,177,6,199,212,0,212,411
06/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,77,4,81,0,5,110,4,119,68,0,68,187
06/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,84,2,86,0,2,103,2,107,162,0,162,269
06/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,64,8,72,0,9,89,8,106,12,0,12,118
06/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,38,0,38,0,7,71,0,78,0,0,0,78
06/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,112,0,112,0,13,135,0,148,190,0,190,338
06/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,92,2,95,0,11,113,2,126,42,0,42,168
06/22/2006,DET,MI,AGL,CE,Federal Contract Tower,2,21,32,0,55,0,0,125,8,133,2,21,157,8,188,206,0,206,394
06/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,0,99,6,105,0,16,135,6,157,140,0,140,297
06/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,107,6,113,0,9,129,6,144,120,0,120,264
06/25/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,132,2,134,0,9,161,2,172,70,0,70,242
06/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,58,0,58,0,7,90,0,97,22,0,22,119
06/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,44,0,59,0,0,70,20,90,0,15,114,20,149,64,0,64,213
06/28/2006,DET,MI,AGL,CE,Federal Contract Tower,2,11,34,0,47,0,0,214,4,218,2,11,248,4,265,196,0,196,461
06/29/2006,DET,MI,AGL,CE,Federal Contract Tower,2,10,45,0,57,0,2,132,6,140,2,12,177,6,197,202,0,202,399
06/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,104,0,104,0,11,142,0,153,138,0,138,291
07/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,108,0,108,0,1,123,0,124,90,0,90,214
07/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,53,0,53,0,2,68,0,70,74,0,74,144
07/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,0,54,0,2,64,0,66,52,0,52,118
07/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,104,0,104,0,3,110,0,113,194,0,194,307
07/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,141,14,155,0,7,162,14,183,204,0,204,387
07/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,145,8,153,0,8,170,8,186,188,0,188,374
07/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,131,8,139,0,10,150,8,168,124,0,124,292
07/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,133,14,147,0,2,141,14,157,156,0,156,313
07/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,80,4,84,0,5,99,4,108,84,0,84,192
07/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,72,6,78,0,3,105,6,114,42,0,42,156
07/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,66,0,66,0,10,87,0,97,0,0,0,97
07/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,168,20,188,0,10,202,20,232,211,0,211,443
07/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,20,35,0,55,0,1,157,0,158,0,21,192,0,213,200,0,200,413
07/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,136,14,150,0,4,170,14,188,112,0,112,300
07/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,140,6,146,0,1,165,6,172,110,0,110,282
07/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,1,140,8,149,0,8,156,8,172,120,0,120,292
07/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,2,63,0,65,0,20,87,0,107,16,0,16,123
07/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,110,16,126,0,17,130,16,163,228,0,228,391
07/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,145,6,151,0,12,177,6,195,140,0,140,335
07/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,53,2,55,0,4,92,2,98,84,0,84,182
07/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,108,4,112,0,9,148,4,161,124,0,124,285
07/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,87,2,91,0,4,98,2,104,70,0,70,174
07/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,107,0,107,0,0,127,0,127,110,0,110,237
07/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,27,2,44,0,2,68,2,72,0,17,95,4,116,19,0,19,135
07/25/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,81,0,81,0,10,120,0,130,208,0,208,338
07/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,1,121,8,130,0,6,153,8,167,112,0,112,279
07/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,0,100,0,100,0,5,156,0,161,94,0,94,255
07/28/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,110,4,114,0,16,138,4,158,144,0,144,302
07/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,81,0,82,0,3,103,0,106,116,0,116,222
07/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,79,2,81,0,3,111,2,116,86,0,86,202
07/31/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,91,0,91,0,7,121,0,128,90,0,90,218
08/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,167,4,171,0,15,193,4,212,152,0,152,364
08/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,116,12,128,0,6,152,12,170,229,0,229,399
08/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,76,8,84,0,8,103,8,119,28,0,28,147
08/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,153,6,159,0,1,167,6,174,106,0,106,280
08/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,103,4,107,0,0,124,4,128,48,0,48,176
08/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,68,2,70,0,1,93,2,96,10,0,10,106
08/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,92,4,96,0,10,118,4,132,168,0,168,300
08/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,131,0,131,0,10,168,0,178,106,0,106,284
08/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,142,8,150,0,9,184,8,201,182,0,182,383
08/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,129,14,143,0,7,155,14,176,128,0,128,304
08/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,7,99,2,108,0,12,123,2,137,136,0,136,273
08/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,2,108,10,120,0,3,130,10,143,134,0,134,277
08/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,91,2,93,0,2,101,2,105,54,0,54,159
08/14/2006,DET,MI,AGL,CE,Federal Contract Tower,4,7,32,0,43,0,0,77,0,77,4,7,109,0,120,44,0,44,164
08/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,154,10,164,0,7,182,10,199,228,0,228,427
08/16/2006,DET,MI,AGL,CE,Federal Contract Tower,2,17,44,0,63,0,0,139,0,139,2,17,183,0,202,222,0,222,424
08/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,0,149,6,155,0,12,189,6,207,198,0,198,405
08/18/2006,DET,MI,AGL,CE,Federal Contract Tower,2,2,33,0,37,0,0,76,4,80,2,2,109,4,117,80,0,80,197
08/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,17,0,17,0,0,41,0,41,0,0,0,41
08/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,62,0,62,0,5,79,0,84,6,0,6,90
08/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,141,0,142,0,8,162,0,170,114,0,114,284
08/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,150,0,150,0,14,181,0,195,226,0,226,421
08/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,150,8,158,0,11,180,8,199,194,0,194,393
08/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,0,76,0,76,0,20,110,0,130,84,0,84,214
08/25/2006,DET,MI,AGL,CE,Federal Contract Tower,2,19,53,2,76,0,0,67,6,73,2,19,120,8,149,56,0,56,205
08/26/2006,DET,MI,AGL,CE,Federal Contract Tower,2,5,15,0,22,0,0,26,4,30,2,5,41,4,52,42,0,42,94
08/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,19,0,19,0,7,43,0,50,6,0,6,56
08/28/2006,DET,MI,AGL,CE,Federal Contract Tower,2,10,18,0,30,0,0,92,2,94,2,10,110,2,124,80,0,80,204
08/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,6,112,8,126,0,15,143,8,166,114,20,134,300
08/30/2006,DET,MI,AGL,CE,Federal Contract Tower,1,12,45,0,58,0,0,146,4,150,1,12,191,4,208,198,0,198,406
08/31/2006,DET,MI,AGL,CE,Federal Contract Tower,4,12,41,0,57,0,0,120,0,120,4,12,161,0,177,173,0,173,350
