01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
09/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,123,4,127,0,4,152,4,160,144,0,144,304
09/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,37,2,39,0,4,48,2,54,88,0,88,142
09/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,52,0,52,0,6,67,0,73,72,0,72,145
09/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,117,0,117,0,7,153,0,160,150,0,150,310
09/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,154,10,164,0,7,172,10,189,226,0,226,415
09/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,119,8,127,0,7,160,8,175,122,0,122,297
09/07/2006,DET,MI,AGL,CE,Federal Contract Tower,3,15,36,0,54,0,0,111,10,121,3,15,147,10,175,128,0,128,303
09/08/2006,DET,MI,AGL,CE,Federal Contract Tower,9,9,31,0,49,0,1,130,8,139,9,10,161,8,188,74,0,74,262
09/09/2006,DET,MI,AGL,CE,Federal Contract Tower,3,2,17,0,22,0,0,60,8,68,3,2,77,8,90,78,0,78,168
09/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,40,8,48,0,5,59,8,72,32,0,32,104
09/11/2006,DET,MI,AGL,CE,Federal Contract Tower,2,8,23,0,33,0,1,90,2,93,2,9,113,2,126,126,0,126,252
09/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,39,0,54,0,0,29,8,37,0,15,68,8,91,0,0,0,91
09/13/2006,DET,MI,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,0,88,0,88,0,17,127,0,144,132,0,132,276
09/14/2006,DET,MI,AGL,CE,Federal Contract Tower,4,19,40,0,63,0,0,86,10,96,4,19,126,10,159,94,0,94,253
09/15/2006,DET,MI,AGL,CE,Federal Contract Tower,3,16,39,0,58,0,0,112,4,116,3,16,151,4,174,100,0,100,274
09/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,56,4,60,0,2,80,4,86,126,0,126,212
09/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,47,0,47,0,1,82,0,83,44,0,44,127
09/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,52,0,52,0,8,70,0,78,100,0,100,178
09/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,48,0,64,0,0,101,22,123,0,16,149,22,187,182,0,182,369
09/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,124,8,132,0,9,160,8,177,142,0,142,319
09/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,95,6,101,0,6,129,6,141,128,1,129,270
09/22/2006,DET,MI,AGL,CE,Federal Contract Tower,1,12,37,0,50,0,0,104,6,110,1,12,141,6,160,148,0,148,308
09/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,10,4,14,0,5,28,4,37,4,0,4,41
09/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,1,31,0,32,0,9,60,0,69,0,0,0,69
09/25/2006,DET,MI,AGL,CE,Federal Contract Tower,4,4,20,0,28,0,0,80,1,81,4,4,100,1,109,76,0,76,185
09/26/2006,DET,MI,AGL,CE,Federal Contract Tower,12,14,24,0,50,1,1,163,8,173,13,15,187,8,223,178,0,178,401
09/27/2006,DET,MI,AGL,CE,Federal Contract Tower,4,11,42,0,57,0,0,84,6,90,4,11,126,6,147,130,0,130,277
09/28/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,0,75,0,75,0,13,119,0,132,112,0,112,244
09/29/2006,DET,MI,AGL,CE,Federal Contract Tower,3,16,42,0,61,0,0,104,10,114,3,16,146,10,175,112,0,112,287
09/30/2006,DET,MI,AGL,CE,Federal Contract Tower,5,4,18,0,27,0,3,10,2,15,5,7,28,2,42,0,0,0,42
10/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,58,0,58,0,1,78,0,79,74,0,74,153
10/02/2006,DET,MI,AGL,CE,Federal Contract Tower,4,6,22,0,32,0,0,74,3,77,4,6,96,3,109,160,0,160,269
10/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,89,4,93,0,11,123,4,138,144,0,144,282
10/04/2006,DET,MI,AGL,CE,Federal Contract Tower,4,12,38,0,54,0,0,43,2,45,4,12,81,2,99,78,0,78,177
10/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,122,0,122,0,14,154,0,168,110,0,110,278
10/06/2006,DET,MI,AGL,CE,Federal Contract Tower,2,5,42,1,50,0,0,161,3,164,2,5,203,4,214,136,0,136,350
10/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,1,83,0,84,0,9,112,0,121,124,0,124,245
10/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,127,0,127,0,6,148,0,154,154,0,154,308
10/09/2006,DET,MI,AGL,CE,Federal Contract Tower,4,4,38,0,46,0,0,118,0,118,4,4,156,0,164,176,0,176,340
10/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,94,2,96,0,14,131,2,147,170,0,170,317
10/11/2006,DET,MI,AGL,CE,Federal Contract Tower,2,6,41,0,49,0,0,75,0,75,2,6,116,0,124,106,0,106,230
10/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,1,69,2,72,0,10,91,3,104,46,0,46,150
10/13/2006,DET,MI,AGL,CE,Federal Contract Tower,5,12,21,1,39,0,1,84,4,89,5,13,105,5,128,80,0,80,208
10/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,68,4,72,0,7,88,4,99,218,0,218,317
10/15/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,116,0,116,0,3,150,0,153,150,0,150,303
10/16/2006,DET,MI,AGL,CE,Federal Contract Tower,2,10,38,0,50,0,0,92,12,104,2,10,130,12,154,190,0,190,344
10/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,18,45,0,63,0,0,29,2,31,0,18,74,2,94,44,0,44,138
10/18/2006,DET,MI,AGL,CE,Federal Contract Tower,4,5,42,0,51,0,0,117,12,129,4,5,159,12,180,170,0,170,350
10/19/2006,DET,MI,AGL,CE,Federal Contract Tower,2,10,30,0,42,0,0,82,6,88,2,10,112,6,130,50,0,50,180
10/20/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,1,69,8,78,0,10,104,8,122,80,0,80,202
10/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,0,99,8,107,0,15,140,8,163,174,0,174,337
10/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,53,0,69,0,1,67,14,82,0,17,120,14,151,100,0,100,251
10/23/2006,DET,MI,AGL,CE,Federal Contract Tower,2,20,39,0,61,0,0,71,0,71,2,20,110,0,132,114,0,114,246
10/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,47,2,65,0,0,103,18,121,0,16,150,20,186,126,0,126,312
10/25/2006,DET,MI,AGL,CE,Federal Contract Tower,2,11,35,0,48,0,0,91,4,95,2,11,126,4,143,102,0,102,245
10/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,88,4,92,0,9,113,4,126,56,0,56,182
10/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,18,2,20,0,7,43,2,52,2,0,2,54
10/28/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,1,0,1,0,5,24,0,29,0,0,0,29
10/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,42,4,46,0,2,56,4,62,52,0,52,114
10/30/2006,DET,MI,AGL,CE,Federal Contract Tower,4,8,21,0,33,0,0,136,14,150,4,8,157,14,183,150,0,150,333
10/31/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,1,115,12,128,0,11,147,12,170,106,0,106,276
11/01/2006,DET,MI,AGL,CE,Federal Contract Tower,5,12,40,0,57,0,0,116,18,134,5,12,156,18,191,144,0,144,335
11/02/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,2,75,6,83,0,14,104,6,124,58,0,58,182
11/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,62,2,64,0,5,98,2,105,64,0,64,169
11/04/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,82,12,94,0,5,106,12,123,28,0,28,151
11/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,56,0,56,0,2,75,0,77,36,0,36,113
11/06/2006,DET,MI,AGL,CE,Federal Contract Tower,4,12,23,0,39,0,0,124,10,134,4,12,147,10,173,120,0,120,293
11/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,22,0,22,0,7,40,0,47,0,0,0,47
11/08/2006,DET,MI,AGL,CE,Federal Contract Tower,2,11,38,0,51,0,0,73,10,83,2,11,111,10,134,108,0,108,242
11/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,2,98,6,106,0,14,132,6,152,82,0,82,234
11/10/2006,DET,MI,AGL,CE,Federal Contract Tower,2,9,26,0,37,0,0,74,0,74,2,9,100,0,111,32,0,32,143
11/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,4,7,0,4,5,4,13,8,0,8,21
11/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,91,0,91,0,12,120,0,132,120,0,120,252
11/13/2006,DET,MI,AGL,CE,Federal Contract Tower,4,13,27,0,44,0,0,64,8,72,4,13,91,8,116,156,0,156,272
11/14/2006,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,100,32,132,0,7,128,32,167,160,0,160,327
11/15/2006,DET,MI,AGL,CE,Federal Contract Tower,2,6,34,0,42,0,0,93,14,107,2,6,127,14,149,102,0,102,251
11/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,18,4,22,0,14,46,4,64,4,0,4,68
11/17/2006,DET,MI,AGL,CE,Federal Contract Tower,1,15,25,0,41,0,0,54,0,54,1,15,79,0,95,52,0,52,147
11/18/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,20,4,24,0,8,35,4,47,24,0,24,71
11/19/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,125,6,131,0,3,137,6,146,130,0,130,276
11/20/2006,DET,MI,AGL,CE,Federal Contract Tower,4,12,34,0,50,0,0,60,10,70,4,12,94,10,120,114,0,114,234
11/21/2006,DET,MI,AGL,CE,Federal Contract Tower,0,19,32,0,51,0,4,104,16,124,0,23,136,16,175,134,0,134,309
11/22/2006,DET,MI,AGL,CE,Federal Contract Tower,4,20,50,0,74,0,0,132,4,136,4,20,182,4,210,72,0,72,282
11/23/2006,DET,MI,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,0,34,6,40,4,2,40,6,52,40,0,40,92
11/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,41,2,43,0,2,51,2,55,30,0,30,85
11/25/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,87,4,91,0,5,99,4,108,78,0,78,186
11/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,128,4,132,0,5,139,4,148,168,0,168,316
11/27/2006,DET,MI,AGL,CE,Federal Contract Tower,6,5,29,0,40,0,0,110,4,114,6,5,139,4,154,166,0,166,320
11/28/2006,DET,MI,AGL,CE,Federal Contract Tower,2,10,25,0,37,0,0,87,6,93,2,10,112,6,130,94,0,94,224
11/29/2006,DET,MI,AGL,CE,Federal Contract Tower,2,17,35,0,54,0,0,84,12,96,2,17,119,12,150,86,0,86,236
11/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,3,17,2,22,0,16,32,2,50,0,0,0,50
12/01/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,9,0,9,0,10,21,0,31,0,0,0,31
12/02/2006,DET,MI,AGL,CE,Federal Contract Tower,2,7,12,0,21,0,0,64,0,64,2,7,76,0,85,36,0,36,121
12/03/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,92,4,96,0,6,98,4,108,142,0,142,250
12/04/2006,DET,MI,AGL,CE,Federal Contract Tower,4,10,32,0,46,0,0,71,0,71,4,10,103,0,117,116,0,116,233
12/05/2006,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,107,4,113,0,12,131,4,147,108,0,108,255
12/06/2006,DET,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,77,2,79,0,8,108,2,118,76,0,76,194
12/07/2006,DET,MI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,54,8,62,0,13,66,8,87,0,0,0,87
12/08/2006,DET,MI,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,57,2,59,0,15,83,2,100,4,0,4,104
12/09/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,52,0,54,0,6,61,0,67,88,0,88,155
12/10/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,112,2,114,0,5,126,2,133,182,0,182,315
12/11/2006,DET,MI,AGL,CE,Federal Contract Tower,0,14,47,0,61,0,1,84,0,85,0,15,131,0,146,152,0,152,298
12/12/2006,DET,MI,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,0,89,18,107,0,16,122,18,156,88,0,88,244
12/13/2006,DET,MI,AGL,CE,Federal Contract Tower,4,9,35,0,48,0,1,101,0,102,4,10,136,0,150,72,0,72,222
12/14/2006,DET,MI,AGL,CE,Federal Contract Tower,1,17,33,0,51,1,0,59,10,70,2,17,92,10,121,58,0,58,179
12/15/2006,DET,MI,AGL,CE,Federal Contract Tower,4,10,33,0,47,0,0,69,2,71,4,10,102,2,118,56,0,56,174
12/16/2006,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,103,0,103,0,2,116,0,118,56,0,56,174
12/17/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,64,0,64,0,3,84,0,87,150,0,150,237
12/18/2006,DET,MI,AGL,CE,Federal Contract Tower,4,11,33,0,48,0,0,94,4,98,4,11,127,4,146,118,0,118,264
12/19/2006,DET,MI,AGL,CE,Federal Contract Tower,4,15,20,0,39,2,44,49,4,99,6,59,69,4,138,110,0,110,248
12/20/2006,DET,MI,AGL,CE,Federal Contract Tower,2,7,24,0,33,0,0,100,4,104,2,7,124,4,137,68,0,68,205
12/21/2006,DET,MI,AGL,CE,Federal Contract Tower,2,12,16,0,30,0,0,36,9,45,2,12,52,9,75,80,0,80,155
12/22/2006,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,4,0,4,0,9,15,0,24,0,0,0,24
12/23/2006,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,0,0,0,18
12/24/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,80,8,88,0,3,93,8,104,174,0,174,278
12/25/2006,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/26/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,49,6,55,0,4,74,6,84,96,0,96,180
12/27/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,84,0,84,0,3,99,0,102,110,0,110,212
12/28/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,35,8,43,0,4,44,8,56,14,0,14,70
12/29/2006,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,46,0,46,78
12/30/2006,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,71,0,71,0,4,81,0,85,128,0,128,213
12/31/2006,DET,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,51,6,57,0,3,54,6,63,0,0,0,63
01/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,21,0,21,0,1,34,0,35,46,0,46,81
01/02/2007,DET,MI,AGL,CE,Federal Contract Tower,2,11,24,0,37,0,1,92,0,93,2,12,116,0,130,76,0,76,206
01/03/2007,DET,MI,AGL,CE,Federal Contract Tower,2,1,16,2,21,0,0,89,10,99,2,1,105,12,120,38,10,48,168
01/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,31,2,46,0,1,71,8,80,0,14,102,10,126,32,0,32,158
01/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,3,24,4,31,0,11,44,4,59,20,0,20,79
01/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,43,0,43,0,5,59,0,64,86,0,86,150
01/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,54,0,54,0,10,74,0,84,116,0,116,200
01/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,91,12,103,0,15,127,12,154,102,0,102,256
01/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,87,4,91,0,18,113,4,135,74,0,74,209
01/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,23,54,0,77,0,0,131,12,143,0,23,185,12,220,98,0,98,318
01/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,20,53,0,73,0,0,68,26,94,0,20,121,26,167,64,0,64,231
01/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,29,6,35,0,12,59,6,77,4,0,4,81
01/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,66,0,66,0,4,81,0,85,144,0,144,229
01/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,62,0,62,0,0,67,0,67,72,0,72,139
01/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,89,4,93,0,9,107,4,120,78,0,78,198
01/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,102,6,108,0,17,118,6,141,88,0,88,229
01/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,36,2,52,0,1,84,18,103,0,15,120,20,155,64,0,64,219
01/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,28,6,34,0,10,48,8,66,28,0,28,94
01/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,34,10,44,0,11,53,10,74,0,0,0,74
01/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,139,2,141,0,5,159,2,166,212,0,212,378
01/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,103,0,103,0,7,114,0,121,82,0,82,203
01/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,63,8,71,0,7,86,8,101,52,0,52,153
01/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,90,8,98,0,8,105,9,122,46,0,46,168
01/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,25,14,39,0,5,60,14,79,32,0,32,111
01/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,70,2,72,0,14,97,2,113,14,0,14,127
01/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,33,0,33,0,7,46,0,53,0,0,0,53
01/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,112,2,114,0,1,125,2,128,245,0,245,373
01/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,96,0,96,205
01/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,100,8,108,0,5,121,8,134,168,0,168,302
01/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,60,2,62,0,7,78,2,87,24,0,24,111
01/31/2007,DET,MI,AGL,CE,Federal Contract Tower,6,13,28,0,47,0,0,57,2,59,6,13,85,2,106,42,0,42,148
02/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,2,40,2,44,0,15,58,2,75,0,0,0,75
02/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,89,0,89,0,11,110,0,121,2,0,2,123
02/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,36,0,36,0,2,37,0,39,0,0,0,39
02/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,51,0,51,0,2,59,0,61,0,0,0,61
02/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,79,0,79,0,7,102,0,109,104,0,104,213
02/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,79,10,89,0,8,95,10,113,54,0,54,167
02/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,49,0,49,0,4,77,0,81,20,0,20,101
02/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,3,68,4,75,0,15,88,4,107,4,0,4,111
02/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,4,110,4,118,0,19,137,4,160,152,0,152,312
02/10/2007,DET,MI,AGL,CE,Federal Contract Tower,4,2,12,0,18,0,0,81,2,83,4,2,93,2,101,170,0,170,271
02/11/2007,DET,MI,AGL,CE,Federal Contract Tower,2,1,8,1,12,0,0,76,1,77,2,1,84,2,89,136,0,136,225
02/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,77,4,81,0,1,107,4,112,68,0,68,180
02/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,50,2,53,0,4,57,2,63,14,0,14,77
02/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,29,8,38,0,4,38,8,50,0,0,0,50
02/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,54,2,56,0,9,74,2,85,28,0,28,113
02/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,76,2,79,0,8,86,2,96,10,0,10,106
02/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,13,4,17,0,1,22,4,27,24,0,24,51
02/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,48,8,56,0,0,66,8,74,76,0,76,150
02/19/2007,DET,MI,AGL,CE,Federal Contract Tower,4,2,23,0,29,0,0,47,2,49,4,2,70,2,78,72,0,72,150
02/20/2007,DET,MI,AGL,CE,Federal Contract Tower,2,18,22,0,42,0,0,68,10,78,2,18,90,10,120,76,0,76,196
02/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,23,4,28,0,8,44,4,56,0,0,0,56
02/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,2,47,8,57,0,17,81,8,106,8,0,8,114
02/23/2007,DET,MI,AGL,CE,Federal Contract Tower,2,6,15,0,23,0,1,60,6,67,2,7,75,6,90,10,0,10,100
02/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,83,4,87,0,4,89,4,97,68,0,68,165
02/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/26/2007,DET,MI,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,0,14,0,14,2,1,30,0,33,32,0,32,65
02/27/2007,DET,MI,AGL,CE,Federal Contract Tower,4,10,26,0,40,0,0,82,2,84,4,10,108,2,124,110,0,110,234
02/28/2007,DET,MI,AGL,CE,Federal Contract Tower,4,12,35,0,51,0,2,56,8,66,4,14,91,8,117,104,0,104,221
03/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,8,0,8,0,9,28,0,37,0,0,0,37
03/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,6,0,6,0,6,25,0,31,0,0,0,31
03/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,2,30,0,2,34,2,38,0,0,0,38
03/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,88,0,88,130
03/05/2007,DET,MI,AGL,CE,Federal Contract Tower,4,15,21,0,40,0,0,91,6,97,4,15,112,6,137,0,0,0,137
03/06/2007,DET,MI,AGL,CE,Federal Contract Tower,6,16,27,0,49,0,2,95,12,109,6,18,122,12,158,90,0,90,248
03/07/2007,DET,MI,AGL,CE,Federal Contract Tower,2,8,16,2,28,0,0,45,14,59,2,8,61,16,87,10,12,22,109
03/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,2,92,8,102,0,18,126,8,152,48,0,48,200
03/09/2007,DET,MI,AGL,CE,Federal Contract Tower,2,10,19,0,31,0,9,99,2,110,2,19,118,2,141,8,0,8,149
03/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,69,8,77,0,1,74,8,83,100,0,100,183
