01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
03/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,110,6,116,0,8,130,6,144,210,0,210,354
03/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,31,6,37,0,3,55,6,64,66,0,66,130
03/13/2007,DET,MI,AGL,CE,Federal Contract Tower,11,14,29,0,54,0,1,110,6,117,11,15,139,6,171,138,0,138,309
03/14/2007,DET,MI,AGL,CE,Federal Contract Tower,9,8,20,0,37,0,0,61,10,71,9,8,81,10,108,18,0,18,126
03/15/2007,DET,MI,AGL,CE,Federal Contract Tower,9,7,20,0,36,0,0,66,2,68,9,7,86,2,104,6,0,6,110
03/16/2007,DET,MI,AGL,CE,Federal Contract Tower,7,13,31,0,51,0,2,93,6,101,7,15,124,6,152,30,0,30,182
03/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,123,0,123,0,1,138,0,139,118,0,118,257
03/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,123,10,133,0,2,150,10,162,218,0,218,380
03/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,50,4,54,0,8,62,4,74,0,0,0,74
03/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,110,0,110,0,8,138,0,146,94,0,94,240
03/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,29,2,31,0,4,38,2,44,0,0,0,44
03/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,70,0,70,0,16,88,0,104,50,0,50,154
03/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,82,6,88,0,9,111,6,126,6,0,6,132
03/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,29,0,29,0,3,57,0,60,128,0,128,188
03/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,65,0,65,0,4,86,0,90,126,0,126,216
03/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,134,6,140,0,6,158,6,170,148,0,148,318
03/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,42,2,44,0,7,62,2,71,38,0,38,109
03/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,89,0,89,0,8,115,0,123,0,0,0,123
03/29/2007,DET,MI,AGL,CE,Federal Contract Tower,2,14,32,0,48,0,0,87,10,97,2,14,119,10,145,34,0,34,179
03/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,113,8,121,0,14,129,8,151,144,0,144,295
03/31/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,93,4,97,0,11,110,4,125,130,0,130,255
04/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,110,4,114,0,5,127,4,136,144,0,144,280
04/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,113,16,129,0,5,129,16,150,128,0,128,278
04/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,77,5,82,0,4,92,5,101,116,0,116,217
04/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,35,0,35,0,6,52,0,58,2,0,2,60
04/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,26,0,26,0,7,55,0,62,4,0,4,66
04/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,120,14,134,0,4,132,14,150,90,0,90,240
04/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,28,0,28,0,7,42,0,49,44,0,44,93
04/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,2,51,0,3,60,2,65,88,0,88,153
04/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,79,2,81,0,9,107,2,118,162,0,162,280
04/10/2007,DET,MI,AGL,CE,Federal Contract Tower,2,12,12,0,26,0,0,84,6,90,2,12,96,6,116,124,0,124,240
04/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,2,0,2,39
04/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,4,36,4,44,0,13,56,4,73,4,0,4,77
04/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,70,0,70,0,5,86,0,91,10,0,10,101
04/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,4,55,0,59,0,6,69,0,75,98,0,98,173
04/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,79,4,83,0,7,94,4,105,140,0,140,245
04/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,85,6,91,0,4,108,6,118,84,0,84,202
04/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,2,87,2,91,0,16,107,2,125,92,0,92,217
04/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,51,2,53,0,16,82,2,100,46,0,46,146
04/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,22,29,0,51,0,0,98,2,100,0,22,127,2,151,68,0,68,219
04/20/2007,DET,MI,AGL,CE,Federal Contract Tower,2,6,21,0,29,0,0,128,16,144,2,6,149,16,173,142,0,142,315
04/21/2007,DET,MI,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,6,104,8,118,2,10,114,8,134,154,0,154,288
04/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,123,4,127,0,2,134,4,140,178,0,178,318
04/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,101,4,105,0,8,116,4,128,76,1,77,205
04/24/2007,DET,MI,AGL,CE,Federal Contract Tower,2,12,23,0,37,0,0,73,6,79,2,12,96,6,116,124,0,124,240
04/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,32,4,36,0,9,52,4,65,4,0,4,69
04/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,11,0,11,0,5,33,0,38,0,0,0,38
04/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,128,10,138,0,14,145,10,169,164,0,164,333
04/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,116,0,116,0,6,125,0,131,172,0,172,303
04/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,0,97,3,100,0,6,115,4,125,132,0,132,257
04/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,97,4,101,0,12,119,4,135,110,0,110,245
05/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,46,4,50,0,9,76,4,89,40,0,40,129
05/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,75,0,75,0,5,120,0,125,54,0,54,179
05/03/2007,DET,MI,AGL,CE,Federal Contract Tower,2,9,30,0,41,0,3,126,0,129,2,12,156,0,170,84,0,84,254
05/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,35,0,53,0,1,184,10,195,0,19,219,10,248,162,0,162,410
05/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,132,0,132,0,9,150,0,159,152,0,152,311
05/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,91,6,97,0,3,105,7,115,136,0,136,251
05/07/2007,DET,MI,AGL,CE,Federal Contract Tower,1,8,20,1,30,0,0,88,8,96,1,8,108,9,126,102,0,102,228
05/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,20,22,0,42,0,0,79,2,81,0,20,101,2,123,42,0,42,165
05/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,29,0,29,0,13,57,0,70,10,0,10,80
05/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,3,150,2,155,0,15,177,2,194,208,0,208,402
05/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,25,23,0,48,0,2,164,0,166,0,27,187,0,214,276,0,276,490
05/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,103,2,105,0,6,119,2,127,158,0,158,285
05/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,104,4,108,0,0,115,4,119,152,0,152,271
05/14/2007,DET,MI,AGL,CE,Federal Contract Tower,4,7,15,0,26,0,0,87,8,95,4,7,102,8,121,88,0,88,209
05/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,43,6,49,0,14,66,6,86,4,0,4,90
05/16/2007,DET,MI,AGL,CE,Federal Contract Tower,2,12,35,0,49,0,2,69,4,75,2,14,104,4,124,50,0,50,174
05/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,2,54,15,71,0,14,90,15,119,22,0,22,141
05/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,1,179,8,188,0,14,212,8,234,212,0,212,446
05/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,107,16,123,0,10,136,16,162,172,0,172,334
05/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,52,4,57,0,4,70,4,78,222,0,222,300
05/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,92,6,98,0,12,114,6,132,122,0,122,254
05/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,79,8,87,0,15,105,8,128,52,0,52,180
05/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,22,36,0,58,0,1,176,4,181,0,23,212,4,239,70,0,70,309
05/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,1,172,2,175,0,16,203,2,221,216,0,216,437
05/25/2007,DET,MI,AGL,CE,Federal Contract Tower,2,7,19,0,28,0,0,197,0,197,2,7,216,0,225,130,0,130,355
05/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,85,4,89,0,2,100,4,106,110,0,110,216
05/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,44,0,44,0,3,55,0,58,24,0,24,82
05/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,140,10,150,0,0,167,10,177,46,0,46,223
05/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,0,77,12,89,0,21,103,12,136,114,0,114,250
05/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,83,14,97,0,5,110,14,129,24,0,24,153
05/31/2007,DET,MI,AGL,CE,Federal Contract Tower,2,9,15,0,26,0,1,205,8,214,2,10,220,8,240,184,0,184,424
06/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,137,12,149,0,5,177,12,194,184,0,184,378
06/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,92,10,103,0,3,105,10,118,140,0,140,258
06/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,48,0,48,0,3,65,0,68,60,0,60,128
06/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,73,0,73,0,6,102,0,108,20,0,20,128
06/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,29,1,46,0,0,57,3,60,0,16,86,4,106,12,0,12,118
06/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,122,4,126,0,8,143,4,155,78,0,78,233
06/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,203,2,205,0,13,227,2,242,148,0,148,390
06/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,159,8,167,0,4,180,8,192,202,0,202,394
06/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,181,9,190,0,9,205,9,223,194,0,194,417
06/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,106,6,112,0,3,126,6,135,78,0,78,213
06/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,94,2,96,0,6,116,2,124,68,0,68,192
06/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,1,103,63,167,0,11,137,63,211,12,0,12,223
06/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,0,130,38,168,0,17,167,38,222,46,0,46,268
06/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,17,71,0,88,0,5,168,24,197,0,22,239,24,285,210,0,210,495
06/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,1,161,2,164,0,14,200,2,216,220,0,220,436
06/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,191,6,197,0,0,207,6,213,232,0,232,445
06/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,70,0,70,0,6,92,0,98,66,0,66,164
06/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,57,6,63,0,5,81,6,92,60,0,60,152
06/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,25,4,29,0,6,37,4,47,24,0,24,71
06/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,0,96,0,96,0,15,125,0,140,86,0,86,226
06/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,31,32,0,63,0,1,196,12,209,0,32,228,12,272,182,2,184,456
06/22/2007,DET,MI,AGL,CE,Federal Contract Tower,4,21,22,0,47,0,0,164,20,184,4,21,186,20,231,134,0,134,365
06/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,0,124,6,130,0,25,145,6,176,158,0,158,334
06/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,98,12,110,0,15,113,12,140,124,0,124,264
06/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,27,33,0,60,0,1,85,4,90,0,28,118,4,150,94,0,94,244
06/26/2007,DET,MI,AGL,CE,Federal Contract Tower,2,17,35,0,54,0,1,89,0,90,2,18,124,0,144,72,0,72,216
06/27/2007,DET,MI,AGL,CE,Federal Contract Tower,4,19,26,0,49,0,1,155,6,162,4,20,181,6,211,86,0,86,297
06/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,23,28,0,51,0,2,215,10,227,0,25,243,10,278,180,0,180,458
06/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,24,41,0,65,0,0,100,12,112,0,24,141,12,177,110,0,110,287
06/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,1,66,2,69,0,19,78,2,99,116,0,116,215
07/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,75,0,75,0,5,100,0,105,36,0,36,141
07/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,100,6,106,0,8,119,6,133,18,0,18,151
07/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,98,0,98,0,6,122,0,128,44,0,44,172
07/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,8,66,0,0,66,8,74,68,0,68,142
07/05/2007,DET,MI,AGL,CE,Federal Contract Tower,2,9,16,0,27,0,2,136,4,142,2,11,152,4,169,178,0,178,347
07/06/2007,DET,MI,AGL,CE,Federal Contract Tower,4,17,21,0,42,0,0,90,2,92,4,17,111,2,134,140,0,140,274
07/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,125,4,129,0,10,137,4,151,156,0,156,307
07/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,75,10,85,0,6,112,10,128,76,0,76,204
07/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,68,10,78,0,1,86,10,97,44,0,44,141
07/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,3,82,4,89,0,13,117,4,134,58,0,58,192
07/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,3,172,6,181,0,14,187,6,207,162,0,162,369
07/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,103,8,111,0,12,135,8,155,200,0,200,355
07/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,26,1,32,0,1,89,3,93,0,6,115,4,125,126,12,138,263
07/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,70,0,70,0,4,83,0,87,118,0,118,205
07/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,135,4,139,0,4,151,4,159,176,0,176,335
07/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,1,79,0,80,0,12,115,0,127,78,0,78,205
07/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,1,63,14,78,0,7,90,14,111,34,0,34,145
07/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,129,6,135,0,5,152,6,163,78,20,98,261
07/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,132,4,136,0,18,155,4,177,164,0,164,341
07/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,4,126,0,130,0,16,155,0,171,156,0,156,327
07/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,137,0,137,0,8,149,0,157,154,0,154,311
07/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,92,0,92,0,4,100,0,104,78,0,78,182
07/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,3,127,4,134,0,8,149,4,161,42,0,42,203
07/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,133,4,137,0,16,161,4,181,42,0,42,223
07/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,154,0,154,0,4,189,0,193,162,0,162,355
07/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,43,0,59,0,0,123,4,127,0,16,166,4,186,168,0,168,354
07/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,0,73,4,77,0,13,110,4,127,98,0,98,225
07/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,83,0,83,0,11,108,0,119,118,0,118,237
07/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,85,0,85,0,5,105,0,110,36,0,36,146
07/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,77,8,85,0,11,106,8,125,80,0,80,205
07/31/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,0,86,14,100,0,7,112,16,135,14,2,16,151
08/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,157,16,173,0,10,181,16,207,178,0,178,385
08/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,1,168,8,177,0,12,188,8,208,176,0,176,384
08/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,113,0,113,0,13,134,0,147,130,0,130,277
08/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,92,0,92,0,5,112,0,117,146,0,146,263
08/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,23,4,27,0,4,47,4,55,48,0,48,103
08/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,40,0,40,0,6,64,0,70,32,0,32,102
08/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,71,0,71,0,11,90,0,101,0,0,0,101
08/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,147,6,153,0,6,184,6,196,166,0,166,362
08/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,0,55,0,55,0,17,94,0,111,86,0,86,197
08/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,3,123,4,130,0,23,161,4,188,129,0,129,317
08/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,107,0,107,0,14,123,0,137,182,0,182,319
08/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,73,0,73,0,5,89,0,94,64,0,64,158
08/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,79,0,79,0,6,102,0,108,74,0,74,182
08/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,2,87,4,93,0,15,106,4,125,44,0,44,169
08/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,121,6,127,0,10,158,6,174,208,0,208,382
08/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,2,172,0,174,0,17,222,0,239,164,0,164,403
08/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,1,110,2,113,0,9,138,2,149,80,0,80,229
08/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,101,0,101,0,10,116,0,126,110,0,110,236
08/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,19,0,19,0,7,48,0,55,12,0,12,67
08/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
08/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,72,0,72,0,11,116,0,127,52,0,52,179
08/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,124,2,126,0,4,159,2,165,164,0,164,329
08/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,1,109,2,112,0,12,155,2,169,148,0,148,317
08/24/2007,DET,MI,AGL,CE,Federal Contract Tower,1,13,39,0,53,0,0,78,6,84,1,13,117,6,137,134,0,134,271
08/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,22,0,22,0,2,35,0,37,88,0,88,125
08/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,89,0,89,0,0,110,0,110,58,0,58,168
08/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,126,6,132,0,7,148,6,161,46,0,46,207
08/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,1,203,6,210,0,15,227,6,248,170,0,170,418
08/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,137,0,137,0,10,179,0,189,174,0,174,363
08/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,2,124,14,140,0,20,164,14,198,90,0,90,288
08/31/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,1,99,6,106,0,7,125,6,138,155,0,155,293
09/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,100,0,100,0,4,119,0,123,84,0,84,207
09/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,115,0,115,0,11,134,0,145,52,0,52,197
09/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,117,0,117,0,4,132,0,136,38,0,38,174
09/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,162,4,166,0,11,181,4,196,122,0,122,318
09/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,29,43,0,72,0,2,120,0,122,0,31,163,0,194,158,0,158,352
09/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,86,8,94,0,15,111,8,134,70,0,70,204
09/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,1,51,2,54,0,10,62,2,74,64,0,64,138
09/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,84,0,84,0,2,98,0,100,142,0,142,242
09/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,57,0,57,0,7,80,0,87,50,0,50,137
09/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,1,54,2,57,0,8,80,2,90,22,0,22,112
09/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,64,0,64,0,13,93,0,106,8,0,8,114
09/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,68,0,68,0,9,104,0,113,164,0,164,277
09/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,91,4,95,0,11,126,4,141,136,0,136,277
09/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,19,26,5,50,0,0,62,6,68,0,19,88,11,118,72,10,82,200
