01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
09/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,86,4,90,0,13,104,4,121,80,0,80,201
09/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,90,2,92,0,7,110,2,119,80,0,80,199
09/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,77,0,77,0,7,106,0,113,62,0,62,175
09/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,0,155,2,157,0,3,203,2,208,188,0,188,396
09/19/2007,DET,MI,AGL,CE,Federal Contract Tower,4,19,53,0,76,0,0,109,0,109,4,19,162,0,185,136,0,136,321
09/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,21,28,0,49,0,0,92,0,92,0,21,120,0,141,92,0,92,233
09/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,84,0,84,0,18,107,0,125,92,0,92,217
09/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,88,8,96,0,2,99,8,109,80,0,80,189
09/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,88,4,92,0,6,114,4,124,74,0,74,198
09/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,116,0,116,0,10,142,0,152,20,0,20,172
09/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,137,2,139,0,5,159,2,166,128,0,128,294
09/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,38,0,38,0,7,78,0,85,62,0,62,147
09/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,83,4,87,0,15,108,4,127,84,0,84,211
09/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,0,77,0,77,0,11,122,0,133,62,0,62,195
09/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,75,0,75,0,1,94,0,95,92,0,92,187
09/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,89,0,89,0,5,113,0,118,82,0,82,200
10/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,1,30,0,31,0,6,61,0,67,8,0,8,75
10/02/2007,DET,MI,AGL,CE,Federal Contract Tower,1,6,10,0,17,1,0,101,0,102,2,6,111,0,119,144,0,144,263
10/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,94,4,98,0,0,128,4,132,136,0,136,268
10/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,87,2,89,0,8,131,2,141,116,0,116,257
10/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,75,0,75,0,12,107,0,119,100,0,100,219
10/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,53,4,57,0,7,64,6,77,42,0,42,119
10/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,65,2,68,0,9,76,2,87,94,0,94,181
10/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,56,0,56,0,8,72,0,80,30,0,30,110
10/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,6,150,0,156,0,22,170,0,192,142,0,142,334
10/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,104,4,108,0,9,147,4,160,136,0,136,296
10/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,45,6,51,0,4,80,6,90,66,0,66,156
10/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,64,6,70,0,3,99,6,108,78,0,78,186
10/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,53,5,58,0,7,66,5,78,70,0,70,148
10/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,70,0,70,0,6,90,0,96,80,0,80,176
10/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,46,0,46,0,4,67,0,71,14,0,14,85
10/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,167,8,175,0,12,192,8,212,154,0,154,366
10/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,110,4,114,0,2,146,4,152,146,0,146,298
10/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,19,45,0,64,0,0,42,4,46,0,19,87,4,110,32,0,32,142
10/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,25,0,26,0,3,45,0,48,20,0,20,68
10/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,20,2,22,0,10,38,2,50,34,0,34,84
10/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,53,0,53,0,9,72,0,81,0,0,0,81
10/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,156,0,156,0,0,174,0,174,158,0,158,332
10/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,1,95,4,100,0,12,125,4,141,114,0,114,255
10/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,83,2,85,0,9,113,2,124,120,0,120,244
10/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,2,104,0,106,0,16,120,0,136,108,0,108,244
10/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,1,13,4,18,0,11,47,4,62,0,0,0,62
10/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,3,0,3,0,6,18,0,24,0,0,0,24
10/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,93,0,93,0,9,117,0,126,84,0,84,210
10/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,152,0,152,0,12,174,0,186,118,0,118,304
10/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,101,8,109,0,14,131,8,153,132,0,132,285
10/31/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,57,0,57,0,2,82,0,84,82,0,82,166
11/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,1,56,0,57,0,18,86,0,104,52,0,52,156
11/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,66,0,66,0,18,86,0,104,90,0,90,194
11/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,66,0,66,0,7,80,0,87,14,0,14,101
11/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,1,72,0,73,0,13,90,0,103,134,0,134,237
11/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,89,0,89,0,7,105,0,112,106,0,106,218
11/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,96,0,96,0,6,129,0,135,118,0,118,253
11/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,56,0,56,0,7,79,2,88,90,0,90,178
11/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,1,79,0,80,0,22,100,0,122,74,0,74,196
11/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,73,0,73,0,9,96,0,105,106,0,106,211
11/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,64,2,66,0,2,64,2,68,104,0,104,172
11/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,24,0,24,0,8,39,0,47,20,0,20,67
11/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,0,112,0,112,0,18,140,0,158,114,0,114,272
11/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,113,0,113,0,8,143,0,151,108,0,108,259
11/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,2,57,0,59,0,12,74,0,86,80,0,80,166
11/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,3,40,0,43,0,12,50,0,62,64,0,64,126
11/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,60,0,60,0,9,77,0,86,68,0,68,154
11/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,10,0,10,0,5,25,0,30,2,0,2,32
11/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,95,0,95,0,14,110,0,124,90,0,90,214
11/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,1,145,0,146,0,3,158,1,162,126,2,128,290
11/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,77,0,77,0,10,112,0,122,106,0,106,228
11/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,54,0,54,79
11/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,57,0,57,0,2,69,0,71,58,0,58,129
11/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,78,0,78,0,1,90,0,91,98,0,98,189
11/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,41,0,41,0,3,55,0,58,18,0,18,76
11/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,61,0,61,0,3,81,0,84,64,0,64,148
11/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,70,0,70,0,7,98,0,105,76,0,76,181
11/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,31,0,31,0,8,55,0,63,96,0,96,159
11/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,38,0,38,0,9,59,0,68,58,0,58,126
11/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,60,0,60,0,7,77,0,84,80,0,80,164
11/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,29,0,29,0,8,51,0,59,44,0,44,103
12/01/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,43,0,43,0,2,61,0,63,104,0,104,167
12/02/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/03/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,99,0,99,0,10,111,0,121,58,0,58,179
12/04/2007,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,34,0,34,0,12,55,0,67,100,0,100,167
12/05/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,17,0,17,0,9,46,0,55,94,0,94,149
12/06/2007,DET,MI,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,0,69,0,69,0,17,104,0,121,90,0,90,211
12/07/2007,DET,MI,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,27,0,27,0,15,45,0,60,48,0,48,108
12/08/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,60,0,60,0,4,73,0,77,136,0,136,213
12/09/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/10/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,114,0,115,0,5,129,0,134,80,0,80,214
12/11/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,5,0,5,0,10,26,0,36,0,0,0,36
12/12/2007,DET,MI,AGL,CE,Federal Contract Tower,0,22,34,0,56,0,0,56,0,56,0,22,90,0,112,110,0,110,222
12/13/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,28,0,28,0,16,50,0,66,52,0,52,118
12/14/2007,DET,MI,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,27,0,27,0,16,49,0,65,52,0,52,117
12/15/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,66,0,66,100
12/16/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/17/2007,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,79,0,79,0,7,105,0,112,100,0,100,212
12/18/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,33,0,33,0,14,58,0,72,92,0,92,164
12/19/2007,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,28,0,28,0,11,56,0,67,90,0,90,157
12/20/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,56,0,56,0,10,91,0,101,122,0,122,223
12/21/2007,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,16,0,16,0,9,33,0,42,64,0,64,106
12/22/2007,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,88,0,88,114
12/23/2007,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/24/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,20,0,20,0,3,29,0,32,84,0,84,116
12/25/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,38,0,38,48
12/26/2007,DET,MI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,29,0,29,0,10,59,0,69,124,0,124,193
12/27/2007,DET,MI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,1,7,0,8,0,15,20,0,35,0,0,0,35
12/28/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,30,0,30,49
12/29/2007,DET,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,46,0,46,63
12/30/2007,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,84,0,84,140
12/31/2007,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,25,0,25,0,2,32,0,34,0,0,0,34
01/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,23,0,23,0,4,42,0,46,102,0,102,148
01/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,0,0,0,43
01/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,23,0,23,0,3,40,0,43,22,0,22,65
01/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
01/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,35,0,35,0,2,73,0,75,58,0,58,133
01/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,14,0,14,0,13,31,0,44,32,0,32,76
01/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,47,0,47,0,4,56,0,60,78,0,78,138
01/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,1,30,0,31,0,12,56,0,68,80,0,80,148
01/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,0,0,0,24
01/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,70,0,70,0,9,95,0,104,160,0,160,264
01/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,90,0,91,0,7,107,0,114,104,0,104,218
01/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,17,0,17,0,6,47,0,53,50,0,50,103
01/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,21,0,21,0,4,55,0,59,36,0,36,95
01/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,18,60,0,78,0,0,63,0,63,0,18,123,0,141,104,0,104,245
01/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,12,0,12,0,6,66,0,72,0,0,0,72
01/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,2,0,2,0,5,48,0,53,36,0,36,89
01/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,0,0,0,18
01/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
01/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,68,0,68,0,0,92,0,92,84,0,84,176
01/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,1,5,0,6,0,11,19,2,32,0,0,0,32
01/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,25,0,25,0,9,43,0,52,46,0,46,98
01/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,13,0,13,0,9,44,0,53,8,0,8,61
01/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,31,0,31,0,3,51,0,54,34,0,34,88
01/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,0,0,0,0,0,7,15,2,24,2,0,2,26
01/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,2,0,2,19
01/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,15,0,15,0,8,35,0,43,66,0,66,109
01/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,19,0,19,0,11,29,0,40,24,0,24,64
01/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,25,0,25,0,7,38,0,45,0,0,0,45
01/31/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,1,20,0,21,0,13,43,0,56,8,0,8,64
02/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,64,0,64,82
02/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,28,0,28,0,3,32,0,35,56,0,56,91
02/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
02/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,11,0,11,0,7,31,0,38,0,0,0,38
02/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
02/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,3,0,3,0,10,29,0,39,0,0,0,39
02/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,0,0,0,0,7,24,0,31,0,0,0,31
02/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
02/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
02/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,26,0,26,0,12,45,0,57,58,0,58,115
02/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,36,0,36,0,1,55,0,56,64,0,64,120
02/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,1,32,0,33,0,9,45,0,54,0,0,0,54
02/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,45,0,45,0,8,63,0,71,30,0,30,101
02/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,112,0,112,0,3,127,0,130,152,0,152,282
02/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,68,0,68,116
02/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,25,0,25,0,10,40,0,50,76,0,76,126
02/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,44,0,44,0,7,60,0,67,54,0,54,121
02/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,2,30,0,32,0,7,61,0,68,80,0,80,148
02/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,27,0,27,0,3,52,0,55,14,0,14,69
02/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,54,0,54,0,6,71,0,77,60,0,60,137
02/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,130,0,130,0,1,138,0,139,136,0,136,275
02/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,86,0,86,0,4,118,0,122,154,0,154,276
02/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,8,0,8,0,1,29,0,30,70,0,70,100
02/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,0,0,0,19
02/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,50,0,50,0,6,78,0,84,96,0,96,180
02/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,32,0,32,0,7,57,0,64,34,0,34,98
02/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
03/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,106,0,106,0,2,119,0,121,130,0,130,251
03/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,62,0,62,0,3,76,0,79,98,0,98,177
03/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,30,0,30,0,4,54,0,58,50,0,50,108
03/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,45,0,45,0,3,61,0,64,44,0,44,108
03/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,26,0,26,0,8,48,0,56,38,0,38,94
03/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,29,0,29,0,11,49,0,60,56,0,56,116
03/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,2,0,2,25
03/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
03/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,102,0,102,0,2,121,0,123,158,0,158,281
03/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,40,0,40,0,5,62,0,67,60,0,60,127
03/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,45,0,45,0,5,55,0,60,60,0,60,120
03/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,51,0,53,0,10,77,0,87,150,0,150,237
03/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,2,37,0,39,0,17,54,0,71,38,0,38,109
03/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,1,89,0,90,0,8,105,0,113,146,0,146,259
03/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,150,0,150,0,8,157,0,165,234,0,234,399
03/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,103,0,103,0,6,118,0,124,152,0,152,276
03/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,90,0,90,0,5,106,0,111,124,0,124,235
03/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,17,0,17,0,9,33,0,42,0,0,0,42
03/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,2,0,2,19
03/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,33,0,33,0,7,53,0,60,24,0,24,84
03/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,13,0,13,0,3,22,0,25,0,0,0,25
03/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,0,0,0,45
03/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,123,0,123,0,4,130,0,134,160,0,160,294
03/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,98,0,98,154
03/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,22,0,22,0,5,38,0,43,40,0,40,83
03/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,31,0,31,0,5,47,0,52,104,0,104,156
03/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,5,0,5,0,13,17,0,30,0,0,0,30
