01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
03/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,22,27,0,49,0,0,57,0,57,0,22,84,0,106,70,0,70,176
03/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,169,0,169,0,11,182,0,193,168,0,168,361
03/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,60,0,72,0,0,114,0,114,0,12,174,0,186,136,0,136,322
03/31/2008,DET,MI,AGL,CE,Federal Contract Tower,2,9,23,0,34,0,2,1,0,3,2,11,24,0,37,28,0,28,65
04/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,31,0,31,0,3,40,0,43,30,0,30,73
04/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,76,0,76,0,8,99,0,107,130,0,130,237
04/03/2008,DET,MI,AGL,CE,Federal Contract Tower,2,7,24,0,33,0,3,35,0,38,2,10,59,0,71,70,0,70,141
04/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,1,0,1,0,2,17,0,19,0,0,0,19
04/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,154,0,154,0,2,170,0,172,126,0,126,298
04/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,88,0,88,0,0,108,0,108,140,0,140,248
04/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,58,0,58,0,2,69,0,71,58,0,58,129
04/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,1,38,0,39,0,8,66,0,74,108,0,108,182
04/09/2008,DET,MI,AGL,CE,Federal Contract Tower,2,10,15,0,27,0,0,12,0,12,2,10,27,0,39,22,0,22,61
04/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,30,0,30,0,7,51,0,58,40,0,40,98
04/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,28,0,28,0,1,48,0,49,0,0,0,49
04/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,60,0,60,0,6,75,0,81,108,0,108,189
04/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,73,0,73,0,2,90,0,92,96,0,96,188
04/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,53,0,53,0,9,88,0,97,86,0,86,183
04/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,36,0,38,0,5,62,0,67,110,0,110,177
04/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,0,35,0,2,49,0,51,52,0,52,103
04/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,1,82,0,83,0,10,118,0,128,136,0,136,264
04/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,140,2,142,0,4,152,2,158,148,0,148,306
04/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,131,0,131,0,0,148,0,148,212,0,212,360
04/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,104,0,104,0,6,117,0,123,124,0,124,247
04/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,62,0,62,0,3,76,0,79,132,0,132,211
04/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,23,2,36,0,1,50,2,53,0,12,73,4,89,154,0,154,243
04/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,4,58,0,62,0,13,85,0,98,36,0,36,134
04/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,63,0,63,0,11,77,0,88,58,0,58,146
04/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,83,0,83,0,5,103,0,108,150,0,150,258
04/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,131,0,131,0,4,138,0,142,112,0,112,254
04/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,110,0,111,0,7,131,0,138,142,0,142,280
04/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,45,0,45,0,2,69,0,71,54,0,54,125
04/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,53,0,55,0,6,76,0,82,56,0,56,138
04/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,69,0,69,0,5,90,0,95,86,0,86,181
05/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,33,0,33,0,10,57,0,67,18,0,18,85
05/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,126,0,126,0,4,145,0,149,118,0,118,267
05/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,78,0,78,0,8,94,0,102,194,0,194,296
05/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,88,0,88,0,3,114,0,117,180,0,180,297
05/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,48,0,48,0,15,74,0,89,92,0,92,181
05/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,3,49,0,52,0,10,71,0,81,44,0,44,125
05/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,17,0,17,0,6,38,0,44,0,0,0,44
05/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,1,59,0,60,0,15,79,0,94,54,0,54,148
05/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,133,0,133,0,5,155,0,160,96,0,96,256
05/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,135,0,135,0,2,158,0,160,164,0,164,324
05/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,53,0,53,0,3,68,0,71,62,0,62,133
05/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,35,0,35,0,6,55,0,61,74,0,74,135
05/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,45,0,45,0,4,67,0,71,94,0,94,165
05/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,6,0,6,0,1,36,0,37,0,0,0,37
05/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,1,82,0,83,0,6,105,0,111,60,0,60,171
05/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,115,0,115,0,6,129,0,135,100,0,100,235
05/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,64,0,64,0,2,70,0,72,168,0,168,240
05/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,39,0,39,0,4,45,0,49,170,0,170,219
05/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,32,0,32,0,7,55,0,62,68,0,68,130
05/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,1,56,0,57,0,12,89,0,101,68,0,68,169
05/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,36,0,36,0,5,61,0,66,14,0,14,80
05/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,58,0,58,0,6,75,0,81,58,0,58,139
05/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,121,0,121,0,3,139,0,142,148,0,148,290
05/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,141,0,141,0,13,164,0,177,166,0,166,343
05/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,100,0,100,0,8,128,0,136,168,0,168,304
05/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,50,0,50,0,8,77,0,85,114,0,114,199
05/27/2008,DET,MI,AGL,CE,Federal Contract Tower,2,14,33,0,49,0,0,48,0,48,2,14,81,0,97,94,0,94,191
05/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,46,0,46,0,0,77,0,77,198,0,198,275
05/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,153,2,155,0,6,172,2,180,216,0,216,396
05/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,126,0,126,0,3,155,0,158,138,0,138,296
05/31/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,61,0,66,0,0,185,0,185,0,5,246,0,251,214,0,214,465
06/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,72,0,73,0,0,196,0,196,0,1,268,0,269,197,0,197,466
06/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,73,0,73,0,17,107,0,124,36,0,36,160
06/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,9,0,9,0,5,47,0,52,14,0,14,66
06/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
06/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,150,0,150,0,9,186,0,195,122,0,122,317
06/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,120,0,120,0,8,148,0,156,196,0,196,352
06/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,36,0,36,0,6,54,0,60,128,0,128,188
06/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,20,0,20,0,3,33,0,36,58,0,58,94
06/09/2008,DET,MI,AGL,CE,Federal Contract Tower,2,4,21,0,27,0,0,38,0,38,2,4,59,0,65,60,0,60,125
06/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,30,0,30,0,6,59,0,65,68,0,68,133
06/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,61,0,61,0,7,87,0,94,136,0,136,230
06/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,1,97,0,98,0,16,133,0,149,124,0,124,273
06/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,42,0,42,0,9,72,0,81,86,0,86,167
06/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,53,0,53,0,13,78,0,91,116,0,116,207
06/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,33,0,33,0,3,48,0,51,80,0,80,131
06/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,48,0,48,0,8,70,0,78,62,0,62,140
06/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,19,0,19,0,6,51,0,57,36,0,36,93
06/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,75,0,76,0,8,94,0,102,4,0,4,106
06/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,108,0,108,0,16,136,0,152,134,0,134,286
06/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,96,0,96,0,10,131,0,141,140,0,140,281
06/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,76,0,77,0,3,92,0,95,96,0,96,191
06/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,66,0,66,0,2,79,0,81,96,0,96,177
06/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,45,0,45,0,8,75,0,83,126,0,126,209
06/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,1,62,0,63,0,9,87,0,96,62,0,62,158
06/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,1,25,0,26,0,8,53,0,61,18,0,18,79
06/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,88,0,88,0,7,104,0,111,126,0,126,237
06/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,0,78,0,78,0,14,116,0,130,126,0,126,256
06/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,62,0,62,0,2,79,0,81,114,0,114,195
06/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,23,0,23,0,7,48,0,55,48,0,48,103
06/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,34,0,34,0,3,63,0,66,48,0,48,114
07/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,79,0,79,0,5,101,0,106,100,0,100,206
07/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,26,0,26,0,2,43,0,45,0,0,0,45
07/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,50,0,50,0,4,78,0,82,118,0,118,200
07/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,57,0,57,0,6,70,0,76,112,0,112,188
07/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,49,0,49,0,1,64,0,65,132,0,132,197
07/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,64,0,64,0,4,81,0,85,104,0,104,189
07/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,28,0,28,0,3,54,0,57,0,0,0,57
07/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,31,0,31,0,4,50,0,54,2,0,2,56
07/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,36,0,36,0,10,55,0,65,38,0,38,103
07/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,53,0,53,0,7,70,0,77,128,0,128,205
07/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,52,2,54,0,11,77,2,90,202,10,212,302
07/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,30,0,30,0,4,49,0,53,92,0,92,145
07/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,57,0,57,0,6,70,0,76,82,0,82,158
07/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,65,0,67,0,9,83,0,92,112,0,112,204
07/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,61,0,61,0,8,87,0,95,84,0,84,179
07/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,64,0,64,0,9,88,0,97,172,0,172,269
07/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,59,0,59,0,18,79,0,97,136,0,136,233
07/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,50,0,50,0,15,70,0,85,138,0,138,223
07/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,36,0,36,0,3,45,0,48,92,0,92,140
07/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,28,0,28,0,7,41,0,48,80,0,80,128
07/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,23,6,29,0,9,39,6,54,10,0,10,64
07/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,2,31,0,33,0,12,50,0,62,34,0,34,96
07/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,37,2,39,0,7,63,2,72,40,0,40,112
07/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,59,0,59,0,10,77,0,87,102,0,102,189
07/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,49,0,49,0,6,78,0,84,114,0,114,198
07/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,60,0,60,0,8,72,0,80,178,0,178,258
07/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,61,0,61,0,7,83,0,90,80,0,80,170
07/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,28,0,28,0,5,57,0,62,40,0,40,102
07/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,52,0,52,0,4,83,0,87,62,0,62,149
07/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,61,0,61,0,2,76,1,79,126,0,126,205
07/31/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,73,0,73,0,10,105,0,115,116,0,116,231
08/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,54,0,54,0,8,75,0,83,92,0,92,175
08/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,51,0,51,0,13,69,0,82,130,0,130,212
08/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,2,59,0,61,0,12,78,0,90,58,0,58,148
08/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,44,0,44,0,5,62,0,67,44,0,44,111
08/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,42,0,42,0,8,51,0,59,74,0,74,133
08/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,51,0,51,0,8,70,0,78,98,28,126,204
08/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,65,0,65,0,12,98,0,110,130,0,130,240
08/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,1,47,0,48,0,13,73,0,86,94,0,94,180
08/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,43,0,43,0,0,63,0,63,96,0,96,159
08/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,33,0,33,0,3,51,0,54,82,0,82,136
08/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,1,43,0,44,0,5,69,0,74,36,0,36,110
08/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,64,0,64,0,13,91,0,104,32,0,32,136
08/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,5,37,0,42,0,15,74,0,89,116,0,116,205
08/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,57,0,57,0,14,82,0,96,132,0,132,228
08/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,21,0,21,0,9,44,0,53,78,0,78,131
08/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,50,0,50,0,1,68,0,69,94,0,94,163
08/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,55,0,55,0,2,71,0,73,58,0,58,131
08/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,45,0,45,0,4,67,0,71,100,0,100,171
08/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,56,0,56,0,5,74,0,79,106,0,106,185
08/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,109,0,109,0,8,139,0,147,154,0,154,301
08/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,39,0,39,0,10,68,0,78,124,0,124,202
08/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,14,0,14,0,3,24,0,27,42,0,42,69
08/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,29,4,33,0,5,43,4,52,46,0,46,98
08/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,42,0,42,0,2,61,0,63,54,0,54,117
08/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,64,0,64,0,15,86,0,101,64,0,64,165
08/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,77,0,77,0,6,106,0,112,102,0,102,214
08/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,0,59,0,59,0,11,100,0,111,122,0,122,233
08/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,35,2,37,0,6,64,2,72,74,0,74,146
08/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,84,0,84,0,2,104,0,106,122,0,122,228
08/31/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,61,0,61,0,2,76,0,78,92,0,92,170
09/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,110,0,110,0,7,129,0,136,184,0,184,320
09/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,4,20,0,0,88,0,88,0,5,99,4,108,106,0,106,214
09/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,95,0,95,0,2,131,0,133,154,0,154,287
09/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,85,2,87,0,10,105,2,117,178,0,178,295
09/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,48,0,48,0,14,71,0,85,78,0,78,163
09/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,54,0,54,0,3,67,0,70,120,0,120,190
09/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,46,0,46,0,5,51,0,56,40,0,40,96
09/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,80,0,80,0,4,102,0,106,160,0,160,266
09/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,78,0,78,0,8,98,0,106,176,0,176,282
09/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,71,0,71,0,5,90,0,95,184,0,184,279
09/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,91,0,91,0,12,123,0,135,140,0,140,275
09/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,16,0,16,0,2,38,0,40,0,0,0,40
09/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
09/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,24,0,24,0,7,40,0,47,58,0,58,105
09/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,91,0,91,0,6,105,0,111,190,0,190,301
09/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,63,0,63,0,11,84,0,95,136,0,136,231
09/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,1,73,0,74,0,8,102,0,110,124,0,124,234
09/18/2008,DET,MI,AGL,CE,Federal Contract Tower,2,9,24,0,35,0,0,112,0,112,2,9,136,0,147,166,0,166,313
09/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,2,66,0,68,0,14,93,0,107,124,0,124,231
09/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,60,0,60,0,2,75,0,77,174,0,174,251
09/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,78,0,78,0,5,99,0,104,154,0,154,258
09/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,66,0,66,0,6,87,0,93,76,0,76,169
09/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,123,0,123,0,5,137,0,142,132,0,132,274
09/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,12,39,2,53,0,1,85,0,86,0,13,124,2,139,144,0,144,283
09/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,4,38,0,0,59,0,59,0,5,88,4,97,146,0,146,243
09/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,70,0,70,0,10,92,0,102,110,0,110,212
09/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,0,35,0,2,49,0,51,66,0,66,117
09/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,66,0,66,0,6,82,0,88,154,0,154,242
09/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,97,0,97,0,5,116,0,121,186,0,186,307
09/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,70,0,71,0,7,79,0,86,130,0,130,216
10/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,2,95,0,97,0,22,125,0,147,122,0,122,269
10/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,45,0,45,0,14,58,0,72,70,0,70,142
10/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,65,0,65,0,7,81,0,88,138,0,138,226
10/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,87,0,87,0,4,103,0,107,146,0,146,253
10/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,97,0,97,0,5,109,0,114,214,0,214,328
10/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,97,0,97,0,2,108,0,110,176,0,176,286
