01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
10/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,109,0,109,0,3,118,0,121,198,0,198,319
10/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,89,0,89,0,4,111,0,115,102,0,102,217
10/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,35,0,35,0,4,68,0,72,116,0,116,188
10/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,63,0,63,0,18,81,0,99,138,0,138,237
10/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,64,0,64,0,1,73,0,74,100,0,100,174
10/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,92,0,92,0,3,105,0,108,146,0,146,254
10/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,89,0,89,0,4,106,0,110,208,0,208,318
10/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,123,0,123,0,14,144,0,158,194,0,194,352
10/15/2008,DET,MI,AGL,CE,Federal Contract Tower,2,11,46,2,61,0,0,142,0,142,2,11,188,2,203,168,0,168,371
10/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,52,0,52,0,7,85,0,92,90,0,90,182
10/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,1,41,0,42,0,7,72,0,79,120,0,120,199
10/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,50,0,50,0,1,57,0,58,90,0,90,148
10/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,101,0,101,0,10,109,0,119,198,0,198,317
10/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,71,0,71,0,5,86,0,91,158,0,158,249
10/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,120,0,120,0,8,141,0,149,150,0,150,299
10/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,38,2,46,0,0,116,0,116,0,6,154,2,162,136,0,136,298
10/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,95,0,95,0,10,130,0,140,108,0,108,248
10/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,53,0,53,0,9,87,0,96,92,0,92,188
10/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,37,0,37,0,4,56,0,60,88,0,88,148
10/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,65,0,65,0,1,85,0,86,164,0,164,250
10/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,41,0,41,0,9,68,0,77,84,0,84,161
10/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,81,0,81,0,9,96,0,105,162,2,164,269
10/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,93,0,93,0,2,128,0,130,134,0,134,264
10/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,0,83,0,83,0,21,120,0,141,138,0,138,279
10/31/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,61,0,61,0,4,84,0,88,102,0,102,190
11/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,47,0,47,0,1,57,0,58,190,0,190,248
11/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,73,0,73,0,5,87,0,92,188,2,190,282
11/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,66,0,66,0,1,76,0,77,108,0,108,185
11/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,31,0,33,0,8,44,0,52,0,0,0,52
11/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,78,0,78,0,6,106,0,112,154,0,154,266
11/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,104,0,104,0,9,144,0,153,122,0,122,275
11/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,44,0,44,0,8,65,0,73,112,0,112,185
11/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,27,0,27,0,1,35,0,36,22,0,22,58
11/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,91,0,91,0,4,102,0,106,126,0,126,232
11/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,105,0,105,0,4,116,0,120,202,0,202,322
11/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,85,0,85,0,9,104,0,113,192,0,192,305
11/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,46,0,46,0,3,60,0,63,90,0,90,153
11/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,9,0,9,0,1,29,0,30,56,0,56,86
11/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,2,0,2,0,6,29,0,35,0,0,0,35
11/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,16,0,16,0,7,23,0,30,16,0,16,46
11/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,47,0,47,0,8,58,0,66,154,0,154,220
11/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,92,0,92,0,6,118,0,124,138,0,138,262
11/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,64,0,64,0,15,83,0,98,76,0,76,174
11/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,40,0,40,0,2,57,0,59,132,0,132,191
11/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,0,35,0,2,49,0,51,104,0,104,155
11/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,72,0,72,0,1,82,0,83,110,0,110,193
11/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,67,0,67,0,5,78,0,83,190,0,190,273
11/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,62,0,62,0,1,69,0,70,0,0,0,70
11/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,90,0,0,90,0,96,12,0,108,104,0,104,212
11/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,87,0,87,0,5,106,0,111,96,0,96,207
11/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,84,0,84,0,6,89,0,95,136,0,136,231
11/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,0,0,0,46
11/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,96,0,96,0,2,110,0,112,126,0,126,238
11/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,8,0,8,0,5,23,0,28,0,0,0,28
12/01/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,54,0,54,0,5,59,0,64,142,0,142,206
12/02/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,79,0,79,0,6,99,0,105,106,0,106,211
12/03/2008,DET,MI,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,0,54,0,54,0,15,87,0,102,134,0,134,236
12/04/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,39,0,39,0,11,61,0,72,88,0,88,160
12/05/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,1,26,0,10,0,0,10,0,19,16,1,36,46,0,46,82
12/06/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,2,12,0,0,1,0,1,0,6,5,2,13,0,0,0,13
12/07/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,73,0,73,0,2,80,0,82,142,0,142,224
12/08/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,57,0,57,0,0,68,0,68,92,0,92,160
12/09/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,35,0,35,0,6,47,0,53,72,0,72,125
12/10/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,53,0,53,0,2,73,0,75,102,0,102,177
12/11/2008,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,48,0,48,0,11,69,0,80,150,0,150,230
12/12/2008,DET,MI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,16,0,16,0,16,31,0,47,64,0,64,111
12/13/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,44,0,44,0,1,56,0,57,156,0,156,213
12/14/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,58,0,58,0,2,65,0,67,140,0,140,207
12/15/2008,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,122,0,122,199
12/16/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,63,0,63,0,2,92,0,94,82,0,82,176
12/17/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,25,0,25,0,2,48,0,50,70,0,70,120
12/18/2008,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,34,0,34,0,5,55,0,60,60,0,60,120
12/19/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,4,0,0,4,0,4,6,0,10,2,0,2,12
12/20/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,20,0,20,0,3,32,0,35,8,0,8,43
12/21/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,98,0,98,146
12/22/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,48,0,48,0,3,56,0,59,136,0,136,195
12/23/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,18,0,18,56
12/24/2008,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,46,0,46,57
12/25/2008,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,12,0,12,25
12/26/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,0,0,0,23
12/27/2008,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,32,0,32,0,9,41,0,50,74,0,74,124
12/28/2008,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,50,0,50,0,6,55,0,61,136,0,136,197
12/29/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,54,0,54,0,3,62,0,65,128,0,128,193
12/30/2008,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,73,0,73,0,4,89,0,93,86,0,86,179
12/31/2008,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,86,0,86,110
01/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,78,0,78,101
01/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,49,0,49,0,1,55,0,56,70,0,70,126
01/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,68,0,68,0,5,77,0,82,230,0,230,312
01/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,4,0,4,30
01/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,118,0,118,188
01/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,42,0,42,0,4,62,0,66,66,0,66,132
01/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,46,0,46,0,5,64,0,69,78,0,78,147
01/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,19,0,19,0,6,29,0,35,38,0,38,73
01/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,53,0,53,0,6,66,0,72,178,0,178,250
01/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,75,0,75,0,8,90,0,98,130,0,130,228
01/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,25,0,25,0,3,26,0,29,50,0,50,79
01/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,16,0,16,0,4,35,0,39,26,0,26,65
01/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,29,0,29,0,2,57,0,59,66,0,66,125
01/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,60,0,60,0,2,73,0,75,114,2,116,191
01/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,134,0,134,192
01/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,82,0,82,0,2,98,0,100,114,0,114,214
01/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,49,0,49,0,2,63,0,65,102,0,102,167
01/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,25,0,25,0,3,39,0,42,104,0,104,146
01/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,34,0,34,0,5,55,0,60,130,0,130,190
01/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,0,46,0,2,53,0,55,164,0,164,219
01/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,52,0,53,0,2,62,0,64,150,0,150,214
01/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,69,0,69,0,4,81,0,85,188,0,188,273
01/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,0,90,0,90,0,6,107,2,115,150,0,150,265
01/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,33,0,33,0,1,40,0,41,114,0,114,155
01/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,15,2,17,0,1,23,2,26,2,0,2,28
01/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,26,0,26,0,8,39,0,47,92,0,92,139
01/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,32,0,32,0,9,43,0,52,82,0,82,134
01/31/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,118,0,118,181
02/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,99,0,99,0,2,108,0,110,242,0,242,352
02/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,85,0,85,0,2,103,0,105,126,0,126,231
02/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,59,0,59,0,2,59,0,61,106,0,106,167
02/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,92,0,92,133
02/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,53,0,53,0,2,66,0,68,108,0,108,176
02/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,140,0,140,184
02/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,112,0,112,168
02/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,71,0,71,0,1,76,0,77,212,0,212,289
02/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,60,0,60,0,2,78,0,80,130,0,130,210
02/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,39,0,39,0,5,63,0,68,90,0,90,158
02/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,11,0,11,0,4,30,0,34,0,0,0,34
02/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,31,0,31,0,7,48,0,55,50,0,50,105
02/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,54,0,54,0,3,59,0,62,128,0,128,190
02/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,148,0,148,206
02/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,75,0,75,0,2,81,0,83,204,0,204,287
02/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,63,0,63,0,2,73,0,75,118,0,118,193
02/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,35,0,35,0,7,50,0,57,94,0,94,151
02/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,12,0,12,0,9,21,0,30,40,0,40,70
02/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,2,11,0,1,15,2,18,2,0,2,20
02/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,18,0,18,43
02/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,15,0,15,0,3,16,0,19,60,0,60,79
02/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,61,0,61,0,4,70,0,74,190,0,190,264
02/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,112,0,112,164
02/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,47,3,50,0,2,63,3,68,130,0,130,198
02/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,51,0,51,0,12,68,0,80,104,0,104,184
02/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,20,0,20,50
02/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,3,0,4,0,1,17,0,18,0,0,0,18
02/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,58,0,58,0,8,65,0,73,144,0,144,217
03/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,41,0,41,0,1,49,0,50,174,0,174,224
03/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,46,0,46,0,4,59,0,63,162,0,162,225
03/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,26,0,27,0,3,32,0,35,78,0,78,113
03/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,39,0,39,0,4,44,0,48,180,0,180,228
03/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,12,35,0,47,0,16,48,0,64,58,0,58,122
03/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,18,0,18,33
03/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
03/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,47,0,47,0,5,61,0,66,118,0,118,184
03/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,14,0,14,0,4,30,0,34,0,0,0,34
03/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,42,0,42,84
03/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,13,0,13,0,9,28,0,37,90,0,90,127
03/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,63,0,63,0,7,75,0,82,234,0,234,316
03/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,71,0,72,0,1,76,0,77,158,0,158,235
03/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,90,0,90,0,4,102,0,106,192,0,192,298
03/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,53,0,53,0,5,79,0,84,142,0,142,226
03/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,46,0,46,0,5,57,0,62,96,0,96,158
03/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,57,0,59,0,2,67,0,69,84,0,84,153
03/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,39,0,39,0,7,46,0,53,140,0,140,193
03/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,186,4,190,271
03/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,59,0,59,0,4,66,0,70,234,0,234,304
03/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,0,0,0,25
03/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,134,0,134,200
03/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,63,0,63,0,5,78,0,83,80,0,80,163
03/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,44,0,44,85
03/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,26,0,27,0,2,35,0,37,112,0,112,149
03/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,0,42,0,2,46,0,48,226,0,226,274
03/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,70,0,70,0,4,71,0,75,246,0,246,321
03/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,100,0,100,139
03/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,49,0,49,0,1,65,0,66,132,0,132,198
03/31/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,70,0,70,0,2,88,0,90,94,0,94,184
04/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,31,1,32,0,6,47,1,54,38,0,38,92
04/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,27,0,27,0,4,52,0,56,58,0,58,114
04/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,0,19,6,25,0,12,66,6,84,0,0,0,84
04/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,45,64,0,109,0,0,86,21,107,0,45,150,21,216,196,0,196,412
04/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,31,67,0,98,0,0,73,4,77,0,31,140,4,175,132,0,132,307
04/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,0,0,0,0,0,19,35,0,54,0,0,0,54
04/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,27,58,0,85,0,0,43,0,43,0,27,101,0,128,70,0,70,198
04/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,50,0,50,0,6,63,0,69,56,0,56,125
04/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,38,0,38,0,9,55,0,64,106,0,106,170
04/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,55,0,55,0,4,62,0,66,192,0,192,258
04/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,65,0,65,0,2,74,0,76,198,0,198,274
04/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,210,0,210,272
04/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,98,0,98,167
04/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,44,0,46,0,4,49,0,53,64,0,64,117
04/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,36,0,36,0,1,48,0,49,30,0,30,79
04/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,24,0,24,0,3,49,0,52,14,0,14,66
04/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,70,0,70,0,4,90,0,94,0,226,226,320
04/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,184,0,184,259
04/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,55,0,55,0,2,69,0,71,144,0,144,215
