01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
04/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
04/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,56,0,56,0,7,70,0,77,86,0,86,163
04/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,46,0,46,0,4,85,0,89,38,0,38,127
04/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,64,0,65,0,10,71,0,81,72,0,72,153
04/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,65,0,65,0,3,75,0,78,168,0,168,246
04/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,70,0,70,0,3,79,0,82,186,0,186,268
04/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,63,0,63,0,4,73,0,77,148,0,148,225
04/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,110,0,110,166
04/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,62,0,62,0,8,89,0,97,56,0,56,153
04/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,53,3,56,0,5,68,3,76,44,0,44,120
04/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,6,0,6,20
05/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,42,2,44,0,6,60,2,68,182,0,182,250
05/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,244,0,244,351
05/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,76,0,76,0,16,76,0,92,156,0,156,248
05/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,74,0,74,0,4,85,0,89,82,0,82,171
05/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,62,2,64,0,4,78,2,84,100,0,100,184
05/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,32,0,32,0,7,43,0,50,36,0,36,86
05/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,25,0,25,0,5,37,0,42,0,0,0,42
05/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,65,0,65,0,2,83,0,85,202,0,202,287
05/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,100,0,0,100,0,101,7,0,108,160,0,160,268
05/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,54,0,54,0,2,72,0,74,128,0,128,202
05/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,64,0,64,0,7,74,0,81,152,0,152,233
05/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,120,0,120,0,2,147,0,149,78,0,78,227
05/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,68,0,68,0,6,91,0,97,80,0,80,177
05/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,58,0,58,0,4,73,0,77,182,0,182,259
05/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,101,0,101,0,4,128,0,132,156,0,156,288
05/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,86,0,86,0,2,96,0,98,166,0,166,264
05/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,56,0,56,0,7,74,0,81,162,0,162,243
05/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,122,0,122,197
05/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,82,0,82,0,16,98,0,114,100,0,100,214
05/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,61,0,61,0,7,89,0,96,130,0,130,226
05/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,75,0,75,0,4,86,0,90,170,0,170,260
05/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,101,0,101,0,4,125,0,129,202,0,202,331
05/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,96,0,96,0,0,109,0,109,190,0,190,299
05/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,69,0,69,0,4,82,0,86,108,0,108,194
05/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,50,0,50,100
05/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,74,0,74,0,7,94,0,101,152,0,152,253
05/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,9,0,9,0,5,31,0,36,0,0,0,36
05/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,55,0,55,0,3,71,0,74,172,0,172,246
05/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,101,0,101,0,8,120,0,128,216,0,216,344
05/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,65,0,65,0,8,83,0,91,196,0,196,287
05/31/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,52,0,52,0,7,75,0,82,124,0,124,206
06/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,31,0,31,0,6,50,0,56,28,0,28,84
06/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,66,0,66,0,1,76,0,77,154,0,154,231
06/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,144,0,144,202
06/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,85,0,85,0,5,109,0,114,250,0,250,364
06/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,120,0,120,0,0,151,0,151,248,0,248,399
06/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,70,0,70,0,12,98,0,110,112,0,112,222
06/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,52,0,52,0,10,86,0,96,158,0,158,254
06/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,41,0,41,0,1,58,0,59,0,0,0,59
06/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,78,0,78,0,2,95,0,97,214,0,214,311
06/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,61,0,62,0,2,80,0,82,136,0,136,218
06/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,52,0,52,0,0,73,0,73,156,0,156,229
06/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,16,48,0,64,0,0,91,0,91,0,16,139,0,155,148,0,148,303
06/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,14,50,0,64,0,0,102,0,102,0,14,152,0,166,164,0,164,330
06/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,62,0,62,0,10,98,0,108,204,0,204,312
06/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,52,0,52,0,10,73,0,83,156,0,156,239
06/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,120,0,120,0,4,143,0,147,170,0,170,317
06/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,8,0,8,0,2,39,0,41,36,0,36,77
06/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,122,0,122,0,4,145,0,149,238,0,238,387
06/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,81,0,81,0,2,99,0,101,172,0,172,273
06/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,90,0,90,0,0,102,0,102,124,0,124,226
06/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,59,0,59,0,2,72,0,74,208,0,208,282
06/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,61,0,61,0,1,80,0,81,118,0,118,199
06/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,135,0,135,0,9,157,0,166,220,0,220,386
06/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,140,0,140,0,6,165,0,171,68,0,68,239
06/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,91,0,91,0,2,104,0,106,150,0,150,256
06/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,106,0,106,0,5,126,0,131,250,0,250,381
06/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,59,0,59,0,3,64,0,67,150,0,150,217
06/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,88,0,88,132
06/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,96,0,96,0,2,106,0,108,140,0,140,248
06/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,0,53,0,5,64,0,69,56,0,56,125
07/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,55,0,55,0,10,67,0,77,86,0,86,163
07/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,84,0,84,0,8,100,0,108,142,0,142,250
07/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,70,0,70,0,0,88,0,88,160,0,160,248
07/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,86,0,86,138
07/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,98,0,98,152
07/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,182,0,182,271
07/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,34,0,36,0,6,46,0,52,58,0,58,110
07/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,73,0,73,0,4,83,0,87,192,0,192,279
07/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,113,0,113,0,11,131,0,142,168,0,168,310
07/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,70,0,70,0,1,91,0,92,220,0,220,312
07/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,62,0,62,0,6,74,0,80,130,0,130,210
07/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,1,51,0,52,0,5,73,0,78,88,0,88,166
07/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,112,0,112,195
07/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,51,0,51,0,2,58,0,60,18,0,18,78
07/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,146,0,146,0,2,172,0,174,233,0,233,407
07/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,108,0,108,0,6,129,0,135,248,0,248,383
07/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,2,23,0,0,76,0,76,0,7,90,2,99,134,0,134,233
07/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,74,0,74,0,4,85,0,89,200,0,200,289
07/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,33,0,33,0,4,47,0,51,72,0,72,123
07/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,101,0,101,0,9,115,0,124,126,0,126,250
07/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,58,0,58,0,8,83,0,91,104,0,104,195
07/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,92,0,94,0,4,113,0,117,208,0,208,325
07/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,2,36,0,0,87,0,87,0,8,113,2,123,148,0,148,271
07/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,62,0,62,0,2,80,0,82,188,0,188,270
07/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,68,0,68,0,2,80,2,84,126,0,126,210
07/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,49,0,49,0,4,56,2,62,110,0,110,172
07/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,109,0,110,0,5,125,0,130,142,0,142,272
07/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,0,45,0,45,0,8,70,2,80,90,0,90,170
07/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,90,0,90,0,5,112,0,117,206,0,206,323
07/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,1,30,0,0,130,0,130,0,3,156,1,160,252,0,252,412
07/31/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,79,0,79,0,4,89,0,93,132,0,132,225
08/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,134,0,134,228
08/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,60,0,60,104
08/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,64,0,64,0,7,80,0,87,148,0,148,235
08/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,55,0,55,0,2,74,0,76,136,0,136,212
08/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,92,0,92,0,5,112,0,117,200,0,200,317
08/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,109,0,109,0,8,123,0,131,212,0,212,343
08/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,76,0,76,0,8,92,0,100,150,0,150,250
08/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,0,0,0,23
08/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,42,0,42,0,5,57,0,62,74,0,74,136
08/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,74,0,74,0,5,91,0,96,126,0,126,222
08/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,45,0,45,0,5,63,0,68,36,0,36,104
08/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,130,0,130,0,6,148,0,154,226,0,226,380
08/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,72,0,72,0,3,91,0,94,136,0,136,230
08/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,86,0,86,0,3,103,0,106,166,0,166,272
08/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,101,0,101,0,4,117,0,121,174,0,174,295
08/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,56,0,56,0,2,69,0,71,90,0,90,161
08/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,72,0,72,0,4,93,0,97,126,0,126,223
08/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,49,0,49,0,4,75,0,79,104,0,104,183
08/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,89,0,89,0,4,105,0,109,224,0,224,333
08/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,89,0,89,0,7,107,0,114,110,0,110,224
08/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,60,0,60,0,2,74,0,76,104,0,104,180
08/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,49,0,49,0,5,63,0,68,124,0,124,192
08/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,55,0,55,0,7,71,0,78,52,0,52,130
08/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,36,0,36,79
08/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,59,0,59,0,2,79,0,81,84,0,84,165
08/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,99,0,99,0,2,121,0,123,144,0,144,267
08/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,53,0,53,0,4,75,0,79,128,0,128,207
08/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,28,0,28,0,4,33,0,37,54,0,54,91
08/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,38,0,38,0,2,47,0,49,80,0,80,129
08/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,76,0,76,0,3,84,0,87,120,0,120,207
08/31/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,58,2,61,0,7,74,2,83,66,0,66,149
09/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,83,0,83,0,2,98,0,100,176,0,176,276
09/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,69,0,71,0,9,87,0,96,126,0,126,222
09/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,72,0,72,0,8,97,0,105,230,0,230,335
09/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,59,0,59,0,1,80,0,81,96,0,96,177
09/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,33,0,33,0,3,45,0,48,46,0,46,94
09/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,24,0,24,78
09/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,48,0,48,92
09/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,59,0,59,0,10,70,0,80,0,0,0,80
09/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,65,0,65,0,3,80,0,83,82,0,82,165
09/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,59,0,59,0,8,81,0,89,134,0,134,223
09/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,58,0,58,0,2,73,0,75,106,0,106,181
09/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,49,0,49,0,2,60,0,62,70,0,70,132
09/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,64,0,64,0,2,75,0,77,64,0,64,141
09/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,29,0,29,0,4,45,0,49,64,0,64,113
09/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,81,0,81,0,2,102,0,104,164,0,164,268
09/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,1,96,0,97,0,13,120,0,133,156,0,156,289
09/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,17,48,0,65,0,0,82,0,82,0,17,130,0,147,176,0,176,323
09/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,8,0,8,26
09/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,69,0,69,0,9,83,0,92,140,0,140,232
09/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,44,0,44,0,11,63,0,74,76,0,76,150
09/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,44,0,44,0,3,65,0,68,34,0,34,102
09/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,87,0,87,0,3,104,0,107,132,0,132,239
09/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,90,0,90,0,7,116,0,123,168,0,168,291
09/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,37,1,46,0,0,81,0,81,0,8,118,1,127,132,2,134,261
09/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,43,0,43,0,5,52,0,57,92,0,92,149
09/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,32,0,32,0,4,39,0,43,40,0,40,83
09/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,39,0,39,0,4,58,0,62,40,0,40,102
09/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,15,2,17,0,2,32,4,38,0,22,22,60
09/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,52,2,54,0,1,71,2,74,124,0,124,198
09/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,93,0,93,0,2,115,0,117,148,0,148,265
10/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,91,0,91,0,8,116,0,124,198,0,198,322
10/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,45,0,45,0,5,55,0,60,104,0,104,164
10/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,84,0,84,0,1,94,0,95,160,0,160,255
10/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,43,0,43,0,1,59,0,60,50,0,50,110
10/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,61,0,61,0,7,87,0,94,54,0,54,148
10/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,1,90,0,91,0,10,116,0,126,130,0,130,256
10/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,103,0,103,0,2,136,0,138,198,0,198,336
10/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,57,0,57,0,6,91,0,97,88,0,88,185
10/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,42,0,42,0,4,60,0,64,76,0,76,140
10/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,125,0,125,0,1,133,0,134,92,0,92,226
10/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,54,0,54,0,8,79,0,87,96,0,96,183
10/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,51,0,51,0,3,57,0,60,88,0,88,148
10/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,4,21,0,0,75,0,75,0,4,88,4,96,166,0,166,262
10/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,90,0,90,0,6,112,0,118,184,0,184,302
10/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,63,0,63,0,10,87,0,97,156,0,156,253
10/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,48,0,48,0,4,71,0,75,124,0,124,199
10/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,91,0,91,0,3,119,0,122,216,0,216,338
10/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,46,0,46,0,4,60,0,64,82,0,82,146
10/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,80,0,80,0,5,86,0,91,140,0,140,231
10/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,85,0,85,0,13,109,0,122,132,0,132,254
10/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,1,13,0,14,0,12,27,0,39,0,0,0,39
10/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,64,0,65,0,7,80,0,87,100,0,100,187
10/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,18,0,18,58
10/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,42,0,42,70
10/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,66,0,66,0,0,86,0,86,80,0,80,166
10/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,64,0,64,0,1,67,0,68,206,0,206,274
10/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,162,0,162,254
10/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,56,0,56,0,2,70,0,72,102,0,102,174
10/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,38,0,38,0,2,68,0,70,116,0,116,186
