01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
10/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,53,0,53,0,3,70,0,73,64,0,64,137
10/31/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,79,0,79,0,3,89,0,92,132,0,132,224
11/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,99,0,99,0,7,117,0,124,54,0,54,178
11/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,150,0,150,246
11/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,95,0,95,0,5,118,0,123,210,0,210,333
11/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,70,0,70,0,2,85,0,87,128,0,128,215
11/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,64,0,64,0,4,86,0,90,112,0,112,202
11/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,55,0,55,0,1,73,2,76,132,0,132,208
11/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,74,0,74,0,4,77,0,81,116,0,116,197
11/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,92,0,92,178
11/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,56,0,56,0,0,77,0,77,136,0,136,213
11/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,86,0,86,0,4,110,0,114,206,0,206,320
11/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,67,0,67,0,2,89,0,91,172,0,172,263
11/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,1,30,0,0,54,0,54,0,3,80,1,84,96,0,96,180
11/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,62,0,62,0,6,84,0,90,96,0,96,186
11/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,114,0,114,188
11/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,88,0,88,0,3,96,0,99,150,0,150,249
11/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,72,0,72,0,1,83,0,84,176,0,176,260
11/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,4,3,7,0,11,34,3,48,0,0,0,48
11/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,60,0,60,0,10,74,0,84,152,0,152,236
11/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,35,1,44,0,0,63,0,63,0,8,98,1,107,92,0,92,199
11/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,44,0,44,0,3,66,0,69,86,0,86,155
11/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,102,0,102,159
11/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,24,0,24,86
11/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,71,0,71,0,3,83,0,86,130,0,130,216
11/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,0,71,0,71,0,5,100,2,107,154,0,154,261
11/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,72,0,72,0,6,88,0,94,170,0,170,264
11/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,86,0,86,136
11/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,36,0,36,55
11/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,77,0,77,0,1,98,0,99,104,0,104,203
11/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,51,0,51,0,1,70,0,71,158,0,158,229
11/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,69,0,69,0,3,86,0,89,102,0,102,191
12/01/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,75,0,75,0,4,92,0,96,164,0,164,260
12/02/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,68,0,68,0,8,74,0,82,122,0,122,204
12/03/2009,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,51,0,51,0,10,69,0,79,88,0,88,167
12/04/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,47,0,47,0,3,59,0,62,76,0,76,138
12/05/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,68,0,68,0,4,82,0,86,94,0,94,180
12/06/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,57,4,61,0,4,65,4,73,76,0,76,149
12/07/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,50,6,56,0,4,64,6,74,78,0,78,152
12/08/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,65,0,65,0,3,81,0,84,100,0,100,184
12/09/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,98,0,98,136
12/10/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,40,0,40,0,2,53,0,55,62,0,62,117
12/11/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,50,0,50,66
12/12/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,61,0,61,0,1,70,0,71,116,0,116,187
12/13/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,70,0,70,0,6,76,0,82,202,0,202,284
12/14/2009,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,57,0,57,0,5,71,0,76,92,0,92,168
12/15/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,51,2,53,0,4,68,2,74,146,0,146,220
12/16/2009,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,56,0,56,0,7,77,0,84,106,2,108,192
12/17/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,38,0,38,0,6,50,0,56,44,0,44,100
12/18/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,64,0,64,0,6,70,0,76,104,0,104,180
12/19/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/20/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,60,0,60,0,2,66,0,68,144,0,144,212
12/21/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,51,0,51,0,2,57,0,59,124,0,124,183
12/22/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,46,0,46,0,6,68,0,74,116,0,116,190
12/23/2009,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,61,2,63,0,2,75,2,79,100,0,100,179
12/24/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,24,0,24,0,4,27,0,31,28,0,28,59
12/25/2009,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,4,4,16
12/26/2009,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,31,0,31,0,3,47,0,50,0,46,46,96
12/27/2009,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,48,0,48,0,8,58,0,66,152,0,152,218
12/28/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,43,0,43,0,4,46,0,50,68,0,68,118
12/29/2009,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,32,0,32,0,4,39,0,43,76,0,76,119
12/30/2009,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,44,0,46,0,8,48,0,56,100,0,100,156
12/31/2009,DET,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
01/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,37,0,37,0,1,40,0,41,18,0,18,59
01/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,0,0,0,31
01/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,2,0,2,45
01/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,56,0,56,0,2,68,0,70,72,0,72,142
01/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,110,0,110,158
01/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,50,0,50,0,4,58,0,62,82,0,82,144
01/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,20,0,22,0,5,40,0,45,26,0,26,71
01/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,0,0,0,43
01/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,54,0,54,92
01/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,38,0,38,98
01/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,47,0,47,0,3,63,0,66,40,0,40,106
01/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,51,0,51,0,11,60,0,71,138,0,138,209
01/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,2,51,2,55,0,14,79,2,95,104,0,104,199
01/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,0,56,0,56,0,11,101,0,112,84,0,84,196
01/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,22,0,22,0,4,43,0,47,54,0,54,101
01/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,20,0,20,0,6,41,0,47,94,0,94,141
01/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,42,0,42,0,1,51,0,52,110,0,110,162
01/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,59,0,59,0,3,78,0,81,88,0,88,169
01/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,55,0,55,0,8,63,0,71,138,0,138,209
01/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,61,0,61,0,9,80,0,89,114,0,114,203
01/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,41,0,41,0,2,54,0,56,80,0,80,136
01/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,43,0,43,0,2,50,0,52,72,0,72,124
01/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,36,0,36,91
01/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,104,0,104,164
01/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,110,0,110,165
01/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,13,0,13,0,1,24,0,25,36,0,36,61
01/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,43,0,43,0,1,49,0,50,94,0,94,144
01/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,36,0,36,0,7,53,0,60,76,0,76,136
01/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,39,0,39,0,2,49,0,51,90,0,90,141
01/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,49,0,49,0,6,52,0,58,58,0,58,116
01/31/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,57,0,57,0,3,65,0,68,146,0,146,214
02/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,68,0,68,0,4,76,0,80,104,0,104,184
02/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,45,0,45,0,1,60,0,61,70,0,70,131
02/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,48,0,48,0,4,64,0,68,84,0,84,152
02/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,44,0,44,0,7,70,0,77,36,0,36,113
02/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,50,0,50,0,3,67,0,70,72,0,72,142
02/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,72,0,72,122
02/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,68,0,68,0,0,88,0,88,72,0,72,160
02/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,45,0,45,0,4,50,0,54,106,0,106,160
02/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,64,0,64,0,6,79,0,85,46,0,46,131
02/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,55,0,55,0,7,68,0,75,66,0,66,141
02/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,62,0,62,0,3,88,0,91,140,0,140,231
02/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,46,0,46,0,3,50,0,53,70,0,70,123
02/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,50,0,50,0,8,61,0,69,90,0,90,159
02/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,34,0,34,0,1,50,2,53,76,2,78,131
02/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,26,0,26,0,12,34,0,46,76,0,76,122
02/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,68,0,68,0,8,81,0,89,80,0,80,169
02/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,58,0,58,0,4,74,0,78,100,0,100,178
02/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,80,0,80,0,1,87,0,88,96,0,96,184
02/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,71,0,71,0,2,88,0,90,138,0,138,228
02/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,35,0,35,0,5,39,0,44,62,0,62,106
02/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,33,0,33,0,4,43,0,47,80,0,80,127
02/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,6,0,6,24
02/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,61,0,61,0,8,74,0,82,118,0,118,200
02/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,84,0,84,130
02/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,50,0,50,0,2,58,0,60,80,0,80,140
03/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,0,48,0,4,60,0,64,118,0,118,182
03/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,118,0,118,174
03/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,46,0,46,0,2,59,0,61,54,0,54,115
03/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,71,0,71,0,4,87,0,91,114,0,114,205
03/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,68,0,69,0,9,86,0,95,88,0,88,183
03/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,190,0,190,275
03/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,68,0,68,0,2,81,0,83,154,0,154,237
03/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,61,0,61,0,4,72,0,76,118,0,118,194
03/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,2,28,0,0,55,0,55,0,2,79,2,83,102,0,102,185
03/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,48,0,48,0,7,63,0,70,88,0,88,158
03/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,77,0,77,0,1,89,0,90,132,0,132,222
03/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,26,0,27,0,2,43,0,45,0,0,0,45
03/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,36,0,36,0,2,40,0,42,134,0,134,176
03/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,62,0,62,0,4,69,0,73,128,0,128,201
03/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,47,0,47,0,6,59,0,65,114,0,114,179
03/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,37,0,37,0,4,47,1,52,74,0,74,126
03/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,150,0,150,212
03/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,74,0,74,0,4,87,0,91,116,0,116,207
03/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,72,0,72,0,5,97,0,102,62,0,62,164
03/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,89,0,91,0,9,93,0,102,154,0,154,256
03/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,174,0,174,234
03/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,44,0,44,0,2,54,0,56,114,0,114,170
03/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,42,0,42,0,6,56,0,62,80,0,80,142
03/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,65,0,65,0,2,84,0,86,116,0,116,202
03/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,62,0,62,0,3,75,0,78,132,0,132,210
03/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,77,0,77,0,1,87,0,88,104,0,104,192
03/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,126,0,126,187
03/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,70,0,70,119
03/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,37,0,37,0,5,54,0,59,104,0,104,163
03/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,40,0,40,0,2,53,0,55,76,0,76,131
03/31/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,57,0,57,0,5,78,0,83,60,0,60,143
04/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,81,0,81,0,12,90,0,102,154,0,154,256
04/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,70,0,70,0,1,81,0,82,120,0,120,202
04/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,50,0,52,0,6,62,0,68,74,0,74,142
04/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,57,0,57,0,3,66,0,69,162,0,162,231
04/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,26,0,26,0,3,40,0,43,76,0,76,119
04/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,50,0,50,0,10,71,0,81,72,0,72,153
04/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,90,0,90,170
04/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,78,0,78,0,6,102,0,108,110,0,110,218
04/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,95,0,95,0,5,119,0,124,108,0,108,232
04/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,103,0,103,0,4,131,0,135,216,0,216,351
04/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,69,0,69,0,2,87,0,89,142,0,142,231
04/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,32,0,32,0,4,46,0,50,76,0,76,126
04/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,1,50,0,51,0,11,74,0,85,68,0,68,153
04/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,84,0,84,0,2,112,0,114,182,0,182,296
04/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,48,0,48,0,3,66,0,69,88,0,88,157
04/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,52,0,52,0,1,62,0,63,98,0,98,161
04/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,88,0,88,0,5,98,0,103,98,0,98,201
04/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,60,0,62,0,4,76,0,80,120,0,120,200
04/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,2,31,0,33,0,5,66,0,71,56,0,56,127
04/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,51,0,51,0,6,63,0,69,128,0,128,197
04/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,71,0,71,0,1,94,0,95,118,0,118,213
04/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,59,0,59,0,7,72,0,79,82,0,82,161
04/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,66,2,68,0,4,82,2,88,140,0,140,228
04/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,65,0,65,0,9,75,0,84,108,0,108,192
04/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,44,0,44,81
04/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,33,0,34,0,9,41,0,50,60,0,60,110
04/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,35,0,35,0,1,55,0,56,76,0,76,132
04/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,55,0,55,0,8,69,0,77,82,16,98,175
04/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,37,0,37,0,6,58,0,64,90,0,90,154
04/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,168,0,168,242
05/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,38,0,38,0,4,53,0,57,6,0,6,63
05/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,39,0,39,0,4,55,0,59,68,0,68,127
05/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,44,4,48,0,7,64,4,75,106,0,106,181
05/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,38,0,40,0,10,62,0,72,78,0,78,150
05/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,16,35,0,51,0,0,66,0,66,0,16,101,0,117,140,0,140,257
05/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,0,85,0,85,0,4,127,0,131,132,0,132,263
05/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,55,0,55,0,4,80,0,84,20,0,20,104
05/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,0,0,0,22
05/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,57,0,57,0,2,71,0,73,136,0,136,209
05/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,43,0,43,0,0,60,0,60,66,0,66,126
05/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,0,0,0,18
05/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,107,0,107,0,2,125,0,127,130,0,130,257
05/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,2,0,2,0,2,25,0,27,0,0,0,27
