01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
05/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,64,0,64,0,4,76,0,80,156,0,156,236
05/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,166,0,166,255
05/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,246,0,246,341
05/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,92,0,92,149
05/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,52,2,54,0,4,66,2,72,100,4,104,176
05/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,48,0,48,0,6,72,0,78,64,0,64,142
05/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,61,0,61,0,15,76,0,91,124,0,124,215
05/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,72,0,72,0,6,89,0,95,156,0,156,251
05/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,83,0,83,0,4,90,0,94,112,0,112,206
05/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,66,0,66,0,4,94,0,98,140,0,140,238
05/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,53,1,54,0,3,68,1,72,74,0,74,146
05/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,57,0,57,0,6,76,0,82,50,0,50,132
05/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,95,0,95,0,4,111,0,115,134,0,134,249
05/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,5,62,4,71,0,5,86,4,95,112,8,120,215
05/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,65,0,65,0,0,77,0,77,190,0,190,267
05/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,95,0,95,0,1,109,0,110,200,0,200,310
05/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,58,0,58,0,3,64,0,67,112,0,112,179
05/31/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,8,27,0,0,29,8,37,36,0,36,73
06/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,44,0,44,0,3,65,0,68,70,0,70,138
06/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,15,0,15,0,2,34,0,36,0,0,0,36
06/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,5,39,0,44,0,11,59,0,70,108,0,108,178
06/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,84,0,84,0,4,112,0,116,162,0,162,278
06/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,72,0,72,0,0,95,0,95,196,0,196,291
06/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,48,0,48,0,9,65,0,74,94,0,94,168
06/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,48,0,48,0,10,74,0,84,74,0,74,158
06/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,71,0,71,0,1,103,0,104,106,0,106,210
06/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,75,0,75,0,1,91,0,92,168,0,168,260
06/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,92,0,92,0,10,119,0,129,228,0,228,357
06/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,106,0,106,0,6,128,0,134,176,0,176,310
06/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,65,0,65,0,10,77,0,87,130,0,130,217
06/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,58,0,58,0,4,77,0,81,94,0,94,175
06/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,41,0,43,0,8,48,0,56,64,0,64,120
06/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,168,0,168,264
06/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,60,0,60,0,3,76,0,79,150,0,150,229
06/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,91,0,91,0,4,103,0,107,156,0,156,263
06/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,96,0,96,0,4,112,0,116,212,0,212,328
06/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,112,0,112,0,1,119,0,120,194,0,194,314
06/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,57,0,57,0,3,71,0,74,126,0,126,200
06/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,51,0,51,0,0,72,2,74,180,0,180,254
06/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,96,0,96,0,6,118,0,124,180,0,180,304
06/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,63,0,63,0,2,70,0,72,112,0,112,184
06/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,82,0,82,0,6,99,0,105,180,0,180,285
06/25/2010,DET,MI,AGL,CE,Federal Contract Tower,3,15,0,0,18,0,0,96,0,96,3,15,96,0,114,238,0,238,352
06/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,138,0,138,218
06/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,46,0,46,0,2,64,0,66,96,0,96,162
06/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,78,0,78,119
06/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,82,0,82,0,13,99,0,112,178,0,178,290
06/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,63,0,63,0,4,93,0,97,136,0,136,233
07/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,74,0,74,0,9,100,0,109,216,0,216,325
07/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,91,0,91,0,7,103,0,110,196,0,196,306
07/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,71,0,71,0,3,73,0,76,162,0,162,238
07/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,30,0,30,0,1,41,0,42,60,0,60,102
07/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,39,0,39,0,7,54,0,61,6,0,6,67
07/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,10,0,10,57
07/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,4,0,4,46
07/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,100,0,100,0,5,109,0,114,234,0,234,348
07/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,67,0,67,0,2,87,0,89,124,0,124,213
07/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,63,0,63,0,2,75,0,77,166,0,166,243
07/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,108,0,108,0,4,123,0,127,172,0,172,299
07/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,31,0,31,0,8,38,0,46,54,0,54,100
07/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,81,0,81,0,5,95,0,100,174,0,174,274
07/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,81,0,81,0,3,93,0,96,222,0,222,318
07/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,20,24,0,0,55,0,55,0,0,59,20,79,128,0,128,207
07/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,53,0,53,0,4,65,0,69,76,0,76,145
07/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,41,0,41,0,6,59,0,65,106,0,106,171
07/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,34,0,34,0,3,53,0,56,80,0,80,136
07/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,42,0,42,0,0,64,0,64,44,0,44,108
07/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,60,0,60,0,10,77,0,87,186,0,186,273
07/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,56,0,56,0,6,83,0,89,68,0,68,157
07/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,70,0,70,0,10,89,0,99,126,0,126,225
07/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,88,0,88,0,3,112,0,115,150,0,150,265
07/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,72,0,72,0,5,80,0,85,128,0,128,213
07/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,59,0,59,0,3,86,0,89,80,0,80,169
07/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,63,0,63,0,10,76,0,86,162,0,162,248
07/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,45,0,46,0,4,64,0,68,84,0,84,152
07/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,65,1,66,0,5,83,1,89,140,0,140,229
07/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,87,0,87,0,8,98,0,106,168,0,168,274
07/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,27,0,27,0,6,39,0,45,0,0,0,45
07/31/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,75,0,75,0,2,86,0,88,164,0,164,252
08/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,58,0,58,0,5,81,0,86,66,0,66,152
08/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,55,0,55,0,3,74,0,77,100,0,100,177
08/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,40,0,40,0,7,56,0,63,78,0,78,141
08/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,107,0,107,0,7,122,0,129,162,0,162,291
08/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,64,0,64,0,11,89,0,100,176,0,176,276
08/06/2010,DET,MI,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,0,64,0,64,2,2,90,0,94,162,0,162,256
08/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,61,0,61,0,1,79,0,80,156,0,156,236
08/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,55,0,55,0,7,72,0,79,68,0,68,147
08/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,46,0,46,0,8,63,0,71,154,0,154,225
08/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,33,0,33,0,10,57,0,67,50,0,50,117
08/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,83,0,83,0,3,110,0,113,156,0,156,269
08/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,78,0,78,0,7,98,0,105,144,0,144,249
08/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,71,0,71,0,2,99,0,101,178,0,178,279
08/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,52,0,52,121
08/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,36,0,36,0,1,54,0,55,4,0,4,59
08/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,55,0,55,0,7,62,0,69,146,0,146,215
08/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,38,0,38,0,4,49,0,53,64,0,64,117
08/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,89,0,89,0,5,100,0,105,192,0,192,297
08/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,85,0,85,0,13,85,0,98,146,0,146,244
08/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,53,0,53,0,2,75,0,77,112,0,112,189
08/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,45,0,45,0,2,54,0,56,80,0,80,136
08/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,66,0,66,127
08/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,60,0,60,0,8,84,0,92,174,0,174,266
08/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,34,0,34,0,4,56,0,60,64,0,64,124
08/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,90,2,92,0,3,108,2,113,188,0,188,301
08/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,3,24,0,0,75,0,75,0,6,90,3,99,188,0,188,287
08/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,34,1,39,0,2,61,0,63,0,6,95,1,102,140,0,140,242
08/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,65,0,65,0,3,76,0,79,100,0,100,179
08/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,60,0,60,0,8,87,0,95,88,0,88,183
08/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,20,41,0,61,0,0,57,0,57,0,20,98,0,118,142,0,142,260
08/31/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,41,0,41,0,2,61,0,63,36,0,36,99
09/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,88,0,88,0,3,101,0,104,170,0,170,274
09/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,100,0,100,0,11,124,0,135,168,0,168,303
09/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,66,0,66,0,10,80,0,90,128,0,128,218
09/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,44,0,44,0,9,59,0,68,124,0,124,192
09/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,46,0,46,0,5,55,0,60,82,0,82,142
09/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,43,0,43,0,5,56,0,61,68,0,68,129
09/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,2,0,2,40
09/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,86,0,86,0,3,100,0,103,166,0,166,269
09/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,70,0,70,0,5,97,0,102,128,0,128,230
09/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,220,0,220,306
09/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,61,0,61,0,7,77,0,84,110,0,110,194
09/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,89,0,89,0,5,109,0,114,154,0,154,268
09/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,66,0,66,0,3,66,0,69,102,0,102,171
09/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,61,0,61,0,5,87,0,92,172,0,172,264
09/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,67,0,67,0,2,87,0,89,152,0,152,241
09/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,25,0,25,0,4,48,0,52,62,0,62,114
09/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,53,0,53,0,5,76,0,81,150,0,150,231
09/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,70,0,70,0,7,80,0,87,142,0,142,229
09/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,66,0,66,0,12,83,0,95,144,0,144,239
09/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,28,0,28,0,2,40,0,42,10,0,10,52
09/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,1,76,0,77,0,13,98,0,111,162,0,162,273
09/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,63,0,63,0,2,83,0,85,158,0,158,243
09/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,58,0,58,0,14,82,0,96,132,0,132,228
09/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,26,0,28,0,7,42,0,49,72,0,72,121
09/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,30,2,32,0,5,41,2,48,42,4,46,94
09/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,182,0,182,281
09/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,5,67,0,72,0,6,72,0,78,168,0,168,246
09/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,46,0,48,0,9,64,0,73,20,0,20,93
09/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,1,76,0,77,0,4,102,0,106,124,0,124,230
09/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,61,0,61,0,6,73,0,79,140,0,140,219
10/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,49,0,49,0,1,68,0,69,132,0,132,201
10/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,46,0,46,69
10/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,48,0,48,0,3,60,0,63,6,0,6,69
10/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,54,0,55,0,3,60,0,63,128,0,128,191
10/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,65,0,65,0,5,78,0,83,118,0,118,201
10/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,77,0,77,0,12,91,0,103,126,0,126,229
10/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,0,47,0,47,0,10,97,0,107,112,0,112,219
10/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,47,0,47,0,3,70,0,73,88,0,88,161
10/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,55,0,55,0,3,76,0,79,112,0,112,191
10/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,81,0,81,0,4,98,0,102,166,0,166,268
10/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,59,0,60,0,5,69,0,74,170,0,170,244
10/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,69,0,69,0,5,85,0,90,140,0,140,230
10/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,66,0,66,0,4,75,0,79,124,0,124,203
10/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,56,0,56,0,10,82,0,92,124,0,124,216
10/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,54,0,54,0,11,79,0,90,112,0,112,202
10/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,55,0,55,0,7,63,0,70,62,0,62,132
10/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,77,0,77,0,10,96,0,106,168,0,168,274
10/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,2,68,0,70,0,6,90,0,96,148,0,148,244
10/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,70,0,72,0,6,89,0,95,198,0,198,293
10/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,77,0,77,0,2,95,0,97,116,0,116,213
10/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,63,0,63,0,12,73,0,85,124,0,124,209
10/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,47,0,47,0,5,61,0,66,90,0,90,156
10/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,40,0,40,0,3,44,0,47,90,0,90,137
10/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,97,0,97,0,5,109,0,114,168,0,168,282
10/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,61,0,61,0,4,72,0,76,182,0,182,258
10/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,30,0,30,0,2,34,0,36,78,0,78,114
10/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,75,0,75,0,1,83,0,84,100,0,100,184
10/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,54,0,54,0,8,70,0,78,120,0,120,198
10/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,1,63,5,69,0,10,82,5,97,122,18,140,237
10/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,89,10,99,0,7,96,10,113,82,0,82,195
10/31/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,72,0,72,0,5,95,0,100,52,0,52,152
11/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,1,62,0,63,0,10,85,0,95,172,0,172,267
11/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,80,0,81,0,4,88,0,92,152,0,152,244
11/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,68,2,70,0,1,86,2,89,150,0,150,239
11/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,62,0,62,0,8,79,0,87,148,0,148,235
11/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,88,0,88,145
11/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,4,1,13,0,2,57,0,59,0,10,61,1,72,78,0,78,150
11/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,71,0,71,0,13,82,0,95,162,0,162,257
11/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,42,0,42,0,2,58,0,60,20,0,20,80
11/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,1,74,4,79,0,10,92,4,106,178,0,178,284
11/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,51,0,51,0,6,60,0,66,110,0,110,176
11/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,70,0,70,0,11,91,0,102,162,0,162,264
11/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,25,0,25,0,1,41,0,42,52,0,52,94
11/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,39,0,39,0,8,49,0,57,54,0,54,111
11/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,1,36,0,37,0,14,46,0,60,116,4,120,180
11/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,73,0,73,0,7,81,0,88,206,0,206,294
11/16/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,72,0,0,72,0,77,14,0,91,96,0,96,187
11/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,56,0,56,0,6,70,0,76,132,0,132,208
11/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,44,0,44,0,12,67,0,79,90,0,90,169
11/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,72,0,73,0,3,94,0,97,78,0,78,175
11/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,98,0,98,0,4,104,0,108,232,0,232,340
11/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,21,0,21,0,5,31,0,36,0,0,0,36
11/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,21,0,21,0,3,29,0,32,0,0,0,32
