01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
11/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,65,0,65,0,1,72,0,73,128,0,128,201
11/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,58,0,58,0,3,81,0,84,100,0,100,184
11/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,25,0,25,0,6,32,0,38,66,0,66,104
11/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,54,0,54,92
11/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,64,0,64,0,6,67,0,73,182,0,182,255
11/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,56,0,56,0,3,73,0,76,232,0,232,308
11/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,54,0,54,0,1,62,0,63,132,0,132,195
11/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,43,2,45,0,9,61,2,72,14,0,14,86
12/01/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,59,0,59,0,4,69,0,73,140,0,140,213
12/02/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,37,0,37,0,4,48,0,52,74,0,74,126
12/03/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,55,0,55,0,7,72,0,79,118,0,118,197
12/04/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,86,0,86,0,5,101,0,106,180,0,180,286
12/05/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,36,0,36,0,8,55,0,63,42,0,42,105
12/06/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,49,3,52,0,5,62,3,70,52,0,52,122
12/07/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,93,0,93,0,4,108,0,112,136,0,136,248
12/08/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,92,0,92,149
12/09/2010,DET,MI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,52,0,52,0,12,65,0,77,110,0,110,187
12/10/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,34,0,34,0,6,42,0,48,58,0,58,106
12/11/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,74,0,74,0,2,78,0,80,196,0,196,276
12/12/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/13/2010,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,4,17,0,21,0,11,31,0,42,0,0,0,42
12/14/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,59,0,59,0,6,85,0,91,0,0,0,91
12/15/2010,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,2,29,0,0,46,0,46,0,5,68,2,75,68,0,68,143
12/16/2010,DET,MI,AGL,CE,Federal Contract Tower,4,8,23,0,35,0,0,46,0,46,4,8,69,0,81,120,0,120,201
12/17/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,72,0,72,115
12/18/2010,DET,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,33,0,33,0,8,37,0,45,80,0,80,125
12/19/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,58,0,58,0,4,61,0,65,92,0,92,157
12/20/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,49,0,49,0,4,68,0,72,108,0,108,180
12/21/2010,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,75,0,75,0,3,89,0,92,130,0,130,222
12/22/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,78,0,78,140
12/23/2010,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,57,0,58,0,2,69,0,71,108,0,108,179
12/24/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,76,0,76,118
12/25/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2010,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,44,0,44,91
12/27/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,56,0,56,0,2,64,0,66,22,0,22,88
12/28/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,37,0,37,0,2,51,0,53,74,0,74,127
12/29/2010,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,38,0,38,0,2,57,0,59,68,0,68,127
12/30/2010,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,42,0,42,0,6,46,0,52,82,0,82,134
12/31/2010,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,48,0,48,78
01/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,53,0,53,0,5,63,0,68,92,0,92,160
01/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,22,0,26,0,10,41,0,51,0,8,8,59
01/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,58,4,62,0,0,68,6,74,84,0,84,158
01/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,116,0,116,174
01/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,50,0,50,0,2,62,2,66,122,0,122,188
01/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,52,0,52,101
01/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,2,11,0,3,19,2,24,18,4,22,46
01/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,168,0,168,251
01/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,4,27,0,0,69,0,69,0,5,87,4,96,126,0,126,222
01/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,85,0,85,0,14,100,0,114,100,0,100,214
01/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,0,11,0,11,0,3,22,2,27,0,0,0,27
01/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,37,0,37,0,7,69,0,76,68,0,68,144
01/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,52,0,52,0,4,91,0,95,70,0,70,165
01/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,62,0,62,0,3,78,0,81,124,0,124,205
01/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,52,0,52,0,1,55,0,56,100,0,100,156
01/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,15,0,15,0,3,21,0,24,40,0,40,64
01/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,39,0,39,0,3,48,0,51,116,0,116,167
01/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,1,4,0,0,33,0,33,0,2,34,1,37,36,0,36,73
01/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,44,0,44,0,3,56,0,59,74,0,74,133
01/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,17,0,17,0,6,29,0,35,64,0,64,99
01/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,142,0,142,230
01/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,71,0,71,0,4,86,0,90,100,0,100,190
01/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,51,2,53,0,5,63,2,70,174,0,174,244
01/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,61,0,61,0,4,74,1,79,54,0,54,133
01/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,57,0,57,0,10,69,0,79,134,0,134,213
01/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,30,0,30,0,10,44,0,54,58,0,58,112
01/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,48,0,48,0,6,64,0,70,50,0,50,120
01/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,64,0,64,101
01/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,88,0,88,138
01/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,40,0,40,0,7,49,0,56,136,0,136,192
01/31/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,4,50,0,9,65,4,78,82,0,82,160
02/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,30,0,30,0,3,39,0,42,52,0,52,94
02/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,30,0,30,59
02/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,42,2,44,0,5,49,2,56,52,10,62,118
02/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,98,0,98,145
02/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,68,0,68,118
02/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,128,0,128,190
02/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,58,2,60,0,5,80,2,87,124,0,124,211
02/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,38,0,38,0,4,53,0,57,82,0,82,139
02/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,22,2,24,0,2,32,2,36,44,0,44,80
02/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,50,0,50,99
02/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,79,0,79,0,2,85,0,87,140,0,140,227
02/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,154,0,154,209
02/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,42,0,42,0,4,49,0,53,96,0,96,149
02/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,53,0,53,0,9,75,0,84,132,0,132,216
02/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,48,0,48,0,4,63,0,67,138,0,138,205
02/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,48,0,48,0,4,67,0,71,78,2,80,151
02/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,82,0,82,0,3,101,0,104,108,0,108,212
02/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,96,0,96,0,6,101,0,107,156,0,156,263
02/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,9,0,9,0,0,28,0,28,14,0,14,42
02/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,17,0,17,0,3,24,0,27,0,0,0,27
02/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,86,0,86,138
02/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,40,0,40,0,7,59,0,66,106,0,106,172
02/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,32,0,32,0,8,54,0,62,66,0,66,128
02/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,66,0,66,0,3,71,0,74,106,0,106,180
02/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,16,0,16,30
02/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,104,0,104,166
02/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,68,0,70,0,5,77,0,82,142,0,142,224
03/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,54,0,54,0,1,59,0,60,164,0,164,224
03/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,52,0,52,0,1,71,0,72,132,0,132,204
03/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,55,0,55,0,4,71,0,75,136,0,136,211
03/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,72,0,72,0,1,82,0,83,128,0,128,211
03/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,49,0,49,0,1,56,0,57,74,0,74,131
03/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,49,0,49,0,2,58,0,60,168,0,168,228
03/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,5,51,0,56,0,7,62,0,69,124,0,124,193
03/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,53,0,53,0,9,74,0,83,130,0,130,213
03/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,48,0,48,82
03/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,87,0,87,0,7,95,0,102,128,0,128,230
03/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,53,0,53,0,0,69,0,69,134,0,134,203
03/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,140,0,140,206
03/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,148,0,148,219
03/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,134,0,134,209
03/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,36,0,36,0,5,41,0,46,94,0,94,140
03/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,31,0,31,0,7,48,0,55,86,0,86,141
03/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,103,2,105,0,7,114,2,123,148,6,154,277
03/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,54,0,59,0,8,74,0,82,124,0,124,206
03/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,96,0,96,0,5,104,0,109,120,0,120,229
03/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,52,0,52,0,9,64,0,73,152,0,152,225
03/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,28,3,35,0,0,24,0,24,0,4,52,3,59,120,0,120,179
03/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,43,0,43,0,5,59,0,64,86,0,86,150
03/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,22,0,22,57
03/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,62,2,64,0,8,82,2,92,150,4,154,246
03/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,57,0,57,0,0,75,2,77,138,0,138,215
03/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,6,70,0,76,0,10,82,0,92,86,0,86,178
03/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,88,2,90,0,4,102,2,108,174,0,174,282
03/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,55,0,56,0,2,74,0,76,126,0,126,202
03/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,52,0,52,0,4,64,0,68,122,0,122,190
03/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,48,0,48,0,2,70,0,72,62,0,62,134
03/31/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,90,0,90,0,3,98,0,101,158,8,166,267
04/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,47,0,50,0,5,67,0,72,148,0,148,220
04/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,39,0,39,0,2,45,0,47,106,0,106,153
04/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,79,0,79,0,7,86,0,93,104,0,104,197
04/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,53,0,53,0,1,58,0,59,102,0,102,161
04/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,47,2,49,0,6,65,2,73,98,8,106,179
04/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,30,0,30,0,6,50,0,56,50,0,50,106
04/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,47,0,47,0,7,74,0,81,90,0,90,171
04/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,46,0,46,0,6,67,0,73,108,0,108,181
04/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,4,78,0,82,0,15,94,0,109,212,0,212,321
04/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,52,0,52,0,4,67,0,71,86,0,86,157
04/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,50,0,50,0,4,56,0,60,110,0,110,170
04/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,57,0,57,0,15,85,0,100,126,0,126,226
04/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,66,0,66,0,6,90,0,96,68,0,68,164
04/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,80,0,80,0,11,109,0,120,162,0,162,282
04/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,52,0,52,0,1,61,0,62,128,0,128,190
04/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,3,59,0,62,0,4,64,0,68,158,0,158,226
04/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,144,0,144,206
04/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,49,0,49,0,4,60,0,64,94,0,94,158
04/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,3,27,4,34,0,12,44,4,60,56,4,60,120
04/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,48,0,48,103
04/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,61,0,61,0,10,71,0,81,174,0,174,255
04/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,126,0,126,177
04/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,178,0,178,220
04/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,63,0,63,0,4,72,0,76,94,0,94,170
04/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,70,0,70,119
04/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,56,0,56,0,7,73,0,80,80,0,80,160
04/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,32,0,32,0,5,40,0,45,32,0,32,77
04/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,166,0,166,248
04/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,3,88,0,91,0,8,115,0,123,150,0,150,273
04/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,77,0,77,0,1,87,0,88,136,0,136,224
05/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,52,0,52,0,4,62,0,66,150,0,150,216
05/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,102,18,120,185
05/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,48,0,48,83
05/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,26,2,34,0,0,56,0,56,0,6,82,2,90,96,0,96,186
05/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,0,59,0,59,0,2,86,2,90,144,0,144,234
05/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,60,0,60,0,1,89,0,90,136,0,136,226
05/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,83,0,83,0,1,97,0,98,150,0,150,248
05/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,71,0,71,0,2,83,0,85,166,0,166,251
05/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,51,0,51,0,3,79,0,82,92,0,92,174
05/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,45,0,45,0,4,70,0,74,76,0,76,150
05/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,80,0,80,0,14,98,0,112,174,0,174,286
05/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,56,0,56,0,6,67,0,73,124,0,124,197
05/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,33,2,35,0,0,69,0,69,0,0,102,2,104,166,0,166,270
05/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,29,0,29,0,4,43,0,47,140,0,140,187
05/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,40,0,40,0,3,57,0,60,76,0,76,136
05/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,0,32,0,4,50,0,54,76,0,76,130
05/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,44,0,44,0,8,68,0,76,72,0,72,148
05/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,87,0,87,0,8,112,0,120,162,0,162,282
05/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,58,0,58,0,14,75,0,89,106,0,106,195
05/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,63,0,63,0,1,89,0,90,208,0,208,298
05/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,158,0,158,238
05/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,66,0,66,0,0,90,0,90,140,0,140,230
05/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,44,0,44,81
05/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,59,0,59,0,8,82,0,90,100,0,100,190
05/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,21,0,21,0,9,40,0,49,0,0,0,49
05/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,29,0,29,0,15,51,0,66,84,0,84,150
05/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
05/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,4,44,0,48,0,4,53,0,57,132,0,132,189
05/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,44,0,44,0,3,55,0,58,138,0,138,196
05/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,4,81,0,85,0,10,95,0,105,126,0,126,231
05/31/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,42,0,44,0,7,54,0,61,26,0,26,87
06/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,98,0,98,0,3,116,0,119,104,0,104,223
06/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,48,0,0,48,0,56,23,0,79,126,0,126,205
06/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,56,0,56,0,3,82,0,85,118,0,118,203
06/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,128,0,128,206
06/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,68,0,68,0,4,84,0,88,128,0,128,216
