01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
06/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,45,0,45,0,6,54,0,60,100,0,100,160
06/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,42,0,42,0,5,54,0,59,72,0,72,131
06/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,102,0,102,171
06/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,36,0,36,0,8,65,0,73,118,0,118,191
06/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,58,0,58,93
06/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,48,0,48,0,5,59,0,64,100,0,100,164
06/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,98,0,98,0,7,122,0,129,178,0,178,307
06/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,53,0,53,0,6,74,0,80,106,4,110,190
06/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,50,0,50,0,5,72,0,77,112,0,112,189
06/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,38,0,38,0,2,67,0,69,128,0,128,197
06/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,1,19,2,22,0,5,57,2,64,90,0,90,154
06/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,32,0,32,0,3,47,0,50,60,0,60,110
06/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,59,0,59,0,1,65,0,66,102,0,102,168
06/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,53,0,53,0,3,62,0,65,106,0,106,171
06/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,48,0,48,0,5,66,0,71,122,0,122,193
06/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,35,0,35,0,4,47,0,51,46,0,46,97
06/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,63,0,63,0,6,84,0,90,156,0,156,246
06/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,52,0,52,0,8,81,0,89,118,2,120,209
06/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,1,30,0,31,0,1,45,0,46,12,0,12,58
06/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,58,0,58,0,4,64,0,68,126,0,126,194
06/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,39,0,39,0,4,57,0,61,86,0,86,147
06/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,79,0,79,0,4,96,0,100,172,0,172,272
06/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,66,0,66,0,5,86,0,91,100,0,100,191
06/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,44,0,44,0,6,66,0,72,118,0,118,190
06/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,1,61,0,62,0,9,88,0,97,128,0,128,225
07/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,73,0,73,0,6,90,0,96,106,0,106,202
07/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,84,0,84,128
07/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,35,0,35,0,1,45,0,46,82,0,82,128
07/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,42,0,42,79
07/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,61,0,61,0,4,79,0,83,128,0,128,211
07/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,35,0,35,0,2,67,0,69,114,0,114,183
07/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,1,69,0,70,0,12,84,0,96,76,0,76,172
07/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,71,2,73,0,11,86,2,99,126,0,126,225
07/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,69,0,69,0,1,79,0,80,124,0,124,204
07/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,111,0,111,0,9,123,0,132,166,0,166,298
07/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,30,0,30,0,7,42,0,49,68,0,68,117
07/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,57,0,57,0,8,66,0,74,124,0,124,198
07/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,52,0,52,0,9,69,0,78,114,0,114,192
07/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,56,0,56,0,4,75,0,79,66,0,66,145
07/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,47,0,48,0,5,64,0,69,54,0,54,123
07/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,47,0,47,0,3,58,0,61,114,0,114,175
07/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,3,24,0,0,40,1,41,0,3,58,4,65,88,0,88,153
07/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,2,34,0,36,0,12,50,0,62,100,0,100,162
07/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,44,0,44,0,6,63,0,69,160,0,160,229
07/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,1,37,0,38,0,9,51,0,60,80,0,80,140
07/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,35,0,38,0,9,52,0,61,78,0,78,139
07/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,69,0,69,0,3,94,0,97,94,0,94,191
07/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,64,0,64,0,12,75,0,87,126,0,126,213
07/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,44,0,46,0,7,59,0,66,92,0,92,158
07/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,44,0,44,0,9,59,0,68,86,0,86,154
07/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,62,0,62,0,5,76,0,81,104,0,104,185
07/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,34,0,34,0,9,55,0,64,74,0,74,138
07/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,54,0,54,0,7,72,0,79,114,0,114,193
07/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,47,0,47,0,6,58,0,64,70,0,70,134
07/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,65,0,65,0,5,87,0,92,134,0,134,226
07/31/2011,DET,MI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,39,0,39,0,12,47,0,59,80,0,80,139
08/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,41,0,41,0,3,56,0,59,52,0,52,111
08/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,57,0,57,0,7,74,0,81,122,0,122,203
08/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,45,0,45,0,5,69,0,74,58,0,58,132
08/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,32,0,32,0,9,55,0,64,62,0,62,126
08/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,80,0,80,0,3,102,0,105,108,0,108,213
08/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,55,0,55,0,10,68,0,78,148,0,148,226
08/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,46,0,46,0,9,54,0,63,108,0,108,171
08/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,30,0,30,0,7,39,0,46,82,0,82,128
08/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,45,0,45,0,8,61,0,69,116,0,116,185
08/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,50,0,50,0,6,70,0,76,102,0,102,178
08/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,59,0,59,0,7,85,0,92,200,0,200,292
08/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,69,0,69,0,7,80,0,87,128,0,128,215
08/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,54,0,55,0,7,63,0,70,144,0,144,214
08/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,32,0,32,0,6,44,0,50,78,0,78,128
08/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,38,0,38,0,4,46,0,50,58,0,58,108
08/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,44,0,44,0,3,56,0,59,128,0,128,187
08/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,42,0,43,0,9,54,0,63,84,0,84,147
08/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,31,0,31,0,9,59,0,68,82,0,82,150
08/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,60,0,60,0,9,77,0,86,72,0,72,158
08/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,55,0,55,0,11,64,0,75,100,0,100,175
08/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,41,0,41,0,1,60,0,61,84,0,84,145
08/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,53,0,53,0,7,73,0,80,120,0,120,200
08/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,38,0,38,0,5,49,0,54,102,0,102,156
08/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,29,0,30,0,7,46,0,53,50,0,50,103
08/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,55,0,55,0,7,82,0,89,76,0,76,165
08/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,64,0,65,0,4,85,0,89,116,0,116,205
08/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,40,0,40,0,3,47,0,50,102,0,102,152
08/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,52,0,52,127
08/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,45,0,45,0,5,63,0,68,46,0,46,114
08/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,31,0,33,0,10,47,0,57,84,0,84,141
08/31/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,36,0,38,0,5,52,0,57,86,0,86,143
09/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,55,0,55,0,6,73,0,79,88,0,88,167
09/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,42,0,42,0,4,60,0,64,98,0,98,162
09/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,92,0,92,142
09/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,38,0,38,0,5,39,0,44,28,0,28,72
09/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,28,0,28,0,6,46,0,52,100,0,100,152
09/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,68,0,68,114
09/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,11,0,11,0,0,29,0,29,0,0,0,29
09/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,0,34,0,34,0,18,67,0,85,0,0,0,85
09/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,41,0,41,0,5,62,0,67,78,0,78,145
09/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,34,0,34,62
09/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,47,0,47,0,5,58,0,63,92,0,92,155
09/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,52,0,52,0,5,73,0,78,122,0,122,200
09/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,21,0,22,0,12,27,0,39,8,0,8,47
09/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,40,0,41,0,9,58,0,67,4,0,4,71
09/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,68,0,68,0,6,88,0,94,52,0,52,146
09/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,43,0,45,0,3,71,0,74,78,0,78,152
09/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,61,0,61,0,1,80,0,81,144,0,144,225
09/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,38,0,38,97
09/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,29,0,29,0,7,48,0,55,64,0,64,119
09/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,1,41,0,42,0,12,73,0,85,104,0,104,189
09/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,31,0,31,0,11,55,0,66,0,0,0,66
09/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,57,0,57,0,10,78,0,88,116,0,116,204
09/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,33,0,33,0,8,57,0,65,42,0,42,107
09/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,2,35,0,37,0,3,52,0,55,88,0,88,143
09/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,26,0,26,66
09/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,39,0,39,0,4,58,0,62,104,0,104,166
09/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,29,0,29,0,6,42,0,48,36,0,36,84
09/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,48,0,48,0,4,64,0,68,38,0,38,106
09/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,35,0,35,0,2,67,0,69,84,0,84,153
09/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,38,0,38,0,3,50,0,53,78,0,78,131
10/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,35,0,37,0,4,47,0,51,84,0,84,135
10/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,36,0,36,0,7,52,0,59,50,0,50,109
10/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,40,0,40,0,4,57,0,61,100,0,100,161
10/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,42,0,42,0,8,67,0,75,62,0,62,137
10/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,64,0,64,0,4,88,0,92,4,0,4,96
10/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,73,0,73,0,3,101,0,104,100,0,100,204
10/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,44,0,44,0,7,67,0,74,96,0,96,170
10/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,46,0,46,0,7,50,0,57,114,0,114,171
10/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,92,0,92,0,7,106,0,113,116,0,116,229
10/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,69,0,69,0,6,95,0,101,82,0,82,183
10/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,16,53,0,69,0,0,62,0,62,0,16,115,0,131,98,0,98,229
10/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,23,38,0,61,0,0,39,0,39,0,23,77,0,100,48,0,48,148
10/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,39,0,39,0,19,68,0,87,48,0,48,135
10/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,4,21,0,25,0,4,35,0,39,0,0,0,39
10/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,21,0,21,0,6,29,0,35,34,0,34,69
10/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,114,0,114,176
10/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,38,0,38,0,10,58,0,68,110,0,110,178
10/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,53,0,53,0,2,65,0,67,92,0,92,159
10/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,38,0,38,0,5,56,0,61,0,0,0,61
10/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,16,0,16,0,2,27,0,29,24,0,24,53
10/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,39,0,39,0,5,71,0,76,58,0,58,134
10/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,43,0,43,0,5,53,0,58,74,0,74,132
10/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,0,57,0,57,0,13,75,2,90,160,0,160,250
10/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,29,0,30,0,5,36,0,41,74,0,74,115
10/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,5,50,0,55,0,14,57,0,71,88,0,88,159
10/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,56,0,56,0,4,74,0,78,88,0,88,166
10/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,33,0,34,0,6,43,0,49,74,0,74,123
10/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,53,0,53,0,14,78,0,92,50,0,50,142
10/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,66,0,66,0,6,73,0,79,68,0,68,147
10/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,64,0,64,0,11,78,0,89,162,0,162,251
10/31/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,3,33,0,36,0,10,40,0,50,56,0,56,106
11/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,1,51,0,52,0,13,65,0,78,140,2,142,220
11/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,2,60,0,62,0,14,74,0,88,114,0,114,202
11/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,50,0,50,0,15,70,0,85,88,0,88,173
11/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,1,56,0,57,0,6,73,2,81,130,0,130,211
11/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,43,0,43,0,5,56,0,61,128,0,128,189
11/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,52,0,52,0,13,66,0,79,166,0,166,245
11/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,16,0,16,0,4,28,0,32,54,0,54,86
11/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,26,0,26,0,12,48,0,60,4,0,4,64
11/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,59,0,59,0,6,74,0,80,112,0,112,192
11/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,42,0,42,0,7,59,0,66,58,0,58,124
11/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,70,0,70,118
11/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,52,0,53,0,2,62,0,64,92,0,92,156
11/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,10,0,10,36
11/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,19,0,20,0,9,27,0,36,0,0,0,36
11/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,58,0,62,0,8,74,0,82,128,0,128,210
11/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,56,0,56,0,2,65,0,67,64,0,64,131
11/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,42,0,42,0,4,63,0,67,88,0,88,155
11/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,48,0,48,0,7,71,0,78,98,0,98,176
11/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,50,0,50,0,7,53,0,60,72,0,72,132
11/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,49,0,49,0,13,64,0,77,118,0,118,195
11/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,20,0,22,0,5,31,0,36,136,0,136,172
11/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,30,0,30,0,8,46,0,54,48,10,58,112
11/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,52,0,52,0,4,69,0,73,158,0,158,231
11/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,16,0,16,0,12,28,0,40,24,0,24,64
11/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,48,0,48,0,4,53,0,57,58,0,58,115
11/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,31,0,31,0,1,37,0,38,60,0,60,98
11/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,44,0,44,0,6,64,0,70,42,0,42,112
11/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,38,0,39,0,9,50,0,59,110,0,110,169
11/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,0,0,0,42
11/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,41,0,41,0,5,52,0,57,52,0,52,109
12/01/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,33,0,33,0,5,51,0,56,60,0,60,116
12/02/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,41,2,43,0,7,58,2,67,156,0,156,223
12/03/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,41,0,41,0,5,59,0,64,92,0,92,156
12/04/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
12/05/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,29,0,29,0,6,50,0,56,84,0,84,140
12/06/2011,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,38,0,38,0,10,48,0,58,22,0,22,80
12/07/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,61,0,61,0,9,80,0,89,162,0,162,251
12/08/2011,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,18,45,0,63,0,30,63,0,93,104,0,104,197
12/09/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,16,0,16,0,7,24,0,31,24,0,24,55
12/10/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,37,0,37,0,2,51,0,53,72,0,72,125
12/11/2011,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,26,0,26,0,4,44,0,48,86,0,86,134
12/12/2011,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,3,50,0,53,0,10,64,0,74,72,0,72,146
12/13/2011,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,68,0,68,0,8,77,0,85,132,0,132,217
12/14/2011,DET,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,27,0,27,0,9,40,0,49,0,0,0,49
12/15/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,16,0,16,0,5,36,0,41,40,0,40,81
12/16/2011,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,46,0,46,0,6,63,0,69,68,0,68,137
12/17/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,35,0,35,0,5,40,0,45,58,0,58,103
