01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
12/18/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,37,0,38,0,3,45,0,48,76,0,76,124
12/19/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,34,0,35,0,6,43,0,49,60,0,60,109
12/20/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,65,0,65,0,2,82,0,84,144,0,144,228
12/21/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,0,0,0,20
12/22/2011,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,33,0,33,0,11,45,0,56,60,0,60,116
12/23/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,0,34,0,2,42,0,44,88,0,88,132
12/24/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,39,0,39,0,3,47,0,50,106,0,106,156
12/25/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,5,4,0,9,0,8,9,0,17,2,0,2,19
12/26/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,34,0,34,0,3,46,0,49,42,0,42,91
12/27/2011,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,23,0,23,0,5,27,0,32,0,0,0,32
12/28/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,64,0,64,109
12/29/2011,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,56,0,56,88
12/30/2011,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,46,0,46,59
12/31/2011,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,284,0,284,346
01/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,2,15,0,17,0,3,16,0,19,40,0,40,59
01/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,19,0,19,0,7,28,0,35,40,0,40,75
01/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,29,0,30,0,1,37,0,38,92,0,92,130
01/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,14,0,14,54
01/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,1,24,0,2,57,4,63,0,8,74,5,87,114,2,116,203
01/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,53,0,53,0,2,71,2,75,118,0,118,193
01/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,65,0,65,0,2,70,1,73,116,0,116,189
01/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,62,0,63,0,6,75,0,81,130,0,130,211
01/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,39,0,41,0,11,55,0,66,20,0,20,86
01/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,39,0,39,0,3,50,0,53,59,0,59,112
01/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,16,48,0,64,0,0,56,0,56,0,16,104,0,120,118,0,118,238
01/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,32,0,32,0,9,65,0,74,40,0,40,114
01/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,4,4,19
01/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,42,0,42,80
01/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,38,0,38,0,3,49,1,53,106,0,106,159
01/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,0,24,0,24,0,5,42,2,49,8,8,16,65
01/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,0,0,0,40
01/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,1,43,0,44,0,4,61,2,67,102,0,102,169
01/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,0,0,0,35
01/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,30,0,32,0,8,47,0,55,44,0,44,99
01/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,53,0,53,0,1,64,0,65,124,0,124,189
01/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,78,0,78,112
01/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,0,0,0,26
01/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,56,0,56,102
01/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,28,4,32,0,4,37,5,46,44,0,44,90
01/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
01/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,31,0,31,0,1,50,0,51,32,0,32,83
01/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,100,0,100,163
01/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,20,0,20,24
01/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,6,0,6,36
01/31/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,33,0,35,0,2,45,0,47,0,0,0,47
02/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,32,0,33,0,6,44,0,50,58,0,58,108
02/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,29,0,29,0,7,47,0,54,60,0,60,114
02/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,33,0,37,0,7,46,0,53,66,0,66,119
02/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,144,0,144,208
02/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,48,0,48,0,2,55,0,57,62,0,62,119
02/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,54,0,54,0,4,69,0,73,72,0,72,145
02/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,36,0,36,0,6,52,0,58,44,0,44,102
02/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,50,0,50,0,4,65,0,69,132,0,132,201
02/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,39,0,39,0,2,58,0,60,90,0,90,150
02/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,62,0,62,90
02/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,10,0,10,21
02/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,8,0,8,46
02/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,32,0,33,0,6,45,0,51,42,3,45,96
02/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,36,0,36,0,7,43,0,50,46,0,46,96
02/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,25,0,25,0,5,43,0,48,44,0,44,92
02/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,19,0,19,0,8,35,0,43,0,0,0,43
02/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,45,0,45,0,4,61,0,65,86,0,86,151
02/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,33,0,34,0,2,37,0,39,64,0,64,103
02/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,33,0,33,0,4,45,0,49,14,0,14,63
02/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,3,35,0,38,0,11,48,0,59,112,16,128,187
02/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,9,0,11,0,7,22,0,29,0,0,0,29
02/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,24,38,0,62,0,38,60,0,98,72,0,72,170
02/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,34,0,34,0,8,47,0,55,64,0,64,119
02/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,0,0,0,37
02/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,104,0,104,157
02/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,32,0,32,0,4,44,1,49,32,22,54,103
02/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,0,0,0,42
02/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,32,0,32,0,14,42,0,56,90,0,90,146
02/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
03/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,23,0,23,0,5,35,0,40,84,0,84,124
03/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,38,0,38,58
03/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,80,0,80,117
03/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,25,0,25,0,7,37,0,44,26,0,26,70
03/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,51,0,51,0,3,59,0,62,116,0,116,178
03/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,27,0,29,0,3,38,0,41,46,0,46,87
03/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,3,11,0,14,0,9,20,0,29,0,0,0,29
03/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,20,0,20,0,7,35,0,42,36,0,36,78
03/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,48,0,48,0,4,67,0,71,98,0,98,169
03/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,38,0,40,0,3,48,0,51,94,0,94,145
03/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,54,0,54,0,6,59,0,65,136,0,136,201
03/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,1,38,0,39,0,7,48,0,55,78,2,80,135
03/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,40,0,40,0,1,58,0,59,100,0,100,159
03/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,41,0,41,0,1,56,0,57,48,0,48,105
03/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,34,0,34,54
03/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,86,0,86,141
03/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,69,0,70,0,3,77,0,80,176,0,176,256
03/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,56,0,56,0,2,67,0,69,110,0,110,179
03/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,45,0,45,0,3,63,0,66,126,0,126,192
03/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,46,0,46,0,10,62,0,72,106,0,106,178
03/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,64,0,64,0,2,74,0,76,112,0,112,188
03/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,50,0,50,84
03/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,156,0,156,224
03/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,12,0,12,41
03/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,62,0,63,0,1,70,0,71,122,0,122,193
03/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,44,0,46,0,18,44,0,62,108,0,108,170
03/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,39,0,39,0,4,58,0,62,84,0,84,146
03/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,48,0,48,0,5,63,0,68,84,0,84,152
03/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,31,0,31,0,8,44,0,52,106,0,106,158
03/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,17,0,17,0,1,24,0,25,24,0,24,49
03/31/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,41,0,43,0,5,54,0,59,122,0,122,181
04/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,72,0,72,137
04/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,0,39,0,2,44,0,46,56,0,56,102
04/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,14,0,14,0,9,26,0,35,82,0,82,117
04/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,156,0,156,222
04/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,61,0,61,0,10,88,0,98,222,0,222,320
04/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,54,0,56,0,4,61,0,65,120,8,128,193
04/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,44,0,45,0,3,53,0,56,105,0,105,161
04/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,35,0,35,0,1,41,0,42,74,0,74,116
04/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,2,35,0,37,0,10,43,0,53,66,0,66,119
04/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,3,25,0,0,22,0,22,0,7,37,3,47,46,0,46,93
04/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,3,27,0,0,33,0,33,0,7,50,3,60,96,0,96,156
04/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,52,0,52,0,4,72,0,76,112,0,112,188
04/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,59,0,59,0,3,69,2,74,132,0,132,206
04/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,80,0,80,121
04/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,0,0,0,55
04/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,20,0,20,43
04/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,3,32,0,0,28,1,29,0,7,50,4,61,68,0,68,129
04/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,27,0,27,0,10,53,0,63,34,0,34,97
04/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,67,0,67,0,4,81,0,85,178,0,178,263
04/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,28,2,40,0,1,30,0,31,0,11,58,2,71,90,0,90,161
04/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,71,0,73,0,4,80,0,84,130,0,130,214
04/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,0,49,0,3,60,0,63,72,0,72,135
04/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,4,24,2,30,0,11,42,2,55,8,0,8,63
04/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,49,0,51,0,8,66,0,74,98,0,98,172
04/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,1,26,0,0,46,0,46,0,10,61,1,72,116,0,116,188
04/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,30,0,30,0,8,50,0,58,118,0,118,176
04/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,48,0,48,0,7,61,0,68,92,0,92,160
04/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,28,0,30,0,3,34,0,37,78,0,78,115
04/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,60,0,60,0,4,70,0,74,138,0,138,212
04/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,33,2,35,0,2,42,2,46,38,0,38,84
05/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,33,0,33,0,2,43,2,47,184,0,184,231
05/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,25,0,25,0,5,44,0,49,38,0,38,87
05/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,29,0,29,0,2,47,0,49,102,0,102,151
05/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,42,0,42,0,2,65,0,67,130,0,130,197
05/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,63,0,63,0,2,71,0,73,144,0,144,217
05/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,128,0,128,204
05/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,22,0,23,0,3,35,0,38,70,0,70,108
05/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,33,0,34,0,7,54,0,61,80,0,80,141
05/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,1,34,0,35,0,1,58,0,59,46,0,46,105
05/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,114,0,114,180
05/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,51,0,53,0,10,69,0,79,134,0,134,213
05/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,64,0,65,0,8,78,0,86,112,0,112,198
05/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,54,0,54,0,2,66,0,68,98,0,98,166
05/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,41,0,41,0,8,53,0,61,98,0,98,159
05/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,45,0,45,0,8,65,0,73,66,0,66,139
05/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,0,32,0,32,0,6,46,2,54,42,0,42,96
05/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,47,2,49,0,3,70,2,75,128,0,128,203
05/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,69,0,71,0,6,87,0,93,134,0,134,227
05/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,51,0,51,0,6,58,0,64,82,0,82,146
05/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,82,2,85,0,4,95,2,101,98,0,98,199
05/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,45,2,47,0,2,62,2,66,66,0,66,132
05/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,49,0,49,0,11,65,0,76,104,0,104,180
05/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,41,0,41,0,11,78,0,89,76,0,76,165
05/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,36,0,36,0,14,56,0,70,94,0,94,164
05/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,46,0,46,0,2,59,0,61,86,0,86,147
05/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,98,0,98,141
05/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,41,0,42,0,2,57,0,59,114,0,114,173
05/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,29,0,29,0,1,42,0,43,74,0,74,117
05/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,35,0,35,0,3,46,0,49,82,0,82,131
05/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,39,0,39,0,8,53,0,61,82,0,82,143
05/31/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,65,2,67,0,10,82,2,94,124,0,124,218
06/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,31,0,31,0,9,54,0,63,4,0,4,67
06/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,83,0,83,0,7,95,0,102,194,0,194,296
06/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,73,0,73,0,17,96,0,113,236,0,236,349
06/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,27,0,27,0,6,47,0,53,22,0,22,75
06/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,54,0,54,0,3,72,0,75,164,0,164,239
06/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,57,0,57,0,7,80,0,87,72,0,72,159
06/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,71,0,71,0,3,91,0,94,78,0,78,172
06/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,60,0,60,0,9,74,0,83,138,0,138,221
06/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,115,0,115,0,3,119,0,122,222,0,222,344
06/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,69,0,69,0,13,75,0,88,172,0,172,260
06/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,20,0,20,0,7,33,0,40,36,0,36,76
06/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,45,0,45,0,13,71,0,84,92,0,92,176
06/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,49,0,49,0,7,78,0,85,128,0,128,213
06/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,2,72,0,74,0,4,104,0,108,170,0,170,278
06/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,50,0,50,0,6,73,0,79,182,0,182,261
06/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,79,0,79,0,2,89,0,91,146,0,146,237
06/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,32,0,32,0,1,40,0,41,34,0,34,75
06/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,31,0,31,0,13,42,0,55,46,0,46,101
06/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,29,0,29,0,6,57,0,63,26,0,26,89
06/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,49,0,49,0,4,58,2,64,146,0,146,210
06/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,1,40,0,41,0,7,62,2,71,128,0,128,199
06/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,64,0,64,0,4,86,0,90,124,0,124,214
06/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,2,85,0,87,0,9,92,0,101,148,0,148,249
06/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,47,0,48,0,2,58,0,60,62,0,62,122
06/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,24,86,0,110,0,26,100,0,126,64,0,64,190
06/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,38,0,38,0,3,55,0,58,36,0,36,94
06/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,60,0,60,0,5,81,0,86,124,0,124,210
06/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,50,0,50,0,9,72,0,81,128,0,128,209
06/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,0,0,2,0,10,16,0,26,126,0,126,152
06/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,164,0,164,229
07/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,39,0,39,0,6,48,0,54,76,0,76,130
