01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
07/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,35,0,35,0,4,43,0,47,136,0,136,183
07/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,34,0,34,65
07/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,60,0,60,0,2,71,0,73,130,0,130,203
07/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,25,0,26,0,5,35,0,40,44,0,44,84
07/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,58,0,58,0,6,76,0,82,137,0,137,219
07/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,62,0,62,0,7,71,0,78,150,0,150,228
07/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,107,0,107,0,12,123,0,135,78,0,78,213
07/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,26,0,26,0,2,40,0,42,82,0,82,124
07/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,1,45,0,46,0,12,63,0,75,164,0,164,239
07/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,55,0,56,0,4,69,0,73,168,0,168,241
07/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,1,83,0,84,0,4,110,0,114,162,0,162,276
07/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,1,62,0,63,0,7,75,2,84,118,0,118,202
07/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,83,0,83,0,7,93,0,100,120,0,120,220
07/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,67,0,67,0,3,83,0,86,104,0,104,190
07/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,2,0,33,0,35,2,2,45,0,49,76,0,76,125
07/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,36,0,37,0,4,50,0,54,76,0,76,130
07/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,41,0,41,0,8,47,0,55,140,0,140,195
07/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,0,11,0,11,0,7,41,2,50,28,0,28,78
07/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,78,0,78,0,3,92,0,95,148,0,148,243
07/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,81,0,81,0,2,95,0,97,114,0,114,211
07/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,62,0,62,0,8,88,0,96,28,0,28,124
07/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,32,0,33,0,15,36,0,51,38,0,38,89
07/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,52,0,52,0,5,67,0,72,126,0,126,198
07/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,4,41,0,45,0,10,71,0,81,92,0,92,173
07/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,33,0,33,0,7,63,0,70,6,0,6,76
07/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,72,0,72,0,7,93,0,100,94,0,94,194
07/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,55,0,55,0,4,76,0,80,114,0,114,194
07/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,55,0,55,0,8,69,0,77,66,0,66,143
07/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,18,0,20,0,6,23,0,29,48,0,48,77
07/31/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,41,0,41,0,3,50,0,53,94,0,94,147
08/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,51,0,51,0,5,69,0,74,90,0,90,164
08/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,1,60,0,61,0,9,86,0,95,134,0,134,229
08/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,80,0,80,0,4,102,0,106,166,0,166,272
08/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,61,0,61,0,3,77,0,80,100,0,100,180
08/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,34,0,34,0,8,48,0,56,46,0,46,102
08/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,46,0,46,0,3,68,0,71,46,0,46,117
08/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,50,0,50,0,16,72,0,88,94,0,94,182
08/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,3,49,0,52,0,8,69,0,77,100,0,100,177
08/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,13,0,13,0,5,34,0,39,16,0,16,55
08/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,43,0,43,0,5,59,0,64,34,0,34,98
08/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,32,0,32,46
08/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,0,51,0,2,66,0,68,100,0,100,168
08/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,14,0,14,0,0,28,1,29,30,0,30,59
08/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,48,3,51,0,6,64,3,73,92,0,92,165
08/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,50,0,50,0,4,69,0,73,90,0,90,163
08/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,39,0,39,0,9,64,0,73,100,0,100,173
08/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,55,0,55,0,3,79,0,82,118,0,118,200
08/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,51,0,51,0,3,79,0,82,78,0,78,160
08/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,39,0,39,0,2,62,0,64,80,0,80,144
08/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,68,0,68,93
08/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,48,0,48,0,8,66,0,74,128,0,128,202
08/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,53,0,53,0,1,77,0,78,126,0,126,204
08/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,72,0,72,0,5,99,0,104,170,0,170,274
08/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,88,0,88,0,11,103,0,114,164,0,164,278
08/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,49,0,49,0,3,65,0,68,72,0,72,140
08/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,36,0,36,85
08/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,15,0,15,0,2,33,0,35,42,0,42,77
08/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,37,0,37,0,3,52,0,55,164,0,164,219
08/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,51,0,51,0,5,61,0,66,104,0,104,170
08/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,69,0,69,0,10,90,0,100,174,0,174,274
08/31/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,50,0,50,0,10,67,0,77,86,0,86,163
09/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,44,0,44,0,6,54,0,60,102,0,102,162
09/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,30,0,30,0,3,34,0,37,38,0,38,75
09/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,24,0,24,64
09/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,51,0,51,0,4,67,0,71,124,0,124,195
09/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,34,0,34,0,11,62,0,73,70,0,70,143
09/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,31,2,38,0,0,60,0,60,0,5,91,2,98,124,0,124,222
09/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,1,35,0,0,69,0,69,0,7,96,1,104,114,0,114,218
09/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,41,0,41,0,2,55,2,59,74,4,78,137
09/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,82,2,84,0,2,105,2,109,74,2,76,185
09/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,27,0,27,0,11,33,0,44,48,0,48,92
09/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,53,0,53,0,13,72,0,85,111,0,111,196
09/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,67,0,67,0,6,84,0,90,164,0,164,254
09/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,61,0,61,0,12,85,0,97,178,0,178,275
09/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,67,0,67,0,11,83,0,94,110,0,110,204
09/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,0,50,0,50,0,3,71,1,75,56,0,56,131
09/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,19,0,20,0,7,36,0,43,36,0,36,79
09/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,51,0,51,0,6,66,0,72,164,0,164,236
09/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,48,0,48,0,8,65,0,73,134,0,134,207
09/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,3,68,0,71,0,14,88,0,102,192,0,192,294
09/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,0,57,0,57,0,11,98,0,109,116,0,116,225
09/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,48,0,48,0,9,64,0,73,84,0,84,157
09/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,37,0,37,0,4,44,0,48,134,0,134,182
09/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,37,0,37,0,4,55,0,59,60,0,60,119
09/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,45,0,45,0,3,60,0,63,126,0,126,189
09/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,51,0,51,0,6,67,0,73,126,0,126,199
09/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,59,0,59,0,6,71,0,77,90,0,90,167
09/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,65,0,65,0,10,87,0,97,136,0,136,233
09/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,47,0,47,0,5,57,0,62,112,0,112,174
09/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,39,0,39,0,4,58,0,62,96,0,96,158
09/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,30,0,30,0,3,52,0,55,24,0,24,79
10/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,52,0,52,0,12,66,0,78,120,18,138,216
10/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,59,0,59,0,6,75,0,81,144,0,144,225
10/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,44,0,44,0,7,67,0,74,82,0,82,156
10/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,59,0,59,0,10,77,0,87,150,0,150,237
10/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,41,0,41,0,7,57,0,64,106,0,106,170
10/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,28,8,36,0,5,49,8,62,64,8,72,134
10/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,30,0,30,0,2,43,0,45,70,0,70,115
10/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,46,0,46,0,1,53,0,54,144,0,144,198
10/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,60,0,60,0,1,73,0,74,108,0,108,182
10/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,60,0,60,0,8,80,0,88,116,0,116,204
10/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,71,0,71,0,7,96,0,103,128,0,128,231
10/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,52,0,52,0,3,64,0,67,124,0,124,191
10/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,4,20,0,1,29,4,34,20,0,20,54
10/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,0,0,0,18
10/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,53,0,53,0,2,66,0,68,116,0,116,184
10/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,76,0,76,0,5,96,0,101,166,0,166,267
10/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,66,0,66,0,10,99,0,109,140,0,140,249
10/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,57,0,57,0,13,79,0,92,58,0,58,150
10/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,43,0,43,0,6,59,0,65,114,1,115,180
10/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,32,0,32,0,2,36,0,38,74,0,74,112
10/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,51,0,51,0,8,64,0,72,72,0,72,144
10/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,44,0,44,0,1,64,0,65,190,0,190,255
10/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,39,0,39,0,1,54,0,55,84,0,84,139
10/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,1,25,0,0,65,1,66,0,7,82,2,91,126,0,126,217
10/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,63,0,63,0,5,79,0,84,44,0,44,128
10/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,53,0,53,0,2,73,0,75,94,0,94,169
10/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,110,4,114,0,15,135,4,154,154,0,154,308
10/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,0,65,2,67,0,16,107,2,125,38,0,38,163
10/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,51,0,51,0,7,85,0,92,80,0,80,172
10/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,53,0,53,0,6,71,0,77,126,0,126,203
10/31/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,45,0,45,0,10,60,0,70,58,0,58,128
11/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,69,0,69,0,3,79,0,82,124,0,124,206
11/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,39,0,40,0,4,51,0,55,118,0,118,173
11/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,49,0,49,0,4,61,0,65,66,0,66,131
11/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,23,0,23,0,3,42,0,45,30,0,30,75
11/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,88,0,88,138
11/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,38,0,38,0,6,60,0,66,132,0,132,198
11/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,62,0,62,0,8,88,0,96,76,0,76,172
11/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,2,85,0,87,0,11,111,0,122,184,4,188,310
11/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,47,0,47,0,10,77,0,87,86,0,86,173
11/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,44,0,44,0,3,59,0,62,84,0,84,146
11/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,56,0,56,0,2,72,0,74,106,0,106,180
11/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,41,0,41,0,4,57,0,61,82,0,82,143
11/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,51,0,51,0,13,74,0,87,110,0,110,197
11/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,54,0,54,0,6,70,0,76,86,0,86,162
11/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,54,0,54,0,16,69,0,85,156,0,156,241
11/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,56,0,56,0,5,91,0,96,118,0,118,214
11/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,46,0,46,0,1,59,0,60,108,0,108,168
11/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,41,0,41,0,3,51,0,54,112,0,112,166
11/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,29,0,0,29,0,30,10,0,40,132,12,144,184
11/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,62,0,63,0,7,77,0,84,86,0,86,170
11/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,67,0,67,0,9,84,0,93,160,0,160,253
11/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,42,0,42,0,6,52,0,58,56,0,56,114
11/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,22,0,22,39
11/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,0,0,0,36
11/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,48,0,48,0,4,65,0,69,100,0,100,169
11/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,23,0,23,0,1,41,0,42,102,0,102,144
11/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,68,0,68,0,3,78,0,81,126,0,126,207
11/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,63,0,63,0,9,81,0,90,130,0,130,220
11/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,66,0,66,0,4,88,0,92,100,0,100,192
11/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,23,0,23,0,4,53,0,57,52,0,52,109
12/01/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,68,0,68,0,2,93,0,95,174,0,174,269
12/02/2012,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,48,0,48,0,2,65,0,67,92,0,92,159
12/03/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,14,0,14,0,1,20,0,21,36,0,36,57
12/04/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,71,0,71,0,4,95,0,99,154,0,154,253
12/05/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,48,0,48,0,6,64,0,70,92,0,92,162
12/06/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,54,0,54,0,4,70,0,74,94,0,94,168
12/07/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,1,0,5,0,7,17,0,24,0,0,0,24
12/08/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,12,0,12,0,5,26,0,31,110,0,110,141
12/09/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,50,0,50,86
12/10/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,24,0,24,0,4,42,0,46,12,32,44,90
12/11/2012,DET,MI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,57,0,57,0,12,69,0,81,92,0,92,173
12/12/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,71,0,71,0,7,90,0,97,142,0,142,239
12/13/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,50,0,50,0,5,73,0,78,68,0,68,146
12/14/2012,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,47,0,47,0,7,62,0,69,146,2,148,217
12/15/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,32,0,32,63
12/16/2012,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,42,0,42,0,8,50,0,58,78,0,78,136
12/17/2012,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,43,0,43,0,5,65,0,70,102,0,102,172
12/18/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,62,0,62,0,6,82,0,88,86,0,86,174
12/19/2012,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,50,0,50,0,10,70,0,80,94,0,94,174
12/20/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,10,0,12,0,5,23,0,28,0,0,0,28
12/21/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/22/2012,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,26,0,26,0,6,43,0,49,68,0,68,117
12/23/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,79,0,79,0,3,88,0,91,108,0,108,199
12/24/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,62,0,62,93
12/25/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/27/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/28/2012,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,92,0,92,125
12/29/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
12/30/2012,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,30,0,30,0,1,38,0,39,98,0,98,137
12/31/2012,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,66,0,66,107
01/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,48,0,48,77
01/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,22,0,22,0,4,39,0,43,52,0,52,95
01/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,1,19,0,20,0,1,34,0,35,0,0,0,35
01/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,21,2,23,0,6,30,2,38,48,0,48,86
01/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,32,0,32,0,4,44,0,48,82,0,82,130
01/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,2,0,2,19
01/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,53,0,53,0,2,70,0,72,140,0,140,212
01/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,36,0,36,0,4,52,0,56,58,0,58,114
01/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,58,0,58,0,0,68,2,70,114,0,114,184
01/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,18,0,18,41
01/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,46,0,46,94
