01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
01/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,27,0,27,0,1,35,0,36,34,0,34,70
01/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,13,36,2,51,0,0,40,0,40,0,13,76,2,91,78,0,78,169
01/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,1,50,0,51,0,13,72,2,87,94,0,94,181
01/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,53,0,53,0,9,85,0,94,94,0,94,188
01/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,29,0,29,0,4,54,0,58,36,0,36,94
01/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,1,19,0,20,0,8,35,0,43,4,0,4,47
01/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,26,0,26,0,5,36,0,41,16,10,26,67
01/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,102,0,102,144
01/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,22,0,22,65
01/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,49,0,49,0,6,57,1,64,112,0,112,176
01/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,32,0,32,0,6,50,0,56,60,0,60,116
01/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,2,39,0,0,45,0,45,0,8,74,2,84,118,0,118,202
01/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,36,0,36,65
01/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,51,0,51,0,1,64,0,65,126,0,126,191
01/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,42,0,42,0,2,59,0,61,114,0,114,175
01/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,12,0,12,0,9,17,0,26,28,0,28,54
01/31/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,31,0,31,0,2,39,2,43,68,0,68,111
02/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,22,0,22,0,3,42,0,45,56,0,56,101
02/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,0,0,0,15
02/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,30,0,30,0,3,39,0,42,85,0,85,127
02/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
02/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,0,0,0,43
02/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,36,0,36,0,4,58,0,62,56,0,56,118
02/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,32,4,36,0,12,42,4,58,62,4,66,124
02/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,11,0,11,0,4,25,0,29,0,0,0,29
02/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,32,0,32,0,1,40,0,41,70,0,70,111
02/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,110,0,110,152
02/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,22,0,22,0,4,31,0,35,8,0,8,43
02/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,57,0,57,0,6,72,0,78,96,0,96,174
02/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,50,0,50,0,8,67,0,75,102,0,102,177
02/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,21,0,21,0,5,37,0,42,34,0,34,76
02/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,33,0,33,0,2,45,0,47,70,0,70,117
02/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,48,0,48,71
02/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,92,0,92,134
02/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,48,0,48,0,5,57,0,62,96,0,96,158
02/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,90,0,90,144
02/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,66,0,66,110
02/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,34,0,34,0,4,51,0,55,154,0,154,209
02/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,3,0,3,0,2,12,1,15,0,0,0,15
02/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,88,0,88,113
02/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,34,0,34,0,3,38,0,41,118,0,118,159
02/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,118,0,118,187
02/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,46,0,46,90
02/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,0,0,0,23
02/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,90,0,90,144
03/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,51,0,51,0,1,61,0,62,74,0,74,136
03/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,26,0,26,0,2,31,1,34,138,0,138,172
03/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,110,0,110,156
03/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,45,10,55,0,0,66,10,76,104,12,116,192
03/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,33,0,33,0,3,49,2,54,40,0,40,94
03/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,54,0,54,0,5,71,0,76,114,0,114,190
03/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,28,2,30,0,2,44,2,48,122,0,122,170
03/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,32,0,33,0,5,47,0,52,118,0,118,170
03/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,51,0,51,0,3,62,0,65,164,6,170,235
03/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,71,0,71,0,1,79,0,80,196,0,196,276
03/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,28,0,28,0,4,41,0,45,38,0,38,83
03/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,43,0,43,0,3,55,0,58,72,0,72,130
03/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,31,1,32,0,1,38,1,40,96,0,96,136
03/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,38,0,38,0,4,57,0,61,102,0,102,163
03/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,59,2,61,0,2,70,2,74,92,4,96,170
03/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,0,0,0,26
03/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,0,48,0,4,60,0,64,128,0,128,192
03/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,44,0,44,0,3,52,0,55,0,0,0,55
03/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,34,0,34,0,7,48,0,55,32,0,32,87
03/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,57,0,57,0,7,73,0,80,86,0,86,166
03/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,37,0,37,0,3,53,0,56,50,0,50,106
03/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,45,0,45,0,2,59,0,61,136,0,136,197
03/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,130,0,130,172
03/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,42,0,42,0,1,56,0,57,118,0,118,175
03/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,40,0,40,0,3,49,0,52,52,0,52,104
03/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,74,0,74,103
03/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,50,0,50,0,14,64,0,78,120,0,120,198
03/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,36,0,36,0,6,47,0,53,124,2,126,179
03/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,48,0,48,0,2,53,0,55,96,0,96,151
03/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,44,0,44,0,2,53,2,57,116,12,128,185
03/31/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,60,0,60,99
04/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,48,0,48,0,3,60,0,63,46,0,46,109
04/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,27,0,27,0,3,34,0,37,66,0,66,103
04/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,36,0,36,0,3,43,0,46,66,0,66,112
04/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,42,0,42,0,7,53,0,60,14,0,14,74
04/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,48,0,48,0,3,59,0,62,240,0,240,302
04/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,134,0,134,178
04/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,114,0,114,188
04/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,74,0,74,121
04/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,92,0,92,146
04/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,22,4,26,0,7,42,4,53,40,10,50,103
04/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,13,0,13,0,6,31,0,37,42,0,42,79
04/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,0,0,0,21
04/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,42,0,42,0,4,52,0,56,118,1,119,175
04/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,60,0,60,0,6,67,0,73,136,0,136,209
04/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,42,0,44,0,8,55,0,63,120,0,120,183
04/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,47,0,47,0,10,57,0,67,94,0,94,161
04/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,82,0,82,139
04/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,0,4,4,26
04/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,14,0,14,0,8,22,0,30,20,0,20,50
04/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,38,0,38,0,3,41,0,44,118,0,118,162
04/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,54,0,54,0,2,60,0,62,112,0,112,174
04/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,35,0,35,0,4,39,0,43,126,0,126,169
04/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,37,2,39,0,10,51,2,63,134,30,164,227
04/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,26,0,26,0,6,42,0,48,34,0,34,82
04/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,2,46,0,48,0,7,68,0,75,110,0,110,185
04/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,34,0,34,0,4,48,0,52,182,0,182,234
04/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,162,0,162,223
04/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,21,0,21,0,7,35,0,42,72,0,72,114
04/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,117,2,119,176
04/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,52,0,52,0,3,78,0,81,132,0,132,213
05/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,52,0,52,0,2,75,0,77,154,0,154,231
05/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,89,2,91,0,7,106,2,115,178,0,178,293
05/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,60,0,60,0,3,85,0,88,144,0,144,232
05/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,94,2,96,0,6,109,2,117,202,0,202,319
05/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,61,0,61,0,2,74,0,76,114,0,114,190
05/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,31,0,31,0,1,41,0,42,80,0,80,122
05/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,44,0,44,0,4,62,0,66,104,0,104,170
05/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,39,0,39,0,10,69,0,79,68,10,78,157
05/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,45,4,49,0,14,74,4,92,112,0,112,204
05/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,41,0,41,0,8,50,0,58,126,0,126,184
05/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,1,19,0,0,40,1,41,0,9,49,2,60,72,0,72,132
05/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,56,0,56,0,7,66,0,73,50,0,50,123
05/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,30,0,32,0,5,46,0,51,96,0,96,147
05/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,5,23,0,28,0,9,43,0,52,112,0,112,164
05/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,45,0,45,0,9,85,0,94,88,0,88,182
05/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,50,0,50,0,9,82,0,91,162,0,162,253
05/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,43,0,43,0,6,60,0,66,130,3,133,199
05/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,68,0,68,0,2,78,0,80,134,0,134,214
05/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,168,0,168,0,0,186,0,186,74,0,74,260
05/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,38,0,38,0,5,50,0,55,88,0,88,143
05/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,33,0,33,0,7,47,0,54,50,0,50,104
05/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,29,0,29,0,5,44,0,49,44,0,44,93
05/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,28,0,28,0,8,52,0,60,102,0,102,162
05/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,41,0,41,0,8,64,0,72,146,28,174,246
05/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,67,0,67,0,3,74,0,77,168,0,168,245
05/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,77,0,77,0,3,85,0,88,66,0,66,154
05/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,44,0,44,0,5,66,0,71,68,0,68,139
05/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,32,0,32,72
05/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,42,0,42,0,8,63,0,71,50,0,50,121
05/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,59,0,59,0,4,91,0,95,122,0,122,217
05/31/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,42,0,42,0,4,63,0,67,122,0,122,189
06/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,100,0,100,0,4,112,0,116,242,0,242,358
06/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,92,0,92,0,1,118,0,119,134,0,134,253
06/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,72,0,72,0,6,105,0,111,174,0,174,285
06/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,38,0,38,0,8,52,0,60,64,0,64,124
06/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,51,0,51,0,5,74,0,79,60,0,60,139
06/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,32,0,32,0,5,51,0,56,28,0,28,84
06/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,57,0,57,0,7,73,0,80,142,0,142,222
06/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,69,0,69,0,6,79,0,85,152,0,152,237
06/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,66,0,66,0,9,83,0,92,74,0,74,166
06/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,23,1,24,0,4,35,1,40,36,0,36,76
06/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,35,2,37,0,8,44,2,54,98,2,100,154
06/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,26,2,29,0,5,38,2,45,58,4,62,107
06/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,62,0,62,0,1,89,0,90,172,0,172,262
06/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,54,0,54,0,4,74,0,78,160,0,160,238
06/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,74,0,74,0,3,86,0,89,198,0,198,287
06/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,96,0,96,0,8,105,0,113,88,0,88,201
06/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,46,0,47,0,8,67,0,75,72,0,72,147
06/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,0,32,0,32,0,8,46,1,55,76,0,76,131
06/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,49,0,49,0,2,73,0,75,98,2,100,175
06/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,56,2,58,0,7,85,2,94,176,0,176,270
06/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,55,0,55,0,7,86,0,93,122,0,122,215
06/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,52,0,52,0,1,61,0,62,96,0,96,158
06/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,72,0,72,0,3,88,0,91,116,0,116,207
06/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,95,5,102,0,4,117,5,126,152,0,152,278
06/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,45,2,47,0,10,62,2,74,102,0,102,176
06/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,42,0,42,0,4,62,0,66,76,0,76,142
06/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,38,0,38,0,1,72,0,73,90,0,90,163
06/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,45,0,45,0,7,62,0,69,96,0,96,165
06/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,64,0,64,0,1,83,0,84,126,0,126,210
06/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,52,0,52,0,2,63,0,65,104,0,104,169
07/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,0,0,0,35
07/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,31,0,31,0,3,45,0,48,56,0,56,104
07/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,51,0,51,0,4,65,0,69,130,0,130,199
07/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,146,0,146,196
07/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,168,0,168,228
07/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,156,0,156,215
07/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,35,0,35,0,6,52,0,58,58,0,58,116
07/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,0,0,0,39
07/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,26,0,26,0,2,46,0,48,42,0,42,90
07/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,67,0,67,0,3,70,0,73,166,0,166,239
07/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,57,0,57,0,3,76,0,79,194,0,194,273
07/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,73,0,73,0,11,95,0,106,160,0,160,266
07/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,62,0,62,0,4,73,0,77,151,0,151,228
07/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,105,0,105,0,6,125,0,131,156,0,156,287
07/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,22,0,22,0,8,38,0,46,24,0,24,70
07/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,49,0,50,0,6,73,0,79,128,0,128,207
07/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,40,4,44,0,7,59,4,70,86,0,86,156
07/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,1,27,0,0,53,0,53,0,6,73,1,80,148,0,148,228
07/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,53,0,53,0,8,65,0,73,114,0,114,187
07/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,1,76,0,77,0,10,88,0,98,180,0,180,278
07/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,86,0,86,0,7,115,0,122,96,0,96,218
07/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,48,0,48,0,3,61,0,64,26,0,26,90
07/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,1,25,0,26,0,9,50,0,59,40,0,40,99
07/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,44,0,44,0,2,72,0,74,112,0,112,186
07/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,0,50,0,50,0,20,82,0,102,134,0,134,236
07/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,67,0,67,0,5,88,0,93,134,0,134,227
07/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,41,0,41,0,4,57,0,61,92,0,92,153
