01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
07/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,57,0,57,0,9,83,0,92,60,0,60,152
07/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,21,0,21,0,6,40,0,46,58,0,58,104
07/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,29,0,29,0,10,48,0,58,48,0,48,106
07/31/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,39,0,39,0,4,62,2,68,28,0,28,96
08/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,39,0,39,0,15,53,0,68,106,0,106,174
08/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,4,56,26,86,0,10,83,26,119,72,0,72,191
08/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,76,0,78,0,5,83,0,88,240,0,240,328
08/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,64,0,64,0,4,87,0,91,110,0,110,201
08/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,32,0,32,0,4,42,0,46,30,0,30,76
08/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,24,0,24,0,9,42,0,51,58,0,58,109
08/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,50,0,50,0,5,67,0,72,108,0,108,180
08/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,40,0,40,0,3,58,0,61,84,0,84,145
08/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,53,0,53,0,4,75,0,79,148,0,148,227
08/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,56,0,56,0,9,70,0,79,116,0,116,195
08/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,94,0,94,0,6,108,0,114,96,0,96,210
08/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,10,0,10,0,4,34,0,38,0,0,0,38
08/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,28,0,28,0,5,42,0,47,14,0,14,61
08/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,67,0,67,0,8,95,0,103,162,0,162,265
08/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,5,23,0,0,44,0,44,0,5,57,5,67,154,0,154,221
08/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,59,2,61,0,4,91,2,97,116,0,116,213
08/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,60,0,60,0,3,74,0,77,118,0,118,195
08/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,78,0,78,0,4,101,0,105,120,0,120,225
08/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,39,0,39,0,3,53,0,56,78,0,78,134
08/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,39,0,39,0,8,58,0,66,76,0,76,142
08/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,47,0,47,0,4,55,0,59,124,0,124,183
08/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,68,0,68,0,16,90,0,106,156,0,156,262
08/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,66,0,66,0,12,85,0,97,146,0,146,243
08/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,72,0,72,0,3,85,0,88,126,0,126,214
08/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,46,0,46,0,9,68,0,77,106,0,106,183
08/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,29,0,29,0,7,50,0,57,30,0,30,87
08/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,61,0,61,0,12,81,0,93,96,0,96,189
08/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,39,0,39,0,10,62,0,72,92,0,92,164
08/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,71,0,71,0,14,85,0,99,212,0,212,311
08/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,73,0,73,0,11,96,0,107,206,0,206,313
08/31/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,42,0,42,0,8,44,0,52,90,0,90,142
09/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,30,0,30,66
09/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,38,0,39,0,6,54,0,60,48,0,48,108
09/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,44,0,44,0,9,66,0,75,186,0,186,261
09/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,34,0,34,0,7,44,0,51,122,0,122,173
09/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,60,0,60,0,8,69,0,77,136,0,136,213
09/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,62,0,62,0,8,80,0,88,164,0,164,252
09/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,132,0,132,215
09/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,96,0,96,0,6,119,0,125,86,0,86,211
09/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,64,0,64,121
09/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,43,0,43,0,4,56,0,60,64,0,64,124
09/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,47,0,47,0,4,69,0,73,132,0,132,205
09/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,90,0,90,0,8,114,0,122,130,0,130,252
09/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,63,0,63,0,4,74,0,78,142,0,142,220
09/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,57,0,57,0,7,68,0,75,114,0,114,189
09/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,51,0,51,0,5,62,0,67,64,0,64,131
09/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,26,0,26,0,4,45,0,49,62,0,62,111
09/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,50,0,50,0,7,71,0,78,104,0,104,182
09/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,41,0,41,0,5,56,0,61,136,0,136,197
09/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,70,0,70,0,8,95,0,103,160,0,160,263
09/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,65,0,65,0,4,80,0,84,174,0,174,258
09/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,73,0,73,0,4,89,0,93,142,0,142,235
09/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,54,0,54,0,8,78,0,86,106,0,106,192
09/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,24,2,26,0,6,44,2,52,76,6,82,134
09/24/2013,DET,MI,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,2,37,0,39,1,4,50,0,55,88,0,88,143
09/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,1,45,0,46,0,11,63,0,74,162,0,162,236
09/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,66,0,66,0,7,83,0,90,158,0,158,248
09/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,68,0,68,0,6,89,0,95,130,0,130,225
09/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,70,6,76,0,3,87,6,96,138,0,138,234
09/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,20,0,20,0,2,51,0,53,38,0,38,91
09/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,0,27,0,27,0,5,45,1,51,26,0,26,77
10/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,53,0,53,0,6,78,0,84,152,0,152,236
10/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,78,0,78,0,3,98,0,101,182,0,182,283
10/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,52,0,52,0,5,72,0,77,118,0,118,195
10/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,72,0,72,0,5,84,0,89,132,0,132,221
10/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,6,14,0,0,37,0,37,0,3,42,6,51,72,0,72,123
10/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,21,0,21,0,4,30,0,34,12,0,12,46
10/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,26,0,26,0,4,43,0,47,0,0,0,47
10/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,60,0,60,0,4,82,0,86,108,0,108,194
10/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,56,0,56,0,9,66,0,75,144,0,144,219
10/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,122,0,122,188
10/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,54,4,58,0,1,77,4,82,130,0,130,212
10/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,61,0,61,0,7,70,0,77,124,0,124,201
10/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,33,2,35,0,2,42,2,46,120,0,120,166
10/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,30,0,30,0,10,34,0,44,46,0,46,90
10/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,52,0,52,0,4,77,0,81,128,0,128,209
10/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,72,0,73,0,3,96,0,99,178,0,178,277
10/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,71,0,71,0,9,94,0,103,58,0,58,161
10/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,62,0,62,0,2,78,0,80,126,0,126,206
10/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,25,2,27,0,4,40,2,46,60,2,62,108
10/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,58,0,58,0,14,76,0,90,48,0,48,138
10/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,49,0,49,0,4,65,0,69,48,0,48,117
10/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,42,0,42,0,3,49,0,52,126,0,126,178
10/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,71,0,71,0,11,89,0,100,150,0,150,250
10/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,0,65,0,65,0,15,71,1,87,118,0,118,205
10/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,45,0,45,0,3,61,0,64,86,0,86,150
10/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,25,0,25,0,6,42,0,48,38,0,38,86
10/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,29,0,29,0,3,49,0,52,18,0,18,70
10/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,47,0,47,0,6,66,0,72,110,0,110,182
10/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,41,0,41,0,5,57,0,62,120,0,120,182
10/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,90,0,90,0,8,113,0,121,202,0,202,323
10/31/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,13,0,13,0,1,28,0,29,0,0,0,29
11/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,36,0,36,0,1,50,0,51,68,0,68,119
11/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,36,0,36,64
11/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,57,0,57,0,5,71,0,76,46,0,46,122
11/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,29,0,29,0,1,62,0,63,74,0,74,137
11/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,25,0,26,0,4,39,0,43,106,0,106,149
11/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,42,0,42,0,7,56,0,63,74,2,76,139
11/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,62,2,64,0,8,76,2,86,98,0,98,184
11/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,44,0,44,0,5,68,0,73,116,0,116,189
11/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,35,0,35,0,4,45,0,49,26,0,26,75
11/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,29,0,29,0,7,40,0,47,26,0,26,73
11/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,18,0,18,0,5,31,0,36,26,0,26,62
11/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,45,0,45,0,7,60,0,67,108,0,108,175
11/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,53,0,53,0,1,69,0,70,120,0,120,190
11/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,60,0,60,0,3,84,0,87,112,0,112,199
11/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,59,0,61,0,4,80,0,84,118,0,118,202
11/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,0,0,0,49
11/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
11/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,12,0,12,23
11/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,35,0,35,0,6,58,0,64,126,4,130,194
11/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,43,0,43,0,7,70,0,77,82,0,82,159
11/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,59,0,59,0,4,74,0,78,100,0,100,178
11/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,0,0,0,48
11/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,24,0,24,0,3,29,0,32,26,0,26,58
11/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,22,0,22,0,15,30,0,45,4,0,4,49
11/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
11/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,26,0,26,0,0,44,0,44,128,0,128,172
11/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,51,0,53,0,2,71,0,73,64,0,64,137
11/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,49,0,49,0,2,58,0,60,62,0,62,122
11/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,30,0,30,0,1,41,0,42,94,0,94,136
11/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,46,0,46,0,5,60,0,65,0,0,0,65
12/01/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,20,0,20,0,1,32,0,33,18,0,18,51
12/02/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,35,0,35,0,9,47,0,56,108,0,108,164
12/03/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,25,0,25,0,3,35,0,38,0,0,0,38
12/04/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,35,0,35,0,3,48,0,51,46,0,46,97
12/05/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,45,0,45,0,5,61,0,66,96,0,96,162
12/06/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,41,0,41,0,6,55,0,61,94,0,94,155
12/07/2013,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,37,0,37,0,8,44,0,52,80,0,80,132
12/08/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,0,0,0,23
12/09/2013,DET,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,18,0,18,0,9,24,0,33,0,0,0,33
12/10/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,26,0,26,0,3,49,0,52,0,0,0,52
12/11/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,34,0,34,66
12/12/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,4,37,0,0,47,4,51,44,0,44,95
12/13/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,96,0,96,164
12/14/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/15/2013,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/16/2013,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,28,0,28,46
12/17/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,0,0,0,22
12/18/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,49,0,49,0,6,70,0,76,114,0,114,190
12/19/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,36,0,36,0,6,46,0,52,84,0,84,136
12/20/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,0,0,20
12/21/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/22/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,8,0,8,13
12/23/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,68,0,68,107
12/24/2013,DET,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,6,0,6,22
12/25/2013,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2013,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,18,0,18,0,7,26,0,33,48,0,48,81
12/27/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,70,0,70,115
12/28/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,22,0,22,0,4,33,0,37,50,0,50,87
12/29/2013,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,33,0,33,0,4,37,0,41,0,0,0,41
12/30/2013,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,90,0,90,116
12/31/2013,DET,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,16,0,16,0,6,16,0,22,46,0,46,68
01/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,104,0,104,164
01/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
01/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,2,0,2,19
01/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,49,0,49,0,6,65,0,71,96,0,96,167
01/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,0,0,0,33
01/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,0,0,0,25
01/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,17,0,17,0,6,44,0,50,46,0,46,96
01/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,36,0,36,0,4,55,0,59,64,0,64,123
01/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,48,0,48,0,9,82,0,91,70,0,70,161
01/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,33,0,33,0,7,58,0,65,0,0,0,65
01/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,4,28,0,0,27,0,27,0,5,46,4,55,0,0,0,55
01/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,15,0,15,0,1,24,0,25,24,0,24,49
01/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
01/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,27,0,27,0,3,36,0,39,68,0,68,107
01/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,44,0,44,0,5,59,0,64,68,0,68,132
01/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,19,0,19,0,2,36,0,38,26,0,26,64
01/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,33,0,33,0,1,51,0,52,92,0,92,144
01/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,4,17,0,0,20,0,20,0,3,30,4,37,36,0,36,73
01/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,24,0,24,39
01/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
01/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,64,0,64,115
01/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,0,0,0,29
01/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,40,0,40,0,4,54,0,58,84,0,84,142
01/31/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,31,0,31,0,2,39,2,43,68,0,68,111
02/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,0,0,0,12
02/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,12,0,12,47
02/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,26,0,26,0,1,38,0,39,0,0,0,39
02/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,0,0,0,28
02/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,2,20,0,6,34,2,42,0,2,2,44
02/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,26,0,26,0,1,37,0,38,44,0,44,82
02/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,48,0,48,67
02/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
02/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,0,0,0,29
