01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
02/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,0,0,0,47
02/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,14,0,14,0,6,21,0,27,0,0,0,27
02/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,13,0,13,0,3,30,0,33,10,0,10,43
02/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
02/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,10,0,10,43
02/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,0,0,0,26
02/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,8,0,8,0,7,20,0,27,0,0,0,27
02/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,35,0,35,0,2,55,0,57,0,0,0,57
02/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,39,2,41,0,11,59,2,72,98,12,110,182
02/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,0,0,0,16
02/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,12,0,12,0,8,16,0,24,36,0,36,60
02/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,55,0,55,0,3,71,0,74,136,0,136,210
02/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,31,0,31,0,5,36,0,41,100,0,100,141
02/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,2,10,0,0,21,0,21,0,1,28,2,31,0,0,0,31
02/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,37,0,37,0,1,54,0,55,54,0,54,109
02/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,37,0,37,0,5,58,0,63,80,0,80,143
02/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
02/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,80,0,80,140
03/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,42,0,42,72
03/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,12,21,0,0,18,12,30,0,0,0,30
03/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,3,11,0,14,0,7,18,2,27,0,0,0,27
03/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,23,0,23,0,2,40,0,42,38,0,38,80
03/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,20,2,22,0,3,34,2,39,46,28,74,113
03/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,41,0,43,0,5,55,0,60,74,0,74,134
03/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,36,0,36,0,5,53,0,58,68,0,68,126
03/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,86,0,86,124
03/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,34,0,34,0,4,49,0,53,102,0,102,155
03/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,29,0,29,0,4,38,0,42,56,0,56,98
03/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,45,0,45,0,5,58,0,63,110,0,110,173
03/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
03/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,32,0,32,0,3,40,0,43,74,0,74,117
03/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,34,0,34,0,8,53,0,61,48,0,48,109
03/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,30,0,30,0,18,37,0,55,90,0,90,145
03/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,34,0,34,0,3,42,2,47,134,0,134,181
03/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,23,0,23,0,2,47,0,49,12,0,12,61
03/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,55,0,55,0,10,65,0,75,140,0,140,215
03/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,40,0,40,72
03/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,52,0,52,0,5,76,0,81,82,0,82,163
03/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,47,0,47,0,0,64,0,64,38,0,38,102
03/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,50,0,50,98
03/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,38,0,38,0,2,44,0,46,136,0,136,182
03/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,25,0,25,0,6,32,0,38,0,0,0,38
03/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,49,0,49,0,3,56,0,59,100,0,100,159
03/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,36,6,42,0,4,50,6,60,79,0,79,139
03/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,29,6,35,0,8,44,6,58,58,6,64,122
03/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,0,30,1,31,0,5,46,2,53,24,0,24,77
03/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,53,0,53,0,8,63,0,71,138,0,138,209
03/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,58,4,64,0,5,83,4,92,108,0,108,200
03/31/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,58,0,58,0,5,85,0,90,168,0,168,258
04/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,48,0,48,80
04/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,24,0,24,57
04/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,36,0,36,0,3,45,0,48,58,0,58,106
04/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,12,34,0,0,28,12,40,84,0,84,124
04/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,5,35,0,40,0,10,43,0,53,130,0,130,183
04/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,48,0,48,0,3,59,0,62,158,0,158,220
04/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,26,4,30,0,3,32,4,39,0,0,0,39
04/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,40,2,42,0,10,54,2,66,92,0,92,158
04/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,13,0,13,0,13,30,0,43,0,0,0,43
04/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,13,0,13,0,13,30,0,43,0,0,0,43
04/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,53,0,53,0,8,63,0,71,158,0,158,229
04/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,4,37,0,41,0,11,44,0,55,164,0,164,219
04/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,34,0,34,0,2,43,0,45,104,0,104,149
04/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,33,0,33,0,2,42,0,44,0,0,0,44
04/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,20,0,20,0,3,37,0,40,48,0,48,88
04/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,14,1,15,0,4,30,1,35,28,0,28,63
04/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,45,0,45,0,4,66,0,70,88,0,88,158
04/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,33,2,35,0,7,50,2,59,22,0,22,81
04/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,124,0,124,178
04/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,45,0,45,0,4,53,1,58,42,0,42,100
04/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,51,0,51,0,6,63,0,69,116,0,116,185
04/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,27,0,29,0,8,35,0,43,38,0,38,81
04/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,32,2,34,0,7,54,2,63,32,0,32,95
04/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,17,1,30,0,0,39,0,39,0,12,56,1,69,76,0,76,145
04/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,1,36,0,0,34,0,34,0,8,61,1,70,86,0,86,156
04/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,4,1,12,0,0,23,0,23,0,7,27,1,35,132,0,132,167
04/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,53,0,53,0,6,67,0,73,88,0,88,161
04/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,26,2,28,0,2,35,2,39,18,0,18,57
04/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,3,12,0,2,38,0,40,0,3,46,3,52,62,0,62,114
04/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,37,0,37,0,5,59,1,65,104,0,104,169
05/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,58,0,58,95
05/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,45,0,45,0,6,53,2,61,92,0,92,153
05/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,2,2,5,0,0,43,0,43,0,1,45,2,48,152,0,152,200
05/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,4,13,0,0,41,0,41,0,5,45,4,54,156,0,156,210
05/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,29,2,31,0,6,40,3,49,0,8,8,57
05/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,60,0,60,0,6,73,0,79,126,0,126,205
05/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,45,0,45,0,8,62,0,70,78,0,78,148
05/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,45,0,45,0,5,66,0,71,96,0,96,167
05/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,24,0,26,0,7,36,0,43,48,0,48,91
05/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,33,0,33,0,4,38,0,42,174,0,174,216
05/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,54,0,54,0,0,68,0,68,132,0,132,200
05/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,45,0,45,0,8,62,0,70,78,0,78,148
05/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,28,0,28,0,9,36,0,45,0,0,0,45
05/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,23,0,23,0,5,37,0,42,48,0,48,90
05/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,48,0,48,92
05/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,33,0,33,0,7,43,0,50,82,0,82,132
05/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,3,17,0,0,49,0,49,0,5,58,3,66,132,0,132,198
05/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,85,0,85,0,8,100,1,109,114,0,114,223
05/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,55,0,55,0,3,67,0,70,144,0,144,214
05/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,60,0,60,0,9,79,0,88,74,0,74,162
05/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,26,0,26,0,8,41,1,50,32,0,32,82
05/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,25,1,39,0,0,29,4,33,0,13,54,5,72,68,0,68,140
05/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,0,56,0,56,0,10,68,1,79,140,0,140,219
05/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,62,0,62,0,4,72,0,76,190,0,190,266
05/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,59,0,60,0,5,69,0,74,74,0,74,148
05/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,54,0,54,0,5,65,0,70,106,0,106,176
05/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,24,0,24,0,6,29,0,35,60,0,60,95
05/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,22,5,38,0,0,9,2,11,0,11,31,7,49,14,12,26,75
05/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,52,0,52,0,11,80,0,91,108,0,108,199
05/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,60,2,62,0,11,74,2,87,146,0,146,233
05/31/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,83,0,83,0,6,96,0,102,168,0,168,270
06/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,109,0,109,0,12,132,0,144,198,0,198,342
06/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,23,0,23,0,5,35,0,40,48,0,48,88
06/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,32,2,34,0,3,56,2,61,18,6,24,85
06/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,18,0,18,0,2,46,0,48,0,0,0,48
06/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,41,1,42,0,8,63,1,72,28,0,28,100
06/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,39,0,39,0,12,54,0,66,134,0,134,200
06/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,57,0,57,0,4,69,0,73,108,0,108,181
06/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,30,0,30,0,3,45,0,48,0,0,0,48
06/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,32,0,32,0,12,51,0,63,62,0,62,125
06/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,35,0,35,0,8,67,0,75,102,0,102,177
06/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,12,0,12,0,2,36,0,38,22,0,22,60
06/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,23,0,23,0,13,39,0,52,16,14,30,82
06/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,31,0,31,0,8,48,0,56,148,0,148,204
06/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,57,0,57,0,4,68,0,72,148,0,148,220
06/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,64,0,64,0,6,80,0,86,89,0,89,175
06/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,38,0,38,0,6,54,0,60,80,0,80,140
06/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,15,0,15,0,10,30,0,40,0,0,0,40
06/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,4,0,4,0,17,4,0,21,0,0,0,21
06/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,46,1,50,0,0,38,4,42,0,3,84,5,92,124,0,124,216
06/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,112,0,112,157
06/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,86,0,86,0,4,94,0,98,188,0,188,286
06/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,61,0,0,0,61,61,0,12,0,73,110,0,110,183
06/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,93,0,93,0,2,108,0,110,102,0,102,212
06/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,74,0,74,90
06/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,29,0,29,0,5,51,0,56,40,0,40,96
06/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,69,0,69,0,9,86,0,95,134,0,134,229
06/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,75,0,75,0,2,94,0,96,204,0,204,300
06/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,64,2,66,0,8,78,2,88,92,0,92,180
06/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,36,0,36,0,4,45,0,49,72,0,72,121
06/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,42,0,42,0,9,68,0,77,100,0,100,177
07/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,34,0,34,0,3,49,0,52,64,0,64,116
07/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,45,0,45,0,0,61,0,61,136,0,136,197
07/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,29,0,29,0,7,49,0,56,16,0,16,72
07/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,156,0,156,193
07/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,45,0,45,0,2,46,0,48,122,0,122,170
07/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,68,0,68,0,3,94,0,97,10,0,10,107
07/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,46,0,46,0,12,65,0,77,34,6,40,117
07/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,19,2,21,0,6,27,2,35,22,0,22,57
07/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,78,2,80,0,6,103,2,111,122,0,122,233
07/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,75,0,75,0,13,104,0,117,104,0,104,221
07/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,0,48,0,48,0,3,68,2,73,156,0,156,229
07/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,178,0,178,256
07/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,80,0,80,0,3,91,0,94,196,0,196,290
07/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,33,0,33,0,10,51,0,61,52,0,52,113
07/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,40,0,40,0,8,62,0,70,78,0,78,148
07/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,40,0,41,0,5,56,0,61,74,0,74,135
07/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,48,0,48,0,11,70,0,81,98,0,98,179
07/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,51,0,51,0,6,69,0,75,176,0,176,251
07/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,54,0,54,0,3,72,0,75,116,0,116,191
07/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,45,0,45,0,3,59,0,62,0,0,0,62
07/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,41,0,42,0,11,51,0,62,98,0,98,160
07/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,24,0,24,0,4,39,0,43,34,0,34,77
07/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,2,38,0,4,48,2,54,124,0,124,178
07/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,54,0,54,0,6,91,0,97,156,0,156,253
07/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,87,0,87,0,9,110,0,119,218,0,218,337
07/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,57,0,57,0,1,69,0,70,98,0,98,168
07/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,35,0,35,0,6,50,0,56,56,0,56,112
07/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,0,27,0,27,0,8,46,1,55,34,0,34,89
07/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,19,29,0,48,0,0,45,0,45,0,19,74,0,93,74,0,74,167
07/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,47,0,47,0,8,67,0,75,128,0,128,203
07/31/2014,DET,MI,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,51,0,51,0,15,72,0,87,150,0,150,237
08/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,40,4,44,0,14,65,4,83,80,0,80,163
08/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,69,0,69,0,3,85,0,88,108,0,108,196
08/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,91,0,91,0,9,109,0,118,56,0,56,174
08/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,21,0,21,0,3,31,0,34,26,0,26,60
08/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,42,0,42,0,4,58,0,62,86,0,86,148
08/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,43,0,43,0,9,65,0,74,154,0,154,228
08/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,1,36,0,37,0,10,57,0,67,162,0,162,229
08/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,56,0,56,0,2,72,0,74,78,0,78,152
08/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,64,0,64,0,7,69,0,76,110,0,110,186
08/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,103,0,103,0,3,122,0,125,162,0,162,287
08/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,16,0,16,0,3,32,0,35,0,0,0,35
08/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,1,0,1,0,6,30,0,36,0,0,0,36
08/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,59,0,59,0,13,83,0,96,94,0,94,190
08/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,65,0,65,0,0,103,0,103,150,0,150,253
08/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,69,0,69,0,12,100,0,112,114,0,114,226
08/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,46,0,46,0,6,51,0,57,72,0,72,129
08/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,52,2,54,0,8,72,2,82,102,0,102,184
08/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,54,0,54,0,8,107,0,115,92,0,92,207
08/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,23,0,23,0,7,42,0,49,54,0,54,103
08/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,23,0,23,0,6,39,0,45,0,0,0,45
08/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,23,0,23,0,13,43,0,56,110,0,110,166
08/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,55,0,55,0,9,75,0,84,88,0,88,172
08/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,53,0,53,0,3,69,0,72,86,0,86,158
08/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,49,0,49,0,6,63,0,69,36,0,36,105
08/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,51,0,51,0,3,62,0,65,26,0,26,91
