01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
08/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,22,0,22,54
08/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,43,0,43,0,4,65,0,69,118,0,118,187
08/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,40,0,40,0,12,55,0,67,118,0,118,185
08/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,54,0,54,0,4,70,0,74,36,0,36,110
08/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,66,0,66,0,1,71,0,72,96,0,96,168
08/31/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,23,0,23,0,2,28,0,30,54,0,54,84
09/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,0,0,0,24
09/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,17,0,17,0,7,37,0,44,48,0,48,92
09/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,19,0,19,0,6,43,0,49,28,0,28,77
09/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,36,0,36,0,2,66,0,68,118,0,118,186
09/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,41,0,41,0,6,61,0,67,120,0,120,187
09/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,42,0,42,0,1,52,0,53,0,0,0,53
09/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,37,0,37,0,5,46,0,51,0,0,0,51
09/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,54,0,54,0,15,88,0,103,16,0,16,119
09/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,43,0,43,0,9,76,0,85,76,0,76,161
09/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
09/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,37,2,39,0,6,58,2,66,86,0,86,152
09/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,54,0,54,0,6,86,0,92,98,0,98,190
09/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,0,54,0,2,64,0,66,92,0,92,158
09/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,86,0,86,0,2,96,0,98,110,0,110,208
09/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,26,0,26,0,7,39,0,46,20,0,20,66
09/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,1,47,0,48,0,10,70,2,82,68,0,68,150
09/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,50,0,50,0,7,80,0,87,122,0,122,209
09/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,50,0,50,0,13,83,0,96,64,0,64,160
09/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,75,1,76,0,8,92,1,101,176,0,176,277
09/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,53,0,53,0,10,61,0,71,118,0,118,189
09/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,29,0,29,0,11,48,0,59,46,0,46,105
09/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,41,0,41,0,9,63,0,72,80,6,86,158
09/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,42,0,42,0,17,63,0,80,46,0,46,126
09/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,42,0,42,0,3,61,0,64,120,0,120,184
09/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,68,0,68,0,2,92,0,94,138,0,138,232
09/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,44,0,44,0,7,61,2,70,120,0,120,190
09/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,45,0,45,0,1,53,0,54,92,0,92,146
09/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,60,0,60,0,6,83,0,89,44,0,44,133
09/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,14,16,0,0,24,0,24,0,0,26,14,40,68,0,68,108
09/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,70,0,70,118
10/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,32,0,32,0,3,48,0,51,84,0,84,135
10/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,43,2,45,0,7,60,2,69,100,0,100,169
10/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,21,0,23,0,9,29,0,38,0,0,0,38
10/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,25,0,27,0,4,34,0,38,0,0,0,38
10/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,25,0,25,0,2,46,0,48,0,0,0,48
10/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,20,0,20,56
10/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,8,0,8,42
10/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,41,0,41,0,8,68,0,76,112,0,112,188
10/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,66,0,66,0,8,88,0,96,92,0,92,188
10/10/2014,DET,MI,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,0,58,0,58,2,3,66,0,71,116,0,116,187
10/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,58,0,58,0,7,66,0,73,124,0,124,197
10/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,85,0,85,0,3,96,0,99,104,0,104,203
10/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,10,0,10,0,3,34,0,37,0,0,0,37
10/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,28,0,30,0,12,35,0,47,58,0,58,105
10/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,28,0,28,0,11,49,0,60,160,0,160,220
10/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,53,0,53,0,2,72,0,74,102,0,102,176
10/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,48,0,48,0,9,60,2,71,96,0,96,167
10/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,90,0,90,145
10/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,47,0,47,0,7,64,0,71,26,0,26,97
10/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,9,0,10,0,9,28,0,37,0,0,0,37
10/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,10,0,10,0,1,36,0,37,0,2,2,39
10/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,44,0,44,0,14,65,0,79,144,0,144,223
10/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,69,0,69,0,8,93,0,101,134,0,134,235
10/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,76,0,76,0,7,92,0,99,162,0,162,261
10/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,0,42,0,2,46,0,48,76,0,76,124
10/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,39,0,39,0,2,51,2,55,20,0,20,75
10/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,14,0,14,50
10/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,34,0,34,56
10/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,36,0,36,0,3,56,0,59,134,0,134,193
10/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,60,0,60,0,6,77,0,83,108,0,108,191
10/31/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,0,0,0,36
11/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,37,2,39,0,7,52,2,61,92,0,92,153
11/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,43,0,43,0,2,57,0,59,82,0,82,141
11/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,12,16,0,0,33,0,33,0,0,37,12,49,44,0,44,93
11/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,0,16,0,16,0,9,39,2,50,52,0,52,102
11/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,1,27,0,0,42,1,43,0,4,64,2,70,90,0,90,160
11/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,39,0,39,0,8,51,0,59,38,0,38,97
11/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,68,1,69,0,4,88,2,94,142,0,142,236
11/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,1,16,0,0,62,0,62,0,6,71,1,78,96,0,96,174
11/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,30,0,30,64
11/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,44,0,44,79
11/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,33,0,33,0,9,52,0,61,58,0,58,119
11/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,52,0,52,0,6,67,0,73,98,0,98,171
11/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,39,0,39,0,4,50,0,54,86,0,86,140
11/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,2,28,0,0,52,1,53,0,5,73,3,81,76,10,86,167
11/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,32,0,32,0,0,39,2,41,60,4,64,105
11/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,2,17,0,0,9,0,9,0,7,17,2,26,2,0,2,28
11/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,0,0,0,0,3,18,2,23,0,0,0,23
11/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,3,18,0,0,40,0,40,0,3,52,3,58,80,0,80,138
11/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,5,0,5,0,4,19,1,24,0,0,0,24
11/20/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
11/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,32,0,33,0,5,49,0,54,82,0,82,136
11/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,8,0,8,0,2,21,0,23,18,0,18,41
11/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,104,0,104,128
11/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,40,0,40,0,8,48,0,56,104,0,104,160
11/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,50,0,50,0,5,69,0,74,84,0,84,158
11/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,46,0,46,0,1,57,0,58,138,0,138,196
11/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,43,0,43,0,10,52,0,62,126,0,126,188
11/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,35,0,35,0,7,43,0,50,58,0,58,108
11/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,18,0,18,40
12/01/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,29,0,29,0,3,42,0,45,98,0,98,143
12/02/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,18,0,18,0,1,21,0,22,60,0,60,82
12/03/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,46,0,46,0,2,66,0,68,108,0,108,176
12/04/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,69,0,69,0,7,80,2,89,130,0,130,219
12/05/2014,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,32,0,32,0,9,43,0,52,74,0,74,126
12/06/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,108,0,108,163
12/07/2014,DET,MI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,25,0,25,0,12,33,0,45,82,0,82,127
12/08/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,44,0,44,59
12/09/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,90,0,90,126
12/10/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,34,0,34,0,8,49,0,57,8,0,8,65
12/11/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,47,0,47,0,3,63,0,66,74,0,74,140
12/12/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,2,30,0,8,46,2,56,60,8,68,124
12/13/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/14/2014,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,8,0,8,0,3,24,0,27,0,0,0,27
12/15/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,14,0,14,0,2,38,0,40,26,0,26,66
12/16/2014,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
12/17/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,26,2,29,0,3,41,2,46,0,0,0,46
12/18/2014,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,0,0,0,39
12/19/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,48,0,48,0,5,60,0,65,98,0,98,163
12/21/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,22,0,22,0,7,34,0,41,42,0,42,83
12/22/2014,DET,MI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,41,0,41,0,11,51,0,62,92,0,92,154
12/23/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,76,0,76,110
12/24/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/25/2014,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,4,0,4,9
12/26/2014,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,46,0,46,0,7,62,0,69,106,0,106,175
12/27/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,0,0,0,27
12/28/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,23,0,23,0,2,35,0,37,56,22,78,115
12/29/2014,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,114,0,114,158
12/30/2014,DET,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,26,2,28,0,5,30,2,37,28,0,28,65
12/31/2014,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,58,0,58,95
01/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,13,0,13,0,3,13,0,16,20,0,20,36
01/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,98,0,98,148
01/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
01/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,38,0,38,59
01/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,86,0,86,119
01/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,52,0,52,0,9,58,0,67,84,0,84,151
01/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,0,21,0,2,35,0,37,76,0,76,113
01/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,14,0,14,0,1,24,0,25,36,0,36,61
01/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,25,0,25,0,7,37,0,44,52,0,52,96
01/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,18,0,18,0,4,39,0,43,28,0,28,71
01/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,0,0,0,27
01/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,38,0,38,0,15,58,0,73,98,0,98,171
01/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,2,20,0,22,0,8,62,0,70,0,0,0,70
01/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,0,15,0,15,0,9,65,0,74,10,0,10,84
01/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,34,0,34,0,6,57,0,63,96,0,96,159
01/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,32,0,32,0,8,51,0,59,76,0,76,135
01/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,17,0,17,0,0,40,0,40,54,0,54,94
01/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
01/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,34,0,34,0,1,56,0,57,78,0,78,135
01/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,7,0,7,0,1,19,0,20,30,0,30,50
01/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
01/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,42,0,42,65
01/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,27,0,27,0,5,36,0,41,112,0,112,153
01/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,27,0,27,0,4,37,0,41,34,0,34,75
01/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,35,0,35,0,3,49,0,52,42,0,42,94
01/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,14,0,14,0,8,28,0,36,8,0,8,44
01/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,10,0,10,51
01/31/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,50,0,50,79
02/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,2,5,0,0,14,2,16,0,0,0,16
02/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,18,0,18,0,4,38,0,42,48,0,48,90
02/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
02/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,3,17,0,0,23,0,23,0,6,31,3,40,50,4,54,94
02/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,25,0,26,0,10,32,0,42,36,0,36,78
02/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,36,0,36,58
02/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,64,0,64,84
02/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,4,13,0,2,18,4,24,70,0,70,94
02/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,27,0,27,0,7,38,0,45,46,0,46,91
02/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,0,0,2,0,4,11,0,15,0,0,0,15
02/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,1,21,0,0,11,0,11,0,6,25,1,32,20,0,20,52
02/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,1,0,1,0,9,17,0,26,0,0,0,26
02/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,62,0,62,94
02/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,32,0,32,0,5,61,0,66,72,0,72,138
02/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,24,0,24,0,8,44,0,52,54,0,54,106
02/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,30,0,30,0,4,39,1,44,36,0,36,80
02/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,33,0,33,0,4,55,0,59,58,0,58,117
02/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,0,0,0,21
02/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
02/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,4,0,4,20
02/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,15,0,15,0,8,22,0,30,42,0,42,72
02/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,7,0,7,0,2,24,0,26,6,0,6,32
02/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,28,0,28,0,8,36,0,44,44,0,44,88
02/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,14,0,14,0,9,23,0,32,0,0,0,32
02/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,21,0,21,0,1,30,0,31,44,0,44,75
02/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,70,0,70,106
03/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,3,14,0,3,17,3,23,56,0,56,79
03/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,41,2,43,0,6,54,2,62,48,0,48,110
03/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
03/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,16,0,16,0,4,29,0,33,0,0,0,33
03/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,9,0,9,0,1,17,0,18,48,0,48,66
03/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,32,0,32,0,5,51,0,56,36,0,36,92
03/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,46,0,46,0,4,55,0,59,90,0,90,149
03/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,50,0,50,87
03/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,19,0,19,0,7,41,0,48,96,0,96,144
03/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,32,0,32,0,8,46,0,54,0,0,0,54
03/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,39,14,53,0,0,52,14,66,104,0,104,170
03/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,21,2,23,0,3,29,2,34,110,0,110,144
03/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,38,2,40,0,15,48,2,65,110,0,110,175
