01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
03/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,32,0,32,0,10,42,0,52,68,0,68,120
03/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,156,0,156,200
03/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,4,19,0,0,48,0,48,0,2,61,4,67,86,0,86,153
03/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,44,0,44,0,8,60,0,68,82,0,82,150
03/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,56,0,56,0,7,74,0,81,126,0,126,207
03/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,43,0,43,0,1,57,1,59,100,0,100,159
03/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,36,0,36,0,4,51,0,55,102,0,102,157
03/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,0,0,0,36
03/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,34,0,34,0,1,46,1,48,162,0,162,210
03/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,84,0,84,136
03/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,51,0,51,0,4,57,0,61,118,0,118,179
03/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,40,0,40,0,10,50,0,60,80,0,80,140
03/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,43,0,43,0,5,49,0,54,112,0,112,166
03/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,20,0,20,0,6,30,0,36,48,0,48,84
03/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,48,0,48,0,4,55,0,59,52,0,52,111
03/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,110,0,110,136
03/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,26,0,0,26,0,32,20,0,52,44,0,44,96
03/31/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,55,0,55,0,2,61,0,63,74,0,74,137
04/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,0,56,0,56,0,7,70,1,78,98,0,98,176
04/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,29,0,29,0,3,38,0,41,70,0,70,111
04/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,25,0,25,0,9,33,0,42,56,0,56,98
04/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,24,0,24,0,6,32,0,38,88,0,88,126
04/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,34,0,34,0,4,41,0,45,148,0,148,193
04/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,40,0,40,0,6,62,0,68,82,0,82,150
04/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,0,14,0,14,0,7,23,2,32,0,0,0,32
04/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,0,0,0,29
04/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
04/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,0,0,0,12
04/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,52,0,52,0,3,65,0,68,90,0,90,158
04/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,288,0,288,357
04/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,23,0,23,0,4,38,0,42,30,0,30,72
04/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,3,27,0,0,38,0,38,0,3,59,3,65,82,0,82,147
04/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,24,4,28,0,6,56,4,66,8,0,8,74
04/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,44,2,46,0,0,56,2,58,106,0,106,164
04/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,33,0,33,0,1,35,0,36,36,0,36,72
04/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,32,0,33,0,1,37,0,38,102,0,102,140
04/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,3,20,0,0,16,0,16,0,6,27,3,36,6,0,6,42
04/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,36,2,38,0,3,46,2,51,52,0,52,103
04/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,19,2,21,0,3,30,2,35,10,0,10,45
04/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,38,2,40,0,15,63,2,80,62,0,62,142
04/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,0,46,0,9,65,0,74,98,0,98,172
04/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,34,0,34,0,2,41,0,43,110,0,110,153
04/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,37,0,37,0,3,44,0,47,118,0,118,165
04/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,49,0,49,0,2,60,0,62,114,0,114,176
04/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,38,0,38,0,4,53,1,58,98,0,98,156
04/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,44,2,46,0,2,55,2,59,86,0,86,145
04/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,45,0,45,0,3,62,0,65,70,4,74,139
05/01/2015,DET,MI,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,52,0,52,2,0,72,0,74,66,16,82,156
05/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,33,0,33,0,6,42,0,48,146,0,146,194
05/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,66,0,66,0,1,75,0,76,198,0,198,274
05/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,43,0,43,0,3,57,0,60,60,0,60,120
05/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,36,0,36,0,3,53,0,56,70,0,70,126
05/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,21,2,23,0,5,48,2,55,38,0,38,93
05/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,32,0,32,0,1,53,0,54,72,0,72,126
05/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,48,0,48,0,3,64,0,67,88,0,88,155
05/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,32,0,32,0,2,55,0,57,152,0,152,209
05/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,23,0,23,0,1,31,0,32,0,0,0,32
05/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,12,0,12,0,2,23,0,25,24,0,24,49
05/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,24,0,24,0,9,36,0,45,10,0,10,55
05/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,32,33,0,65,0,40,68,0,108,122,0,122,230
05/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,0,45,0,45,0,10,60,2,72,160,0,160,232
05/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,39,0,39,0,1,53,0,54,36,0,36,90
05/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,118,0,118,154
05/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,66,0,66,106
05/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,2,36,0,38,0,13,64,0,77,8,0,8,85
05/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,28,0,28,0,6,61,0,67,80,0,80,147
05/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,41,0,41,0,1,82,0,83,140,0,140,223
05/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,26,0,26,0,6,62,0,68,36,0,36,104
05/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,36,0,36,0,4,58,0,62,68,0,68,130
05/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,40,0,40,0,5,50,0,55,160,0,160,215
05/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,55,0,55,0,11,65,0,76,136,0,136,212
05/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,51,0,51,0,7,68,0,75,78,0,78,153
05/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,15,0,15,0,4,33,0,37,12,0,12,49
05/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,38,0,38,0,6,73,0,79,68,0,68,147
05/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,62,0,62,0,6,82,0,88,56,0,56,144
05/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,48,0,48,0,2,70,0,72,110,0,110,182
05/31/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,40,0,40,0,0,64,0,64,0,0,0,64
06/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,39,0,39,0,2,68,0,70,66,0,66,136
06/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,40,0,40,0,9,58,0,67,80,0,80,147
06/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,50,6,56,0,5,65,6,76,122,0,122,198
06/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,0,27,4,31,0,9,53,6,68,74,0,74,142
06/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,45,0,45,0,10,70,0,80,56,0,56,136
06/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,49,0,49,0,3,55,0,58,170,0,170,228
06/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,35,0,35,0,4,49,0,53,68,0,68,121
06/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,52,0,52,87
06/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,51,0,51,0,4,78,0,82,94,0,94,176
06/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,20,0,20,0,5,33,0,38,0,0,0,38
06/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,31,0,31,0,7,49,0,56,34,0,34,90
06/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,40,0,40,0,9,64,0,73,80,0,80,153
06/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,23,0,23,0,2,41,0,43,36,0,36,79
06/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,4,0,4,0,2,20,0,22,2,0,2,24
06/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,5,0,6,0,2,12,0,14,0,0,0,14
06/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,39,1,40,0,8,62,1,71,76,6,82,153
06/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,8,40,0,4,50,8,62,60,8,68,130
06/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,3,0,3,0,10,26,0,36,0,0,0,36
06/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,53,0,53,0,4,77,0,81,126,0,126,207
06/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,62,0,62,0,4,69,0,73,120,0,120,193
06/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,79,0,79,0,1,87,0,88,92,0,92,180
06/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,115,0,115,0,1,129,0,130,138,0,138,268
06/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,27,0,27,0,9,38,0,47,0,0,0,47
06/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,62,2,64,0,1,82,2,85,92,0,92,177
06/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,22,0,22,0,7,46,0,53,0,0,0,53
06/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,42,0,42,0,9,73,0,82,140,0,140,222
06/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,60,0,60,89
06/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,48,0,48,0,2,62,0,64,54,0,54,118
06/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,30,0,30,0,4,59,0,63,46,0,46,109
06/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,23,0,23,0,2,51,0,53,16,0,16,69
07/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,36,0,36,0,8,51,0,59,66,0,66,125
07/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,38,0,38,0,4,61,0,65,42,0,42,107
07/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,128,0,128,180
07/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,120,0,120,179
07/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,55,0,55,0,2,66,0,68,96,0,96,164
07/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,51,0,51,0,10,78,0,88,78,0,78,166
07/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,23,2,25,0,2,33,4,39,62,0,62,101
07/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,2,34,0,0,46,0,46,0,5,73,2,80,58,0,58,138
07/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,12,0,12,0,2,36,0,38,0,0,0,38
07/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,46,0,46,0,2,70,0,72,142,0,142,214
07/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,64,0,64,0,8,75,0,83,174,0,174,257
07/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,126,0,126,0,4,134,0,138,210,0,210,348
07/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,46,0,46,0,9,67,0,76,74,0,74,150
07/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,45,0,45,0,2,61,0,63,60,0,60,123
07/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,1,34,0,0,27,4,31,0,6,54,5,65,38,0,38,103
07/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,55,0,55,0,8,76,0,84,94,0,94,178
07/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,34,0,34,0,1,54,0,55,118,0,118,173
07/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,52,0,52,0,4,61,0,65,126,0,126,191
07/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,50,0,50,0,4,63,0,67,112,0,112,179
07/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,51,0,51,0,6,79,0,85,72,0,72,157
07/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,37,0,38,0,9,48,0,57,66,0,66,123
07/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,38,2,41,0,0,35,0,35,0,1,73,2,76,98,0,98,174
07/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,34,1,43,0,0,36,0,36,0,8,70,1,79,32,0,32,111
07/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,41,0,41,0,2,61,0,63,78,0,78,141
07/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,63,2,65,0,0,81,2,83,140,0,140,223
07/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,67,0,67,0,4,97,0,101,126,0,126,227
07/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,30,0,30,0,10,55,0,65,54,0,54,119
07/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,31,0,31,0,7,51,0,58,20,0,20,78
07/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,33,0,34,0,8,53,0,61,66,0,66,127
07/31/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,36,0,36,0,10,56,0,66,142,0,142,208
08/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,168,0,168,180
08/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,68,0,68,0,1,78,0,79,128,0,128,207
08/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,3,32,0,0,48,0,48,0,4,73,3,80,112,0,112,192
08/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,39,0,39,0,9,62,0,71,70,0,70,141
08/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,48,0,48,117
08/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,27,0,27,0,8,40,0,48,128,0,128,176
08/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,92,0,92,0,1,104,0,105,136,0,136,241
08/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,108,0,108,0,2,120,0,122,206,0,206,328
08/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,28,0,28,0,8,47,0,55,46,0,46,101
08/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,4,19,0,0,36,0,36,0,4,47,4,55,38,0,38,93
08/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,56,0,56,0,5,93,0,98,162,0,162,260
08/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,37,0,37,0,11,50,0,61,154,0,154,215
08/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,67,2,69,0,5,69,2,76,172,0,172,248
08/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,44,0,44,0,2,49,0,51,66,0,66,117
08/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,23,6,29,0,7,40,6,53,46,0,46,99
08/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,45,0,45,0,6,51,0,57,94,0,94,151
08/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,164,0,164,230
08/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,50,2,52,0,4,69,2,75,114,0,114,189
08/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,73,0,73,0,2,90,0,92,154,0,154,246
08/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,47,0,47,0,3,74,0,77,76,0,76,153
08/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,33,0,33,0,3,59,0,62,74,0,74,136
08/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,70,0,70,102
08/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,35,0,35,0,1,64,0,65,78,0,78,143
08/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,34,1,35,0,4,66,1,71,122,0,122,193
08/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,56,0,56,0,6,66,0,72,86,0,86,158
08/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,51,0,51,0,3,68,1,72,98,0,98,170
08/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,90,0,90,157
08/31/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,36,0,36,0,2,49,0,51,72,0,72,123
09/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,39,0,39,0,3,60,0,63,64,0,64,127
09/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,39,0,39,0,6,56,0,62,68,0,68,130
09/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,25,0,25,0,8,50,0,58,154,0,154,212
09/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,39,0,39,0,5,51,0,56,94,0,94,150
09/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,44,0,44,86
09/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,35,0,35,0,3,44,0,47,82,0,82,129
09/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,35,0,36,0,6,51,0,57,56,0,56,113
09/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,26,0,26,0,4,48,0,52,48,0,48,100
09/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,32,0,32,0,4,54,0,58,152,0,152,210
09/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,35,2,39,0,8,54,2,64,192,0,192,256
09/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,53,0,53,0,9,64,0,73,124,0,124,197
09/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,61,0,61,0,6,69,0,75,126,0,126,201
09/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,74,0,74,0,3,92,0,95,108,0,108,203
09/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,30,0,30,0,6,54,0,60,42,0,42,102
09/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,24,4,28,0,6,39,4,49,18,0,18,67
09/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,30,0,30,0,6,53,0,59,152,0,152,211
09/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,44,0,44,0,7,82,0,89,160,8,168,257
09/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,56,0,56,0,10,77,0,87,104,0,104,191
09/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,29,0,29,0,5,40,0,45,0,0,0,45
09/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,50,0,50,0,8,78,0,86,92,0,92,178
09/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,39,0,39,0,3,77,0,80,82,0,82,162
09/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,47,0,47,0,17,72,0,89,86,0,86,175
09/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,49,0,49,0,8,67,0,75,166,0,166,241
09/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,43,0,43,0,11,59,0,70,114,0,114,184
09/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,53,2,55,0,13,76,2,91,156,0,156,247
09/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,72,1,73,0,6,88,1,95,156,0,156,251
09/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,53,0,53,0,9,72,0,81,116,0,116,197
09/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,32,0,32,0,8,52,0,60,28,0,28,88
09/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,0,0,0,19
10/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,35,0,35,0,1,62,0,63,58,0,58,121
10/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,62,0,62,0,8,78,0,86,58,0,58,144
