01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
10/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,5,0,6,0,5,7,0,12,0,0,0,12
10/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,12,0,13,0,6,24,0,30,0,0,0,30
10/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,14,0,14,0,6,33,0,39,8,0,8,47
10/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,28,10,38,63
10/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,55,0,55,0,5,77,0,82,166,0,166,248
10/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,26,0,26,0,1,51,0,52,102,0,102,154
10/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,45,0,45,0,10,76,0,86,106,0,106,192
10/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,57,0,57,0,4,72,0,76,128,0,128,204
10/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,89,0,89,0,8,109,0,117,148,0,148,265
10/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,29,0,29,0,17,47,0,64,70,0,70,134
10/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,0,41,2,43,0,6,58,4,68,166,0,166,234
10/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,1,27,0,28,0,11,51,0,62,152,0,152,214
10/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,31,0,33,0,4,57,0,61,74,0,74,135
10/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,48,0,48,0,12,74,0,86,84,0,84,170
10/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,34,2,36,0,7,45,2,54,112,0,112,166
10/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,31,2,33,0,14,48,2,64,76,0,76,140
10/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,30,4,35,0,0,35,0,35,0,1,65,4,70,66,0,66,136
10/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,40,0,40,0,9,63,0,72,162,0,162,234
10/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,39,0,39,0,11,64,0,75,132,0,132,207
10/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,55,0,55,0,7,79,0,86,122,0,122,208
10/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,53,0,53,0,9,75,0,84,88,0,88,172
10/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,41,0,41,0,10,49,0,59,66,0,66,125
10/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,60,0,60,0,6,91,0,97,116,0,116,213
10/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,21,0,21,0,4,48,0,52,36,0,36,88
10/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,39,0,39,0,7,59,0,66,146,4,150,216
10/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,25,0,25,0,8,34,0,42,62,0,62,104
10/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,42,0,42,0,5,59,0,64,0,0,0,64
10/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,48,0,48,0,12,66,0,78,84,0,84,162
10/31/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,62,0,62,116
11/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,0,0,0,24
11/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,43,0,43,0,8,58,0,66,144,0,144,210
11/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,52,0,52,0,11,78,0,89,144,0,144,233
11/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,47,0,47,0,2,62,0,64,116,0,116,180
11/07/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,53,0,53,0,3,69,0,72,44,0,44,116
11/08/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,49,0,49,0,1,63,0,64,64,0,64,128
11/09/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,26,0,26,0,7,44,0,51,80,0,80,131
11/10/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
11/11/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,45,0,45,0,8,73,0,81,156,0,156,237
11/12/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,0,0,0,23
11/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,4,18,0,4,22,4,30,0,0,0,30
11/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,55,1,56,0,8,61,1,70,106,0,106,176
11/15/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,44,4,48,0,7,59,4,70,78,0,78,148
11/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,30,4,34,0,3,46,4,53,58,0,58,111
11/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,31,0,31,0,3,48,0,51,68,0,68,119
11/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,23,0,23,0,1,38,0,39,106,0,106,145
11/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,15,0,15,0,5,39,0,44,60,0,60,104
11/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,33,0,33,0,9,49,0,58,0,0,0,58
11/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
11/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,46,0,46,79
11/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,12,0,12,0,11,23,0,34,36,0,36,70
11/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,20,0,20,0,4,40,0,44,102,0,102,146
11/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,41,0,41,0,7,52,0,59,182,0,182,241
11/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,62,0,62,0,9,72,0,81,106,0,106,187
11/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,1,2,9,0,0,0,0,0,0,6,1,2,9,0,0,0,9
11/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,4,23,0,0,34,0,34,0,2,51,4,57,100,0,100,157
11/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,35,0,35,0,3,72,0,75,42,0,42,117
11/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,70,0,70,113
12/01/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,33,0,33,0,5,49,0,54,104,0,104,158
12/02/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,34,0,34,0,6,59,0,65,130,0,130,195
12/03/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,45,0,45,0,6,79,0,85,68,0,68,153
12/04/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,53,0,53,0,6,78,0,84,88,0,88,172
12/05/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,18,0,18,34
12/06/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,23,0,23,0,2,43,0,45,48,0,48,93
12/13/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,10,0,10,0,3,24,0,27,22,0,22,49
12/14/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,0,38,0,38,0,3,44,1,48,104,0,104,152
12/16/2015,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,37,0,37,0,11,49,0,60,68,0,68,128
12/17/2015,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,53,0,53,0,5,62,0,67,98,0,98,165
12/18/2015,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,32,0,32,0,7,46,0,53,0,0,0,53
12/19/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,33,0,33,0,3,39,0,42,66,0,66,108
12/20/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,24,0,24,42
12/21/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,8,0,8,0,3,30,0,33,24,0,24,57
12/22/2015,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,30,0,30,0,10,44,0,54,128,0,128,182
12/23/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,64,0,64,90
12/24/2015,DET,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,27,2,29,0,6,28,2,36,28,0,28,64
12/25/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,38,0,38,62
12/26/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,38,0,38,73
12/27/2015,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,6,0,6,0,3,28,0,31,0,0,0,31
12/28/2015,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,14,0,14,0,4,21,0,25,24,0,24,49
12/29/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,76,0,76,106
12/30/2015,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,53,0,53,0,2,64,0,66,50,0,50,116
12/31/2015,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
01/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,23,0,23,0,1,37,0,38,40,0,40,78
01/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,13,0,13,0,1,36,0,37,18,0,18,55
01/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,32,0,32,0,7,44,0,51,60,0,60,111
01/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,39,0,39,0,1,59,0,60,80,0,80,140
01/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,36,0,36,0,9,51,0,60,62,0,62,122
01/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,67,0,67,0,4,77,0,81,104,0,104,185
01/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
01/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,0,0,0,24
01/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,8,4,12,0,9,30,4,43,6,0,6,49
01/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,0,0,0,31
01/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,41,1,42,0,5,63,1,69,0,34,34,103
01/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,2,35,0,0,44,0,44,0,4,73,2,79,70,0,70,149
01/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,48,0,48,77
01/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,0,0,0,22
01/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,36,0,36,0,2,49,0,51,144,0,144,195
01/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,1,14,0,0,18,1,19,0,6,25,2,33,0,0,0,33
01/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
01/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,26,0,26,0,3,35,0,38,52,0,52,90
01/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,36,0,36,0,1,48,0,49,64,0,64,113
01/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,16,0,16,0,2,43,0,45,10,6,16,61
01/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,0,2,2,29
01/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,3,19,0,22,0,5,27,0,32,78,0,78,110
01/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,36,0,36,75
01/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,23,0,23,0,3,37,0,40,44,0,44,84
01/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,44,0,44,0,3,58,0,61,92,0,92,153
01/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,70,0,70,123
01/31/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,64,0,64,95
02/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,6,26,0,0,23,0,23,0,0,43,6,49,152,0,152,201
02/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,23,0,23,0,5,28,0,33,60,0,60,93
02/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,36,0,36,0,4,48,2,54,68,0,68,122
02/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,31,0,31,0,8,43,0,51,72,0,72,123
02/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,32,6,38,0,8,46,6,60,92,0,92,152
02/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,110,0,110,166
02/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,17,0,17,0,2,28,0,30,0,0,0,30
02/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
02/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
02/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,3,18,0,0,33,0,33,0,4,44,3,51,24,0,24,75
02/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,44,8,52,0,2,62,8,72,72,0,72,144
02/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,34,0,34,0,5,50,0,55,54,0,54,109
02/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,0,0,0,12
02/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
02/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,8,0,8,0,2,21,0,23,0,0,0,23
02/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,40,0,40,0,3,49,4,56,72,0,72,128
02/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,44,0,44,0,5,71,0,76,84,0,84,160
02/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,12,16,28,0,6,23,16,45,24,24,48,93
02/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,64,0,64,92
02/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,18,0,18,0,1,27,0,28,52,0,52,80
02/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,13,0,13,0,4,43,0,47,106,10,116,163
02/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,45,2,47,0,0,70,2,72,100,0,100,172
02/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
02/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
02/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,39,0,39,0,8,56,0,64,94,0,94,158
02/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,46,0,46,99
02/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,14,0,14,27
02/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,112,8,120,157
03/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,42,0,42,67
03/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,41,0,41,0,8,72,0,80,74,0,74,154
03/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,44,0,44,0,2,60,0,62,106,0,106,168
03/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,36,0,36,51
03/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,2,6,0,2,14,2,18,8,0,8,26
03/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,132,0,132,159
03/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,57,0,57,0,4,75,0,79,78,0,78,157
03/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,46,1,47,0,1,63,1,65,92,0,92,157
03/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,19,0,19,0,5,38,0,43,0,0,0,43
03/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,29,0,29,0,5,48,0,53,54,0,54,107
03/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,38,0,40,0,2,44,0,46,72,0,72,118
03/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,36,0,36,0,2,46,4,52,56,0,56,108
03/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
03/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,23,2,25,0,3,51,2,56,46,0,46,102
03/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,47,0,47,0,6,56,0,62,82,0,82,144
03/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,1,34,0,3,47,1,51,72,0,72,123
03/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,57,0,57,0,1,76,0,77,108,0,108,185
03/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,17,0,17,0,2,35,0,37,2,0,2,39
03/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,138,0,138,196
03/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,138,0,138,180
03/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,35,2,37,0,3,49,2,54,0,0,0,54
03/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,38,0,38,0,8,63,0,71,114,0,114,185
03/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
03/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,80,0,80,136
03/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,82,0,82,135
03/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,86,0,86,109
03/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,18,0,18,0,5,39,0,44,48,0,48,92
03/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,53,2,55,0,7,65,2,74,106,34,140,214
03/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,40,4,44,0,4,56,4,64,96,0,96,160
03/31/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,8,4,12,0,1,16,4,21,0,0,0,21
04/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,66,0,66,82
04/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,29,0,29,0,5,35,0,40,108,0,108,148
04/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,110,0,110,144
04/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,18,2,20,0,5,27,2,34,38,0,38,72
04/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,146,0,146,217
04/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,25,2,27,0,4,28,2,34,0,0,0,34
04/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
04/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,54,2,56,0,6,67,2,75,114,2,116,191
04/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,36,0,36,64
04/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,94,0,94,115
04/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,18,2,20,0,2,34,2,38,14,0,14,52
04/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,82,0,82,0,12,103,0,115,132,0,132,247
04/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,55,0,55,0,2,80,0,82,98,0,98,180
04/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,37,0,37,0,3,60,0,63,76,0,76,139
04/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,30,0,30,0,2,54,0,56,28,0,28,84
04/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,50,0,50,0,5,56,0,61,162,0,162,223
04/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,118,0,118,175
04/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,90,0,90,146
04/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,75,0,75,0,5,97,0,102,132,0,132,234
04/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,20,0,20,0,6,45,0,51,52,0,52,103
04/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,18,0,18,48
04/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,70,0,70,117
04/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,24,0,24,0,15,43,0,58,84,0,84,142
04/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,40,0,40,0,14,51,0,65,0,0,0,65
04/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,56,0,56,0,9,77,0,86,132,0,132,218
04/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,13,0,13,0,5,24,0,29,36,0,36,65
04/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,20,0,20,0,9,29,0,38,44,0,44,82
04/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,30,0,30,0,8,43,0,51,110,0,110,161
