01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
05/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
05/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,26,0,26,65
05/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,72,0,72,0,7,98,0,105,122,0,122,227
05/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,42,0,42,0,2,58,0,60,90,0,90,150
05/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,28,0,28,0,7,43,0,50,72,0,72,122
05/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,82,0,82,134
05/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,36,0,36,0,9,47,0,56,62,0,62,118
05/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,25,0,25,0,5,38,0,43,146,0,146,189
05/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,54,0,54,0,1,74,0,75,150,0,150,225
05/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,63,1,64,0,3,81,1,85,82,0,82,167
05/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,49,0,49,0,10,64,0,74,92,0,92,166
05/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,14,3,17,0,7,31,3,41,60,0,60,101
05/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,34,0,34,0,10,53,0,63,68,0,68,131
05/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,0,0,0,15
05/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,34,0,34,0,15,50,0,65,226,0,226,291
05/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,1,41,0,42,0,9,62,0,71,88,0,88,159
05/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,47,0,47,0,4,71,0,75,100,0,100,175
05/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,82,0,82,0,8,110,0,118,164,0,164,282
05/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,43,0,43,0,4,59,0,63,70,0,70,133
05/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,54,0,54,0,4,69,0,73,174,0,174,247
05/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,46,0,46,0,3,56,0,59,92,8,100,159
05/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,64,0,64,0,4,84,0,88,86,0,86,174
05/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,53,2,55,0,5,80,2,87,108,0,108,195
05/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,32,0,32,0,5,57,0,62,54,0,54,116
05/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,24,0,24,0,5,48,0,53,32,0,32,85
05/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,36,0,36,0,7,60,0,67,24,0,24,91
05/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,30,0,30,0,1,43,0,44,122,0,122,166
05/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,44,0,44,0,16,53,0,69,96,0,96,165
05/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,96,0,96,0,3,114,0,117,136,0,136,253
05/31/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,56,0,56,0,8,74,0,82,102,0,102,184
06/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,30,0,30,0,6,46,0,52,52,0,52,104
06/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,31,0,31,0,6,58,0,64,0,0,0,64
06/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,63,0,63,0,16,92,0,108,62,0,62,170
06/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,41,0,41,0,7,63,0,70,142,0,142,212
06/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,41,0,41,0,7,65,0,72,138,0,138,210
06/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,42,0,42,0,4,52,0,56,0,0,0,56
06/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,49,0,49,0,5,73,0,78,84,0,84,162
06/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,46,1,47,0,7,73,1,81,70,0,70,151
06/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,59,0,59,0,4,86,0,90,114,0,114,204
06/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,71,0,71,0,3,75,0,78,156,0,156,234
06/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,100,6,106,0,2,123,6,131,178,0,178,309
06/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,48,0,48,0,8,62,0,70,130,0,130,200
06/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,42,0,42,0,13,64,0,77,82,0,82,159
06/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,36,0,37,0,4,59,0,63,14,0,14,77
06/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,37,0,37,0,3,66,0,69,18,0,18,87
06/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,43,0,43,0,4,50,0,54,166,0,166,220
06/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,1,53,1,55,0,3,62,3,68,78,0,78,146
06/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,46,0,46,0,3,63,0,66,60,0,60,126
06/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,59,0,59,0,7,79,0,86,102,0,102,188
06/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,32,0,32,0,3,61,0,64,76,0,76,140
06/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,39,2,41,0,5,68,2,75,48,0,48,123
06/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,72,0,72,0,10,87,0,97,98,0,98,195
06/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,80,0,0,80,0,80,15,0,95,110,0,110,205
06/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,126,0,126,0,7,145,0,152,112,0,112,264
06/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,46,2,48,0,4,55,2,61,76,0,76,137
06/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,2,39,2,43,0,8,63,2,73,72,0,72,145
06/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,50,2,52,0,7,72,2,81,100,0,100,181
07/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,47,0,47,0,5,66,0,71,60,4,64,135
07/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,4,47,0,0,48,4,52,0,0,0,52
07/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,60,0,60,117
07/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,1,58,0,59,0,10,77,0,87,108,0,108,195
07/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,40,0,40,0,10,47,0,57,12,0,12,69
07/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,35,0,35,0,3,54,2,59,0,0,0,59
07/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,14,0,14,60
07/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,120,0,120,180
07/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,118,0,118,0,0,127,0,127,218,0,218,345
07/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,47,0,47,0,5,60,0,65,0,0,0,65
07/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,47,0,47,0,10,66,0,76,114,0,114,190
07/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,60,0,60,0,13,80,0,93,112,0,112,205
07/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,36,1,37,0,13,50,1,64,54,0,54,118
07/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,48,0,48,0,3,75,0,78,92,0,92,170
07/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,73,0,73,0,3,85,0,88,152,0,152,240
07/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,60,0,60,0,2,87,0,89,82,0,82,171
07/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,54,0,54,0,3,86,0,89,106,0,106,195
07/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,1,66,0,67,0,15,94,0,109,158,0,158,267
07/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,48,0,48,0,9,67,0,76,50,0,50,126
07/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,52,4,56,0,4,66,4,74,130,12,142,216
07/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,1,30,0,0,44,0,44,0,8,65,1,74,70,0,70,144
07/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,43,0,43,0,1,63,0,64,0,0,0,64
07/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,50,1,51,0,6,61,1,68,0,0,0,68
07/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,31,0,31,0,12,38,0,50,44,0,44,94
07/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,44,2,46,0,7,65,2,74,54,0,54,128
07/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,46,0,46,0,7,61,0,68,60,0,60,128
07/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,48,0,48,0,5,78,0,83,74,0,74,157
07/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,43,16,59,0,8,54,16,78,140,24,164,242
07/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,35,0,35,0,1,47,0,48,80,0,80,128
07/31/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,65,0,65,0,4,82,0,86,60,0,60,146
08/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,1,61,0,62,0,13,82,0,95,150,0,150,245
08/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,128,0,128,182
08/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,47,0,47,0,2,66,0,68,114,0,114,182
08/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,100,0,100,0,6,116,0,122,152,0,152,274
08/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,46,0,46,0,10,61,0,71,30,0,30,101
08/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,41,0,41,0,4,66,0,70,46,0,46,116
08/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,55,0,55,0,8,81,0,89,142,0,142,231
08/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,32,0,32,0,10,45,0,55,144,0,144,199
08/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,43,0,43,0,3,50,0,53,38,0,38,91
08/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,138,0,138,0,2,162,0,164,140,0,140,304
08/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,29,0,29,0,8,47,0,55,42,0,42,97
08/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,12,2,14,0,7,28,2,37,0,0,0,37
08/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,0,18,0,18,0,19,33,0,52,0,0,0,52
08/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,41,0,41,0,4,68,0,72,122,4,126,198
08/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,42,0,42,0,9,60,0,69,146,0,146,215
08/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,56,6,62,0,7,67,6,80,114,0,114,194
08/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,80,0,80,0,8,94,0,102,124,0,124,226
08/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,53,0,53,0,10,73,2,85,54,0,54,139
08/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,42,12,54,0,6,72,12,90,62,16,78,168
08/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,24,0,24,0,4,45,0,49,48,0,48,97
08/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,25,0,25,0,3,46,0,49,88,0,88,137
08/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,38,2,40,0,5,56,2,63,140,0,140,203
08/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,68,0,68,0,4,89,0,93,120,0,120,213
08/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,81,0,81,0,7,102,0,109,88,0,88,197
08/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,50,0,50,0,4,73,0,77,52,0,52,129
08/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,40,0,40,0,5,58,0,63,74,0,74,137
08/31/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,18,2,20,0,6,36,2,44,36,0,36,80
09/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,15,0,15,0,4,44,0,48,78,0,78,126
09/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,32,0,32,0,4,51,0,55,112,0,112,167
09/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,66,0,66,0,3,67,0,70,58,0,58,128
09/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,69,0,69,0,5,84,0,89,48,0,48,137
09/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,55,0,55,0,8,68,0,76,72,0,72,148
09/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,33,0,33,0,2,56,0,58,14,0,14,72
09/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,11,0,11,0,3,30,0,33,10,0,10,43
09/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,29,0,29,0,2,52,0,54,96,0,96,150
09/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,27,0,27,0,3,49,0,52,108,0,108,160
09/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,50,0,50,0,3,59,1,63,48,0,48,111
09/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,118,0,118,0,5,141,0,146,166,0,166,312
09/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,25,0,25,0,8,41,0,49,12,0,12,61
09/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,52,0,52,109
09/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,21,0,21,0,2,46,0,48,44,0,44,92
09/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,43,0,43,0,13,71,0,84,110,0,110,194
09/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,74,1,75,0,7,101,1,109,66,6,72,181
09/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,44,0,44,0,5,66,0,71,0,0,0,71
09/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,38,0,38,0,6,63,0,69,106,0,106,175
09/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,33,2,35,0,5,48,2,55,20,0,20,75
09/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,40,0,40,0,14,59,0,73,64,0,64,137
09/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,24,0,24,0,11,43,0,54,62,0,62,116
09/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,44,0,44,0,8,61,0,69,168,0,168,237
09/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,60,0,60,0,5,93,0,98,104,0,104,202
09/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,71,0,71,0,5,82,0,87,24,0,24,111
09/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,61,0,61,0,8,86,0,94,72,0,72,166
09/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,24,0,24,0,5,41,0,46,0,0,0,46
09/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,15,0,15,0,6,34,0,40,20,0,20,60
09/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,7,0,7,0,3,22,0,25,0,0,0,25
09/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,20,0,20,0,4,33,0,37,0,0,0,37
09/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,2,0,2,0,1,23,0,24,0,0,0,24
10/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,42,0,42,94
10/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,45,0,45,0,7,72,0,79,96,0,96,175
10/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,31,0,31,0,4,51,0,55,46,6,52,107
10/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,18,0,18,0,4,47,0,51,62,0,62,113
10/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,23,0,23,0,13,34,0,47,16,0,16,63
10/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,26,0,26,0,5,39,0,44,108,0,108,152
10/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,47,0,47,0,7,66,0,73,22,0,22,95
10/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,49,0,49,0,3,64,0,67,60,0,60,127
10/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,34,0,34,0,7,64,0,71,96,0,96,167
10/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,45,0,45,0,5,65,0,70,56,0,56,126
10/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,16,0,16,0,3,46,0,49,24,0,24,73
10/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,0,29,0,29,0,9,51,2,62,12,0,12,74
10/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,37,0,37,0,10,57,0,67,150,0,150,217
10/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,58,0,58,0,6,76,0,82,104,0,104,186
10/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,59,0,59,0,4,75,0,79,74,0,74,153
10/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,38,0,38,0,8,57,0,65,38,0,38,103
10/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,31,0,31,0,7,48,0,55,14,0,14,69
10/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,13,0,13,0,7,26,0,33,0,0,0,33
10/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,23,0,23,0,12,48,0,60,46,0,46,106
10/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,15,0,15,0,11,36,0,47,72,0,72,119
10/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,36,0,36,0,4,52,2,58,40,0,40,98
10/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,61,0,61,0,3,91,0,94,102,0,102,196
10/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,0,0,0,50
10/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,25,0,25,0,5,42,0,47,106,0,106,153
10/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,14,0,14,0,6,30,0,36,0,0,0,36
10/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,21,0,21,0,7,39,0,46,116,0,116,162
10/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,59,0,59,0,10,78,0,88,36,0,36,124
10/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,38,0,38,0,2,53,0,55,14,0,14,69
10/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,47,2,49,0,11,70,2,83,0,0,0,83
10/31/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,10,0,10,65
11/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,18,0,18,0,8,42,0,50,80,0,80,130
11/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,13,0,13,0,4,45,0,49,0,0,0,49
11/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,37,0,37,0,2,52,0,54,124,0,124,178
11/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,40,0,40,0,11,52,0,63,98,28,126,189
11/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,78,0,78,0,1,89,0,90,78,0,78,168
11/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,56,0,56,0,3,78,0,81,16,0,16,97
11/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,11,2,13,0,1,37,2,40,0,0,0,40
11/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,7,0,7,0,1,10,0,11,0,0,0,11
11/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,34,0,34,0,7,54,0,61,122,0,122,183
11/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,0,40,0,40,0,7,51,1,59,84,0,84,143
11/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,63,0,63,0,2,86,0,88,110,0,110,198
11/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,37,0,37,0,1,49,0,50,110,0,110,160
11/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,32,0,32,0,3,54,0,57,0,0,0,57
11/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,27,0,27,0,6,37,0,43,10,0,10,53
11/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,24,0,24,0,9,44,0,53,38,0,38,91
11/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,29,0,29,0,4,53,0,57,168,0,168,225
11/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,37,0,37,0,5,49,0,54,50,0,50,104
11/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,74,0,74,0,5,97,0,102,118,0,118,220
11/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,46,0,46,93
11/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,6,0,6,0,3,22,0,25,0,0,0,25
11/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,21,0,21,0,6,39,0,45,26,0,26,71
11/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,31,0,31,0,11,57,0,68,36,0,36,104
