01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
11/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,36,0,36,65
11/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
11/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,0,0,0,24
11/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,27,0,27,0,2,49,0,51,70,0,70,121
11/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,30,0,30,0,0,62,0,62,68,0,68,130
11/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,8,0,8,0,3,31,0,34,10,8,18,52
11/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,22,0,22,0,1,38,0,39,0,0,0,39
11/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,33,0,33,0,6,44,0,50,112,0,112,162
12/01/2016,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,25,0,25,0,7,46,0,53,72,0,72,125
12/02/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,19,2,21,0,5,29,2,36,4,0,4,40
12/03/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,8,0,8,40
12/04/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,8,0,8,33
12/05/2016,DET,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,6,0,6,0,9,19,0,28,8,0,8,36
12/06/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,8,0,8,0,4,30,0,34,0,0,0,34
12/07/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,22,0,22,0,8,47,0,55,148,0,148,203
12/08/2016,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,23,0,23,0,8,47,0,55,0,0,0,55
12/09/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,30,0,30,0,4,50,0,54,0,0,0,54
12/10/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,19,0,19,0,3,42,0,45,66,0,66,111
12/11/2016,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
12/12/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/13/2016,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,0,0,0,29
12/14/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,1,0,1,0,5,22,0,27,0,0,0,27
12/15/2016,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,4,27,0,0,1,3,4,0,10,14,7,31,0,14,14,45
12/16/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,12,2,17,0,5,23,2,30,0,0,0,30
12/17/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,7,2,0,9,0,9,8,0,17,0,0,0,17
12/18/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,16,0,16,34
12/19/2016,DET,MI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,13,0,13,0,13,28,0,41,4,0,4,45
12/20/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,10,0,10,0,1,29,0,30,0,0,0,30
12/21/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,18,0,18,0,1,36,0,37,58,0,58,95
12/22/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,31,0,31,0,2,49,0,51,8,0,8,59
12/23/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,22,0,22,0,1,33,0,34,0,0,0,34
12/24/2016,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,0,0,0,14
12/25/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
12/26/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
12/27/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,13,0,13,0,4,28,0,32,0,0,0,32
12/28/2016,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,152,0,152,207
12/29/2016,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,48,46,94,123
12/30/2016,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,0,0,0,45
12/31/2016,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,12,0,12,36
01/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,27,0,27,0,6,46,0,52,36,0,36,88
01/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,22,0,22,0,6,52,0,58,10,0,10,68
01/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,12,0,12,47
01/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,2,20,0,2,35,2,39,0,0,0,39
01/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,46,1,47,0,4,58,1,63,72,0,72,135
01/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,0,0,0,22
01/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,0,0,0,33
01/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,14,0,14,0,17,32,0,49,0,0,0,49
01/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
01/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,30,0,30,61
01/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,3,0,3,0,4,24,0,28,0,0,0,28
01/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,0,38,0,38,0,4,51,3,58,50,0,50,108
01/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,58,0,58,104
01/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,31,0,31,0,5,46,0,51,54,0,54,105
01/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,14,0,14,0,1,26,0,27,0,0,0,27
01/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,38,0,38,0,6,67,0,73,18,0,18,91
01/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,146,0,146,187
01/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
01/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,72,0,72,82
01/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,22,0,22,0,8,44,0,52,32,0,32,84
01/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,38,0,38,0,6,53,0,59,0,0,0,59
01/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,0,0,0,35
01/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,0,0,0,18
01/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,22,0,22,50
01/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,34,6,40,0,1,41,6,48,76,0,76,124
01/31/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
02/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,4,14,0,2,16,4,22,0,0,0,22
02/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,11,0,11,0,3,28,1,32,18,0,18,50
02/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,3,13,0,0,18,2,20,0,3,25,5,33,26,8,34,67
02/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,53,0,53,0,4,64,0,68,50,0,50,118
02/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,0,0,0,16
02/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,4,22,0,0,31,4,35,8,0,8,43
02/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,14,0,14,36
02/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,28,0,28,0,6,34,0,40,0,0,0,40
02/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,26,0,26,0,13,34,0,47,0,0,0,47
02/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,8,0,8,39
02/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,2,13,0,0,23,2,25,10,0,10,35
02/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,25,0,25,0,8,52,0,60,38,0,38,98
02/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,39,0,39,0,15,56,0,71,58,0,58,129
02/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,30,0,32,0,8,49,0,57,82,0,82,139
02/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,26,1,27,0,1,38,2,41,42,0,42,83
02/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,44,0,44,0,4,55,0,59,66,0,66,125
02/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,25,0,25,0,5,39,0,44,34,0,34,78
02/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,10,0,10,38
02/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,26,0,26,0,10,51,0,61,0,0,0,61
02/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,32,2,34,0,1,52,2,55,72,0,72,127
02/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
02/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,16,0,16,37
02/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,10,0,10,65
02/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,34,0,34,0,4,50,0,54,122,0,122,176
02/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,2,26,0,8,33,2,43,58,0,58,101
03/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
03/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,23,2,25,0,10,39,2,51,46,0,46,97
03/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,25,2,27,0,10,43,2,55,0,6,6,61
03/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,6,11,0,1,7,6,14,0,0,0,14
03/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,10,0,10,45
03/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,30,2,32,0,6,41,2,49,62,28,90,139
03/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
03/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,20,2,22,0,14,29,2,45,0,0,0,45
03/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,14,0,14,0,10,25,0,35,0,0,0,35
03/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,0,0,0,32
03/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,56,0,56,101
03/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
03/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,3,0,3,0,10,18,0,28,0,0,0,28
03/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,39,0,39,0,2,52,0,54,16,0,16,70
03/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
03/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,32,0,32,57
03/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,21,0,21,0,4,31,0,35,36,0,36,71
03/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,29,0,29,0,2,41,0,43,86,4,90,133
03/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,23,0,23,0,8,34,0,42,34,0,34,76
03/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,65,0,65,0,0,95,0,95,84,0,84,179
03/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,22,2,24,0,4,38,2,44,6,8,14,58
03/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,15,0,15,0,3,27,0,30,6,0,6,36
03/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,0,0,0,16
03/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,6,0,6,0,1,21,0,22,0,0,0,22
03/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,0,0,0,17
03/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,10,2,12,0,1,28,2,31,0,10,10,41
03/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,63,0,63,0,2,92,0,94,52,0,52,146
03/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,0,0,0,17
03/31/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,0,0,0,14
04/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,30,0,30,0,1,40,0,41,38,0,38,79
04/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,43,0,43,0,2,52,0,54,174,0,174,228
04/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,4,28,0,2,37,4,43,106,0,106,149
04/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,38,2,40,0,3,52,2,57,64,22,86,143
04/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,43,0,43,0,5,58,0,63,0,0,0,63
04/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
04/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,28,0,28,0,5,47,0,52,40,0,40,92
04/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,20,0,20,0,0,34,2,36,82,0,82,118
04/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,47,0,47,0,3,61,2,66,56,0,56,122
04/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,74,0,74,101
04/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,32,0,32,0,4,41,0,45,66,0,66,111
04/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,24,0,24,62
04/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,4,7,0,0,8,0,8,0,2,9,4,15,0,0,0,15
04/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,0,0,0,24
04/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,164,0,164,214
04/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,68,0,68,0,6,84,0,90,154,0,154,244
04/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,49,0,49,0,9,67,0,76,0,0,0,76
04/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,3,2,5,0,6,17,2,25,0,0,0,25
04/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,31,0,31,0,4,48,0,52,18,0,18,70
04/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,31,0,31,0,4,41,0,45,34,0,34,79
04/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,54,0,54,0,1,66,0,67,164,0,164,231
04/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,56,0,56,0,5,63,0,68,132,0,132,200
04/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,44,0,44,0,1,62,0,63,84,0,84,147
04/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,49,0,49,0,2,67,0,69,66,0,66,135
04/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,23,10,0,33,0,29,28,0,57,46,0,46,103
04/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,12,0,12,67
04/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,33,0,33,0,8,37,0,45,168,0,168,213
04/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,41,0,41,0,8,52,0,60,88,0,88,148
05/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,38,2,40,0,2,46,2,50,0,0,0,50
05/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,53,0,53,0,6,65,0,71,62,0,62,133
05/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,52,0,52,0,9,77,0,86,76,0,76,162
05/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
05/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,4,0,4,0,4,19,0,23,0,0,0,23
05/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,15,0,15,0,3,27,0,30,14,0,14,44
05/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,38,0,38,0,4,59,0,63,120,0,120,183
05/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,86,0,86,140
05/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,6,45,0,51,0,17,58,0,75,58,0,58,133
05/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,65,2,67,0,5,84,2,91,80,0,80,171
05/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,40,0,41,0,8,60,0,68,44,0,44,112
05/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,27,0,27,0,7,50,0,57,30,0,30,87
05/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,25,0,25,0,1,35,0,36,68,0,68,104
05/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,40,0,40,0,4,54,0,58,136,0,136,194
05/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,55,0,55,0,7,77,0,84,94,0,94,178
05/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,61,0,61,0,8,76,0,84,96,0,96,180
05/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,28,0,28,0,15,45,0,60,14,0,14,74
05/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,29,6,35,0,14,44,8,66,0,2,2,68
05/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,27,0,27,0,14,51,0,65,54,0,54,119
05/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,0,24,0,2,37,0,39,24,0,24,63
05/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,34,0,34,0,6,43,0,49,68,0,68,117
05/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,34,0,34,0,7,57,0,64,58,0,58,122
05/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,1,61,0,62,0,11,80,0,91,100,0,100,191
05/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,35,0,35,0,19,52,0,71,46,0,46,117
05/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,8,0,8,0,10,41,0,51,0,0,0,51
05/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,12,26,3,41,0,0,23,1,24,0,12,49,4,65,54,6,60,125
05/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,43,0,43,0,3,44,0,47,60,0,60,107
05/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,106,0,106,141
05/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,50,0,50,0,4,64,0,68,102,0,102,170
05/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,60,0,60,0,3,77,0,80,86,0,86,166
05/31/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,49,0,49,0,11,67,0,78,78,0,78,156
06/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,55,0,55,0,7,82,0,89,108,0,108,197
06/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,48,0,48,106
06/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,41,0,41,0,3,62,0,65,80,0,80,145
06/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,47,0,47,0,8,78,0,86,132,0,132,218
06/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,33,0,33,0,3,48,0,51,128,0,128,179
06/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,70,2,72,0,8,82,2,92,100,0,100,192
06/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,56,2,58,0,6,70,2,78,70,0,70,148
06/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,43,0,43,0,6,57,0,63,60,0,60,123
06/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,2,37,0,0,50,2,52,12,0,12,64
06/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,12,0,12,47
06/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,92,0,92,0,7,114,0,121,150,0,150,271
06/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,41,0,41,0,3,56,0,59,94,0,94,153
06/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,72,0,72,0,5,95,0,100,108,0,108,208
06/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,41,6,47,0,6,66,6,78,88,4,92,170
06/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,47,0,47,0,13,58,0,71,52,0,52,123
