01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
06/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,25,0,25,0,7,52,0,59,18,0,18,77
06/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,0,0,0,16
06/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,42,0,42,0,4,56,0,60,50,0,50,110
06/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,41,2,43,0,4,60,2,66,82,14,96,162
06/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,43,0,43,0,14,70,0,84,64,0,64,148
06/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,57,2,59,0,5,76,2,83,42,0,42,125
06/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,38,0,38,83
06/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,33,2,35,0,2,45,2,49,0,0,0,49
06/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,42,0,42,0,5,52,0,57,124,0,124,181
06/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,55,0,55,0,3,71,0,74,84,0,84,158
06/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,27,4,32,0,7,35,4,46,16,0,16,62
06/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,0,27,0,27,0,15,64,0,79,0,0,0,79
06/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,21,0,21,0,9,35,0,44,0,0,0,44
07/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,25,0,25,0,3,37,0,40,147,0,147,187
07/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,136,0,136,191
07/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,174,0,174,248
07/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,37,0,37,0,8,45,0,53,88,0,88,141
07/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,48,0,48,0,7,66,0,73,4,0,4,77
07/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,33,2,35,0,2,49,2,53,40,0,40,93
07/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,33,0,33,0,12,38,0,50,58,0,58,108
07/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,39,0,39,0,2,56,0,58,148,0,148,206
07/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,78,0,78,0,6,88,0,94,146,0,146,240
07/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,0,0,0,49
07/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,47,2,49,0,7,54,2,63,82,0,82,145
07/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,34,0,34,0,4,52,0,56,44,0,44,100
07/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,28,0,28,0,5,45,0,50,52,0,52,102
07/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,37,4,41,0,10,58,4,72,0,0,0,72
07/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,53,0,53,0,4,63,0,67,106,0,106,173
07/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,57,0,57,0,8,69,0,77,38,0,38,115
07/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,48,0,48,0,4,69,0,73,52,0,52,125
07/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,36,0,36,0,9,64,0,73,40,0,40,113
07/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,29,0,29,0,6,53,0,59,98,0,98,157
07/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,23,0,23,0,2,53,0,55,24,0,24,79
07/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,28,0,28,0,8,49,0,57,42,0,42,99
07/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,38,0,38,0,4,52,0,56,104,0,104,160
07/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,46,0,46,0,4,64,0,68,82,0,82,150
07/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,58,2,60,0,13,78,2,93,78,20,98,191
07/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,56,0,56,0,16,81,0,97,82,0,82,179
07/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,62,0,62,0,9,91,0,100,74,0,74,174
07/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,28,0,30,0,3,56,0,59,32,0,32,91
07/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,29,0,29,0,4,45,0,49,40,0,40,89
07/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,46,0,46,0,5,57,0,62,132,0,132,194
07/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,55,0,55,0,4,75,0,79,94,0,94,173
07/31/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,62,0,62,0,2,74,0,76,106,0,106,182
08/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,57,0,57,0,2,80,0,82,90,0,90,172
08/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,36,2,38,0,4,53,2,59,34,0,34,93
08/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,22,0,22,0,3,44,0,47,30,0,30,77
08/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,32,0,32,0,8,58,0,66,0,0,0,66
08/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,37,0,37,0,7,49,0,56,136,0,136,192
08/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,56,0,56,0,2,71,0,73,122,0,122,195
08/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,57,2,59,0,0,74,2,76,90,0,90,166
08/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,54,0,54,0,3,68,0,71,86,0,86,157
08/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,50,0,50,0,6,75,0,81,54,0,54,135
08/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,38,0,38,0,5,64,0,69,64,0,64,133
08/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,3,0,3,0,5,21,0,26,0,0,0,26
08/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,34,0,34,0,10,44,0,54,84,0,84,138
08/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,136,0,136,0,7,157,0,164,212,0,212,376
08/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,38,0,38,0,10,48,0,58,86,0,86,144
08/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,11,0,11,0,1,25,0,26,6,10,16,42
08/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,32,0,32,0,4,59,0,63,0,0,0,63
08/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,3,0,3,0,14,12,0,26,0,0,0,26
08/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,50,0,50,0,4,77,0,81,144,0,144,225
08/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,57,0,57,0,6,68,0,74,72,0,72,146
08/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,67,0,67,0,7,101,0,108,72,0,72,180
08/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,48,0,48,0,5,67,0,72,90,0,90,162
08/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,27,0,27,0,4,49,0,53,0,0,0,53
08/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,30,0,30,0,5,57,0,62,56,0,56,118
08/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,24,0,24,0,6,47,0,53,4,0,4,57
08/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,35,2,37,0,11,65,2,78,152,20,172,250
08/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,71,0,71,0,6,81,0,87,136,0,136,223
08/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,69,0,69,0,5,96,0,101,116,0,116,217
08/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,30,0,30,0,8,46,0,54,24,0,24,78
08/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
08/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,35,0,35,0,7,52,0,59,28,0,28,87
08/31/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,34,0,34,0,1,52,0,53,170,0,170,223
09/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,0,38,1,39,0,4,63,2,69,150,0,150,219
09/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,47,0,47,0,3,59,0,62,94,0,94,156
09/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,77,0,77,0,4,94,0,98,88,0,88,186
09/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,36,0,36,0,6,60,0,66,22,0,22,88
09/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,28,10,38,0,6,41,10,57,56,0,56,113
09/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,27,0,27,0,6,54,0,60,54,0,54,114
09/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,51,2,53,0,7,65,2,74,108,0,108,182
09/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,76,0,76,0,13,88,0,101,92,0,92,193
09/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,151,0,151,0,13,176,0,189,122,0,122,311
09/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,60,0,60,110
09/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,50,0,50,0,6,60,0,66,82,0,82,148
09/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,32,0,32,0,14,40,0,54,0,0,0,54
09/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,27,0,27,0,14,51,0,65,88,0,88,153
09/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,35,0,35,0,5,52,0,57,156,0,156,213
09/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,106,0,106,162
09/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,62,0,62,0,4,71,0,75,174,0,174,249
09/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,37,1,38,0,6,61,1,68,36,0,36,104
09/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,15,0,15,0,11,40,0,51,10,0,10,61
09/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,26,0,26,0,8,58,0,66,18,0,18,84
09/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,25,0,25,0,10,53,0,63,8,0,8,71
09/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,43,0,43,0,7,62,0,69,140,0,140,209
09/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,59,0,59,0,4,66,0,70,14,0,14,84
09/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,68,0,68,0,13,92,0,105,64,0,64,169
09/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,39,2,41,0,11,67,2,80,76,0,76,156
09/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,43,0,43,0,5,63,0,68,40,0,40,108
09/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,26,0,26,0,8,48,0,56,54,0,54,110
09/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,31,0,31,0,2,55,0,57,64,0,64,121
09/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,17,0,17,0,5,32,0,37,12,0,12,49
09/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,50,0,50,0,6,63,0,69,40,0,40,109
10/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,58,0,58,0,3,88,0,91,88,0,88,179
10/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,41,0,42,0,6,56,0,62,92,0,92,154
10/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,39,0,39,0,4,61,0,65,78,0,78,143
10/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,0,0,0,31
10/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,21,0,21,0,12,42,0,54,46,0,46,100
10/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,15,0,15,0,4,39,0,43,68,0,68,111
10/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,28,0,28,0,2,52,0,54,16,0,16,70
10/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,108,0,108,0,6,131,0,137,162,0,162,299
10/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,35,0,35,0,5,48,0,53,84,0,84,137
10/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,31,2,33,0,5,40,2,47,40,0,40,87
10/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
10/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
10/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,39,0,39,0,10,54,0,64,32,0,32,96
10/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
10/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,17,1,31,0,0,45,0,45,0,13,62,1,76,0,0,0,76
10/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,48,0,48,0,5,77,0,82,78,0,78,160
10/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,35,0,35,0,8,53,0,61,38,4,42,103
10/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,39,0,39,0,13,66,0,79,0,0,0,79
10/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,52,0,52,0,8,81,0,89,142,0,142,231
10/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,55,0,55,0,11,76,0,87,130,0,130,217
10/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,86,0,86,0,9,96,0,105,146,0,146,251
10/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,66,0,66,0,9,81,0,90,102,0,102,192
10/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,33,2,35,0,18,51,2,71,4,0,4,75
10/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,3,0,3,0,12,15,0,27,0,0,0,27
10/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,17,0,17,0,10,28,0,38,46,0,46,84
10/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,41,0,41,0,7,61,0,68,162,0,162,230
10/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,19,0,19,0,7,32,0,39,30,0,30,69
10/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,24,0,24,61
10/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,63,5,68,0,14,79,5,98,134,0,134,232
10/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,47,0,47,0,9,61,0,70,86,0,86,156
10/31/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,3,17,0,0,17,1,18,0,1,30,4,35,10,0,10,45
11/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,31,0,31,0,7,39,0,46,130,0,130,176
11/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,9,0,9,0,6,29,0,35,0,0,0,35
11/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,42,0,42,0,10,56,0,66,126,0,126,192
11/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,49,0,49,0,4,56,0,60,36,0,36,96
11/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
11/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,35,0,35,0,2,56,0,58,24,0,24,82
11/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,40,0,40,0,7,60,0,67,64,0,64,131
11/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,43,0,43,0,9,78,0,87,130,0,130,217
11/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,124,0,124,167
11/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,48,0,48,0,7,61,2,70,120,0,120,190
11/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,63,2,65,0,1,69,3,73,96,0,96,169
11/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,25,0,25,0,5,45,0,50,0,0,0,50
11/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,12,0,12,47
11/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,0,21,0,2,35,0,37,6,0,6,43
11/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,9,0,9,0,3,33,0,36,0,0,0,36
11/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,34,0,34,0,6,47,0,53,116,0,116,169
11/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,37,2,39,0,7,57,2,66,106,0,106,172
11/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,0,0,0,63
11/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,4,0,4,0,1,22,0,23,0,0,0,23
11/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,47,0,47,0,6,82,0,88,0,0,0,88
11/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,0,18,0,2,35,0,37,18,0,18,55
11/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,28,0,28,0,2,55,0,57,38,0,38,95
11/23/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,76,0,76,0,3,90,0,93,106,0,106,199
11/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,36,0,36,0,6,40,0,46,40,0,40,86
11/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,33,0,33,0,6,43,0,49,14,0,14,63
11/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,83,0,83,0,2,115,0,117,74,0,74,191
11/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,36,4,40,0,7,50,4,61,38,8,46,107
11/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,25,2,27,0,13,43,2,58,14,0,14,72
11/29/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,42,2,44,0,5,61,2,68,46,2,48,116
11/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,25,0,25,0,7,39,0,46,120,0,120,166
12/01/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,47,0,47,0,7,65,0,72,30,0,30,102
12/02/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,88,0,88,162
12/03/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,41,0,41,0,2,68,0,70,52,0,52,122
12/04/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,2,12,0,4,21,2,27,38,0,38,65
12/05/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,0,0,0,33
12/06/2017,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,25,0,25,0,7,42,0,49,90,0,90,139
12/07/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,0,0,0,33
12/08/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,63,0,63,0,4,80,0,84,50,0,50,134
12/09/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
12/10/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,4,0,4,35
12/11/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
12/12/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,26,0,26,49
12/13/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/14/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,0,0,0,28
12/15/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,9,0,9,0,5,19,0,24,0,0,0,24
12/16/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,21,0,21,0,5,40,0,45,0,0,0,45
12/17/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,0,0,0,22
12/18/2017,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
12/19/2017,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,17,0,17,0,1,23,0,24,26,0,26,50
12/20/2017,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,30,0,30,0,4,38,0,42,166,0,166,208
12/21/2017,DET,MI,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,45,2,47,0,11,75,2,88,42,0,42,130
12/22/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,0,0,0,19
12/24/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
12/25/2017,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
12/26/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,2,0,2,0,3,24,0,27,0,0,0,27
12/27/2017,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,27,0,28,0,9,39,0,48,28,0,28,76
12/28/2017,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,8,0,8,33
12/30/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,0,0,0,26
12/31/2017,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,25,0,26,0,4,42,0,46,16,0,16,62
01/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,4,0,4,21
01/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,0,0,0,32
01/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,0,0,0,20
