01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
01/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,0,0,0,32
01/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,13,16,0,0,27,0,27,0,0,30,13,43,6,0,6,49
01/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,0,0,0,27
01/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,0,0,0,14
01/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,12,0,13,0,7,28,0,35,0,0,0,35
01/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,29,0,29,0,5,53,0,58,46,0,46,104
01/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,40,0,40,0,2,57,0,59,10,0,10,69
01/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
01/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,4,0,4,0,1,24,0,25,0,0,0,25
01/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,21,0,21,0,12,52,0,64,12,0,12,76
01/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,37,0,37,0,15,65,0,80,18,0,18,98
01/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,54,0,54,0,3,74,0,77,0,0,0,77
01/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,45,0,45,0,9,68,0,77,80,0,80,157
01/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,6,0,6,0,1,22,0,23,0,0,0,23
01/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
01/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,34,0,34,0,5,47,2,54,0,0,0,54
01/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,67,0,67,0,5,87,0,92,106,0,106,198
01/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,52,0,52,95
01/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,28,0,28,0,2,47,0,49,22,0,22,71
01/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/31/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,31,0,32,0,9,43,0,52,0,0,0,52
02/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,37,0,37,0,11,54,0,65,76,0,76,141
02/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,47,1,48,0,7,54,1,62,2,0,2,64
02/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,12,0,12,41
02/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
02/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,22,2,24,0,8,29,2,39,18,0,18,57
02/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,40,0,40,74
02/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,0,0,0,35
02/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,60,0,60,81
02/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,15,0,15,0,8,21,0,29,88,0,88,117
02/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,37,0,37,0,8,48,0,56,122,0,122,178
02/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,0,0,0,14
02/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,55,0,55,0,1,73,0,74,88,0,88,162
02/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,32,6,38,0,5,41,6,52,6,0,6,58
02/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,24,0,24,58
02/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
02/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,29,0,29,0,4,39,0,43,20,0,20,63
02/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,57,0,57,0,2,79,0,81,80,0,80,161
02/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,0,0,0,21
02/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,34,0,35,0,2,48,0,50,76,0,76,126
02/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,13,0,13,0,1,32,0,33,2,0,2,35
02/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,23,0,23,0,2,33,0,35,110,0,110,145
02/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,41,0,41,0,7,61,0,68,70,0,70,138
03/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
03/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,3,16,2,21,0,6,33,3,42,0,0,0,42
03/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,1,67,1,69,0,7,87,1,95,106,0,106,201
03/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,28,0,28,0,4,49,0,53,114,0,114,167
03/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,27,0,27,0,7,33,0,40,0,0,0,40
03/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,14,0,14,24
03/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
03/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,43,0,43,0,9,60,0,69,84,0,84,153
03/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,50,3,53,0,3,70,3,76,66,6,72,148
03/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,58,0,58,0,3,64,0,67,92,0,92,159
03/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,2,8,0,4,11,2,17,0,0,0,17
03/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,24,2,26,0,9,32,2,43,76,2,78,121
03/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,41,0,41,0,6,48,0,54,114,0,114,168
03/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,51,2,53,0,4,59,2,65,92,0,92,157
03/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,29,1,38,0,0,45,1,46,0,8,74,2,84,64,0,64,148
03/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,44,4,49,0,2,61,4,67,72,0,72,139
03/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,29,2,31,0,3,57,2,62,70,2,72,134
03/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,32,8,40,78
03/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,20,0,20,0,7,43,0,50,94,0,94,144
03/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,36,0,36,91
03/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,61,0,61,0,11,80,0,91,82,0,82,173
03/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,43,0,43,0,4,68,0,72,74,0,74,146
03/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,38,0,38,0,2,49,0,51,22,0,22,73
03/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,10,0,10,49
03/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,24,0,24,0,5,31,0,36,86,0,86,122
03/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,15,0,15,0,3,24,4,31,0,0,0,31
03/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,54,0,54,0,11,62,0,73,0,0,0,73
03/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
03/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,75,0,76,0,7,89,0,96,118,0,118,214
03/31/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,28,0,28,52
04/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,0,0,0,20
04/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,110,0,110,153
04/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,16,0,16,0,5,26,0,31,56,0,56,87
04/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,43,4,47,0,3,52,5,60,88,0,88,148
04/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,4,13,0,17,0,6,36,0,42,2,0,2,44
04/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,50,0,50,80
04/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,49,0,49,0,4,68,0,72,122,0,122,194
04/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
04/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,37,0,37,0,2,46,0,48,78,0,78,126
04/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,60,0,60,0,8,77,0,85,0,0,0,85
04/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,0,2,0,2,0,5,19,1,25,0,0,0,25
04/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,34,0,34,0,4,46,0,50,36,0,36,86
04/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
04/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,9,28,0,0,20,0,20,0,5,34,9,48,48,0,48,96
04/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,18,0,18,0,3,39,0,42,0,0,0,42
04/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,52,0,52,0,16,75,0,91,18,0,18,109
04/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,51,0,51,0,9,73,0,82,52,0,52,134
04/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,42,0,42,0,3,61,0,64,6,0,6,70
04/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,1,18,0,0,40,0,40,0,8,49,1,58,80,0,80,138
04/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,27,0,27,0,7,40,0,47,80,0,80,127
04/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,166,0,166,205
04/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,17,2,19,0,9,25,2,36,60,0,60,96
04/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,27,0,27,0,3,40,0,43,0,0,0,43
04/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,40,0,41,0,3,58,0,61,0,0,0,61
04/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,28,2,30,0,3,46,2,51,28,0,28,79
04/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,0,0,0,28
04/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,38,0,38,0,5,48,0,53,28,0,28,81
04/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,40,0,40,0,6,49,0,55,192,0,192,247
05/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,43,0,43,0,5,63,0,68,50,0,50,118
05/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,57,0,57,0,6,80,0,86,90,0,90,176
05/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,29,0,29,0,13,55,0,68,0,0,0,68
05/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,15,0,15,0,7,32,0,39,0,0,0,39
05/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,25,0,25,0,3,31,0,34,68,0,68,102
05/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,22,0,22,0,10,25,0,35,12,0,12,47
05/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,48,0,48,0,10,57,0,67,132,0,132,199
05/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,54,0,54,0,11,75,0,86,150,0,150,236
05/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,54,0,54,0,6,74,0,80,92,0,92,172
05/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,64,0,64,0,9,80,0,89,78,0,78,167
05/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,35,0,35,0,3,50,0,53,20,0,20,73
05/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
05/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,0,21,0,2,35,0,37,0,0,0,37
05/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,20,0,20,0,7,31,0,38,40,0,40,78
05/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,34,0,34,0,7,43,0,50,122,0,122,172
05/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,0,66,0,66,0,15,95,0,110,114,0,114,224
05/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,10,62,1,73,0,19,88,1,108,134,0,134,242
05/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,4,36,0,40,0,13,54,0,67,28,0,28,95
05/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
05/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,158,0,158,211
05/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,30,0,30,0,5,47,0,52,70,0,70,122
05/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,12,53,4,69,0,14,70,4,88,58,0,58,146
05/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,10,48,0,58,0,17,72,0,89,78,0,78,167
05/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,30,0,30,0,9,56,0,65,18,0,18,83
05/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,29,0,31,0,6,46,0,52,40,0,40,92
05/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,56,0,56,105
05/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,154,0,154,211
05/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,92,0,92,148
05/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,7,50,0,57,0,10,60,0,70,0,0,0,70
05/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,5,44,0,49,0,6,58,0,64,62,0,62,126
05/31/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,2,32,3,37,0,9,57,3,69,42,0,42,111
06/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,29,0,30,0,6,51,0,57,34,0,34,91
06/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,57,0,57,0,9,73,0,82,50,0,50,132
06/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,55,0,55,0,13,72,0,85,104,0,104,189
06/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,43,1,44,0,6,65,1,72,54,0,54,126
06/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,49,0,49,0,2,62,0,64,94,0,94,158
06/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,7,47,0,54,0,13,60,0,73,66,0,66,139
06/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,12,17,1,30,0,19,41,1,61,88,0,88,149
06/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,2,20,1,23,0,7,35,2,44,0,0,0,44
06/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,20,0,22,0,5,39,0,44,30,0,30,74
06/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,12,0,12,0,4,34,0,38,0,0,0,38
06/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,30,0,30,0,6,53,0,59,50,0,50,109
06/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,8,56,0,64,0,16,82,0,98,152,0,152,250
06/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,3,41,4,48,0,15,64,4,83,62,0,62,145
06/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,44,3,47,0,6,62,3,71,60,0,60,131
06/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,1,22,0,23,0,16,40,0,56,58,0,58,114
06/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,31,0,31,0,16,34,0,50,86,0,86,136
06/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,36,0,36,0,5,46,0,51,100,0,100,151
06/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,80,0,80,132
06/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,47,0,47,0,4,57,1,62,100,0,100,162
06/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,50,0,50,0,2,79,0,81,78,0,78,159
06/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,50,2,52,0,6,82,2,90,76,0,76,166
06/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,22,0,22,0,2,43,0,45,32,0,32,77
06/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,4,0,4,26
06/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,31,0,31,0,4,54,0,58,82,0,82,140
06/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,76,0,76,0,4,92,2,98,192,0,192,290
06/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,62,0,62,0,3,73,0,76,0,0,0,76
06/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
06/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,46,2,48,0,12,83,2,97,18,4,22,119
06/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,30,2,37,0,4,19,0,23,0,9,49,2,60,8,0,8,68
06/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,38,0,38,73
07/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,158,0,158,195
07/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,80,0,80,114
07/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,62,0,62,0,3,76,0,79,74,0,74,153
07/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,35,2,37,0,1,43,2,46,60,4,64,110
07/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,41,4,46,0,7,62,4,73,24,0,24,97
07/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,14,0,14,52
07/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,72,0,72,119
07/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,83,0,83,0,5,103,0,108,178,0,178,286
07/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,47,0,47,0,9,59,0,68,94,0,94,162
07/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,37,0,37,0,11,59,0,70,20,0,20,90
07/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,26,1,36,0,4,102,0,106,0,13,128,1,142,90,8,98,240
07/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,21,18,3,42,0,0,52,1,53,0,21,70,4,95,65,0,65,160
07/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,45,0,45,0,9,62,0,71,42,0,42,113
07/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,33,0,33,0,12,44,0,56,112,0,112,168
07/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,42,0,42,0,5,63,0,68,94,0,94,162
07/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,59,0,59,0,6,74,0,80,38,0,38,118
07/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,47,0,49,0,14,63,0,77,58,0,58,135
07/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,30,0,30,0,13,46,0,59,32,0,32,91
07/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,42,0,42,0,8,72,0,80,46,0,46,126
07/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,34,0,34,0,5,47,0,52,2,0,2,54
07/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,2,20,0,0,25,0,25,0,8,35,2,45,80,0,80,125
07/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,26,0,26,0,10,41,0,51,12,0,12,63
07/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,56,0,56,0,13,80,0,93,0,0,0,93
07/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,1,30,0,31,0,13,57,0,70,44,0,44,114
07/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,0,37,4,41,0,18,53,4,75,34,0,34,109
07/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,14,0,16,0,4,40,0,44,0,0,0,44
07/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,36,0,36,0,5,52,0,57,0,0,0,57
07/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,42,0,42,0,5,56,0,61,132,0,132,193
07/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,58,0,58,0,11,68,0,79,146,0,146,225
