01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
07/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,63,0,63,0,6,76,0,82,84,0,84,166
07/31/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,47,2,49,0,5,67,2,74,68,0,68,142
08/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,17,17,4,38,0,0,43,0,43,0,17,60,4,81,36,0,36,117
08/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,22,0,22,0,7,42,0,49,26,0,26,75
08/03/2018,DET,MI,AGL,CE,Federal Contract Tower,2,1,29,0,32,0,12,35,0,47,2,13,64,0,79,26,0,26,105
08/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,28,0,28,0,3,49,0,52,118,0,118,170
08/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,46,0,46,0,10,63,0,73,82,0,82,155
08/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,46,0,46,0,8,63,0,71,8,0,8,79
08/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,33,0,35,0,9,50,0,59,16,0,16,75
08/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,2,24,0,26,0,13,45,0,58,30,0,30,88
08/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,34,0,34,0,8,58,0,66,20,0,20,86
08/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,35,0,35,0,4,68,0,72,54,0,54,126
08/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,28,0,28,68
08/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,72,0,72,0,4,92,0,96,54,0,54,150
08/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,52,0,52,0,10,71,0,81,98,0,98,179
08/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,55,0,55,0,17,71,0,88,86,0,86,174
08/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,45,0,45,0,7,70,0,77,31,0,31,108
08/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,18,0,18,0,6,38,0,44,18,0,18,62
08/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,32,0,32,0,8,55,0,63,28,0,28,91
08/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,154,0,154,194
08/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,53,0,53,0,5,77,0,82,72,0,72,154
08/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,57,0,57,0,5,76,0,81,94,0,94,175
08/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,45,0,45,0,5,67,0,72,50,0,50,122
08/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,45,0,46,0,5,59,0,64,22,20,42,106
08/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,27,0,27,0,4,53,0,57,66,0,66,123
08/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,33,0,33,0,5,48,0,53,40,0,40,93
08/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,46,0,46,67
08/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,39,0,39,0,4,52,0,56,56,0,56,112
08/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,0,0,0,67
08/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,23,0,23,0,7,48,0,55,0,0,0,55
08/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,2,21,0,23,0,10,41,0,51,0,0,0,51
08/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,40,0,40,0,11,56,0,67,54,0,54,121
08/31/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,46,0,46,0,6,67,0,73,48,0,48,121
09/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,34,0,34,0,4,40,0,44,82,0,82,126
09/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,40,0,40,0,6,54,0,60,0,0,0,60
09/04/2018,DET,MI,AGL,CE,Federal Contract Tower,2,11,16,0,29,0,0,14,0,14,2,11,30,0,43,16,0,16,59
09/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,13,0,14,0,9,21,0,30,10,0,10,40
09/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,21,0,21,0,12,38,0,50,52,0,52,102
09/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,30,2,32,0,14,39,2,55,10,0,10,65
09/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,28,4,32,0,8,41,4,53,124,0,124,177
09/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,30,0,30,0,8,39,0,47,0,0,0,47
09/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,1,32,0,33,0,13,60,0,73,0,0,0,73
09/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,37,0,37,0,1,56,0,57,34,0,34,91
09/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,28,0,28,0,10,51,0,61,72,0,72,133
09/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,13,0,13,0,9,42,0,51,0,0,0,51
09/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,39,0,39,0,8,61,0,69,140,0,140,209
09/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,112,0,112,0,1,123,0,124,128,0,128,252
09/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,59,1,60,0,4,76,1,81,76,0,76,157
09/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,49,0,49,0,9,72,0,81,132,0,132,213
09/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,1,23,0,5,34,1,40,0,0,0,40
09/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,2,23,0,8,37,2,47,26,0,26,73
09/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,16,0,16,0,10,30,0,40,28,0,28,68
09/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,35,0,35,0,4,53,0,57,18,0,18,75
09/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,64,0,64,0,8,85,0,93,78,0,78,171
09/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,30,0,30,0,12,56,0,68,0,0,0,68
09/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,7,0,7,0,9,18,0,27,0,0,0,27
09/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,9,0,10,0,5,22,0,27,0,0,0,27
09/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,40,0,40,0,6,53,0,59,110,0,110,169
09/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,27,0,27,0,4,43,0,47,138,0,138,185
09/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,36,0,36,0,3,40,0,43,14,0,14,57
09/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,12,0,12,0,6,30,0,36,0,0,0,36
10/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,0,0,0,22
10/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,8,0,8,20
10/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,41,0,41,0,9,60,0,69,34,0,34,103
10/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,17,0,17,0,15,53,0,68,54,0,54,122
10/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,30,0,30,104
10/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,47,0,48,0,5,61,0,66,54,0,54,120
10/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,48,0,48,0,4,71,0,75,76,0,76,151
10/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,13,0,13,0,12,28,0,40,18,0,18,58
10/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,6,0,6,0,6,26,0,32,0,0,0,32
10/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,26,0,26,0,9,40,0,49,120,0,120,169
10/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,44,0,44,0,2,60,0,62,78,0,78,140
10/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,112,0,112,0,6,122,0,128,160,0,160,288
10/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,40,0,40,0,10,59,0,69,76,0,76,145
10/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,46,0,46,0,5,71,0,76,36,0,36,112
10/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,12,0,12,0,13,29,0,42,4,0,4,46
10/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,39,0,39,0,13,59,0,72,104,0,104,176
10/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,27,0,27,0,6,42,0,48,92,0,92,140
10/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,56,0,56,74
10/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,62,0,62,0,4,74,0,78,62,0,62,140
10/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,36,2,38,0,7,49,2,58,68,8,76,134
10/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,1,31,1,33,0,14,55,1,70,0,0,0,70
10/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,22,1,23,0,15,34,1,50,68,0,68,118
10/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,24,0,24,0,12,40,0,52,22,0,22,74
10/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,26,0,26,0,3,44,0,47,26,0,26,73
10/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,32,0,32,53
10/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,42,0,42,0,8,59,0,67,0,0,0,67
10/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,49,0,49,0,4,62,0,66,8,0,8,74
10/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,18,26,0,44,0,0,38,0,38,0,18,64,0,82,10,0,10,92
10/31/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,16,4,20,0,11,29,4,44,0,6,6,50
11/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
11/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,18,0,18,0,5,40,0,45,76,0,76,121
11/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,34,0,34,0,4,36,0,40,82,0,82,122
11/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,45,0,45,0,6,63,0,69,82,0,82,151
11/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,25,0,25,0,5,33,0,38,22,0,22,60
11/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,12,0,12,0,1,27,0,28,18,0,18,46
11/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,22,0,23,0,4,37,0,41,52,0,52,93
11/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,46,0,46,0,11,60,0,71,118,0,118,189
11/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
11/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,39,0,39,0,4,47,0,51,18,0,18,69
11/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,30,0,30,0,2,47,0,49,64,0,64,113
11/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,11,0,11,0,3,26,0,29,22,0,22,51
11/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,0,0,0,25
11/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,27,0,27,0,5,35,0,40,42,0,42,82
11/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
11/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,2,2,0,2,10,2,14,0,0,0,14
11/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,24,0,24,0,4,38,0,42,24,0,24,66
11/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,0,0,0,33
11/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,22,0,22,0,2,38,0,40,0,0,0,40
11/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,43,0,43,0,3,56,0,59,78,0,78,137
11/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,38,0,38,0,1,47,0,48,64,0,64,112
11/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,9,2,11,0,0,27,2,29,0,24,24,53
11/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,45,0,45,0,8,73,0,81,96,0,96,177
11/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,6,0,6,21
11/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,12,11,1,24,0,0,29,0,29,0,12,40,1,53,98,0,98,151
11/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,76,0,76,107
11/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,39,0,39,0,8,58,0,66,0,12,12,78
12/01/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
12/02/2018,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,30,0,30,0,11,42,0,53,72,0,72,125
12/03/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,11,0,11,0,0,30,0,30,0,0,0,30
12/04/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,28,0,28,0,4,43,0,47,14,0,14,61
12/05/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,10,0,10,0,6,32,0,38,14,0,14,52
12/06/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,2,0,2,0,3,23,0,26,0,0,0,26
12/07/2018,DET,MI,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,32,0,32,0,16,51,0,67,70,0,70,137
12/08/2018,DET,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,51,0,51,0,10,61,0,71,4,0,4,75
12/09/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,50,1,51,0,3,78,1,82,74,0,74,156
12/10/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,16,0,16,0,3,37,0,40,40,0,40,80
12/11/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,8,0,8,0,8,20,0,28,0,0,0,28
12/12/2018,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,6,0,6,0,8,20,0,28,0,0,0,28
12/13/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,29,0,29,0,3,45,0,48,94,0,94,142
12/14/2018,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,10,0,10,0,1,24,0,25,18,0,18,43
12/15/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,98,0,98,159
12/16/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,49,0,52,0,6,72,0,78,80,0,80,158
12/17/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,24,5,29,0,6,42,5,53,38,6,44,97
12/18/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,19,0,19,0,4,35,0,39,24,0,24,63
12/19/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,4,23,0,4,27,4,35,18,0,18,53
12/20/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,0,0,0,25
12/21/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,0,20,2,22,0,6,36,3,45,20,14,34,79
12/22/2018,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,0,0,0,40
12/23/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,25,0,25,0,4,46,0,50,36,0,36,86
12/24/2018,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,42,0,42,0,3,46,0,49,8,0,8,57
12/25/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,14,0,15,0,6,17,0,23,60,0,60,83
12/26/2018,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,30,0,30,0,7,49,0,56,42,0,42,98
12/27/2018,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,0,0,0,20
12/28/2018,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,44,0,44,71
12/29/2018,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,0,0,0,46
12/30/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,29,0,30,0,1,49,0,50,0,0,0,50
12/31/2018,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
01/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,26,4,30,0,1,42,5,48,0,0,0,48
01/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,65,0,65,0,2,70,0,72,0,0,0,72
01/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,69,0,70,0,4,84,0,88,110,0,110,198
01/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,38,0,38,0,3,53,0,56,50,0,50,106
01/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,0,0,0,15
01/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
01/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,8,0,8,0,2,24,0,26,60,0,60,86
01/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,0,0,0,22
01/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,61,0,61,0,2,72,1,75,72,0,72,147
01/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,6,13,0,0,32,0,32,0,2,37,6,45,68,0,68,113
01/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,31,1,32,0,2,46,1,49,0,0,0,49
01/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,7,5,12,0,6,28,5,39,14,4,18,57
01/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,14,0,14,0,6,28,0,34,0,0,0,34
01/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,25,0,25,0,2,42,0,44,110,0,110,154
01/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,16,0,16,0,3,35,0,38,30,0,30,68
01/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,2,44,0,0,53,2,55,22,0,22,77
01/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,0,0,0,19
01/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,2,16,0,2,28,2,32,0,0,0,32
01/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
01/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,22,0,22,60
01/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,34,0,34,0,5,42,0,47,76,0,76,123
01/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,36,0,36,0,2,48,0,50,62,0,62,112
01/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
01/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/31/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,0,0,0,15
02/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,2,40,0,0,49,2,51,0,0,0,51
02/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,0,34,0,6,44,0,50,52,0,52,102
02/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,0,0,0,17
02/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,22,0,22,40
02/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,4,4,15
02/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,122,0,122,173
02/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,9,0,9,0,0,15,2,17,2,0,2,19
02/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,20,0,20,41
02/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
02/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,58,0,58,89
02/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
02/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,40,0,40,0,0,51,1,52,102,0,102,154
02/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,0,0,0,13
02/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,30,0,30,63
02/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,48,0,48,74
02/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
02/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,23,0,23,0,6,40,0,46,8,0,8,54
