01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
02/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,70,0,70,0,4,92,0,96,140,0,140,236
02/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,24,0,24,59
02/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,8,0,8,0,5,24,0,29,0,0,0,29
02/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,88,4,92,113
02/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,8,10,0,7,7,8,22,0,0,0,22
02/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,32,0,32,0,3,53,0,56,32,0,32,88
03/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,37,0,38,0,4,50,0,54,74,0,74,128
03/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,25,0,26,0,5,31,0,36,30,0,30,66
03/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,13,0,13,0,1,24,0,25,0,0,0,25
03/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,24,0,24,43
03/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,10,0,14,0,7,19,0,26,70,0,70,96
03/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,25,0,25,0,3,55,0,58,26,0,26,84
03/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,4,20,0,0,48,2,50,0,4,60,6,70,0,0,0,70
03/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,27,0,27,0,2,37,0,39,20,0,20,59
03/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,90,0,90,132
03/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
03/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,8,0,9,0,6,17,0,23,8,0,8,31
03/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,31,0,31,0,3,50,0,53,154,32,186,239
03/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,35,0,35,0,2,50,0,52,68,0,68,120
03/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,0,0,0,41
03/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,0,0,0,22
03/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,29,0,29,0,2,40,0,42,0,0,0,42
03/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,22,0,22,0,8,35,0,43,18,0,18,61
03/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,25,0,25,0,3,35,0,38,44,0,44,82
03/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,21,0,21,0,5,35,0,40,68,0,68,108
03/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,25,2,27,0,8,34,2,44,42,0,42,86
03/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,49,0,49,0,6,67,0,73,116,0,116,189
03/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,50,0,50,0,3,64,0,67,70,0,70,137
03/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,43,0,43,0,2,59,0,61,102,0,102,163
03/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,25,0,25,0,3,38,0,41,52,10,62,103
03/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,70,0,70,98
03/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,1,32,0,33,0,16,41,0,57,150,2,152,209
03/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,54,0,54,0,6,64,0,70,122,4,126,196
03/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,70,0,70,0,9,83,0,92,98,0,98,190
03/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,56,0,56,0,19,63,0,82,76,0,76,158
03/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,10,0,10,47
03/31/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,12,0,12,33
04/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,150,0,150,181
04/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,0,0,0,39
04/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,50,0,50,83
04/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,48,0,48,0,4,64,0,68,68,0,68,136
04/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,30,2,32,0,8,43,2,53,72,6,78,131
04/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,49,1,50,0,4,70,1,75,112,0,112,187
04/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,36,0,36,80
04/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,0,22,0,22,0,7,36,1,44,0,0,0,44
04/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,29,0,29,0,8,44,0,52,112,0,112,164
04/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,73,0,73,0,12,89,0,101,78,0,78,179
04/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,7,27,4,38,0,12,46,4,62,0,0,0,62
04/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,28,0,28,0,5,35,0,40,24,0,24,64
04/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,10,10,18
04/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,26,0,26,0,2,51,0,53,26,0,26,79
04/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,9,0,9,0,5,26,0,31,46,0,46,77
04/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,39,0,39,0,6,61,0,67,46,0,46,113
04/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,57,0,57,0,8,67,0,75,70,0,70,145
04/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,0,0,0,31
04/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
04/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,76,0,76,122
04/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,29,0,29,0,9,39,0,48,118,0,118,166
04/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,38,0,38,77
04/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,37,0,37,0,6,49,0,55,0,0,0,55
04/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,4,52,0,56,0,14,75,0,89,152,0,152,241
04/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,21,3,24,0,3,33,3,39,12,0,12,51
04/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,21,0,21,0,6,38,0,44,66,0,66,110
04/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,30,0,30,0,4,44,0,48,42,0,42,90
04/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,11,0,11,0,4,27,0,31,62,0,62,93
04/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,0,0,0,36
05/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,0,0,0,65
05/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,67,0,67,0,3,91,0,94,84,0,84,178
05/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,0,0,0,36
05/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,44,0,44,91
05/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,54,0,56,0,6,70,0,76,132,0,132,208
05/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,27,0,27,0,4,37,0,41,76,0,76,117
05/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,57,0,57,0,15,73,0,88,96,0,96,184
05/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,34,0,34,64
05/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,14,4,19,0,8,32,4,44,6,6,12,56
05/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,10,0,14,0,6,17,0,23,10,0,10,33
05/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,66,0,66,100
05/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,51,0,51,0,10,66,0,76,114,0,114,190
05/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,51,0,51,0,6,72,0,78,90,0,90,168
05/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,42,2,44,0,6,58,2,66,88,0,88,154
05/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,36,8,44,0,8,53,8,69,34,2,36,105
05/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,36,0,36,42
05/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,44,0,44,0,1,53,0,54,54,0,54,108
05/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,43,0,43,0,5,67,0,72,0,76,76,148
05/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,43,0,43,0,7,64,0,71,8,0,8,79
05/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,26,0,26,65
05/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,12,0,12,0,8,22,0,30,12,0,12,42
05/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,32,0,32,0,9,49,0,58,144,0,144,202
05/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,16,0,16,0,3,35,0,38,26,0,26,64
05/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,12,0,12,0,7,35,0,42,28,0,28,70
05/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,49,2,51,0,9,80,2,91,110,0,110,201
05/31/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,61,1,62,0,5,83,1,89,58,0,58,147
06/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,29,2,31,0,7,36,2,45,78,0,78,123
06/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,42,6,48,0,6,63,6,75,78,0,78,153
06/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,124,0,124,157
06/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,21,0,21,0,7,42,0,49,68,0,68,117
06/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,25,0,25,0,6,46,0,52,0,0,0,52
06/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,2,69,2,73,0,7,88,2,97,74,12,86,183
06/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,4,43,6,53,0,11,67,6,84,84,0,84,168
06/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,6,62,0,68,0,11,77,0,88,74,0,74,162
06/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,99,0,99,0,5,125,0,130,72,0,72,202
06/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,4,29,0,0,12,0,12,0,3,34,4,41,0,0,0,41
06/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,47,0,47,0,7,64,0,71,154,0,154,225
06/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,76,0,76,0,7,97,0,104,114,0,114,218
06/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,51,2,53,0,7,75,2,84,70,0,70,154
06/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,3,21,0,0,41,8,49,0,6,53,11,70,66,12,78,148
06/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,7,22,0,2,20,7,29,16,44,60,89
06/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
06/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,49,0,49,0,8,65,0,73,172,0,172,245
06/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,58,2,60,0,4,82,2,88,76,2,78,166
06/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,1,55,16,72,0,9,70,16,95,152,60,212,307
06/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,23,0,23,0,10,38,0,48,48,6,54,102
06/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,30,0,30,0,5,43,0,48,76,0,76,124
06/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,57,0,57,0,3,78,0,81,88,0,88,169
06/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,56,0,56,0,5,71,0,76,102,0,102,178
06/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,86,0,86,0,4,94,0,98,230,0,230,328
06/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,52,26,78,0,12,68,26,106,6,4,10,116
06/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,110,0,110,0,8,135,0,143,108,0,108,251
06/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,29,6,35,0,8,52,6,66,28,10,38,104
06/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,22,0,22,0,9,34,0,43,20,0,20,63
06/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,52,0,52,87
06/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,18,0,18,0,9,40,0,49,128,0,128,177
07/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,30,0,30,0,1,37,0,38,72,0,72,110
07/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,41,0,41,0,8,51,0,59,110,6,116,175
07/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,20,0,22,0,2,35,0,37,20,0,20,57
07/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,50,0,50,101
07/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,10,0,10,33
07/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,0,0,0,22
07/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,68,0,68,0,3,76,0,79,198,0,198,277
07/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,35,0,35,0,2,53,0,55,84,0,84,139
07/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,80,0,80,0,2,101,1,104,172,0,172,276
07/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,42,0,42,0,4,53,2,59,50,0,50,109
07/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,37,0,37,0,10,56,0,66,70,0,70,136
07/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,30,0,30,0,2,40,0,42,50,0,50,92
07/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,104,0,104,0,3,122,0,125,152,0,152,277
07/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,30,0,30,0,4,48,0,52,56,0,56,108
07/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,40,0,40,0,1,63,0,64,0,0,0,64
07/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,40,2,42,0,4,60,2,66,72,0,72,138
07/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,48,0,48,0,5,60,0,65,32,0,32,97
07/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,8,4,12,0,6,33,4,43,2,0,2,45
07/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,24,0,24,75
07/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,29,0,29,0,7,57,0,64,132,0,132,196
07/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,41,0,41,0,8,49,0,57,66,0,66,123
07/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,51,3,54,0,10,70,3,83,94,0,94,177
07/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,54,0,54,0,10,68,0,78,90,0,90,168
07/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,62,0,62,0,9,87,0,96,94,0,94,190
07/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,44,0,44,0,7,61,0,68,0,0,0,68
07/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,47,0,47,0,1,59,0,60,40,0,40,100
07/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,23,0,23,0,6,43,0,49,98,12,110,159
07/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,27,0,27,0,5,35,0,40,50,0,50,90
07/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,69,2,71,0,11,89,2,102,170,0,170,272
07/31/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,65,0,65,0,9,102,0,111,158,0,158,269
08/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,11,20,2,33,0,0,50,2,52,0,11,70,4,85,68,10,78,163
08/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,32,0,32,0,5,42,0,47,14,0,14,61
08/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,32,0,32,73
08/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,21,0,21,0,11,40,0,51,4,0,4,55
08/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,44,0,44,0,6,55,0,61,82,0,82,143
08/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,56,0,56,0,4,85,0,89,102,0,102,191
08/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,27,0,27,0,9,51,0,60,8,0,8,68
08/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,40,0,40,0,14,70,0,84,12,0,12,96
08/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,34,0,34,0,9,52,0,61,12,0,12,73
08/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,38,0,38,0,7,57,0,64,94,0,94,158
08/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,74,0,74,0,6,92,0,98,176,0,176,274
08/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,49,0,49,0,2,78,0,80,116,0,116,196
08/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,30,0,30,0,5,53,0,58,40,0,40,98
08/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,37,1,38,0,4,49,1,54,10,0,10,64
08/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,37,0,37,0,6,49,0,55,122,0,122,177
08/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,34,0,34,0,7,41,0,48,118,0,118,166
08/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,34,0,34,0,4,47,0,51,106,0,106,157
08/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,61,0,61,0,11,75,0,86,104,0,104,190
08/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,45,0,45,0,3,57,0,60,60,0,60,120
08/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,80,0,80,148
08/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,5,27,0,0,36,6,42,0,5,53,11,69,68,12,80,149
08/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,40,2,42,0,6,56,2,64,30,0,30,94
08/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,20,0,20,0,1,29,0,30,198,6,204,234
08/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,24,2,36,0,0,71,0,71,0,10,95,2,107,146,0,146,253
08/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,65,1,66,0,10,81,1,92,202,0,202,294
08/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,69,2,71,0,3,94,2,99,114,0,114,213
08/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,51,0,51,0,3,78,0,81,50,0,50,131
08/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,36,0,36,0,6,45,0,51,32,0,32,83
08/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,47,0,47,0,9,74,0,83,74,0,74,157
08/31/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,34,0,34,0,1,51,0,52,142,0,142,194
09/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,28,0,28,0,4,40,0,44,64,0,64,108
09/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,99,0,99,0,2,123,0,125,176,0,176,301
09/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,52,0,52,0,9,60,0,69,82,0,82,151
09/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,58,0,58,0,12,73,0,85,84,8,92,177
09/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,47,0,47,0,3,70,0,73,76,0,76,149
09/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,21,0,21,0,12,32,0,44,102,0,102,146
09/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,37,0,37,0,10,50,0,60,142,0,142,202
09/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,68,0,68,0,5,83,0,88,116,0,116,204
09/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,52,0,52,0,9,66,0,75,0,0,0,75
09/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,0,31,0,6,38,0,44,14,0,14,58
09/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
09/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,0,0,0,22
09/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,72,0,72,0,3,87,0,90,206,0,206,296
