01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
09/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,38,0,38,0,4,56,0,60,56,0,56,116
09/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,4,28,0,0,52,0,52,0,4,72,4,80,96,0,96,176
09/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,59,8,67,0,6,88,8,102,76,0,76,178
09/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,45,0,45,0,8,56,0,64,0,0,0,64
09/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,32,0,32,0,3,54,0,57,96,0,96,153
09/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,44,0,44,0,3,70,0,73,24,0,24,97
09/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,36,0,36,0,3,50,0,53,144,0,144,197
09/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,46,0,46,0,8,65,0,73,108,0,108,181
09/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,60,0,60,0,8,85,0,93,72,0,72,165
09/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,53,0,53,0,7,71,0,78,28,0,28,106
09/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,34,0,34,0,10,53,0,63,33,10,43,106
09/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,25,4,29,0,6,47,4,57,10,22,32,89
09/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,168,0,168,197
09/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,22,0,22,0,10,38,0,48,52,0,52,100
09/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,2,31,0,2,37,2,41,54,66,120,161
10/01/2019,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,58,0,58,0,10,69,0,79,190,0,190,269
10/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,0,0,0,32
10/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,12,0,12,36
10/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,30,0,30,0,6,50,0,56,20,0,20,76
10/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,43,0,43,0,4,55,0,59,130,0,130,189
10/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,65,0,65,0,4,87,0,91,70,0,70,161
10/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,31,0,31,0,5,63,0,68,82,0,82,150
10/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,52,14,66,96
10/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,15,0,15,0,9,43,0,52,126,0,126,178
10/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,36,0,36,0,11,48,0,59,96,0,96,155
10/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,120,0,120,0,8,132,0,140,128,0,128,268
10/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,4,0,4,0,2,27,0,29,0,10,10,39
10/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,1,26,0,27,0,4,53,0,57,92,0,92,149
10/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,38,2,40,0,4,50,2,56,160,0,160,216
10/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,42,0,42,0,9,59,0,68,92,0,92,160
10/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,77,0,77,0,1,103,0,104,192,0,192,296
10/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,38,1,39,0,3,49,1,53,66,18,84,137
10/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,26,0,26,67
10/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,20,0,20,0,4,41,0,45,8,0,8,53
10/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,20,0,20,0,6,36,0,42,52,0,52,94
10/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,34,0,34,0,8,50,0,58,132,0,132,190
10/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,136,0,136,168
10/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,61,0,61,0,9,81,0,90,82,0,82,172
10/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,55,0,55,0,6,79,0,85,108,0,108,193
10/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,40,0,40,0,6,56,0,62,28,0,28,90
10/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,5,2,7,0,8,22,2,32,0,0,0,32
10/31/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
11/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,27,0,27,0,1,34,0,35,72,0,72,107
11/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,83,0,83,0,2,99,0,101,170,0,170,271
11/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,12,0,12,0,2,26,2,30,0,0,0,30
11/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,9,0,9,0,4,27,0,31,0,0,0,31
11/07/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,12,0,12,0,3,31,0,34,30,0,30,64
11/08/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,34,0,34,0,5,55,0,60,134,0,134,194
11/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,17,0,19,0,3,24,0,27,84,0,84,111
11/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,52,0,52,0,2,69,0,71,134,0,134,205
11/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
11/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,27,0,27,0,3,43,0,46,6,0,6,52
11/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,54,0,54,87
11/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,8,2,10,0,4,24,2,30,0,2,2,32
11/15/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,1,24,0,0,13,0,13,0,6,30,1,37,0,0,0,37
11/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,102,0,102,139
11/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,48,0,48,0,2,68,0,70,78,0,78,148
11/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,17,0,17,0,1,32,0,33,0,0,0,33
11/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,8,17,0,25,0,14,32,0,46,0,0,0,46
11/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,0,0,0,22
11/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,33,0,33,0,6,54,0,60,134,0,134,194
11/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,32,0,32,0,6,47,0,53,122,0,122,175
11/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,98,0,98,0,0,118,0,118,152,0,152,270
11/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,54,0,54,0,2,65,0,67,140,0,140,207
11/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,26,0,26,0,2,45,0,47,80,0,80,127
11/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,81,0,81,0,9,87,0,96,100,0,100,196
11/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,112,0,112,145
11/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,31,0,31,0,4,39,0,43,118,0,118,161
12/02/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
12/03/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/04/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,8,0,8,0,2,30,0,32,0,0,0,32
12/05/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,31,0,31,0,4,47,0,51,164,0,164,215
12/06/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,42,0,42,0,7,62,0,69,70,0,70,139
12/09/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
12/10/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,12,0,12,0,3,42,0,45,0,0,0,45
12/11/2019,DET,MI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,18,0,18,0,12,42,0,54,0,0,0,54
12/12/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,13,0,13,0,7,21,0,28,0,0,0,28
12/13/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,56,0,56,97
12/14/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,47,0,47,0,1,53,0,54,96,0,96,150
12/16/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,36,2,38,0,5,51,2,58,34,12,46,104
12/17/2019,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,2,38,0,4,44,2,50,34,0,34,84
12/18/2019,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,27,0,27,0,7,45,0,52,48,0,48,100
12/19/2019,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,26,0,26,62
12/20/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,28,0,29,0,2,47,0,49,32,0,32,81
12/21/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,79,0,79,0,1,93,0,94,142,0,142,236
12/22/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,46,0,46,0,3,62,0,65,104,0,104,169
12/23/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,94,0,94,133
12/24/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,44,30,0,74,0,46,32,0,78,98,0,98,176
12/25/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,96,0,96,118
12/26/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,35,0,35,0,3,63,0,66,132,0,132,198
12/27/2019,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,37,0,37,0,2,48,0,50,54,0,54,104
12/28/2019,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,52,0,52,0,6,68,0,74,96,0,96,170
12/29/2019,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/30/2019,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,15,0,15,0,1,21,0,22,0,0,0,22
12/31/2019,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,20,0,20,37
01/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,14,0,14,37
01/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,61,0,61,0,2,68,0,70,68,0,68,138
01/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,0,0,0,50
01/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,0,13,0,5,25,0,30,14,0,14,44
01/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,22,0,22,50
01/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,0,0,0,21
01/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,24,0,24,0,1,33,0,34,116,0,116,150
01/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,0,0,0,19
01/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,0,0,0,21
01/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,14,0,14,0,3,24,0,27,0,0,0,27
01/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,0,0,0,29
01/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,40,0,40,0,3,57,0,60,22,0,22,82
01/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,12,0,12,49
01/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,11,0,11,0,3,40,0,43,8,0,8,51
01/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,15,0,15,0,7,27,0,34,34,0,34,68
01/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,90,0,90,121
01/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,66,0,66,85
01/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,0,0,0,26
01/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,2,12,0,0,17,2,19,32,0,32,51
01/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
01/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,35,6,41,0,7,46,6,59,58,22,80,139
01/31/2020,DET,MI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,29,0,29,0,15,34,0,49,60,0,60,109
02/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,28,0,28,59
02/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,68,2,70,113
02/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,9,0,9,0,7,28,0,35,30,0,30,65
02/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,26,2,28,0,4,40,2,46,94,2,96,142
02/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
02/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,24,0,24,0,3,36,0,39,0,0,0,39
02/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,26,0,26,0,1,36,0,37,60,0,60,97
02/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,30,0,30,45
02/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,48,0,48,83
02/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,38,0,38,68
02/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
02/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,8,0,8,40
02/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,74,0,74,119
02/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,32,0,32,67
02/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,11,0,11,0,0,33,0,33,0,0,0,33
02/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,27,0,27,0,5,37,0,42,118,0,118,160
02/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,54,0,54,0,8,73,2,83,82,0,82,165
02/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,43,0,43,0,3,71,0,74,110,0,110,184
02/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,44,0,44,0,1,58,0,59,146,0,146,205
02/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,18,0,18,0,3,29,0,32,12,0,12,44
02/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
02/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
02/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
02/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,64,0,64,0,3,73,0,76,0,0,0,76
02/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,56,0,56,0,6,60,0,66,80,0,80,146
03/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,54,0,54,106
03/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,18,0,18,46
03/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,10,0,10,0,5,23,0,28,36,0,36,64
03/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,25,0,25,0,10,37,0,47,124,0,124,171
03/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,38,0,38,0,4,53,0,57,68,0,68,125
03/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,0,0,0,14
03/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,90,0,90,0,0,97,0,97,158,0,158,255
03/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,106,0,106,174
03/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,19,2,21,0,4,26,2,32,0,0,0,32
03/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,14,0,14,0,3,28,0,31,0,0,0,31
03/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,124,0,124,158
03/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,38,0,38,0,5,56,0,61,148,24,172,233
03/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,8,12,20,0,3,27,12,42,0,0,0,42
03/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,41,0,41,0,4,54,0,58,106,0,106,164
03/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,26,0,26,0,1,37,0,38,56,0,56,94
03/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,44,0,44,73
03/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,88,0,88,112
03/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,68,0,68,98
03/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,20,0,20,34
03/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,2,4,0,2,5,2,9,0,0,0,9
03/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,19,0,19,0,3,28,0,31,30,0,30,61
03/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,34,0,34,52
03/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,2,0,2,12
03/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,88,0,88,104
03/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,46,0,46,84
03/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,0,0,0,30
03/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,42,0,42,64
03/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,0,0,0,11
03/31/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,0,2,4,0,0,13,0,13,0,2,13,2,17,0,0,0,17
04/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,4,20,24,52
04/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
04/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
04/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,98,0,98,115
04/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,88,0,88,117
04/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,20,0,20,30
04/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,0,0,0,24
04/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,76,0,76,103
04/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,6,0,6,10
04/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,0,0,0,29
04/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,2,4,0,2,0,2,4,0,0,0,4
04/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,68,0,68,84
04/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,26,0,26,34
04/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,4,0,4,13
04/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,78,0,78,97
04/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,16,0,16,30
04/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,98,0,98,104
04/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,26,0,26,54
04/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,10,0,10,34
