01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
04/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,92,0,92,111
04/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,18,0,18,29
04/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,8,0,8,17
05/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,62,0,62,96
05/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,52,0,52,82
05/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,64,0,64,79
05/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,16,0,16,25
05/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,66,0,66,100
05/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,72,0,72,103
05/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,78,0,78,115
05/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,62,0,62,110
05/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,26,0,26,45
05/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,36,0,36,54
05/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,116,0,116,171
05/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,27,0,27,0,2,28,0,30,8,0,8,38
05/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,43,0,43,0,4,47,0,51,78,0,78,129
05/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,45,0,45,0,1,49,0,50,86,0,86,136
05/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
05/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
05/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,16,0,16,0,3,30,0,33,48,0,48,81
05/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,100,0,100,165
05/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,35,2,37,0,3,47,2,52,42,0,42,94
05/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,10,0,10,20
05/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,58,18,76,98
05/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,6,0,6,26
05/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,60,0,60,105
05/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,47,0,47,0,2,54,0,56,110,0,110,166
05/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,50,0,50,0,3,54,0,57,84,0,84,141
05/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,30,0,30,0,3,34,0,37,40,0,40,77
05/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,43,0,43,0,2,47,0,49,62,0,62,111
05/31/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,122,0,122,162
06/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,26,0,26,0,8,39,0,47,118,0,118,165
06/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,51,0,51,0,3,63,0,66,100,0,100,166
06/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,0,0,0,47
06/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,60,0,60,0,3,68,0,71,158,0,158,229
06/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,52,0,52,0,2,58,0,60,60,0,60,120
06/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,53,0,53,0,2,54,0,56,90,0,90,146
06/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,12,33,0,0,23,12,35,116,0,116,151
06/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,31,0,31,0,2,37,0,39,118,0,118,157
06/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,42,2,44,0,3,50,2,55,98,0,98,153
06/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,27,0,27,0,1,34,0,35,84,0,84,119
06/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,98,0,98,152
06/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,28,0,30,0,2,32,0,34,36,0,36,70
06/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,0,37,0,2,42,0,44,62,0,62,106
06/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,90,0,90,125
06/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,59,0,59,0,2,62,0,64,94,0,94,158
06/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,66,0,66,0,4,74,0,78,158,0,158,236
06/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,63,0,63,0,2,85,0,87,134,0,134,221
06/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,25,0,25,0,2,32,0,34,16,0,16,50
06/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,51,0,51,0,7,54,0,61,72,0,72,133
06/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,36,0,36,76
06/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,32,0,32,0,7,49,0,56,100,0,100,156
06/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,0,0,0,22
06/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,77,0,77,0,7,98,0,105,152,0,152,257
06/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,69,0,69,0,2,84,0,86,160,0,160,246
06/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,45,0,45,0,6,50,0,56,68,0,68,124
06/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,6,0,6,51
06/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,46,0,46,0,8,58,0,66,128,0,128,194
06/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,140,0,140,185
06/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,35,4,39,0,5,50,4,59,118,0,118,177
07/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,66,1,67,0,0,83,1,84,116,0,116,200
07/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,59,0,59,0,8,66,0,74,130,0,130,204
07/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,46,0,46,0,1,53,0,54,26,0,26,80
07/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,30,0,30,0,2,37,0,39,26,0,26,65
07/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,27,0,27,0,7,31,0,38,14,0,14,52
07/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,128,0,128,176
07/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,21,0,21,0,1,38,0,39,72,0,72,111
07/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,22,0,22,52
07/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,46,0,46,84
07/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,0,0,0,27
07/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,39,0,39,0,3,50,0,53,96,0,96,149
07/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,37,0,37,0,4,57,0,61,68,0,68,129
07/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,33,0,33,0,2,52,0,54,98,0,98,152
07/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,36,0,36,0,2,51,0,53,108,0,108,161
07/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,6,0,6,0,12,22,0,34,10,0,10,44
07/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,28,0,28,68
07/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,41,0,41,0,6,47,0,53,134,0,134,187
07/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,31,0,31,0,3,47,0,50,131,0,131,181
07/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,60,0,60,0,4,64,0,68,164,0,164,232
07/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,73,0,73,0,1,81,0,82,208,0,208,290
07/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,49,0,49,0,2,67,0,69,86,0,86,155
07/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,32,0,32,0,3,45,0,48,72,0,72,120
07/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,42,0,42,0,1,51,0,52,100,0,100,152
07/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,120,0,120,166
07/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,88,0,88,128
07/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,60,0,60,0,11,68,0,79,102,0,102,181
07/29/2020,DET,MI,AGL,CE,Federal Contract Tower,5,16,0,0,21,0,56,0,0,56,5,72,0,0,77,176,0,176,253
07/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,31,0,31,0,7,35,0,42,46,0,46,88
07/31/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,4,0,4,46
08/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,30,0,30,0,8,37,0,45,32,0,32,77
08/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,74,0,74,98
08/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,39,0,39,0,8,53,0,61,52,0,52,113
08/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,42,0,42,81
08/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,40,0,40,0,6,53,0,59,122,0,122,181
08/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,25,0,25,0,5,42,0,47,32,0,32,79
08/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,33,2,35,0,6,42,2,50,78,0,78,128
08/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,50,0,50,98
08/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,33,0,33,0,4,39,0,43,152,0,152,195
08/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,40,0,40,0,4,46,0,50,28,0,28,78
08/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,130,0,130,190
08/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,50,0,50,0,3,64,0,67,128,0,128,195
08/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,28,0,28,65
08/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,31,0,31,0,4,52,0,56,16,0,16,72
08/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,78,0,78,132
08/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,38,0,38,0,8,51,0,59,108,0,108,167
08/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,77,0,77,0,3,93,0,96,224,0,224,320
08/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,34,0,34,0,10,41,0,51,178,0,178,229
08/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,26,0,26,0,9,37,0,46,40,0,40,86
08/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,37,0,37,0,1,51,0,52,66,0,66,118
08/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,120,0,120,178
08/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,30,0,30,0,7,41,0,48,90,0,90,138
08/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,43,0,43,0,10,56,0,66,50,0,50,116
08/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,59,0,59,0,6,72,0,78,104,0,104,182
08/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,55,0,55,0,2,68,0,70,142,0,142,212
08/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,44,0,44,0,0,61,0,61,28,0,28,89
08/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
08/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,116,10,126,169
08/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,33,0,33,0,2,49,0,51,134,0,134,185
08/31/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,50,2,52,0,3,63,2,68,120,0,120,188
09/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,36,0,36,0,2,45,0,47,110,0,110,157
09/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,11,0,11,0,7,30,0,37,40,0,40,77
09/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,34,2,36,0,7,49,2,58,46,6,52,110
09/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,23,0,23,0,4,34,0,38,88,0,88,126
09/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,52,0,52,0,2,67,0,69,180,0,180,249
09/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,64,0,64,0,8,69,0,77,134,0,134,211
09/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,0,0,0,30
09/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,12,0,12,35
09/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,14,0,14,41
09/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,29,0,29,0,10,41,0,51,34,0,34,85
09/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,37,0,37,0,2,47,0,49,194,0,194,243
09/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,42,0,42,0,6,58,0,64,86,0,86,150
09/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,62,0,62,0,2,76,0,78,126,0,126,204
09/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,32,0,32,0,4,46,0,50,146,0,146,196
09/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,34,0,34,0,2,56,0,58,140,0,140,198
09/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,26,0,26,0,2,47,0,49,8,0,8,57
09/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,36,0,36,0,2,54,0,56,30,0,30,86
09/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,58,0,58,0,15,58,0,73,148,0,148,221
09/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,53,0,53,0,3,59,0,62,126,0,126,188
09/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,43,0,43,0,2,56,0,58,94,0,94,152
09/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,28,0,28,0,7,39,0,46,10,2,12,58
09/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,32,0,32,78
09/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,72,0,72,113
09/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,44,0,44,0,4,61,0,65,142,0,142,207
09/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
09/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,42,0,42,0,4,53,0,57,134,0,134,191
09/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,64,0,64,94
10/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,14,0,14,0,3,35,0,38,68,0,68,106
10/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,14,0,14,0,6,27,0,33,132,0,132,165
10/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,37,0,37,0,2,43,0,45,118,0,118,163
10/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,19,0,19,0,3,35,0,38,52,0,52,90
10/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,55,0,55,0,4,68,0,72,138,0,138,210
10/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,61,0,61,0,1,76,0,77,94,0,94,171
10/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,53,0,53,0,6,73,0,79,86,0,86,165
10/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,37,0,37,0,10,54,0,64,136,0,136,200
10/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,37,0,37,0,9,53,0,62,62,0,62,124
10/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,0,0,0,41
10/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,35,0,35,0,5,48,0,53,114,0,114,167
10/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,43,0,43,0,8,50,0,58,124,0,124,182
10/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,46,0,46,0,3,67,0,70,102,0,102,172
10/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,36,0,36,0,3,61,0,64,74,0,74,138
10/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,14,0,14,0,5,33,0,38,12,0,12,50
10/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,17,4,21,0,1,33,4,38,36,14,50,88
10/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,22,0,22,0,3,33,0,36,122,0,122,158
10/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,37,0,37,0,1,56,0,57,76,0,76,133
10/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,4,0,4,0,2,19,1,22,32,0,32,54
10/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,49,0,49,0,2,61,0,63,130,0,130,193
10/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,40,0,40,0,1,54,0,55,14,16,30,85
10/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
10/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,26,0,26,0,3,34,0,37,36,0,36,73
10/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,23,0,23,0,2,31,0,33,130,0,130,163
10/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,32,0,32,0,2,40,0,42,96,0,96,138
10/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,106,0,106,171
10/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,11,0,11,0,2,29,0,31,22,0,22,53
10/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,39,0,39,0,10,57,0,67,36,0,36,103
10/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,15,0,15,0,6,31,0,37,10,6,16,53
10/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,0,0,0,33
10/31/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,33,0,33,0,1,48,0,49,94,0,94,143
11/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,0,0,0,20
11/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,30,0,30,0,5,44,0,49,98,0,98,147
11/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,52,0,52,0,8,57,0,65,108,0,108,173
11/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,32,2,34,0,11,38,2,51,50,12,62,113
11/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,124,0,124,154
11/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,39,0,39,0,4,51,0,55,164,0,164,219
11/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,73,0,73,0,3,79,0,82,166,0,166,248
11/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,64,0,64,0,3,73,0,76,170,0,170,246
11/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,66,0,66,0,4,76,0,80,166,0,166,246
11/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,90,0,90,136
11/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,32,0,32,0,2,45,0,47,160,0,160,207
11/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,28,0,28,0,4,39,0,43,114,0,114,157
11/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,32,0,32,0,2,44,0,46,140,0,140,186
11/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,2,46,0,0,47,2,49,134,0,134,183
11/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,66,0,66,104
11/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,2,3,9,0,0,27,0,27,0,4,29,3,36,0,0,0,36
11/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,31,0,31,0,3,42,0,45,50,0,50,95
11/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
11/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,24,0,24,0,4,39,1,44,76,0,76,120
11/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,100,0,100,153
