01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
11/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
11/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,74,0,74,122
11/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,0,0,0,22
11/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,70,0,70,109
11/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,52,0,52,0,7,64,0,71,222,0,222,293
11/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,66,0,66,0,0,85,0,85,148,0,148,233
11/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
12/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,9,8,0,17,0,9,14,0,23,0,0,0,23
12/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,16,0,16,0,7,18,0,25,0,0,0,25
12/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,18,0,18,48
12/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,78,0,78,106
12/05/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,112,0,112,146
12/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,39,0,39,0,3,50,0,53,80,0,80,133
12/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,0,0,0,18
12/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,30,0,30,42
12/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,9,0,9,0,2,24,0,26,42,0,42,68
12/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,36,0,36,61
12/12/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,46,0,46,0,1,52,0,53,150,0,150,203
12/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,30,0,30,36
12/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,74,0,74,109
12/16/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,30,0,30,41
12/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,138,0,138,164
12/19/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,72,0,72,98
12/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,180,0,180,230
12/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,156,0,156,196
12/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,26,0,26,0,2,41,0,43,104,0,104,147
12/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,26,0,28,0,8,36,0,44,40,0,40,84
12/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,102,0,102,121
12/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,0,0,0,14
12/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,31,0,31,0,1,44,0,45,168,0,168,213
12/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,28,0,28,0,3,39,0,42,102,0,102,144
12/29/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,38,0,38,0,7,52,0,59,90,0,90,149
12/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/31/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,156,0,156,177
01/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,0,0,0,7
01/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,78,0,78,99
01/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,34,0,34,61
01/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,158,0,158,202
01/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,36,0,36,0,4,43,0,47,96,0,96,143
01/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,26,0,26,37
01/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,16,2,18,0,6,24,2,32,82,0,82,114
01/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,46,0,46,80
01/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,16,0,16,49
01/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
01/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,14,0,14,39
01/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,12,0,12,51
01/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,2,9,0,0,10,2,12,0,6,6,18
01/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,8,0,10,0,4,11,0,15,22,0,22,37
01/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,64,0,64,0,2,70,0,72,198,0,198,270
01/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,24,0,24,0,2,35,0,37,0,0,0,37
01/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,10,0,10,27
01/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,25,0,25,0,3,40,0,43,62,0,62,105
01/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
01/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,40,0,40,79
01/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,42,0,42,0,1,42,0,43,50,0,50,93
01/31/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,0,0,0,15
02/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,22,2,24,0,5,36,2,43,20,0,20,63
02/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,20,0,20,0,3,34,0,37,94,0,94,131
02/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,18,2,20,0,2,26,2,30,106,0,106,136
02/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,0,35,0,2,49,0,51,84,0,84,135
02/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,60,0,60,103
02/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,27,0,27,40
02/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,0,0,0,32
02/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,6,0,8,0,4,13,0,17,16,0,16,33
02/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,17,0,17,0,2,27,0,29,34,0,34,63
02/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,38,0,38,66
02/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,32,0,32,66
02/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,0,0,0,29
02/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
02/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,13,0,13,0,9,28,0,37,0,0,0,37
02/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,13,0,13,0,4,28,0,32,0,0,0,32
02/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,45,0,45,0,2,56,0,58,114,0,114,172
02/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,46,0,46,0,2,50,0,52,0,0,0,52
02/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,16,0,16,0,2,35,0,37,0,0,0,37
02/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,5,0,5,0,11,18,0,29,0,0,0,29
02/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,48,0,48,71
02/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,30,0,30,0,5,43,0,48,82,0,82,130
02/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,48,0,48,0,3,61,0,64,112,0,112,176
02/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,63,0,63,0,2,73,0,75,194,0,194,269
02/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,40,0,40,96
03/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,24,16,40,73
03/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,46,0,46,69
03/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,29,0,29,0,10,40,0,50,76,0,76,126
03/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
03/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,48,0,48,0,10,63,0,73,130,0,130,203
03/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,140,0,140,0,2,153,0,155,176,0,176,331
03/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,140,0,140,0,5,147,0,152,180,0,180,332
03/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,2,26,0,0,31,2,33,26,8,34,67
03/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,42,0,42,60
03/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,13,0,13,0,5,29,0,34,44,0,44,78
03/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,0,0,0,18
03/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,47,0,47,0,8,57,0,65,102,0,102,167
03/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,110,0,110,0,1,110,0,111,178,0,178,289
03/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,141,0,141,0,4,155,0,159,112,0,112,271
03/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,35,0,35,0,4,47,0,51,12,0,12,63
03/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,72,0,72,110
03/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,42,0,42,70
03/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,4,1,5,0,6,15,1,22,0,0,0,22
03/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,36,0,36,0,5,53,0,58,88,0,88,146
03/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,148,0,148,0,6,168,0,174,164,0,164,338
03/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,66,0,66,154
03/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,22,0,22,0,5,31,0,36,22,0,22,58
03/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,34,0,34,68
03/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,34,0,34,66
03/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,10,0,10,35
03/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,6,0,6,0,0,23,0,23,0,0,0,23
03/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,178,0,178,0,0,194,0,194,238,0,238,432
03/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,0,0,0,39
03/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,0,0,0,40
04/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,4,4,0,8,0,4,14,0,18,0,22,22,40
04/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,0,47,0,47,0,5,54,1,60,134,0,134,194
04/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,102,0,102,0,1,110,0,111,52,0,52,163
04/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,166,0,166,0,2,170,0,172,8,0,8,180
04/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,10,0,10,0,1,26,0,27,26,0,26,53
04/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,67,0,67,0,4,78,0,82,0,0,0,82
04/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,148,0,148,212
04/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,116,0,116,0,6,127,0,133,144,0,144,277
04/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,11,0,11,0,9,30,0,39,0,0,0,39
04/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,8,0,8,0,9,13,0,22,0,0,0,22
04/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,36,20,56,0,6,54,20,80,142,0,142,222
04/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,65,0,65,0,3,82,0,85,164,0,164,249
04/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,62,0,62,0,2,84,0,86,176,0,176,262
04/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,93,0,93,0,3,99,0,102,148,0,148,250
04/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,118,0,118,0,2,127,0,129,64,0,64,193
04/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,24,0,24,57
04/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,50,0,50,74
04/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,30,0,30,0,8,43,0,51,96,0,96,147
04/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,0,0,0,28
04/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,91,0,91,0,3,105,0,108,186,0,186,294
05/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,132,0,132,0,10,145,0,155,124,0,124,279
05/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,122,0,122,0,6,136,0,142,74,0,74,216
05/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
05/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,30,0,30,52
05/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,43,0,43,0,7,66,0,73,76,0,76,149
05/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,104,0,104,167
05/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,78,0,78,131
05/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,150,0,150,0,3,156,0,159,154,0,154,313
05/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,0,0,0,21
05/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,22,0,22,39
05/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,118,0,118,0,9,131,0,140,100,0,100,240
05/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,122,0,122,0,5,146,0,151,264,0,264,415
05/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,82,0,82,0,4,90,0,94,200,0,200,294
05/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,95,0,95,0,4,104,0,108,80,0,80,188
05/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,19,6,25,0,2,35,6,43,24,0,24,67
05/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,28,0,28,0,5,42,0,47,0,0,0,47
05/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,93,0,93,0,4,122,0,126,164,0,164,290
05/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,82,0,82,0,8,88,0,96,174,0,174,270
05/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,92,0,92,0,5,111,0,116,168,0,168,284
05/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,197,0,197,0,7,203,0,210,136,0,136,346
05/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,80,0,80,0,4,99,0,103,94,0,94,197
05/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,0,0,0,33
05/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,29,0,29,0,12,50,0,62,0,0,0,62
05/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,84,0,84,0,8,99,0,107,6,0,6,113
05/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,68,0,68,0,3,87,0,90,112,0,112,202
05/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,0,0,0,56
05/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,128,0,128,0,2,136,0,138,8,0,8,146
05/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,54,0,54,188
05/31/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,66,0,66,0,5,83,0,88,38,0,38,126
06/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,15,0,15,0,5,31,0,36,60,0,60,96
06/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,15,4,19,0,8,32,4,44,10,0,10,54
06/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,79,0,79,0,11,101,0,112,152,0,152,264
06/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,139,2,141,0,7,164,2,173,140,0,140,313
06/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,163,0,163,0,6,176,0,182,92,0,92,274
06/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,120,0,120,0,4,131,0,135,108,0,108,243
06/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,6,23,0,29,0,11,35,0,46,18,0,18,64
06/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,50,0,50,79
06/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,44,0,44,0,7,52,0,59,48,0,48,107
06/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,61,0,61,0,13,90,0,103,112,0,112,215
06/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,68,0,68,0,4,100,0,104,120,0,120,224
06/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,100,0,100,0,3,122,0,125,2,0,2,127
06/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,37,0,37,0,10,56,0,66,34,0,34,100
06/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,36,0,36,76
06/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,40,0,40,85
06/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,68,0,68,0,7,80,0,87,66,0,66,153
06/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,78,0,78,0,10,84,0,94,26,0,26,120
06/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,84,0,84,0,9,101,0,110,40,0,40,150
06/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,172,0,172,0,10,181,0,191,38,0,38,229
06/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,167,0,167,0,5,184,0,189,46,0,46,235
06/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,8,0,8,0,4,37,0,41,0,0,0,41
06/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,15,32,0,47,0,17,47,0,64,28,0,28,92
06/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,69,0,69,0,3,101,0,104,146,0,146,250
06/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,109,0,109,0,11,127,0,138,116,0,116,254
06/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,0,0,0,21
