01/01/2000,DET,MI,AGL,CE,Federal Contract Tower,3,3,11,0,17,9,0,233,0,242,12,3,244,0,259,78,0,78,337
06/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,80,0,80,0,8,97,0,105,52,0,52,157
06/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,0,103,0,103,0,22,122,0,144,0,0,0,144
06/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,22,0,22,0,13,33,0,46,22,0,22,68
06/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,28,0,28,0,6,41,0,47,12,0,12,59
06/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,91,0,91,0,11,108,0,119,186,0,186,305
07/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,86,0,86,0,6,114,0,120,160,0,160,280
07/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,118,0,118,0,11,136,0,147,92,0,92,239
07/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,132,0,132,0,7,140,0,147,18,0,18,165
07/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,89,0,89,0,7,96,0,103,24,0,24,127
07/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,32,0,32,0,12,47,0,59,0,0,0,59
07/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,17,0,17,0,5,32,0,37,84,0,84,121
07/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,77,0,77,0,11,85,0,96,0,0,0,96
07/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,93,0,93,0,12,111,0,123,12,0,12,135
07/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,157,0,157,0,11,186,0,197,106,0,106,303
07/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,153,0,153,0,12,168,0,180,86,0,86,266
07/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,4,0,4,22
07/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,2,0,2,23
07/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,47,0,47,0,9,55,0,64,108,0,108,172
07/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,103,0,103,0,6,123,0,129,186,0,186,315
07/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,102,1,103,0,6,125,1,132,176,0,176,308
07/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,13,0,13,0,1,32,0,33,0,0,0,33
07/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,151,0,151,0,4,156,0,160,50,0,50,210
07/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,160,0,160,0,5,173,0,178,30,0,30,208
07/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,23,0,23,0,12,34,0,46,22,0,22,68
07/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,27,2,29,0,7,45,2,54,44,0,44,98
07/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,69,0,69,0,12,97,0,109,106,0,106,215
07/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,1,118,0,119,0,12,137,0,149,184,0,184,333
07/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,123,0,123,0,16,143,0,159,62,0,62,221
07/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,98,0,98,0,6,112,0,118,68,0,68,186
07/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,88,0,88,0,6,104,0,110,46,0,46,156
07/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,99,0,99,0,7,123,0,130,68,0,68,198
07/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,0,42,0,42,0,15,70,0,85,102,0,102,187
07/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,6,72,0,78,0,15,84,0,99,134,0,134,233
07/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,130,0,130,0,5,151,0,156,182,0,182,338
07/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,194,0,194,0,5,211,0,216,56,0,56,272
07/31/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,179,0,179,0,13,195,0,208,92,0,92,300
08/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,118,0,118,0,6,125,0,131,20,0,20,151
08/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,29,0,29,0,13,37,0,50,30,0,30,80
08/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,46,0,46,105
08/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,98,0,98,0,7,111,0,118,168,0,168,286
08/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,95,0,95,0,13,117,0,130,186,0,186,316
08/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,123,0,123,0,7,135,0,142,60,0,60,202
08/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,198,2,200,0,6,204,2,212,0,0,0,212
08/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,211,0,211,0,5,221,0,226,78,0,78,304
08/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,35,0,35,0,10,50,0,60,0,0,0,60
08/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,0,56,0,56,0,10,73,2,85,92,0,92,177
08/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,75,0,75,0,6,89,0,95,0,0,0,95
08/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,125,0,125,0,16,138,0,154,62,0,62,216
08/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,100,0,100,0,3,117,1,121,24,0,24,145
08/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,97,0,97,0,4,109,0,113,42,0,42,155
08/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,138,0,138,0,9,153,0,162,14,0,14,176
08/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,13,0,13,0,11,31,0,42,4,0,4,46
08/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,62,0,62,0,5,81,0,86,178,0,178,264
08/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,88,0,88,0,7,102,0,109,152,0,152,261
08/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,76,0,76,0,13,89,0,102,54,0,54,156
08/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,56,0,56,180
08/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,136,0,136,0,6,140,0,146,8,0,8,154
08/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,133,0,133,0,9,139,0,148,18,0,18,166
08/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,55,0,55,0,5,74,0,79,96,0,96,175
08/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,70,0,70,0,6,88,0,94,138,0,138,232
08/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,88,0,88,0,3,109,0,112,170,0,170,282
08/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,81,0,81,0,10,108,0,118,46,0,46,164
08/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,78,0,78,0,3,90,0,93,52,0,52,145
08/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,112,0,112,0,4,123,0,127,6,0,6,133
08/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,75,0,75,0,3,85,0,88,4,0,4,92
08/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,31,0,33,0,8,48,0,56,16,0,16,72
08/31/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,70,0,70,0,4,89,0,93,128,0,128,221
09/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,99,0,99,0,12,112,0,124,118,0,118,242
09/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,93,0,93,0,4,116,0,120,16,0,16,136
09/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,128,0,128,0,7,151,0,158,66,0,66,224
09/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,191,0,191,0,4,209,0,213,10,0,10,223
09/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,170,0,170,0,7,175,0,182,84,0,84,266
09/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,37,0,37,0,4,51,0,55,60,0,60,115
09/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
09/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,66,0,66,0,12,87,0,99,0,0,0,99
09/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,69,0,69,0,4,94,0,98,26,0,26,124
09/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,138,0,138,0,4,165,0,169,46,0,46,215
09/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,172,0,172,0,4,185,0,189,0,0,0,189
09/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,211,0,211,0,12,239,0,251,68,0,68,319
09/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,31,14,45,0,7,44,16,67,40,0,40,107
09/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,7,0,7,0,5,30,0,35,0,0,0,35
09/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,95,0,95,0,9,108,0,117,0,0,0,117
09/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,100,0,100,0,2,133,0,135,38,0,38,173
09/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,137,0,137,0,5,160,0,165,152,0,152,317
09/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,212,0,212,0,9,220,0,229,0,0,0,229
09/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,235,0,235,0,4,245,0,249,50,0,50,299
09/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,28,0,28,0,2,42,0,44,0,0,0,44
09/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,0,0,0,22
09/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
09/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
09/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,122,0,122,0,5,146,0,151,54,0,54,205
09/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,151,0,151,0,6,159,0,165,20,8,28,193
09/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,0,188,0,188,0,22,204,0,226,72,0,72,298
09/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,35,0,35,0,7,67,0,74,16,0,16,90
09/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,68,0,68,0,6,79,0,85,118,0,118,203
09/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,17,3,24,0,0,85,0,85,0,4,102,3,109,108,0,108,217
09/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,2,20,0,0,66,0,66,0,3,81,2,86,28,0,28,114
10/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,134,0,134,0,5,157,0,162,0,0,0,162
10/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,155,0,155,0,0,170,0,170,10,0,10,180
10/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
10/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,43,0,43,0,3,55,0,58,0,0,0,58
10/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,0,0,0,25
10/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,39,0,39,0,4,65,0,69,0,0,0,69
10/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,70,0,70,0,7,84,0,91,0,0,0,91
10/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,95,0,95,0,9,109,0,118,0,0,0,118
10/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,194,0,194,0,7,212,0,219,92,0,92,311
10/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,239,0,239,0,3,258,0,261,40,0,40,301
10/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,53,0,53,0,8,79,0,87,132,0,132,219
10/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
10/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,78,0,78,0,9,95,0,104,104,0,104,208
10/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,64,0,64,0,6,79,0,85,26,10,36,121
10/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,187,2,189,0,6,203,2,211,0,0,0,211
10/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,424,0,424,0,3,441,0,444,36,0,36,480
10/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,397,0,397,0,7,425,0,432,12,0,12,444
10/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,62,0,62,0,6,85,0,91,98,0,98,189
10/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,78,0,78,0,7,97,0,104,156,0,156,260
10/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,87,0,87,0,9,104,0,113,64,0,64,177
10/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,94,0,94,0,1,103,0,104,0,0,0,104
10/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,130,0,134,0,9,147,0,156,22,0,22,178
10/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,257,0,257,0,0,273,0,273,22,0,22,295
10/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,91,0,91,0,4,113,0,117,0,0,0,117
10/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
10/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,41,0,41,0,12,48,0,60,116,0,116,176
10/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,4,0,4,0,17,18,0,35,6,0,6,41
10/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,69,2,71,0,14,87,2,103,34,0,34,137
10/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
10/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,78,0,78,0,5,89,0,94,0,0,0,94
10/31/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,213,0,213,0,9,236,0,245,30,0,30,275
11/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,51,0,51,0,9,66,0,75,104,0,104,179
11/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,53,0,53,0,13,73,0,86,74,0,74,160
11/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,126,0,126,0,8,152,0,160,140,8,148,308
11/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,43,0,43,0,7,62,0,69,32,0,32,101
11/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,136,0,136,0,7,173,0,180,38,0,38,218
11/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,251,0,251,0,5,268,0,273,76,0,76,349
11/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,185,0,185,0,6,216,0,222,64,0,64,286
11/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,43,0,43,0,5,57,1,63,6,0,6,69
11/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,31,0,31,0,5,49,0,54,0,0,0,54
11/10/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,16,0,16,98
11/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,50,0,50,0,6,62,0,68,34,0,34,102
11/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,105,0,105,0,2,117,0,119,16,0,16,135
11/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,319,0,319,0,3,336,0,339,28,0,28,367
11/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
11/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,36,0,36,0,13,55,0,68,72,2,74,142
11/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,45,0,45,0,12,66,0,78,102,0,102,180
11/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,0,0,0,35
11/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,58,0,58,0,12,73,0,85,26,0,26,111
11/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,117,0,117,0,3,137,0,140,66,0,66,206
11/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,265,0,265,0,4,275,0,279,162,0,162,441
11/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,145,0,145,0,3,160,0,163,0,0,0,163
11/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,66,0,66,0,0,87,0,87,124,0,124,211
11/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,36,0,36,0,7,58,0,65,24,16,40,105
11/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,19,0,19,0,11,36,0,47,0,0,0,47
11/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,18,0,18,0,3,29,0,32,26,0,26,58
11/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,15,0,15,0,3,30,0,33,42,0,42,75
11/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,25,0,25,0,1,38,0,39,50,0,50,89
11/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,64,0,64,124
12/01/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,62,0,62,0,6,80,0,86,0,0,0,86
12/02/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,58,0,58,0,2,69,0,71,0,0,0,71
12/03/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,12,0,12,0,6,34,0,40,116,0,116,156
12/04/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,170,0,170,0,8,193,0,201,64,0,64,265
12/05/2021,DET,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,136,0,136,0,7,157,0,164,108,0,108,272
12/06/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,0,0,0,18
12/07/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,33,0,33,0,4,60,0,64,34,0,34,98
12/08/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,81,0,81,0,6,97,0,103,14,0,14,117
12/09/2021,DET,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,75,0,75,0,14,83,0,97,0,0,0,97
12/11/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/12/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,137,0,137,0,2,145,0,147,28,0,28,175
12/13/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,20,6,26,69
12/14/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,34,0,34,0,8,50,0,58,94,0,94,152
12/15/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,43,0,44,0,6,48,0,54,0,0,0,54
12/16/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/17/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,135,0,135,0,6,154,0,160,106,0,106,266
12/18/2021,DET,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,208,0,208,0,4,215,0,219,0,0,0,219
12/19/2021,DET,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,246,0,246,0,6,265,0,271,234,0,234,505
12/20/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
12/21/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,41,0,41,0,1,69,0,70,100,0,100,170
12/22/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,18,0,18,42
12/23/2021,DET,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,9,0,9,0,9,18,0,27,26,0,26,53
12/24/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,10,0,10,28
12/25/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
12/26/2021,DET,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,75,0,75,0,2,91,0,93,112,0,112,205
12/27/2021,DET,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/28/2021,DET,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,78,0,78,99
12/29/2021,DET,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,0,0,0,20
12/30/2021,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,13,0,17,0,7,23,0,30,64,0,64,94
12/31/2021,DET,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,64,0,64,90
01/01/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/02/2022,DET,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,0,0,0,20
01/03/2022,DET,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,47,0,47,0,2,60,0,62,126,0,126,188
01/04/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,28,0,28,0,1,41,0,42,42,0,42,84
01/05/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/06/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,0,0,0,36
01/07/2022,DET,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,84,4,88,0,1,88,4,93,20,0,20,113
01/08/2022,DET,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,176,0,176,0,3,187,0,190,32,0,32,222
01/09/2022,DET,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,160,0,160,275
